skt	tib
 sarvaśāstrakuśalāśca bhaveyurnānāśilpavidhijñāśca || tadidaṃ saṃyuktaṃ snānakarma bhāṣiṣyāmi tasya dharmabhāṇakasya bhikṣosteṣāṃ ca dharmaśravaṇikānāṃ sattvānāmarthāya |	དགེ་སློང་ཆོས་སྨྲ་བ་དེ་དང་། སེམས་ཅན་ཆོས་ཉན་པ་དེ་དག་གི་དོན་གྱི་སླད་དུ་སྔགས་དང་། སྨན་དང་ལྡན་པའི་ཁྲུས་ཀྱི་ལས་བརྗོད་པར་བགྱི་སྟེ་།
 sarvagrahanakṣatrajanmamaraṇapīḍā kalikalahakaluṣaḍimbaḍamaraduḥkhapnaviṣodakapīḍāḥ | sarvakākhordavetālāḥ praśamaṃ yāsyanti |	གཟའ་དང་། རྒྱུ་སྐར་དང་། སྐྱེ་བ་དང་། འཆི་བའི་གནོད་པ་དང་། འཐབ་པ་དང་། རྙོག་པ་དང་། འཁྲུག་ལོང་དང་། ཁྲག་ཁྲུག་དང༏་རྨི་ལམ་ངན་པ་དང་། ལོག་འདྲེན་གྱི་གནོད་པ་ཐམས་ཅད་དང་། བྱད་དང་། རོ་ལངས་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་འགྱུར་།
 auṣadhayo mantrā yena snāpayanti ca paṇḍitāḥ |	གང་གིས་མཁས་པ་དག་ཁྲུས་བགྱིད་དུ་སྩལ་བའི་སྨན་དང་། སྔགས་ནི་འདི་དག་སྟེ་།
 vacā gorocanā spṛkā śirīṣaṃ śyābhyakaṃ śamī |	ཤུ་དག་གི་ཝང་འུ་སུ་དང་༎ ཤ་མྱང་ཤ་མི་ཤི་རི་ཤ་། དབང་པོའི་ལག་དང་སྐལ་བ་ཆེ་༎
 indrahastā mahābhāgā vyāmakamagaruḥ tvacam || suv_8|1 ||	ཛཉ་མ་ཤིང་ཚ་ཨཨ་ག་རུ་༎ ཤི་རི་བེ་སྟ་སྲ་རྩི་༄༤༥༠ཨ་༌༎
 nīveṣṭakaṃ sarjarasaṃ sihlakaṃ gulgulūrasam |	དང༏་༏གུ་གུལ་རས་ཤའ་ལི་ཀི་༎
 tagaraṃ patraśaileyaṃ candanaṃ ca manaḥśilā || suv_8|2 || (bagchi 56) samocakaṃ turuṣkaṃ ca kuṅkumaṃ musta sarṣapāḥ |	རྡོ་དྲེག་ལོ་མ་རྒྱ་སྤོས་དང་༎ ཙནདན་དང་ནི་ལྡོང་རོས་དང་༎ གི་ཝང་བཅས་དང་རུ་?་རྟ་དང་༎ གུར་གུམ་གླ་སྒང་ཡུངས་ཀར་དང་༎ སྤྱི་མོ་སུག་སྨེལ་ན་ལ་ད་༎
 naradaṃ cavya sūkṣmelā uśīraṃ nāgakeśaram || suv_8|3 ||	ནའ་ག་གེ་སར་ཨཽ་ཤི་ར་༎
 etāni samabhāgāni puṣyanakṣatreṇa pīṣayet |	འདི་དག་ཆ་ནི་མཉམ་བགྱིས་ནས་༎ སྐར་མ་རྒྱལ་ལ་བཏགས་པར་བགྱི་༎
 imairmantrapadadaiścūrṇaṃ śatadhā cābhimantrayet || suv_8|4 ||	ཕྱེ་མ་ལ་ནི་སྔགས་ཚིག་འདི་༎ ལན་བརྒྱ་མངོན་པར་གདབ་པར་བགྱི་༎ ཏད་ཡ་ཐའ་།
 tadyathā | sukṛte karajātabhāge haṃsaraṇḍe indrajālamalilaka upasade avatāsike kutra kukalavimalamati śīlamati saṃdhibudhamati śiśiri satyasthita svāhā ||	སུ་ཀྲི་ཏེ་ཀྲམ་ཏ་ཀ་མ་ལ་ནའི་ལ་ཛི་ན་ཀ་ར་ཏེ་། ཧམ་ཀ་རའ་ཏེ་། ཨཻནདྲ་ཛ་ལི་། ཤ་ཀད་དྲེ་བ་ཤད་དྲེ་། ཨཨ་བརྟ་ཀ་སི་ཀེ་། ན་ཀུ་ཏྲ་ཀུ་། ཀ་བི་ལ་ཀ་བི་ལ་མ་ཏི་། ཤའི་ལ་མ་ཏི་། སན་དྷི་དྷུ་དྷུ་མ་མ་བ་ཏི་། ཤི་རི་ཤི་རི་། ས་ཏྱ་སཐི་ཏེ་སབ༹འ་ཧའ་།
 gomayamaṇḍalaṃ kṛtvā muktapuṣpāṇi sthāpayet |	ལྕི་བས་དཀྱིལ་འཁོར་བགྱིས་ནས་ནི་༎ མེ་ཏོག་སིལ་མ་དགྲམ་པར་བགྱི་༎
 suvarṇabhāṇḍe rūpyabhāṇḍe madhureṇa sthāpayet || suv_8|5 ||	གསེར་གྱི་སྣོད་དང་དངུལ་སྣོད་དུ་༎ མངར་བའི་ཁུ་བ་གཞག་པར་བགྱི་༎ སྐྱེས་བུ་གོ་ཆ་བགོས་པ་ནི་༎
 varmitāśca puruṣāste catvāri tatra sthāpayet |	བཞི་ཞིག་དེར་ཡང་གཞག་པར་བགྱི་༎
 kanyāḥ subhūṣitāḥ nyastāścatvāro ghaṭadhāriṇyaḥ || suv_8|6 ||	རབ་ཏུ་བརྒྱན་པའི་བུ་མོ་བཞི༏་༏བུམ་པ་ཐོགས་པ་བཞག་པར་བགྱི་༎
 gugguluṃ dhūpayannityaṃ pañcatūryāṇi yojayet |	རྟག་ཏུ་གུ་གུལ་བདུག་པར་བགྱི་༎ སིལ་སྙན་སྣ་ལྔ་བགྱིད་དུ་སྩལ་༎
 chatradhvajapatākaiśca sā devī samalaṅkṛtā || suv_8|7 ||	གདུགས་དང་རྒྱལ་མཚན་བ་དན་གྱིས་༎ ལྷ་མོ་དེ་ནི་ལེགས་པར་བརྒྱན་༎ བར་བར་དག་ཏུ་མེ་ལོང་གཞག་།
 ādarśanaparyantāśca śaraśaktīrniyojayet |	མདའ་དར་མདུང་རྩེ་རྣ་བྲང་གཞག་།
 sīmābandhaṃ tataḥ kuryātpaścātkāryaṃ samārabhet |	དེ་ནས་མཚམས་ཀྱང་གཅད་པར་བགྱི་༎ དེ་ཡི་འོག་ཏུ་དགོས་པ་བརྩམ་༎
 anena mantrapadakrameṇa sīmābandhaṃ samārabhet || suv_8|8 ||	༄༤༥༠བ་སྔགས་ཀྱི་ལས་ནི་འདི་དག་གིས་༎ མཚམས་བཅད་པ་ཡང་བརྩམ་པར་བགྱི་༎ སཡའད་ཡ་ཐེ་དན་། ཨཨ་ར་ཀེ་།
 syādyathedam |	ན་ཡ་ནེ་།
 ane nayane hili hili gili khile svāhā ||	ཧི་ལེ་། མི་ལེ་། གི་ལེ་། ཁི་ཁི་ལེ་སབ༹འ་ཧའ་།
 bhagavataḥ pṛṣṭhataḥ snātvānena mantrajāpena snānaśāntiṃ yojayet |	བཅོམ་ལྡན་འདས་ཀྱི་སྣམ་ལོགས་སུ་ཁྲུས་བགྱིས་ནས་སྔགས་འདི་བཟླས་བརྗོད་བགྱིས་ན་ཁྲུས་ཀྱི་ཞི་བར་སྦྱོར་རོ་༎ ཏད་ཡ་ཐའ་། ས་ག་ཏེ་།
 tadyathā |	བི་ག་དེ་།
 sugate vigate vigatāvati svāhā |	བི་ག་ཏ་བ་ཏི་སབ༹འཧའ་།
 ye prasthitā nakṣatrā āyuḥ pālayantu caturdiśe |	ཕྱོགས་བཞི་དག་ན་གང་གནས་པའི་༎ རྒྱུ་སྐར་དག་གིས་ཚེ་སྲུངས་ཤིག་།
 nakṣatrajanmapīḍā vā rāśikarmabhayāvaham |	བཙས་པའི་སྐར་མའི་གནོད་པ་དང་༎ ཕུང་པོའི་ལས་ཀྱི་འཇིགས་འབྱུང་དང་༎ འབྱུང་པོའི་ཁམས་རྣམས་འཁྲུག་བགྱིད་པ་༎
 dhātusaṃkṣobhasaṃbhūtā śāmyantu bhayadāruṇā || suv_8|9 ||	འཇིགས་པ་མི་བཟད་ཞི་གྱུར་ཅིག་། ཏདྱ་ཐའ་། ཤ་མེ་།
 same viṣame svāhā |	བི་ཤ་མེ་སབ༹འཧའ་། ས་ག་ཏེ་། བི་ག་ཏེ་སབ༹འཧའ་།
 sugate svāhā |	སུ་ཁ་ཏི་ན་ཏེ་སབ༹འཧའ་།
 sāgarasaṃbhūtāya svāhā ||	སའ་ག་ར་སམ་བྷའུ་ཏའ་ཡ་སབ༹འཧའ་།
 skandhamārutāya svāhā | nīlakaṇṭhāya svāhā |	སྐན་དྷ་མ་ཏའ་ཡ་སབ༹འཧའ་།
 aparāhitavīryāya svāhā | himavatsaṃbhūtāya svāhā |	ནའི་ལ་ཀནདའ་ཡ་སབ༹འཧའ༏་ཨཨ་པ་ར་ཛི་ཏ་བའིརྱ་ཡ་སབ༹འཧའ་། ཧི་མ་བ་ཏ་སམ་བྷའུ་ཏའ་ཡ་སབ༹འཧའ་།
 animiṣacakrāya (bagchi 57) svāhā |	ཨཨ་ནི་མི་ལ་བཀ་ཏརའ་ཡ་སབ༹འཧའ་། ན་མོ་བྷ་ག་བ་ཏེ་། བྲཧམ་ནེ་།
 namo bhagavatyai brāhmaṇyai namaḥ sarasvatyai devyai sidhyantu mantrapadāstaṃ brahma namasyantu svāhā |	ན་མ༔་ས་ར་སབ༹་ཏྱེ་དེ་བྱེཨེ་སིདྷྱམ་ཏུ་མནཏྲ་པ་དང་། དམ་བཧམ་ཨཨ་ནུ་མ་ནྱ་ཏུ་སབ༹འ་ཧའ་།
 etena snānakarmaṇā tasya dharmabhāṇakasya bhakṣorarthāya teṣāṃ ca dharmaśravaṇikānāṃ	དགེ་སློང་ཆོས་སྨྲ་བ་དོ་བསྲུང་བ་དང་། ཆོས་མཉན་པ་དེ་དག་དང་། ཡི་གེར་འདྲི་བ་དེ་དག་གི་དོན་གྱི་སླད་དུ་ཁྲུས་ཀྱི་ལས་འདིས་བདག་ཉིད་དེར་མཆིས་བར་བགྱིའོ་༎ 
 lekhakānāmārthāya svayamevāhaṃ tatra gagaṇasiddhayakṣadevagaṇaiḥ sārdhaṃ tatra ca	ལྷའི་ཚོགས་ཐམས་ཅད་དང་ལྷན་ཅིག་ཏུ་གྲོང་ངམ་།
 grāme vā nagare vā nigame vā vihāre vā sarvato rogapraśamanaṃ kariṣyāmi |	གྲོང་ཁྱེར་རམ་། གྲོང་རྡལ་ལམ་།
 sarvagrahakalikaluṣanakṣatrajanmapīḍānvā duḥkhasvapnavināyakapīḍānsarvakākhordavetālānpraśamayiṣyāmi |	གཙུག་ལག་ཁང་དེར་ནད་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བགྱིའོ་༎ ཇི་ལྟར་དགེ་སློང་ངམ་། དགེ་སློང་༄༤༥༡ཨ་༌༎ མ་འམ་།
 yathā teṣāṃ sūtrendradhārakāṇāṃ bhikṣubhikṣuṇyupāsakopāsikānāṃ jīvitānugraho bhavet |	དགེ་བསྙེན་ནམ་། དགེ་བ་སྙེན་མ་མདོ་སྡེའི་དབང་པོ་འཛིན་པ་དེ་དག་གི་སྲོག་ལ་ཕན་གདགས་པར་འགྱུར་བ་དང་། 
 saṃsāranirvāṇaṃ pratilabheyuḥ | avaivartikāśca bhaveyuranuttarāyāḥ samyak saṃbodheḥ ||	འཁོར་བ་ལས་འབྱུང་བ་ཐོབ་པར་འགྱུར་བ་དང་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་འགྱུར་བ་དང་། མྱུར་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འགྱུར་བར་གཟའ་དང་། འཐབ་པ་དང་། རྙོག་པ་དང་། བཙས་པའི་སྐར་མའི་གནོད་པ་དང་། རྨི་ལམ་ངན་པ་དང་། ལོག་འདྲེན་གྱི་གནོད་པ་ཐམས་ཅད་དང་། བྱད་དང་། རོ་ལངས་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བགྱིའོ་༎
 atha khalu bhagavānsarasvatyai mahādevyai sādhukāramadāt |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ལྷ་མོ་དབྱངས་ཅན་ལ་།
 sādhu sādhu sarasvati mahādevi bahujanahitāya bahujanasukhāya pratipanno yattvayā hīmāni mantroṣadhisaṃyuktāni bhāṣitāni |	ལྷ་མོ་ཆེན་མོ་དབྱངས་ཅན་ཁྱོད་སྐྱེ་བོ་མང་པོ་ཕན་པ་དང་། སྐྱེ་བོ་མང་པོ་ལ་བདེ་བའི་ཕྱིར་ཞུགས་ཏེ་། ཁྱོད་ཀྱིས་སྔགས་དང་། སྨན་དང་ལྡན་པའི་ཚིག་འདི་འདྲ་བ་བཤད་པ་ནི་ལེགས་སོ་༎ ལེགས་སོ་༎
 sā ca sarasvatī mahādevī bhagavataḥ pādāvabhivandanāṃ kṛtvaikānte niṣaṇṇā ||	ཞེས་བྱ་བ་བྱིན་ནོ་༎ ལྷ་མོ་དབྱངས་ཅན་གྱིས་བཅོམ་ལྡན་འདས་ཀྱིས་ཞབས་ལ་ཕྱག་བཙལ་ནས་ཕྱོགས་གཅིག་ཏུ་འདུག་གོ་།
 atha khalvācāryavyākaraṇaprāptaḥ kauṇḍinyo mahābrāhmaṇastāṃ sarasvatīmāvāhayati sma ||	དེ་ནས་སློབ་དཔོན་ལུང་སྟོན་པ་བྲམ་ཟེ་ཀོཨོནདི་ནྱས་ལྷ་མོ་དབྱངས་ཅན་དེ་བཀུག་གོ་།
 sarasvatī mahādevī pūjanīyā mahattapāḥ |	ལྷ་མོ་ཆེན་མོ་དབྱངས་ཅན་མཆོད་འོས་དཀའ་ཐུབ་ཆེ་༎
 vikhyātā sarvalokeṣu varadātā mahāguṇā || suv_8|10 ||	འཇིག་རྟེན་ཀུན་ཏུ་རྣམ་གྲངས་མཆོག་སྦྱིན་ཡོན་ཏན་ཆེ་༎
 śikhare samāśritā kāntā darbhacīvaravāsinī |	རྩེར་གནས་མཛེས་མ་༄༤༥༡བ་དང་བ་རཙབ༹་ཡི་གོས་བསྐུས་པ་༎
 śubhavastraṃ dhārayati ekapādena tiṣṭhati || suv_8|11 ||	དབ༹ང་བ་རཙབ༹་ཡི་གོས་གྱོན་རྐང་པ་གཅིག་གིས་གནས་༎
 sarvadevāḥ samāgamya tāṃ sūtravacanaṃ tvidam |	ལྷ་རྣམས་ཐམས་ཅད་ལྷགས་ནས་འདི་སྐད་ཅེས་སྨྲས་ཏེ་༎
 jihvābhimukhaṃ ca sattvānāṃ bhāṣantu vacanaṃ śubham || suv_8|12 ||	སེམས་ཅན་རྣམས་ལ་དགེ་བའི་ཚིག་ཤོད་ལྕེ་ཁྲོལ་ཅིག་། སཡའད་ཡ་ཐེ་དན་། མུ་རེ་། ཙི་རེ་། ཨཨ་བ་ཛེ་། ཨཨ་པ་ཛ་བ་ཏེ་། ཧི་ཕུ་ལེ་། མི་གུ་ལེ་། པི་ག་ལ་བ་ཏི་། མ་གུ་ཤེ་༎ མ་རི་ཙི་།
 syādyathedam |	ས་མ་ཏི་། ད་ཤ་མ་ཏི་། ཨཨ་གྲི་མ་གྲི་། ཏ་ར༏་ཙི་ཧ་ར་། ཙ་པ་ཏི་། ཙི་ཙི་རི་།
 sure vire araje arajavati hi gule piṅgale piṅgale vatimukhe marīcisumati diśamati	ཤི་རི་མི་རི་། མ་རི་ཙི་། པྲ་ན་ཡེ་། ལོ་ཀ་ཛྱེ་ཤཐེ་། ལོ་ཀ་ཤྲིཤཐ་། ལོ་ཀ་པྲི་ཡེ་། སིད་དྷི་པྲེ་ཏེ་།
 agrāmagrītalavitale ca vaḍivicarī mariṇipāṇaye lokajyeṣṭhake priyasiddhivrate bhīmamukhiśacivarī	བི་མ་མུ་ཁི་ཤུ་ཙི་ཁ་རེ་། ཨཨ་པྲ་ཏི་ཧ་ཏེ་། ཨཨ་པྲ་ཏེ་ཧ་ཏེ༏་བུད་དྷེ་། ན་མུ་ཙི་།
 apratihate apratihatabuddhi namuci namuci mahādevi pratigṛhṇa namaskāra |	ན་མུ་ཙི་། མ་ཧའ་དེ་བའི་པྲ་ཏི་གྲིཧན་ན་མ་སྐ་རམ།
 sarvasattvānāṃ buddhirapratihatā bhavatu vidyā me siddhyatu śāsralokatantrapiṭakakāvyādiṣu |	བདག་གི་བློ་ཐོགས་པ་མེད་པར་གྱུར་ཅིག་། བསྟན་བཅོས་དང་། ཚིགས་སུ་བཅད་པའི་རྒྱུད་དང་། སྡེ་སྣོད་དང༏་སྙན་དངགས་ལ་སོགས་པ་བདག་གི་རིག་སྔགས་དངོས་གྲུབ་ཏུ་གྱུར་ཅིག་།
 (bagchi 58) tadyathā |	ཏདྱ་ཐའ་།
 mahāprabhāve hili hili mili mili |	མ་ཧའ་པྲ་བྷ་བའ་། ཧི་ལི་ཧི་ལི་། མི་ལི་མི་ལི་།
 vicaratu mama vicaratu me māyā sarvasattvānāṃ ca bhagavatyā devyāḥ sarasvatyā anubhāvena	བཅོམ་ལྡན་འདས་མ་ལྷ་མོ་དབྱངས་ཅན་གྱི་མཐུས་བདག་རྣམ་པར་རྒྱལ་བར་གྱུར་ཅིག་། ཀ་ར་ཏེ་ཀེ་ཡའུ་རེ་། ཀེ་ཡའུ་ར་བ་ཏི་། ཧི་ལི་མི་ལི་།
 kadārake yuvati hili mili āvāhayāmi mahādevi buddhasatyena dharmasatyena saṃghasatyena	ཧི་ལི་མི་ལི་། ཧི་ལི་ཧི་ལི་། སངས་རྒྱས་ཀྱི་བདེན་པ་དང་། ཆོས་ཀྱི་བདེན་པ་དང་། དགེ་འདུན་གྱི་བདེན་པ་དང་། དབང་པོའི་བདེན་པ་དང་། ཆུ་ལྷའི་བདེན་པས་ལྷ་མོ་ཆེན་མོ་དགུག་པར་བྱའོ་༎
 indrasatyena varuṇasatyena ye loke satyavādinaḥ santi |	གང་དག་འཇིག་རྟེན་ན་བདེན་པ་སྨྲ་བ་དེ་དག་གི་བདེན་པ་དང་། བདེན་༄༤༥༢ཨ་༌༎
 tena teṣāṃ satyavacena āvāhayāmi mahādevi |	པའི་ཚིག་གིས་ལྷ་མོ་ཆེན་མོ་དགུག་པར་བྱའོ་༎ ཏདྱ་ཐའ་། ཧི་ལི་ཧི་ལི་།
 hili hili mili vicarantu mama mantrino māyā sarvasattvānām |	ཧི་ལི་མི་ལི་། ཧི་ལི་མི་ལི་། བདག་རྣམ་པར་རྒྱལ་བར་གྱུར་ཅིག་།
 namo bhagavatyai sarasvatyai siddhyantu mantrapadāḥ svāhā ||	བཅོམ་ལྡན་འདས་མ་ལྷ་མོ་ཆེན་མོ་དབྱངས་ཅན་ལ་ཕྱག་འཚལ་ལོ་༎ བདག་ལ་གསང་སྔགས་ཀྱི་ཚིག་རྣམས་གྲུབ་པར་གྱུར་ཅིག་སབ༹འཧའ་།
 athācāryavyākaraṇaprāptaḥ kauḍinyo mahābrāhmaṇaḥ sarasvatīṃ mahādevīmimābhirgāthābhirabhyastāvīt || śṛṇvantu me bhūtagaṇā hi sarve stoṣyāmi devīṃ pravarottamacāruvaktrām | yā mātṛgrāme pravarāgradevī |	དེ་ནས་སློབ་དཔོན་ལུང་སྟོན་པ་བྲ་མ་ཟེ་ཀོཨོནདི་ནྱས་ལྷ་མོ་ཆེན་མོ་དབྱངས་ཅན་ལ་ཚིགས་སུ་བཅད་པ་འདི་དག་གིས་མངོན་པར་བསྟོད་དོ་༎ འབྱུང་པོའི་ཚོགས་རྣམས་ཐམས་ཅད་ང་ལ་ཉན་པར་གྱིས་༎
 sadevagandharvasurendraloke || suv_8|13 ||	ལྷ་དང་དྲི་ཟ་ལྷ་དབང་བཅས་པའི་འཇིག་རྟེན་ན་༎ བུད་མེད་དམ་པ་ལྷ་མོ་མཆོག་གི་རབ་གང་ཡིན་༎
 nānāvicitrā samalaṃkṛtāṅgā sarasvatī nāma viśālanetrā |	ལྷ་མོ་དམ་པ་མཆོག་ཏུ་མཛེས་པའི་ཞལ་ལ་བསྟོད་༎
 puṇyojjvalā jñānaguṇairvikīrṇā nānāvicitrottamadarśanīyā || suv_8|14 || stoṣyāmi tāṃ vākyaguṇairviśiṣṭaiḥ siddhikarāyai pravarottamāyai |	ཡོན་ཏན་རྣམ་པ་སྣ་ཚོགས་བསགས་པས་ཡན་ལག་བརྒྱན་༎
 praśastabhūtāya guṇākarāyai vimalottamāyai kamalojjvalāyai || suv_8|15 || sulocanāyai nayanottamāyai śubhāaśrayāyai śubhadeśanāyai |	དབྱངས་ཅན་ཞེས་བྱ་སྤྱན་ནི་ཡངས་ཤིང་བསོད་ནམས་འབར་༎
 guṇairacintyaiḥ samalaṃkṛtāyai | candropamāyai vimalaprabhāyai || suv_8|16 || jñānākarāyai smṛtisamagratāyai siṃhottamāyai naravāhanāyai | (bagchi 59)	དྲི་མེད་ཡེ་ཤེས་ཡོན་ཏན་རྣམས་ཀྱིས་རྣམ་པར་རྒྱས་༎
 ratnamaṇibāhusamalaṃkṛtāyai pūrṇaśaśāṅkopamadarśanāyai || suv_8|17 || manojñavākyāya mṛdusvarāyai gambhīraprajñāya samanvitāyai |	རིན་ཆེན་སྣ་ཚོགས་ཐ་དད་ལྟ་བུ་བལྟ་བའི་ཕྱིར་༎ མཆོག་རབ་ངག་གི་ཡོན་ཏན་ཁྱད་པར་དེ་བསྟོད་དོ་༎
 kāryāgrasādhanasusattvatāyai devāsurairvanditapūjitāyai | sarvasurāsuragaṇālayavanditāyai bhūtagaṇaiḥ sadā saṃpūjitāyai || suv_8|18 ||	དམ་པ་མཆོག་གི་དངོས་གྲུབ་བྱེད་པ་དང་༎ ཡང་དག་བསྔགས་དང་ཡོན་ཏན་བྱེད་པ་དང་༎ དྲི་མེད་མཆོག་དང་པདམ་འབར་བ་དང་། མིག་མཆོག་དང་ནི་མིག་གི་དམ་པ་དང་༎ དགེ་བའི་གནས་དང་དགེ་བ་མཐོང་བ་དང་༎ ཡོན་ཏན་བསམ་དུ་མེད་པས་བརྒྱན་པ་དང་༎ ༄༤༥༢བ་ཟླ་བ་འདྲ་དང་དྲི་མ་མེད་འོད་དང་༎ ཡེ་ཤེས་འབྱུང་གནས་དྲན་པ་དམ་པ་དང་༎ སེང་གེ་མཆོག་དང་མི་ལ་ཞོན་པ་དང་། ལག་པ་བརྒྱད་རྣམས་ཀྱིས་ནི་བརྒྱན་པ་དང་༎ ཟླ་བ་ཉ་བ་ལྟ་བུར་སྣང་བ་དང་༎ ཡིད་དུ་འོང་བའི་ངག་དང་དབྱངས་སྙན་དང་༎ ཤེས་རབ་ཟབ་མོ་དང་ནི་ལྡན་པ་དང་༎ དགོས་མཆོག་སྒྲུབ་བྱེད་སེམས་ཅན་དམ་པ་དང་༎ ལྷ་དང་ལྷ་མིན་དབང་པོས་མཆོད་པ་དང་༎ ལྷ་དང་ལྷ་མིན་ཚོགས་ཀུན་གནས་བརྗོད་དང་༎ འབྱུང་པོའི་ཚོགས་ཀྱི་གནས་རྟག་མཆོག་པའི་ཕྱིར་སབ༹འཧའ་༎
 namaḥ svāhā ||	བདག་ཅག་ལྷ་མོ་འདི་ལ་ཕྱག་བྱའོ་༎
 he 'haṃ devi namaste sā me prayacchatu guṇa augham ||	བདག་ལ་ཡོན་ཏན་ཁྱད་པར་ཀུན་སྩོལ་ཅིག་།
 sarve sattvā viśiṣṭasiddhiṃ pradadātu sarvakāryā |	དགོས་པ་ཀུན་ཏུ་བདག་ལ་དངོས་གྲུབ་སྩོལ་༎
 nityaṃ ca rakṣatū māṃ sarvānsattvāṃśca śatrumadhye || suv_8|19 ||	དགྲ་རྣམས་ཁྲོད་ན་བདག་ལ་རྟག་ཏུ་སྲུངས་༎ ཡི་གེ་རྫོགས་ཤིང་ཚིག་རྒྱས་འདི་དག་ནི་༎
 etān samāptākṣarapūrṇavākyān kalyaṃ samutthāya paṭhetsuvīryaḥ |	ནང་པར་ལངས་ནས་གཙང་མར་བརྗོད་པར་བྱ་༎
 sarvābhiprāye dhanadhānyalābhī siddhiṃ ca prāpnoti śivāmudārāmiti || suv_8|20 ||	བསམ་པ་དང་ནི་ནོར་འབྲུ་ཐམས་ཅད་རྙེད་༎ དངོས་གྲུབ་དགེ་བ་རྒྱ་ཆེན་ཐོབ་པར་འགྱུར་༎
 iti śrīsuvarṇaprabhāsottamasūtrendrarāje sarasvatīdevīparivarto nāmāṣṭamaḥ | (bagchi 60)	གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་ལས་།
 || śrīmahādevīparivartaḥ ||	དབྱངས་ཅན་གྱི་ལེའུ་ཞེས་བྱ་བ་སྟེ་བརྒྱད་པའོ་༎༎
 atha khalu śrīrmahādevī bhagavantaṃ praṇamyaitadavocat |	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་ལྷ་མོ་ཆེན་མོ་དཔལ་གྱིས་འདི་སྐད་ཅས་གསོལ་ཏོ་༎ བཙུན་པ་བཅོམ་ལྡན་འདས་།
 ahamapi bhadanta bhagavanbhagavatī śrīrmahādevī tasya dharmabhāṇakasya bhikṣorautsukyatāṃ kariṣyāmi |	ལྷ་མོ་ཆེན་མོ་དཔལ་བདག་གིས་ཀྱང་།
 yadidaṃ cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkārairanyaiścopakaraṇairyathā sa dharmabhāṇakaḥ sarvopakaraṇasaṃpanno bhaviṣyati avaikalpatāṃ ca pratilapsyate |	ཅི་ནས་ཆོས་སྨྲ་བའི་དགེ་སློང་དེ་ཡོ་བྱེད་?་ཐམས་ཅད་ཕུན་སུམ་ཚོགས་པར་འགྱུར་བ་དང་། བྲེལ་ཕོངས་མ་མཆིས་༄༤༥༣ཨ་༌༎
 svasthacitto bhaviṣyati | sukhacitto rātriṃ divā pratināmayiṣyati | itaśca suvarṇaprabhāsottamātsūtrendrarājānnānāvidhāni padavyañjanānyupanāmayiṣyati |	པ་ཐོབ་པར་འགྱུར་བ་དང་། སེམས་བརྟས་པར་འགྱུར་བ་དང་། སེམས་བདེ་བར་གདུགས་མཆན་བས་པར་འགྱུར་བ་དང་། གསེར་འོད་དམ་པ་མདོ་?་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་ལས་ཚིག་དང་། ཡི་གེ་རྣམ་པ་ཐ་དད་པ་དག་ཆུབ་པར་འགྱུར་བ་དང་། རྣམ་པར་རྟོགས་པར་འགྱུར་བ་དང་། ཡང་དག་པར་བརྗོད་པར་འགྱུར་བ་དང་། སངས་རྒྱས་བརྒྱ་སྟོང་དག་ལ་དགེ་བའི་རྩ་བ་བསྐྲུན་པའི་སེམས་ཅན་དེ་དག་གི་དོན་གྱི་སླད་དུ་། 
 vyupaparīkṣiṣyati | yenāyaṃ suvarṇaprabhāsottamaḥ sūtrendrarājasteṣāṃ buddhasahasrāvaruptakuśalamūlānāṃ sattvānāmarthāya ciraṃ jambudvīpe pracatiṣyati |	གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་འདི་འཛམ་བུའི་གླིང་དུ་ཡུན་རིང་དུ་གནས་པར་འགྱུར་ཞིང་།
