skt	tib
 daridragatiṃ ca gacchati, ratnapāṇitāpratilabdhaś ca bhavaty akṣayabhogaḥ |	དབུལ་པོའི་འགྲོ་བར་འགྲོའང་ལོངས་སྤྱོད་ཟད་མི་ཤེས་པའི་རིན་པོ་ཆེ་ལག་ན་ཐོགས་པའང་ཡིན་།
 vikalendriyagatiṃ ca gacchati, lakṣaṇasamalaṃkṛtaś ca bhavaty abhirūpaḥ |	དབང་པོ་ཉམས་པའི་འགྲོ་བར་འགྲོའང་གཟུགས་བཟང་ཞིང་མཚན་གྱིས་ལེགས་པར་བརྒྱན་པའང་ཡིན་།
 hīnakulopapattigatiṃ ca gacchati, tathāgatakulagotrasaṃbhṛtaś ca bhavati puṇyajñānopacitasaṃbhāraḥ |	རིགས་ངན་པར་སྐྱེ་བའི་འགྲོ་བར་འགྲོའང་བསོད་ནམས་དང་། ཡེ་ཤེས་ཀྱི་ཚོགས་བསགས་པས་དེ་བཞིན་གཤེགས་པའི་གདུང་རབ་ཏུ་སྐྱེ་བར་འགྱུར་བའང་ཡིན་།
 durbaladurvarṇāvahoṭimakagatiṃ ca gacchati, nārāyaṇātmabhāvapratilabdhaś ca bhavati priyadarśanaḥ sarvasatvānām | jīrṇavyādhitoglānacaryāṃ ca darśayati,	ཉམ་ཆུང་ཞིང་མདོག་ངན་པ་གཞན་པའི་འགྲོ་བར་འགྲོའང་བལྟ་ན་སྡུག་པ་དང་། སྲེད་མེད་ཀྱི་བུའི་ལུས་ལྟ་བུ་ཐོབ་པའང་ཡིན་།
 atyantavyādhisamudghātitaś ca bhavati maraṇabhayasamatikrāntaḥ | bhogagatiṃ ca darśayati,	སེམས་ཅན་ཐམས་ཅད་ལན་བ་དང་། མི་བདེ་བའི་སྤྱོད་པའང་སྟོན་ལ་འཆི་བའི་འཇིགས་པ་ལས་ཤིན་ཏུ་འདས་ཤིང་རབ་ཏུ་ཆོམས་པའང་ཡིན་། 
 anityasaṃjñāpratyavekṣaṇābahulaś ca bhavati sarvaiṣaṇāpratiprasrabdhaḥ |	ལོངས་སྤྱོད་ཀྱི་འགྲོ་བར་འགྲོའང་བཙལ་བ་ཐམས་ཅད་མེད་ཅིང་མི་རྟག་པའི་འདུ་ཤེས་ལ་སོ་སོར་རྟོག་པ་མང་བའང་ཡིན་། བྱང་༄༣༣༥ཨ་༌༎
 antaḥpuranāṭakavyūhāś ca bodhisatvo darśayati, uttīrṇakāmapaṅkaś ca bhavaty aniketacārī |	ཆུབ་སེམས་དཔས་སླས་དང་། གར་ཐབས་མང་པོ་སྟོན་ཀྱང་དབེན་པར་སྤྱོད་ཅིང་འདོད་པའི་འདམ་ལས་བརྒལ་བའང་ཡིན་།
 dhandhāyatanagatiṃ ca gacchati, vicitrapratibhānālaṃkāraś ca bhavati dhāraṇīpratilabdhaḥ |	ཁམས་དང་། སྐྱེ་མཆེད་ཀྱི་འགྲོ་བར་འགྲོའང་གཟུངས་ཐོབ་ཅིང་སྤོབས་པ་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པའང་ཡིན་།
 tīrthikagatiṃ ca gacchati, tīrthabhūtaś ca bhavati |	མུ་སྟེགས་ཅན་གྱི་འགྲོ་བར་འགྲོའང་མུ་སྟེགས་སུ་གྱུར་པའང་མ་ཡིན་།
 sarvalokagatiṃ ca gacchati, sarvagatinivṛttaś ca bhavati |	འཇིག་རྟེན་ཐམས་ཅད་ཀྱི་འགྲོ་བར་འགྲོའང་འགྲོ་བ་ཐམས་ཅད་ལས་ཕྱིར་ལྡོག་པའང་ཡིན་།
 nirvāṇagatiṃ ca gacchati, saṃsāraprabandhaṃ ca na jahāti |	མྱ་ངན་ལས་འདས་པའི་འགྲོ་བར་འགྲོའང་འཁོར་བའི་རྒྱུན་ཀྱང་མི་གཏོང་བ་ཡིན་ཏེ་།
 evaṃ mañjuśrīḥ bodhisatvo 'gatigamanaṃ gacchati,	འཇམ་དཔལ་། དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་འགྲོ་བ་མ་ཡིན་པར་འགྲོ་བ་སྟེ་།
 gatiṃgataś ca bhavati sarvabuddhadharmeṣu |	སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ལ་འགྲོ་བར་སོང་བ་ཡིན་ནོ་༎
 vkn 7|2 atha vimalakīrtir licchavir mañjuśriyaṃ kumārabhūtam evam āha:	དེ་ནས་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པས་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ འཇམ་དཔལ་།
 kataman mañjuśrīḥ tathāgatānāṃ gotram |	དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་རིགས་གང་ཡིན་།
 āha: satkāyaḥ kulaputra tathāgatānāṃ gotram,	སྨྲས་པ་། རིགས་ཀྱི་བུ་། འཇིག་ཚོགས་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་རིགས་སོ་༎
 avidyā bhavatṛṣṇā ca gotram,	མ་རིག་པ་དང་། སྲིད་པའི་སྲེད་པ་ནི་རིགས་སོ་༎
 rāgadoṣamohā gotram,	འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་ནི་རིགས་སོ་༎
 catvāro viparyāsā gotram, pañca nivaraṇāni gotram,	ཕྱིན་ཅི་ལོག་བཞི་ནི་རིགས་སོ༏་༏སྒྲིབ་པ་ལྔ་ནི་རིགས་སོ་༎
 ṣaḍ āyatanaṃ gotram,	སྐྱེ་མཆེད་དྲུག་ནི་རིགས་སོ་༎
 sapta vijñānasthitayo gotram,	རྣམ་པར་ཤེས་པ་ལ་གནས་པ་བདུན་ནི་རིགས་སོ་༎
 aṣṭau mithyātvāni gotram,	ལོག་པ་བརྒྱད་ནི་རིགས་སོ་༎
 navāghātavastūni gotram,	ཀུན་ནས་མནར་སེམས་ཀྱི་༄༣༣༥བ་དངོས་པོ་དགུ་ནི་རིགས་སོ་༎
 daśākuśalāḥ karmapathā gotram |	མི་དགེ་བའི་ལས་ཀྱི་ལམ་བཅུ་ནི་རིགས་སོ་༎
 idaṃ kulaputra tathāgatānāṃ gotram |	རིགས་ཀྱི་བུ་། འདི་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་རིགས་ཏེ་།
 saṃkṣepeṇa kulaputra dvāṣaṣṭir dṛṣṭigatāni tathāgatānāṃ gotram |	རིགས་ཀྱི་བུ་། མདོར་ན་ལྟ་བར་གྱུར་པ་དྲུག་ཅུ་རྩ་གཉིས་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་རིགས་སོ་༎ སྨྲས་པ་།
 vkn 7|3 āha: kiṃ saṃdhāya mañjuśrīḥ evaṃ vadasi |	འཇམ་དཔལ་། ཅི་ལས་བསམས་ཏེ་དེ་སྐད་སྨྲ་། སྨྲས་པ་།
 āha: na śakyaṃ kulaputra asaṃskṛtadarśinā niyāmāvakrāntisthitenānuttarāyāṃ samyaksaṃbodhau cittam utpādayitum | kleśāgārasaṃskṛtasthitenādṛṣṭisatyena śakyam anuttarāyāṃ samyaksaṃbodhau cittam utpādayitum |	རིགས་ཀྱི་བུ་། འདུས་མ་བྱས་མཐོང་བ་ངེས་པར་འཇུག་པ་ལ་གནས་པས་ནི་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་མི་ནུས་སོ་༎ ཉོན་མོངས་པའི་འབྱུང་གནས་འདུས་བྱས་ལ་གནས་པ་བདེན་པ་མ་མཐོང་བས་ནི་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་༎ བསྐྱེད་ནུས་སོ་༎ རིགས་ཀྱི་བུ་།
 tadyathā kulaputra nojjaṅgaleṣu pṛthivīpraveśeṣūtpalapadmakumudapuṇḍarīkasaugandhikāni virohanti |	འདི་ལྟ་སྟེ་། དཔེར་ན་། དགོན་དུང་གིས་ཕྱོགས་སུ་མེ་ཏོག་ཨཽཏཔ་ལ་དང་། པདམ་དང་། ཀུ་མུ་ད་དང་། པདམ་དཀར་པོ་དང་། དྲི་མཆོག་རྣམས་མི་སྐྱེ་སྟེ་།
 kardamapulinaprakṣiptāny utpalapadmakumudapuṇḍarīkasaugandhikāni virohanti |	འདམ་དང་། ཆུ་གླིང་དུ་བསྐྱེད་ན་མེ་ཏོག་ཨཽཏཔ་ལ་དང་། པདམ་དང་། ཀུ་མུ་ད་དང་། པདམ་དཀར་པོ་དང་། དྲི་མཆོག་རྣམས་སྐྱེའོ་༎
 evam eva kulaputra nāsaṃskṛtaniyāmaprāpteṣu satveṣu buddhadharmā virohanti |	རིགས་ཀྱི་བུ་། དེ་བཞིན་དུ་འདུས་མ་བྱས་ངེས་པ་ཐོབ་པའི་སེམས་ཅན་རྣམས་ལ་ནི་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་མི་སྐྱེའོ་༎ 
 kleśapulinakardamaprāpteṣu satveṣu buddhadharmā virohanti |	ཉོན་མོངས་པའི་འདམ་དང་། ཆུ་གླིང་དུ་གྱུར་པའི་སེམས་ཅན་རྣམས་ལ་ནི་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་སྐྱེའོ་༎
 tadyathāpi nāma nākāśe bījāni virohanti | dharaṇitalapratiṣṭhitāni virohanti |	འདི་ལྟ་སྟེ་། དཔེར་ན་། ནམ་མཁའ་ལ་ས་བོན་མི་སྐྱེ་?་ཡི་།
 evam eva nāsaṃskṛtaniyāmaprāpteṣu buddhadharmā virohanti |	ས་ལ་གནས་ཤིང་སྐྱེ་བ་དེ་བཞིན་དུ་འདུས་མ་བྱས་ངེས་པ་ཐོབ་པའི་སེམས་༄༣༣༦ཨ་༌༎
 sumerusamāṃ satkāyadṛṣṭim utpādya bodhicittam utpadyate |	ཅན་ལ་སངས་རྒྱས་ཀྱི་ཆོས་མི་སྐྱེ་ཡི་། འཇིག་ཚོགས་ལ་ལྟ་བ་རི་རབ་དང་མཉམ་པ་བསྐྱེད་ནས་བྱང་ཆུབ་ཀྱི་སེམས་སྐྱེ་སྟེ་།
 tataś ca buddhadharmā virohanti |	དེ་ནས་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་སྐྱེའོ་༎
 tad anenāpi te kulaputra paryāyeṇaivaṃ veditavyam |	རིགས་ཀྱི་བུ་།
 yathā sarvakleśās tathā tathāgatānāṃ gotram |	རྣམ་གྲངས་འདིས་ཉོན་མོངས་པ་ཐམས་ཅད་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་རིགས་སུ་རིག་པར་བྱའོ་༎ རིགས་ཀྱི་བུ་།
 tadyathāpi nāma kulaputra nānavatīrya mahāsamudraṃ śakyam anarghaṃ ratnam utkṣeptum |	འདི་ལྟ་སྟེ་། དཔེར་ན་། རྒྱ་མཚོ་ཆེན་པོར་མ་ཞུགས་པར་རིན་ཐང་མེད་པའི་རིན་པོ་ཆེར་ཕྱིན་པར་མི་ནུས་སོ་༎
 evam eva nānavatīrṇena kleśasāgaraṃ śakyaṃ sarvajñatācittaratnam utpādayitum |	དེ་བཞིན་དུ་ཉོན་མོངས་པའི་རྒྱ་མཚོར་མ་ཞུགས་པར་ནི་ཐམས་ཅད་མཁྱེན་པ་ཉིད་དེ་ལས་སྐྱེད་པར་མི་ནུས་སོ་༎
 vkn 7|4 atha sthaviro mahākāśyapo mañjuśriye kumārabhūtāya sādhukāram adāt:	དེ་ནས་གནས་བརྟན་འོད་སྲུང་ཆེན་པོས་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ལེགས་སོ་ཞེས་བྱ་བ་བྱིན་ཏེ་། ལེགས་སོ་༎
 sādhu sādhu mañjuśrīḥ subhāṣitā ta iyaṃ vāg bhūtam |	ལེགས་སོ་༎ འཇམ་དཔལ་། ཚིག་འདི་ནི་ལེགས་པར་སྨྲས་པ་འདི་ནི་ཡང་དག་གོ་།
 etat kleśā gotraṃ tathāgatānām |	ཉོན་མོངས་པ་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་རིགས་ཏེ་།
 kuto hy asmadvidhānāṃ śaktir asti bodhicittam idānīm utpādayitum |	བདག་ཅག་ལྟ་བུས་ནི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པའམ་། སངས་རྒྱས་ཀྱི་ཆོས་ལ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་ག་ལ་ནུས་།
 pañcānantaryaprāptaḥ śakto bodhicittam utpādayitum,	མཚམས་མེད་པ་ལྔ་དང་ལྡན་པས་ནི་བྱང་ཆུབ་ཀྱི་སེམས་བསྐྱེད་པར་ཡང་ནུས་།
 śakto buddhadharmān abhisaṃboddhum, na punar aham |	སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ཀྱང་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འགྱུར་རོ་༎
 vkn 7|5 tadyathā vikalendriyasya puruṣasya pañcakāmaguṇā nirguṇā niḥsamarthāḥ |	འདི་ལྟ་སྟེ་། དཔེར་ན་། སྐྱེས་བུ་དབང་པོ་མ་ཚང་བ་ལ་འདོད་པའི་ཡོན་ཏན་ལྔ་ནི་ཡོན་ཏན་མེད་ཅིང་ནུས་༄༣༣༦བ་པ་མེད་པ་སྟེ་།
 evam eva sarvasaṃyojanaprahīṇasya śrāvakasya sarvabuddhadharmā nirguṇā niḥsamarthāḥ |	དེ་བཞིན་དུ་ཀུན་ཏུ་སྦྱོར་བ་ཐམས་ཅད་སྤངས་པའི་ཉན་ཐོས་ལ་ནི་སངས་རྒྱས་ཀྱི་ཚོས་ཐམས་ཅད་ཡོན་ཏན་མེད་ཅིང་ནུས་པ་མེད་དེ་།
 na tasya bhūyaḥ śaktir asti tān adhyālambitum* |	དེ་ལ་ཕྱིར་དམིགས་པར་མི་ནུས་སོ༏་༏འཇམ་དཔལ་།
 tasmān mañjuśrīḥ pṛthagjanās tathāgatasya kṛtajñāḥ,	དེ་ལྟ་བས་ན་སོ་སོའི་སྐྱེ་བོ་རྣམས་དེ་བཞིན་གཤེགས་པ་ལ་བྱས་པ་གཟོ་ཡི་།
 na śrāvakāḥ |	ཉན་ཐོས་རྣམས་ནི་བྱས་པ་གཟོ་བ་མ་ཡིན་ནོ་༎
 tat kasmād dhetoḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 pṛthagjanā hi buddhaguṇāñ śrutvā triratnavaṃśānupacchedāyānuttarāyāṃ samyaksaṃbodhau cittam utpādayanti |	སོ་སོའི་སྐྱེ་པོས་ནི་སངས་རྒྱས་ཀྱི་ཡོན་ཏན་ཐོས་པས་དཀོན་མཆོག་གསུམ་གྱི་གདུང་རྒྱུན་མི་འཆད་པར་བྱ་བའི་ཕྱིར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པར་བྱེད་ལ་། 
 śrāvakāḥ punar yāvajjīvam api buddhadharmabalavaiśāradyāni śrutvānuttarāyāṃ samyaksaṃbodhau na śaktāś cittam utpādayitum |	ཉན་ཐོས་ཀྱིས་ནི་ཇི་སྲིད་འཚོའི་བར་དུ་སངས་རྒྱས་ཀྱི་ཆོས་སྟོབས་དང་། མི་འཇིགས་པ་རྣམས་ཐོས་ཀྱང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པར་མི་ནུས་པའི་ཕྱིར་རོ་༎
 vkn 7|6 atha sarvarūpasaṃdarśano nāma bodhisatvas tasyām eva parṣadi saṃnipatito 'bhūt saṃniṣaṇṇaḥ | sa vimalakīrtiṃ licchavim evam āha:	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་གཟུགས་ཐམས་ཅད་སྟོན་པ་ཞེས་བྱ་བ་འཁོར་དེར་འདུས་ཏེ་འདུག་པ་དེས་ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 kasmin punas te gṛhapate mātāpitarau dāsīdāsakarmakarapauruṣeyam,	ཁྱིམ་བ་དག་། ཁྱོད་ཀྱི་ཕ་མ་དང་། བུ་དང་། ཆུང་མ་དང་། བྲན་ཕོ་དང་། བྲན་མོ་དང་། ལས་བྱེད་པ་དང་། ཞོ་ཤས་འཚོ་བ་རྣམས་ག་རེ་།
 kutra mitrajñātisālohitāḥ,	མཛའ་བཤེས་དང་། ཉེ་དུ་དང་། སྣག་གི་གཉེན་མཚམས་རྣམས་ག་རེ་།
 kutra parivāro hayagajarathapativāhanaṃ vā |	ག-ཡོག་དང་། རྟ་དང་། གླང་པོ་ཆེ་དང་། ཤིང་རྟ་དང་། དཔུང་བུ་ཆུང་དང་། བཞོན་པ་རྣམས་ག་རེ་།
 evam ukte vimalakīrtir licchaviḥ sarvarūpasaṃdarśanaṃ bodhisatvaṃ gāthābhir adhyabhāṣat: prajñāpāramitā mātā bodhisatvāna māriṣa |	དེ་སྐད་ཅེས་སྨྲས་པ་དང་། ༄༣༣༧ཨ་༌༎ ལི་ཙ་བའི་དྲི་མ་མེད་པར་གྲགས་པས་བྱང་ཆུབ་སེམས་དཔའ་གཟུགས་ཐམས་ཅད་སྟོན་པ་ལ་ཚིགས་སུ་བཅད་པ་འདི་དག་སྨྲས་སོ་༎ བྱང་ཆུབ་སེམས་དཔའ་རྣམ་དག་གི་། མ་ནི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་༎
 pitā copāyakauśalyaṃ yato jāyanti nāyakāḥ || (1)	ཕ་ནི་ཐབས་ལ་མཁས་པ་སྟེ་༎ འདྲེན་པ་རྣམས་ནི་དེ་ལས་སྐྱེས་༎
 bhāryā dharmaratis teṣāṃ maitri karuṇā ca duhitarau |	ཆོས་ལ་དགའ་བ་ཆུང་མ་སྟེ་༎ བྱམས་དང་སྙིང་རྗེ་བུ་མོ་ཡིན་༎
 satyadharmāv ubhau putrau gṛhaṃ śūnyārthacintanā || (2)	ཆོས་དང་བ་དེན་གཉིས་བུ་པོ་ཡིན་༎ སྟོང་པའི་དོན་སེམས་ཁྱིམ་ཡིན་ནོ་༎
 sarvakleśās tathā śiṣyā yatheṣṭavaśavartinaḥ |	དེ་བཞིན་ཉོན་མོངས་ཐམས་ཅད་ནི་༎ ཅི་དགར་དབང་བྱེད་སློབ་མ་འོ་༎
 bodhyaṅgāś caiva mitrāṇi bodhiṃ budhyanti yair varām || (3)	མཛའ་བཤེས་བྱང་ཆུབ་ཡན་ལག་སྟེ་༎ དེས་ནི་བྱང་ཆུབ་མཆོག་རབ་འགྱུར་༎
 sahāyāś cānubaddhā hi ṣaḍ imāḥ pāramitāḥ sadā |	དེ་གྲོགས་རྟག་ཏུ་འགྲོགས་པ་ནི་༎ ཕ་རོལ་ཕྱིན་པ་དྲུག་རྣམས་སོ་༎ བསྡུ་བ་དེ་ཡི་བུད་མེད་ཁྱིམ་༎
 stryāgāraḥ saṃgrahas teṣāra dharmāḥ saṃgītivāditam || (4)	གླུ་དབྱངས་ཆོས་རྣམས་སྟོན་པ་འོ་༎
 udyānaṃ dhāraṇī teṣāṃ bodhyaṅgakusumaiś citam |	གཟུགས་རྣམས་དེ་ཡི་སྐྱེད་མོས་ཚལ་༎ བྱང་ཆུབ་ཡན་ལག་མེ་ཏོག་རྒྱས་༎
 phalaṃ vimuktijñānaṃ ca vṛkṣā dharmadhanaṃ mahat || (5)	འབྲས་བུ་རྣམ་གྲོལ་ཡེ་ཤེས་ཏེ་༎ ཆོས་ཀྱི་ནོར་ཆེན་སྟོང་པ་འོ་༎
 vimokṣāḥ puṣkiriṇyaś ca samādhijālapūritāḥ |	རྣམ་པར་ཐར་པ་རྫིང་ཡིན་ཏེ་༎ ཏིང་ངེ་འཛིན་གྱི་ཆུ་ཡིས་བཀང་༎
 viśuddhipadmasaṃchannā yatra snāyanti nirmalāḥ || (6)	རྣམ་དག་པདམས་ཀུན་ཁེབས་པ་༎ དེ་ལ་འཁྲུ་བ་དྲི་མ་མེད་༎
 abhijñā vāhanaṃ teṣāṃ mahāyānam anuttamam |	མངོན་ཤེས་དེ་ཡི་བཞོན་པ་སྟེ་༎ ཐེག་པ་ཆེན་པོ་བླ་ན་མེད་༎
 sārathir bodhicittaṃ tu sanmārgo 'ṣṭāṅgikaḥ śivaḥ || (7)	ཁ་ལོ་སྒྱུར་བ་བྱང་ཆུབ་སེམས་༎ ལམ་ནི་ཞི་བ་ཡན་ལག་བརྒྱད་༎
 bhūṣanā lakṣaṇāny eṣām aśītiś cānuvyañjanāḥ |	དེ་ཡི་རྒྱན་ནི་མཚན་རྣམས་དང་༎ དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུའོ་༎ བསམ་པ་དགེ་བ་༄༣༣༧བ་དེ་དག་གི་།
 hrīrapatrāpyavastrās te kalyāṇādhyāśayāḥ śubhāḥ || (8)	གོས་ནི་ཁྲེལ་ཡོད་ངོ་ཚ་ཤེས་༎
 saddharmadhanavantas te prayogo dharmadeśanā |	དེ་དག་དམ་ཆོས་ནོར་དང་ལྡན་༎ རབ་ཏུ་སྦྱོར་བ་ཆོས་སྟོན་པ་༎
 pratipattir mahālābhaḥ pariṇāmaś ca bodhaye || (9)	ནན་ཏན་དག་ནི་རྙེད་ཆེན་ཏེ་༎ ཡོངས་སུ་བསྔོ་བ་བྱང་ཆུབ་ཕྱིར་༎
 śayanaṃ caturo dhyānāḥ śuddhājīvena saṃstṛtāḥ |	མལ་ནི་བསམ་གཏན་བཞི་རྣམས་ཏེ་༎ འཚོ་བ་དག་པས་ཀུན་ཏུ་བཏིང་༎
 prajñā vibodhanaṃ teṣāṃ nityaṃ śrutasamāhitā || (10)	དེ་དག་སད་པ་ཡེ་ཤེས་ཏེ་༎ རྟག་ཏུ་ཐོས་པ་མཉམ་པར་གཞག་།
 amṛtaṃ bhojanaṃ teṣāṃ vimuktirasapānakam |	དེ་དག་ཟས་ནི་བདུད་རྩི་སྟེ་༎ རྣམ་གྲོལ་ཁུ་བ་བཏུང་བ་ཡིན་༎
 viśuddhāśayatā snānaṃ śīlaṃ gandhānulepanam || (11)	བསམ་པ་རྣམ་དག་ཁྲུས་ཡིན་ཏེ་༎ སྤོས་ཀྱིས་བསྐུ་བ་ཚུལ་ཁྲིམས་སོ་༎
 kleśaśatruvinirghātāc chūrās te hy aparājitāḥ |	ཉོན་མོངས་དགྲ་རྣམས་བཅོམ་པས་ན་༎ དེ་དག་དཔའ་བོ་མི་ཕམ་པ་༎
 dharṣenti caturo mārān bodhimaṇḍadhvajāśritāḥ || (12)	བདུད་བཞི་དག་ཀྱང་རབ་ཏུ་བཏུལ་༎ བྱང་ཆུབ་དཀྱིལ་འཁོར་རྒྱལ་མཚན་བསྒྲེང་༎
 saṃcintyajāti darśenti ajātāś ca asaṃbhavāḥ |	བསམས་བཞིན་སྐྱེ་བ་སྟོན་མོད་ཀྱི་༎ སྐྱེ་བ་མེད་ཅིང་འབྱུང་བ་མེད་༎
 dṛśyante sarvakṣetreṣu raśmirājavad udgatāḥ || (13)	ཞིང་ཀུན་ཏུ་ཡང་སྣང་བ་ནི་༎ ཉི་མ་ཤར་བ་བཞིན་དུ་འོ་༎
 buddhakoṭyo hi pūjitvā sarvapūjāhi nāyakān |	འདྲེན་ལ་མཆོད་པ་ཐམས་ཅད་ཀྱིས་༎ སངས་རྒྱས་བྱེ་བ་མཆོད་ནས་ཀྱང་༎ བདག་ཀྱང་སངས་རྒྱས་རྣམས་ལ་ནི་༎
 na caivātmani buddhe vā jātu kurvanti niśrayam || (14)	ནམ་ཀྱང་གནས་པར་ཡོང་མི་བྱེད་༎
 buddhakṣetrāṇi śodhenti satvānāṃ caritaṃ yathā |	ཇི་ལྟར་སེམས་ཅན་ཕན་པར་ཡང་༎ སངས་རྒྱས་ཞིང་རྣམས་སྦྱོང་མོད་ཀྱི་༎
 ākāśakṣetrānuprāptā na satve satvasaṃjñinaḥ || (15)	ནམ་མཁའ་ལྟ་བུར་ཞིང་རྣམས་གྱུར་༎ སེམས་ཅན་སེམས་ཅན་འདུ་ཤེས་མེད་༎
 sarvasatvāna ye rūpā rutaghoṣāś ca īritāḥ |	སེམས་ཅན་ཀུན་གྱི་གཟུགས་རྣམས་དང་༎ སྒྲ་སྐད་གང་རྣམས་འབྱིན་པ་དང་༎ འཇིགས་མེད་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་༎
 ekakṣanena darśenti bodhisatvā viśāradāḥ || (16)	སྐད་ཅིག་གཅིག་གིས་སྟོན་པར་བྱེད་༎
 mārakarma ca budhyante mārāṇāṃ cānuvartakāḥ |	བདུད་ཀྱི་ལས་རྣམས་ཤེས་༄༣༣༨ཨ་༌༎ མོད་ཀྱི་༎ བདུད་རྣམས་ཀྱི་ཡང་རྗེས་སུ་འཇུག་།
 upāyapāramiprāptāḥ sarvāṃ darśenti te kriyām || (17)	ཐབས་ཀྱི་ཕ་རོལ་ཕྱིན་པ་དག་། དེ་ཡི་བྱ་བ་ཀུན་ཀྱང་སྟོན་༎
 te jīrṇavyādhitā bhonti mṛtam ātmānu darśayī |	སྒྱུ་མའི་ཆོས་ཀྱིས་རྣམ་རྩེན་པས་༎
 satvānāṃ paripākāya māyādharmavihāriṇaḥ || (18)	སེམས་ཅན་ཡོངས་སུ་སྨིན་པའི་ཕྱིར་༎ རྒ་བ་དང་ནི་ན་བར་གྱུར་༎ བདག་ཉིད་ཤི་བར་རབ་ཏུ་སྟོན་༎ ས་རྣམས་རབ་ཏུ་ཚིག་པ་ནི་༎
 kalpoddāhaṃ ca darśenti uddahya tāṃ vasundharām |	བསྐལ་པས་སྲེག་པར་ཀུན་སྟོན་ཏེ་༎
 nityasaṃjñīna satvānām anityam iti darśayī || (19)	སེམས་ཅན་རྟག་པར་འདུ་ཤེས་པ་༎ མི་རྟག་པར་ནི་རབ་བསྟན་ཏོ་༎
 satvakoṭīsahasrebhir ekarāṣṭre nimantritāḥ |	སེམས་ཅན་བྱེ་བ་སྟོང་རྣམས་ཀྱང་༎ ཡུལ་གཅིག་ཏུ་ནི་མགྲོན་དུ་གཉེར་༎
 sarveṣāṃ gṛhi bhuñjanti sarvān nāmenti bodhaye || (20)	ཐམས་ཅད་ཁྱིམ་དུ་ཟན་བྱིན་ཏེ་༎ ཐམས་ཅད་བྱང་ཆུབ་ཕྱིར་བསྔོའོ་༎
 ye kecin mantravidyā vā śilpasthānā bahūvidhāḥ |	སྔགས་དང་རིག་པ་ཅི་ཡོད་དང་༎ བཟོ་གནས་རྣམ་པ་མང་པོ་དག་།
 sarvatra pāramiprāptāḥ sarvasatvasukhāvahāḥ || (21)	ཐམས་ཅད་ཀྱི་ཡང་ཕ་རོལ་ཕྱིན་༎ སེམས་ཅན་ཐམས་ཅད་བདེ་ཐོབ་བྱེད་༎
 yāvanto loki pāṣaṇḍāḥ sarvatra pravrajanti te |	འཇིག་རྟེན་ཡ་མཚན་ཇི་སྙེད་པ་༎ དེ་དག་ཀུན་ཏུ་རབ་བྱུང་ནས་༎ ལྟ་བ་ཐ་དད་གྱུར་པ་ཡི་༎
 nānādṛṣṭigataprāptān satvān hi parimocayi || (22)	སེམས་ཅན་རྣམས་ནི་ཡོངས་སུ་འགྲེལ་༎
 candrā bhavanti sūryā vā śakrabrahmaprajeśvarāḥ |	ཟླ་བའམ་ཉི་མར་དེ་གྱུར་ཏེ་༎ བརྒྱ་བྱིན་ཚངས་པ་སྐྱེ་དགུ་དབང་༎
