skt	tib
 matsye nimagne sahasā khagena piśite hṛte |	ཤ་ནི་བྱ་ཡིས་ཕྲོགས་པའི་ཚེ་༎ གཉིས་ཀ་ཉམས་པས་དེ་ཡིས་ནི་༎
 sa babhūvobhayabhraṃśāccintāniścalalocanaḥ || kavk_14|137 ||	བསམས་པ་མིག་ནི་ག-ཡོ་མེད་གྱུར་༎
 tasyāstaṃ vīkṣyaṃ duḥkhe 'pi mukhe smitamadṝśyata |	དེ་མཐོང་དེ་ཡིས་བཞིན་ལ་ནི་༎ སྡུག་ཀྱང་འཛུམ་པ་མཐོང་བར་གྱུར་༎
 hāsaḥ parasya skhalite duḥsthasyāpyupajāyate || kavk_14|138 ||	གཞན་དག་གི་ནི་འཁྲུལ་པ་ལ༎ ཏེ་ཤུ་སའུར+ཡོ་བ་ར་ཛའ་ཡའ་ཏེཨེ་༎ ས་ཏའམ་བེཨེ་ལཀཤུ་ཀུ་པི་ཏ༔་པྲོ་བ་ཙའ་ནུ་ཙི་ཏ་སའི་ཏམ་༎ ཨཨ་ཧོ་ཧ་ས་སི་མའམ་ལོ་ཀེ་ཧའ་སཡའ་ཡ་ཏ་ན་ཏའམ་ག་ཏའམ་༎ ནྲི་པ་ཏི་ཏྱཀཏབ༹འ་ག་སཡའནདྷ་ཏྱཀཏབ༹འནདྷ་ཙོཨོ་ར་མའ་ཤྲི་ཏའ་༎ ཏ་བའ་ཧ་མུ་བྷ་ཡ་འཆིར་ཉེ་རྣམས་ཀྱང་དགོད་པ་ཡིན་༎
 sa tāṃ vailakṣyakupitaḥ provācānucitasmitām |	སྐྱེངས་པས་ཁྲོས་པ་དེ་ཡིས་ནི་༎ མི་འོས་འཛུམ་པ་དེ་ལ་སྨྲས་༎ ཀྱེ་མ་འཇིག་རྟེན་གད་མོ་ཡི་༎
 aho hasasi māṃ loke hāsyāyatanatām gatām || kavk_14|139 ||	གནས་གྱུར་ཁྱོད་ཉིད་བདག་ལ་དགོད་༎ མི་བདག་བཏང་ནས་ལོང་བར་ཕྱིན་༎
 nṛpaṃ tyaktvāgatā hyandhamtyaktavāndhaṃ cauramāśritā |	ལོང་བ་བཏང་ནས་ཆོམ་རྐུན་བསྟེན་༎ གསུམ་ཆར་ཉམས་པ་བྷྲཤཏམ་ཏྲི་བྷྲཤཏའ་ཡའ༔སྨི་ཏའསྤ་དམ་༎ ཨའསཏའམ་བའ་པ་རི་ཧའ་སོ་ཡམ་ཏམ་ཡུཀཏཡའ་ཀ་རོ་མི་ཏེ་༎ ཁ་ལའསྟེ་བི་ཤ་མ་སཐའ་ནའམ་ཡེ་བི་དམབ་ན་པནདི་ཏའ༔་༎ ཨཻ་ཏྱུཀཏབ༹འ་ན་ག་རིམ་ག་ཏབ༹འ་ས་ནྲི་པའ་ཡ་ནྱ་བེ་ད་ཡ་ཏའ་༎ སོ་ཁྱོད་ཀྱིས་ནི་༎
 tavāhamubhayabhraṣṭaḥ tribhraṣṭāyāḥ smitāspadam || kavk_14|140 ||	འཛུམ་པའི་གནས་ནི་གཉིས་ཉམ་ང་༎ ཡོངས་སུ་བགད་པ་འདི་ནི་ཆོག་། 
 āstām vaḥ parihāso 'yaṃ taṃ yuktyāhaṃ karomi te | khalāste viṣamasthānām ye biḍambanapaṇḍitāḥ || kavk_14|141 ||	བདག་ནི་རིགས་པས་ཁྱོད་ཕན་བསྒྲུབ་༎ མི་བཟད་གནས་ལ་གང་ཞིག་ནི་༎ ཅོ་འདྲིའི་མཁས་པ་དེ་མི་བསྲུན་༎
 ityuktvā nagarīṃ gatvā sa nṛpāya nyavedayat |	འདི་བརྗོད་གྲོང་ཁྱེར་སོང་ནས་ནི་༎ ཀླུང་གི་ངོགས་ནས་སོ་སུམ་བའ་༎
 sośumbā te nadītīre tapoyukteti manmatiḥ || kavk_14|142 ||	དཀའ་༄༡༥༡བ་ཤུམབའ་སྟེ་ན་དའི་ཏའི་རེ་ཏ་སོ་ཡུཀཏའི་ཏི་སནམ་ཏི༔་༎ ཨཨ་ཐ་ནི་ནའ་ཡ་ཏའམ་རའ་ཛའ་བི་ཏའིརཡའ་བྷ་ར་ནའམབ་རའམ་༎ དོ་ཤའ་མའཙཚའ་ད་ཡ་ཏྱེ་བ་རའ་ག་ཤེ་ཤ༔ཤ་རའི་རི་ནའམ་༎ སེཨེ་བའ་དྱོརྦ་ལ་བརྣེ་ཡ་མུ་དའ་ཡའི་ཤའི་གྷྲ་གོ་པྱ་ཐུབ་རིགས་པས་གནས་སོ་ཞེས་༎
 atha nināya tām rājā vitīryābharaṇāmbaram |	བློ་གྲོས་བཟང་མོས་རྒྱལ་ལ་སྨྲས་༎ དེ་ནས་གོས་དང་རྒྱན་བསྐུར་ནས་༎ དེ་ནི་རྒྱལ་པོས་བླངས་པར་གྱུར་༎
 doṣamācchādayatyeva rāgadveṣaḥ śarīriṇām || kavk_14|143 ||	ལུས་ཅན་རྣམས་ཀྱི་ཆགས་པ་ཡིས་༎ ལྷག་མ་སྐྱོན་ནི་སྒྲིབ་པ་ཉིད་༎
 saivādyotpalavarṇeyamudāyī śīghrago 'pyasau |	ད་ལྟའི་ཨཽཏཔལ་མདོག་འདི་དེ་༎ འཆར་ཀ་འདི་ཡང་མྱུར་སོཨོ་༎ པརའགཛནམའནཏ་ར་པུ་ཉེ་ན་བྷིཀཤུ་བྲ་ཏ་མུ་པའ་ག་ཏོཨོ་༎ ཨཨ་བྷ་བ་ད་ཏི་ར་སའརྡ་མའ་ན་སམ་རའ་ག་ཡོ་གེ་ལ་ད་མ་ད་ན་བི་དྷེ་ཡམ་རའ་ག་ཡུཀཏམ་ཡ་ད་སཡའ༔་༎ བི་ར་ཏ་ཤ་མ་བི་འགྲོ་དེ་༎ སྔོན་ཚེ་གཞན་གྱི་བསོད་ནམས་ཀྱིས་༎
 prāgjanmāntarapuṇyena bhikṣḥuvratamupāgatau || kavk_14|144 || abhavadatirasārdraṃ mānāsṃ rāgayoge yadu madanavidheyaṃ rāgayuktaṃ yadasyāḥ | virataśamavirārā tena tasmin muhūtre	དགེ་སློང་བརྟུལ་ཞུགས་ཉེ་བར་ཐོབ་༎ འདི་ཡི་ཡིད་ནི་གང་ཞིག་ཆགས་པས་སྦྱོར་ལ་ཉམས་ཀྱིས་རབ་བརླན་དང་༎ རྒྱགས་པ་དང་ནི་འདོད་པའི་དབང་གྱུར་ཆགས་དང་ལྡན་པ་ཉིད་དུ་གྱུར་༎ དེས་ན་དེ་ཚེ་ཡུད་ཙམ་ཞི་ཙའ་ར་ཏེ་ན་ཏསྨི་ན་མུ་ཧའ་རྟམ་ཀྲི་ཏ་ན་ར་པ་ཏི་རའུ་པའ་ནནདི་ནའི་མའམ་བ་བནདེ་༎ ཨཻ་ཏི་ཀཤེ་མེནདྲ་བིར་ཙི་ཏའ་ཡའམ་བོ་དྷི་ས་ཏབ༹འ་བ་དའ་ན་ཀལྤ་ལ་ཏའ་ཡའམ་དེ་བའ་བ་ཏའ་རའ་བ་དའ་ནམ་པཉཙ་ད་ཤ་པལླ་བ་རྣམ་པར་དཔྱོད་པ་དང་བྲལ་ནས་༎
 kṛtanarapatirūpānandinaṃ mām vavande || kavk_14|145 ||	མི་ཡི་བདག་པོའི་གཟུགས་བྱས་ཀུན་དགའ་ལྡན་པས་བདག་ལ་ཕྱག་འཚལ་གྱུར་༎ ཞེས་པ་དགེ་བའི་དབང་པོས་བྱས་པའི་བྱང་ཆུབ་སེམས་དཔའི་རྟོགས་པ་བརྗོད་པ་དཔག་བསམ་གྱི་འཁྲི་ཤིང་ལས་ལྷ་ལས་བབས་པའི་ཡལ་འདབ་༄༡༥༢ཨ་༌་༎ ཝ༔། ༎ ། བ་ལ་མ་ཏུ་ལ་དྷེཨེར+ཡ་བའིར+ཡམ་སའཤཙརྱམ་བྷ་བ་ཏི་ས་པྲ་བྷའ་བའ་ནའམ་༎ མ་ཧ་ཏའ་ཤྲ་ཡ་ཡོ་གའཏ་ཡསྨེཨེ་སརྦོ་ར་མ་ཧི་མ་ཏབ༹་མའ་ཡའ་ཏི་༎
 iti kṣemendraviracitāyāṃ bodhisattvāvadānakalpalatāyāṃ devāvatārāvadānaṃ nāma caturdaśaḥ pallavaḥ || 15| śilānikṣepāvadānam |	པུ་རའ་ཀུ་ཤི་༌་༎ སྟེ་བཅོ་ལྔ་པའོ་།
 balabhatuladhairyavīryaṃ sāścaryaṃ bhavati saprabhāvāṇām |	༎ ། མཐུ་ལྡན་རྣམས་ཀྱིས་མཚུངས་མེད་བརྟན་པ་དང་༎ བརྩོན་འགྲུས་སྟོབས་ནི་ངོ་མཚར་བཅས་པ་ཡིན་༎
 mahadāśrayayogādyasmai sarvaṃ mahimatvamāyāti || kavk_15|1 || purā kuśīpurīṃ ramyāṃ mallānāṃ balaśālinām |	ཆེན་པོ་ཉིད་ལ་བརྟེན་པའི་སྦྱོར་བ་ལས་༎ གང་ཕྱིར་ཐམས་ཅད་ཆེན་པོ་ཉིད་དུ་འགྱུར་༎ སྔོན་ནི་སྟོབས་པུ་རའིམ་ར་མཡའམ་མལལའ་ནམ་བ་ལ་ཤའ་ལའི་ནམ་༎ སབེ༹ཙཚའ་བི་ཧའ་རི་བྷ་ག་བའན་པྲ་ཏ་སཐེ་སུ་ག་ཏ༔སབ༹་ཡམ་༎ ཏེ་ཏ་དའ་ག་མ་ནམ་ཤྲུ་ཏབ༹འ་ཀ་ལཡའ་ནམ་ཀུ་ཤ་ལེཨེ་ཤི་ན༔་༎ ཝརཏམ་སམ་ཤོ་དྷ་ནམ་ཙཀྲུ་རུ་པ་ཙའ་ར་པ་ལྡན་གྱད་ཀྱི་གནས་༎ ཀུ་ཤའི་གྲོང་ཁྱེར་དགའ་བ་རུ་༎ རང་དགར་རོལ་པའི་བཅོམ་ལྡན་འདས་༎
 svecchāvihārī bhagāvān pratasthe sugataḥ svayam || kavk_15|2 ||	བདེ་གཤེགས་རང་ཉིད་གཤེགས་པར་གྱུར་༎ ལེགས་པར་བྱོན་པ་དེ་ཐོས་ནས་༎ རིམ་གྲོ་དག་ལ་རབ་བརྩོན་པ་༎
 te tadāgamanaṃ śrutvā kalyāṇaṃ kuśalaiṣiṇaḥ |	དགེ་བ་འཚོལ་བ་དེ་དག་གིས་༎ ལམ་ནི་ལེགས་པར་དོར+ཡ་ཏའ༔་༎ དེ་ཤམ་བྷའུ་ཤ་ཡ་ཏའམ་ཏེ་ཤའམ་སམ་སིཀཏམ་ཙནད་ནོ་ད་ཀེཨེ༔་༎ ཏྲི་ན་ཀནཏ་ཀ་པའ་ཤའ་ན་སརྐ་རའ་རེ་ནུ་པརྫི་ཏམ་༎ མ་དྷྱེཨེ་ས་མའ་ཡ་ཡོཨོ་བྷའུ་མི་ནི་མགནའ་མ་ཧ་ཏའི་ཤི་ལའ་༎
 vartmasaṃśodhanaṃ cakrurupacārapadodyatāḥ || kavk_15|3 ||	ཨཨ་བ་སནནའ་བི་སནན་སྱ་བ་དྷུ་སྦྱང་བ་བྱས་༎
 deśaṃ bhūṣayatāṃ teṣāṃ saṃsiktaṃ candanodakaiḥ | tṛṇakaṇṭakapāṣāṇasarkarāreṇuvarjitam || kavk_15|4 ||	རཙབ༹་དང་ཚེར་མ་རྡོ་བ་དང་༎ གསེག་མ་རྡུལ་དག་བསལ་བྱས་ནས་༎ ཙནདན་ཆུ་ཡིས་ལེགས་བྲན་ཏེ་༎ ཡུལ་ནི་མཛེས་པ་དེ་དག་གིས་༎ དབུས་སུ་འབིགས་བྱེད་རྒུད་གྱུར་པའི་༎ ཆུང་མ་གཏིང་དུ་ཞུམ་པ་བཞིན་༎ གཏིང་དུ་བྱིང་བའི་རྡོ་ཆེན་ནི་༎
 madhye samāyayau bhūminimagnā mahatī śilā |	ས་ལས་༄༡༥༢བ་བི་དྷྱམ་གི་རེ་རི་བ་༎ ཏའ་མུཏཔའ་ཏ་ཡ་ཏའམ་ཏེ་ཤའམ་ཀུདདའ་ལ་བྷའུ་ཛ་རཛཛུ་བྷི༔་༎ མའ་སོ་ཛ་གའ་མ་ན་ཏབ༹་སཡའ༔་ས་ཧ་པརའམ་ཤེ་སྱ་བྷའུ་ཏ་ཀཤ་ཏི༔་༎ ཨཨ་ཐ་སམ་སའ་ར་སམ་ཏའ་པ་པྲ་ཤ་མའ་མྲི་ཏ་དའི་དྷི་ཏི༔་༎ ཨའ་ཡ་ཡོཨོ་བྷ་ག་བའན་སརབབ་མའ་ན་ཡང་དག་བྱུང་བར་གྱུར་༎
 avasannā visannā ca vadhūrvindhyagireriva || kavk_15|5 || tāmutpāṭayatāṃ teṣāṃ kuddālabhujarajjubhiḥ |	འབྱོར་དང་དཔུང་པ་ཐག་པ་ཡིས་༎ དེ་ནི་སོལ་ལ་དེ་དག་རྣམས་༎ ཟླ་བ་སོང་ཡང་དེ་ཡིས་ནི་༎
 māso jagāma na tvasyāḥ sahasrāṃśe 'pyabhūta kṣatiḥ || kavk_15|6 ||	སྟོང་ཕྲག་ཆ་ཡང་ཟད་མ་གྱུར་༎ དེ་ནས་འཁོར་བའི་ཡོངས་གདུངས་དག་། 
 atha samsārasaṃtāpapraśamāmṛtadīdhitiḥ |	རབ་ཏུ་ཞི་བྱེད་བདུད་རྩིའི་ཟེར་༎
 āyayau bhagavān sarvamānasollāsabāndhavaḥ || kavk_15|7 ||	ཀུན་གྱི་ཡིད་ནི་དགའ་བའི་གཉེན་༎ བཅོམ་སོལལའ་ས་བནདྷ་བ༔་༎ གྷ་ནའནདྷ་ཀའ་ར་བི་ར་ཏི་བྱཀཏ༔ས་ཕ་ལ་དརཤ་ན༔་༎ པྲ་སའ་ད་སམ་བི་བྷཀཏའ་ཤ༔པྲ་ཀའ་ཤ་ཨཻ་བ་ཤའ་ར་ད༔་༎ ས་ཏའན་དྲིཤཏབ༹འ་པ་རི་ཤྲ་ནཏའན་བི་ཕ་ལ་ཀླེ་ཤ་པའི་དི་ཏའན་༎ ཤྲུ་ཏབ༹འ་ཙ་ཏདབྱ་ལྡན་འདས་ནི་བྱོན་པར་གྱུར་༎
 ghanāndhakāravirativyaktasatphaladarśanaḥ |	སྟུག་པོའི་མུན་པ་དག་དང་བྲལ་༎ གསལ་ཞིང་མཐོང་བ་འབྲས་དང་བཅས་༎ རབ་དང་ཕྱོགས་ནི་རྣམ་པར་ཕྱེ་༎
 prasādasaṃvibhaktāśaḥ prakāśa iva śāradaḥ || kavk_15|8 ||	རབ་ཏུ་གསལ་བ་སྟོན་ཉིད་བཞིན་༎
 sa tān dṛṣṭvā pariśrāntān viphalakleśapiḍāītān |	འབྲས་མེད་ཉོན་མོངས་ཀྱིས་གདུངས་པ་༎ ཡོངས་ངལ་དེ་དག་དེས་གཟིགས་ཤིང་༎ དེ་དག་གདུངས་གྱུར་བ་སི་ཏམ་ཏནབ་ཙེ་པྲ་ན་ཏའ་ན་ནའན་༎ ཨཨ་ཧོ་ཀླེ་ཤ་ཕ་ལའ་རམ་བྷ༔སྲ་ཡའ་ས་བྱ་བ་སའ་ཡི་ནའམ་༎ སམ་སའ་ར་ཀརྨ་ནའི་ཙསྨིན་བཡའ་པའ་རེ་བ༔ས་མུདྱ་མ༔་༎ པརའ་ར་བྷེ་བི་ཤ་མ་ཀླེ་ཤམ་ཀྲི་ཡ་མའ་ནམ་ས་སམ་ཤ་ཡམ་༎
 śrutvā ca tadvyavasitaṃ tānūce praṇatānanān || kavk_15|9 || aho kleśaphalārambhaḥ prayāsavyavasāyinām |	སིདདྷ་མ་པྱ་ནུ་པ་དེ་ཐོས་ནས་ཀྱང་༎ ཕྱག་འཚལ་བཞིན་ལྡན་དེར་བཀའ་སྩལ་༎ ངལ་དུབ་འབད་རྩོལ་ལྡན་པ་ཁྱེད་༎
 saṃsārakarmaṇīvāsmin vyāpāre vaḥ samudyamaḥ || kavk_15|10 ||	འཁོར་བ་ཡིས་ནི་ལས་ལ་བཞིན་༎ བྱ་བ་འདི་ལ་རབ་བརྩོན་པ་༎
 prārambhe viṣamakleśaṃ kriyamāṇaṃ sasaṃśayam |	ཀྱེ་མ་ཉོན་མོངས་འབྲས་བུ་རྩོམ་༎ བརྩམས་ན་མི་བཟད་ཉོན་མོངས་དང་༎ བྱེད་པ་ན་ཡང་ཐེ་ཚོམ་བཅས་༎ གྲུབ་ཀྱང་ཉེར་མཁོ་མེད་པའི་༄༡༥༣ཨ་༌་༎ ཡམ་ན་པརའཛཉའ༔ཀརྨ་ཀུརབབ་ཏེ་༎ ཨཻ་ཏྱུཀཏབ༹འ་ཙ་ར་ནའམ་གུཤཐ་གྷཏཏི་ཏའམབའ་མ་པའ་ནི་ནའ་༎ བི་ནྱ་སྱ་དཀཤི་ནི་པའ་ནོཨོ་བྷ་ག་བའ་ན་བི་པུ་ལ་ཤི་ལའམ་༎ བི་སྲི་ཛྱམ་བྲ་ཧམ་ལོ་ཀནཏ་མ་པརྱནཏ་པ་པ་༌་༎
 siddhamapyanupādeyaṃ na prājñāḥ karma kurvate || kavk_15|11 ||	ལས་༎ ཤེས་རབ་ལྡན་རྣམས་ཡོངས་མི་བྱེད་༎ དེ་སྐད་གསུངས་ནས་ཆེ་བའི་རྡོ་༎
 ityuktvā caraṇāṅguṣṭhaghaṭṭitām vāmapāṇinā | vinyasya dakṣiṇe pāṇau bhagavān vipulāṃ śilām || kavk_15|12 ||	ཞབས་མཛུབ་ཀྱིས་བྱུང་ག-ཡོན་པ་ཡི་༎ ཕྱག་གིས་ག-ཡས་པའི་ཕྱག་ཏུ་ནི་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀོད་མཛད་ནས་༎
 visṛjya brahamlokāntamaparyantaparākramaḥ |	མཐའ་མེད་ཕ་རོལ་གནོན་པ་ཡིས་༎ ཚངས་པའི་འཇིག་པ་རའ་ཀྲ་མ༔་༎ ཙ་ཀའ་རའཤཙརྱ་ཙར+ཡའ་ཡའ་དའུ་ཏའི་མི་བ་ཛ་གཏཏྲ་ཡེ་༎ ཀཤི་པཏའ་ཡའམ་ས་ཧ་པའ་ཏ་སཡའམ་ཏེ་ནའ་ཏྱད་བྷའུ་ཏ་ཀའ་རི་ནའ་༎ ཨཽད་བྷའུ་ཏ་ག་ག་ནོད་བྷའུ་ཏ་ཨཻ་བ་བཡའཔཏའ་ཛ་ན༔སབ༹་ན༔་༎ ཨཨ་ནི་ཏཡའ༔སརྦ་སམ་སཀའ་ར་ཨཻ་ཏྱ་བྷརའནཏ་བི་དྷའ་ཡི་ན༔། རྟེན་མཐར་བཏང་སྟེ་༎ འགྲོ་བ་གསུམ་དུ་ངོ་མཚར་གྱི་༎
 cacārāścaryacaryāyāṃ dūtamiva jagattraye || kavk_15|13 ||	སྤྱོད་པ་ཕོ་ཉ་བཞིན་དུ་མཛད་༎
 kṣiptāyāṃ sahasā tasyām tenātyadbhutakāriṇā |	ཤིན་ཏུ་རྨད་བྱུང་མཛད་པ་དེས་༎ དེ་ནི་འཕངས་པའི་འཕྲལ་ཉིད་ལ་༎
 udabhūdganodbhūta iva vyāptajanaḥ svanaḥ || kavk_15|14 ||	རླུང་ནི་རབ་ཏུ་ལངས་པ་བཞིན་༎ སྐྱེ་བོ་ཁྱབ་པའི་སྒྲ་རབ་བྱུང་༎
 anityaḥ sarvasaṃskāra ityabhrāntavidhāyinaḥ |	འདུ་བྱེད་ཐམས་ཅད་མི་རྟག་ཉིད་༎ འདི་ནི་འཁྲུལ་བ་མེད་པར་བྱེད་སརྦ་དྷརྨ་ནི་རའཏམ་ན༔་ཤའནཏནནིརབའ་ན་མེ་བ་པཏ་༎ ཨཻ་ཏི་སཕུ་ཏོ་དི་ཏེ་ཤབདེ་ཤི་ལའ་བྷ་ག་བ་ཏ༔ཀ་རེ་༎ གི་རའིནདྲ་ཤི་ཤ་རའ་ཀའ་རའ་སཐི་ཏའ་པུ་ན་ར་དྲམ་ཤྱ་ཏ་༎ ཀཤ་ནེ་ན་སའ་བྷ་ག་བ་ཏའ་ཀཤིཔཏེ་བ་ད་ན་མའ་རའུ་ཏེཨེ༔་༎
 sarvadharmā nirātmānaḥ śāntanirvāṇameva tat || kavk_15|15 ||	ཀྲི་ཏ་བི་ཆོས་རྣམས་ཐམས་ཅད་བདག་མེད་དང་༎ ཞི་བ་མྱང་འདས་ཁོ་ན་ཡོད་༎ དེ་སྐད་གསལ་བའི་སྒྲ་བརྗོད་དེ་༎
 iti sphuṭodite śabde śilā bhagavataḥ kare |	བཅོམ་ལྡན་ཕྱག་ན་རྡོ་བ་ནི་༎
 girīndraśīrṣakākārā sthitā punaradṛśyata || kavk_15|16 ||	རི་དབང་རྩེ་མོའི་རྣམ་པ་ཅན་༎ སླད་ནས་ཀྱང་ནི་གནས་པར་མཐོང་༎ སྐད་ཅིག་གིས་དེ་བཅོམ་ལྡན་གྱི་༎
 kṣaṇena sā bhagavatā kṣiptā vadanamārutaiḥ | kṛtā visāriṇī dikṣu paramāṇuparaṃparā || kavk_15|17 ||	ཞལ་གྱི་རླུང་གིས་གཞིག་བྱས་ཏེ་༎ མཆོག་གི་༄༡༥༣བ་སའ་རི་ནི་དིཀཤུ་བ་ར་མའ་ནུ་པ་རམ་པ་རའ་༎ པུ་ན་རེ་ཀའི་ཀྲི་ཏའ་མེ་བ་བྷ་ག་བའ་ན་པ་ར་མའ་ནུ་བྷི༔་༎ ཤི་ལའ་མ་ནྱ་ཏྲ་བི་ད་དྷེ་བིསྨ་ཡམ་ཙ་ཛ་གཏཏྲ་ཡེ་༎ ཨའཤཙརྱ་ནི་ཤཙ་ལ་དྲི་ཤ་སྟ་ཏོ་མལལའ་བ་ལོ་རཛཛི་ངོ་མཚར་བརྒྱུད་མ་ནི་༎ ཕྱོགས་རྣམས་ཀུན་ཏུ་བཀྲམ་པ་བྱས་༎ སླད་ནས་ཕྲ་རབ་རྡུལ་རྣམས་ནི་༎
 punarekīkṛtāmeva bhagavān paramāṇubhiḥ |	བཅོམ་ལྡན་འདས་ཀྱིས་གཅིག་ཉིད་བྱས་༎ གཞན་དུ་རྡོ་དང་འགྲོ་གསུམ་དུ་༎ མ་མཚན་དག་ཀྱང་བཞག་པར་མཛད་༎ དེ་ནས་བཅོམ་ལྡན་བརྩོན་འགྲུས་དང་༎ སྟོབས་ནི་རྫོགས་པས་གྱད་ཏམ་༎
 śilāmanyatra nidadhe vismayaṃ ca jagattraye || kavk_15|18 ||	བའིརྱ་བྷ་ག་བ་ཏོ་བའིཀཤྱ་པྲ་ན་ཏའསྟམ་བ་བྷའ་ཤི་རེ་༎ ཨཨ་ཧོ་མ་ཧའ་བྷའ་བོ་ཡམ་པ་ལ་བའིརྱམ་ད་ཡསྟ་བ་༎ ནིཤཙ་ཡའ་དྷི་ག་མེ་ཡ་སྱ་ན་པྲ་གལབྷ༔སུ་རའ་ཨཨ་པི་༎ ཨཨ་ནུ་གྲ་ཧ་པྲ་བྲིཏཏེ་ན་པ་ལེ་ན་གུ་རུ་ནའ་རྣམས་དག་། 
 āścaryaniścaladṛśastato mallā balirjitam |	ངོ་མཚར་མིག་ནི་མི་ག-ཡོ་བས་༎ 
 vīryaṃ bhagavato vīkṣya praṇatāstaṃ babhāṣire || kavk_15|19 ||	མཐོང་ནས་ཕྱག་འཚལ་དེར་གསོལ་པ་༎
 aho mahāprabhāvo 'yaṃ balavīryodayastava |	ཀྱེ་མ་ཁྱོད་ཀྱི་མཐུ་ཆེན་པོ་༎ སྟོབས་དང་བརྩོན་འགྲུས་རྒྱས་པ་འདི་༎
 niścayādhigame yasya na pragalbhāḥ surā api || kavk_15|20 ||	གང་ཞིག་ངེས་པར་རྟོགས་པ་ཡི་༎ ནུས་པ་ལྷ་རྣམས་ལ་ཡང་མེད་༎ ཁྱེད་ཀྱི་སྟོབས་དང་བླ་མ་ནི་༎
 anugrahapravṛttena balena guruṇā tava | adhogatinimagneyaṃ janateva dhṛtā śilā || kavk_15|21 ||	རྗེས་སུ་འཛིན་ལ་རབ་ཏ་བ་༎ ཨཨ་དྷོ་ག་ཏི་ནི་མགནེ་ཡམ་ཛ་ན་ཏེ་བོདདྷྲི་ཏའ་ཤི་ལའ་༎ བའིརྱ་པྲ་ཛཉའ་བ་ལའ་དའི་ནའམ་པྲ་མའ་ནའ་བ་དྷི་ནི་ཤཙ་ཡམ་༎ ཨཨ་པི་ཛའ་ནའ་ཏི་ཏེ་ཀཤཙི་དའཤཙིརྱ་ཏ་ར་ཀའ་རི་ན༔་༎ ཨཻ་ཏི་བྲུ་བའ་ནའ་ནའཤཙྲྱ་ཞུགས་པས་༎ རྡོ་བ་བྱིང་ཞིང་གཏིང་དག་ཏུ་༎ སོང་འདི་སྐྱེ་བོ་བཞིན་དུ་བཏོན་༎ ངོ་མཚར་མཆོག་མཛད་ཁྱོད་ཀྱི་ནི་༎
 vīryaprajñābalādīnām pramāṇāvadhiniścayam |	བརྩོན་འགྲུས་ཤེས་རབ་སྟོབས་སོགས་ཀྱི་༎ ཚད་ཀྱི་མཚམས་ནི་ངེས་པ་དག་། སུ་ཞིག་གིས་ཀྱང་ཅང་ཤེས་སམ་༎
 api jānāti te kaścidāścaryatarakāriṇaḥ || kavk_15|22 ||	དེ་སྐད་སྨྲས་ཞིང་ངོ་མཚར་༄༡༥༤ཨ་༌་༎ ནའིཤཙ་ལའ་བ་ལོ་ཀྱ་ཏའན་༎ ཏ་སཡའམ་ཤི་ལའ་ཡའ་མའ་སའི་ན༔པྲོ་བའ་ཙ་བྷ་ག་བའན་ཛི་ན༔་༎ བ་ལམ་ཡ་ཏེ་ཀའི་བྷའུ་ཏའ་ནའམ་བྷའུ་ཏའ་ནམ་བྷ་བ་ན་ཏྲ་ཡ་༎ སུ་ག་ཏ་སྱ་ཏ་དེ་ཀ་སྱ་ལོ་ཀེ་ནེཨེ་བ་སམ་གི་ཀམ་པ་ལམ་༎ ཨཨམ་བྷམ་པི་ཀུམབྷེཨེ་རམབྷོ་༌་༎
 iti bruvāṇānāścaryaniścalānavalokya tān |	ནི་༏་། ག-ཡོ་མེད་དེ་རྣམས་ལ་གཟིགས་ནས་༎ རྡོ་བ་དེ་ལ་རབ་བཞུགས་ཏེ་༎
 tasyāṃ śilāyāmāsīnaḥ provāca bhagavān jinaḥ || kavk_15|23 ||	བཅོམ་ལྡན་རྒྱལ་བས་བཀའ་སྩལ་པ་༎
 ekībhūtabalaṃ yaddhi bhūtānām bhuvanatraye |	སྲིད་གསུམ་འབྱུང་པོ་རྣམས་ཀྱི་སྟོབས་༎ གཅིག་ཉིད་དུ་ནི་གྱུར་པ་གང་༎
 sugatasya tadekasya loke naiva samaṃ balam || kavk_15|24 ||	བདེ་གཤེགས་གཅིག་གི་སྟོབས་དེ་དང་༎ འཇིག་རྟེན་ན་ནི་མཉམ་པ་མིན་༎
 ambhāṃsi kumbhairambhodherjaganti paramāṇubhiḥ |	ཆུ་གཏེར་ཆུ་ནི་བུམ་པ་དྷེརྫ་གནཏི་པ་ར་མའ་ནུ་བྷི༔་༎ ཤཀཡའ་ནྱ་ལམ་ག་ན་ཡི་ཏུམ་པྲ་བྷའ་བོ་ར་ཏུ་སོཨོ་ག་ཏ༔་༎ སམ་ཁཡའམ་སུ་མེ་རོར+ཡོ་བེཏཏི་ཏུ་ལ་མའ་ནེ་ན་ཏ་ཏབ༹་ཏ༔་༎ སུ་ག་ཏའ་ནའམ་ན་ཛའ་ནའ་ཏི་སོ་པི་སད་གུ་ན་གོཨོ་ར་བམ་༎ ཀ་ཐ་ཡི་ཏབེ༹་ཏི་བྷ་ག་བའ་ན་སམ་པརའཔཏེ་སུ་ར་མནད་ལེ་༎ དང་༏་།འགྲོ་རྣམས་ཕྲ་རབ་རྡུལ་དག་གིས་༎ བགྲང་བ་རུ་ནི་ཤིན་ཏུ་ནུབ་༎
