skt	tib
 ko hīyate ko vardhate kaḥ kṛcchraprāptaḥ kaḥ saṃkaṭaprāptaḥ kaḥ saṃbādhaprāptaḥ kaḥ kṛcchrasaṃkaṭasaṃbādhaprāptaḥ ko 'pāyanimnaḥ ko 'pāyapravaṇaḥ ko 'pāyaprāgbhāraḥ,	སུ་ནི་གནོད་པ་དང་ལྡན་། སུ་ནི་ཕོངས་པ་དང་། ཉ་མང་བ་དང་། གནོད་པ་དང་ལྡན་། སུ་ནི་ངན་སོང་དུ་གཞོལ་། སུ་ནི་ངན་སོང་དུ་འབབ་། སུ་ནི་ངན་སོང་དུ་བབ་།
 kam aham apāyād uddhṛtya svarge mokṣe ca pratiṣṭhāpayeyam*,	སུ་ནི་ངས་ངན་སོང་ནས་ཕྱུང་སྟེ་། མཐོ་རིས་དང་། ཐར་པ་དང་། འབྲས་བུ་ལ་གཞག་པ་བྱ་།
 kasya kāmapaṅkanimagnasya hastoddhāram anupradadyām*,	སུ་ནི་འདོད་པའི་འདམ་དུ་བྱིད་བ་ལས་ལག་ནས་དྲང་བར་བྱ་།
 kam āryadhanavirahitam āryadhanaiśvaryādhipatye pratiṣṭhāpayeyam*, (kasyājñānatimirapaṭalaparyavanaddhanetrasya jñānāñjanaśalākayā cakṣur viśodhayāmi |	སུ་ནི་འཕགས་པའི་ནོར་བདུན་མེད་པ་ལས་འཕགས་པའི་ནོར་བདུན་གྱི་དབང་ཕྱུག་ལ་དབང་བྱེད་དུ་གཞུག་པར་བྱ་། 
 ) kasyānavaropitāni kuśalamulāny avaropayeyam*,	སུ་ནི་དགེ་བའི་རྩ་བ་རྣམས་མ་བསྐྱེད་པ་ལས་བསྐྱེད་པར་བྱ་།
 kasyāvaropitāni paripācayeyam*,	སུ་ནི་དགེ་བའི་རྩ་བ་རྣམས་བསྐྱེད་ཟིན་པ་ལས་ཡོངས་སུ་སྨིན་པར་བྱ་།
 kasya paripakvāni vimocayeyam* | āha ca:	སུ་ནི་ཡོངས་སུ་སྨིན་ཟིན་པ་ལས་རྣམ་པར་གྲོལ་བར་བྱ་སྙམ་དུ་ཡེ་ཤེས་གཟིགས་པ་འཇུག་གོ་། འདིར་སྨྲས་པ་།
 apy evātikramed velāṃ sāgaro makarālayaḥ |	རྒྱ་མཚོ་ཆུ་སྲིན་རྣམས་ཀྱི་གནས་༎ དུས་རླབས་ཡོལ་བར་འགྱུར་ཡང་སྲིད་༎ གདུལ་བར་བྱ་བའི་སྲས་རྣམས་ལ་༎
 na tu vaineyavatsānāṃ buddho velām atikramet || avś_56|1 ||	སངས་རྒྱས་དུས་ལས་ཡོལ་བ་མེད་༎
 tato bhagavān rājño bimbisārasyānugrahārthaṃ trayāṇāṃ vārṣikāṇāṃ māsānām atyayāt kṛtacīvaro niṣṭḥitacīvaraḥ samādāya pātracīvaram janapadacārikāṃ prakrāntaḥ |	དེ་ནས་བཅོམ་ལྡན་འདས་རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་ལ་ཕན་གདགས་པའི་ཕྱིར་དབྱར་ཟླ་བ་གསུམ་འདས་ནས་། ཆོས་གོས་མཛད་དེ་། ཆོས་གོས་ཟིན་ནས་ཆོས་གོས་གསོལ་ཏེ་།
 anupūrveṇa cārikāṃ carann anyatamaṃ vanaṣaṇḍam anuprāptaḥ | tatra ca vanaṣaṇḍe manuṣyapralāpī śukaḥ prativasati |	ལྷུང་བཟེད་བསྣམས་ནས་ལྗོངས་རྒྱུ་ཞིང་མཐར་གྱིས་གཤེགས་པ་ལས་ནགས་ཁྲོད་གཅིག་ཏུ་བྱོན་པ་དང་། ནགས་ཁྲོད་དེ་ན་ནེ་ཙོ་མི་སྐད་ཤེས་པ་ཞིག་གནས་ཏེ་།
 tena bhagavān dūrata dṛṣṭaḥ |	དེས་བཅོམ་ལྡན་འདས་ཐག་རིང་པོ་ཞིག་ནས་མཐོང་ངོ་༎
 tatas tvaritatvaritaṃ bhagavantam uvāca:	༄༢༣༧བ་དེ་ནས་ཤིན་ཏུ་རིངས་པར་སོང་སྟེ་། བཅོམ་ལྡན་འདས་ལ་གསོལ་བ་། བཅོམ་ལྡན་འདས་།
 etu bhagavān, svāgataṃ bhagavate,	ཚུར་གཤེགས་། བཅོམ་ལྡན་འདས་། གཤེགས་པ་ལེགས་སོ་༎ ལེགས་སོ་༎
 kriyatām asmākam anugrahaḥ,	བདག་ལ་ཕན་གདགས་སུ་གསོལ་ནགས་ཁྲོད་འདི་ཁོ་ནར་གཤེགས་དགོངས་གདབ་པར་གསོལ་ཞེས་བྱས་སོ་༎
 ihaiva vanaṣaṇḍe ekāṃ rātriṃ prativaseti | tato bhagavāñ chukasyānugrahārthaṃ yatra vkṣe śukasyālayas tatra tṛṇasaṃstaraṃ saṃstīrya paryaṅkeṇa niṣaṇṇaḥ,	དེ་ནས་བཅོམ་ལྡན་འདས་ནེ་ཙོ་དེ་ལ་ཕན་གདགས་པའི་ཕྱིར་ཤིང་གང་ལ་ནེ་ཅོ་གནས་པ་དེའི་དྲུང་དུ་རཙབ༹འི་གདན་བཏིང་ནས་སྐྱིལ་མོ་ཀྲུང་བཅས་ཏེ་བཞུགས་སོ་༎
 anyavṛkṣeṣu mahāśrāvakāḥ, tataḥ śukaḥ kṛtsnāṃ rātrim itas tatas taṃ vanaṣaṇḍaṃ paryaṭati,	ཉན་ཐོས་ཆེན་པོ་རྣམས་ནི་ཤིང་གཞན་དག་གི་དྲུང་དུ་འཁོད་དོ་༎ དེ་ནས་ནེ་ཙོས་བཅོམ་ལྡན་འདས་དང་། ཉན་ཐོས་རྣམས་ལ་མིའམ་།
 mā haiva kaścid bhagavantaṃ saśrāvakasaṃghaṃ viheṭhayiṣyatīti manuṣyo vā amanuṣyo vā yakṣo vā rākṣaso vā śvāpadaś caṇḍaśṛṅgo veti |	མི་མ་ཡིན་པའམ་། གནོད་སྦྱིན་ནམ་། སྲིན་པོའམ་། ཡི་དབ༹གས་སམ་། གཅན་ཟན་གནོད་པ་བྱེད་དུ་དོགས་ཏེ་། མཚན་ཐོག་ཐག་ནགས་ཁྲོད་དེ་ན་ཕན་ཚུན་སྐོར་བ་བྱེད་དོ་༎
 tataḥ prabhātāyāṃ rajanyāṃ bhagavantaṃ triḥpradakṣīṇīkṛtya kṣamayitum ārabdhaḥ |	དེ་ནས་ནམ་ནངས་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ལན་གསུམ་བསྐོར་བ་བྱས་ནས་བཟོད་པ་གསོལ་ཏེ་།
 kṣamasva bhagavaṃs tiryagyonigato 'ham*,	བཅོམ་ལྡན་འདས་། བདག་ནི་དུད་འགྲོའི་སྐྱེ་གནས་སུ་སྐྱེས་པ་ལགས་པས་།
 nāsti me vibhavo yena bhagavantam abhyarcayeyam*,	བདག་ལ་བཅོམ་ལྡན་འདས་མཆོད་པའི་རྒྱུ་ཅི་ཡང་མ་མཆིས་ན་བཟོད་པ་མཛད་དུ་གསོལ་།
 api tv aham agrato gacchāmi |	དེ་ལྟ་ལགས་ཀྱིས་ཀྱང་བདག་སྔོན་དུ་མཆིས་ཏེ་།
 rājño bimbisārasya bhagavata āgamanaṃ nivedayāmīti |	རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་ལ་བཅོམ་ལྡན་འདས་གཤེགས་སོ་ཞེས་སྦྲན་པར་འཚལ་ལོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 evam astv iti |	དེ་ལྟར་གྱིས་ཤིག་།
 yāvad asau rājñaḥ sakāśaṃ saṃprasthitaḥ |	དེ་ནས་རེ་ཞིག་ན་དེ་བཅོམ་ལྡན་འདས་ཀྱི་སྔོན་དུ་ཆས་ཏེ་།
 anupūrveṇa rājñaḥ sakāśam anuprāptam* |	མཐར་གྱིས་རྒྱལ་པོའི་ཐད་དུ་ཕྱིན་ཏོ་༎
 tasmiṃś ca samaye rājā upariprāsādatalagato niṣpuruṣeṇa tūryeṇa krīḍati ramate paricārayati |	དེའི་ཚེ་རྒྱལ་པོ་གཟུགས་ཅན་སྙིང་པོ་༄༢༣༨ཨ་༌༎ ནི་ཁང་བཟང་གི་སྟེང་ན་བུད་མེད་འབའ་ཞིག་དང་སིལ་སྙན་གྱིས་རྩེ་ཞིང་དགའ་ལ་དགའ་མགུར་སྤྱོད་དོ་༎ 
 tataḥ śuko mānuṣapralāpī rājānam uvāca |	དེ་ནས་དེ་ཙོ་མི་སྐད་ཤེས་པ་དེས་རྒྱལ་པོ་ལ་སྨྲས་པ་།
 bho rājan*, viditaṃ te bhavatu:	ཀྱེ་རྒྱལ་པོ་། ཁྱེད་མཁྱེན་པར་མཛོད་ཅིག་།
 bhagavān saśrāvakasaṃghas -------------------- vaidya, p| 143 -------------------- tava vijitam anuprāptaḥ |	བཅོམ་ལྡན་འདས་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དང་བཅས་པ་ཁྱོད་ཀྱི་ཡུལ་དུ་གཤེགས་ལགས་ཀྱི་།
 tad arhati devo bhaktaṃ sajjīkartum iti |	ལྷ༏་ཁྱེད་ཀྱིས་བཤོས་སྟ་གོན་མཛད་པའི་རིགས་སོ་ཞེས་བྱས་སོ་༎
 tato rājā tvaritatvaritaṃ prāsādād avatīryāmātyagaṇaparivṛto bhagavato 'rthena āsanakāni prajñapya chatradhvajapatākābhir vicitraiś ca gandhapuṣpadhūpair bhagavantaṃ pratyudgataḥ |	དེ་ནས་རྒྱལ་པོ་ཤིན་ཏུ་རིངས་པར་ཁང་བཟང་གི་སྟེང་ནས་བབས་ནས་བློན་པོ་ཆེན་པོའི་ཚོགས་ཀྱིས་ཞམ་རིང་བྱས་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱི་གདན་རྣམས་བཤམས་ནས་། གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་དན་རྣམས་དང་། བདུག་པ་དང་། སྤོས་དང་། མེ་ཏོག་རྣམ་པ་སྣ་ཚོགས་ཀྱིས་བཅོམ་ལྡན་འདས་བསུའོ་༎
 tato rājñā bhagavān saśrāvakasaṃgho mahatā satkāreṇa praveśitaḥ, praṇītena cāhāreṇa saṃtarpitaḥ ||	དེ་ནས་བཅོམ་ལྡན་འདས་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དང་བཅས་པ་བཀུར་སྟི་ཆེན་པོ་དང་ལྡན་པས་ནང་དུ་སྤྱན་དྲངས་ནས་ཞལ་ཟས་བཟང་པོས་ཚིམ་པར་བྱས་སོ་༎ 
 atha śukasyaitad abhavat*:	དེ་ནས་ནེ་ཙོ་དེ་འདི་སྙམ་དུ་སེམས་ཏེ་།
 yad bhagavān saśrāvakasaṃgha evaṃvibhūtis tat sarvaṃ māmāgamya |	བཅོམ་ལྡན་འདས་ཀྱི་ཉན་ཐོས་ཀྱི་དགེ་འདུན་གྱི་འབྱོར་པ་འདི་དག་ཐམས་ཅད་ནི་བདག་གི་ཡོན་ཏན་ཡིན་ནོ་སྙམ་དུ་རིག་ནས་།
 iti viditvā hṛṣṭatuṣṭapramudita udagraprītisaumanasyajāto rājñaḥ purastād itaś cāmutaś ca paryaṭan* śyenakenāpahṛtya pañcatvam āpāditaḥ |	དགའ་ཞིང་མགུལ་ཡི་རངས་ཏེ་། རབ་ཏུ་དགའ་ཞིང་དགའ་བ་དང་། ཡིད་བདེ་བ་སྐྱེས་ནས་རྒྱལ་པོའི་མདུན་ལོགས་སུ་ཕན་ཚུན་དུ་ལྡིང་བ་ལས་ཁྲས་ཁྱེར་ཏེ་བསད་དོ་༎ 
 bhagavato 'ntike cittaṃ prasādya kālagataḥ | praṇīteṣu deveṣu trāyastriṃśeṣūpapannaḥ ||	བཅོམ་ལྡན་འདས་ལ་སེམས་དགའ་བ་བསྐྱེད་དེ་ཤི་བས་ནི་སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་ཡུལ་བཟང་༄༢༣༨བ་པོར་སྐྱེས་སོ་༎
 dharmatā khalu devaputrasya vā devakanyāyā vā aciropapannasya trīṇi cittāny utpadyante:	ལྷའི་བུའམ་། ལྷའི་བུ་མོ་སྐྱེས་ནས་རིང་པོ་མ་ལོན་པ་ནི་ཆོས་ཉིད་ཀྱིས་སེམས་རྣམ་པ་གསུམ་སྐྱེ་བར་འགྱུར་ཏེ་། 
 kutaś cyutaḥ,	གང་ནས་ཤི་འཕོས་། གང་དུ་སྐྱེས་།
 kutropapannaḥ kena karmaṇeti | sa paśyati: tiryagbhyaś cyutaḥ praṇīteṣu deveṣu trāyastriṃśeṣūpapannaḥ, bhagavato 'ntike cittam abhiprasādyeti |	ལས་གང་གིས་སྐྱེས་སྙམ་མོ༏་༏དེ་ནས་དུད་འགྲོ་ལས་ཤི་འཕོས་པ་དང་། སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་ཡུལ་བཟང་པོར་སྐྱེས་པ་དང་། བཅོམ་ལྡན་འདས་ལ་སེམས་དགའ་བར་གྱུར་པ་དེས་མཐོང་ངོ་༎
 atha śukapūrviṇo devaputrasyaitad abhavat*:	དེ་ནས་སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུ་འདི་སྙམ་དུ་སེམས་ཏེ་།
 na mama pratirūpaṃ syād yad ahaṃ paryuṣitaparivāso bhagavantaṃ darśanāyopasaṃkrāmeyam* | yanv aham aparyuṣitaparivāsa eva bhagavantaṃ darśanāyopasaṃkrāmeyam iti |	བདག་ཞག་ལོན་ནས་གཟོད་བཅོམ་ལྡན་འདས་བལྟ་བའི་ཕྱིར་འགྲོ་བ་ནི་བདག་གི་ཆ་མ་ཡིན་གྱི་། བདག་ཞག་མ་ལོན་པར་བཅོམ་ལྡན་འདས་ལ་བལྟ་བའི་ཕྱིར་འགྲོའོ་སྙམ་མོ་༎
 atha śukapūrvī devaputraś calavimalakuṇḍaladharo hārārdhahāravirājitagātro maṇiratnavicitracūḍaḥ	དེ་ནས་སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུ་རྣ་ཆ་གདུབ་ཀོར་དག་ཅིང་འགུལ་པ་ཐོགས་པ་། ལུས་དོ་ཤལ་དང་། སེ་མོ་དེས་བརྒྱན་པ་། ནོར་བུ་རིན་པོ་ཆེ་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པའི་ཅོད་པན་ཅན་།
 kuṅkumatamālapatraspṛkkādisaṃsṛṣṭagātras tasyām eva rātrau divyānām utpalapadmakumudapuṇḍarīkamandāravāṇām	ལུས་གུར་ཀུམ་དང་། ཏ་མ་ལའི་ལོ་མ་དང་། སྤྲི་ཀ་ལ་སོགས་པས་བྱུགས་པ་དེས་དེ་ཉིད་ཀྱི་མཚན་མོ་ལྷའི་མེ་ཏོག་ཨཽཏཔ་ལ་དང་། པདམ་དང་། ཀུ་མུད་དང་། པདམ་དཀར་པོ་དང་། མན་དའ་ར་རྣམས་ཀྱིས་ཐུ་བ་བཀང་སྟེ་།
 puṣpāṇām utsaṅgaṃ pūrayitvā sarvaṃ jetavanam udāreṇāvabhāsenāvabhāsya bhagavantaṃ	རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་ཐམས་ཅད་འོད་ཆེན་པོས་སྣང་བར་བྱས་ནས་།
 puṣpair avakīrya bhagavataḥ purastān niṣaṇṇo dharmaśravaṇāya |	བཅོམ་ལྡན་འདས་ལ་མེ་ཏོག་གིས་གཏོར་ཏེ་། ཆོས་མཉན་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་དེས་ཀྱི་སྤྱན་སྔར་འདུག་གོ་།
 atha bhagavāṃś chukapūrviṇo devaputrasyāśayānuśayaṃ dhātuṃ prakṛtiṃ ca jñātvā tādṛśīṃ caturāryasatyasaṃprativedhikīṃ dharmadeśanāṃ kṛtavān,	དེ་ནས་བཅོམ་ལྡན་འདས་སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུའི་བསམ་པ་དང་། བག་ལ་ཉལ་དང་། ཁམས་དང་། རང་བཞིན་ཐགས་སུ་ཆུད་ནས་། ༄༢༣༩ཨ་༌༎ འཕགས་པའི་བདེན་པ་བཞི་རྟོགས་པར་འགྱུར་བ་དེ་ལྟ་བུའི་ཆོས་བསྟན་ཏེ་།
 yāṃ śrutvā śukapūrviṇā devaputreṇa viṃśatiśikharasamudgataṃ satkāyadṛṣṭiśailaṃ jñānavajreṇa bhitvā srotaāpattiphalaṃ sākṣātkṛtam* | sa dṛṣṭasatyas trir udānam udānayati:	དེ་ཐོས་ནས་སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུས་འཇིག་ཚོགས་ལ་ལྟ་བའི་རའི་རྩ་མོ་མཐོན་པོ་ཉི་ཤུ་ཡེ་ཤེས་རྡོ་རྗེས་བཅོམ་ནས་། རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་ཐོབ་སྟེ་། དེས་བདེན་པ་མཐོང་ནས་དགའ་བའི་ཚིག་ལན་གསུམ་བརྗོད་དེ་། བཙུན་པ་བཅོམ་ལྡན་འདས་ཀྱིས་བདག་གི་ཁྲག་དང་། མཆི་མའི་རྒྱ་མཚོ་བསྐམས་པ་དང་། རུས་པའི་རི་ལས་བསྒྲལ་བ་དང་། ངན་སོང་གི་སྒོ་རྣམས་བཅད་པ་དང་། མཐོ་རིས་དང་། ཐར་པའི་སྒོ་རྣམས་ཕྱེ་བ་དང་། བདག་ལྷ་དང་། མི་རྣམས་ཀྱི་ནང་དུ་བཞག་པ་འདི་ལྟ་བུ་ནི་བདག་ལ་ཕས་ཀྱང་མ་བགྱིས་། མས་ཀྱང་མ་བགྱིས་།
 idam asmākaṃ bhadanta na mātrā kṛtaṃ na pitrā na rājñā na devatābhir neṣṭena svajanabandhuvargeṇa na pūrvapretair na śramaṇabrāhmaṇair yad bhagavatāsmākaṃ kṛtam* | ucchoṣitā rudhirāśrusamudrāḥ, laṅghitā asthiparvatāḥ, pihitāny apāyadvārāṇi, vivṛtāni svargamokṣadvārāṇi, pratiṣṭhāpitāḥ smo devamanuṣyeṣu | āha ca:	རྒྱལ་པོས་ཀྱང་མ་བགྱིས་། ལྷ་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་། ནང་མི་དང་། གཉེན་གྱི་ཚོགས་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་། སྔོན་གྱི་མཆུན་མ་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་། དགེ་སྦྱོང་དང་། བྲམ་ཟེ་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་ལགས་སོ་༎ ཡང་སྨྲས་པ་། ཉེས་པ་མང་པོར་ལྡན་པའི་ངན་སོང་ལམ་༎
 tavānubhāvāt pihitaḥ sughoro	ཤིན་ཏུ་མི་བཟད་ཁྱོད་ཀྱི་མཐུ་ཡི་བཅད་༎
 hy apāyamārgo bahudoṣayuktaḥ | apāvṛtā svargagatiḥ supuṇyā	བསོད་ནམས་རབ་ལྡན་མཐོ་རིས་འགྲོ་བ་ཕྱེ་༎
 nirvāṇamārgaś ca mayopalabdhaḥ || avś_56|2 || tvadāśrayāc cāptam apetadoṣaṃ	མྱ་ངན་འདས་པའི་ལམ་ཡང་བདག་གིས་ཐོབ་༎
 mayādya śuddhaṃ suviśuddhacakṣuḥ |	བདག་གིས་དེ་རིང་ཉེས་པ་སྤངས་པའི་མིག་།
 (speyer: suviśuddha cakṣuḥ) prāptaṃ ca śāntaṃ padam āryakāntaṃ	ཤིན་ཏུ་རྣམ་དག་ཁྱོད་ལ་བརྟེན་ནས་ཐོབ་༎
 tīrṇaś ca duḥkhārṇavapāram asmi || avś_56|3 ||	བདག་ནི་སྡུག་བསྔལ་རྒྱ་མཚོ་ཕ་རོལ་བརྒལ་༎ འཕགས་པ་དགྱེས་པའི་ཞི་བའི་གོ་འཕང་ཐོབ་༎
 naravarendra narāmarapūjita	མི་མཆོག་དབང་པོ་མི་དང་ལྷས་༄༢༣༩བ་མཆོད་པ་༎
 vigatajanmajarāmaraṇāmayaṃ | bhavasahasrasudurlabhadarśana	སྐྱེ་དང་རྒ་དང་འཆི་བའི་ནད་སྤངས་པ་༎ སྲིད་པ་སྟོང་དུ་མཐོང་བར་དགའ་བ་ཡིས་༎
 saphalam adya mune tava darśanam* || avś_56|4 ||	ཐུབ་པ་ཁྱོད་ནི་དེང་མཐོང་འབྲས་བུ་ཡོད་༎ དེ་ནས་དོ་ཤལ་འཕྱང་བདག་གྱུར་ཏེ་༎
 avanamya tataḥ pralambahāraś caraṇau dvāv abhivandya jātaharṣaḥ |	བཏུད་ཅིང་ཞབས་གཉིས་ལ་ནི་ཕྱག་བཙལ་ནས་༎
 parigamya ca dakṣiṇaṃ jitāriṃ	དགྲ་ཐུབ་ལ་ནི་བསྐོར་བ་བྱས་ནས་ཀྱང་༎
 suralokābhimukho divaṃ jagāma || avś_56|5 || -------------------- vaidya, p| 144 --------------------	ལྷ་ཡི་འཇིག་རྟེན་ཁ་བལྟས་ལྷ་ཡུལ་སོང་༎
 atha śukapūrvī devaputro vaṇig iva labdhalābhaḥ, sasyasaṃpanna iva karṣakaḥ śūra iva vijitasaṃgrāmaḥ, sarvarogaparimukta ivāturo yayā vibhūtyā bhagavatsakāśam āgatas tayaiva vibhūtyā svabhavanaṃ gataḥ ||	དེ་ནས་སྔོན་ནེ་ཙོ་གྱུར་པའི་ལྷའི་བུ་དེ་ཚོང་པ་ཁེ་སྦོགས་ཕྱིན་པ་དང༏་ཞིང་པ་འབྲུ་རྒྱལ་བར་གྱུར་པ་དང་། དཔའ་བོ་ག-ཡུལ་ལས་རྒྱལ་བ་དང་། ནད་པ་ནད་ཐམས་ཅད་ལས་ཐར་པ་བཞིན་དུ་འབྱོར་པ་གང་གིས་བཅོམ་ལྡན་འདས་ཀྱི་ཐད་དུ་ཡོངས་པའི་འབྱོར་པ་དེ་ཉིད་ཀྱིས་རང་གི་གནས་སུ་སོང་ངོ་༎ 
 bhikṣavaḥ pūrvarātrāpararātraṃ jāgarikāyogam anuyuktā viharanti |	དགེ་སློང་དག་ནི་སྲོད་དང་། ཐོ་རངས་མི་ཉལ་བར་བརྩོན་པ་ལྷུར་བྱེད་པ་ལ་གནས་ཏ་།
 tair dṛṣṭo bhagavato 'ntike udāro 'vabhāsaḥ | yaṃ dṛṣṭvā saṃdigdhā bhagavantaṃ paprachuḥ:	དེ་དག་གིས་བཅོམ་ལྡན་འདས་ཀྱི་ཐད་དུ་སྣང་བ་ཆེན་པོ་བྱུང་བ་མཐོང་ངོ་༎ མཐོང་ནས་ཀྱང་ཐེ་ཚོམ་སྐྱེས་ཏེ་། ཐེ་ཚོམ་ཐམས་ཅད་གཅོད་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་། བཅོམ་ལྡན་འདས་། ཅི་ལགས་།
 kiṃ bhagavann asyāṃ rātrau bhagavantaṃ darśanāya brahmā sahāṃpatiḥ śakro devendraś catvāro lokapālā upasaṃkrāntāḥ?	མ་དང་སུམ་མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པའམ་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ནམ་། འཇིག་རྟེན་སྐྱོང་བ་བཞི་བཅོམ་ལྡན་འདས་ལ་བལྟ་བའི་སླད་དུ་མཆིས་ལགས་སམ་།
 bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 na bhikṣavo brahmā sahāṃpatir na śakro devendro nāpi catvāro lokapālā māṃ darśanāyopasaṃkrāntāḥ |	དགེ་སློང་དག༏་མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པའམ་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ནམ་། འཇིག་རྟེན་སྐྱོང་བ་བཞི་ང་ལ་བལྟ་བའི་ཕྱིར་འོངས་པ་མ་ཡིན་ནོ་༎
 api tu dṛṣṭaḥ sa yuṣmābhiḥ śuko yena vayaṃ tasmin vanaṣaṇḍe rātriṃ vastum upanimintritā iti?	ནེ་ཙོ་གང་གིས་ང་ནགས་ཁྲོད་དེར་ནུབ་མོའི་དགོངས་༄༢༤༠ཨ་༌༎ མལ་ལ་སྤྱན་དྲངས་པ་དེ་ཁྱེད་ཀྱིས་དེ་མཐོང་ངམ་།
 bhikṣava ūcuḥ:	དགེ་སློང་རྣམས་ཀྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་།
 evaṃ bhadanteti |	མཐོང་ལགས་སོ་༎
 bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་དག་༎
 sa eṣa bhikṣavaḥ kālaṃ kṛtvā, praṇīteṣū deveṣu trāyastriṃśeṣūpapanna iti | bhikṣava ūcuḥ:	ནེ་ཙོ་དེ་ཉིད་ཤི་ནས་སུམ་ཅུ་རྩ་གསུམ་པའི་ལྷ་ཡུལ་བཟང་པོར་སྐྱེས་པ་དེ་ཡིན་ནོ་༎ དགེ་སློང་རྣམས་ཀྱིས་གསོལ་པ་།
 kāni bhadanta śukapūrvakeṇa devaputreṇa karmāṇi kṛtāni yena śukeṣūpapannaḥ,	བཙུན་པ་། སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུས་ལས་གང་དག་བགྱིས་ན་དེས་ནེ་ཙོར་སྐྱེས་ལགས་།
 kāni karmāṇi kṛtāni yena deveṣūpapannaḥ,	ལས་གང་དག་བགྱིས་ན་དེས་ལྷའི་ནང་དུ་སྐྱེས་ཏེ་།
 satyadarśanaṃ ca kṛtam iti |	བདེན་པ་མཐོང་བར་གྱུར་ལགས་།
 bhagavān āha:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 śukapūrvakeṇaiva bhikṣavo devaputreṇa pūrvam anyāsu jātiṣu karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pariṇatapratyayāni oghavat pratyupasthitāny avaśyaṃbhāvīni | śukapūrvakeṇa devaputreṇa karmāṇi kṛtāny upacitāni | ko 'nyaḥ pratyanubhaviṣyati?	སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུས་ཚོགས་རྙེད་ཅིང་རྐྱེན་གྲུབ་པ་དང་ལྡན་ཏེ་། དཔའ་རྒལ་བཞིན་དུ་འབྱུང་ལ་གདོན་མི་ཟ་བར་འོངས་བའི་ལས་དེ་དག་བྱས་ཤིང་བསགས་པ་ན་། སྔོན་ནེ་ཙོར་གྱུར་པའི་ལྷའི་བུས་ལས་བྱས་ཤིང་བསགས་པ་དེ་དག་གཞན་སུ་ཞིག་གིས་ཉམས་སུ་མྱོང་བར་འགྱུར་ཏེ་།
 na bhikṣavaḥ karmāṇi kṛtāny upacitāni bāhye pṛthivīdhātau vipacyante,	དགེ་སློང་དག་། ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་ཕྱི་རོལ་གྱི་སའི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་།
 nābdhātau, na tejodhātau, na vāyudhātau,	ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་ལ་སྨིན་པར་མི་འགྱུར་ཏེ་།
 api tūpātteṣv eva skandhadhātvāyataneṣu karmāṇi kṛtāni vipacyante śubhāny aśubhāni ca:	ལས་དགེ་བ་དང་། མི་དགེ་བ་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་ཟིན་པའི་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་རྣམས་འབའ་ཞིག་ལ་རྣམ་པར་སྨིན་པར་འགྱུར་རོ་༎
