skt	tib
 03087 yathā parārthāś cakṣur-ādayaḥ saṃghātatvāc śayana-āsana-ādy-aṅga-vad iti|	དཔེར་ན་འདུས་པ་ཡིན་པའི་ཕྱིར་མིག་ལ་སོགས་པ་ནི་གཞན་གྱི་དོན་བྱེད་པ་ཉིད་དེ་མལ་ཆ་དང་སྟན་ལ་སོགས་པའི་ཡན་ལག་བཞིན་ནོ་ཞེས་པ་ལྟ་བུའོ་༎
 03088 tad iṣṭa-saṃhata-pārārthya-viparyaya-sādhanād viruddhaḥ|	དེ་ནི་འདུས་པ་མ་ཡིན་པ་གཞན་གྱི་དོན་བྱེད་པར་འདོད་དེ་། ཕྱིན་ཅི་ལོག་ཏུ་སྒྲུབ་པའི་ཕྱིར་འགལ་བའོ་༎
 03089 sa iha kasmān na uktaḥ|	དེ་ཅིའི་ཕྱིར་མ་སྨྲས་ཤེ་ན་།
 03090 anayor antarbhāvāt|	འདི་གཉིས་ཁོ་ནའི་ནང་དུ་འདུས་པའི་ཕྱིར་།
 03091 na hy ayam ābhyāṃ sādhya-viparyaya-sādhanatvena bhidyate|	དེ་ནི་བསྒྲུབ་པར་བྱ་བ་ལོག་པར་༄༢༣༦ཨ་༌་༎ བསྒྲུབས་པས་འདི་གཉིས་དང་ཐ་དད་པ་མ་ཡིན་ནོ་༎
 03092 na hi iṣṭa-uktayoḥ sādhyatvena kaścid viśeṣa iti| 03093 dvayo rūpayor ekasya asiddhāv aparasya ca sandehe anaikāntikaḥ|	འདོད་པ་དང་སྨྲས་པ་གཉིས་ལ་བསྒྲུབ་པར་བྱ་བ་ཉིད་དུ་ནི་བྱེ་བྲག་ཅི་ཡང་མེད་དོ་༎ ཚུལ་གཉིས་ལས་གཅིག་ནི་མ་གྲུབ་ལ་། ཅིག་ཤོས་ལ་ནི་ཐེ་ཚོམ་ཟ་བ་ཡང་མ་ངེས་པ་ཡིན་ཏེ་།
 03094 yathā vīta-rāgaḥ kaścit sarvajño vā,	དཔེར་ན་སྨྲ་བའི་ཕྱིར་འདོད་ཆགས་དང་བྲལ་བའམ་། ཐམས་ཅད་མཁྱེན་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུ་སྟེ་།
 vaktṛtvād iti| vyatireko atra asiddhaḥ,	འདི་ལ་ལྡོག་པ་ནི་མ་གྲུབ་ལ་།
 sandigdho anvayaḥ|	རྗེས་སུ་འགྲོ་བ་ལ་ནི་ཐེ་ཚོམ་ཟ་བ་ཡིན་ཏེ་། ཐམས་ཅད་མཁྱེན་པ་དང་འདོད་ཆགས་དང་བྲལ་བ་ནི་བསྐལ་པ་ཡིན་པའི་ཕྱིར་།
 03095 sarvajña-vīta-rāgayor viprakarṣād vacana-ādes tatra sattvam asattvaṃ vā sandigdham|	དེ་ལ་ཚིག་ལ་སོགས་པ་ཡོད་དམ་མེད་པར་ཐེ་ཚོམ་ཟ་བའི་ཕྱིར་རོ་༎
 03096 anayor eva dvayo rūpayoḥ sandehe anaikāntikaḥ|	ཚུལ་དེ་ཉིད་ལ་ཐེ་ཚོམ་ཟ་ན་མ་ངེས་པ་ཡིན་ཏེ་།
 03097 yathā sātmakaṃ jīvaccharīraṃ prāṇa-ādimattvād iti|	དཔེར་ན་སྲོག་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་། གསོན་པོའི་ལུས་ནི་བདག་དང་བཅས་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུ་སྟེ་།
 03098 na hi sātmaka-nirātmakābhyām anyo rāśir asti yatra ayaṃ prāṇa-ādir vartate|	བདག་དང་བཅས་པ་དང་བདག་མེད་པ་ལས་གང་ལ་སྲོག་ལ་སོགས་པ་གནས་པར་འགྱུར་བའི་ཕུང་པོ་གཞན་ནི་མེད་དེ་།
 03099 ātmano vṛtti-vyavacchedābhyāṃ sarva-saṃgrahād|	བདག་གནས་པ་དང་རྣམ་པར་གཅོད་པ་དག་གིས་ཐམས་ཅད་བསྡུས་པའི་ཕྱིར་རོ་༎
 03100 na apy anayor ekatra vṛtti-niścayaḥ|	འདི་གཉིས་ལས་གཅིག་ལ་གནས་པར་ཡང་ངེས་པ་མེད་དེ་།
 03101 sātmakatvena anātmakatvena vā prasiddhe prāṇa-āder asiddheḥ|	བདག་དང་བཅས་པའམ་བདག་མེད་པར་སྒྲུབ་པ་ལ་སྲོག་ལ་སོགས་པ་མ་གྲུབ་པའི་ཕྱིར་རོ་༎
 03102 tasmāj jīvaccharīra-sambandhī prāṇa-ādiḥ sātmakād anātmakāc ca sarvasmād vyāvṛttatvena asiddhes tābhyāṃ na vyatiricyate|	དེ་བས་ན་གསོན་པོའི་ལུས་དང་འབྲེལ་བ་ཅན་གྱི་སྲོག་ལ་སོགས་པ་ནི་བདག་དང་བཅས་པ་དང་བདག་མེད་པ་ཐམས་ཅད་ལས་ལྡོག་པ་ཉིད་དུ་མ་གྲུབ་པའི་ཕྱིར་དེ་གཉིས་དང་མ་བྲལ་བའོ་༎ 
 03103 na tatra anveti| 03104 ekātmany apy asiddheḥ|	བདག་གཅིག་ལ་ཡང་མ་གྲུབ་པའི་ཕྱིར་དེ་ལ་རྗེས་སུ་འགྲོ་བ་མེད་དོ་༎
 03105 na api sātmakād anātmakāc ca tasya anvaya-vyatirekayor abhāva-niścayaḥ| 03106 eka-abhāva-niścayasya apara-bhāva-niścaya-nāntarīyakatvāt|	བདག་དང་བཅས་པ་དང་བདག་མེད་པ་དེའི་རྗེས་སུ་འགྲོ་བ་དང་། ལྡོག་པ་གཉིས་མེད་པར་ངེས་པ་མེད་དེ་།
 03107 anvaya-vyatirekayor anyonya-vyavaccheda-rūpatvāt| tata eva anvaya-vyatirekayoḥ sandehād anaikāntikāḥ|	རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་གཉིས་ནི་ཕན་ཚུན་གཅོད་པའི་ངོ་བོ་ཁོ་ན་ཡིན་པའི་ཕྱིར་རོ་༎ གཅིག་མེད་པར་ངེས་པ་ནི་ཅིག་ཤོས་ཡོད་པར་གདོན་མི་ཟ་བའི་ཕྱིར་རོ་༎ དེ་ཉིད་ཀྱི་ཕྱིར་རྗེས་སུ་འགྲོ་བ་དང་ལྡོག་པ་གཉིས་ལ་ཐེ་ཚོམ་ཟ་བའི་མ་ངེས་པ་ཡིན་ཏེ་། 
 03108 sādhya-itarayor ato niścaya-abhāvāt|	བསྒྲུབ་པར་བྱ་བ་དང་ཅིག་ཤོས་ལ་ངེས་པ་མེད་པའི་ཕྱིར་རོ་༎
 03109 evam eṣāṃ trayāṇāṃ rūpāṇām ekaikasya dvayor dvayor vā rūpayor asiddhau sandehe vā yathāyogam asiddha-viruddha-anaikāntikās trayo hetvābhāsāḥ|	དེ་ལྟར་ན་ཚུལ་གསུམ་པོ་དེ་དག་ལས་ཚུལ་རེ་རེ་ཡང་གཉིས་གཉིས་ལ་མ་གྲུབ་པའམ་། ཐེ་ཚོམ་ཟ་བ་ཡིན་ཏེ་། ཅི་རིགས་པར་གཏན་ཚིགས་ལྟར་སྣང་བ་གསུམ་པོ་མ་༄༢༣༦བ་གྲུབ་པ་དང་འགལ་བ་དང་། མ་ངེས་པ་དག་ཡིན་ནོ་༎
 03110 viruddhāvyabhicāry api saṃśaya-hetur uktaḥ| sa iha kasmān na uktaḥ|	འགལ་བ་མི་འཁྲུལ་པ་ཅན་ཡང་ཐེ་ཚོམ་གྱི་རྒྱུར་བཤད་ན་། དེ་འདིར་མ་སྨོས་ཏེ་།
 03111 anumāna-viṣaye asambhavāt|	རྗེས་སུ་དཔག་པའི་ཡུལ་ལ་མི་སྲིད་པའི་ཕྱིར་རོ་༎
 03112 na hi sambhavo asti kārya-svabhāvayor ukta-lakṣaṇayor anupalambhasya ca viruddhatāyāḥ|	འབྲས་བུའམ་རང་བཞིན་ནམ་མི་དམིགས་པའི་མཚན་ཉིད་སྨོས་པ་ལ་འགལ་བ་མི་འཁྲུལ་པ་ཅན་མི་སྲིད་ལ་། 
 03113 na ca anyo avyabhicārī|	མི་འཁྲུལ་པ་ཅན་གཞན་ནི་མེད་དོ་༎
 03114 tasmād avastu-darśana-bala-pravṛttam āgama-āśrayam anumānam āśritya tad-artha-vicāreṣu viruddhāvyabhicārī sādhana-doṣa uktaḥ|	དེ་ལྟ་བས་ན་དངོས་པོ་མ་མཐོང་པའི་སྟོབས་ཀྱིས་ཞུགས་པ་ཡིན་པས་ན་ལུང་ལ་བརྟེན་པའི་རྗེས་སུ་དཔག་པ་ལ་བརྟེན་ཏེ་། དེའི་དོན་དཔྱད་པ་དག་ལ་འགལ་བ་མི་འཁྲུལ་པ་ཅན་ནི་སྒྲུབ་པའི་སྐྱོན་དུ་བཤད་དོ་༎
 03115 śāstrakārāṇām artheṣu bhrāntyā viparīta-svabhāva-upasaṃhāra-sambhavāt|	བསྟན་བཅོས་བྱེད་པ་རྣམས་ནི་དོན་རྣམས་ལ་འཁྲུལ་པས་རང་བཞིན་ལོག་པར་སྟོན་པ་སྲིད་པའི་ཕྱིར་རོ་༎ 
 03116 na hy asya sambhavo yathāvasthita-vastu-sthitiṣv ātma-kārya-anupalambheṣu|	དངོས་པོ་ཅི་ལྟ་བ་བཞིན་དུ་གནས་པར་འདུག་པ་བདག་དང་འབྲས་བུ་དང་མི་དམིགས་པ་དག་ལ་མི་སྲིད་པའི་ཕྱིར་རོ་༎
 03117 tatra udāharaṇam: yat sarva-deśa-avasthitaiḥ sva-sambandhibhir yugapad abhisambadhyate tat sarvagatam,	འདིར་དཔེ་ནི་གང་ཞིག་ཡུལ་ཐམས་ཅད་ན་གནས་པ་རང་དང་འབྲེལ་བ་ཅན་དག་དང་། གཅིག་པུར་མངོན་པར་འབྲེལ་བ་དེ་ནི་ཐམས་ཅད་ལ་གནས་པ་ཡིན་ཏེ་། དཔེར་ན་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་༎
 yathā ākāśam| abhisambadhyate ca sarva-deśa-avasthitaiḥ sva-sambandhibhir yugapat sāmānyam iti| 03118 tat-sambandhi-svabhāva-mātra-anubandhinī tad-deśa-saṃnihita-svabhāvatā|	སྤྱི་ཡང་ཡུལ་ཐམས་ཅད་པ་རང་དང་འབྲེལ་བ་ཅན་དག་དང་ཅིག་ཅར་དུ་མངོན་པར་འབྲེལ་ཏོ་༎ དེ་དང་འབྲེལ་བ་ཅན་གྱི་རང་བཞིན་ཙམ་གྱི་རྗེས་སུ་འཇུག་པའི་རང་བཞིན་ཅན་དེའི་ཡུལ་ན་འདུག་པའི་རང་བཞིན་ཉིད་ཡིན་ནོ་༎
 03119 na hi yo yatra na asti tad-deśam ātmanā vyāpnoti iti svabhāvahetu-prayogaḥ|	གང་ན་གང་མེད་པ་དེ་ནི་དེའི་ཡུལ་བདག་ཉིད་ཁྱབ་པར་བྱེད་པ་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་རང་བཞིན་གྱི་གཏན་ཚིགས་ཀྱི་སྦྱོར་བ་ཡིན་ནོ་༎ 
 03120 dvitīyo api prayogaḥ: yad upalabdhi-lakṣaṇa-prāptaṃ san na upalabhyate na tat tatra asti| tad yathā,	སྦྱོར་བ་གཉིས་པ་ཡང་དམིགས་པའི་རིག་བྱར་གྱུར་པ་གང་ཞིག་གང་ན་མི་དམིགས་པ་དེ་ནི་དེ་ན་མེད་དེ་།
 kvacid avidyamāno ghaṭaḥ| na upalabhyate ca upalabdhi-lakṣaṇa-prāptaṃ sāmānyaṃ vyakty-antarāleṣv	དཔེར་ན་འགའ་ཞིག་ན་བུམ་པ་མེད་དོ་ཞེས་བྱ་བ་ལྟ་བུ་ཡིན་ལ་གསལ་བའི་བར་རྣམས་ལ་ཡང་དམིགས་པའི་རིག་བྱར་གྱུར་པ་སྤྱི་མི་དམིགས་སོ་ཞེས་བྱ་བའོ་༎
 iti| ayam anupalambhaḥ svabhāvaś ca paraspara-viruddha-artha-sādhanād ekatra saṃśayaṃ janayataḥ|	མི་དམིགས་པ་འདི་དང་རང་བཞིན་དེ་ནི་ཕན་ཚུན་འགལ་བའི་དོན་དུ་བསྒྲུབས་པ་ཡིན་པས་གཅིག་ལ་ཐེ་ཚོམ་སྐྱེད་པར་བྱེད་དོ་༎
 03121 trirūpo hetur uktaḥ| tāvatā ca artha-pratītir iti na pṛthag dṛṣṭānto nāma sādhana-avayavaḥ kaścid| tena na asya lakṣaṇaṃ pṛthag ucyate	གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་གསུམ་སྨོས་པ་དེ་ཙམ་གྱིས་དོན་རྟོགས་པས་དཔེ་ཞེས་བྱ་བ་སྒྲུབ་པའི་ཡན་ལག་ནི་ལོགས་ཤིག་ཏུ་ཅི་ཡང་མེད་དོ་༎ དེས་ན་དེའི་མཚན་ཉིད་ལོགས་ཤིག་ཏུ་མ་བརྗོད་དེ་དོན་གོ་བའི་ཕྱིར་རོ་༎ གཏན་ཚིགས་ནི་མཐུན་པའི་ཕྱོགས་༄༢༣༧ཨ་༌་༎
 03122 hetoḥ sapakṣa eva sattvam asapakṣāc ca sarvato vyāvṛttī rūpam uktam abhedena|	ཉིད་ལ་ཡོད་པ་དང་། མི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་ལས་ལྡོག་པའི་ཚུལ་དུ་བྱེ་བྲག་མེད་པར་བཤད་པ་ལ་།
 punar viśeṣeṇa kārya-svabhāvayor ukta-lakṣaṇayor janma-tan-mātra-anubandhau darśanīya-avaktau| tac ca darśayatā,	ཡང་བྱེ་བྲག་ཏུ་ནི་འབྲས་བུ་དང་རང་བཞིན་གཉིས་ཀྱི་སྐྱེ་བ་དང་དེ་ཙམ་གྱི་རྗེས་སུ་འཇུག་པ་ཡིན་པར་བསྟན་པ་ཤེས་པར་བྱ་བར་བཤད་དེ་། 
 yatra dhūmas tatra agniḥ,	དེ་ཡང་སྟོན་པར་བྱེད་པས་གང་ན་དུ་བ་ཡོད་པ་དེ་ན་མེ་ཡོད་ལ་བཤད་དེ་། 
 asaty agnau na kvacid dhūmo yathā mahānasa-itarayoḥ,	། མེ་མེད་ན་དུ་བ་ཡང་མེད་དེ་། དཔེར་ན་ཚང་བང་དང་གཞན་པ་ལྟ་བུའོ་༎
 yatra kṛtakatvaṃ tatra anityatvam,	གང་ན་བྱས་པ་ཉིད་ཡོད་པ་དེ་ན་མི་རྟག་པ་ཉིད་ཡོད་ལ་།
 anityatva-abhāvo kṛtakatva-asambhavo yathā	མི་རྟག་པ་ཉིད་མེད་ན་བྱས་པ་ཡང་མི་སྲིད་དེ་།
 ghaṭa-ākāśayoḥ,	དཔེར་ན་བུམ་པ་དང་ནམ་མཁའ་དག་ལྟ་བུའོ་ཞེས་བཤད་པར་བྱའོ་༎
 iti darśanīyam| na hy anyathā sapakṣa-vipakṣayoḥ sadasattve yathokta-prakāre śakye darśayitum| tat kāryatā-niyamaḥ kārya-liṅgasya svabhāva-liṅgasya ca svabhāvena vyāptiḥ| asmiṃś ca arthe darśite darśita eva dṛṣṭānto bhavati| etāvān mātra-rūpatvāt tasya iti|	གཞན་དུ་ན་མཐུན་པའི་ཕྱོགས་དང་མི་མཐུན་པའི་ཕྱོགས་དག་ལ་ཡོད་པ་དང་མེད་པ་ཇི་སྐད་སྨོས་པའི་རྣམ་པ་དག་བསྟན་པར་མི་ནུས་སོ་༎ འབྲས་བུའི་རྟགས་ནི་དེའི་འབྲས་བུ་ཉིད་དུ་ངེས་པའམ་རང་བཞིན་གྱི་རྟགས་ནི་རང་བཞིན་གྱིས་ཁྱབ་པ་ཡིན་ལ་། དེའི་ཚུལ་ནི་དེ་ཙམ་དུ་ཟད་པའི་ཕྱིར་རོ་༎
 03123 etena eva dṛṣṭānta-doṣā api nirastā bhavanti|	འདིས་ནི་དཔེའི་ཉེས་པ་རྣམས་ཀྱང་བསལ་བ་ཡིན་ཏེ་།
 03124 yathā nityaḥ śabdo amūrtatvāt| karma-vat paramāṇu-vad ghaṭa-vad iti| ete dṛṣṭāntābhāsāḥ sādhya-sādhana-dharma-ubhaya-vikalāḥ|	དཔེར་ན་སྒྲ་ནི་རྟག་པ་ཡིན་ཏེ་ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་། ལས་དང་རྡུལ་ཕྲ་རབ་དང་། བུམ་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་། བསྒྲུབ་པར་བྱ་བ་དང་། སྒྲུབ་པར་བྱེད་པའི་ཆོས་དག་གཉིས་ཀ་མེད་པ་ཡིན་ནོ་༎
 03125 tathā sandigdha-sādhya-dharma-ādayaś ca,	དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བའི་ཆོས་ལ་ཐེ་ཚོམ་ཟ་བ་ལ་སོགས་པ་ཡང་། དཔེར་ན་སྨྲ་བའི་ཕྱིར་ན་། འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ཡིན་ཏེ་།
 yathā rāga-ādimān ayaṃ vacanād rathyā-puruṣa-vat| maraṇa-dharmo ayaṃ puruṣo rāga-ādimattvād rathyā-puruṣa-vat| asarvajño ayaṃ rāga-ādimatvād rathyā-puruṣa-vad iti|	ལམ་པོ་ཆེའི་མི་བཞིན་ནོ་ཞེས་བྱ་བ་དང་། མི་འདི་ནི་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་། འཆི་བའི་ཆོས་ཅན་ཡིན་ཏེ་ལམ་པོ་ཆེའི་མི་བཞིན་ནོ་ཞེས་བྱ་བ་དང་། འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་ཏེ་། ལམ་པོ་ཆེའི་མི་བཞིན་ནོ་༎ ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 03126 tathā ananvayo apradarśita-anvayaś ca, yathā yo uktā sa rāga-ādimān,	རྗེས་སུ་འགྲོ་བ་མེད་པ་དང་། རྗེས་སུ་འགྲོ་བ་རབ་ཏུ་མ་བསྟན་པ་ནི་དཔེར་ན་གང་སྨྲ་བ་དེ་ནི་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་སྟེ་།
 iṣṭa-puruṣa-vat| anityaḥ śabdaḥ kṛtakatvād ghaṭa-vad iti|	འདོད་པའི་མི་བཞིན་ནོ་ཞེས་བྱ་བ་དང་། བྱས་པའི་ཕྱིར་སྒྲ་ནི་མི་རྟག་པ་སྟེ་། བུམ་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 03127 tathā viparīta-anvayaḥ, yad anityaṃ tat kṛtakam iti|	དེ་བཞིན་དུ་རྗེས་སུ་འགྲོ་བ་ཕྱིན་ཅི་ལོག་ནི་གང་མི་རྟག་པ་དེ་ནི་བྱས་པའོ་ཞེས་བྱ་བ་ལྟ་བུ་སྟེ་།
 03128 sādharmyeṇa dṛṣṭānta-doṣāḥ|	ཆོས་༄༢༣༧བ་མཐུན་པས་ཡིན་ནོ་༎
 03129 vaidharmyeṇa api, paramāṇu-vat karma-vat ākāśa-vad iti sādhya-ādy-avyatirekiṇaḥ|	ཆོས་མི་མཐུན་པས་ཀྱང་རྡུལ་ཕྲ་རབ་དང་ལས་དང་ནམ་མཁའ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་། བསྒྲུབ་པར་བྱ་བ་ལ་སོགས་པ་ལས་མི་ལྡོག་པ་ཅན་དག་ཡིན་ནོ་༎
 03130 tathā sandigdha-sādhya-vyatireka-ādayaḥ,	དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བ་ལས་། ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ལ་སོགས་པ་ནི་།
 yathā asarvajñāḥ kapila-ādayo anāptā vā avidyamāna-sarvajñatā-āptatā-liṅgabhūta-pramāṇa-atiśaya-śāsanatvād iti| atra vaidharmya-udāharaṇam,	དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པ་ནི་ཐམས་ཅད་མཁྱེན་པའམ་ཡིད་ཆེས་པ་མ་ཡིན་ཏེ་། ཐམས་ཅད་མཁྱེན་པ་དང་འདོད་ཆགས་དང་བྲལ་བའི་རྟགས་སུ་གྱུར་པ་ཚད་མ་ཕུལ་དུ་ཕྱིན་པ་བསྟན་པ་མེད་པ་ཉིད་ཀྱི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ 
 yaḥ sarvajña āpto vā sa jyotir-jñāna-ādikam upadiṣṭavān,	འདིར་ཆོས་མི་མཐུན་པའི་དཔེ་ནི་གང་ཞིག་ཐམས་ཅད་མཁྱེན་པའམ་༏་འདོད་ཆགས་དང་བྲལ་བ་ཡིན་པ་དེས་ནི་སྐར་མའི་ཤེས་པ་ལ་སོགས་པ་བསྟན་ཏེ་། དཔེར་ན་ཁྱུ་མཆོག་དང་སྡོང་རིས་ལ་སོགས་པ་ལྟ་བུའོ་༎
 yathā ṛṣabha-vardhamāna-ādir iti| tatra asarvajñatā anāptayoḥ sādhya-dharmayoḥ sandigdho vyatirekaḥ|	ཆོས་མི་མཐུན་པའི་དཔེ་ལས་བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཐམས་ཅད་མཁྱེན་པ་ཉིད་མ་ཡིན་པ་དང་། ཡིད་ཆེས་པ་མ་ཡིན་པ་གཉིས་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
 03131 sandigdha-sādhana-vyatireko yathā,	བསྒྲུབ་པ་ལས་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ནི་།
 na trayīvidā brāhmaṇena grāhya-vacanaḥ kaścid vivakṣitaḥ puruṣo rāga-ādimattvād iti| atra vaidharmya-udāharaṇam,	དཔེར་ན་གསུམ་རིག་པའི་བྲམ་ཟེས་ནི་མི་འགའ་ཞིག་གི་བརྗོད་པར་འདོད་པའི་ཚིག་གཟུང་བར་མི་བྱ་སྟེ་། འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ye grāhya-vacanā na te rāga-ādimantaḥ| tad yathā gautama-ādayo dharma-śāstrāṇāṃ praṇetāra iti| gautama-ādibhyo rāga-ādimattvasya sādhana-dharmasya vyāvṛttiḥ sandigdhā|	འདིར་ཆོས་མི་མཐུན་པའི་དཔེ་ནི་ཚིག་གཟུང་བར་བྱ་བ་གང་དག་ཡིན་པ་དེ་ནི་འདོད་ཆགས་ལ་སོགས་པ་དང་མི་ལྡན་པ་སྟེ་། དཔེར་ན་གོ་ཏ་མ་ལ་སོགས་པ་ཆོས་ཀྱི་བསྟན་བཅོས་རྣམས་བྱེད་པ་ལྟ་བུ་སྟེ་། གོ་ཏ་མ་ལ་སོགས་པ་ལས་སྒྲུབ་པའི་ཆོས་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
 03132 sandigdha-ubhaya-vyatireko yathā,	གཉིས་ཀ་ལས་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ནི་།
 avīta-rāgāḥ kapila-ādayaḥ,	དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པ་ནི་ཡོངས་སུ་འཛིན་པ་དང་ཀུན་ཏུ་འཛིན་པ་དང་ལྡན་པའི་ཕྱིར་འདོད་ཆགས་དང་བྲལ་བ་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 parigraha-āgraha-yogād iti| atra vaidharmyeṇa udāharaṇam,	འདིར་ཆོས་མི་མཐུན་པའི་དཔེ་ནི་།
 yo vīta-rāgo na tasya parigraha-āgrahaḥ,	གང་ཞིག་འདོད་ཆགས་དང་བྲལ་བ་དེ་ལ་ནི་། ཡོངས་སུ་འཛིན་པ་དང་། ཀུན་དུ་འཛིན་པ་མེད་དེ་།
 yathā ṛṣabha-āder iti| ṛṣabha-āder avīta-rāgatva-parigraha-āgraha-yogayoḥ sādhya-sādhana-dharmayoḥ sandigdho vyatirekaḥ|	དཔེར་ན་ཁྱུ་མཆོག་ལ་སོགས་པ་ལྟ་བུ་སྟེ་། བསྒྲུབ་པར་བྱ་བ་དང་སྒྲུབ་པའི་ཆོས་འདོད་ཆགས་དང་བྲལ་བ་ཉིད་དང་། ཡོངས་སུ་འཛིན་པ་དང་ཀུན་དུ་འཛིན་པ་ཁྱུ་མཆོག་ལ་སོགས་པ་ལས་ལྡོག་༄༢༣༨ཨ་༌་༎
 03133 avyatireko yathā,	པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
 avīta-rāgo ayaṃ vaktṛtvāt| vaidharmyeṇa udāharaṇam,	ལྡོག་པ་མེད་པ་ནི་དཔེར་ན་སྨྲ་བའི་ཕྱིར་འདོད་ཆགས་དང་བྲལ་བ་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ 
 yatra avīta-rāgatvaṃ na asti na sa vaktā,	གང་ལ་འདོད་ཆགས་དང་མ་བྲལ་བ་ཉིད་མེད་པ་དེ་ནི་སྨྲ་བ་མ་བ་ལྟ་བུའོ་༎ ཡིན་ཏེ་། དཔེར་ན་རྡོའི་དུམ་བུ་བཞིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུ་སྟེ་བ་ལྟ་བུའོ་༎ ཡིན་ཏེ་། 
 yathā upala-khaṇḍa iti| yady apy upala-khaṇḍād ubhayaṃ vyāvṛttaṃ tathā api sarvo vīta-rāgo na vaktā iti vyāptyā vyatireka-asiddher avyatirekaḥ|	། གལ་ཏེ་རྡོའི་དུམ་བུ་ལས་གཉི་ག་ལྡོག་པ་ཡོད་མོད་བ་ལྟ་བུའོ་༎ ཡིན་ཏེ་། ། ཀྱི་། འོན་ཀྱང་འདོད་ཆགས་དང་བྲལ་བ་ཐམས་ཅད་སྨྲ་བ་མ་ཡིན་ནོ་ཞེས་བྱ་བར་ཁྱབ་པར་ལྡོག་པ་མ་གྲུབ་པའི་ཕྱིར་ལྡོག་པ་མེད་པ་ཡིན་བ་ལྟ་བུའོ་༎ ཡིན་ཏེ་། ། ཀྱི་། ནོ་༎ 
 03134 apradarśita-vyatireko yathā,	ལྡོག་པ་རབ་ཏུ་མ་བསྟན་པ་ནི་བ་ལྟ་བུའོ་༎ ཡིན་ཏེ་། ། ཀྱི་། ནོ་༎ 
 anityaḥ śabdaḥ, kṛtakatvād ākāśa-vad iti vaidharmyeṇa|	། ཆོས་མི་མཐུན་པ་དཔེར་ན་སྒྲ་ནི་བྱས་པའི་མི་རྟག་པ་སྟེ་། དཔེར་ན་ནམ་མཁའ་བཞིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 03135 viparīta-vyatireko yathā,	ལྡོག་པ་ཕྱིན་ཅི་ལོག་ནི་།
 yad akṛtakaṃ tan nityaṃ bhavati iti|	དཔེར་ན་གང་མ་བྱས་པ་དེ་ནི་རྟག་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 03136 na hy ebhir dṛṣṭāntābhāsāir hetoḥ sāmānyalakṣaṇaṃ sapakṣa eva sattvaṃ vipakṣe	དཔེ་ལྟར་སྣང་བ་དེ་དག་གིས་ནི་གཏན་ཚིགས་ཀྱི་སྤྱིའི་མཚན་ཉིད་མཐུན་པའི་ཕྱོགས་ཉིད་ལ་ཡོད་པ་དང་། མི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་ལ་མེད་པ་ཉིད་དམ་།
