skt	tib
 nanu bhavatoktāni pramāṇāni na santi taiś ca pramāṇair api gamyārthā iti sa me bhavaty evānupālambha iti | (vv 272) + + + + |	ཚད་མ་དེ་དག་ཀྱང་མེད་། དེ་དག་གིས་ཁོང་དུ་ཆུད་པར་བྱ་བའི་དོན་ཡང་མེད་པས་ཞེས་ཀླན་ཀ་སྨྲ་བ་གང་ཡིན་པའི་ཀླན་ཀ་དེ་ང་ལ་མི་འབྱུང་ངོ་༎ འདི་ལྟར་གཞན་ཡང་།
 yadi ca pramāṇatas teṣāṃ teṣāṃ prasiddhir arthānām |	གལ་ཏེ་ཁྱོད་ཀྱིས་དོན་དེ་རྣམས་༎ ཚད་མ་ཉིད་ཀྱིས་རབ་གྲུབ་ན་༎
 teṣāṃ punaḥ prasiddhiṃ brūhi kathaṃ teṣāṃ pramāṇānāṃ || nagvv_31 ||	ཁྱོད་ཀྱིས་ཚད་མ་དེ་རྣམས་ཀྱང་༎ ཇི་ལྟར་རབ་ཏུ་འགྲུབ་པར་འགྱུར་༎
 prasiddhir iti yadi ca pramāṇatas teṣāṃ teṣām arthānāṃ prameyānāṃ siddhiṃ manyase yathā mānair meyānāṃ |	གལ་ཏེ་འཇལ་བར་བྱེད་པ་རྣམས་ཀྱིས་གཞལ་བར་བྱ་བ་དག་བཞིན་དུ་ཁྱོད་ཀྱི་དོན་གཞལ་བར་བྱ་བ་དེ་རྣམས་ཚད་མ་ཉིད་ཀྱིས་རབ་ཏུ་འགྲུབ་པ་ཡིན་པར་སེམས་ན་།
 tathā teṣām idānīṃ pratyakṣānumānopamānāgamānāṃ caturṇāṃ pramāṇānāṃ kutaḥ prasiddhiḥ |	འོན་ད་ཚད་མ་རྣམས་པ་བཞི་པོ་མངོན་སུམ་དང་། རྗེས་སུ་དཔག་པ་དང་། དཔེས་གཞལ་བ་དང་། ལུང་དེ་རྣམས་གང་གིས་རབ་ཏུ་འགྲུབ་།
 yadi tāvan niḥpramāṇānāṃ pramāṇaṃ syān nādeḥ siddhis tatrāsti naiva madhyasya nāntasya | yadi punaḥ manyase pramāṇaiḥ prasiddhiḥ pramāṇato 'rthānāṃ prasiddhir iti | hīyate pratijñā |	གལ་ཏེ་རེ་ཞིག་ཚད་མ་དེ་རྣམས་ནི་ཚད་མ་གཞན་རྣམས་ཀྱིས་ཡོད་པར་འགྲུབ་ལ་། དོན་རྣམས་ནི་ཚད་མས་རབ་ཏུ་འགྲུབ་པ་ཡིན་ནོ་ཞེ་ན་། དམ་བཅས་པ་ཉམས་པར་འགྱུར་རོ་༎
 (vv 274) tathāpi	འོན་ཏེ་ཡང་།
 anyaiḥ yadi pramāṇaiḥ pramāṇasidhir bhavaty anavasthā syān | nādeḥ siddhis tatrāsti naiva madhyasya nāntasya || nagvv_32 || yadi punar manyase |	གལ་ཏེ་ཚད་མ་གཞན་རྣམས་ཀྱིས་༎ ཚད་མ་འགྲུབ་ན་ཐུག་པ་མེད་༎
 pramāṇaiḥ prameyāṇāṃ prasiddhis teṣāṃ pramāṇānām anyaiḥ pramāṇaiḥ prasiddhir anavasthāprasaṅgaḥ |	གལ་ཏེ་འདི་སྙམ་དུ་གཞལ་བར་བྱ་བ་ནི་ཚད་མ་རྣམས་ཀྱིས་འགྲུབ་ལ་། ཚད་མ་དེ་རྣམས་ཀྱང་ཚད་མ་གཞན་རྣམས་ཀྱིས་འགྲུབ་པར་སེམས་ན་། དེ་ལྟ་ན་ཡང་ཐུག་པ་མེད་པར་འགྱུར་རོ་༎
 anavasthāprasaṅge ko doṣaḥ |	དེ་ལ་ཐུག་པ་མེད་པར་གྱུར་ན་ཉེས་པ་ཅི་ཡོད་ཅེ་ན་། དེ་ལ་འདི་ལྟར་བཤད་པར་བྱ་སྟེ་།
 nādeḥ siddhis tatrāsti naiva madhyasya nāntasya |	དེ་ལ་དང་པོ་འགྲུབ་མིན་ལ་༎ བར་མ་མིན་ཞིང་ཐ་མའང་མིན་༎ ཐུག་པ་མེད་པར་གྱུར་པ་ན་༎
 asyānavasthāprasaṅge ādeḥ siddhir nāsti |	དང་པོ་འགྲུབ་པར་མི་འགྱུར་རོ་༎
 kiṃ kāraṇaṃ teṣam api hi pramāṇānām anyaiḥ pramāṇaiḥ siddhis teṣām anyair iti nāsty ādiḥ |	ཅིའི་ཕྱིར་ཞེ་ན་། ཚད་མ་དེ་རྣམས་ཀྱང་ཚད་མ་གཞན་རྣམས་ཀྱིས་རབ་ཏུ་འགྲུབ་པ་ཡིན་ལ་། དེ་རྣམས་ཀྱང་གཞན་རྣམས་ཀྱི་ཡིན་པས་འདི་ལ་དང་པོ་མེད་དོ་༎
 āder asadbhāvāt kuto madhyaṃ kuto antaḥ |	དང་པོ་མེད་པའི་ཕྱིར་བར་མ་ཡང་ག་ལ་ཡོད་།
 tasmāt teṣāṃ pramāṇānām anyaiḥ pramāṇaiḥ prasiddhiḥ nopapadyateti | (vv 276)	ཐ་མ་ཡང་ག་ལ་ཡོད་དེ་དེའི་ཕྱིར་ཚད་མ་དེ་རྣམས་ནི་ཚད་མ་གཞན་རྣམས་ཀྱིས་རབ་ཏུ་༄༡༢༩བ་འགྲུབ་པའོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་འཐད་དོ་༎
 teṣām atha pramāṇair vinā prasiddhiḥ vihīyate vādaḥ |	འོན་ཏེ་ཚད་མ་མེད་པར་ཡང་༎ དེ་རྣམས་འགྲུབ་ན་སྨྲ་བ་ཉམས་༎ མི་འདྲ་ཉིད་དེ་དེ་ཡིན་ན་༎ གཏན་ཚིགས་ཁྱད་པར་སྨྲ་བར་གྱིས་༎
 vaiṣamikatvaṃ tasmin viśeṣahetuś ca vaktavyaḥ || nagvv_33 || atha manyase teṣāṃ pramāṇānāṃ vinā pramāṇaiḥ prasiddhiḥ prameyānāṃ punar arthānāṃ pramāṇaiḥ prasiddhir iti |	འོན་ཏེ་ཚད་མ་རྣམས་མེད་པར་ཡང་ཚད་མ་དེ་རྣམས་རབ་ཏུ་འགྲུབ་པ་ཡིན་ལ་།
 evaṃ sati yas te vādaḥ pramāṇaiḥ prasiddhir arthānām iti hīyate vaiṣamikatvañ ca bhavati | keṣāñcit | arthānāṃ pramāṇaiḥ prasiddhiḥ keṣāñcin neti viśeṣahetuś ca vaktavyaḥ |	གཞལ་བར་བྱ་བའི་དོན་རྣམས་ནི་ཚད་མ་རྣམས་ཀྱིས་རབ་ཏུ་འགྲུབ་པ་ཡིན་ནོ་སྙམ་དུ་སེམས་ན་དེ་ལྟ་ན་ནི་ཁྱོད་ཀྱི་ཚད་མ་རྣམས་ཀྱིས་དོན་རྣམས་འགྲུབ་པོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་ཉམས་པར་འགྱུར་ལ་དོན་ཁ་ཅིག་ནི་ཚད་མ་རྣམས་ཀྱིས་རབ་ཏུ་འགྲུབ་པ་ཡིན་། ཁ་ཅིག་ནི་མ་ཡིན་ནོ་ཞེས་མི་འདྲ་པ་ཉིད་དུ་ཡང་འགྱུར་རོ་༎
 yena hetunā keṣāṃcid arthānāṃ pramāṇaiḥ prasiddhiḥ keṣāñcin neti |	དེ་ལྟ་ན་ནི་གཏན་ཚིགས་གང་གིས་ན་དོན་ཁ་ཅིག་ནི་ཚད་མ་རྣམས་ཀྱིས་རབ་ཏུ་འགྲུབ་པ་ཡིན་ལ་། ཁ་ཅིག་ནི་མ་ཡིན་ནོ་ཞེས་གཏན་ཚིགས་ཀྱི་ཁྱད་པར་ཡང་སྨྲ་བར་བྱ་པ་ཡིན་ལ་། བ་ཡིན་ན་། 
 sā ca nopadiṣṭaḥ tasmād iyam api kalpanā nopapanneti |	དེ་ཡང་མ་བསྟན་པས་དེའི་ཕྱིར་རྟོག་པ་འདི་ཡང་འཐད་པ་མ་ཡིན་ནོ་༎ འདིར་སྨྲས་པ་། ཇི་སྐད་དུ་། ཇི་ལྟར་མེ་ཡིས་གཞན་བདག་ཉིད་༎ གསལ་བྱེད་དེ་བཞིན་རང་ཉིད་ལྟར་༎
 atrāha | pramāṇāny eva mama svātmānaṃ parātmānañ ca prasādhayanti | yathoktaṃ |	དེ་བཞིན་ཚད་མ་རྣམས་ཀྱང་ནི་༎ རང་གཞན་བདག་ཉིད་འགྲུབ་ཅེ་ན་༎ ཞེས་བསྟན་པ་ལྟ་བུར་ཚད་མ་རྣམས་ཀྱིས་རང་གི་བདག་ཉིད་དང་། གཞན་གྱི་བདག་ཉིད་རབ་ཏུ་སྒྲུབ་པར་བྱེད་པ་ཡིན་ཏེ་།
 dyotayati svātmānaṃ yathā hutāsaḥ tathā parātmānaṃ | svaparātmānāv eṣāṃ prasādhayanti pramāṇāni | param iva svātmānaṃ parātmānañ ceti ||	ཇི་ལྟར་མེས་རང་གི་བདག་ཉིད་དང་། གཞན་གྱི་བདག་ཉིད་གསལ་བར་བྱེད་པ་དེ་བཞིན་དུ་ཚད་མ་རྣམས་ཀྱང་རང་གི་བདག་ཉིད་དང་གཞན་གྱི་བདག་ཉིད་རབ་ཏུ་སྒྲུབ་པར་བྱེད་པ་ཡིན་ནོ་ཞེ་ན་།
 (vv 278) atrocyate |	འདིར་བཤད་པ་། སྨྲས་པ་དེ་ནི་མི་མཐུན་ཏེ་༎ མུན་ཁུང་གི་ནི་རྫ་མ་ལྟར༎ དེ་ལ་མི་དམིགས་མ་མཐོང་བས་༎
 viṣamopanyāso 'yaṃ na hy ātmānaṃ prakāśayaty agniḥ |	མེ་ནི་རང་ལ་གསལ་བྱེད་མིན་༎
 na hi tasyānupalabdhiḥ dṛṣṭā tamasīva kumbhasya || nagvv_34 || viṣama evāyam upanyāsaḥ | agnivat pramāṇāni svātmānañ ca prasādhayanti parātmānañ ca prasādhayantīti |	མེ་དང་འདྲ་བར་ཚད་མ་རྣམས་ཀྱང་རང་དང་གཞན་གྱི་བདག་ཉིད་གཉིས་རབ་ཏུ་སྒྲུབ་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་སྨྲས་པ་དེ་ནི་མི་མཐུན་པ་ཉིད་ཡིན་ཏེ་།
 na hy agnir ātmānaṃ prakāśayati |	མེ་ནི་རང་ལས་གསལ་བར་བྱེད་པ་མ་ཡིན་ཏེ་།
 yadi hi yathā prāg evāgninā aprakāśitas tamasi kumbho nopalabhyate |	ཇི་ལྟར་མེ་མི་འབར་བའི་སྔ་རོལ་ན་མུན་ཁུང་ན་བུམ་པ་མི་དམིགས་པ་ལ་། མེས་གསལ་བར་བྱས་ནས་ཕྱིས་དམིགས་པ་དེ་བཞིན་དུ་།
 athottarakālam upalabhyate 'gninā prakāśitaḥ san evam eva yady agninā na prakāśitaḥ prāg agniḥ syād uttarakālam agneḥ prakāśanaṃ syāt | ataḥ svātmānaṃ prakāśayen naitad evaṃ |	གལ་ཏེ་གསལ་བར་མ་བྱས་པའི་སྔ་རོལ་དུ་མེ་མུན་ཁུང་ན་ཡོད་ལ་། ཕྱིས་མེས་གསལ་བར་འགྱུར་ན་ནི་དེའི་ཕྱིར་རང་གི་བདག་ཉིད་གསལ་བར་བྱེད་པ་ཡིན་ན་། དེ་ཡང་དེ་ལྟ་༄༡༣༠ཨ་༌་༎
 tasmād iyam api kalpanā nopapadyanteti | (vv 280)	མ་ཡིན་པས་རྟོག་པ་འདི་ཡང་འཐད་པ་མ་ཡིན་ནོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་།
 yadi ca svātmānam ayaṃ tvadvacanena prakāśayaty agniḥ |	གལ་ཏེ་ཁྱོད་ཀྱི་ཚིག་གིས་ནི་༎ མེ་འདིས་རང་བདག་གསལ་བྱེད་ན་༎ འོན་མེ་ཡིས་གཞན་བཞིན་དུ་༎
 param iva na tv ātmānaṃ paridhakṣyaty api hutāśaḥ || nagvv_35 ||	རང་ལ་སྲེག་པའང་བྱེད་པར་འགྱུར་༎
 yadi ca tvadvacanena yathā parātmānaṃ prakāśayaty agniḥ evam eva svātmānam api prakāśayaty agnir iti |	གལ་ཏེ་ཁྱོད་ཟེར་བ་ཇི་ལྟར་མེས་གཞན་གྱི་རང་བཞིན་གསལ་བར་བྱེད་པ་དེ་བཞིན་དུ་རང་གི་བདག་ཉིད་ལ་ཡང་གསལ་བར་བྱེད་དོ་ཞེ་ན་། 
 nanu yathā parātmānaṃ dahati | evam eva svātmānam api dhakṣyatīti |	འོན་ནི་ཇི་ལྟར་གཞན་གྱི་བདག་ཉིད་སྲེག་པར་བྱེད་པ་དེ་བཞིན་དུ་རང་གི་བདག་ཉིད་ལ་ཡང་སྲེག་པར་འགྱུར་བ་ཞིག་ན་།
 na caitad evaṃ | tatra yad uktaṃ parātmānam iva svātmānaṃ prakāśayaty agnir iti tan na ||	དེ་ནི་དེ་ལྟར་ཡང་མ་ཡིན་པས་དེ་ལ་མེ་ནི་གཞན་གྱི་བདག་ཉིད་ལ་ཡང་གསལ་བར་བྱེད་དོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་རུང་ངོ་༎ 
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་། གལ་ཏེ་ཁྱོད་ཀྱི་ཚིག་གིས་ནི་༎
 yadi ca svaparātmānau tvadvacanena prakāśayaty agniḥ |	མེ་ཡིས་རང་གཞན་བདག་གསལ་བྱེད་༎
 prachādayiṣyati tamaḥ svaparātmānau hutāśa iva || nagvv_36 ||	མེ་བཞིན་དུ་ནི་མུན་པ་ཡང་༎ རང་གཞན་བདག་ལ་བསྒྲིབ་པར་འགྱུར་༎
 yadi ca bhavato bhavato matena svātmāparātmānau prakāśayaty agniḥ |	གལ་ཏེ་ཁྱོད་ཀྱི་ལུགས་ཀྱིས་ནི་མེ་ནི་རང་དང་གཞན་གྱི་བདག་ཉིད་གཉིས་གསལ་བར་བྱེད་པ་ཡིན་ན་། 
 nanv idānīṃ pratipakṣabhūtatamo 'pi svaparātmānau chādayet |	འོན་ནི་ད་གཉེན་པོར་གྱུར་པ་མུན་པ་ཡང་རང་དང་གཞན་གྱི་བདག་ཉིད་གཉིས་བསྒྲིབ་པར་འགྱུར་བ་ཞིག་ན་།
 naitad iṣṭaṃ | tatra yad uktaṃ svaparātmānau prakāśayaty agnir iti tan na || (vv 282)	དེ་ནི་དེ་ལྟར་ཡང་མ་ཡིན་པས་དེ་ལ་མེ་ནི་རང་དང་གཞན་གྱིས་བདག་ཉིད་གཉིས་གསལ་བར་བྱེད་པ་ཡིན་ནོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་རུང་བ་མ་ཡིན་ནོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་། གསལ་བྱེད་དེ་ནི་མུན་སེལ་ཏེ་༎
 nāsti tamaś ca jvalane yatra ca tiṣṭhate parātmani jvalanaḥ | kurute kathaṃ prakāśaṃ sa hi prakāśo andhakāravadhaḥ || nagvv_37 ||	མེ་དང་གང་ན་མི་གནས་པ་༎ གཞན་ནའང་མུན་པ་ཡོད་མིན་ན་༎ ཇི་ལྟར་གསལ་བར་བྱེད་པ་ཡིན་༎
 iha cāgnau nāsti tamaḥ |	འདིར་མེ་ལ་ཡང་མུན་པ་མེད་ལ་༎
 nāpi ca yatrāgnis tatrāsti tamaḥ |	གང་ན་མེ་ཡོད་པ་དེ་ན་ཡང་མུན་པ་མེད་དོ་༎ གསལ་བར་བྱེད་པ་ཞེས་བྱ་བ་ནི་མུན་པ་སེལ་བ་ཡིན་པས་དེའི་ཕྱིར་མེ་ལ་ཡང་མུན་པ་མེད་ལ་། 
 prakāśaś ca nāma tamasaḥ pratighātas tatra katham asya tamasaḥ | pratighātam agniḥ karoti | yasya pratighātat svaparātmānau prakāśayatīti ||	གང་ན་མེ་ཡོད་པ་དེ་ན་ཡང་མུན་པ་མེད་ན་མེད་གང་ཞིག་སེལ་བར་རང་དང་གཞན་གྱི་བདག་ཉིད་གཉིས་གསལ་བར་བྱེད་པའི་མེས་མུན་པ་གང་ཞིག་སེལ་བར་བྱེད་པ་མེད་ལ་། 
 āha | yad yasmād evaṃ nāgnau tamo 'sti |	། འདིར་སྨྲས་པ་། འོ་ན་གང་གི་ཕྱིར་མེ་ལ་ཡང་མུན་པ་མེད་།
 nāpi yatrāgnis tatra tamo 'sti | yasmād evaṃ svaparātmānau na prakāśayaty agniḥ |	མེ་གང་ན་ཡོད་པ་དེ་ན་ཡང་མུན་པ་མེད་པ་དེ་ཉིད་ཀྱི་ཕྱིར་མེ་ནི་རང་དང་གཞན་གྱི་བདག་ཉིད་གཉི་ག་གསལ་བར་བྱེད་པ་མ་ཡིན་ནམ་། 
 tena hy utpadyamānenaivāgninā tamasaḥ pratighataḥ kutaḥ tasmān nāgnau tamo 'sti |	མེ་འབྱུང་བ་ཉིད་ན་མེ་དེས་མུན་པ་བསལ་བ་ཡིན་ཏེ་། དེ་ལ་ཡང་མུན་པ་དེ་མེད་།
 nāpi yatrāgniḥ tatra tamo 'sti | yasmād utpadyamāna evobhayaṃ prakāśayaty agniḥ svātmānaṃ parātmānañ ceti | (vv 284)	༄༡༣༠བ་མེ་གང་ན་ཡོད་པ་དེ་ན་ཡང་མུན་པ་མེད་དེ་དེའི་ཕྱིར་མེ་འབྱུང་བ་ཁོ་ན་རང་གི་བདག་ཉིད་དང་། གཞན་གྱི་བདག་ཉིད་གཉི་ག་གསལ་བར་བྱེད་པ་ཡིན་ནོ་ཞེ་ན་།
 atrocyate	འདིར་སྨྲས་པ་། མེ་འབྱུང་བ་ན་གསལ་བྱེད་པ་༎ ཡང་དག་མིན་པར་སྨྲ་བ་སྟེ་༎ མེ་འབྱུང་བ་ན་མུན་པ་དང༎ ཕྲད་པ་མེད་པ་ཁོ་ན་ཡིན་༎
 utpadyamāna eva prakāśayaty agnir ity asadvādaḥ |	མེ་དེ་ནི་འབྱུང་བ་ཁོན་ན་རང་གི་བདག་ཉིད་དང་གཞན་གྱི་བདག་ཉིད་གསལ་བར་བྱེད་དོ་ཞེས་སྨྲ་བ་དེ་ནི་འཐད་པ་མ་ཡིན་ནོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 utpadyamāna eva prāpnoti tamo na hi hutāśaḥ || nagvv_38 ||	མེ་འབྱུང་བ་ཉིད་ན་མུན་པ་དང་ཕྲད་པ་མེད་པ་ཁོ་ན་ཡིན་།
 ayam agnir utpadyamāna eva prakāśayati svātmānaṃ parātmānañ ceti | nāyam upapadyate vādaḥ |	མེ་དེ་ནི་འབྱུང་བ་ཁོ་ན་ན་རང་གི་བདག་ཉིད་དང་གཞན་གྱི་བདག་ཉིད་གསལ་བར་བྱེད་དོ་ཞེས་སྨྲ་བ་དེ་ནི་འཐད་པ་མ་ཡིན་ནོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 kasmān na hy utpadyamāna evāgniḥ tamaḥ prāpnoti |	མེ་འབྱུང་བ་ཉིད་ན་མུན་པ་དང་ཕྲད་པ་མེད་པ་ཡིན་ཏེ་།
 aprāptatvān naivopahanti |	མ་ཕྲད་པའི་ཕྱིར་དེ་སེལ་བར་མི་བྱེད་དོ་༎
 tamasaś cānupaghātān nāsti prakāśaḥ |	མུན་པ་མ་བསལ་བའི་ཕྱིར་གསལ་བར་ཡང་མི་བྱེད་དོ་༎ འདི་ལྟར་གཞན་ཡང་།
 aprāpto 'pi jvalano yadi vā punar andhakāram upahanyāt |	ཡང་ན་མེ་དང་མ་ཕྲད་ཀྱང་༎ མུན་པ་སེལ་བར་བྱེད་ན་ནི་༎ འདི་ན་ཡོད་པ་གང་ཡིན་པས་༎
 sarveṣu lokadhātuṣu tamo 'yam iha saṃsthita upahanyāt || nagvv_39 ||	ཇི་རྟེན་ཁམས་ཀུན་མུན་སེལ་འགྱུར་༎
 athāpi manyase aprāpto 'py agnir andhakāram upahantīti |	འོན་ཏེ་མེ་ནི་མུན་པ་དང་ཕྲད་པར་ཡང་སེལ་བར་བྱེད་དོ་སྙམ་དུ་སེམས་ན་།
 nanv idānīm iha saṃsthito agniḥ sarvalokadhātustham upahaniṣyati tamaḥ tulyāyām aprāpto na caitad evaṃ dṛṣṭaṃ | tasmād aprāpyaivāgnir andhakāram upahantīti yad iṣṭaṃ | tan na | (vv 286)	འོན་ནི་དེ་མ་ཕྲད་པར་འདྲ་བས་འདི་ན་གནས་པའི་མེས་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ན་གནས་པའི་མུན་པ་སེལ་བར་འགྱུར་བ་ཞིག་ན་། དེ་ནི་དེ་ལྟར་ཡང་མ་ཡིན་པས་དེའི་ཕྱིར་མེ་ནི་མུན་པ་དང་མ་ཕྲད་པར་སེལ་བར་བྱེད་པར་འདོད་པ་གང་ཡིན་པ་དེ་མི་། རུང་ངོ་༎ འདི་ལྟར་གཞན་ཡང་།
 yadi ca svataḥ pramāṇasiddhir anapekṣya te prameyāṇi |	གལ་ཏེ་རང་ལས་ཚད་མ་གྲུབ་༎ གཞལ་བྱ་རྣམས་ལ་མ་ལྟོས་པར་༎
 bhavati pramāṇasiddhiḥ nāparāpekṣā hi siddhir iti || nagvv_40 ||	ཁྱོད་ཀྱི་ཚད་མ་འགྲུབ་འགྱུར་འདིར་༎ གཞན་ལ་མི་ལྟོས་རང་འགྲུབ་འགྱུར་༎
 yadi cāgnivat svataḥ pramāṇasiddhir iti manyase |	གལ་ཏེ་མེ་བཞིན་དུ་རང་ལས་ཚད་མ་གྲུབ་པོ་སྙམ་དུ་སེམས་ན་།
 anapekṣāpi prameyāṇi pramāṇānāṃ siddhiḥ bhaviṣyatīti kiṃ kāraṇaṃ | na hi svataḥ param apekṣate |	གཞལ་བར་བྱ་བའི་དོན་རྣམས་ལ་མ་ལྟོས་པར་ཡང་ཚད་མ་རྣམས་རབ་ཏུ་འགྲུབ་པར་འགྱུར་རོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་༏་རང་ལས་གྲུབ་པ་ནི་གཞན་ལ་ལྟོས་པ་མ་ཡིན་ནོ་༎
 athāpekṣyate na svataḥ prasiddhiḥ |	འོན་ཏེ་ལྟོས་ན་ནི་རང་ལས་གྲུབ་པ་མ་ཡིན་ནོ་༎
 atrāha | yadi nāpekṣyante prameyān arthān apramāṇāni ko doṣo bhaviṣyatīti | atrocyate |	འདིར་སྨྲས་པ་། གལ་ཏེ་ཚད་མ་རྣམས་གཞལ་བར་བྱ་པའི་དོན་རྣམས་ལ་ནི་། མི་ལྟོས་ན་སྐྱོན་ཅིར་འགྱུར་ཞེ་ན་། འདིར་བཤད་པ་།
 anāpeksā hi prameyān arthān yadi te pramāṇasaṃsiddhiḥ |	གལ་ཏེ་གཞལ་བྱའི་དོན་རྣམས་ལ་། ༄༡༣༡ཨ་༌་༎ མ་ལྟོས་ཁྱོད་ཀྱི་ཚད་མ་འགྲུབ་༎
 bhavati na bhavanti kasyacid evam imāni pramāṇāni || nagvv_41 ||	ཚད་མ་འདི་རྣམས་ཁོ་ན་ནི་༎ གང་གིའང་ཡིན་པར་མི་འགྱུར་རོ་༎
 yadi prameyān arthān anapekṣya siddhir bhavati pramāṇānām iti | tānīmāni pramāṇāni na kasyacit pramāṇāni bhavanti | evaṃ doṣaḥ ||	གལ་ཏེ་ཚད་མ་རྣམས་གཞལ་བར་བྱ་བ་དོན་རྣམས་ལ་མི་ལྟོས་པར་རབ་ཏུ་འགྲུབ་པ་ཡིན་ནོ་ཞེ་ན་། དེ་ལྟ་ན་ནི་ཁྱོད་ཀྱིས་ཚད་མ་འདི་རྣམས་གང་གི་ཕྱིར་ཚད་མ་ཡང་མ་ཡིན་པའི་སྐྱོན་དེ་ལྟ་བུར་འགྱུར་རོ་༎
 atha kasyacit bhavanti prāmāṇāni |	འོ་ན་ཏེ་ཚད་མ་རྣམས་དོན་འགའ་ཞིག་གི་ཡིན་ནོ་ཞེ་ན་།
 naivedānīm anapekṣya prameyān arthān pramāṇāni bhavanti || (vv 288)	དེ་གཞལ་བར་བྱ་བའི་དོན་རྣམས་ལ་མི་ལྟོས་པར་ཚད་མ་རྣམས་སུ་འགྱུར་བ་མ་ཡིན་ནོ་༎ འོན་ཏེ་ལྟོས་ནས་དེ་རྣམས་འགྲུབ་༎
 atha matam apekṣa siddhis teṣām iti atra bhavati ko doṣaḥ |	འདོད་ན་དེ་ལ་སྐྱོན་ཅིར་འགྱུར་༎
 siddhasya na sādhanaṃ syān nāsiddho pekṣate hy anyat || nagvv_42 ||	མ་གྲུབ་གཞན་ལ་མི་ལྟོས་པས་༎ གྲུབ་པ་སྒྲུབ་པར་བྱེད་པ་ཡིན་༎
 athāpi matam apekṣya prameyān arthān pramāṇānāṃ siddhir bhavatīti | evaṃ te sati siddhasya pramāṇacatuṣṭayasya sādhanaṃ bhavatīti | kiṃ kāraṇaṃ |	འོན་ཏེ་གཞལ་བར་བྱ་བའི་དོན་རྣམས་ལ་ལྟོས་ནས་ཚད་མ་རྣམས་འགྲུབ་པ་ཡིན་པར་འདོད་དོ་ཞེ་ན་། 
 na hy asiddhasyārthasyāpekṣaṇaṃ bhavati |	དེ་ལྟ་ན་ནི་དོན་མ་གྲུབ་པ་ནི་ལྟོས་པ་མེད་པ་ཡིན་ཏེ་།
 na hy asiddho devadattaḥ kañcid artham apekṣate na ca siddhasya sādhanam iṣṭaṃ kṛtasya kāraṇam anupapatter iti ||	ལྷ་སྦྱིན་མ་གྲུབ་པ་ན་ནི་དོན་འགའ་ལ་ཡང་ལྟོས་པ་མ་ཡིན་པས་ཁྱོད་ཀྱིས་ཚད་མ་གཞི་འགྱུར་བ་འགྲུབ་པར་བྱེད་པ་ཡིན་ནོ་༎ གྲུབ་པ་སྒྲུབ་པར་བྱེད་པ་ཡང་འདོད་པ་མ་ཡིན་ཏེ་། བྱས་པ་བྱེད་པར་མི་འཐད་པའི་ཕྱིར་རོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་།
 sidhyanti hi prameyāṇy apekṣya yadi sarvathā pramāṇāni |	གལ་ཏེ་ཡོང་ཡེ་གཞལ་བྱ་ལ་༎ ལྟོས་ནས་ཚད་མ་གྲུབ་ཡིན་ན་༎
 bhavanti prameyasiddhir anapekṣyaiva pramāṇāni || nagvv_43 ||	ཚད་མ་རྣམས་ལ་མ་ལྟོས་པར་༎ གཞལ་བར་བྱ་བ་འགྲུབ་པར་འགྱུར་༎
 yadi prameyāṇy apekṣya pramāṇāni sidhyanti |	གལ་ཏེ་ཚད་མ་རྣམས་ནི་གཞལ་བར་བྱ་བ་རྣམས་ལ་ལྟོས་ནས་སོ་ཞེ་ན་།
 nedānīṃ pramāṇāny apekṣya prameyāṇi sidhyanti |	དེ་ཚད་མ་རྣམས་ལ་ལྟོས་ནས་གཞལ་བར་བྱ་བ་མ་གྲུབ་པར་མི་འགྱུར་རོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
 kiṃ kāraṇaṃ na hi sādhyaṃ sādhanaṃ sādhanaṃ sādhayati |	བསྒྲུབ་པར་བྱ་བ་ནི་སྒྲུབ་པར་བྱེད་པ་སྒྲུབ་པར་མི་བྱེད་ལ་།
 sādhanāni ca | kila prameyāṇāṃ pramāṇāni || (vv 290)	ཚད་མ་རྣམས་ཀྱིས་སྒྲུབ་པར་བྱེད་པ་ཡང་གཞལ་བྱ་རྣམས་ཡིན་ནོ་ཞེས་གྲག་གོ་༎
 kiñcānyat |	འདི་ལྟར་གཞན་ཡང་།
 yadi ca prameyasiddhir anapekṣaiva bhavati pramāṇāni |	གལ་ཏེ་ཚད་མ་རྣམས་ལ་ནི་༎ མ་ལྟོས་པར་ཡང་གཞལ་བྱ་འགྲུབ་༎ གང་ཕྱིར་ཁྱོད་ཀྱི་དེ་གྲགས་པ་༎
