skt	tib
 yaḥ punar bhikṣur anupasaṃpannāya pudgalāya duṣṭhulāpattim ārocayed anyatra saṃghasaṃmatyān [saṃghasaṃvṛtyā] pāyantikā | pāy|8 (prmosū_mū-banerjee) yaḥ punar bhikṣur anupasaṃpannāya pudgalāyottaraṃmanuṣyadharmam ārocayed bhūtāt pāyantikā | pāy|9 (prmosū_mū-banerjee)	དགེ་འདུན་གྱིས་གནང་བ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎ ཡང་དགེ་སློང་གང་གང་ཟག་བསྙེན་པར་མ་རྫོགས་པ་ལ་མིའི་ཆོས་བླ་མ་བདེན་པ་སྨྲ་ན་ལྟུང་བྱེད་དོ་༎ 
 yaḥ punar bhikṣuḥ pūrvaṃ samanujño bhūtvā tataḥ paścād evaṃ vaded yathā saṃstutikayāyuṣmantaḥ sāṃghikaṃ lābhaṃ pariṇatam ātmanaḥ paudgalikaṃ pariṇāmayantīti pāyantikā | pāy|10 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་སྔར་ལེགས་པར་རུང་བར་བྱས་ནས་དེའི་འོག་ཏུ་འདི་སྐད་ཅེས་ཚེ་དང་ལྡན་པ་དག་གིས་འདི་ལྟར་བཤེས་ལྟུང་བྱེད་དོ་༎ ངོར་བྱས་ཏེ་། 
 yaḥ punar bhikṣur anvardhamāsaṃ prātimokṣasūtroddeśe uddiśyamāne evaṃ vadet kiṃ punar	༄༡༧ཨ་༌༎ དགེ་འདུན་གྱི་རྙེད་པར་བསྔོས་པ་བདག་གི་གང་ཟག་ལ་བསྔོས་སོ་ཞེས་ཟེར་ན་ལྟུང་བྱེད་དོ་༎ ཡང་དགེ་སློང་གང་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པ་ན༏་འདི་སྐད་ཅེས་ཚེ་དང་ལྡན་པ་དག་གང་དག་གིས་དགེ་སློང་རྣམས་འགྱོད་པ་དང་། ཡིད་ལ་གཅགས་པ་དང་། གནོད་པར་འགྱུར་བ་བསླབ་པའི་གཞི་ཕྲན་ཚེགས་རབ་ཏུ་ཕྲ་བ་འདི་དག་གིས་།
 ebhir āyuṣmantaḥ kṣudrānukṣudraiḥ śikṣāpadair anvardhamāsaṃ prātimokṣasūtroddeśair uccāryamānair yāni bhikṣūṇāṃ kaukṛtyāya saṃvartante ālekhāya vilekhāya vileṭhāya vipratisārāyeti śikṣāpadavilaṃghanāt pāyantikā |	ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་བཏོན་པ་དག་གིས་ཅི་ཞིག་བྱ་ཞེས་ཟེར་ཞིང་བསླབ་པ་ཁྱད་དུ་གསོད་ན་ལྟུང་བྱེད་དོ་༎ 
 pāy|11 (prmosū_mū-banerjee)	སྡོམ་ལ་། ས་བོན་འཕྱ་བ་བསྒོ་བ་དང་༎ ཁྲི་དང་གདིང་དང་སྐྲོད་པ་དང༏་༏ཕྱིས་གནོན་འབྱུང་བ་འདེབས་པ་དང་༎ རིམ་པ་གཉིས་སུ་རྩིག་པའོ་༎
 bījagrāmabhūtagrāmapātanapātāpanāt pāyantikā | pāy|12 (prmosū_mū-banerjee) avadhyānakṣipaṇāt pāyantikā | pāy|13 (prmosū_mū-banerjee)	ས་བོན་གྱི་ཚོགས་དང་འབྱུང་པོའི་གནས་འཇིག་གམ་འཇིག་ཏུ་འཇུག་ན་ལྟུང་བྱེད་དོ་༎
 ājñāviheṭhanāt pāyantikā |	འཕྱའམ་གཞོག་འཕྱས་བྱེད་ན་ལྟུང་བྱེད་དོ་༎
 pāy|14 (prmosū_mū-banerjee)	བསྒོ་བ་རྣ་ལ་གཟོན་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣuḥ sāṃghikaṃ maṃcaṃ vā pīṭhaṃ vā vṛṣiko vā biṃbopadhānacaturaśrakaṃ	ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་ཁྲིའམ་། ཁྲིའུའམ་། སྟན་ནང་ཚངས་ཅན་ནམ་། ལ་བའམ་། སྔས་སམ་། གོར་བུ་བླ་གབ་མེད་བར་བཏིང་ངམ་།
 vā abhyavakāśe upanikṣipyoparikṣipya vā anuddhṛtānuddhṛtya vā tato viprakrāmet santaṃ	གདིང་དུ་བཅུག་ནས་མ་བསྡུས་སམ་། སྡུད་དུ་མ་བཅུག་གམ་། དགེ་སློང་འཁོད་པ་ལ་མ་བཅོལ་བར་དེ་ནས་སོང་ན་།
 bhikṣum anavalokyānyatra tadrūpāt pratyayāt pāyantikā | pāy|15 (prmosū_mū-banerjee)	དེ་འདྲ་བའི་རྐྱེན་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣuḥ sāṃghike vihāre tṛṇasaṃstaraṃ vā parṇasaṃstaraṃ vā saṃstīrya vā	ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་དུ་རཙབ༹འི་གདིང་བ་དང་། ལོ་མའི་གདིང་བ་བཏིང་ངམ་། གདིང་དུ་བཅུག་ནས་མ་བསྡུས་སམ་། སྡུད་དུ་མ་བཅུག་གམ་།
 saṃstārya vā anuddhṛtyānuddhārya vā tato viprakrāmet santaṃ bhikṣum anavalokyānyatra	དགེ་སློང་འཁོད་པ་ལ་མ་༄༡༧བ་བཅོལ་བར་དེ་ནས་སོང་ན་།
 tadrūpāt pratyayāt pāyantikā | pāy|16 (prmosū_mū-banerjee)	དེ་འདྲ་བའི་རྐྱེན་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur abhiṣaktaḥ kupitaś caṇḍībhūto 'nāttamanā sāṃghikād vihārād bhikṣuṃ niṣkarṣen niṣkārṣāpayed vā anyatra tadrūpāt pratyayāt pāyantikā pāy|17 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཁྲོས་འཁྲུགས་རྔམ་པར་གྱུར་ཏེ་ཡིད་མ་རངས་ནས་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་ནས་། དགེ་སློང་སྐྲོད་དམ་སྐྲོད་དུ་འཇུག་ན་། དེ་འདྲ་བའི་རྐྱེན་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan sāṃghike vihāre pūrvopagatānāṃ bhikṣūṇāṃ tataḥ paścād āgatyānupraskandyāsane niṣadyāṃ śayyāṃ vā kalpayed yasya saṃbādho bhaviṣyati sa viprakramiṣyatīti ity eva pratyayaṃ kṛtvā pāyantikā | pāy|18 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་ནས་། དགེ་སློང་དག་སྔ་ན་འཁོད་པར་ཤེས་བཞིན་དུ་ཕྱིས་འོངས་ན་སུ་ལ་གནོད་པ་དེ་འགྲོ་བར་འགྱུར་བ་དེ་ཉིད་དུ་བྱས་ཏེ་། ཕྱིས་གནོན་བྱས་ནས་སྟན་ལ་ཉལ་ལམ་འདུག་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan sāṃghike vihāre uparivihāyasikṛtāyāṃ kuṭikāyām āhāryapādake maṃce vā pīṭhe vā sahasā balenābhipaded vābhinipadyeta vā pāyantikā | pāy|19 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དག་འདུན་གྱི་གཙུག་ལག་ཁང་གི་སྟེང་གི་ནམ་མཁའ་ལ་ཐོག་པོར་བར་ཁྲིའམ་ཁྲིའུ་རྩ་བ་འབྱུང་བར་ཤེས་བཞིན་དུ་ལྕིད་ཀྱིས་ཕབ་སྟེ་། ཉལ་ལམ་འདུག་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan saprāṇakenodakena tṛṇaṃ vā gomayaṃ vā mṛttikāṃ vā siñcet siñcayed vā pāyantikā | pāy|20 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་སྲོག་ཆགས་དང་བཅས་པའི་ཆུས་རྩའམ་། ལྕི་བའམ་། ས་ལ་འདེབས་སམ་། འདེབས་སུ་འཇུག་ན་ལྟུང་བྱེད་དོ་༎ ཡང་དགེ་སློང་གིས་། གཙུག་ལག་ཁང་ཆེན་པོ་ཞིག་བརྩིག་ཏུ་འཇུག་ན་།
 mahāntaṃ bhikṣuṇā vihāraṃ kārayitvā yāvad dvārakośārgalasthānād ālokasaṃjñinā bhūmiparikarmopādāya	སྒོའི་སྦུབས་དང་། གཏན་པ་དང་། སྣང་བའི་གནས་ཇི་ཙམ་པའི་འདུ་ཤེས་ཀྱིས་བརྟགས་པ་ནས་བཟུང་སྟེ་།
 dvau vā trayo vā chedanaparyāyāḥ saharitāḥ adhiṣṭhātavyāḥ tata uttari adhitiṣṭhet pāyantikā |	ཕ་གུའི་རིམ་པ་འཇིམ་པ་དང་བཅས་པ་གཉིས་སམ་གསུམ་བརྩིག་པར་བྱའོ་༎ དེ་ལས་ལྷག་པར་རྩིག་ན་ལྟུང་བྱེད་དོ་༎
 pāy|21 (prmosū_mū-banerjee)	སྡོམ་ལ་། མ་བསྐོས་ཉི་མ་ནུབ་པ་དང་། ཟས་དང་ཆོས་གོས་གཉིས་དག་དང་༎ དོན་མཐུན་གྲུ་དང་དབེན་པ་གཉིས་༎ དགེ་སློང་མ་ཡིས་སྦྱོར་བཅུག་པའོ་༎
 yaḥ punar bhikṣur asaṃmataḥ saṃghena bhikṣuṇīr avavadet tadrūpadharmasamanvāgamāt pāyantikā | pāy|22 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱིས་མ་བསྐོས་པར་དགེ་སློང་མ་ལ་སྟོན་ན་། ཆོས་༄༡༨ཨ་༌༎ འདི་ལྟ་བུ་དང་ལྡན་པ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎
 saṃmataś cāpi bhikṣur saṃghena yāvat sūryāstagamanakālasamayāt pāyantikā | pāy|23 (prmosū_mū-banerjee)	དགེ་སློང་གང་དགེ་འདུན་གྱིས་བསྐོས་ཀྱང་ཉི་མ་ནུབ་ཀྱི་བར་དུ་དགེ་སློང་མ་ལ་ཆོས་སྟོན་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur bhikṣum evaṃ vaded āmiṣakiṃcithetor bhikṣavo bhikṣuṇīr avadantīti pāyantikā |	ཡང་དགེ་སློང་གང་དགེ་སློང་རྣམས་ལ་འདི་སྐད་ཅེས་། དགེ་སློང་དག་ཟས་ཅུང་ཟད་ཙམ་གྱི་ཕྱིར་དགེ་སློང་མ་ལ་སྟོན་ཏོ་ཞེས་ཟེར་ན་ལྟུང་བྱེད་དོ་༎ 
 pāy|24 (prmosū_mū-banerjee) yaḥ punar bhikṣur ajñātikāyai bhikṣuṇyai cīvaraṃ dadyād anyatra parivartakāt pāyantikā |	ཡང་དགེ་སློང་གང་དགེ་སློང་མ་ཉེ་དུ་མ་ཡིན་པ་ལ་གོས་སྦྱིན་ན་ལྟུང་བྱེད་དོ་༎ 
 pāy|25 (prmosū_mū-banerjee)	དོ་༎ 
 yaḥ punar bhikṣur ajñātikāyā bhikṣuṇyāś cīvaraṃ kuryāt pāyantikā |	ཡང་དགེ་སློང་གང་དགེ་སློང་མ་ཉེ་དུ་མ་ཡིན་པའི་གོས་བྱེད་ན་ལྟུང་དོ་༎ 
 pāy|26 (prmosū_mū-banerjee)	དོ་༎ 
 yaḥ punar bhikṣur bhikṣuṇīsārtheṇa sārdham adhvānamārgaṃ pratipadyeta ato grāmāntaram api pāyantikā |	བྱེད་དོ་༎ ཡང་དགེ་སློང་གང་དགེ་སློང་མའི་དོན་མཐུན་དང་ལྷན་ཅིག་འཐམས་ནས་མགྲོན་ལམ་དུ་འཇུག་ན༏་དུས་མ་གཏོགས་ཏེ་དོ་༎ དོ་༎ བྱེད་དོ་༎ ལྟུང་བྱེད་དོ་༎ དེ་ལ་དུས་ནི་འདི་ཡིན་ཏེ་། ལམ་དོན་མཐུན་གྱིས་བགྲོད་པར་བྱ་བ་། དོགས་པ་དང་བཅས་པར་གྲགས་པ་།
 tatrāyaṃ samayaḥ sārthagamanīyo mārgo bhavati sāśaṅkasaṃmataḥ sabhayasaṃmataḥ sapratibhayabhairavasaṃmato 'yaṃ tatra samayaḥ | pāy|27 (prmosū_mū-banerjee)	འཇིགས་པ་དང་བཅས་པར་གྲགས་པ་། འཇིགས་པ་ཐ་དད་པས་འཇིགས་སུ་རུང་བ་དང་བཅས་པར་གྲགས་པ་ཞིག་ན་། དེ་ལ་དེ་ནི་དུས་ཡིན་ནོ་༎
 yaḥ punar bhikṣur bhikṣuṇīsārtheṇa sārdhaṃ saṃvidhāya ekanāvam abhirohed ūrdhvagāminīṃ vā adhogāminīṃ vānyatra tīryakpārasantaraṇāt pātayantikā	ཡང་དགེ་སློང་གང་དགེ་སློང་མའི་དོན་མཐུན་དང་ལྷན་ཅིག་འཐམས་ནས་གྲུ་གཅིག་ཏུ་འཇུག་ཅིང་། གྱེན་དུ་འགྲོའམ་ཐུར་དུ་འགྲོ་ན་ཐད་ཀར་ཕ་རོལ་ཏུ་འགྲོ་བ་མ་གཏོགས་ཏེ་། ལྟུང་བྱེད་དོ་༎
 pāy|28 (prmosū_mū-banerjee) yaḥ punar bhikṣur mātṛgrāmena sārdham eka ekayā rahasi praticchanne āsane niṣadyāṃ kalpayet pāyantikā |	ཡང་དགེ་སློང་གང་བུད་མེད་ཀྱི་ཡུལ་དང་ལྷན་ཅིག་གཅིག་པུ་གཅིག་དང་དབེན་པ་སྐྱབས་ཡོད་པ་ན་སྟན་ལ་འདུག་ན་ལྟུང་བྱེད་དོ་༎
 pāy|29 (prmosū_mū-banerjee) yaḥ punar bhikṣur bhikṣuṇyā sārdham eka ekikayā rahasi praticchanne tiṣṭhet pāyantikā | pāy|30 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དགེ་སློང་མ་དང་ལྷན་ཅིག་གཅིག་པུ་གཅིག་དང་དབེན་པ་སྐྱབས་ཡོད་པ་ན་འགྲེང་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan bhikṣuṇīparipācitaṃ piṇḍapātaṃ paribhuṃjītānyatra pūrvaṃ gṛhisamāraṃbhāt pāyantikā | pāy|31 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་༄༡༨བ་ཤེས་བཞིན་དུ་དགེ་སློང་མས་སྦྱོར་དུ་བཅུག་པའི་ཟས་ཟ་ན་སྔར་ཁྱིམ་དུ་བོས་པ་མ་གཏོགས་ཏེ་། ལྟུང་བྱེད་དོ་༎ སྡོམ་ལ་། ཡང་ཡང་དང་ནི་འདུག་གནས་གཅིག་། ཕྱེ་དང་བཅའ་དང་སྟོབས་པ་དང་༎ དུས་དང་དུས་མིན་གསོག་འཇོག་དང་༎ ཁ་ནས་མིད་དང་བསོད་པ་ཉིད་༎
 paraṃparabhojanād anyatra samayāt pāyantikā |	ཡང་ཡང་ཟ་ན་དུས་མ་གཏོགས་ཏེ་། ལྟུང་བྱེད་དོ་༎
 tatrāyaṃ samayo glānasamayaḥ karmasamayaḥ adhvānamārgasamayaḥ cīvaradānakālasamayaḥ | pāy|32 (prmosū_mū-banerjee)	དེ་ལ་དུས་ནི་འདི་ཡིན་ཏེ་། ན་བ་དུས་སོ་༎ ལས་དུས་སོ་༎ ལམ་དུས་སོ༏་༏གོས་སྦྱིན་པའི་ཚེ་དུས་ཏེ་། དེ་ལ་དེ་ནི་དུས་ཡིན་ནོ་༎
 ekāvasathoṣitena bhikṣuṇā aglānenaikapiṇḍapātaḥ paribhoktavyas tataḥ uttari paribhuṃjīta pāyantikā | pāy|33 (prmosū_mū-banerjee)	འདུག་གནས་གཅིག་ཏུ་ཞག་ལོན་པའི་དགེ་སློང་མི་ན་བས་བསོད་སྙོམས་གཅིག་བཟའ་བར་བྱའོ་༎ དེ་ལས་ལྷག་པ་ཟ་ན་ལྟུང་བྱེད་དོ་༎
 bhikṣavaḥ khalu saṃbahulāḥ kulāni saṃkrāmeyus tāṃś cec chrāddhā brāhmaṇagṛhapatayas	དགེ་སློང་རབ་ཏུ་མང་པོ་དག་ཁྱིམ་རྣམས་སུ་དོང་བ་ལས་། གལ་ཏེ་དེ་དག་ལ་བྲམ་ཟེ་དང་ཁྱིམ་བདག་དད་པ་ཅན་དག་གིས་ཕྱེ་དང་འཁུར་བ་དག་དུས་ཀྱིས་སྟོབས་པར་གྱུར་ལ་།
 tv arthaṃ pravārayeyur maṇḍaiś cāpūpaiś cākāṃkṣibhis tair bhikṣubhir dvau trayo vā pātrapūrāḥ pratigrahītavyāḥ tata uttari pratigṛhṇīyuḥ pāyantikā |	འདོད་ན་དགེ་སློང་དེ་དག་གིས་ལྷུང་བཟེད་གང་བ་གཉིས་སམ་གསུམ་བླང་བར་བྱའོ་༎ དེ་ལས་ལྷག་པར་ལེན་ན་ལྟུང་བྱེད་དོ་༎
 dvau trīn vā pātrapūrān pratigṛhya tair bhikṣubhir bahirārāmaṃ gatvā santo bhikṣavaḥ saṃvibhaktavyā ātmanā ca paribhoktavyam ayaṃ tatra samayaḥ pāy|34 (prmosū_mū-banerjee)	ལྷུང་བཟེད་གང་བ་གཉིས་སམ་གསུམ་བསླངས་ནས་ཕྱི་རོལ་ཀུན་དགའ་ར་བར་སོང་ལ་། དགེ་སློང་འཁོད་པ་རྣམས་ལ་ཡང་བགོ་བཤའ་བྱ་། བདག་ཅག་ཀྱང་བཟའ་བར་བྱ་སྟེ་། དེ་ལ་དེ་ནི་ཆོ་ག་ཡིན་ནོ་༎
 yaḥ punar bhikṣur bhuktavān pravāritaḥ akṛtātiriktaṃ khādanīyabhojanīyaṃ khāded bhuñjīta vā pāyantikā | pāy|35 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཟས་ཟོས་ཟིན་ཅིང་སྤངས་པ་ལས་ལྷག་པོར་མ་བྱས་པར་བཅའ་བའམ་། བཟའ་བ་འཆའམ་ཟ་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan bhikṣuṃ bhuktavantaṃ akṛtātirikte khādanīyabhojanīyenetyarthaṃ	ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་དགེ་སློང་ཟས་ཟོས་ཟིན་ཅིང་སྤངས་པ་ལ་།
 pravārayed idam āyuṣman khāda idaṃ bhuṃkṣva ity āsvādanaprekṣī kaścid eṣa bhikṣur	སྐབས་ཚོལ་ཞིང་ཅི་ནས་ཀྱང་དགེ་སློང་འདི་ཉེས་པ་༄༡༩ཨ་༌༎
 āsvādito bhaviṣyati ity etad eva pratyayaṃ kṛtvā pāyantikā | pāy|36 (prmosū_mū-banerjee)	འབྱུང་བར་བྱའོ་སྙམ་པ་དེ་ཉིད་རྐྱེན་དུ་བྱས་ནས་ཚེ་དང་ལྡན་པ་འདི་འཆོ་ཞིག་། འདི་ཟོ་ཞིག་ཅེས་ལྷག་པོར་མ་བྱས་པའི་བཅའ་བ་དང་བཟའ་བ་དུས་ཀྱིས་སྟོབས་ན་ལྟུང་བྱེད་དོ་༎ 
 gaṇabhojanād anyatra samayāt pāyantikā |	འདུས་ཤིང་ཟ་ན་དུས་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎
 tatrāyaṃ samayaḥ glānasamayaḥ karmasamayo 'dhvānamārgasamayo nāvādhirohaṇaṃ mahāsamājaḥ śramaṇabhaktasamayo 'yaṃ tatra samayaḥ | pāy|37 (prmosū_mū-banerjee)	དེ་ལ་དུས་ནི་འདི་ཡིན་ཏེ་། ན་བ་དུས་སོ་༎ ལས་དུས་སོ་༎ ལམ་དུས་སོ་༎ གྲུར་ཞུགས་པ་དུས་དང་། འདུས་པ་ཆེན་པོ་དང་། དགེ་སློང་གི་ཟས་དུས་ཏེ་དེ་ལ་ནི་དུས་ཡིན་ནོ་༎
 yaḥ punar bhikṣur akāle khādanīyabhojanīyaṃ khāded bhuñjīta vā pāyantikā |	ཡང་དགེ་སློང་གང་དུས་མ་ཡིན་པར་བཅའ་བའམ་བཟའ་བ་འཆའམ་ཟ་ན་ལྟུང་བྱེད་དོ་༎
 pāy|38 (prmosū_mū-banerjee) yaḥ punar bhikṣuḥ saṃnihitaṃ khādanīyabhojanīyaṃ khāded bhuñjīta vā pāyantikā | pāy|39 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་བཅའ་བ་དང་བཟའ་བ་གསོག་འཇོག་བྱས་པ་འཆའམ་ཟ་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur adattaṃ mukhadvārāhāram āhared anyatrodakadantakāṣṭhāt pāyantikā | pāy|40 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་མ་བྱིན་པར་ཁ་ནས་མིད་པའི་ཟས་ཟ་ན་ཆུ་དང་སོ་ཤིང་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎
 yāni tāni bhagavatā bhikṣūṇāṃ praṇītabhojanāny akhyātāni tadyathā kṣīraṃ dadhi navanītaṃ	བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་རྣམས་ཀྱི་ཟས་བསོད་པ་གང་དག་གསུངས་པ་འདི་ལྟ་སྟེ་། འོ་མ་དང་། ཞོ་དང་། མར་དང་། ཉ་ཤ་དང་། ཤ་དང་། ཤ་སྐམ་དག་སྟེ་།
 matsyo māṃsaṃ vallūrī yaḥ punar bhikṣuḥ evaṃrūpāṇi praṇītabhojanāni ātmārtham aglānaḥ parakulebhyo vijñāpya khāded bhuñjītā vā pāyantikā |	དགེ་སློང་མི་ན་བར་བདག་ཉིད་ཀྱི་ཕྱིར་ཟས་བསོད་པ་དེ་ལྟ་བུ་དག་གཞན་གྱི་ཁྱིམ་དག་ནས་བླངས་ཏེ་འཆའམ་ཟ་ན་ལྟུང་བྱེད་དོ་༎
 pāy|41 (prmosū_mū-banerjee)	སྡོམ་ལ་། སྲོག་ཆགས་བཅས་དང་ཉལ་སར་འདུག་། འགྲེང་དང་གཅེར་བུ་དམག་དང་ནི་༎ ཞག་གཉིས་བཤམ་དཀྲུག་འགྲོ་བ་དང་༎ བརྡེག་དང་གཟས་དང་གནས་ངན་ལེན་༎
 yaḥ punar bhikṣur jānan saprāṇakam udakaṃ paribhuñjīta pāyantikā | pāy|42 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་སྲོག་ཆག་དང་བཅས་པའི་ཆུ་ལ་སྤྱོད་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan sabhojane kule anupraskandyāsane niṣadyāṃ kalpayet pāyantikā | pāy|43 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་ཉལ་པོ་བྱེད་པར་ཤོམ་པའི་ཁྱིམ་དུ་ཕྱིས་གནོན་༄༡༩བ་བྱེད་དེ་སྟན་ལ་འདུག་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur jānan sabhojane kule praticchanne tiṣṭhet pāyantikā | pāy|44 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་ཉལ་པོ་བྱེད་པར་ཤོམ་པའི་ཁྱིམ་དུ་དབེན་པ་སྐྱབས་ཡོད་པར་འགྲེང་ན་ལྟུང་བྱེད་དོ་༎ ཡང་དགེ་སློང་གང་། གཅེར་བུ་པའམ་།
 yaḥ punar bhikṣur acelakāya vā acelikāyai vā parivrājakāya vā svahastaṃ khādanīyabhojanīyaṃ dadyāt pāyantikā | pāy|45 (prmosū_mū-banerjee)	གཅེར་བུ་མ་ཀུན་ཏུ་རྒྱུ་བའམ་། ཀུན་ཏུ་རྒྱུ་མོ་ལ་རང་གི་ལག་ནས་བཅའ་བའམ་བཟའ་བ་བྱིན་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur udyuktāṃ senāṃ darśanāyopasaṃkrāmet pāyantikā | pāy|46 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དམག་ཆས་པ་ལ་ལྟར་འགྲོ་ན་ལྟུང་བྱེད་དོ་༎
 syād bhikṣos tadrūpaḥ pratyayaḥ udyuktāṃ senāṃ darśanāya upasaṃkramituṃ dvirātraparamaṃ tena bhikṣuṇā tasyāṃ senāyāṃ vipravastavyaṃ tata uttari vipravaset pāyantikā | pāy|47 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་དམག་ཆས་པ་ལ་ལྟ་བར་འགྲོ་བ་དེ་ལྟ་བུའི་རྐྱེན་ཞིག་བྱུང་ན་། དགེ་སློང་དེས་དམག་དེའི་ནང་དུ་ཞག་གཉིས་ཚུན་ཆད་གནས་པར་བྱའོ་༎ དེ་ལས་ལྷག་པར་གནས་ན་ལྟུང་བྱེད་དོ་༎ དགེ་སློང་ཞག་གཉིས་དམག་དེའི་ནང་ན་གནས་པའི་ཚེ་།
 dvirātraparamam api ced bhikṣus tasyāṃ senāyāṃ vipravasāṃ udyūṣikāṃ vā gacched dhvajāgraṃ vā balāgraṃ vā senāvyūham anīkadarśanaṃ vā pratyanubhavet pāyantikā | pāy|48 (prmosū_mū-banerjee)	ཡང་གལ་ཏེ་བཤམས་པ་དཀྲུག་ཏུ་འགྲོའམ་། རྒྱལ་མཚན་གྱི་མཆོག་གམ་། དཔུང་གི་མཆོག་གམ་། ག-ཡུལ་བཤམས་པའི་དམག་ལ་ལྟ་བ་ཉམས་སུ་མྱོང་བར་བྱེད་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣuḥ kupitaś caṇḍībhūto 'nāttamanā bhikṣoḥ prahāraṃ dadyāt pāyantikā | pāy|49 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཁྲོས་འཁྲུགས་རྔམ་པར་གྱུར་ཏེ་། ཡིད་མ་རངས་ནས་དགེ་སློང་ལ་བརྡེག་ན་ལྟུང་བྱེད་དོ་༎
 yaḥ punar bhikṣur abhiṣaktaḥ kupitaś caṇḍībhūto 'nāttamanā bhikṣoḥ prahāram upadarśayet* antatas talaśaktikam api pāyantikā | pāy|50 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཁྲོས་འཁྲུགས་རྔམ་པར་གྱུར་ཏེ་། ཡིད་མ་རངས་ནས་དགེ་སློང་ལ་བརྡེག་པར་གཟས་ན་ཐ་ན་ཐལ་མོས་ཀྱང་རུང་སྟེ་ལྟུང་བྱེད་དོ་༎ 
 yaḥ punar bhikṣur jānan bhikṣoḥ duṣṭhulām āpattiṃ praticchādayet pāyantikā | pāy|51 (prmosū_mū-banerjee)	ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་དགེ་སློང་གི་གནས་ངན་ལེན་གྱི་ལྟུང་བ་འཆབ་ན་དོ་༎ ལྟུང་བྱེད་དོ་༎ སྡོམ་ལ༏་བདེ་དང་མེ་དང་འདུན་པ་དང་། བསྙེན་པར་མ་རྫོགས་ཆོས་དང་སྨྲ་༎ དགེ་ཚུལ་ཁ་དོག་བསྒྱུར་བ་དང་༎ རིན་པོ་ཆེ་དང་ཚ་བའི་དུས་༎
