skt	tib
 abhimānaḥ katamaḥ |	མངོན་པའི་ང་རྒྱལ་གང་ཞེ་ན་།
 aprāpta uttare viśeṣā dhigame prāpto mayeti yā cittasyonnatiḥ |	གོང་མའི་ཁྱད་པར་ཐོབ་པར་བྱ་བ་མ་ཐོབ་པར་བདག་གིས་ཐོབ་བོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎ 
 ūnamānaḥ katamaḥ |	ཅུང་ཟད་སྙམ་པའི་ང་རྒྱལ་༄༨༠ཨ་༌་༎ གང་ཞེ་ན་།
 vahvantaraviśiṣṭādalpāntarahīno 'smīti yā cittasyonnatiḥ |	ཆེས་འཕགས་པ་བས་བདག་ཅུང་ཟད་གཅིག་གིས་ཆུང་ངོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎
 mithyāmānaḥ katamaḥ |	ལོག་པའི་ང་རྒྱལ་གང་ཞེ་ན་།
 aguṇavato guṇavānasmīti yā cittasyonnatiḥ |	ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་པ་ལ་། བདག་ཡོན་ཏན་དང་ལྡན་ནོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎
 mānasaṃyojanena saṃprayukta ātmātmīyau na saṃjānāti |	ང་རྒྱལ་གྱི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་ངར་འཛིན་པ་དང་། ང་ཡིར་འཛིན་པ་ཡོངས་སུ་མི་ཤེས་སོ་༎
 asaṃjñānāt ātmātmīyagrahaḥ akuśalasamudācāraḥ kuśalā samudācāraśca |	ཡོངས་སུ་མ་ཤེས་ན་ངར་འཛིན་པ་དང་ང་ཡིར་འཛིན་པ་ལ་མངོན་པར་ཞེན་ནས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དེ་།
 tenāyatyāṃ duḥkhābhinivṛttau duḥkhena saṃyujyate ||	དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སྡུག་བསྔལ་དང་སྦྱོར་རོ་༎
 avidyāsaṃyojanaṃ katamat | traidhātukamajñānam |	མ་རིག་པའི་ཀུན་ཏུ་སྦྱོར་བ་ནི་ཁམས་གསུམ་པའི་མི་ཤེས་པའོ་༎
 avidyasaṃyojanena saṃprayuktā duḥkhadharmān samudayadharmān nādhyavasyati |	མ་རིག་པའི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་སྡུག་བསྔལ་གྱི་ཆོས་རྣམས་དང་ཀུན་འབྱུང་བའི་ཆོས་རྣམས་ལ་ལྷག་པར་ཆགས་སོ་༎
 anadhyavasāyena akuśalasamudācāraḥ kuśalāsamudācāraśca |	དེ་དག་ལ་ལྷག་པར་ཆགས་པས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དོ་།
 tenāyatyāṃ laukikaduḥsvābhinivṛttau duḥkhena saṃyujyate ||	དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སྡུག་བསྔལ་དང་སྦྱོར་རོ་༎
 dṛṣṭisaṃyojanaṃ katamat | tisro dṛṣṭhayaḥ |	ལྷ་བའི་ཀུན་ཏུ་སྦྱོར་བ་ནི་ལྟ་བ་གསུམ་སྟེ་།
 satkāyadṛṣṭirantāgrāhadṛṣṭirmithyāḥdṛṣṭiśca |	འཇིག་ཚོགས་ལ་ལྟ་བ་དང་། མཐར་འཛིན་པར་ལྟ་བ་དང་། ལོག་པར་ལྟ་བའོ་༎
 dṛṣṭisaṃyojanena saṃprayukto mithyāniḥsaraṇaṃ parikalpitavipratisāraṃ paryeṣane abhiniviśate |	ལྟ་བའི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་ལོག་པས་ངེས་པར་འབྱུང་བ་ཡོངས་སུ་ཚོལ་ལོ་༎ མངོན་པར་ཞེན་ཏོ་༎
 mithyāniḥsaraṇābhiniveśenākuśalasamudācāraḥ kuśalāsamudācāraśca |	ལོག་པས་ངེས་པར་འབྱུང་བ་ལ་མངོན་པར་ཞེན་པས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དེ་། 
 tenāyatyāṃ laukikaduḥkhabhinivṛttau duḥkhena saṃyujyate ||	དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སྡུག་བསྔལ་དང་སྦྱོར་རོ་༎
 parāmarśasaṃyojanaṃ katamat | dṛṣṭiparāmarśaḥ śīlavrataparāmarśaśca |	མཆོག་ཏུ་འཛིན་པའི་ཀུན་ཏུ་སྦྱོར་བ་ནི་ལྟ་བ་མཆོག་ཏུ་འཛིན་པ་དང་། ཚུལ་ཁྲིམས་དང་། བརྟུལ་ཞུགས་མཆོག་ཏུ་འཛིན་པའོ་༎
 (abhidh-s 46) parāmarśasaṃyojanena saṃprayukto mithyāniḥsaraṇopāyaṃ kalpayatyabhiniviśate | mithyāniḥsaraṇopāyāminiveśenākuśalasamudācāraḥ kuśalāsamudācāraśca |	མཆོག་ཏུ་འཛིན་པའི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་ལོག་པས་ངེས་པར་འབྱུང་བའི་ཐབས་ལ་མངོན་པར་ཞེན་པས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དོ་།
 tenāyatyāṃ laukikaduḥkhābhinivṛttau duḥkhena saṃyujyate ||	དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སྡུག་བསྔལ་དང་སྦྱོར་རོ་༎
 vicikitsāsaṃyojanaṃ katamat | satyeṣu vimatiḥ |	ཐེ་ཚོམ་གྱི་ཀུན་ཏུ་སྦྱོར་བ་ནི་བདེན་པ་རྣམས་ལ་ཡིད་གཉིས་ཟ་བའོ་༎
 vicikitsāsaṃyojanena saṃprayukto buddhadharmasaṃgheṣu ratneṣu vicikitsate ratnatrayaṃ na samudāvarati |	ཐེ་ཚོམ་གྱི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་སངས་རྒྱས་དཀོན་མཆོག་ལ་སོམ་ཉི་ཟ་ཞིང་། ཆོས་དཀོན་མཆོག་དང་དགེ་འདུན་དཀོན་མཆོག་ལ་སོམ་ཉི་ཟ་བའོ་༎ དཀོན་མཆོག་རྣམས་ལ་སོམ་ཉི་ཟ་བས་ལེགས་པར་བསྒྲུབ་པར་མི་འགྱུར་རོ་༎
 ratnatrayāsamudācāreṇākuśalasamudācāraḥ kuśalāsanudācāraśca | tenāyatyāṃ laukikaduḥkhābhinivṛttau duḥkhena saṃyujyate ||	༄༨༠བ་དཀོན་མཆོག་རྣམས་ལ་ལེགས་པར་མི་བསྒྲུབ་པས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དེ་། དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སངས་རྒྱས་དང་སྦྱོར་རོ་༎
 īrṣyāsaṃyojanaṃ katamat | lābhasatkārādhyavasitasya parasaṃpattāvamarṣakṛtaścetaso vyāroṣaḥ |	ཕྲག་དོག་གི་ཀུན་ཏུ་སྦྱོར་བ་ནི་རྙེད་པ་དང་བཀུར་སྟི་ལ་ལྷག་པར་ཆགས་པས་ཕ་རོལ་གྱི་ཕུང་སུམ་ཚོགས་པ་ལ་མི་བཟོད་པར་བྱས་པའི་སེམས་ཁོང་ནས་འཁྲུག་པའོ་༎
 īrṣyāsaṃyojanena saṃprayukto lābhasatkārān anunayati dharmaṃ na gurukaroti | lābhasatkāragurukāreṇā kuśalasamudācāraḥ kuśalāsamudācāraśca | tenāyatyāṃ laukikaduḥkhabhinivṛttau duḥkhena saṃyujyate ||	ཕྲག་དོག་གི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་རྙེད་པ་དང་བཀུར་སྟི་གཅེས་སུ་འཛིན་པ་ཡིན་གྱི་ཆོས་གཅེས་སུ་འཛིན་པ་མ་ཡིན་ནོ་༎ རྙེད་པ་དང་བཀུར་སྟི་གཅེས་སུ་འཛིན་པས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དེ་༎ ། དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སྡུག་བསྔལ་དང་སྦྱོར་རོ་༎
 mātsaryasaṃyojanaṃ katamat | lābhasatkārādhyavasitasya pariṣkāreṣu cetasa āgrahaḥ |	སེར་སྣའི་ཀུན་ཏུ་སྦྱོར་བ་ནི་རྙེད་པ་དང་བཀུར་སྟི་ལ་ལྷག་པར་ཆགས་པ་ཉིད་ཡོད་བྱེད་རྣམས་ལ་སེམས་ཀུན་ཏུ་འཛིན་པའོ་༎
 mātsaryasaṃyojanena saṃprayukta upacayamanunayati ta dvarjanatāṃ ca na satkaroti |	སེར་སྣའི་ཀུན་ཏུ་སྦྱོར་བ་དང་ལྡན་པ་ནི་སོགས་པ་གཅེས་སུ་འཛིན་པ་ཡིན་གྱི་ཡོ་བྱེད་བསྙུངས་པ་གཅེས་སུ་འཛིན་པ་མ་ཡིན་ཏེ་།
 upacayānunayenākuśalasamudācāraḥ kuśalāsamudācāraśca |	སོགས་པ་གཅེས་སུ་འཛིན་པས་མི་དགེ་བ་སྤྱོད་ཅིང་དགེ་བ་མི་སྤྱོད་དེ་།
 tenāyatyāṃ laukikaduḥkhabhinivṛttau duḥkhena saṃyujyate ||	དེས་ཕྱི་མ་ལ་སྡུག་བསྔལ་མངོན་པར་འགྲུབ་པར་བྱེད་པས་སྡུག་བསྔལ་དང་སྦྱོར་རོ་༎
 bandhanaṃ trividham |	འཆིང་བ་ནི་གསུམ་སྟེ་།
 rāgabandhanaṃ dveṣabandhanaṃ mohabandhanaṃ ca |	འདོད་ཆགས་ཀྱི་འཆིང་བ་དང་། ཞེ་སྡང་གི་འཆིང་བ་དང་༏་གཏི་མུག་གི་འཆིང་བའོ་༎
 rāgabandhanena sattvānāṃ viparīṇāmaduḥkhatāyāṃ bandhanam |	འདོད་ཆགས་ཀྱི་འཆིང་བས་ནི་འགྱུར་བའི་སྡུག་བསྔལ་ཉིད་ལ་འཆིང་བར་འགྱུར་རོ་༎
 dveṣabandhanena sattvānāṃ duḥkhaduḥkhatāyāṃ bandhanam |	ཞེ་སྡང་གི་འཆིང་བས་ནི་སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་ཉིད་ལ་འཆིང་བར་འགྱུར་རོ་༎
 mohabandhanena sattvānāṃ saṃskāraduḥkhatāyāṃ bandhanam |	གཏིང་མུག་གི་འཆིང་བས་ནི་འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ཉིད་ལ་འཆིང་བར་འགྱུར་རོ་༎
 apica rāgadveṣamohānniśritya kuśalasamudācāreṣu na vaśavarttitāṃ labhate |	ཡང་འདོད་ཆགས་དང་ཞེ་སྡང་དང་གཏི་མུག་ལ་བརྟེན་ནས་། དགེ་བ་ལ་སྦྱོར་བ་ན་འདོད་པ་བཞིན་དུ་བྱེད་པ་མི་འཐོབ་སྟེ་།
 ata ucyate bandhanam ||	དེའི་ཕྱིར་ཡང་དེ་དག་ནི་འཆིང་བ་རྣམས་སོ་༎
 anuśayāḥ sapta |	བག་ལ་ཉལ་ནི་བདུན་ཏེ་།
 kāmarāgānuśayaḥ pratighānuśayaḥ bhavarāgānuśayaḥ mānānuśayaḥ avidyānuśayaḥ dṛṣṭayanuśayaḥ vicikitsānuśayaśca |	འདོད་པ་ལ་འདོད་ཆགས་ཀྱི་བག་ལ་ཉལ་དང་། ཁོང་ཁྲོ་བའི་བག་ལ་ཉལ་དང་༏་སྲིད་པའི་འདོད་ཆགས་ཀྱི་བག་ལ་ཉལ་དང་། ང་རྒྱལ་གྱི་བག་ལ་ཉལ་དང་། མ་རིག་པའི་བག་ལ་ཉལ་དང་། ལྟ་བའི་བག་ལ་ཉལ་དང་། ཐེ་ཚོམ་གྱི་བག་ལ་ཉལ་ལོ་༎
 kāmarāgānuśayaḥ katamaḥ | kāmarāgapakṣīyaṃ dauṣṭhulyam ||	འདོད་པ་ལ་འདོད་ཆགས་ཀྱི་བག་ལ་ཉལ་ནི་འདོད་པ་ལ་འདོད་ཆགས་ཀྱི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་༄༨༡ཨ་༌་༎
 pratighānuśayaḥ katamaḥ | pratighapakṣīyaṃ dauṣṭhulyam ||	ལེན་ཏོ་༎ ཁོང་ཁྲོ་བའི་བག་ལ་ཉལ་ནི་ཁོང་ཁྲོ་བའི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་ལེན་ཏོ་༎
 bhavarāgānuśayaḥ katamaḥ | rūpārūpyarāgapakṣīyaṃ dauṣṭhulyam ||	སྲིད་པའི་འདོད་ཆགས་ཀྱི་བག་ལ་ཉལ་ནི་གཟུགས་དང་གཟུགས་མེད་པའི་འདོད་ཆགས་ཀྱི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་ལེན་ཏོ་༎
 mānānuśayaḥ katamaḥ | mānapakṣīyaṃ doṣṭhulyam ||	ང་རྒྱལ་གྱི་བག་ལ་ཉལ་ནི་ང་རྒྱལ་གྱི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་ལེན་ཏོ་༎
 avidyānuśayaḥ katamaḥ avidyāpakṣīyaṃ dauṣṭhulyam ||	མ་རིག་པའི་བག་ལ་ཉལ་ནི་མ་རིག་པའི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་ལེན་ཏོ་༎
 dṛṣṭyanuśayaḥ katamaḥ | dṛṣṭipakṣīyaṃ dauṣṭhulyam ||	ལྟ་བའི་བག་ལ་ཉལ་ནི་ལྟ་བའི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་ལེན་ཏོ་༎
 vicikitsānuśayaḥ katamaḥ | vicikitsāpakṣīyaṃ dauṣṭhulyam ||	ཐེ་ཚོམ་གྱི་བག་ལ་ཉལ་ནི་ཐེ་ཚོམ་གྱི་ཕྱོགས་དང་མཐུན་པའི་གནས་ངན་ལེན་ཏོ་༎
 kāmaiṣāṇāyā aviratasya kāmarāgapratighānuśayāvanuśayāte | (abhidh-s 47) bhaveṣaṇāyā aviratasya bhavarāgānuśayo 'nuśete |	འདོད་པ་ཚོལ་བ་མ་སྤངས་པས་ནི་འདོད་པ་ལ་འདོད་ཆགས་ཀྱི་བག་ལ་ཉལ་དང་། ཁོང་ཁྲོ་བའི་བག་ལ་ཉལ་རྒྱས་པར་འགྱུར་རོ་༎
 mithyābrahmacaryaiṣaṇāyā aviratasya mānāvidyādṛṣṭi vicikitsānuśayā anuśerate |	སྲིད་པ་ཚོལ་བ་མ་སྤངས་པས་ནི་སྲིད་པའི་འདོད་ཆགས་ཀྱི་བག་ལ་ཉལ་རྒྱས་པར་འགྱུར་རོ་༎ ལོག་པས་ཚངས་པར་སྤྱོད་པ་ཚོལ་བམ་སྤངས་པས་ནི་ང་རྒྱལ་གྱི་བག་ལ་ཉལ་དང་། མ་རིག་པའི་བག་ལ་ཉལ་དང་། ལྟ་བའི་བག་ལ་ཉལ་དང་། ཐེ་ཚོམ་གྱི་བག་ལ་ཉལ་རྒྱས་པར་འགྱུར་ཏེ་།
 te sattvā hīnapratipakṣaṃ labhante mado mānaścotpadyate āryasatyeṣu saṃmohaśca |	འདི་ལྟར་དེ་དག་ནི་གཉེན་པོ་ཆུང་དུ་ཙམ་གྱིས་ཀྱང་ཁེངས་པར་འགྱུར་རོ་༎ བདེན་པ་རྣམས་ལ་རྨོངས་པར་འགྱུར་རོ་༎
 mithyāmokṣaṃ mokṣopāyaṃ ca saṃtorayanti buddhaśāsanadharmavinayeṣu vimatiḥ vicikitsā ca ||	ལོག་པས་ཐར་པ་དང་ཐར་པའི་ཐབས་ལ་རྟོག་པར་བྱེད་དོ་༎ སངས་རྒྱས་རྣམས་ཀྱི་བསྟན་པ་དམ་པའི་ཆོས་འདུལ་བ་ལ་སོམ་ཉི་ཟའོ་༎
 upakleśastu yakleśāste upakleśā api bhavanti |	ཐེ་ཚོམ་ཟའོ་༎ ཉེ་བའི་ཉོན་མོངས་པ་རྣམས་ནི་ཉོན་མོངས་པ་གང་དག་ཡིན་པ་དེ་དག་ཉེ་བའི་ཉོན་མོངས་པ་རྣམས་ཀྱང་ཡིན་ནོ་༎ ཉེ་བའི་ཉོན་མོངས་པ་ཡིན་ལ་ཉོན་མོངས་པ་མ་ཡིན་པ་ཡང་ཡོད་དེ་།
 upakleśāstu na kleśāḥ | kleśān sthāpayitvā tadanyaḥ kliṣṭaḥ saṃskāraskandhasaṃgṛhītaḥ sarvaścaitasiko dharmaḥ | sa punaḥ katamaḥ |	ཉོན་མོངས་པ་རྣམས་མ་གཏོགས་པར་དེ་ལས་གཞན་པ་སེམས་ལས་བྱུང་བའི་འདུ་བྱེད་ཀྱི་ཕུང་པོ་ཉོན་མོངས་པ་ཅན་ནོ་༎
 ṣaḍrāgādīn kleśān sthāpayitvā kliṣṭaḥ saṃskāraskandhasaṃgṛhītaḥ krodhādikaścaitasiko dharmaḥ |	ཡང་འདོད་ཆགས་ནི་སེམས་ལས་བྱུང་བའི་ཉེ་བའི་ཉོན་མོངས་པའོ་༎
 api khalu rāgo dveṣo mohaśca caitasikā upakleśā ucyante |	ཞེ་སྡང་དང་གཏི་མུག་ནི་སེམས་ལས་བྱུང་བའི་ཉེ་བའི་ཉོན་མོངས་པ་སྟེ་། ཉེ་བའི་ཉོན་མོངས་པ་དེས་སེམས་ཉེ་བའི་ཉོན་མོངས་པ་ཅན་དུ་གྱུར་ན་།
 yaiścitte upakleśo na vairāgyaṃ na viumokṣo nāvaraṇaprahāṇam | ata ucyante upakleśāḥ |	ཆགས་པ་དང་བྲལ་བར་མི་འགྱུར་། གྲོལ་བར་མི་འགྱུར་ཏེ་། སྒྲིབ་པ་དེ་མ་སྤངས་པའི་ཕྱིར་རོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་ཇི་སྐད་དུ་།
 tathā ca bhagavatoktam dīrgharātraṃ vo rāgadveṣamohā upakliśyantui vikṣipanti citraṃ saṃkliśyanti |	སེམས་འདི་ཡུན་རིང་པོ་ནས་འདོད་ཆགས་ཀྱིས་ཀུན་༄༨༡བ་ནས་ཉོན་མོངས་པ་ཅན་དུ་གྱུར་པ་།
 paryavasthānānyaṣṭau | styānaṃ middhamauddhatyaṃ kaukṛtyamīrṣyā mātsaryamāhikyamanapatrāpyaṃ ca | punaḥ punaḥ udvegena cittaṃ paryayanahyantīti paryavasthānāni |	ཞེ་སྡང་དང་གཏི་མུག་གིས་ཀུན་ནས་ཉོན་མོངས་པ་ཅན་དུ་གྱུར་པ་ཞེས་གསུངས་པ་ལྟ་བུའོ་༎ ཀུན་ནས་དཀྲིས་པ་ནི་བརྒྱད་དེ་རྨུགས་པ་དང་། གཉིད་དང་། རྒོད་པ་དང་། འགྱོད་པ་དང་། ཕྲག་དོག་དང་། སེར་སྣ་དང་། ངོ་ཚ་མེད་པ་དང་། ཁྲེལ་མེད་པའོ་༎
 tathāca śamathapragrahanimittabhāvanākāle tatsanniśraya brahmacaryā diśuddhi saṃgṛhītaśīla kāle cittaṃ paryavanahyanti ||	ཞི་གནས་ཀྱི་དུས་དང་། རབ་ཏུ་འཛིན་པའི་དུས་དང་། བཏང་སྙོམས་ཀྱི་དུས་དང་། དེ་དག་གི་གཞི་དང་པོ་རྣམ་པར་དག་པའི་དུས་ན་། ཡང་དང་ཡང་ཤས་ཆེར་སེམས་ལ་ཀུན་ནས་འཁྲི་བར་བྱེད་པས་ཀུན་ནས་དཀྲིས་པ་དག་གོ་༎
 oghaścaturvidhaḥ | kāmaughaḥ mavaughaḥ dṛṣṭcoghaḥ avidyaughaśca |	ཆུ་བོ་ནི་བཞི་སྟེ་འདོད་པའི་ཆུ་བོ་དང་། སྲིད་པའི་ཆུ་བོ་དང་། ལྟ་བའི་ཆུ་བོ་དང་། མ་རིག་པའི་ཆུ་བོའོ་༎
 stroto 'nukūlaḥ pravāhāvartta oghārthaḥ | saṃkeśānvayataḥ |	རྒྱུན་ཕྱོགས་སུ་ཁྱེར་བར་བྱེད་པའི་ཕྱིར་ཆུ་བོ་དག་གོ་༎
 ādyaḥ kāmaiṣaṇābhāvanā |	འདོད་པ་ཚོལ་བ་ལ་ཞུགས་པའི་ནི་དང་པོའོ་༎
 dvitīyaḥ bhavaiṣaṇābhāvanā |	སྲིད་པ་ཚོལ་བ་ལ་ཞུགས་པའི་ནི་གཉིས་པའོ་༎
 aparāvubhau mithyābrahmacaryaiṣaṇābhāvanā |	ལོག་བས་ཚངས་པར་སྤྱོད་པ་ཚོལ་བ་ལ་ཞུགས་པའི་ནི་ཐ་མ་གཉིས་ཏེ་།
 āśrayāśritasaṃbandhayogena ||	གནས་པ་དང་གནས་འབྲེལ་པའི་ཚུལ་གྱིས་སོ་༎
 yogaścaturvidhaḥ |	སྦྱོར་བ་ནི་བཞི་སྟེ་།
 kāmayogaḥ bhavayogaḥ dṛṣṭiyogaḥ avidyāyogaśca |	འདོད་པའི་སྦྱོར་བ་དང་། སྲིད་པའི་སྦྱོར་བ་དང་། ལྟ་བའི་སྦྱོར་བ་དང་། མ་རིག་པའི་སྦྱོར་བའོ་༎
 visaṃyogaparipanthakaro yogārthaḥ | viśuddhiviparyayataḥ |	འབྲལ་བའི་བར་དུ་གཅོད་པའི་ཕྱིར་སྦྱོར་བ་རྣམས་ཏེ་།
 te punaryathāyogameṣaṇātrayabhāvanā |	དེ་དག་ཀྱང་ཚོལ་བ་ལ་ཞུགས་པ་གསུམ་པོ་རྣམས་ཀྱི་ཡིན་ཏེ་། ཇི་ལྟར་མཐུན་མཐུན་དུ་སྦྱར་རོ་༎
 upādānāni catvāri |	ཉེ་བར་ལེན་པ་ནི་བཞི་སྟེ་།
 kāmopādānaṃ dṛṣṭyupādānaṃ śīlavratopādānamātmavādopādānaṃ ca |	འདོད་པའི་ཉེ་བར་ལེན་པ་དང་། ལྟ་བའི་ཉེ་བར་ལེན་པ་དང་། ཚུལ་ཁྲིམས་དང་བརྟུལ་ཞུགས་ཀྱི་ཉེ་བར་ལེན་པ་དང་། བདག་ཏུ་སྨྲ་བའི་ཉེ་བར་ལེན་པའོ་༎
 vivādamūlopādānaṃ paunarbhavikopādānaṃ copādānaṃ draṣṭavyam | (abhidh-s 48) tena kiṃ bhavati |	རྩོད་པའི་རྩ་བ་ཉེ་བར་ལེན་པའི་ཕྱིར་ཏེ་། དེའི་ཕྱིར་ཡང་སྲིད་པ་ཉེ་བར་ལེན་པའི་ཕྱིར་ཉེ་བར་ལེན་པ་རྣམས་སོ་༎
 kāmarāgavibandhagredhāsaṃkleśahetunā gṛhiṇo 'nyo 'nyaṃ vivadanti |	འདོད་པ་ལ་འདོད་ཆགས་དང་། ལྟག་པར་ཞེན་པ་དང་། རྣམ་པར་བཅིངས་པ་དང་། ཡོངས་སུ་ཞེན་པ་དང་། ཀུན་ཏུ་འདོད་ཆགས་ཀྱི་རྒྱུས་ཁྱིམ་པ་རྣམས་དང་། ཁྱིམ་པ་རྣམས་སུ་རྩོད་དོ་༎
 tadu vivādamūlaṃ prathamamupādanam |	རྩོད་པ་དེའི་རྩ་བ་ནི་དང་པོ་ཡིན་ནོ་༎
 dṛṣṭirāgavibandhagredhā saṃkleśahetunā pravrajitā anyo 'nyaṃ vivadanti |	ལྟ་བ་ལ་འདོད་ཆགས་དང་། ལྷག་པར་ཞེན་པ་དང་། རྣམ་པར་བཅིངས་པ་དང་། ཡོངས་སུ་ཞེན་པ་དང་། ཀུན་ཏུ་འདོད་ཆགས་ཀྱི་རྒྱུས་རབ་ཏུ་བྱུང་བ་རྣམས་དང་། རབ་ཏུ་བྱུང་བ་རྣམས་སུ་རྩོད་དེ་།
 tad vivādamūlamaparamupādānatrayam ||	རྩོད་པ་དེའི་རྩ་བ་ནི་ཉེ་བར་ལེན་པ་གསུམ་པོ་དག་སྟེ་།
 dvāṣaṣṭirdṛṣṭigatayo dṛṣṭyupādānam |	ལྟ་བར་གྱུར་པ་དྲུག་ཅུ་རྩ་གཉིས་ནི་ལྟ་བའི་ཉེ་བར་༄༨༢ཨ་༌་༎ ལེན་པའོ་༎
 nānāvṛtaśīlaiḥ kṛcchraṃ tapaḥ śīlavratopādānam ||	ཕལ་ཆེར་བརྟུལ་ཞུགས་དང་། དཀའ་ཐུབ་དྲག་པོ་སོ་སོ་ཐ་དད་པ་དག་ནི་ཚུལ་ཁྲིམས་དང་བརྟུལ་ཞུགས་ཀྱི་ཉེ་བར་ལེན་པའོ་༎ 
 tadāśritā ca satkāyadṛṣṭiḥ ātmavādopādānam ||	དེ་དག་གི་གནས་འཇིག་ཚོགས་ལ་ལྟ་བ་ནི་བདག་ཏུ་སྨྲ་བའི་ཉེ་བར་ལེན་པའོ་པའོ་༎ 
 dṛṣṭiśīlavratopādānābhyāṃ tīrthyā anyo 'nyaṃ vivadanti |	༎ ལྟ་བའི་ཉེ་བར་ལེན་པ་དང་། ཚུལ་ཁྲིམས་དང་བརྟུལ་ཞུགས་ཀྱི་ཉེ་བར་ལེན་པས་ནི་མུ་སྟེགས་ཅན་ནང་ཕན་ཚུན་རྩོད་དོ་༎
 ātmavādopādāne tu tīrthyā anyo 'nyaṃ na vivadanti | dhārmikaiḥ sārdhamanyo 'nyaṃ vivadanti ||	བདག་ཏུ་སྨྲ་བའི་ཉེ་བར་ལེན་པས་ནི་མུ་སྟེགས་ཅན་རྣམས་དང་ཆོས་འདི་པ་རྣམས་སུ་རྩོད་དོ་༎ 
 evaṃ ca vivādamūle 'bhiniveśāt paunarbhavikaduḥkhavipākopādānākṣepāccopādānānyucyante |	དེ་ལྟར་དེ་དག་རྩོད་པའི་རྩ་བ་ཉེ་བར་ལེན་པ་ལ་མངོན་པར་ཞེན་པས་ཕྱི་མ་ལ་ཡང་སྲིད་པ་ཉེ་བར་ལེན་ཏོ་༎ དེས་ན་ཉེ་བར་ལེན་པ་རྣམས་ཞེས་བྱའོ་༎
 granthāścatvāraḥ |	མདུད་པ་ནི་བཞི་སྟེ་།
 abhidhyākāyagranthaḥ vyāpādakāyagranthaḥ śīlavrata parāmarśakāyagranthaḥ tatsatyābhiniveśopādānakāyagranthaśca |	བརྣབ་སེམས་ལུས་ཀྱི་མདུད་པ་དང་། གནོད་སེམས་ལུས་ཀྱི་མདུད་པ་དང་། ཚུལ་ཁྲིམས་དང་བརྟུལ་ཞུགས་མཆོག་ཏུ་འཛིན་པ་ལུས་ཀྱི་མདུད་པ་དང་། འདི་བདེན་ནོ་ཞེས་མཆོག་ཏུ་འཛིན་ཅིང་མངོན་པར་ཞེན་པ་ལུས་ཀྱི་མདུད་པའོ་༎
 samāhitamanaḥsvabhāvasya kāyasya parigranthārthena grantho veditavyaḥ | tena kiṃ bhavati | caturvidhaṃ cittaṃ vikṣipyate | vittādiṣu anunayahetoḥ cittaṃ vikṣipyate | vivādastuṣu apratipattihetoḥ cittaṃ vikṣipyate |	མཉམ་པར་གཞག་པའི་ཡིད་ཀྱི་རང་བཞིན་གྱི་ལུས་ཀྱི་བར་དུ་གཅོད་པའི་ཕྱིར་མདུད་པ་རྣམས་ཏེ་། འདི་ལྟར་ག-ཡེང་བའི་རྒྱུ་ནི་བཞི་སྟེ་།
