skt	tib
 asmāddharma vinayādasaṃhāryādadhimuktyā ca saṃprayuktā buddhānāṃ buddhaśrāvakāṇāṃ ca | anityamanubhava[na]manityāni copapattyāyatanā ni | gaṃbhīrāṃ ca deśanāṃ, avyākṛtavastu cādhimucyate | no[t]trasati,	སངས་རྒྱས་དང་། སངས་རྒྱས་ཀྱི་ཉན་ཐོས་རྣམས་ཀྱི་མཐུ་བསམ་གྱིས་མི་ཁྱབ་པ་དང་། སྐྱེ་བའི་གནས་བསམ་གྱིས་མི་ཁྱབ་པ་དག་དང་། ཟབ་མོ་བསྟན་པ་དང་། ལུས་དུ་མ་བསྟན་པའི་དངོས་པོ་དག་ལ་མོས་ཤིང་མི་༄༡༢༣ཨ་༌་༎
 na saṃtrāsamā padyate |	སྐྲག་མི་དང་ང་བར་འགྱུར་རོ་༎
 vigatamāyāśāṭhyā ca yā dṛṣṭiḥ yayā ṛjuko bhavati | ṛjukajātīyaḥ | yathānuśiṣṭaśca pratipadyate | yathābhūtaṃ cātmānamāviṣkaroti |	སྒྱུ་དང་ག-ཡོ་དང་བྲལ་བའི་ལྟ་བ་ནི་དེས་ན་དྲང་པོ་དང་དྲང་པོའི་རང་བཞིན་ཅན་དང་། ཇི་ལྟར་རྗེས་སུ་གཏམས་པ་བཞིན་སྒྲུབ་པར་བྱེད་པ་དང་། བདག་ཉིད་ཇི་ལྟ་བ་བཞིན་དུ་སྟོན་པར་བྱེད་དོ་༎
 dharmāṇāṃ vānityatāmārabhyaṃ, duḥkhatāṃ, śūnyatāmanātmatāmarthaḥ suvicintitobhavati |	ཆོས་རྣམས་ལ་མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པ་ལས་བརྩམས་ཏེ་། དོན་ལེགས་པར་བསམས་།
 sutulitaḥ sūpaparīkṣitaḥ |	ལེགས་པར་གཞལ་། ལེགས་པར་ཉེ་བར་རྟགས་པའི་རྒྱུ་དེས་ན་།
 yaddhetorayaṃ niḥkāṅkṣo bhavati | nirvicikitsaḥ |	དེ་ནེ་མ་ནུར་མེད་ཅིང་ཐེ་ཚོམ་མེད་ལ་།
 dvedhā pathā gato viśeṣāya paraiti |	ལམ་གཉིས་དང་བྲལ་ཞིང་ཁྱད་པར་དུ་འགྲོ་བ་ཡིན་ཏེ་།
 itīyaṃ caturākārā dṛṣṭiryathoddiṣṭā | dṛṣṭiṛjutetyucyate |	ཇི་སྐད་སྨོས་པའི་ལྟ་བ་རྣམ་པར་བཞི་པོ་དེ་དག་ནི་ལྟ་བ་དྲང་བ་ཞེས་བྱའོ་༎
 tatra saṃbhārasaṃbhṛtatāvistareṇa saṃbhāraḥ | pūrvameva nirdiṣṭaḥ samāsataḥ |	དེ་ལ་ཚོགས་པས་གས་པ་ནི་རྒྱས་པར་སྔར་བསྟན་པ་ཁོ་ན་ལྟ་བུའི་ཚོགས་དང་ལྡན་པའོ་༎ ཡང་དོན་མདོར་བསྡུ་ན་།
 punaścarvidho bhavati |	རྣམ་པ་བཞི་སྟེ་།
 puṇyasaṃbhāro, jñānasaṃbhāraḥ, pūrvako, dṛṣṭadhārmikaśca | (śbh_sh 337)	བསོད་ནམས་ཀྱི་ཚོགས་དང་། ཡེ་ཤེས་ཀྱི་ཚོགས་དང་། སྔོན་གྱི་དང་། ཚེ་འདིའོ་༎
 tatra puṇyasabhāro yenāpyetarhi ānulomikāḥ pariṣkārāḥ prādurābhavanti | pradakṣiṇāḥ |	དེ་ལ་བསོད་ནམས་ཀྱི་ཚོགས་ནི་། གང་གིས་ད་ལྟར་དེ་ལ་ཡོ་བྱད་རྐྱེན་དུ་འབབ་ཅིང་མཐུན་པར་རབ་ཏུ་མང་པོ་དག་བགོས་པ་དང་། 
 kalyāṇamitrāṇi ca pratilabhate | anantarāyaśca prayuktasya bhavati | tatra jñānasaṃbhāraḥ | yena medhāvī bhavati, pratibalaḥ |	དགེ་བའི་བཤེས་གཉེན་དག་རྙེད་པ་དང་། རབ་ཏུ་བརྩོན་པ་ན་བར་ཆད་མེད་པ་གང་ཡིན་པའོ་༎
 subhāṣitadurbhāṣitānāṃ dharmāṇāmarthamājñātuṃ [| ] lābhī bhavati | ānulobhikāyā dharmadeśanāyāḥ, arthadeśanāyāḥ, avavādānuśāsanyāḥ | tatra pūrvako yenaitahi (rhi)	དེ་ལ་ཡེ་ཤེས་ཀྱི་ཚོགས་ནི་གང་གིས་ཡིད་གཞུངས་པར་འགྱུར་བར་དང་། ལེགས་པར་གསུངས་པ་དང་། ཉེས་པར་བཤད་པའི་ཆོས་རྣམས་ཀྱི་དོན་ཀུན་ཤེས་པར་ནུས་པ་དང་། རྗེས་སུ་མཐུན་པའི་ཆོས་བསྟན་པ་དང་། དོན་བསྟན་པས་གདམས་ཤིང་རྗེས་སུ་བསྟན་པ་ཐོབ་པར་འགྱུར་བའོ་༎
 pa[ri]pakvānīndriyāṇi labhate | pūrvakuśalamūlopacayāt |	དེ་ལ་སྔོན་གྱི་ནི་སྔོན་དགེ་བའི་རྩ་བ་ཉེ་བར་བསགས་པས་དེས་དེ་ལྟར་དབང་པོ་ཡོངས་སུ་སྨིན་པ་དག་ཐོབ་པའོ་༎ དེ་ལ་ཚེ་འདིའི་ནི་།
 tatra dṛṣṭadhārmikastadyathā |	འདི་ལྟ་སྟེ་།
 kuśalo dharmacha(ccha)ndaḥ | tathā paripakvendriyasya śīlasamvara, indriyasamvara iti vistareṇa pūrvavat |	དགེ་བའི་ཆོས་ལ་འདུན་པ་དང་། དེ་བཞིན་དུ་དབང་པོ་ཡོངས་སུ་སྨིན་པ་དང་། ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་དང་། དབང་པོ་སྡོམ་པ་ལ་སོགས་པ་སྟེ་། རྒྱས་པར་སྔ་མ་བཞིན་ནོ་༎
 tatra prasādabahulatā [| ] na śāstari kāṃkṣati |	དེ་ལ་དད་པ་ཆེ་བ་ནི་སྟོན་པ་ལ་ནེ་མ་ནུར་མེད་ཅིང་།
 na vicikitsati | prasīdatyadhimucyate |	ཐེ་ཆོམ་མེད་ལ་།
 yathāśāstaryevaṃ dharme,	དད་པར་བྱེད་ཅིང་མོས་པར་བྱེད་པ་དང་། སྟོན་པ་ལ་ཇི་ལྟ་བ་བཞིན་དུ་ཆོས་དང་། བསླབ་པ་ལ་ཡང་དེ་བཞིན་ནོ་ཞེས་བ་བ་ལ་སོགས་པ་སྟེ་།
 śikṣāyāmiti vistareṇa pūrvavat |	རྒྱས་པར་སྔ་མ་བཞིན་ནོ་༎ དེ་ལ་ཡིད་གཞུངས་པ་ནི་།
 tatra medhā yayā āśu dharmamudgṛhṇāti | cireṇa dharmamarthaṃ ca na vistārayati | āśu dharmamarthaṃ ca pratividhyati | (śbh_sh 338)	གང་གིས་ཆོས་རྣམས་མྱུར་དུ་༄༡༢༣བ་འཛིན་པར་བྱེད་པ་དང་། ཆོས་དང་དོན་རྣམས་ཡུན་རིང་པོར་ཡང་མི་བརྗེད་པར་བྱེད་པ་དང་། ཆོས་དང་དོན་རྣམས་མྱུར་དུ་རྟོགས་པར་བྱེད་པའོ་༎
 tatra kṛtapuṇyatā |	དེ་ལ་བསོད་ནམས་བྱས་པ་ནི་།
 yayā abhirūpo bhavati | darśanīyaḥ | prāsādiko dīrghāyurbhavatyādeyavākyo, maheśākhyo, jñāto bhavati | mahāpuṇyo, lābhī cīvarādīnāṃ |	གང་གིས་གཟུགས་བཟང་བ་དང་། བལྟ་ན་སྡུག་པ་དང་། མཛེས་པ་དང་། ཚེར་རིང་བ་དང་། ཚིག་བཙུན་པ་དང་། དབང་ཆེ་བར་གྲགས་བ་དང་། གྲགས་པ་དང་ལྡན་པ་དང་། བསོད་ནམས་ཆེ་བ་དང་། ཆོས་གོས་ལ་སོགས་པ་རྙེད་པ་དང་། རྒྱལ་པོ་ལ་སོགས་པས་བསྙེན་བསྐུར་བྱས་།
 sa satkṛto, gurukṛtaśca | rājādīnāṃ |	བླ་མར་བྱས་པའོ་༎
 tatra guṇānvita iti | guṇā alpecchatādayo veditavyāḥ |	དེ་ལ་ཡོན་ཏན་དང་ལྡན་པ་ཞེས་བྱ་བ་ལ་ཡོན་ཏན་ནི་འདོད་པ་ཆུད་བ་ལ་སོགས་པ་ཡིན་པར་རིག་པར་བྱ་སྟེ་།
 yathoktaṃ śramaṇālaṃkāre tairayaṃ prakṛtyaiva samanvāgato bhavati | itīmānyevaṃ bhāgīyāni mandarajaskasya pudgalasya liṃgāni veditavyāni ||	དེ་ནི་རང་བཞིན་གྱིས་དགེ་སྦྱོང་གི་རྒྱན་ཇི་སྐད་བསྟན་པ་དེ་དག་ནི་གང་ཟག་འདོད་ཆགས་ཆུང་བའི་རྟགས་རྣམས་ཡིན་པར་རིག་པར་བྱའོ་༎
 tatra ṣaṭ pudgalaparyāyāḥ |	དེ་ལ་གང་ཟག་གི་རྣམ་གྲངས་དག་དུ་ཞེ་ན་། དེ་ལ་གང་ཟག་གི་རྣམ་གྲངས་ནི་དྲུག་སྟེ་། དྲུག་གང་ཞེ་ན་།
 tadyathā śramaṇo, brāhmaṇo,	འདི་ལྟ་སྟེ་།
 brahmacārī, bhikṣuryati[ḥ], pravrajitaśceti |	དགེ་སྦྱང་དང་། བྲམ་ཞེ་དང་། ཚངས་པར་སྤྱོད་པ་དང་། དགེ་སློང་དང་། སྡོམ་བརྩོན་དང་། རབ་ཏུ་བྱང་བའོ་༎
 tatra catvāraḥ śramaṇāḥ |	དེ་ལ་དགེ་སྦྱོང་ནི་རྣམ་པ་བཞིན་ཏེ་།
 mārgajinaḥ | mārgadeśikaḥ | mārgajīvī | mārgadūṣī ca |	ལམ་རྒྱལ་བ་དང་། ལམ་སྟོན་པ་དང་། ལམ་གྱིས་འཚོ་བ་དང་། ལམ་སུན་པར་བྱེད་པའོ་༎
 tatra yaḥ sugataḥ sa mārgajinaḥ |	དེ་ལ་བདེ་བར་གཤེགས་པ་གང་ཡིན་པ་དེ་ནི་། ལམ་རྒྱལ་བའོ་༎
 yo dharmavādī sa mārgadeśikaḥ | tatra yaḥ pratipannaḥ |	ཆོས་སྨྲས་པ་གང་ཡིན་པ་དེ་ནི་ལམ་སྟོན་པའོ་༎
 sa mārgajīvī |	ལེགས་པར་ཞུགས་པ་གང་ཡིན་པ་དེ་ནི་ལས་ཀྱིས་འཚོ་བའོ་༎
 yo mithyāpratipannaḥ sa mārgadūṣī |	ལོག་པར་ཞུགས་པ་གང་ཡིན་པ་དེ་ནི་ལམ་སུན་འབྱིན་པར་བྱེད་པའོ་༎
 sugataścocyate |	དེ་ལ་བདེ་བར་གཤེགས་པ་ཞེས་བྱ་བ་ནི་།
 yośeṣaṃ rāgadveṣamohakṣayamanuprāptaḥ |	འདོད་ཆགས་དང་། ཞེ་སྡང་དང་། གཏི་མུག་མ་ལུས་པར་ཟད་པ་རྗེས་སུ་བརྙེས་པ་གང་ཡིན་པའོ་༎
 dharmavādī |	ཆོས་སྨྲ་བ་ཞེས་བྱ་བ་ནི་།
 yo rāgadveṣamohavinayāya dharmaṃ deśayati |	འདོད་ཆགས་དང་། ཞེས་སྡང་དང་། གཏི་མུག་འདུལ་བའི་ཕྱིར་ཆོས་སྟོན་པ་གང་ཡིན་པའོ་༎
 supratipanno yo rāgadveṣamohavinayāya (śbh_sh 339) pratipannaḥ |	ལེགས་པར་ཞུགས་པ་ཞེས་བྱ་བ་ནི་འདོད་ཆགས་དང་། ཞེས་སྡང་དང་། གཏི་མུག་གདུལ་བའི་ཕྱིར་ཞུགས་པ་གང་ཡིན་པའོ་༎
 duḥśīla[ḥ], pāpadharmā, mithyā pratipannaḥ |	ལོག་པར་ཞུགས་པ་ཞེས་བྱ་བ་ནི་ཚུལ་ཁྲིམས་འཆལ་བ་དང་། སྡིག་པའི་ཆོས་ཅན་གང་ཡིན་པའི་།
 api ca | śaikṣāśaikṣā mārgajinā ityucyante | darśanabhāvanāprahātavyānāṃ kleśānāṃ vijayāttatra tathāgato bodhisattvaścāyatyāṃ bodhāya pratipannāḥ | śrāvakāśca sūtradharā,	གཞན་ཡང་སློབ་པ་དང་། མི་སློབ་བདག་ནི་མཐོང་བ་དང་། བསྒོམ་༄༡༢༤ཨ་པས་སྤང་པར་བྱ་བའི་ཉོན་མོངས་པ་དག་ལས་རྣམ་པར་རྒྱལ་བའི་ཕྱིར་ལམ་རྒྱལ་བ་ཞེས་བྱའོ་༎ 
 vinayadharā, mātṛkādharāśca | ye sāṃketikaṃ dharmavinayaṃ dhārayanti | dharmanetrīṃ pravarttayanti |	དེ་ལ་དེ་བཞིན་གཤེས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཕྱིས་བྱང་ཆུབ་ཀྱི་ཕྱིར་འཇུག་པ་དང་། ཉན་ཐོས་མདོ་སྡེ་འཛིན་པ་དང་། འདུལ་བ་འཛིན་པ་དང་། མ་མོ་འཛིན་པ་རྣམས་དང་། གང་དག་བརྡར་བཏགས་པའི་ཆོས་འདུལ་པའི་ཆོས་འདུལ་བ་འཛིན་ཅིང་།
 ima ucyante mārgadeśikāḥ |	ཆོས་ཀྱི་ཚུལ་ལ་འཇུག་པ་དེ་དག་ནི་ལམ་སྟོན་པ་ཞེས་བྱའོ་༎
 tatra ye pṛthagjanakalyāṇakā ātmahitāya pratipannā śajjinaḥ (mārgadeśikāḥ) |	དེ་ལ་སོ་སོའི་སྐྱེ་བོ་དགེ་བ་བདག་ལ་ཕན་པའི་ཕྱིར་། ཞུགས་པ་ངོ་ཚ་དང་ལྡན་པ་།
 kaukṛtikāḥ śikṣākāmāḥ |	འགྱོད་པ་དང་ལྡན་པ་།
 aprāptasya prāptaye anadhigatasyādhigamāya āsākṣātkṛtasya sākṣātkriyāyai prayuktā,	བསླབ་པ་འདོད་པ་། མ་ཐོབ་པ་ཐོབ་པར་བྱ་བ་དང་། མ་རྟོགས་པར་བྱ་བ་དང་། མངོན་སུམ་དུ་མ་བྱས་པ་མངོན་སུམ་དུ་བྱ་བའི་ཕྱིར་།
 bhavyāśca pratibalā, yāvadasākṣātkṛtasya sākṣātkriyāyai [| ] ima ucyante mārga jīvinaḥ |	རབ་ཏུ་བརྩོན་པ་མངོན་སུམ་དུ་བྱ་བའི་བར་གྱི་སྐལ་བ་དང་། མཐུ་ཡོད་པ་གང་དག་ཡོད་པ་དེ་དག་ནི་ལམ་གྱིས་འཚོ་བ་ཞེས་བྱ་བ་སྟེ་།
 apyeṣāmūṣmā yene[ya]masya āryasya prajñendriyasyotpattaye, na mṛtā jīvantītyucyate |	དེ་དག་ལ་དྲོད་ཡོད་པའི་ཕྱིར་དེས་དེ་དག་འཕགས་པའི་ཤེས་རབ་ཀྱི་དབང་པོ་བསྐྱེད་པའི་ཕྱིར་། མ་ཤི་ཞིང་གསོན་པ་ཞེས་བྱ་བ་སྟེ་།
 tenocyante mārgajīvina iti |	དེའི་ཕྱིར་ལམ་གྱིས་འཚོ་བ་ཞེས་བྱའོ་༎
 tatra yoyaṃ pudgalo duḥśīlaḥ pāpadharmā yāvadabrahamacārī [brahmacārī] (ri) pratijñaḥ |	དེ་ལ་གང་ཞག་ཚུལ་ཁྲིམས་འཆལ་པ་སྡིག་པའི་ཆོས་ཅན་། ཚངས་པར་སྤྱོད་པ་མ་ཡིན་པར་ཚངས་པར་སྤྱོད་པ་ཁས་འཆེ་བའི་བར་གང་ཡིན་པ་དེ་ནི་། ལམ་སུན་པར་བྱེད་པ་ཞེས་བྱ་སྟེ་།
 ayamucyate mārgadūṣī dūṣitonena mārgo bhavati mūlata āditaḥ |	དེས་ནི་ལམ་བཞི་དང་པོ་ནས་སུན་པར་བྱས་པས་།
 yenāyamabhavyo bhavatyapratiabalaḥ | abhājanabhūto mārgasyotpattaye | satyāṃ saṃvidyamānāyāṃ mārgadeśanāyāṃ sati saṃvidyamānedhigame [|	དེས་ན་དེ་ལམ་བསྐྱེད་པར་བྱ་བ་དང་། ལམ་བསྟན་པ་ཡོད་ཅིང་མེད་པ་མ་ཡིན་ལ་རྟོགས་པར་བྱ་བ་ཡོད་ཅིང་། མེད་པ་མ་ཡིན་ན་ཡང་། སྐལ་པ་དང་། མཐུ་མེད་ལ་།
 ] (śbh_sh 340) tasmānmārgadūṣītyucyate |	སྣོད་དུ་གྱུར་པ་མ་ཡིན་པས་ན་དེའི་ཕྱིར་ལམ་སུན་པར་བྱེད་པ་ཞེས་བྱའོ་༎
 idaṃ ca sandhāyoktaṃ bhagavatā |	བཅོམ་ལྡན་འདས་ཀྱིས་ཀྱང་དེ་ལས་དགོངས་ནས་།
 iha katamaḥ śramaṇaḥ | iha yāvaccaturthaḥ |	འདི་ལ་དགེ་སྦྱོང་གི་དང་པོ་དང་བཞི་པའི་བར་ཡང་ཡོད་ཀྱི་།
 śūnyāḥ parapravādāḥ |	ཕས་ཀྱི་རྒོལ་བ་དག་ལ་ནི་།
 śramaṇaibrahmiṇaiśca |	དགེ་སྦྱོང་དང་། བྲམ་ཟེ་དག་གིས་སྟོང་ངོ་༎
 yatrāryāṣṭāṃgo mārgaḥ prajñāyate |	གང་ལ་འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་ཡོད་པ་དེ་ལ་ནི་དགེ་སྦྱོང་གི་དང་པོ་ཡང་ཡོད་ལ་། 
 tatra prathamaśramaṇastatra yāvaccaturtha iti ||	དེ་ལ་ནི་བཞི་པའི་བར་ཡང་ཡོད་དོ་ཞེས་གསུངས་སོ་༎
 tatra (ya) trayo brāhmaṇāḥ |	དེ་ལ་བྲམ་ཟེ་ནི་རྣམ་པ་གསུམ་སྟེ་།
 tadyathā jātibrāhmaṇaḥ |	འདི་ལྟ་སྟེ་།
 saṃjñābrāhmaṇaḥ | pratipattibrāhmaṇaśca |	རིགས་བྲམ་ཟེ་དང་། མིང་བྲམ་ཟེ་དང་། སྒྲུབ་པ་བྲམ་ཟེའོ་༎
 tatra jātibrāhmaṇaḥ | yoyaṃ jātibrāhmaṇaḥ kulajāto,	དེ་ལ་རིགས་༄༡༢༤བ་བྲམ་ཟེ་ཞེས་བྱ་བ་ནི་བྲམ་ཟེའི་རིགས་སུ་སྐྱེས་པ་།
 yonijo, mātṛsambhūtaḥ | utpanno mātṛtaḥ, pitṛtaḥ |	སྒྱེ་གནས་ནས་སྐྱེས་ཤིང་མ་ལས་བྱུང་ལ་ཕ་མ་དང་ལྡན་པ་གང་ཡིན་པའོ་༎
 tatra saṃjñābrāhmaṇa iti loke nāma bhavati, saṃjñā, samājñā, prajñaptirvyavahāraḥ |	དེ་ལ་མིང་བྲམ་ཟེ་ཞེས་བྱ་བ་ནི་འཇིག་རྟེན་ན་བྲམ་ཟེ་ཞེས་མིང་དང་འདུ་ཤེས་དང་། བརྡར་བཏགས་ཤིང་ཐ་སྙད་དུ་བརྗོད་པ་གང་ཡིན་པའོ་༎
 pratipattibrāhmaṇaḥ | yotyantani(ntaṃ)	དེ་ལ་སྒྲུབ་པ་བྲམ་ཟེ་ཞེས་བྱ་བ་ནི་།
 bhavati kṛtārthaḥ |	ཤིན་ཏུ་མཐར་ཐུག་ཅིང་དོན་བྱས་པ་སྟེ་།
 vāhitā bhavantyanena pāpakā akuśalā dharmāḥ |	དེས་སྡིགས་པ་མི་དགེ་བའི་ཆོས་རྣམས་བསལ་བ་གང་ཡིན་པ་སྟེ་། ཇི་སྐད་དུ་༎ དོན་བྱས་བྲམ་ཟེར་འདོད་པའི་ཕྱིར་༎
 (śbh_sh 341) yathoktaṃ na kāryaṃ brāhmaṇasyāsti |	བྲམ་ཟེ་ལ་ནི་བྱ་བ་མེད་༎
 kṛtārtho brāhmaṇaḥ smṛta iti |	ཅེས་གསུངས་པ་ལྟ་བུའོ་༎
 tatra trayo brahmacāriṇaḥ | tadyathā viratisamādāyī | tadantaraprahāyī,	དེ་ལ་ཚང་པར་སྤྱོད་པ་ཡང་རྣམ་པ་གསུམ་སྟེ་༏་འདི་ལྟ་སྟེ་།
 tadatyantaprahāyī ca |	སྤངས་ཤིང་ཡང་དག་པར་བླངས་པ་དང་། དེ་ལ་བར་ཆད་མེད་པས་སྤངས་པ་དང་། དེ་གཏན་སྤངས་པའོ་༎
 tatra viratisamādāyī |	དེ་ལ་སྤངས་ཤིང་ཡང་དག་པར་བླངས་པ་ཞེས་བྱ་བ་ནི་།
 yo brahmacaryā[t]punardharmātprativirato bhavati |	མི་ཚངས་པར་སྤྱད་པ་འཁྲིག་པའི་ཆོས་སྤངས་ཤིང་།
 samādattaśikṣaḥ | tatra tadantaraprahāyī yo laukikena mārgeṇa kāmavītarāgaḥ pṛthagjanaḥ |	བསླབ་པ་ཡང་དག་པར་བླངས་པ་གང་ཡིན་པའོ་༏་། དེ་ལ་བར་ཆད་མེད་པར་སྤངས་པ་ཞེས་བྱ་བ་ནི་སོ་སོའི་སྐྱེ་བོའི་འཇིག་རྟེན་པའི་ལམ་གྱིས་འདོད་པའི་འདོད་ཆགས་དང་བྲལ་བ་གང་ཡིན་པའོ་༎ 
 tatra tadatyantaprahāyī | tadyathānāgāmī |	དེ་ལ་དེ་གཏུན་སྤངས་པ་ཞེས་བྱ་བ་ནི་ཕྱིར་མི་འོང་བའམ་།
 arhatvātpunaḥ (arhanvā punaḥ) ||	དགྲ་བཅོམ་པ་ཉིད་གང་ཡིན་པའོ་༎
 tatra pañca bhikṣavaḥ |	དེ་ལ་དགེ་སློང་ནི་རྣམ་པ་ལྔ་སྟེ་།
 bhikṣatīti bhikṣuḥ | pratijñābhikṣuḥ |	འདི་ལྟ་སྟེ་།
 saṃjñābhikṣuḥ | bhinnakleśatvādbhikṣuḥ | jñapticaturthena karmaṇopasampādito bhikṣuḥ ||	སློང་བའི་ཕྱིར་དགེ་སློང་དང་། ཁས་འཆེ་བའི་དགེ་སློང་དང་། མིང་གི་སློང་དང་། ཉོན་མོངས་པ་བཅོམ་པའི་ཕྱིར་དགེ་སློང་དང་། གསོལ་བ་དང་བཞིའི་ལས་ཀྱིས་བསྙེན་པར་རྫོགས་པའི་དགེ་སློང་ངོ་༎
 tatra trayo yatayaḥ |	དེ་ལ་སྡོམ་བརྩོན་པ་ནི་རྣམ་པ་གསུམ་སྟེ་། འདི་ལྟ་སྟེ་།
 dauḥśīlyasaṃyamād yatiḥ |	ཚུལ་ཁྲིམས་འཆལ་པ་ཡང་དག་པར་སྡོམ་པའི་ཕྱིར་སྡོམ་བརྩོན་པ་ནི་།
 yokuśalād vākkāyakarmaṇaḥ prativirataḥ |	ལུས་དང་དག་གི་ལས་མི་དགེ་བ་སྤངས་པ་གང་ཡིན་པའོ་༎
 viṣayasaṃyamādyatiḥ |	ཡུལ་ཡང་དག་པར་སྡོམ་པའི་ཕྱིར་སྡོམ་བརྩོན་པ་ནི་།
 ya indriye guptadvāraḥ | ārakṣitasmṛtiḥ | nipakasmṛti[ḥ |	དབང་པོ་རྣམས་ཀྱི་སྒོ་བསྡམས་པ་དང་། དྲན་པ་ཀུན་དུ་བསྲུངས་པ་དང་། དྲན་པ་ལ་རྟག་འགྲུས་བྱེད་པ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྟེ་།
 ] vistareṇa pūrvavat |	རྒྱས་པར་སྔ་མ་ལྟ་བུ་གང་ཡིན་པའོ་༎
 kleśasaṃyamādyatiḥ |	ཉོན་མོངས་པ་ཡང་དག་པར་སྡོམ་པའི་ཕྱིར་སྡོམ་བརྩོན་པ་ནི་།
 yasya darśanaprahātavyāḥ kleśāḥ prahīṇā utpannotpannañca |	གང་གིས་མཐོང་བ་དང་། བསྒོམ་པས་སྤང་བར་བྱ་བའི་ཉོན་མོངས་པ་རྣམས་སྤངས་པ་སྟེ་།
 vitarkaṃ vyāpādavihi[taṃ]vitarkamabhidhyāvyāpādadṛṣṭimithyādṛṣṭikrodhopanāhamrakṣapradāśādīnyāpāyikāni sthānāni nairayikāni(ṇi) |	འདོད་པའི་རྣམ་པར་རྟོག་པ་དང་། གནོད་སེམས་༄༡༢༥ཨ་༌་༎ ཀྱི་རྣམ་པར་རྟོག་པ་དང་། རྣམ་པར་འཚེ་བའི་རྣམ་པར་རྟོག་པར་རྟོག་པ་བྱུང་ངོ་ཅོག་དང་། བརྣབ་སེམས་དང་། གནོད་སེམས་དང་། ལོག་པར་ལྟ་བ་དང་ཁོང་ཁྲོ་བ་དང་། འཁོན་དུ་འཛིན་པ་དང་། འཆབ་པ་དང་། འཚིག་པ་ལ་སོགས་པ་ངན་སོང་དང་མཐུན་པ་སེམས་ཅན་དམྱལ་བར་འགྲོ་བ་།
 durgatigāmī[ni] (|	ངན་འགྲོ་བ་།
 ) aśramaṇakārakāṇyutpannotpannāni nādhivāsayati | prajahāti |	དགེ་སྦྱོང་བྱེད་པ་མ་ཡིན་པ་བྱུང་ངོ་ཅོག་དང་དུ་མི་ལེན་ཅིང་སོང་བར་བྱེ་།
 viśodhayati |	སེལ་བར་བྱེད་།
 vyantīkaroti |	བྱང་བར་བྱེད་པ་གང་ཡིན་པའོ་༎
 so 'yaṃ dvividhaḥ kleśasaṃyamo bhavati |	ཉིན་མོངས་པ་ཡང་དག་པར་སྡོམ་པ་དེ་ཡང་རྣམ་པ་གཉིས་ཏེ་།
 (śbh_sh 342) paryavasthānasaṃyama, ubhayasaṃyamaśca ||	ཀུན་ནས་དཀྲིས་པ་ཡང་དག་པར་སྡོམ་པ་དང་། བག་ལ་ཉལ་ཡང་དག་པར་སྡོམ་པའོ་༎
 tatra dvau pravrajitau |	དེ་ལ་རབ་ཏུ་བྱང་བ་ནི་རྣམ་པ་གཉིས་ཏེ་།
 svāravyātadharmavinayo, durākhyātadharmavinayaśca |	ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་དང་ལྡན་པ་དང་། ཉེས་པར་བཤད་པའི་ཆོས་འདུལ་བ་དང་ལྡན་པའོ་༎
 tatra svākhyātadharmavinayaḥ |	དེ་ལ་ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་དང་ལྡན་པ་ནི་།
 bhikṣurbhikṣuṇī, śikṣamāṇā, śrāmaṇera[ḥ], śrāmaṇerī |	དགེ་སློང་དང་། དགེ་སློང་མ་དང་། དགེ་སློབ་མ་དང་། དགེ་ཚུལ་དང་། དགེ་ཚུལ་མའོ་༎
 api ca pravrājayatyātmanaḥ pāpakānakuśalān dharmān sa pravrajita ityucyate | paramārthataḥ |	གཞན་ཡང་བདག་ཉིད་སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་ལས་རབ་ཏུ་བྱང་བར་བྱེད་པ་གང་ཡིན་པ་དེ་ནི་དོན་དམ་པའི་སྒོ་ནས་རབ་ཏུ་བྱུང་བཞེས་བྱའོ་༎ 
 tatra durākhyātadharmavinayaḥ |	དེ་ལ་ཉེས་པར་བཤད་པའི་ཆོས་འདུལ་བ་དང་ལྡན་པ་ནི་།
 tadyathā tīrthika[ḥ],	འདི་ལྟ་སྟེ་། མུ་སྟེགས་ཅན་གྱི་རབ་ཏུ་བྱུང་བ་གཅེར་བུ་པའམ་།
 parivrājo (vrāḍ)	ཀུན་དུ་རྒྱུའམ་།
 , nirgrantho vā,	ཐལ་བ་ཅན་ནམ་།
 parivrājakopāṇḍuroga iti |	དཀའ་ཐུབ་ཆེན་པོའམ་།
