skt	tib
 na jātu śabdasaṃjñasya bhavate śāstṛdarśanam || srs_24|12 ||	༄༡༣༥ཨ་༌༎ ནམ་ཡང་སྟོན་པ་མཐོང་བ་མེད་༎
 yaḥ śūnyatāṃ prajānāti īdṛśaṃ rūpalakṣaṇam |	འདི་ལྟ་བུ་ཡི་གཟུགས་ཀྱི་མཚན་༎ སྟོང་པ་ཉིད་ནི་སུས་ཤེས་པ་༎
 na cānyā śūnyatā uktā anyā rūpasvabhāvatā |	གཟུགས་ཀྱི་རང་བཞིན་གཞན་ཡིན་ལ་༎ སྟོང་ཉིད་གཞན་དུ་མ་གསུངས་ཏེ་༎
 yastu rūpaṃ prajānāti sa prajānāti śunyatām || srs_24|13 ||	གང་གིས་གཟུགས་རྣམས་རབ་ཤེས་པ་༎ དེས་ནི་སྟོང་ཉིད་རབ་ཏུ་ཤེས་༎
 yaḥ śūnyatāṃ prajānāti īdṛśaṃ rūpalakṣaṇam |	གཟུགས་ཀྱི་མཚན་ཉིད་འདི་འདྲ་བར་༎ སྟོང་པ་གང་གིས་རབ་ཤེས་པ་༎ དེས་ནི་བདུད་རྣམས་བྱེ་བ་སྙེད་༎
 na cāsau mārakoṭībhirbhūyaḥ śakya parājitum || srs_24|14 ||	ཟིལ་གྱིས་མནན་ཏེ་ཕམ་བྱེད་ནུས་༎
 prajānāti hi yo rūpaṃ sa prajānāti śūnyatām |	གང་གིས་གཟུགས་རྣམས་རབ་ཤེས་པ་༎ དེས་ནི་སྟོང་པ་ཉིད་ཀྱང་ཤེས་༎
 ya śūnyatāṃ prajānāti sa prajānāti nirvṛtim || srs_24|15 ||	གང་གིས་སྟོང་ཉིད་རབ་ཤེས་པ་༎ དེས་ནི་མྱ་ངན་འདས་པ་ཤེས་༎ རྣམ་པ་འདི་ནི་མི་ཤེས་པས་༎
 imāṃ gatimajānantaḥ pranaṣṭā aupalambhikāḥ |	དམིགས་པ་ཅན་རྣམས་རབ་ཏུ་བརླག་།
 abhāve bhāvasaṃjñeyo bhāve cābhāvasaṃjñinaḥ || srs_24|16 ||	དངོས་པོ་མེད་ལ་དངོས་འཛིན་ཅིང་༎ དངོས་མེད་ལ་ཡང་དངོས་སུ་འཛིན་༎
 vañcitā jñātralābhena pranaṣṭā mama śāsanāt |	ཤེས་ཀྱི་ཁེ་ཡིས་བསླུས་པ་དག་། ང་ཡི་བསྟན་ལས་ཤིན་ཏུ་འཁྱམས་༎
 phalasaṃjñā avasthāne riktāḥ śrāmaṇakāddhanāt || srs_24|17 ||	འབྲས་བུར་འདུ་ཤེས་གནས་པ་ལ་༎ དགེ་སྦྱོང་ནོར་ནི་གསོག་ཏུ་གྱུར་༎
 kusīdā hīnavīryāśca śīlaskandhe asaṃsthitāḥ |	བརྩོན་འགྲུས་ཉམས་པ་ལེ་ལོ་ཅན་༎ ཚུལ་ཁྲིམས་ཕུང་པོར་མི་གནས་པ་༎
 paryupthitāśca vakṣyanti na etad buddhaśāsanam || srs_24|18 ||	ཀུན་ནས་ལངས་པས་སྨྲ་བ་ནི་༎ འདི་ནི་སངས་རྒྱས་བཤད་མ་ཡིན་༎
 kecidevaṃ pravakṣyanti vayaṃ bodhāya prasthitāḥ |	ལ་ལ་དག་ནི་འདི་སྐད་དུ་༎ བདག་ཅག་བྱང་ཆུབ་ཞུགས་ཞེས་ཟེར་༎
 adāntā avinītāśca parasparamagauravāḥ || srs_24|19 ||	མ་དུལ་ཞིང་ནི་མ་བྱང་བ་༎ གཅིག་ལ་གཅིག་ཀྱང་རི་མོ་མེད་༎
 śabdakāmā bhaviṣyanti dharme caivānavasthitāḥ |	ཆོས་དག་ལ་ཡང་མི་གནས་ཤིང་༎ སྒྲ་འདོད་པ་དག་འབྱུང་བར་འགྱུར་༎ དེ་ལྟ་བུ་ནི་དེ་མོས་ཏེ་༎ ཤེས་ཀྱི་ཁེ་ནི་འཆོལ་བའི་ཕྱིར་༎ ༄༡༣༥བ་འདུས་པ་དག་ལ་སེམས་བྱེད་ཅིང་༎
 evaṃ sā bheṣyate icchā jñātralābhagaveṣaṇe || srs_24|20 || lābhakāmā bhaviṣyanti saṃnipāte hi cintakāḥ |	རྙེད་པ་འདོད་པ་འབྱུང་བར་འགྱུར་༎
 madapramādābhibhūtā lābhasatkāra arthikāḥ || srs_24|21 || (vaidya 152)	རྒྱགས་དང་བག་མེད་ཟིལ་ནོན་པས་༎ རྙེད་དང་བཀུར་སྟི་དོན་དུ་གཉེར་༎
 niḥsṛtā lābhasatkāre jñātralābhagaveṣiṇaḥ |	བཀུར་སྟི་རྙེད་ལ་བརྟེན་ནས་ནི་༎ ཤེས་ཀྱི་ཁེ་རྣམས་འཚོལ་བ་དག་།
 stūpān vihārān kāhenti kulastrīṣvadhimūrcchitāḥ || srs_24|22 ||	གཙུག་ལག་ཁང་དང་མཆོད་རྟེན་བྱེད་༎ ཁྱིམ་མི་མོ་ལ་ཆགས་ཤིང་མྱོས་༎ དམིགས་པ་དག་ལ་བརྟེན་བྱེད་ཅིང་༎
 niḥsṛtāścopalambhasmin kāmatṛṣṇāsu niḥsṛtāḥ |	འདོད་པའི་སྲིད་ལ་ཤིན་ཏུ་གནས་༎
 gṛhikarma kariṣyanti mārasya viṣaye sthitāḥ || srs_24|23 ||	བདུད་ཀྱི་ཡུལ་དུ་གནས་ནས་ནི་༎ ཁྱིམ་པ་དག་གི་ལས་བྱེད་འགྱུར་༎
 gṛhiṇāṃ deśayiṣyanti kāmā agniśikhopamāḥ |	འདོད་པ་མེ་ལྕེ་འདྲ་བ་ནི་༎ ཁྱིམ་པ་དག་ལ་སྟོན་པར་འགྱུར་༎
 praviśya ca gṛhāṃsteṣāṃ dūṣayiṣyanti tān kulān || srs_24|24 ||	དེ་དག་གི་ཡང་ཁྱིམ་ཞུགས་ནས་༎ དེ་ཡི་རིགས་ཀྱང་སུན་བྱེད་འགྱུར་༎
 gṛhiṇaśca bhaviṣyanti teṣu śāstārasaṃjñinaḥ |	དེ་དག་ལ་ནི་ཁྱིམ་པ་རྣམས་༎ སྟོན་པ་ཉིད་དུ་འདུ་ཤེས་འགྱུར་༎ རབ་ཏུ་གནས་བཅས་དེ་དག་གི་།
 teṣāṃ ca vipravustānāṃ putradārāṇi dūṣayi || srs_24|25 ||	བུ་དང་ཆུང་མ་སུན་པར་བྱེད་༎
 ye teṣāmannapānena kariṣyanti anugraham |	སུ་དག་དེ་ལ་ཟས་སྐོམ་གྱིས་༎ ཕན་འདོགས་པ་ནི་བྱེད་པར་འགྱུར་༎
 teṣāṃ tatputradāreṣu bhāryāsaṃjñā bhaviṣyati || srs_24|26 || gṛhiṇo na svadāreṣu bhaviṣyantyadhimūrcchitāḥ |	དེ་ཡི་བུ་མོ་བུད་མེད་ལ་༎ ཆུང་མ་ཉིད་དུ་འདུ་ཤེས་འགྱུར་༎
 yathā te pravrajitvā hi paradāreṣu mūrcchitāḥ || srs_24|27 ||	དེ་དག་འདིར་ནི་རབ་བྱུང་ནས་༎ ཇི་ལྟར་གཞན་གྱི་བུད་མེད་ཆགས་༎ ཁྱིམ་པ་བདག་གི་ཆུང་མ་ལ་༎ དེ་ལྟར་མོས་ཤིང་ཆགས་མི་འགྱུར་༎ ཁྱིམ་པ་སྐྱེ་བོའི་གོས་གྱོན་ལ་༎
 śikṣāvadātavastrāṇaṃ gṛhīṇaṃ yā mi darśitā |	ངས་ནི་བསླབ་པ་གང་བཤད་པ་༎
 sā śikṣā teṣāṃ bhikṣūṇāṃ tasmin kāle na bheṣyati || srs_24|28 ||	དེ་ཚེ་དགེ་སློང་དེ་དག་ལ་༎ བསླབ་པ་དེ་ཡང་མེད་པར་འགྱུར་༎
 bherīśaṅkhamṛdaṅgehi pūjāṃ kāhenti te mama |	དེ་དག་རྔ་དུང་རྫ་རྔ་ཡིས་༎ ང་ལ་མཆོད་པ་བྱེད་འགྱུར་ཏེ་༎
 yā ca sā uttamā pūjā pratipattirna bheṣyati || srs_24|29 ||	མཆོད་པའི་དམ་པ་གང་ཡིན་པ་༎ ནན་ཏན་འདི་ནི་མེད་པར་འགྱུར་༎
 te ātmanā suduḥśīlā dṛṣṭvā śīlapratiṣṭhitān |	དེ་དག་བདག་ཉིད་ཚུལ་ཁྲིམས་འཆལ་༎ ཚུལ་ཁྲིམས་༄༡༣༦ཨ་༌༎ གནས་པ་མཐོང་ནས་ནི་༎
 anyonyamevaṃ vakṣyanti ete 'pi yādṛśā vayam || srs_24|30 ||	ཕན་ཚུན་དུ་ཡང་འདི་སྐད་དུ་༎ འདི་དག་ངེད་དང་འདྲ་ཞེས་སྨྲ་༎
 śrutvā śīlasya te varṇaṃ duḥśīlāḥ pāpagocarāḥ |	སྡིག་པའི་སྤྱོད་ཡུལ་ཚུལ་ཁྲིམས་འཆལ་༎ དེ་དག་ཚུལ་ཁྲིམས་བསྔགས་ཐོས་ནས་༎ ཀུན་ནས་ལངས་པ་འདི་སྐད་དུ་༎
 paryutthitāśca vakṣyanti naivaitadbuddhabhāṣitam || srs_24|31 ||	སངས་རྒྱས་མཁྱེན་པ་འདི་མིན་སྨྲ་༎
 na ca hrī bheṣyate teṣāṃ naṣṭaṃ śrāmaṇakaṃ dhanam |	དེ་དག་ལ་ནི་ངོ་ཚ་མེད་༎ དགེ་སྦྱོང་གི་ནི་ནོར་སྟོར་ཏེ་༎ མི་བདེན་ཚིག་གིས་རྩོད་བྱེད་ཅིང་༎
 coditābhūtavācāya buddhabodhiṃ pratikṣiti || srs_24|32 ||	སངས་རྒྱས་བྱང་ཆུབ་རབ་ཏུ་སྤོང་༎ ངན་སེམས་ལྡན་པ་དེ་དག་ནི་༎
 teṣāṃ vyāpannacittānāmutsṛṣṭvā buddhaśāsanam |	སངས་རྒྱས་བསྟན་པ་འདི་བོར་ཏེ་༎ ཆོས་རྣམས་རབ་ཏུ་སྤངས་ནས་ནི་༎
 dharmaṃ pratikṣipitvā ca vāso 'vīcau bhaviṣyati || srs_24|33 ||	མནར་མེད་པར་ཡང་གནས་པར་འགྱུར་༎ གང་དག་སྤྱོད་པ་དེ་འདྲ་བ་༎
 na me śrutaṃ ca dṛṣṭaṃ vā yeṣāmetādṛśī carī |	ངས་ནི་མ་ཐོས་མ་མཐོང་སྟེ་༎
 te buddhajñānaṃ lapsyante bāladharmapratiṣṭhitāḥ || srs_24|34 ||	བྱིས་པའི་ཆོས་ལ་གནས་པ་རྣམས་༎ སངས་རྒྱས་ཡེ་ཤེས་ཐོབ་མི་འགྱུར་༎
 yā teṣāṃ kuhanā tatra śāṭhiyaṃ vākkiyaṃ tadā |	དེ་དག་གི་ཡང་ཚུལ་འཆོས་དང་༎ དེ་ལ་ག-ཡོ་ཡང་ཅི་ཡོད་པ་༎
 jānāmi tadahaṃ sarvaṃ jñānaṃ me 'tra pravartate || srs_24|35 ||	ཐམས་ཅད་དེ་བཞིན་ངས་ཤེས་ཏེ་༎ དེ་ལ་ང་ཡི་ཡེ་ཤེས་འཇུག་། དེ་ཡི་འཁྲུལ་པ་མང་པོ་ནི་༎
 sacet kalpaṃ prabhāṣeyaṃ yatteṣāṃ skhalitaṃ pṛthu |	གལ་ཏེ་བསྐལ་པར་རབ་བཤད་ཀྱང་༎ བྱང་ཆུབ་སེམས་དཔར་ཁས་འཆེ་ཡི་༎
 bodhisattvapratijñānāṃ kiṃcinmātraṃ prakīrtitam || srs_24|36 ||	ཅུང་ཟད་ཙམ་ཞིག་བརྗོད་པར་འགྱུར་༎
 nāsti pāpamakartavyaṃ kumārā teṣa bheṣyati |	གཞོན་ནུར་གྱུར་པ་དེ་དག་ནི་༎ སྡིག་པ་མི་བྱེད་ཡོང་མེད་དེ་༎
 mā tehi saṃstavaṃ sārdhaṃ kuryāstvaṃ kāli paścime || srs_24|37 || (vaidya 153)	ཕྱི་མའི་དུས་ལ་དེ་དག་དང་༎ ཁྱོད་ནི་སྟོན་པར་མ་བྱེད་ཅིག་། སྨྲ་བ་དང་ནི་གཏམ་གྱིས་ལ་༎
 ālapet saṃlapeyyāsi kuryāsī teṣu gauravam |	དེ་དག་ལ་ནི་རི་མོར་གྱིས་༎ བྱང་ཆུབ་དམ་པའི་དོན་གྱི་ཕྱིར་༎
 anolīnaḥ satkareyyāsi agrabodhīya kāraṇāt || srs_24|38 ||	ཞུམ་པ་མེད་པར་བཀུར་སྟི་གྱིས་༎
 varṣāgraṃ paripṛcchitvā yaste vṛddhataro bhavet |	ལོ་གྲངས་དུ་ལོན་ཀུན་དྲིས་ལ་༎ དེ་དག་རྒན་པར་གྱུར་༄༡༣༦བ་ན་ཡང་༎
 kuryā hi gauravaṃ tatra śirasā pādavandanam || srs_24|39 ||	དེ་ལ་རི་མོ་ལེགས་གྱིས་ལ་༎ རྐང་པ་ལ་ཡང་མགོས་ཕྱག་འཚོལ་༎
 na teṣāṃ skhalitaṃ paśyedvodhimaṇḍa vipaśyatām |	བྱང་ཆུབ་སྙིང་པོ་རྣམས་མཐོང་ན་༎ དེ་དག་འཁྲུལ་པ་མི་བལྟའོ་༎
 pratighātaṃ na janayet maitracittaḥ sadā bhavet || srs_24|40 ||	དེ་ལ་ཁོང་ཁྲོ་མི་བསྐྱེད་ཅིང་༎ རྟག་ཏུ་བྱམས་པའི་སེམས་སུ་བྱ་༎ གང་གི་འཁྲུལ་པ་ཅི་མཐོང་ཡང་༎
 yadyeṣāṃ skhalitaṃ paśyeddoṣāṃsteṣāṃ na kīrtayet |	དེ་དག་གི་ནི་ཉེས་མི་བརྗོད་༎
 yādṛśaṃ kāhitī karma lapsyate tādṛśaṃ phalam || srs_24|41 ||	ཅི་འདྲ་བ་ཡི་ལས་བྱས་པ་༎ འབྲས་བུ་དེ་འདྲ་ཐོབ་པར་འགྱུར་༎ བཞིན་གྱི་ཟླ་བ་འཛུམ་བཞིན་དུ་༎
 smitena mukhacandreṇa vṛddheṣu navakeṣu ca |	རྒན་རབས་དང་ནི་གསར་བུ་ལ་༎
 pūrvābhāṣī bhavennityaṃ hatamānaśca sūrataḥ || srs_24|42 ||	རྟག་ཏུ་གསོང་པོར་སྨྲ་བ་དང་༎ དེས་ཤིང་ང་རྒྱལ་བཅོམ་པར་བྱ་༎
 cīvaraiḥ piṇḍapātaiśca kuryāsteṣāmanugraham |	ཆོས་གོས་དང་ནི་བསོད་སྙོམས་ཀྱིས་༎
 evaṃ cittaṃ pradadhyāstvaṃ sarve bheṣyanti nāyakāḥ || srs_24|43 ||	དེ་དག་ལ་ནི་ཕན་གདགས་ཤིང༏་༏འདི་དག་ཐམས་ཅད་འདྲེན་འགྱུར་ཞེས་༎ དེ་ལྟར་ཁྱོད་ཀྱི་སེམས་ཞོག་ཅིག་།
 adhyeṣyeyuryadi tvāṃ te dharmadānasya kāraṇāt |	གལ་ཏེ་ཆོས་ཀྱི་སྦྱིན་པའི་ཕྱིར་༎ དེ་དག་ཁྱོད་ལ་གསོལ་འདེབས་ན་༎
 prathamaṃ vācaṃ bhāṣeyyā nāhaṃ vaipulyaśikṣitaḥ || srs_24|44 ||	དང་པོར་ཚིག་ནི་འདི་སྐད་སྨྲོས་༎ ཁོ་བོས་མཚུངས་མེད་མ་བསླབས་སོ་༎ འདི་སྐད་དུ་ནི་ཚིག་བརྗོད་དེ་༎
 evaṃ tvaṃ vāca bhāṣeyyā āyuṣmān vijña paṇḍitaḥ |	ཚེ་དང་ལྡན་པ་མཁས་ཤིང་རིག་། བདག་ཉིད་ཆེན་པོའི་མདུན་དུ་ནི་༎
 kathaṃ mahātmanāṃ śakyaṃ purato bhāṣituṃ mayā || srs_24|45 ||	བདག་གིས་ག་ལ་བཤད་ནུས་སྨྲོས༏་༏གྱ་ཚོམ་དུ་ནི་མ་སྨྲ་བར་༎
 sahasaiṣāṃ na jalpeta tulayitvā ca bhājanam |	དེ་དག་གི་ནི་སྣོད་རྟོགས་ལ་༎ སྣོད་དུ་རུང་བར་རིག་ན་ནི་༎
 yadi bhājanaṃ vijānīyā anadhīṣṭo 'pi deśayet || srs_24|46 ||	མ་གསོལ་བར་ཡང་བཤད་པར་གྱིས་༎
 yadi duḥśīla paśyesi pariṣāyāṃ bahusthitān |	ཚུལ་ཁྲིམས་འཆལ་བ་འཁོར་ནང་ན་༎ མང་དུ་གནས་པར་མཐོང་ན་ཁྱོད་༎ ཡོ་བྱད་བསྙུངས་པ་མ་འཆད་པར་༎
 saṃlekhaṃ mā prabhāṣestvāṃ varṇaṃ dānasya kīrtayeḥ || srs_24|47 ||	སྦྱིན་པ་ཡི་ནི་བསྔགས་པ་བརྗོད་༎
 bhaveyuryadi vālpecchāḥ śuddhāḥ śīle pratiṣṭhitāḥ |	ཚུལ་ཁྲིམས་གཙང་ལ་རབ་གནས་ཤིང་༎ ཇི་སྟེ་འདོད་པ་ཉུང་ཡོད་ན་༎
 maitraṃ cittaṃ janitvā tvaṃ kuryāḥ saṃlekhikīṃ kathām || srs_24|48 ||	བྱམས་པའི་སེམས་༄༡༣༧ཨ་༌༎ ནི་བསྐྱེད་ནས་སུ་༎ ཡོ་བྱད་བསྙུངས་པའི་གཏམ་གྱིས་ཤིག་།
 parīttā yadi pāpecchā śīlavanto bahū bhavet |	གལ་ཏེ་སྡིག་པ་འདོད་ཉུང་ཞིང་༎ ཚུལ་ཁྲིམས་ལྡན་པ་མང་ཡོད་ན་༎
 labdhapakṣastadā bhūtvā varṇaṃ śīlasya kīrtayet || srs_24|49 ||	དེ་ཚེ་ཕྱོགས་རྙེད་གྱུར་པའི་ཕྱིར་༎ ཚུལ་ཁྲིམས་ཀྱི་ཡང་བསྔགས་པ་བརྗོད་༎ ཐོག་མར་འཁོར་རྣམས་ཞེས་བྱ་སྟེ་༎
 pūrvaṃ pariṣadaṃ jñātvā yadi śuddhā bhavettadā |	གལ་ཏེ་གཙང་ཡོད་དེ་ཡི་ཚེ་༎
 yāvantaḥ kuśalā dharmāḥ sarvāṃstebhyaḥ prakāśayet || srs_24|50 ||	དགེ་བའི་ཆོས་རྣམས་ཇི་སྙེད་པ་༎ ཐམས་ཅད་དེར་ནི་རབ་ཏུ་བསྟན་༎
 dānaṃ śīlaṃ tathā kṣāntiṃ vīryaṃ dhyānaṃ śrutaṃ tathā |	སྦྱིན་དང་ཚུལ་ཁྲིམས་བཟོད་པ་དང་༎ བརྩོན་འགྲུས་བསམ་གཏན་ཐོས་པ་དང་༎ དེ་བཞིན་འདོད་ཉུང་ཡོ་བྱད་བསྙུངས་༎
 saṃtuṣṭyalpecchasaṃlekhān varṇayet kīrtayet sadā || srs_24|51 ||	རྟག་ཏུ་བསྔགས་ཤིང་བརྗོད་པར་བྱ་༎
 araṇyavāsaṃ dhyānasukhaṃ gaṇavāsavivarjanam |	དགོན་གནས་བསམ་གཏན་བསྟེན་པ་དང་༎ འདུ་འཛིར་གནས་པ་སྤངས་པ་ནི་༎ དེ་དག་གཟུངས་ཀྱི་སྒོ་ཡིན་ཏེ་༎
 eteṣāṃ varṇa bhāṣeta evaṃ hi dhārayet sukham || srs_24|52 ||	འདི་ཡི་བསྔགས་པ་བརྗོད་པར་བྱ་༎
 araṇyavāsa no riñcenna śīlaparamo bhavet |	དགོན་པར་གནས་པ་མི་སྤོང་ཞིང་༎
 pratisaṃlānu seveta na dānaparamo bhavet || srs_24|53 || (vaidya 154)	ཚུལ་ཁྲིམས་ལ་ཡང་ལྷུར་མི་གཟུང་༎ ནང་དུ་འཇོག་ལ་བསྟེན་བྱ་ཞིང་༎ སྦྱིན་པ་ལ་ནི་ལྷུར་མི་བྱ་༎
 śīlaskandhe sthihitvā ca bāhuśrutyamupārjayet |	ཚུལ་ཁྲིམས་ཕུང་པོར་གནས་ན་ནི་༎ མང་དུ་ཐོས་པ་བསྒྲུབ་པར་བྱ་༎ ཏིང་འཛིན་འདི་ནི་ཡོངས་བཙལ་ཞིང་༎
 imaṃ samādhimeṣantaḥ pūjayecchāstṛdhātavaḥ || srs_24|54 ||	སྟོན་པའི་རིང་བསྲེལ་མཆོད་པར་བྱ་༎ ཏིང་འཛིན་ཞི་པ་བཙལ་བའི་ཕྱིར་༎
 chatrairdhvajaiḥ patākābhirgandhamālyavilepanaiḥ |	གདུགས་དང་རྒྱལ་མཚན་བ་དན་དང་༎ སྤོས་དང་ཕྲེང་བ་བྱུག་པ་ཡིས་༎
 kārayet pūja buddhasya samādhiṃ śāntameṣatā || srs_24|55 ||	སངས་རྒྱས་ལ་ནི་མཆོད་པ་བྱ་༎
 rañjanīyehi tūryehi saṃgītiṃ saṃprayojayet |	དགའ་བར་འགྱུར་བའི་སིལ་སྙན་དང་༎ གླུ་དབྱངས་སྦྱར་ཅིང་བླངས་ནས་སུ་༎
 pūjayeddhātuṃ buddhasya anolīno atandritaḥ || srs_24|56 ||	ཞུམ་པ་མེད་ཅིང་མི་ག-ཡེལ་༄༡༣༧བ་བར༏་༏སངས་རྒྱས་ཀྱི་ནི་རིང་བསྲེལ་མཆོད་༎ བྱང་ཆུབ་མཆོག་གི་དོན་གྱི་ཕྱིར་༎
 yāvanti gandhamālyāni dhūpanaṃ cūrṇa cailikam |	སྤོས་དང་ཕྲེང་བ་བདུག་པ་དང་༎ གོས་དང་ཕྱེ་མ་ཇི་སྙེད་པ་༎
 sarvaistaiḥ pūjayennāthaṃ buddhajñānasya kāraṇāt || srs_24|57 ||	དེ་དག་ཀུན་གྱིས་མགོན་མཆོད་གྱིས་༎ ཏིང་འཛིན་ཞི་བ་འདི་འཚོལ་ཕྱིར་༎ མཆོད་པ་ཇི་སྙེད་ཅི་ཡོད་པ་༎
 yāvatī kācit pūjāsti aprameyā acintiyā | kuryāstāḥ sarvabuddhānāṃ samādhiṃ śāntameṣatāḥ || srs_24|58 ||	དཔག་མེད་བསམ་གྱིས་མི་ཁྱབ་པས་༎
 pratyaṃśaṃ sarvasattvebhyaḥ samaṃ dadyādaniśritaḥ |	སངས་རྒྱས་ཀུན་ལ་མཆོད་པར་གྱིས་༎
 asaṅgajñānameṣanto buddhajñānamanuttaram || srs_24|59 ||	བླ་མེད་སངས་རྒྱས་ཡེ་ཤེས་ཏེ་༎ ཆགས་མེད་ཡེ་ཤེས་རབ་འཚོལ་བས་༎ སེམས་ཅན་ཀུན་ལ་སྐལ་བའི་ཤས་༎ མི་གནས་པར་ནི་མཉམ་པར་སྦྱིན་༎ མི་གནས་པར་ནི་གྱུར་ནས་སུ་༎ ཏིང་འཛིན་ཞི་བ་འཚོལ་བའི་ཕྱིར་༎
 mayāpi pūrvabuddhānāṃ kṛtā pūjā acintiyā | aniśritena bhūtvainaṃ samādhiṃ śāntameṣatā || srs_24|60 ||	སངས་རྒྱས་རྣམས་ལ་ངས་ཀྱང་སྔོན་༎ མཆོད་པ་བསམ་གྱིས་མི་ཁྱབ་བྱས་༎
 durlabhotpādu buddhānāṃ durlabho mānuṣo bhavaḥ |	སངས་རྒྱས་སྐྱེ་བ་རྙེད་པར་དཀའ༎ མིར་སྐྱེ་བ་ཡང་རྙེད་པར་དཀའ༎
 durlabhā śāsane śraddhā pravrajyā upasaṃpadā || srs_24|61 ||	བསྟན་པ་ལ་ཡང་དད་པ་དང་༎ རབ་བྱུང་བསྙེན་རྫོགས་རྙེད་པར་དཀའ༎
 yena ārāgitaḥ śāstā cittaṃ bodhāya nāmitam |	གང་གིས་བྱང་ཆུབ་སེམས་བསྔོས་པ་༎ དེ་དག་སྟོན་པ་མཉེས་པར་བྱས་༎ དམ་བཅས་པ་ལས་མ་ག-ཡོ་བར་༎
 mā cala tvaṃ pratijñāyāstiṣṭha ca pratipattiṣu || srs_24|62 ||	ཁྱོད་ནི་ནན་ཏན་གནས་པར་གྱིས་༎ ཟད་པའི་དུས་སུ་ཉེར་གནས་ཚེ་༎
 ya idaṃ dhārayet sūtraṃ kṣayakāle upasthite |	གང་གིས་མདོ་སྡེ་འདི་བཟུང་སྟེ་༎
 pratibhānaṃ labhet kṣipraṃ pravṛttaṃ yadi dhārayet || srs_24|63 ||	རབ་ཏུ་བརྗོད་པ་བཟུང་བྱས་ན་༎ མྱུར་དུ་སྤོབས་པ་ཐོབ་པར་འགྱུར་༎
 ekagāthāṃ pi dhāritvā puṇyaskandho acintiyaḥ |	ཚིགས་བཅད་གཅིག་ཙམ་བཟུང་བ་ཡང་༎ བསོད་ནམས་ཕུང་པོ་བསམ་ཡས་ན་༎ ཉན་པར་འདོད་པས་མདོ་སྡེ་ཡང་༎
 kiṃ vā punaḥ sarvasūtraṃ dhārayed yaḥ śrutārthikaḥ || srs_24|64 ||	ཐམས་ཅད་བཟུང་བ་ཅི་ཞིག་སྨོས་༎
 sarvasattvān bodhiprāptān pūjayed yo hyatandritaḥ |	སེམས་ཅན་ཐམས་ཅད་བྱང་ཆུབ་ཐོབ་༎ དེ་དག་མི་ག-ཡེལ་མཆོད་བྱས་ཏེ་༎ ༄༡༣༨ཨ་༌༎ བསྐལ་པ་སེམས་ཅན་སྙེད་དུ་ཡང་༎
 yaḥ kuryād gauraveṇāsau kalpasattvopamān sadā || srs_24|65 ||	རྟག་ཏུ་གུས་པར་མཆོད་པ་བས་༎ ཏིང་འཛིན་དམ་པ་འདི་ལས་ནི་༎
 itaḥ samādhito yaśca gāthāmekāṃ pi dhārayet |	གང་གིས་ཚིགས་བཅད་གཅིག་བཟུང་བ་༎
 sarvaṃ purimakaṃ puṇyaṃ kalāṃ nopaiti ṣoḍaśīm || srs_24|66 ||	བསོད་ནམས་སྔ་མ་ཐམས་ཅད་ནི་༎ བཅུ་དྲུག་ཆར་ཡང་མི་ཕོད་དོ་༎
 acintiyānānuśaṃsān buddhajñānena jānami | imaṃ samādhiṃ śrutveha yaḥ kāṅkṣāṃ na kariṣyati || srs_24|67 ||	ཏིང་འཛིན་འདི་ནི་ཐོས་ནས་སུ་༎ སུ་དག་ནེམ་ནུར་མི་བྱེད་པ་༎ ཕན་ཡོན་བསམ་གྱིས་མི་ཁྱབ་སྟེ་༎
 iti śrīsamādhirāje pratisaṃvidavatāraparivarto nāma caturviṃśatitamaḥ ||	སངས་རྒྱས་ཀྱི་ནི་མཁྱེན་པས་རིག་། སོ་སོ་ཡང་དག་པར་རིག་པ་ལ་འཇུག་པའི་ལེའུ་སྟེ་།
 (vaidya 155) 25 anumodanāparivartaḥ |	ཉི་ཤུ་ལྔ་པའོ་༎༎
 tatra bhagavān punareva candraprabhaṃ kumārabhūtamāmantrayate sma - tasmāttarhiṃ kumāra bodhisattvena mahāsattvenopāyakuśalena bhavitavyam |	དེ་ནས་ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་ཟླ་འོད་གཞོན་ནུར་གྱུར་པ་ལ་བཀའ་སྩལ་པ་། གཞོན་ནུ་། དེ་ལྟ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཏིང་ངེ་འཛིན་འདི་འདོད་པ་དང་། མྱུར་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འདོད་པས་ཐབས་མཁས་པར་བྱའོ་༎
 kathaṃ ca kumāra bodhisattvo mahāsattva upāyakuśalo bhavati?	གཞོན་ནུ་། ཇི་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཐབས་མཁས་པ་ཡིན་ཞེ་ན་། གཞོན་ནུ་།
 iha kumāra bodhisattvena mahāsattvena sarvasattvānāmantike jñātisaṃjñā utpādayitavyā |	འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་སེམས་ཅན་ཐམས་ཅད་ལ་ཉེ་དུའི་སེམས་ཉེ་བར་བཞག་སྟེ་། 
