skt	tib
 tato 'ntarīkṣacarīṇāṃ [sarvamā]tṛṇāmanuprādāt |	དེ་ནས་ནམ་མཁའ་ལ་སྤྱོད་པའི་བུད་མེད་ཐམས་ཅད་ལ་བྱིན་པ་ནི་། འདི་ལྟ་སྟེ་།
 tadyathā, amṛtāyai vajrāmṛtā,	མི་འཆི་བ་ནི་རྡོ་རྗེ་མི་འཆི་མ་འོ་༎
 rohiṇyai vajrakāntiḥ,	རོ་ཧི་ན་ནི་རྡོ་རྗེ་མདངས་མའོ་༎
 daṇḍahāriṇyai daṇḍavajrāgrā,	དབྱིག་པ་འཛིན་མ་ནི་རྡོ་རྗེ་དབྱིག་མཆོག་མའོ་༎
 jātāhāriṇyai vajra[mekhalā],	སྐྱེ་བ་འཕྲོག་མ་ནི་རྡོ་རྗེ་སྐེད་འཆིངས་མ་སྟེ་།
 ityevamādyā vajrakrodhinya ityabhiṣiktāḥ |	དེ་ལ་སོགས་པ་ནི་ཁྲོ་༄༡༧༩བ་མོ་ཞེས་བྱ་བར་དབང་བསྐུར་ཏོ་༎
 tataḥ khecarīṇāṃ sarvamātṝṇāmanuprādāt |	དེ་ནས་བར་སྣང་ལ་སྤྱོད་པའི་བུད་མེད་ཐམས་ཅད་ལ་བྱིན་པ་ནི་།
 tadyathā, māraṇyai vajravilayā, [aśanā]yai vajrāśanā,	འདི་ལྟ་སྟེ་། གསོད་མ་ནི་རྡོ་རྗེ་འཇུ་མའོ་༎ ཟ་བ་མ་ནི་རྡོ་རྗེ་ཟ་བ་མའོ་༎
 vasanāyai vajravasanā,	བགོ་བ་ནི་རྡོ་རྗེ་བགོ་བ་མའོ་༎
 ratyai vajravaśā,	དགའ་བ་ནི་རྡོ་རྗེ་དགའ་བ་མའོ་༎
 ityevamādyā gaṇikā ityabhiṣiktāḥ |	དེ་ལ་སོགས་པ་ནི་ཚོགས་ཀྱི་གཙོ་མོར་དབང་བསྐུར་ཏོ་༎
 tato bhūcarīṇāṃ sarvamātṝṇāmanuprādāt |	དེ་ནས་ས་ལ་སྤྱོད་པའི་བུད་མེད་ཐམས་ཅད་ལ་བྱིན་པ་ནི་།
 tadyathā, śivāyai vajradūtī,	འདི་ལྟ་སྟེ་། ཞི་བ་མ་ནི་རྡོ་རྗེ་ཕོ་ཉ་མའོ་༎
 vāyavyai vegavajriṇī,	རླུང་ནི་མགྱོགས་མའི་རྡོ་རྗེ་མའོ་༎
 āgnedhryāyai vajrajvālā,	མེ་ནི་རྡོ་རྗེ་འབར་མའོ་༎
 kuberyai vajravikaṭā,	ཀུ་བེ་ར་མ་ནི་རྡོ་རྗེའི་འཁོར་མ་སྟེ་༎
 ityevamādyā vajradūtya ityabhiṣiktāḥ |	དེ་ལ་སོགས་པ་ནི་རྡོ་རྗེ་ཕོ་ཉ་མོར་དབང་བསྐུར་ཏོ་༎
 tataḥ pātālavāsinīnāṃ sarvamātṝṇāmanuprādāt | vārāhyai vajramukhī,	དེ་ནས་ས་འོག་ན་གནས་པའི་བུད་མེད་ཐམས་ཅད་ལ་བྱིན་པ་ནི་། འདི་ལྟ་སྟེ་།
 cāmuṇḍāyai vajrakālī,	ཕག་མོ་ནི་རྡོ་རྗེ་ཁའོ་༎
 cchinnanāsāyai vajrapūtanā,	ཙ་མུནཏི་ནི་རྡོ་རྗེ་དུས་མའོ་༎ སྣང་ཆེན་མ་ནི་རྡོ་རྗེ་རུལ་པ་མའོ་༎
 vāruṇyai vajramakarī,	བ་རུ་ན་མ་ནི་རྡོ་རྗེ་ཆུ་སྲིན་མ་སྟེ་།
 ityevamādyā vajraceṭya ityabhiṣiktāḥ ||	དེ་ལ་སོགས་པ་ནི་རྡོ་རྗེ་བྲན་མོར་དབང་བསྐུར་ཏོ་༎
 atha vajrapāṇirmahābodhisatvaḥ teṣāṃ sarvapraviṣṭānāmbuddhajñānāni niṣpādya, sarvamudrābandhāni śikṣayitvā, vajrasamayānyanuprādāt anena śapathahṛdayena |	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་ཕྱག་ན་རྡོ་རྗེས་ཞུགས་པ་དེ་དག་ཐམས་ཅད་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་རྣམས་བསྐྱེད་ནས་ཕྱག་རྒྱ་བཅིང་བ་ཐམས་ཅད་ལ་བསླབས་ཏེ་། རྡོ་རྗེའི་དམ་ཚིག་མནའི་སྙིང་པོ་འདི་བྱིན་ནོ་༎
 ayaṃ vajro mahāvajrassarvabuddhairadhiṣṭhitaḥ |	རྡོ་རྗེ་འདི་ནི་རྡོ་རྗེ་ཆེ་༎ སངས་རྒྱས་ཀུན་གྱིས་བྱིན་གྱིས་བརླབས་༎ དམ་ཚིག་འདི་ལས་འདས་ན་ནི་༎
 samayavyatikramātkṣipraṃ bhasmīkuryatkulāni tu ||	རིགས་རྣམས་མྱུར་དུ་ཐལ་བར་བྱེད་༎
 oṃ hana samaya huṃ phaṭ mudra	ཨཨོམ་ཧ་ན་ས་མ་ཡ་ཧའུམ་ཕཏ།
 tato hṛdayagrahaṇamudramanuprādāt |	དེ་ནས་སྙིང་པོ་གཟུང་བར་བྱ་བའི་ཕྱག་རྒྱ་འདི་བྱིན་ཏོ་༎
 vajramudrādvikaṃ badhvā tarjanyaṅkuśabandhitaṃ |	རྡོ་རྗེ་ཕྱག་རྒྱ་གཉིས་༄༡༨༠ཨ་༌༎ བཅིངས་ཏེ་༎ མཛུབ་མོ་ལྕགས་ཀྱུར་བཅིངས་ནས་ནི་༎ གཅུ་ཞིང་ཕྱིར་ཡང་གཅུ་བར་བྱ་༎
 valitodvalitaṃ kuryādyastu kāryārthacintakaḥ || 1 ||	དགོས་པའི་དོན་སེམས་གང་ཡིན་པ་༎
 tasya yuṣmābhiḥ purataḥ sthātavyaṃ kāryasiddhaye |	དེ་ཡི་མདུན་དུ་ཁྱེད་རྣམས་ནི་༎ དགོས་པར་གྲུབ་ཕྱིར་འདུག་པར་བྱོས་༎
 mā vo jīvitanāśāya bhavetsamayo hyayam || 2 ||	ཁྱོད་ཀྱི་སྲོག་ནི་མ་རུངས་པར་༎ དམ་ཚིག་འདིས་ནི་གྱུར་ཏ་རེ་༎
 vajrabandhaṃ dṛḍhīkṛtya kuñcitāgryā suyantritaṃ |	རྡོ་རྗེ་བཅིང་བ་དམ་བྱས་ཏེ་༎ མཛུབ་མོ་བཀུག་ནས་རབ་ཏུ་མནན་༎
 sandhāyāṅguṣṭhayugalaṃ pīḍayenmadhyamādvayaṃ || 3 || ayaṃ vaḥ samayo hanyād yadiṃ kaścidatikramet |	མཐེ་བོད་གཉིས་ཀ་མཚམས་སྦྱར་བས་༎ གུང་མོ་གཉིས་ཀ་རབ་ཏུ་མནན་༎
 bandhaṃ samayamudrāyā vajravidyādharasya tu || 4 ||	རྡོ་རྗེ་རིག་པ་འཛིན་པ་ཡི་༎ དམ་ཚིག་ཕྱག་རྒྱ་བཅིངས་པ་ལས༏་༏གལ་ཏེ་འགའ་ཡིས་འདས་གྱུར་ན་༎ དམ་ཚིག་འདིས་ནི་ཁྱོད་གསོད་དོ་༎
 kaniṣṭhāṅga libandhantu vajramudrādvikasya tu |	རྡོ་རྗེའི་ཕྱག་རྒྱ་གཉི་ག་ཡི་༎ མཐེའུ་ཆུང་སོར་མོ་བཅིངས་ནས་ནི་༎
 pṛṣṭhato 'grāṅgu ligrastaṃ parivartya śire sthitaṃ || 5 || vajravidyādharābandhaḥ samayā 'yaṃ mahātmanaḥ |	མཛུབ་མོ་སོར་མོའི་རྒྱབ་ནས་མདུད་༎
 yastu krodho nirīkṣeta stheyantasya purastathā || 6 ||	བཟློག་སྟེ་མགོ་བོར་གཞག་པར་བྱ་༎ བདག་ཉིད་ཆེ་བའི་དམ་ཚིག་སྟེ་༎
 vajrarakṣāṃ dṛḍhāṃ badhvā vajrabandhaṃ tu pīḍayet |	རྡོ་རྗེ་རིག་འཛིན་བཅིངས་ནས་ནི་༎ ཁྲོས་ཏེ་གང་ལ་བལྟས་ན་ནི་༎ དེ་ཡི་མདུན་དུ་དེ་བཞིན་འདུག་། རྡོ་རྗེ་བསྡམས་པའི་རྡོ་རྗེ་ཡིས་༎ བསྲུང་བ་དམ་བཅིངས་མནན་པ་ནི་༎ དེ་ནི་སྲུང་བའི་དམ་ཚིག་སྟེ་༎
 bhaumānāṃ samayo hyeṣa sarvasatvābhirakṣakaḥ || 7 ||	སེམས་ཅན་ཐམས་ཅད་སྲུང་བའོ་༎
 yastu kaścitparitrārthe bandhetkrodhasamanvitaḥ | rakṣāyai[ya]sya satvasya sthātavyaṃ tasya pṛṣṭhataḥ || 8 ||	གང་ཞིག་གང་ལ་བསྐྱབ་པའི་ཕྱིར་༎ ཁྲོ་བོར་ལྡན་པས་བཅིངས་ནས་ནི་༎ སེམས་ཅན་གང་ལ་བསྲུང་བ་ཡི་༎ དེ་ཡི་རྒྱབ་ཏུ་འདུག་པར་བྱོས་༎
 vajramudradvikaṃ badhvā vamavajrāgrapīḍitā |	རྡོ་རྗེའི་ཕྱག་རྒྱ་གཉིས་༄༡༨༠བ་བཅིངས་ཏེ་༎ ག-ཡོན་པའི་རྡོ་རྗེ་མཛུབ་མོ་ལ་༎
 valitodvalitaṃ kṛtvā sphoṭayetkanyasāṅgali || 9 || ya[di krodhaṃ samāviśet] prayuñcet samayohya |	མཐེའུ་ཆུང་གིས་ནི་བསྡམ་བྱས་ཏེ་༎ གཅུ་ཞིང་སླར་གཅུ་དྲ་བཀྲོལ་ནས་༎ སྦྱི་བོར་མཉམ་ཞུགས་གང་ཡིན་པའི་༎ དམ་ཚིག་འདི་ཡང་སྦྱར་བྱས་ན་༎
 tasya yuṣmābhiḥ purataḥ stheyaṃ sarvāgrasiddhaya || iti || 10 ||	ཁྱེད་ཀྱིས་དེ་ཡི་མདུན་དུ་ནི་༎ དངོས་གྲུབ་ཀུན་གྱི་མཆོག་ཕྱིར་འཁོད་༎
 granthitaṃ vajrabandhena dṛḍhantarjanī [yogena] |	རྡོ་རྗེ་བཅིང་བ་སྤྲེལ་པ་ནི་༎
 madhyamāṅguṣṭhamukhayorvajramudrāṃ parikṣipet || 11 ||	མཛུབ་མོ་གཉིས་ཀ་དམ་པོར་སྦྱར་༎ མཐེ་བོ་གུང་མོའི་རྩེ་མོ་གཉིས་༎ རྡོ་རྗེའི་ཕྱག་རྒྱར་བཅིངས་ནས་ཀྱང་༎
 parivartya lalāṭe tu sthāpya yastu samāvhayet |	བཟློག་སྟེ་དཔྲལ་བར་གཞག་པར་བྱ་༎
 tasya stheyaṃ puraḥ śaśvad yadi jīvi[taṃ sthāpayed || 12 || i]ti ||	གལ་ཏེ་གསོད་པར་འདོད་ན་ནི་༎ དགུག་པར་བྱ་བ་གང་ཡིན་པ་༎ དེ་ཡི་མདུན་དུ་རྟག་ཏུ་འདུག་།
 athāsāṃ sakalatrilokahṛdayagrahaṇasamayamudrāṇāṃ samayagrahaṇahṛdayāni bhavanti |	དེ་ནས་འཇིག་རྟེན་གསུམ་པོ་མཐའ་དག་གི་སྙིང་པོ་འཛིན་པའི་དམ་ཚིག་གི་ཕྱག་རྒྱའི་དམ་ཚིག་འཛིན་པའི་སྙིང་པོ་འདི་ཡིན་ཏེ་།
 oṃ valitodvalita vajrākarṣaya [huṃ jjaḥ ||	ཨཨོམ་བ་ལི་ཏོད་བ་ལི་ཏ་བཛྲ་ཨའ་གརཤ་ཡ་ཧའུམ་ཛ་ཛ་།
 ] vajravalitamudrāyā devākarṣaṇahṛdayaṃ |	རྡོ་རྗེ་གཅུ་བའི་ཕྱག་རྒྱ་ལྷ་དགུག་པའི་སྙིང་པོའོ་༎
 huṃ vajrāgra pīḍaya samaya huṃ ||	ཨཨོམ་བཛྲ་ཨཨ་གྲ་དི་པ་ཡ་ས་མ་ཡེ་ཧའུམ།
 antarīkṣacarāṇaṃ ||	བར་སྣང་ན་སྦྱོད་པ་རྣམས་ཀྱིའོ་༎
 oṃ vajramālāgra vaṃ ||	ཨཨོམ་བཛྲ་མའ་ལ་ཨཨ་གྲ་བམ།
 māladhāriṇī[nāṃ |]	ཕྲེང་བ་ཅན་རྣམས་གྱིའོ་༎
 oṃ vajrabandha haṃ ||	ཨཨོམ་བཛྲ་བནདྷ་ཧམ།
 bhūcarāṇāṃ |	ས་ལ་སྦྱོད་པ་རྣམས་ཀྱིའོ་༎
 oṃ vajra pātāla bhaṃja bhaṃja huṃ phaṭ ||	ཨཨོམ་བཛྲ་པའ་ཏའ་ལ་བྷཉཛ་བྷཉཛ་ཧའུམ་ཕཏ།
 pātālanivāsināṃ |	སའི་འོག་ན་གནས་པ་རྣམས་ཀྱིའོ་༎
 oṃ herūka vajra samaya sarvaduṣṭa samaya mudrā prabhaṃjaka huṃ phaṭ || sarvamātṝṇāmiti ||	ཨཨོམ་ཧེ་རུ་ཀ་བཛྲ་ས་མ་ཡ་སརྦ་དུཤད་ས་མ་ཡ་མུ་དྲའ་བྷཉཛ་ཀ་ཧའུམ་ཕཏ། བུད་མེད་ཐམས་ཅད་ཀྱིའོ་༎
 atha bhagavān vajrapāṇirbhagavantametadavocat |	དེ་ནས་བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་༄༡༨༡ཨ་༌༎ གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 “ahaṃ bhagavaṃ sarvatathāgatairduṣṭadamaka ityabhiṣiktaḥ,	བདག་ནི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་མ་རུངས་པ་འདུལ་བ་པོར་དབང་བསྐུར་ན་།
 tatsādhvājñāpayaiṣāṃ sarvaduṣṭamaṇḍalabandhānāṃ kathaṃ pratipadyāmi” |	བཅིངས་པའི་དཀྱིལ་འཁོར་མ་རུངས་པ་དེ་དག་ཐམས་ཅད་ཇི་ལྟར་བསྒྲུབ་པར་བགྱི་བ་ལེགས་པར་བཀའ་སྩལ་བར་གསོལ་། 
 atha bhagavānidamupaśrutya evamāha |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་སྐད་གསན་ནས་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་སྩལ་བར་གསོལ་། 
 oṃ vajra suṃbha nisuṃbha huṃ phaṭ ||	༎ ཨཨོམ་བཛྲ་སུམ་བྷ་ནི་སུམ་བྷ་ཧའུམ་ཕཏ།
 atha vajrapāṇirmahābodhisatvaḥ sarvasatvaparitrāṇārthamidaṃ sarvamaṇḍalākarṣaṇahṛdayamabhāṣat |	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཕྱག་ན་རྡོ་རྗེས་སེམས་ཅན་ཐམས་ཅད་ལ་བསྐྱབ་པའི་ཕྱིར་དཀྱིལ་འཁོར་ཐམས་ཅད་དགུག་པའི་སྙིང་པོ་འདི་གསུངས་སོ་༎ 
 oṃ vajra samayākarṣaya sarvamaṇḍalān vajradhara satyaṃ mātikrama huṃ phaṭ || vajrāṅkuśadvayaṃ hṛdaye parivartitaṃ |	ཨཨོམ་བཛྲ་ས་མ་ཡ་ཨའ་ཀརཤ་ཡ་སརྦ་མནད་ལ་མ་བཛྲ་དྷ་ར་སཏྱ་མའ་ཏི་ཀྲ་མ་ཧའུམ་ཕཏ། རྡོ་རྗེ་ལྕགས་ཀྱུ་གཉིས་བཅིངས་ཏེ་༎ སྙིང་གར་ཡོངས་སུ་བསྐོར་བར་བྱ་༎
 argāṅkuśīdvayā bāhyamaṇḍalākarṣaṇaṃ paraṃ ||	མཛུབ་གཉིས་ལྕགས་ཀྱུས་ཕྱི་རོལ་གྱི་༎ དཀྱིལ་འཁོར་དགུག་པ་མཆོག་ཡིན་ནོ་༎
 athāsmin bhāṣitamātre sarvamaṇḍalāni sarvataḥ sumerugirimūrdhni bādhyataḥ parivāryāvasthitāni |	དེ་ནས་འདི་བཤད་མ་ཐག་ཏུ་དཀྱིལ་འཁོར་ཐམས་ཅད་རི་རབ་རིའི་རྩེ་མོའི་ཕྱི་རོལ་ཀུན་ཏུ་བསྐོར་ཏེ་འཁོད་དོ་༎
 atha bhagavān vajrapāṇistāṃ sarvamaṇḍalasanniveśānāhūyaivamāha |	དེ་ནས་བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེས་དཀྱིལ་འཁོར་འདུས་པ་དེ་དག་ཐམས་ཅད་ལ་བོས་ཏེ་འདི་སྐད་ཅེས་གསུངས་སོ་༎ ཀྱེ༏་གྲོགས་པོ་དག་།
 “pratipadyata mārṣāḥ prāṇātipātavairamaṇyasamayasaṃgrahaṇam| ” iti |	སྲོག་གཅོད་པ་དག་སྤངས་ཤིང་དམ་ཚིག་གཟུང་བ་ལ་བསྒྲུབ་པར་གྱིས་ཤིག་།
 atha tairbāhyamaṇḍalasamayasatvairbhagavāṃ vijñapto,	དེ་ནས་ཕྱི་རོལ་གྱི་དཀྱིལ་༄༡༨༡བ་འཁོར་གྱི་དམ་ཚིག་གི་སེམས་ཅན་དེ་དག་རྣམས་ཀྱིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 “vayaṃ bhagavan mānsāhārā dṛṣṭasatvatayā ojohāreṇa jīvikāṃ kalpayāmaḥ;	བདག་ཅག་ཤ་འཚལ་བ་མ་རུངས་པའི་སེམས་ཅན་ལགས་པས་མདངས་འཕྲོག་པ་ལ་སྲོག་ལྟོས་ན་།
 tadājñāpayatu bhagavān kathamasmābhirjīvitavyam” iti |	བཅོམ་ལྡན་འདས་བདག་ཅག་ཇི་ལྟར་འཚོ་བར་བགྱི་བ་དེ་བཀའ་སྩོལ་ཅིག་།
 atha vajrapāṇirmahābodhisatva imaṃ duṣṭavajrakrodhamabhāṣat |	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཕྱག་ན་རྡོ་རྗེས་མ་རུངས་པའི་རྡོ་རྗེ་ཁྲོ་བོ་འདི་གསུངས་སོ་༎
 oṃ duṣṭavajrakrodha hana daha paca vidhvaṃsaya vikira sarvaduṣṭasamayamudrāmaṇḍalān bhaṃja bhaṃja marda marda khāda khāda paramantrān vajra samaya huṃ phaṭ ||	ཨཨོམ་དུཤཏ་བཛྲ་ཀྲོ་དྷ་ཧ་ན་ད་ཧ་པ་ཙ་བི་དྷབ༹་ན་ས་ཡ་བི་ཀ་རི་། སརྦ་དུཤཏ་ས་མ་ཡ་མུ་དརའ་མནདལ་། བྷཉཛ་བྷཉཛ་། མརདྷ་མརདྷ་། ཁའ་ད་ཁའ་དས་། པ་ར་མནཏ་བཛྲ་ས་མ་ཡ་ཧའུམ་ཕཏ།
 vajra krodhāṅgulī samyagnakhasandhānaveṣṭite |	རྡོ་རྗེ་ཁྲོ་མཛུབ་ལེགས་བར་ནམ༎ སེན་མོ་སྤྲད་དེ་དཀྲིས་ནས་ཀྱང་༎ རྩེ་མོ་གཉིས་ནི་དམ་སྦྱར་བ་༎
 sandhayenmukhato gāḍhāṃ mudreyaṃ duṣṭanāśanī || ti ||	ཕྱག་རྒྱ་འདི་ནི་མ་རུངས་འཇོམས་༎
 athāsmin bhāṣitamātre sarvaduṣṭamaṇḍalāni ekadhyībhūtvānekāni vidhvansitāni vikīrṇāni, samayamudrābandhāḥ sphoṭitāḥ |	དེ་ནས་འདི་སྨྲས་མ་ཐག་ཏུ་མ་རུངས་པའི་དཀྱིལ་འཁོར་ཐམས་ཅད་གཅིག་ཏུ་འདུས་པ་རྣམ་པ་དུ་མས་གཙེ་ཞིང་དྲལ་བ་དང་། དམ་ཚིག་གི་ཕྱག་རྒྱ་བཅིངས་པའང་དྲལ་ཏོ་༎
 te ca duṣṭasamayasatvā dahyamānāḥ pacyamānā mahānto mahārauravāntāntān khān muñcanto,	མ་རུངས་པའི་དམ་ཚིག་གི་སེམས་ཅན་དེ་རྣམས་ཡང་བསྲེག་ཅིང་ཤིན་ཏུ་གཙོས་པས་འོ་དོད་ཆེར་འབོད་ཅིང་ཕོངས་པའི་སྒྲ་ཆེར་ཕྱུང་སྟེ་།
 yena bhagavān mahāvajradharastenāñjalayo badhvaivamāhuḥ |	བཅོམ་ལྡན་འདས་རྡོ་རྗེ་འཛིན་པ་ཆེན་པོ་ག་ལ་བ་དེར་ཐལ་མོ་སྦྱར་ཏེ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 “paritrāyasva bhagavan, yena vayaṃ prāṇān na parityajāmaḥ|” |	བདག་ཅག་སྲོག་དང་མི་འབྲལ་བར་སྐྱབས་མཛད་དུ་གསོལ་།
 atha vajrapāṇiḥ punarapi bhagavantametadavocat |	དེ་ནས་ཕྱག་ན་རྡོ་རྗེས་༄༡༨༢ཨ་༌༎ ཡང་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་ཏོ་༎
 “ājñāpayasva bhagavan kathameṣāṃ duṣṭamaṇḍalānāṃ pratipadyāmi” |	བཅོམ་ལྡན་འདས་མ་རུངས་པའི་དཀྱིལ་འཁོར་དེ་རྣམས་ཇི་ལྟར་བགྱི་བ་བདག་ལ་བཀའ་སྩལ་དུ་གསོལ་། དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 atha bhagavānidamuvāca oṃ nisuṃbha hana daha paca gṛhṇa bandha huṃ phaṭ ||	ཨཨོམ་ནི་སུམ་བྷ་ཧ་ན་ད་ཧ་བ་ཙ་གྲིཧན་བནདྷ་ཧའུམ་ཕཏ།
 atha vajrapāṇirmahābodhisatva i[maṃ] vajrakrūrakrodhamabhāṣat oṃ mahāvajrakrūrakrodha pātaya sarvaduṣṭamaṇḍalān, vināśaya sarvaduṣṭasamayān,	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཕྱག་ན་རྡོ་རྗེས་རྡོ་རྗེས་ཁྲོ་བོ་མི་བཟད་པ་འདི་གསུངས་སོ་༎ ཨཨོམ་མཧའ་བཛྲ་ཁུ་ར་ཀྲོ་དྷ་པ་ཏ་ཡ་སརྦ་དུཤཏ་ལམ་མནཏ་།
 vikira vidhvaṃ[saya spho]ṭaya bhaṃjaya sarvaduṣṭasamayamudrābandhān, gṛhṇa hana daha paca sarvaduṣṭasamayasatvān, vajra samaya huṃ phaṭ ||	བི་ནའ་ཤ་ཡ་སརྦ་དུཤཏ་ས་མ་ཡམ་བྷི་ག་ཀི་ར་བི་དྷབ༹་ན་ས་ཡ་སཕོ་ཏ་ཡ་བྷཉཛ་ཡ་སརྦ་དུཤཏ་ས་མ་ཡ་མུ་དརའ་བནདྷ་གྲིཧན་ཧ་ན་ད་ཧ་པ་ཙ་སརྦ་དུཤཏ་ས་མ་ཡ་ས་ཏབ༹མ་བཛྲ་ས་མ་ཡ་ཧའུམ་ཕཏ། 
 athāsmin bhāṣitamātre sarvaduṣṭasamayamudrāmaṇḍalāni punarapyekadhyībhūtvā mahāsāgare prapatitānīti ||	དེ་ནས་གསུངས་མ་ཐག་ཏུ་མ་རུངས་པའི་དམ་ཚིག་དང་། ཕྱག་རྒྱ་དང་། དཀྱིལ་འཁོར་ཐམས་ཅད་ཀྱང་གཅིག་ཏུ་གྱུར་ནས་རྒྱ་མཚོ་ཆེན་པོར་ལྟུང་ངོ་༎
 atha vajrapāṇirmahābodhisatvaḥ punarapi bhagavantametadavocat |	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་ཕྱག་ན་རྡོ་རྗེས་ཡང་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ 
 “ahaṃ bhagavatā sarvaduṣṭadamanāyādhyeṣitaḥ |	བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་མ་རུངས་པ་ཐམས་ཅད་ཐུལ་ཅིག་ཅེས་བཀའ་སྩལ་ན་གསོལ་ཏོ་༎ 
 tadeṣāṃ ḍākinīgrahādīnāṃ sarvagrahāṇāṃ kathaṃ pratipadyāmi? |“	། ཕྲ་མེན་མ་དང་། གདོན་ལ་སོགས་པ་གནོད་པ་དེ་དག་ཐམས་ཅད་ལ་བདག་གིས་ཇི་ལྟར་བགྱི་།
 atha bhagavānidamavocat oṃ hana hana vajra huṃ phaṭ ||	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཨཨོམ་ཧ་ན་ཧ་ན་བཛྲ་ཧའུམ་ཕཏ།
 atha vajrapāṇirmahābodhisatvaḥ punarapi sarvaḍākinyādiduṣṭagrahākarṣaṇahṛdayamabhāṣat oṃ vajrākarṣaya śīghraṃ sarvaduṣṭagrahān vajradharasatyena huṃ jaḥ ||	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཕྱག་ན་རྡོ་རྗེས་༄༡༨༢བ་ཡང་ཕྲ་མེན་མ་ལ་སོགས་པ་གདོན་མ་རུངས་པ་ཐམས་ཅད་འགུགས་པའི་སྙིང་པོ་འདི་གསུངས་སོ་༎ ཨཨོམ་བཛྲ་ཨའ་ཀརཤ་ཡ་ཤརའི་གྷྲམ་སརྦ་དུཤཏ་གྲ་ཧམ། བཛྲ་དྷ་ར་ས་ཏབ༹ན་ཧའུམ་ཛ་།
 athāsmin bhāṣitamātre ḍākinyādayaḥ sarvaduṣṭagrahāḥ sumerugirimūrdhni bāhyato maṇḍalībhūtvāvasthitā iti || atha vajrapāṇirmahābodhisatvaḥ tāṃ ḍākinyādīn sarvaduṣṭagrahānāhūyaivamāha |	དེ་ནས་དེ་སྨྲས་མ་ཐག་ཏུ་ཕྲ་མེན་མ་ལ་སོགས་པ་གདོན་མ་རུངས་པ་ཐམས་ཅད་རི་རབ་ཀྱི་རྩེ་མོའི་ཕྱི་རོལ་བསྐོར་ཏེ་འཁོད་དོ་༎ དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་ཕྱག་ན་རྡོ་རྗེས་ཕྲ་མེན་མ་ལ་སོགས་པ་གདོན་མ་རུངས་པ་ཐམས་ཅད་ལ་བོས་ནས་འདི་སྐད་༎ ཅེས་གསུངས་སོ་༎ 
 “pratipadyata mārṣāḥ prāṇātipātavairamaṇyaśikṣāsamayasaṃvare;	ཀྱེ་བཟོད་ལྡན་རྣམས་། སྲོག་གཅོད་པ་སྤང་བའི་བསླབ་པ་དང་། དམ་ཚིག་དང་། སྡོམ་པ་གཟུང་བར་བྱོས་ཤིག་།
 mā vo vajreṇādīptena pradīptenaikajvālībhūtena kulāni nirdaheyam” |	རྡོ་རྗེ་འོད་འཕྲོ་བ་དང་། རབ་ཏུ་འབར་བ་དང་། གཅིག་པུ་འབར་བས་གྱུར་པས་ཁྱོད་ཀྱི་རིགས་རྣམས་མ་ལུས་པར་བསྲེགས་ཏ་རེ་།
 atha te ḍākinyādayaḥ sarvaduṣṭagrahā yena bhagavān tenāñjalim badhvā bhagavantaṃ vijñāpayāmāsuḥ |	དེ་ནས་ཕྲ་མེན་མ་ལ་སོགས་པའི་གདོན་མ་རུངས་པ་ཐམས་ཅད་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་ཐལ་མོ་སྦྱར་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
