skt	tib
 sa cāyaṃ laukikaḥ prapañco niravaśeṣa śūnyatāyāṃ sarvasvabhāvaśūnyatādarśane sati nirudhyate |	འཇིག་རྟེན་པའི་སྤྲོས་པ་དེ་ཡང་མ་ལུས་པར་སྟོང་པ་ཉིད་ཀྱིས་ཏེ་། དངོས་པོ་༄༡༡༤ཨ་༌་༎ ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་ལྟ་བས་འགག་པར་འགྱུར་རོ་༎
 kathaṃ kṛtvā?	ཇི་ལྟར་ཞེ་ན་།
 yasmātsati hi vastunaṃ upalambhe syād yathoditaprapañcajālam | na hi anupalabhya vandhyāduhitaraṃ rūpalāvaṇyayauvanavatīṃ tadviṣayaṃ prapañcamavatārayanti rāgiṇaḥ | na ca anavatārya prapañcaṃ tadviṣayamayoniśo vikalpamavatārayanti | na ca anavatārya kalpanājālam ahaṃmametyabhiniveśāt satkāyadṛṣṭimūlakān kleśagaṇānutpādayanti | na ca anutpādya satkāyadṛṣṭayātmakān kleśagaṇān karmāṇi śubhāśubhāniñjyāni kurvanti | na ca akurvāṇāḥ karmāṇi jātijarāmaraṇaśokaparidevaduḥkhadaurmanasya[upāyāsādirūpaṃ] ekajālībhūtaṃ saṃsārakāntāramanubhavanti | evaṃ yogino 'pi śūnyatādarśanāvasthā niravaśeṣaskandhadhātvāyatanāni svarūpato nopalabhante |	གང་གི་ཕྱིར་དངོས་པོར་དམིགས་པ་ཡོད་ན་ནི་ཇི་སྐད་བཤད་པའི་སྤྲོས་པ་ཡོད་པར་འགྱུར་གྱི་། མོ་གཤམ་གྱི་བུ་མོ་མ་དམིགས་པར་ནི་ཆགས་པ་ཅན་དག་དེའི་ཡུལ་ཅན་སྤྲོས་པ་འཇུག་པར་མི་བྱེད་དོ་༎
 na ca anupalabhamānā vastusvarūpaṃ tadviṣayaṃ prapañcamavatārayanti | na ca anavatārya tadviṣayaṃ prapañcaṃ vikalpamavatārayanti |	སྤྲོས་པ་མ་བཅུག་པར་ནི་དེའི་ཡུལ་ཅན་ཚུལ་བཞིན་མ་ཡིན་པར་རྣམ་པར་རྟོག་པ་འཇུག་པར་མི་འགྱུར་རོ་༎ 
 na ca anavatārya vikalpam ahaṃmametyabhiniveśāt satkāyadṛṣṭimūlakaṃ kleśagaṇamutpādayanti |	རྣམ་པར་རྟོག་པ་མ་བཅུག་པར་ཡང་ང་དང་ང་ཡི་ཞེས་མངོན་པར་ཞེན་པ་ལས་ཉོན་མོངས་པའི་ཚོགས་འཇིག་ཚོགས་ལ་ལྟ་བའི་རྩ་བ་ཅན་སྐྱེད་པར་མི་བྱེད་དོ་༎
 na ca anutpādya satkāyadṛṣṭayādikaṃ kleśagaṇaṃ karmāṇi kurvanti |	ཉོན་མོངས་པའི་ཚོགས་འཇིག་ཚོགས་ལ་ལྟ་བའི་རྩ་བ་ཅན་མ་བསྐྱེད་པར་ནི་ལས་དག་བྱེད་པར་མི་འགྱུར་ལ་། 
 na ca akurvāṇāḥ jātijarāmaraṇākhyaṃ saṃsāramanubhavanti |	ལས་དག་མི་བྱེད་པ་རྣམས་ནི་སྐྱེ་བ་དང་རྒ་ཤི་ཞེས་བྱ་བའི་འཁོར་བ་ཉམས་སུ་མྱོང་བར་ཡང་མི་འགྱུར་རོ་༎
 tadevam aśeṣaprapañcopaśamaśivalakṣaṇāṃ śūnyatāmāgamya yasmādaśeṣakalpanājālaprapañcavigamo bhavati, prapañcavigamācca vikalpanivṛtiḥ,	གང་གི་ཕྱིར་དེ་ལྟར་སྟོང་པ་ཉིད་སྤྲོས་པ་མ་ལུས་པ་ཉེ་བར་ཞི་བའི་མཚན་ཉིད་ཅན་ལ་བརྟེན་ནས་སྤྲོས་པ་དང་བྲལ་བར་འགྱུར་ཞིང་སྤྲོས་པ་དང་བྲལ་བས་ཀྱང་རྣམ་པར་རྟོག་པ་ལྡོག་ཅིང་། 
 vikalpanivṛttyā ca aśeṣakarmakleśanivṛtti,	རྣམ་པར་རྟོག་པ་ལོག་པས་ལས་དང་ཉོན་མོངས་པ་ལྡོག་ལ་།
 karmakleśanivṛttyā ca janmanivṛttiḥ,	ལས་དང་ཉོན་མོངས་པ་ལྡོག་པས་སྐྱེ་བ་ལྡོག་པ་དེའི་ཕྱིར་།
 tasmāt śūnyataiva sarvaprapañcanivṛttilakṣaṇatvānnirvāṇamityucyate yathoktaṃ śatake-	སྟོང་པ་ཉིད་ཁོ་ན་སྤྲོས་པ་ཐམས་ཅད་ལོག་པའི་མཚན་ཉིད་ཅན་ཡིན་པས་མྱ་ངན་ལས་འདས་པ་ཞེས་བྱའོ་༎ ཇི་སྐད་དུ་བརྒྱ་པ་ལས་། མདོར་ན་ཆོས་ནི་མི་འཚེ་བར་༎
 dharmaṃ samāsato 'hiṃsāṃ varṇayanti tathāgatāḥ |	དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱིས་གསུངས་༎
 śūnyatāmeva nirvāṇaṃ kevalaṃ tadihobhayam || iti ||	སྟོང་ཉིད་མྱ་ངན་འདས་པ་སྟེ་༎ འདིར་ནི་དེ་གཉིས་འབའ་ཞིག་གོ་༎ ཞེས་བཤད་དོ་༎
 ācāryabhāvavivekastu śrāvakapratyekabuddhānāṃ yathoditaśūnyatādhigamamapratipadyamānaḥ	སློབ་དཔོན་ལེགས་ལྡན་བྱེད་ནི་ཉན་ཐོས་དང་རང་སངས་རྒྱས་རྣམས་ལ་ཇི་སྐད་དུ་བཤད་པའི་སྟོང་པ་ཉིད་རྟོགས་པ་ཡོད་པར་ཁོང་དུ་མ་ཆུད་ནས་། ཇི་སྐད་དུ་།
 evaṃ varṇayati- aparotpannapratikṣaṇavinaśvarasaṃskārakalāpamātramanātmānātmīyamavalokayataḥ	འཕགས་པ་ཉན་ཐོས་འདུ་བྱེད་ཀྱི་ཚོགས་གཞན་དང་གཞན་སྐྱེ་བའི་སྐད་ཅིག་མ་རེ་རེ་ལ་འཇིག་པའི་དང་ཅན་བདག་དང་བདག་གི་ཐ་མེད་པ་ལ་ངེས་པར་ལྟ་བ་ལ་ཡང་།
 āryaśrāvakasyāpi ātmātmīyavastvabhāvād dharmamātramidaṃ jāyate mriyate ceti darśanamutpadyate |	བདག་ཅེས་བྱ་བའི་དངོས་པོ་མེད་པའི་ཕྱིར་སྐྱེ་བ་དང་འཇིག་པ་འདི་དག་ནི་ཆོས་ཙམ་དུ་ཟད་དོ་ཞེས་བྱ་བར་ལྟ་བ་སྐྱེ་སྟེ་།
 ahaṃkāraviṣayo hyātmā, [tadabhāvāttasyāpyabhāvaḥ],	འདི་ལྟར་བདག་ནི་ངར་འཛིན་པའི་ཡུལ་ཡིན་པས་དེ་མེད་ན་དེ་ཡང་མི་འབྱུང་ལ་།
 tadabhāvādeva na kvacidādhyātmikaṃ bāhyaṃ vā vastu astīti mamakārānutpatteḥ nirmamo nirahaṃkāro 'hamiti na svarūpaviniścitirupajāyate,	དེ་མེད་པ་ཁོ་ནའི་ཕྱིར་འགའ་ལ་ཡང་ནང་དང་ཕྱི་རོལ་གྱི་དངོས་པོ་མེད་པས་ང་ཡིར་འཛིན་པ་མེད་འཐད་པའི་ཕྱིར་།
 anyatra vyavahārasaṃketāt |	ཐ་སྙད་ཀྱི་བརྡར་༄༡༡༤བ་བྱ་བ་མ་གཏོགས་པར་། ང་ལ་ནི་ངར་འཛིན་པ་མེད་ཅིང་ང་ཡིར་འཛིན་པ་མེད་དོ་ཞེས་བྱ་བར་རང་གི་ངོ་བོ་ངེས་པ་སྐྱེ་བར་མི་འགྱུར་ན་།
 prāgeva ajātasarvasaṃskāradarśināṃ nirvikalpaprajñācāravihāriṇāṃ mahābodhisattvānāmiti | ata āha-	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་འདུ་བྱེད་སྐྱེ་བ་མེད་པར་ལྟ་བ་རྣམ་པར་མི་རྟོག་པའི་ཤེས་རབ་ཀྱི་སྤྱོད་ཡུལ་ལ་གནས་པ་རྣམས་ལ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་པས་། དེའི་ཕྱིར་།
 nirmamo nirahaṃkāro yaśca so 'pi na vidyate || iti ||	ང་དང་ང་ཡིར་འཛིན་མེད་གང་༎ དེ་ཡང་ཡོད་པ་མ་ཡིན་ཏེ་༎ ཞེས་གསུངས་སོ་༎
 tadayamācāryo yathaivaṃvidhe viṣaye nācāryapādamatānuvartī tathā pratipāditaṃ madhyamakāvatāre-	ཞེས་དེ་སྐད་དུ་སྨྲའོ་༎ སློབ་དཔོན་འདི་ཇི་ལྟར་རྣམ་པ་དེ་ལྟ་བུའི་ཡུལ་ལ་། སློབ་དཔོན་གྱི་ལུགས་ཀྱི་རྗེས་སུ་འཇུག་བ་མ་ཡིན་པ་དེ་ལྟར་ནི་དབུ་མ་ལ་འཇུག་པ་ལས་། 
 dūraṃgamāyāṃ tu dhiyādhikaḥ	རིང་དུ་སོང་བར་དེ་བློ་འང་ལྷག་པར་འགྱུར་ཞེས་བྱ་བ་དེར་བསྟན་ཟིན་པས་།
 ityatreti na punastaddūṣaṇe yatna āsthīyate |	ཡང་དེ་སུན་དབྱུང་བ་ལ་འབད་བར་མི་བྱའོ་༎
 ata evoktaṃ bhagavatā āryāṣṭasāhasrikāyāṃ bhagavatyām-	དེ་ཉིད་ཀྱི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱིས་།
 śrāvakabodhimabhisaṃboddhukrāmena subhūte asyāmeva prajñāpāramitāyāṃ śikṣitavyam |	རབ་འབྱོར་ཉན་ཐོས་ཀྱི་བྱང་ཆུབ་ཐོབ་པར་འདོད་པས་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་བསླབ་པར་བྱའོ་༎
 pratyeka bodhimabhisaṃboddhukāmena subhūte asyāmeva prajñāpāramitāyāṃ śikṣitavyam |	རབ་འབྱོར་རང་སངས་རྒྱས་ཀྱི་བྱང་ཆུབ་ཐོབ་པར་འདོད་པས་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་བསླབ་པར་བྱའོ་༎
 anuttarāṃ samyaksaṃbodhimabhisaṃboddhukāmena subhūte bodhisattvena mahāsattvena asyāmeva prajñāpāramitāyāṃ śikṣitavyamityādi ||	རབ་འབྱོར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཐོབ་པར་འདོད་པས་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་བསླབ་པར་བྱའོ་ཞེས་རྒྱ་ཆེར་གསུངས་ཤིང་༎
 āha ca-	གཞན་ཡང་།
 yo icchatī sugataśrāvaku haṃ bhaveyaṃ pratyekabuddhu bhavijā tatha dharmarājo |	གང་དག་བདེ་གཤེགས་ཉན་ཐོས་འགྱུར་བར་བྱ་སྙམ་དང་༎ རང་སངས་རྒྱས་དང་དེ་བཞིན་ཆོས་རྒྱལ་འགྱུར་འདོད་པ་༎
 imu kṣānti nāgatya na śakyati pāpuṇotuṃ yatha ārapāragamanīyaṃ atīradarśī ||	བཟོད་པ་འདི་ལ་མ་བརྟེན་ཐོབ་པར་མི་འགྱུར་ཏེ་༎ དཔེར་ན་ཚུ་རོལ་ཕ་རོལ་འགྲོ་ངོགས་མི་མཐོང་བཞིན་༎
 iti || 5 ||	ཞེས་གསུངས་སོ་༎
 atrāha- yadyevamādhyātmikabāhyavastvanupalambhādadhyātmaṃ bahiśca ahaṃmametikalpanājālānāmanutpādastattvamiti vyavasthāpitam, yattarhi etaduktaṃ bhagavatā-	འདིར་སྨྲས་པ་། གལ་ཏེ་དེ་ལྟར་ནང་དང་ཕྱིའི་དངོས་པོ་མ་དམིགས་པའི་ཕྱིར་ནང་དང་ཕྱི་ལ་ང་དང་ངའི་སྙམ་པའི་རྟོག་པ་རྣམས་མ་སྐྱེས་པ་དེ་དེ་ཁོ་ན་ཉིད་ཡིན་ནོ་ཞེས་རྣམ་པར་གཞག་ན་། འོ་ན་བཅོམ་ལྡན་འདས་ཀྱིས་འདི་སྐད་དུ་།
 ātmā hi ātmano nāthaḥ ko nu nāthaḥ paro bhavet |	བདག་ཉིད་བདག་གི་མགོན་ཡིན་གྱི་༎ གཞན་ནི་སུ་ཞིག་མགོན་དུ་འགྱུར་༎
 ātmanā hi sudāntena svargaṃ prāpnoti paṇḍitaḥ || ātmā hi ātmano nāthaḥ ko nu nāthaḥ paro bhavet | ātmā hi ātmanaḥ sākṣī kṛtasyāpakṛtasya ca ||	བདག་ཉིད་ལེགས་པར་དུལ་བས་ནི་༎ མཁས་པས་མཐོ་རིས་ཐོབ་པར་འགྱུར་༎
 tathā āryasamādhirāje-	ཞེས་བྱ་བ་དང་། དེ་བཞིན་དུ་།
 kṛṣṇaśubhaṃ ca na naśyati karma ātmana kṛtva ca vedayitavyam |	གནག་དང་དཀར་པོའི་ལས་ནི་འཇིག་མི་འགྱུར་༎ བདག་གིས་བྱས་པ་མྱོང་བར་འགྱུར་བ་ཡིན་༎
 no pi ca saṃkrama karmaphalasya no ca ahetuka pratyanubhoti ||	ལས་དང་འབྲས་བུ་འཕོ་བར་འགྱུར་བའང་མིན་༎ རྒྱུ་དང་རྐྱེན་མེད་པར་ཡང་༄༡༡༥ཨ་༌་༎ འབྱུང་བ་མིན་༎
 iti vistaraḥ | tatkathaṃ na virudhyata iti? ucyate | idamapi kiṃ noktaṃ bhagavatā-	ཞེས་རྒྱ་ཆེར་གསུངས་པ་དེ་དང་ཇི་ལྟར་མི་འགལ་། བརྗོད་པར་བྱ་སྟེ་།
 nāstīha sattva ātmā vā dharmāstvete sahetukāḥ | iti?	འདི་ན་བདག་གམ་སེམས་ཅན་མེད་༎ ཆོས་འདི་དག་ནི་རྒྱུ་དང་བཅས་༎ ཞེས་བྱ་བ་དང་། དེ་བཞིན་དུ་།
 tathā hi- rūpaṃ nātmā rūpavānnāpi cātmā rūpe nātmā nātmani rūpaṃ |||| |	བདག་གཟུགས་མ་ཡིན་། བདག་གཟུགས་དང་ལྡན་པ་མ་ཡིན་། གཟུགས་ལ་བདག་མེད་། བདག་ལ་གཟུགས་མེད་།
 evaṃ yāvat vijñānaṃ nātmā,	དེ་བཞིན་དུ་བདག་རྣམ་པར་ཤེས་པ་མ་ཡིན་།
 vijñānavānnātmā vijñāne nātmā nātmani vijñānam iti |	བདག་རྣམ་པར་ཤེས་པ་དང་ལྡན་པ་མ་ཡིན་། རྣམ་པར་ཤེས་པ་ལ་བདག་མེད་།
 tathā- anātmānaḥ sarvadharmā iti |	བདག་ལ་རྣམ་པར་ཤེས་པ་མེད་ཅེས་བྱ་བའི་བར་དང་། དེ་བཞིན་དུ་ཆོས་ཐམས་ཅད་ནི་བདག་མེད་པའོ་ཞེས་བྱ་བ་དེ་སྐད་དུ་ཡང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཅིའི་ཕྱིར་མ་གསུངས་།
 tatkathamidānīmanenāgamena pūrvakasyāgamasya virodho na syāt?	དེའི་ཕྱིར་ད་ཇི་ལྟར་ལུང་གོང་མ་ལུང་འདི་དང་འགལ་བར་མི་འགྱུར་།
 tasmāddeśanābhiprāyo bhagavato 'nveṣyaḥ |	དེའི་ཕྱིར་འདིར་བཅོམ་ལྡན་འདས་ཀྱིས་བསྟན་པའི་དགོངས་པ་བཙལ་བར་བྱའོ་༎
 (pp_152) sāmānyena tu bhagavadbhirbuddhaiḥ pravacane neyanītārthavistaraprabhede 'śeṣajagadvineyabuddhipadmākaravibodhana parairādityakalpairanastaṃgatairmahākaruṇopāyavijñānagabhastivistaraiḥ-	བཅོམ་ལྡན་འདས་ཀྱིས་ནི་སྤྱིར་གསུང་རབ་ལས་།
 ātmetyapi prajñapitamanātmetyapi deśitam |	བདག་གོ་ཞེས་ཀྱང་བཏགས་གྱུར་ཅིང་༎ བདག་མེད་ཅེས་ཀྱང་བསྟན་པར་གྱུར་༎
 buddhairnātmā na cānātmā kaścidityapi deśitam || 6 ||	སངས་རྒྱས་རྣམས་ཀྱིས་བདག་དང་ནི་༎ བདག་མེད་འགའ་མེད་ཅེས་ཀྱང་བསྟན་༎ འདིར་དགོངས་པ་ནི་འདི་ཡིན་ཏེ་།
 atra cāyamabhiprāyaḥ- iha ye [ātmābhāvaviparyāsa] kudarśanadhanatimirapaṭalāvacchāditāśeṣabuddhinayanatayā laukikāvadātadarśanaviṣayānatikrāntamapi bhāvajātamapaśyanto vyavahārasatyāvasthitā	འདི་ན་གང་དག་ལྟ་བ་ངན་པའི་རབ་རིབ་ཀྱི་ལིང་ཏོག་མཐུག་བོས་བློའི་མིག་མ་ལུས་པར་བཀབ་པས་དངོས་པོའི་རྣམ་པ་འཇིག་རྟེན་པའི་ལྟ་བ་དྲི་མ་མེད་པའི་ཡུལ་ལས་མ་འདས་ཀྱང་མ་མཐོང་བར་གྱུར་པ་།
 eva santaḥ kṣitisalilajvalanapavanābhidhānatattvamātrānuvarṇanaparā mūlaudanodakakiṇvādidravyaviśeṣaparipākamātrapratyayotpannamadamurcchādisāmarthyaviśeṣānugatamadyapānopalambhavat	ཐ་སྙད་ཀྱི་བདེན་པ་ལ་གནས་པ་ཁོ་ན་ཡིན་བཞིན་དུ་ས་དང་ཆུ་དང་མེ་དང་རླུང་ཞེས་བྱ་བའི་དེ་ཁོ་ན་ཉིད་ཙམ་གྱི་རྗེས་སུ་འཇུག་པ་ལྷུར་ལེན་པ་། རྩ་བ་དང་ཆན་དང་ཕབས་དང་ཆུ་དང་དྲོད་ལ་སོགས་པ་རྫས་ཀྱི་ཁྱད་པར་ཡོངས་སུ་སྨིན་པ་ཙམ་གྱི་རྐྱེན་ལས་བྱུང་ཞིང་། མྱོས་པ་དང་བརྒྱལ་བ་ལ་སོགས་པའི་ནུས་པའི་ཁྱད་པར་དང་ལྡན་པའི་ཆང་དམིགས་པ་ལྟར་།
 kalalādimahābhūtaparipākamātrasaṃbhūtā eva buddhīranuvarṇayantaḥ pūrvāntāparāntāpavādapravṛttāḥ santaḥ paralokamātmānaṃ cāpavadante- nāstyayaṃ lokaḥ,	བློ་ནུར་ནུར་པོ་ལ་སོགས་པའི་འབྱུང་བ་ཆེན་པོ་ཡོངས་སུ་སྨིན་པ་ཙམ་ལས་འབྱུང་བ་ཉིད་དུ་སྨྲ་བ་། སྔོན་གྱི་མཐའ་དང་ཕྱི་མའི་མཐའ་ལ་སྐུར་བ་འདེབས་པར་ཞུགས་པ་།
 nāsti paralokaḥ, nāsti sukṛtaduṣkṛtānāṃ karmaṇāṃ phalavipākaḥ,	འཇིག་རྟེན་འདི་ཡང་མེད་ལེགས་པར་བྱས་པ་དང་ཉེས་པར་བྱས་པའི་ལས་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ཡང་མེད་།
 nāsti sattva upapādukaḥ, ityādinā |	སེམས་ཅན་རྫུས་ཏེ་སྐྱེ་བ་ཡང་མེད་དོ་ཞེས་བྱ་བ་༄༡༡༥བ་ལ་སོགས་བས་འཇིག་རྟེན་ཕ་རོལ་དང་བདག་ལ་སྐུར་བ་འདེབས་པར་བྱེད་པ་།
 tadapavādācca svargāpavargaviśiṣṭeṣṭaphalaviśeṣākṣepaparāṅmukhāḥ satatasamitamakuśalakarmābhisaṃskaraṇapravṛttā narakādimahāprapātapatanābhimukhāḥ	དེ་ལ་སྐུར་བ་འདེབས་པས་འབྲས་བུ་ཁྱད་པར་དུ་འཕགས་པ་ཡིད་དུ་འོང་བ་མཐོ་རིས་དང་བྱང་གྲོལ་གྱི་ཁྱད་པར་འཕེན་པ་ལ་རྒྱབ་ཀྱིས་ཕྱོགས་པ་། རྟག་ཏུ་རྒྱུན་མི་འཆད་པར་མི་དགེ་བའི་ལས་མངོན་པར་འདུ་བྱེད་པ་ལ་ཞུགས་པས་དམྱལ་པ་ལ་སོགས་པའི་ག-ཡང་ས་ཆེན་པོར་ལྟུང་བ་ལ་མངོན་དུ་ཕྱོགས་པ་དེ་དག་གི་ཡང་དག་པ་མ་ཡིན་པའི་ལྟ་བ་དེ་དག་བཟློག་པར་བྱ་ཞིང་གདུལ་བྱ་དམན་པ་དང་འབྲིང་པོ་དང་མཆོག་རྗེས་སུ་གཟུང་བར་བཞེད་པས་གདུལ་བྱ་དམན་པ་སྡིག་པ་མི་དགེ་བ་བྱེད་པ་རྣམས་མི་དགེ་བ་ལས་བཟློག་པར་བྱ་བའི་ཕྱིར་ཕྱོགས་པ་། 
 teṣāṃ tadasadṛṣṭinivṛttyartha caturaśīticittacaritasahasrabhedabhinnasya sattvadhātoryathāśayānuvartakairaśeṣasattvadhātūttāraṇākṣiptapratijñāsaṃpādanatatparaiḥ	། སངས་རྒྱས་བཅོམ་ལྡན་འདས་སྤྱོད་པ་བརྒྱད་ཁྲི་བཞི་སྟོང་གི་དབྱེ་བས་ཐ་དད་པའི་སེམས་ཅན་གྱི་ཁམས་ཀྱི་བསམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་རྗེས་སུ་གཤེགས་པ་། སེམས་ཅན་གྱི་ཁམས་མ་ལུས་པ་བསྒྲལ་བར་ཐུགས་དམ་བཅས་པ་། སྒྲུབ་པ་ལྷུར་མཛད་པ་།
 prajñopāyamahākaruṇāsaṃbhārapuraḥ sarairnirupamairekajagadbandhubhirniravaśeṣakleśamahāvyādhicikitsakairmahāvaidyarājabhūtairhīnamadhyotkṛṣṭavineyajanānujidhṛkṣayā hīrnānāṃ vineyānāmakuśalakarmakāriṇāmakuśalādi nivartayituṃ buddhairbhagavadbhiḥ	ཐབས་དང་མཁྱེན་རབ་དང་ཐུགས་རྗེ་ཆེན་པོ་དང་ལྡན་པ་། འགྲོ་བ་དུ་མའི་དཔེ་ཟླ་མི་མངའ་བའི་གཉེན་། ཉོན་མོངས་པའི་ནད་མ་ལུས་པ་གསོ་བར་མཛད་པ་།
 kvacidātmetyapi prajñapitaṃ loke vyavasthāpitam |	སྨན་པའི་རྒྱལ་པོ་ཆེན་པོ་རྣམས་ཀྱིས་འགའ་ཞིག་ཏུ་བདག་གོ་ཞེས་ཀྱང་བཏགས་གྱུར་ཞིང་སྟེ་། བཞག་པར་གྱུར་ཏོ་༎
 ahetuvādapratiṣedhopapattiśca karmakārakaparīkṣātaḥ,	རྒྱུ་མེད་པར་སྨྲ་བ་དགག་པའི་འཐད་པ་ནི་།
 nāpyahetutaḥ ityataḥ,	བྱེད་པ་པོ་དང་ལས་བརྟག་པ་དང་། རྒྱུ་མེད་ལས་ཀྱང་མིན་ཞེས་བྱ་བ་དེས་དབུ་མ་ལ་འཇུག་པ་ལས་རྒྱས་པར་ཤེས་པར་བྱ་སྟེ་། 
 madhyamakāvatārācca vistareṇa veditavyeti tatpratiṣedhārtha neha punaryatna āsthīyate ||	དེ་དགག་པའི་ཕྱིར་འདིར་ཡང་འབད་པར་མི་བྱའོ་༎
 ye tu sadbhūtātmadṛṣṭikaṭhinātidīrghaśithilamahāsūtrabaddhā vihaṃgamā iva sudūramapi gatāḥ kuśalakarmakāriṇo 'kuśalakarmapathavyāvṛttā api na śaknuvanti traidhātukabhavopapattimativāhya	གང་དག་དགེ་བའི་ལས་བྱེད་ཅིང་མི་དགེ་བའི་ལས་ལས་ལོག་པ་། བདག་ཏུ་ཡང་དག་པར་ལྟ་བ་མཁྲེགས་པ་བྱ་སྲད་བུ་ཆེས་ཤིན་ཏུ་རིང་བས་བརྟོད་པ་ལྟར་ཤིན་ཏུ་རིང་པོར་ཕྱིན་ཡང་ཁམས་གསུམ་ལས་ཤིན་ཏུ་འདས་ནས་། 
 śivamajaramamaraṇaṃ nirvāṇapuramabhigantum,	མྱ་ངན་ལས་འདས་པའི་གྲོང་ཁྱེར་ཞི་བར་འགྲོ་མི་ནུས་པ་།
 teṣāṃ madhyānāṃ vineyānāṃ satkāyadarśanābhiniveśaśithilīkaraṇāya nirvāṇābhilāṣasaṃjananārthaṃ buddhairbhagavadbhirvineyajanānugrahacikīrṣubhiranātmetyapi deśitam ||	གདུལ་བྱ་བར་མ་དེ་དག་འཇིག་ཚོགས་ལ་ལྟ་བར་མངོན་པར་ཞེན་པ་ལྷོད་པར་བྱ་བའི་ཕྱིར་དང་། མྱ་ངན་ལས་འདས་པ་ལ་འདུན་པ་བསྐྱེད་པར་བྱ་བའི་ཕྱིར་ནི་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱིས་བདག་མེད་ཅེས་ཀྱང་བསྟན་པར་གྱུར་ཏོ་༎
 ye tu pūrvābhyāsaviśeṣānugatagambhīradharmādhimokṣalabdhabījaparipākāḥ pratyāsannavartini	གང་དག་སྔོན་གོམས་པའི་ཁྱད་པར་གྱིས་ཟབ་མོའི་ཆོས་ལ་ལྷག་པར་མོས་པ་༄༡༡༦ཨ་༌་༎ རྗེས་སུ་འབྲེལ་པའི་ས་བོན་ཡོངས་སུ་སྨིན་པར་གྱུར་པ་ཐོབ་པ་མྱ་ངན་ལས་འདས་པ་ལ་ཉེ་བར་གནས་པ་བདག་ལ་ཆགས་པ་དང་བྲལ་བ་། 
 nirvāṇe teṣāmutkṛṣṭānāṃ vineyānāṃ vigatātmasnehānāṃ paramagambhīramaunīndrapravacanārthatattvāvagāhanasamarthānāmadhimuktiviśeṣamavadhārya-	ཐུབ་པའི་དབང་པོའི་གསུང་རབ་ཀྱི་དོན་གྱི་དེ་ཁོ་ན་ཉིད་མཆོག་ཏུ་ཟབ་པའི་གཏིང་དཔོག་པར་ནུས་པ་། གདུལ་བྱ་མཆོག་ཏུ་གྱུར་པ་དེ་དག་ལ་ནི་ལྷག་པར་མོས་པའི་ཁྱད་པར་ངེས་པར་བཟུང་ནས་། སངས་རྒྱས་རྣམས་ཀྱིས་བདག་དང་ནི་༎
 buddhairātmā na cānātmā kaścidityapi deśitam ||	བདག་མེད་འགའ་མེད་ཅེས་ཀྱང་བསྟན་ཏེ་།
 yathaiva hi ātmadarśanamatattvam,	ཇི་ལྟར་བདག་ཏུ་ལྟ་བ་ཡང་དག་པ་མ་ཡིན་པ་དེ་བཞིན་དུ་།
 evaṃ tatpratipakṣabhūtamapi anātmadarśanaṃ naiva tattvamiti |	དེའི་གཉེན་པོར་གྱུར་པ་བདག་མེད་པར་ལྟ་བ་ཡང་།
 evaṃ nāstyātmā kaścit,	ཡང་དག་པ་མ་ཡིན་པ་ཉིད་དོ་༎ དེ་ལྟར་ན་བདག་འགའ་ཡང་མེད་ལ་།
 na cāpyanātmā kaścidastīti deśitam |	བདག་མེད་པ་ཡང་འགའ་ཡང་མེད་དོ་ཞེས་བསྟན་པ་ཡིན་ནོ་༎
 yathoktamāryaratnakūṭe-	ཇི་སྐད་དུ་མདོ་ལས་།
 ātmeti kāśyapa ayameko 'ntaḥ |	འོད་སྲུངས་བདག་ཅེས་བྱ་བ་འདི་ནི་མཐའ་གཅིག་གོ་༎
 nairātmyamityayaṃ dvitīyo 'ntaḥ |	བདག་མེད་ཅེས་བྱ་བ་འདི་ནི་མཐའ་གཉིས་སོ་༎
 yadetadanayorantayormadhyaṃ tadarūpyamanidarśanamapratiṣṭhamanābhāsamavijñaptikamaniketam |	མཐའ་དེ་གཉིས་ཀྱི་དབུས་གང་ཡིན་པ་དེ་ནི་གཟུགས་མེད་པ་བསྟན་དུ་མེད་པ་། རྟེན་མེད་པ་། སྣང་བ་མེད་པ་། རྣམ་པར་རིག་པ་མེད་པ་། གནས་མེད་པ་སྟེ་།
