skt	tib
 śrutvā ca punar asyaivaṃ bhavati:	ཐོས་ནས་ཀྱང་དེ་འདི་སྙམ་དུ་སེམས་ཏེ་།
 „sa tāvat samāpadyate|	དེ་ཡང་སྙོམས་པར་འཇུག་ན་།
 kasmād ahaṃ na samāpatsye” iti|	བདག་ཅིའི་ཕྱིར་སྙོམས་པར་མི་འཇུག་སྙམ་མོ་༎ དེ་ང་རྒྱལ་དེ་ལ་བརྟེན་ནས་།
 sa taṃ mānaṃ niśrityātaptānvayāt prathamaṃ dhyānaṃ samāpadyate; tathā samāpannaś cottari tenonnamate| samāpannasya vā punar evaṃ bhavati:	བརྩོན་པའི་རྒྱུས་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་ལ་དེ་ལ་སྙོམས་པར་ཞུགས་པའི་འོག་ཏུ་ཡང་དེས་རློམ་སེམས་སུ་བྱེད་པའམ་ཡང་ན་སྙོམས་པར་ཞུགས་པའི་ཚེ་འདི་སྙམ་དུ་སེམས་ཏེ་།
 „aham asmi lābhī prathamadhyānasamāpatteḥ, anye tu na tathā|“ sa tam eva mānaṃ niśrityottari dhyāyati pradhyāyaty avadhyāyate|	བདག་ནི་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་པ་ཐོབ་པ་ཡིན་གྱི་། གཞན་ནི་དེ་ལྟ་མ་ཡིན་ནོ་སྙམ་སྟེ་། དེ་ང་རྒྱལ་དེ་ལ་བརྟེན་ནས་། དེའི་རྗེས་ལ་ཡང་སེམས་ཤིང་རབ་ཏུ་སེམས་ལ་ཤིན་ཏུ་སེམས་པའོ་།
 h 72a5; c 335b28 (3|4|4) vicikitsottaradhyāyī katamaḥ?	༎ ། བམ་པོ་བཅུ་གསུམ་པ་། ཐེ་ཚོམ་གྱི་ཤས་ཆེ་བའི་བསམ་གཏན་པ་གང་ཞེ་ན་།
 yathāpīhaikatyaḥ prakṛtyā mando bhavati momuhaḥ|	འདི་ལྟར་འདི་ན་ལ་ལ་རང་བཞིན་གྱིས་ཤེས་བ་ཞན་ཅིང་ཤིན་ཏུ་རྨུན་ལ་།
 sa ca bhavati pūrvaṃ śamathacaritaḥ, tato dhyānaṃ samāpadyate;	དེ་ཡང་སྔོན་ཞི་གནས་སྤྱོད་པ་ལས་། དེའི་འོག་ཏུ་བསམ་གཏན་ལ་སྙོམས་པར་འཇུག་ལ་། དེ་ལྟར་སྙོམས་པར་ཞུགས་པའི་འོག་ཏུ་ཡང་།
 tathā samāpannaś cottari vyāyacchate ’prāptasya prāptaye caturṇām āryasatyānām abhisamayāya|	འཕགས་པའི་བདེན་པ་བཞི་པོ་དག་མངོན་པར་རྟོགས་པ་མ་ཐོབ་པ་ཐོབ་པར་བྱ་བའི་ཕྱིར་རྩོལ་བར་བྱེད་མོད་ཀྱི་།
 sa mandatvān momuhatvān na śaknoti satyābhisamayaṃ kartum|	དེ་ཤེས་པ་ཞན་པ་དང་། ཤིན་ཏུ་རྨུན་པའི་ཕྱིར་བདེན་པ་མངོན་པར་རྟོགས་པར་བྱེད་མི་ནུས་པས་།
 tasyānyeṣām apy adhigama utpadyate kāṅkṣā, utpadyate vicikitsā|	དེ་གཞན་དག་གི་རྟོག་པ་ལ་ཡང་སོམ་ཉི་བྱེད་ཅིང་ཐེ་ཚོམ་ཟ་སྟེ་།
 tāṃ ca kāṅkṣāṃ niśrityottari dhyāyate pradhyāyate ’vadhyāyate|	སོམ་ཉི་དེ་ལ་བརྟེན་ཅིང་དེའི་རྗེས་ལ་ཡང་སེམས་༄༡༣༨བ་ཤིང་རབ་ཏུ་སེམས་ལ་ཤིན་ཏུ་སེམས་པའོ་༎ 
 h 72a6; c 335c6 (3|5|1|1) katham āsvādanāsaṃprayuktaṃ dhyānaṃ samāpadyate?	རོ་མྱང་བ་དང་མཚུངས་པར་ལྡན་པའི་བསམ་གཏན་ལ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་པའོ་༎ 
 mṛdvindriyo bhavati rāgacarito vā kleśotsado vā|	། དབང་པོ་རྟུལ་བའམ་། འདོད་ཆགས་སྤྱོད་པའམ་། ཉོན་མོངས་པ་ཤས་ཆེ་བ་ཡིན་ཏེ་།
 sa prathamadhyānasamāpatter anuśaṃsaṃ śṛṇoti vistareṇa yathā tṛṣṇottaradhyāyī|	བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་པའི་ཕན་ཡོན་ནི་ཐོས་ལ་ཞེས་བྱ་བ་ནས་། སྲེད་པའི་ཤས་ཆེ་བའི་བསམ་གཏན་པ་ཇི་ལྟ་བ་བཞིན་དུ་རྒྱས་པར་བྱ་སྟེ་།
 sa uttari niḥsaraṇam aprajānann āsvādayati nigamayaty adhyavasyaty adhyavasāya tiṣṭhati|	དེས་དེའི་གོང་དུ་ངེས་པར་འབྱུང་བ་མི་ཤེས་པས་རོ་མྱོང་བར་བྱེད་ཅིང་ངེས་པར་འཛིན་ལ་། ལྷག་པར་ཞེན་ཅིང་ལྷག་པར་ཞེན་ནས་གནས་ཏེ་།
 yac cāsvādayati, tasmād vyutthito vaktavyaḥ;	གང་ལ་མྱོང་བར་བྱེད་པ་ནི་དེ་ལས་ལངས་པ་ཞེས་བརྗོད་པར་བྱའོ་༎
 yenāsvādayati, tat samāpannaḥ|	གང་གེས་མྱོང་བར་བྱེད་པ་དེ་ནི་སྙོམས་པར་ཞུགས་པ་ཞེས་བྱའོ་༎
 h 72b1; c 335c11 (3|5|1|2) kathaṃ śuddhakaṃ dhyānaṃ samāpadyate?	དག་པའི་བསམ་གཏན་ལ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 madhyendriyo bhavati tīkṣṇendriyo vā, samakleśo mandarajasko vā|	དབང་པོ་འབྲིང་དམ་དབང་པོ་རྣོན་པོ་ཡིན་ཏེ་། ཉོན་མོངས་པ་ཆ་མཉམ་པའམ་།
 sa parataḥ prathamadhyānasamāpatter āsvādam ādīnavaṃ ca śṛṇoty uttare ca niḥsaraṇam|	ཉོན་མོངས་པ་ཤས་ཆུང་ལ་གཞན་ལས་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་པའི་ཕྱིར་རོ་མྱོང་བ་དང་། ཉེས་དམིགས་དང་གོང་དུ་ངེས་པར་འབྱུང་བ་ཡང་ཐོས་ཏེ་།
 sa ātaptānvayāt prathamaṃ dhyānaṃ samāpadyate| samāpadya tam evādīnavaṃ manasikurvann uttari ca niḥsaraṇaṃ prajānan nāsvādayati|	བརྩོན་པའི་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་ལ་སྙོམས་པར་ཞུགས་ནས་ཀྱང་ཉེས་དམིགས་དེ་ཉིད་ཡིད་ལ་བྱེད་ཅིང་གོང་དུ་ངེས་པར་འབྱུང་བ་ཤེས་པས་རོ་མྱོང་བར་མི་བྱེད་དོ་༎
 h 72b1; c 335c15 (3|5|1|3) katham anāsravaṃ dhyānaṃ samāpadyate?	ཟག་པ་མེད་པའི་བསམ་གཏན་ལ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 yathāpīhaikatyaḥ śraddhānusārī vā bhavati dharmānusārī vā mandarajaskajātīyaḥ|	འདི་ལྟར་འདི་ན་ལ་ལ་དད་པས་རྗེས་སུ་འབྲང་བའམ་། ཆོས་ཀྱིས་རྗེས་སུ་འབྲང་བ་དང་། ཉོན་མོངས་པའི་ཤས་ཆུང་བའི་རང་བཞིན་ཅན་ཡིན་ལ་།
 tena pūrvam eva catvāry āryasatyāny abhisamitāni bhavanti, abhisamayāya vā prayuktaḥ|	དེས་ཐོག་མ་ཁོ་ནར་འཕགས་པའི་བདེན་པ་བཞི་པོ་དག་མངོན་པར་རྟོགས་པའམ་། ཡང་ན་མངོན་པར་རྟོགས་པར་བྱ་བའི་ཕྱིར་བརྩོན་པར་བྱེད་པ་ན་།
 sa yair ākārair liṅgair nimittaiḥ prathamaṃ dhyānaṃ samāpadyate, sa naiva tān ākārāṃl liṅgāni nimittāni manasikaroti, api tu yat tatra bhavati rūpagataṃ vā yāvad vijñānagataṃ vā, tān dharmān rogādibhir ākārair manasikurvaṃs tebhyaḥ saṃskārebhyaś cittam udvejayaty uttrāsayati prativārayaty amṛte ca dhātāv upasaṃharati|	དེས་རྣམ་པ་དང་། མཚན་མ་དང་རྟགས་གང་དག་གིས་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་པའི་རྣམ་པ་དང་། མཚན་མ་དང་། རྟགས་དེ་དག་ཡིད་ལ་མི་བྱེད་ཀྱི་དེ་ལ་ཡོད་པའི་གཟུགས་སུ་གཏོགས་པ་ནས་རྣམ་པར་ཤེས་པར་གཏོགས་པའི་བར་གང་ཡིན་བའི་ཆོས་དེ་དག་ལ་། ནད་ལ་སོགས་པ་དག་གི་རྣམ་པ་དག་གིས་ཡིད་ལ་བྱེད་དེ་། འདུ་བྱེད་དེ་དག་གིས་སེམས་སྐྱོ་ཞིང་འཇིགས་པ་དང་། ལྡོག་༄༡༣༩ཨ་༌་༎ པར་བྱེད་ལ་། བདུད་རྩིའི་ཁམས་སུ་ཡང་སྒྲུབ་སྟེ་།
 evam anāsravaṃ samāpadyate|	དེ་ལྟར་ཟག་པ་མེད་པའི་བསམ་གཏན་ལ་སྙོམས་པར་འཇུག་གོ་༎
 h 72b3; c 335c23 (3|5|2|1) kathaṃ hānabhāgīyaṃ samāpadyate?	ཉམས་པའི་ཆ་དང་མཐུན་པ་ལ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 mṛdvindriyo bhavati hīnādhimuktikaḥ|	དབང་པོ་རྟུལ་ཞིང་དམན་པ་ལ་མོས་བ་ཡིན་ལ་། དེ་བརྩོན་པའི་རྒྱུས་བསམ་གཏན་དང་པོ་ལ་སྙོམས་པར་འཇུག་པ་ཉིད་ནི་།
 sa ātaptānvayāt prathamaṃ dhyānaṃ samāpadyamāna eva tatra prītiṃ ca sukhaṃ cānuśaṃsaṃ cāsahamānas tasmād dhyānāt parihīyate|	དེ་ལ་དགའ་བ་དང་བདེ་བ་དང་། ཕན་ཡོན་མི་བཟོད་པས་། བསམ་གཏན་དེ་ལས་ཡོངས་སུ་ཉམས་ཏེ་། དབང་པོ་རྣམས་གསལ་བར་མ་བྱས་ཀྱི་བར་དུ་།
 yathā yathā samāpadyate tathā tathā parihīyata eva, yāvan nendriyāṇy uttāpayati| h 72b4; c 335c27 (3|5|2|2) kathaṃ sthitibhāgīyaṃ samāpadyate?	ཇི་ལྟ་ཇི་ལྟར་སྙོམས་པར་འཇུག་བ་དེ་ལྟ་དེ་ལྟར་ཡོངས་སུ་ཉམས་པ་ཁོ་ནར་འགྱུར་རོ་༎ གནས་པའི་ཆ་དང་མཐུན་པ་ལ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 madhyendriyo vā bhavati tīkṣṇendriyo vā|	དབང་པོ་འབྲིང་ངམ་། དབང་པོ་རྣོན་པོ་ཡིན་ལ་དེས་དེའི་ཕན་ཡོན་ཐོས་པ་ནས་།
 sa tasyānuśaṃsaṃ śrutvā vistareṇa yathāsvādanāsaṃprayuktam|	རོ་མྱོང་བ་དང་མཚུངས་པར་ལྡན་པ་ཇི་ལྟ་བ་བཞིན་དུ་རྒྱས་པར་བྱ་སྟེ་།
 sa tad āsvādayan na cottari niḥsarati na cādhaḥ parihīyate|	དེས་དེའི་རོ་མྱོང་བས་གང་དུ་ངེས་པར་འབྱུང་བར་མི་འགྱུར་ལ་། མར་ཡང་ཡོངས་སུ་ཉམས་པར་མི་འགྱུར་བའོ་༎
 h 72b4; c 336a1 (3|5|2|3) kathaṃ viśeṣabhāgīyaṃ samāpadyate?	ཁྱད་པར་དུ་འགྱུར་བའི་ཆ་དང་མཐུན་པའི་སྙོམས་པར་འཇུག་པ་ཇི་ལྟ་བུ་ཞེ་ན་།
 niḥsaraṇam asyānena śrutaṃ bhavati|	དེས་དེའི་ངེས་པར་འབྱུང་བ་ཡང་ཐོས་ལ་།
 sa tayā samāpattyāsaṃtuṣṭatvāt tac ca nāsvādayaty uttari ca vyāyacchate|	དེ་སྙོམས་པར་འཇུག་པ་དེས་ཆོག་པར་མི་འཛིན་པས་། དེ་མྱོང་བར་ཡང་མི་བྱེད་ལ་།
 tato viśeṣaṃ gacchati|	གོང་དུ་རྩོལ་ཏེ་དེའི་ཕྱིར་ཁྱད་པར་ཡང་ཐོབ་པར་འགྱུར་རོ་༎
 h 72b5; c 336a3 (3|5|2|4) kathaṃ nirvedhabhāgīyaṃ samāpadyate?	ངེས་པར་འབྱེད་པའི་ཆ་དང་མཐུན་པ་ལ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 sarvatra satkāya ādīnavadarśī bhavati|	ཐམས་ཅད་དུ་འཇིག་ཚོགས་ལ་ཉེས་དམིགས་སུ་ལྟ་བ་ཡིན་ཏེ་།
 tato ’nāsravaṃ samāpadyate|	དེའི་ཕྱིར་ཟག་པ་མེད་པ་ལ་སྙོམས་པར་འཇུག་གོ་༎
 sarvaṃ cānāsravaṃ nirvedhabhāgīyam ity ucyate ’tyantaniṣṭhatvāt|	ཟག་པ་མེད་པ་ཐམས་ཅད་ནི་ཤིན་ཏུ་མཐར་ཐུག་པའི་ཕྱིར་ངེས་པར་འབྱེད་པའི་ཆ་དང་མཐུན་པ་ཞེས་བྱ་སྟེ་དཔེར་ན་།
 tadyathā nirviddho maṇiḥ, nirviddho ghaṭaḥ, nirviddhā kacchety ucyate;	ནོར་བུ་ཕུག་ཟིན་པ་དང་། རྫ་མ་ཕུག་ཟིན་པ་དང་། རྩིག་པ་ཕུག་ཟིན་པ་ཞེས་བྱ་བ་བཞིན་ཏེ་།
 yasmāt pareṇa vedho nāsti, sa nirviddha ity ucyate;	དེ་ལས་དབུག་ཏུ་མེད་པས་ན་དེ་ལ་ཕུག་ཟིན་པ་ཞེས་བྱའོ་༎
 evam eva yasmāt pareṇa prativedho na bhavati, tan nirvedhabhāgīyam ity ucyate|	དེ་བཞིན་དུ་དེ་ལས་ངེས་པར་དབྱེར་མེད་པས་ན་། དེ་ལ་ངེས་པར་འབྱེད་པའི་ཆ་དང་མཐུན་པ་ཞེས་བྱའོ་༎
 h 72b6; c 336a9 (3|5|3) kathaṃ nirantaraṃ samāpadyate?	བར་ཆད་མེད་པར་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 yathāpīhaikatyo lābhī bhavati prathamadhyānasyāpariśuddhasyāparyavadātasya yāvad bhavāgrasya|	འདི་ལྟར་འདི་ན་ཁ་ཅིག་བསམ་གཏན་དང་པོ་ནས་སྲིད་པའི་རྩེ་མོའི་བར་དུ་ཡོངས་སུ་མ་དག་པ་དང་། ཡོངས་སུ་མ་བྱང་བ་ཐོབ་པས་།
 so ’nupūrvaṃ pratilomaṃ ca yāvad bhavāgraṃ prathamaṃ ca dhyānaṃ samāpadyate|	དེ་སྲིད་༄༡༣༩བ་པའི་རྩེ་མོ་དང་བསམ་གཏན་དང་པོའི་བར་དུ་ལུགས་སུ་བྱུང་བ་དང་། ལུགས་སུ་བྱུང་བ་མ་ཡིན་པར་སྙོམས་པར་འཇུག་གོ་༎
 h 72b6; c 336a12 (3|5|4) kathaṃ vyutkrāntaṃ samāpadyate?	ཐོད་རྒལ་དུ་ཇི་ལྟར་སྙོམས་པར་འཇུག་ཅེ་ན་།
 teṣām eva pariśuddhatvāt prathamadhyānasamanantaraṃ tṛtīyaṃ samāpadyate;	དེ་དག་ཉིད་ཡོངས་སུ་དག་པའི་ཕྱིར་། བསམ་གཏན་དང་པོ་ལས་ལངས་མ་ཐག་ཏུ་བསམ་གཏན་གསུམ་པ་ལ་སྙོམས་པར་འཇུག་གོ་༎
 tasmād yāvad ākāśānantyāyatanam;	དེ་ལས་ལངས་ནས་ནམ་མཁའ་ཡས་སྐྱེ?་མཆེད་ལ་སྙོམས་པར་འཇུག་གོ་༎
 tata ākiṃcanyāyatanam|	དེ་ལས་ལངས་ནས་ཅི་ཡང་མེད་པའི་སྐྱེ་མཆེད་ལ་སྙོམས་པར་འཇུག་གོ་༎
 nāsti tṛtīyāt pareṇa vyutkrāntakasamāpattir iti viprakṛṣṭatvāt| evaṃ pratilomam api;	གསུམ་པ་ལས་འདས་པར་ཐོད་རྒལ་དུ་སྙོམས་པར་འཇུག་བ་ནི་མེད་དེ་། ཤིན་ཏུ་རིང་བའི་ཕྱིར་རོ་༏་། ལུགས་སུ་མི་འབྱུང་བ་ལ་ཡང་དེ་དང་འདྲའོ་༎
 sthāpayitvā tathāgataṃ dvyasaṃkhyeyaniryātaṃ ca bodhisattvam, tayor yathākāmaṃ samāpattisaṃbhavāt|	དེ་བཞིན་གཤེགས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་བསྐལ་པ་གྲངས་མེད་པ་གཉིས་ཀྱིས་། ངེས་པར་བྱུང་བ་ནི་མ་གཏོགས་ཏེ་། དེ་གཉིས་ལ་ནི་ཅི་དགའ་དགུར་སྙོམས་པར་འཇུག་པ་ཡོད་པའི་ཕྱིར་རོ་༎
 h 72b7; c 336a18 (3|6|1) kathaṃ dhyānāni vyavakiranti?	བསམ་གཏན་རྣམས་ལ་ཇི་ལྟར་སྤེལ་བར་སྤྱོད་ཅེ་ན་།
 yathāpy ekatyo lābhī bhavati sāsravānāsravāṇāṃ dhyānānāṃ caturṇām|	འདི་ལྟར་འདི་ན་ལ་ལ་ཟག་པ་དང་བཅས་པ་དང་། ཟག་པ་མེད་པའི་བསམ་གཏན་བཞི་ཐོབ་ལ་།
 sa samāpatter vaśitāṃ vā prāptukāmo bhavati samāpattivaśitāphalaṃ vā pratyanubhavitukāmaḥ|	སྙོམས་པར་འཇུག་པ་ལ་དབང་ཐོབ་པར་འདོད་པའམ་། སྙོམས་པར་འཇུག་པ་ལ་དབང་ཐོབ་པའི་འབྲས་བུ་ཉམས་སུ་མྱོང་བར་འདོད་པས་།
 pravāhayuktaṃ sāsravam anāsravaṃ vā dhyānam anyonyavyavakīrṇaṃ samāpadyate yāvat sāsravasamanantaram anāsravam anāsravasamanantaraṃ sāsravam| iyatā pariniṣpattir veditavyā|	རྒྱུན་ཆགས་པར་ཟག་པ་དང་བཅས་པ་དང་། ཟག་པ་མེད་པའི་བསམ་གཏན་གཅིག་ནས་གཅིག་ཏུ་སྤེལ་མར་ཟག་པ་དང་བཅས་པ་ལས་ལངས་མ་ཐག་ཏུ་ཟག་པ་མེད་པ་དང་། ཟག་པ་མེད་པ་ལས་ལངས་མ་ཐག་ཏུ་ཟག་པ་དང་བཅས་པ་ལ་ཡང་སྙོམས་པར་འཇུག་སྟེ་། དེ་ཙམ་གྱིས་ན་དེ་ཡོངས་སུ་གྲུབ་པར་རིག་པར་བྱ་སྟེ་།
 sa yatra yadā yāvad icchati, tatra tadā tāvat samāpadyata iti| eṣā ca samāpattivaśitā|	དེ་གང་དུ་གང་གི་ཚེ་ཇི་སྲིད་དུ་འདོད་པ་དེར་དེའི་ཚེ་དེ་སྲིད་དུ་སྙོམས་པར་འཇུག་པ་འདི་ནི་སྙོམས་པར་འཇུག་པ་ལ་དབང་བའོ་༎ སྙོམས་པར་འཇུག་པ་ལ་དབང་བའི་འབྲས་བུ་ནི་ཚེ་འདི་ཉིད་ལ་།
 h 73a2; c 336a25 (3|6|2|1) samāpattivaśitāphalaṃ punaḥ: dṛṣṭadharmasukhavihāro ’sya prabhāsvarataro bhavati, tasya cānenāparihāṇīyo mārgaḥ pratilabdho bhavati, vimokṣābhibhvāyatanakṛtsnāyatanānāṃ cābhinirhārāya mārgaḥ pariśodhito bhavati|	དེའི་བདེ་བ་ལ་གནས་བ་ཆེས་གསལ་བར་འགྱུར་བ་དང་། དེས་དེ་ལས་ཡོངས་སུ་ཉམས་པར་མི་འགྱུར་བའི་ལམ་ཐོབ་པར་འགྱུར་བ་དང་། རྣམ་པར་ཐར་པ་དང་། ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་དང་། ཟད་པར་གྱི་སྐྱེ་མཆེད་རྣམས་མངོན་པར་བསྒྲུབ་པའི་ལམ་ཡོངས་སུ་དག་པར་འགྱུར་བའོ་༎
 sacet sopadhiśeṣaḥ kālaṃ karoti, tataḥ śuddhāvāsān praviśati|	གལ་ཏེ་༄༡༤༠ཨ་༌་༎ ཉོན་མོངས་པའི་ལྷག་མ་དང་བཅས་བཞིན་དུ་འཆི་བའི་དུས་བྱེད་པར་གྱུར་ན་ནི་།
 h 73a3; c 336a29 (3|6|2|2) mṛdumadhyādhimātradhyānasamāpattibhedena sarvatra tisro bhūmayaḥ pūrvavat tadyathā savitarkasavicārāyāṃ bhūmau|	དེའི་ཕྱིར་གནས་གཙང་མར་སྐྱེ་བར་འགྱུར་ཏེ་། བསམ་གཏན་ལ་སྙོམས་པར་འཇུག་པ་ཆུང་དུ་དང་འབྲིང་དང་། ཆེན་པོའི་བྱེ་བྲག་གིས་ཐམས་ཅད་དུས་གསུམ་དུ་འགྱུར་ཏེ་རྟོག་པ་དང་བཅས་པ་དང་། དཔྱོད་པ་དང་བཅས་པའི་ས་ལ་སྔར་བསྟན་པ་བཞིན་ནོ་༎
 avitarkaṃ vicāramātraṃ samādhiṃ bhāvayitvā mahābrahmatvaṃ labhyate|	རྟོག་པ་མེད་པ་ལ་དཔྱོད་པ་ཙམ་གྱི་ཏིང་ངེ་འཛིན་བསྒོམས་པས་ནི་ཚངས་པ་ཆེན་པོ་ཉིད་འཐོབ་པར་འགྱུར་རོ་༎
 h 73a3; c 336b2 (3|6|2|3) mṛdumadhyādhimātrādhimātratarādhimātratamabhāvitatvād vyavakīrṇabhāvitānāṃ pañca śuddhāvāsabhūmayo nirvṛttāḥ|	སྤེལ་མར་བསྒོམ་པ་ཆུང་ངུ?་དང་། འབྲིང་དང་། ཆེན་པོ་དང་། ཤིན་ཏུ་ཆེ་བ་དང་། རབ་ཏུ་ཆེ་བར་བསྒོམས་པས་གནས་གཙང་མའི་ལྔ་གྲུབ་པོ་༎
 h 73a3; c 336b3 (3|6|2|4) tatra śuddhakadhyānasamāpattyā dhyānabhūmiṣūpapattir veditavyā nāsvādanāsaṃprayuktena|	དེ་ལ་དག་པའི་བསམ་གཏན་ལ་སྙོམས་པར་ཞུགས་པས་ན་། བསམ་གཏན་གྱིས་རྣམས་སུ་སྐྱེ་བར་རིག་པར་བྱའོ་༎ རོ་མྱང་བ་དང་མཚུངས་པར་ལྡན་པས་ནི་སྐྱེ་བར་མི་འགྱུར་རོ་༎
 upapanno vā punaḥ saced āsvādayati, tasyāś cyavate;	གལ་ཏེ་སྐྱེས་ནས་རོ་མྱང་བར་བྱེད་ན་ཡང་། དེ་ལས་འཆི་འཕོ་བར་འགྱུར་རོ་༎
 atha śuddhakaṃ bhāvayati, tatraiva vopapadyate ’dho vā;	ཇི་སྟེ་དག་པ་བསྒོམ་ན་དེ་ཉིད་དུ་སྐྱེ་བའམ་། ཡང་ན་འོག་མར་སྐྱེ་བར་འགྱུར་རོ་༎
 uttari vā samāpadyordhvaṃ saṃcarati|	གོང་མ་ལ་སྙོམས་པར་འཇུག་ན་ནི་སྟེང་དུ་འཕར་བར་འགྱུར་ཏེ་།
 iha ca pūrvaṃ samāpattiḥ, tataḥ paścāt tatropapattiḥ|	སྔར་འདི་སྙོམས་པར་ཞུགས་ནས་དེའི་འོག་ཏུ་དེར་སྐྱེ་བར་འགྱུར་རོ་༎
 tat kasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། སོ་སོའི་སྐྱེ་བོ་འདོད་ཆགས་དང་མ་བྲལ་བ་ནི་།
 nāvītarāgasya tatropapattiḥ;	དེར་སྐྱེ་བར་མི་འགྱུར་ལ་།
 na cāsamāpannasya vairāgyaṃ pṛthagjanasya|	སྙོམས་པར་མ་ཞུགས་པ་ཡང་འདོད་ཆགས་དང་བྲལ་བར་མི་འགྱུར་བའི་ཕྱིར་རོ་༎
 na ceha tatra vā samāpannayoḥ sukhaviśeṣo vidyate;	འདི་དང་དེར་སྙོམས་པར་ཞུགས་པ་གཉིས་ལ་ཡང་བདེ་བའི་བྱེ་བྲག་ནི་མེད་ལ་།
 āśrayaviśeṣas tu vidyate| h 73a5;	ལུས་ཀྱི་བྱེ་བྲག་ནི་ཡོད་དོ་༎
 (c 336b11) (3|Ω) manaskāranimittabhāvanā samāptā|	ཡིད་ལ་བྱེད་པ་དང་མཚན་མ་བསྒོམ་པ་རྫོགས་སོ་།
 h 73a5; c 336b11 (4|0) sūtrāntasaṃgrahaḥ katamaḥ?	༎ ། མདོ་སྡེ་བསྡུ་བ་གང་ཞེ་ན་།
 h 73a5; c 336b12 (4|1|1|1|0) aṣṭau vimokṣā rūpī rūpāṇi paśyatīty evamādayaḥ pūrvavat|	རྣམ་པར་ཐར་པ་བརྒྱད་ནི་། གཟུགས་ཅན་གཟུགས་རྣམས་ལ་ལྟ་བ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྟེ་སྔ་མ་བཞིན་ནོ་༎
 vimukto ’dhimucyata ity ataḥ sapta vimokṣāḥ|	རྣམ་པར་གྲོལ་བ་ནི་མོས་པར་འགྱུར་ཏེ་། དེ་བས་ན་རྣམ་པར་ཐར་པ་བདུན་ནོ་༎
 saṃjñāvedayitavimukhībhāvenāṣṭavimokṣam ucyate|	འདུ་ཤེས་དང་ཚོར་བ་ལ་མི་ཕྱོགས་པས་རྣམ་པར་ཐར་པ་བརྒྱད་དེ་། དེ་ལྟར་ན་རྣམ་པར་ཐར་བ་བརྒྱད་ཅེས་བྱའོ་༎
 h73a5; c 336b15 (4|1|1|1|1) kathaṃ rūpī rūpāṇi paśyati?	གཟུགས་ཅན་གཟུགས་རྣམས་ལ་ཇི་ལྟར་ལྟ་ཞེ་ན་།
 kāmadhātau jāto bhūtaḥ kāmavairāgyam anuprāpnoti, na ca rūpavairāgyam|	འདོད་པའི་ཁམས་སུ་སྐྱེས་པར་འགྱུར་ཏེ་། ༄༡༤༠བ་འདོད་པའི་འདོད་ཆགས་དང་བྲལ་བ་ནི་ཐོབ་ལ་། གཟུགས་ཀྱི་འདོད་ཆགས་དང་ནི་མ་བྲལ་ཏེ་།
 sa evaṃ muktaḥ, yebhyo muktaḥ, tāny eva kāmāvacarāṇi rūpāṇi manasikaroty adhimucyate sālokābhāsanimittena|	དེ་དེ་ལྟར་གྲོལ་བར་གྱུར་ན་། གང་དག་ལས་གྲོལ་བ་ནི་འདོད་པ་ན་སྤྱོད་པའི་གཟུགས་དེ་དག་ཉིད་ཡིད་ལ་བྱེད་དེ་། སྣང་ཞིང་གསལ་བ་དང་བཅས་པའི་མཚན་མས་མོས་པར་བྱེད་དེ་༎
 sa dvābhyāṃ kāraṇābhyāṃ rūpī bhavati:	དེ་རྣམ་པ་གཉིས་ཀྱིས་གཟུགས་ཅན་ཡིན་ཏེ་།
 yac ca kāmadhātau jāto bhūtaḥ, yac ca lābhī rūpasamāpatteḥ, saprabhāsaṃ cādhimucyate| h73a6; c 336b20	གང་འདོད་པའི་ཁམས་སུ་སྐྱེས་པར་གྱུར་པ་དང་། གང་གཟུགས་ཀྱི་སྙོམས་པར་འཇུག་པ་ཐོབ་ནས་། སྣང་བ་དང་བཅས་པ་ལ་ཡང་མོས་པའི་ཕྱིར་རོ་༎
 rūpāṇi paśyatīti kīdṛśāni paśyati?	གཟུགས་རྣམས་ལ་ལྟ་ཞེས་བྱ་བ་ལ་། ཇི་ལྟ་བུ་ལ་ནི་ལྟ་།
 kena kāraṇena?	ཅིའི་ཕྱིར་ན་ནི་ལྟ་ཞེ་ན་།
