skt	tib
 yathāśyāmatvādiguṇaviśiṣṭasya vandhyāputrasyeti |	དཔེར་ན་སྔོ་བ་སངས་ལ་སོགས་པའི་ཡོན་ཏན་དང་ལྡན་པ་ཉིད་དུ་མོ་གཤམ་གྱི་བུ་དག་ལྟ་བུའོ་༎
 uparyuktayorubhayoḥ samyaksvabhāvayoḥ prasiddhayarthaṃ nāsti kimapi pramāṇam | vyāpakānupalabdhestāvat pratiṣedhamātraphalatvāt,	དངོས་པོའི་ངོ་བོ་ཉིད་ཡང་དག་པ་པ་ཇི་སྐད་བཤད་པ་གཉི་ག་ཡང་ཡང་དག་པར་གྲུབ་པར་བྱ་བ་ལ་ཡང་ཚད་མ་ཅུང་ཟད་ཀྱང་མེད་པས་ཁྱབ་པར་བྱེད་པ་མི་དམིགས་པ་ཡོད་པའི་ཐ་སྙད་འགོག་པའི་འབྲས་བུ་ཅན་༄༡༨༩ཨ་༌་༎ ཡིན་ཏེ་།
 prekṣāvatāṃ sadvyavahārasya ca pramāṇavyāptatvāt |	རྟོག་པ་དང་ལྡན་པ་རྣམས་ཀྱི་ཡོད་པའི་ཐ་སྙད་ནི་ཚད་མས་ཁྱབ་པའི་ཕྱིར་རོ་༎
 nāsti hetorasiddhatvamiti yaduktaṃ tat pūrvaṃ vistareṇa vicāritam | vyāpyavyāpakabhāvānupapatteḥ kalpanāyogaprasaṅganivṛttestu bādhakapramāṇābhāvānnāstyanaikāntikatvamapi |	གཏན་ཚིགས་མ་གྲུབ་པ་ཡང་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་རྒྱས་པར་རབ་ཏུ་བསྒྲུབས་ཟིན་ཏོ་༎ ཁྱབ་པར་བྱ་བ་དང་ཁྱབ་པར་བྱེད་པའི་དངོས་པོ་མི་འཐད་པ་དང་། རྟོག་པ་དང་མི་ལྡན་པ་ཉིད་དུ་ཐལ་བ་དང་བཟློག་ན་གནོད་པ་ཅན་གྱི་ཚད་མ་ཡོད་པས་དེའི་ཕྱིར་གཏན་ཚིགས་མ་ངེས་པ་ཉིད་ཀྱང་མ་ཡིན་ལ་། 
 sapakṣe sattvānnāsti hetorviruddhatvamapi |	མཐུན་པའི་ཕྱོགས་ཉིད་ལ་ཡོད་པའི་ཕྱིར་འགལ་བ་ཉིད་ཀྱང་མ་ཡིན་ནོ་༎
 sadasadvyavahārayoḥ pramāṇavyāptatvābhyupagatatve bhāvasiddhireva [nūnaṃ] syāt,	ཇི་སྟེ་གལ་ཏེ་ཡོད་པ་དང་མེད་པའི་ཐ་སྙད་ལ་ཚད་མས་ཁྱབ་པོ་ཞེས་བྱ་བར་ཁས་ལེན་པར་གྱུར་ན་དེའི་ཚེ་དངོས་པོ་གྲུབ་པ་ཁོ་ནར་འགྱུར་ཏེ་།
 tādṛśasya khalu vyāpyavyāpakabhāvasya kutrāpyanvayaṃ vihāya vyatirekamātrena siddherasambhavāt |	འདི་ལྟར་ཁྱབ་པར་བྱ་བ་དང་། ཁྱབ་པར་བྱེད་པའི་དངོས་པོ་ནི་གང་དུ་ཡང་རྗེས་སུ་འགྲོ་བ་ངེས་པ་མེད་པར་ལྡོག་པ་ཙམ་གྱི་སྒོ་ནས་འགྲུབ་པར་མི་སྲིད་དོ་༎
 vyatirekaniścayo 'pi naivānvayaścayaṃ vinā sambhavati |	ལྡོག་པ་ངེས་པ་ཡང་རྗེས་སུ་འགྲོ་བ་ངེས་པ་མེད་པར་མི་སྲིད་དེ་།
 yat sat tat kathamasaditi tannivṛttyā vyatirekī bhavituṃ śaknoti,	གང་ཞིག་གང་ཡོད་ན་ཡོད་པ་མ་ཡིན་པ་དེ་ནི་ཇི་ལྟར་དེ་ལོག་པ་ན་ལྡོག་པར་འགྱུར་ཏེ་། 
 sambandhābhāvāt |	འབྲེལ་པ་མེད་པའི་ཕྱིར་རོ་༎
 ato niyatameva pramāṇābhivyaktānvayaḥ sadbhāvavyavahāraśca svīkarttavyaḥ |	དེ་ལྟ་བས་ན་གདོན་མི་ཟ་བར་ཚད་མས་ཁྱབ་པའི་རྗེས་སུ་འགྲོ་བར་འདོད་པ་དང་དངོས་པོ་ཡོད་པའི་ཐ་སྙད་ཁས་བླང་བར་བྱའོ་༎
 yadi sa svīkriyate tadā kvacittadeva saditi sadavyavahārapramāṇaṃ yat yat sattānuvidhāne prasiddhaṃ tadevāsmākaṃ vastuni prasiddhamiti cet?	དེ་ཁས་བླངས་ན་ནི་འགའ་ཞིག་ཏུ་གང་ལ་འདི་ཡོད་པ་ཁོ་ན་ཡིན་ནོ་ཞེས་ཡོད་པའི་ཐ་སྙད་ཚད་མ་ཡོད་པའི་རྗེས་སུ་བྱེད་པ་ཅན་རབ་ཏུ་གྲུབ་པ་དེ་ཉིད་ཁོ་བོ་ཅག་གི་དངོས་པོ་རབ་ཏུ་གྲུབ་པ་ཡིན་ནོ་ཞེ་ན་། 
 tannaiva yujyate |	དེ་ནི་རིགས་པ་མ་ཡིན་ཏེ་།
 evaṃ sadvyavahārapramāṇavyāptamapi pramāṇamātreṇa paramārthatayā naiyatyena sadviṣayitvena naiva setsyati,	འདི་ལྟར་ཡོད་པའི་ཐ་སྙད་ཚད་མས་ཁྱབ་ཏུ་ཟིན་ཀྱང་ཚད་མ་ཙམ་གྱི་སྒོ་ནས་ནི་འདི་ངེས་པར་དོན་དམ་པ་པའི་དངོས་པོར་ཡོད་པའི་ཡུལ་ཅན་དུ་མི་འགྲུབ་སྟེ་།
 vyāpakasaṃnidhānena vyāpyaviśeṣaniścayasya karttumaśakyatvād anyatrāpi sambhavācca |	ཁྱབ་པར་བྱེད་པ་ཉེ་བ་ནི་ཁྱབ་པར་བྱ་བའི་ཁྱད་པར་ངེས་པར་གཏན་ལ་འབེབས་པར་ནུས་པ་མ་ཡིན་ཏེ་། དེ་ནི་གཞན་ལ་ཡང་སྲིད་པའི་ཕྱིར་རོ་༎
 anyathā vṛkṣeṇāpi śiṃśapādiviśeṣā niścayeṇa jñāsyanta iti,	དེ་ལྟ་མ་ཡིན་ན་ཤིང་ཉིད་ཀྱིས་ཀྱང་ཤིང་ཤ་པ་ལ་སོགས་པའི་ཁྱད་པར་རྣམས་ངེས་པར་རྟོགས་པར་འགྱུར་རོ་༎
 kimatenāsti pratikūlam?	འདི་ནི་མི་མཐུན་པ་ཉིད་མ་ཡིན་ནམ་༎
 evaṃ tāvad vṛkṣastvaśeṣaviśeṣasādhāraṇatvānna tena devalādiviśeṣā nirṇetuṃ śakyāḥ |	འདི་ལྟར་ཤིང་ཉིད་ནི་ཁྱད་པར་མ་ལུས་པའི་ཐུན་མོང་ཡིན་པའི་ཕྱིར་དེ་བ་ལ་སོགས་པའི་ཁྱད་པར་ངེས་པར་གཏན་ལ་འབེབས་པར་ནུས་པ་མ་ཡིན་ལ་། 
 pramāṇaṃ hi naiva tāvad bhāvātikrānte 'parasminnapi sambhavati |	ཚད་མ་ནི་དངོས་པོའི་ངོ་བོ་འདས་ནས་གཞན་གང་ལ་ཡང་མི་སྲིད་དོ་མ་ཡིན་ལ་། 
 itthamabhāvapravṛttatvāt pramāṇahānireva syāt |	༎ དེ་ལྟ་ན་ནི་དེ་དངོས་པོ་མེད་པ་ལ་ཡང་འཇུག་༄༡༨༩བ་པའི་ཕྱིར་ཚད་མ་ཉིད་ཉམས་པ་ཁོ་ནར་འགྱུར་རོ་༎ དེ་ལྟ་བས་ན་ཚད་མ་ཐམས་ཅད་ནི་དངོས་པོས་མངོན་པར་ཁྱབ་པ་ཁོ་ན་ཡིན་ལ་།
 sarvapramāṇāni bhāvābhivyañjakāni tadvyāptapramāṇabalabhāvivyavahārapravartakānyapi pramāṇāvajñātavastumātre pravṛttatvād vṛkṣādivat kutaḥ sādhāraṇānīti	དེས་ཁྱབ་པའི་ཚད་མའི་སྟོབས་ཀྱིས་བྱུང་བའི་ཐ་སྙད་འཇུག་ན་ཡང་ཚད་མས་རྟོགས་པའི་དངོས་པོ་ཁོ་ན་ལ་འཇུག་པས་དེའི་ཕྱིར་འདི་ཤིང་ཉིད་ལ་སོགས་པ་བཞིན་དུ་ཐུན་མོང་ཉིད་དུ་ལྟ་ག་ལ་ཡིན་ཞེ་ན་།
 naitad yujyate, saṃvṛtikajagadarthaviṣayīṇyapi pramāṇani bhavantītyetad bahudhā pūrvaṃ carcitam |	དེ་ནི་མི་རུང་སྟེ་ཚད་མ་འཇིག་རྟེན་གྱི་ཀུན་རྫོབ་ཀྱི་དོན་གྱི་ཡུལ་ཅན་ཡང་ཡོད་དོ་ཞེས་སྔར་བསྟན་ཟིན་ཏོ་༎
 anyathā sarvapramāṇāni paramārthaikaviṣayīṇi bhaveyuḥ, tataśca sarve tattvadarśinaḥ syuḥ,	དེ་ལྟ་མ་ཡིན་ན་གལ་ཏེ་ཚད་མ་ཐམས་ཅད་དོན་དམ་པ་པའི་དངོས་པོའི་ཡུལ་ཅན་ཞིག་ཏུ་གྱུར་ན་ནི་ཐམས་ཅད་དེ་ཁོ་ན་ཉིད་མཐོང་བ་ཁོ་ནར་འགྱུར་ཏེ་།
 tattvadarśināṃ kṛte āryamārgabhāvanāyāścāpi nairarthakyam,	དེའི་ཕྱིར་དེ་ཁོ་ན་ཉིད་མཐོང་བར་འདོད་པ་རྣམས་འཕགས་པའི་ལམ་བསྒོམ་པ་སྒྲིམ་པ་དོན་མེད་པ་ཉིད་དུ་འགྱུར་རོ་༎
 vaktṛṇāmapi tattvaviṣeye kaścana vivādo na syāt,	སྨྲ་བ་པོ་རྣམས་དེ་ཁོ་ན་ཉིད་ལ་རྩོད་པར་ཡང་མི་འགྱུར་ཏེ་།
 sarveṣāṃ tattvadarśitvāt teṣu saṃśayābhāvāt |	ཐམས་ཅད་དོན་དམ་པ་རྟོགས་པ་ཉིད་ཀྱིས་ཡིད་གཉིས་མེད་པའི་ཕྱིར་རོ་༎
 pramāṇalakṣaṇaśāstrāṇāṃ praṇayanamapi nirarthakaṃ syāt,	ཚད་མའི་མཚན་ཉིད་ཀྱི་བསྟན་བཅོས་བྱེད་པ་ཡང་དོན་མེད་པར་ཐལ་བར་འགྱུར་ཏེ་།
 mohanivartanaphalatvāteṣām,	དེའི་འབྲས་བུ་ནི་རྣམ་པར་རྨོངས་པ་ཟློག་པ་ཡིན་པའི་ཕྱིར་ལ་།
 tattvajñānārthameva taiḥ sarveṣāṃ mohāvakāśo dūrīkriyata iti |	དེ་ཁོ་ན་ཉིད་རྟོགས་པར་བྱ་བ་ལ་ཡང་ཐམས་ཅད་ཀྱིས་རྣམ་པར་རྨོངས་པའི་གོ་སྐབས་ཐག་བསྲིངས་པའི་ཕྱིར་རོ་༎
 lakṣaṇakārairlakṣaṇeṣu parasparavirodho bhinnasiddhāntapraveśo vā na kariṣyate,	མཚན་ཉིད་བྱེད་པ་རྣམས་ཀྱིས་དེའི་མཚན་ཉིད་ཕན་ཚུན་འགལ་བར་བྱེད་པར་ཡང་མི་འགྱུར་ལ་། གྲུབ་པའི་མཐའ་ཐ་དད་པར་ཡང་མི་འགྱུར་ཏེ་།
 tattvasyaikasvabhāvatvāt |	དེ་ཁོ་ན་ཉིད་ཀྱི་ངོ་བོ་གཅིག་ཡིན་པའི་ཕྱིར་རོ་༎
 ato vyavahārapramāṇaṃ yannaiva paramārthaviṣayi tadapi vyavahārapramāṇaṃ sambhavatyeva | naiva hi sarvapramāṇāni paramārthatvena vyāptāni |	དེ་ལྟ་བས་ན་ཐ་སྙད་པའི་ཚད་མ་དོན་དམ་པ་པའི་དངོས་པོའི་ཡུལ་ཅན་མ་ཡིན་པ་ཡང་ཐ་སྙད་ཀྱི་ཚད་མ་སྲིད་པའི་ཕྱིར་ཚད་མ་ཐམས་ཅད་དོན་དམ་པ་པའི་དངོས་པོས་ཁྱབ་པ་ཉིད་ནི་མ་ཡིན་ནོ་༎
 aparamārthaviṣayitve 'pi iṣṭārthaprāpakatvena svapnādivad vyavahārapramāṇaṃ vyavasthāpyate |	དོན་དམ་པ་པའི་དངོས་པོའི་ཡུལ་ཅན་ཉིད་མ་ཡིན་ཡང་རྨི་ལམ་ལ་སོགས་པ་བཞིན་དུ་ཇི་ལྟར་འདོད་པའི་དོན་ཡང་དག་པར་འཐོབ་པ་ཙམ་གྱི་སྒོ་ནས་ཐ་སྙད་པའི་མཚན་མ་རྣམ་པར་གཞག་གོ་༎ 
 tadviṣayeṣu 'paramārthā' iti saṃjñāpradāne 'pi nāsti vivādaḥ |	དེའི་ཡུལ་ལ་ནི་དོན་དམ་པ་པ་ཞེས་མིང་དུ་འདོགས་ཀྱང་བརྩད་པ་མེད་དོ་གཞག་གོ་༎ 
 dehadhāriṇo ye vastusvabhāvasya yathāvat parijñānena saṃsārakārāto mumukṣavasteṣāmavidyā viṣayebhyo vinivṛttavabhāvā, te ca [viṣayāḥ] samyagjñānagocarā jāyante |	༎ འོན་ཀྱང་ལུས་ཅན་རྣམས་དངོས་པོ་རྣམས་ཀྱི་ངོ་བོ་ཇི་ལྟ་བ་བཞིན་དུ་རྟོགས་པས་འཁོར་བའི་བཙོན་ར་ནས་ཐར་བར་འགྱུར་བ་དེ་ཉིད་དེ་དག་གི་མ་རིག་པའི་ཡུལ་ལས་བཟློག་པའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་དང་ཡང་དག་པའི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་ཡིན་པའི་ཕྱིར་དོན་དམ་པའོ་༄༡༩༠ཨ་༌་༎ ཞེས་བྱ་བར་རྣམ་པར་གཞག་གོ་༎
 abhīṣṭārthakriyāsādhakarthaprāptimātreṇa puruṣā naiva muktāḥ syuḥ sarvasya muktiprasaṅgāt |	སྐྱེ་བོ་རྣམས་ཀྱིས་མངོན་པར་འདོད་པའི་དོན་བྱེད་པ་སྒྲུབ་པར་རུང་བའི་དོན་ཐོབ་པ་ཙམ་གྱི་སྒོ་ནས་ནི་གྲོལ་བར་མི་འགྱུར་ཏེ་། ཐམས་ཅད་རྣམ་པར་གྲོལ་བ་ཉིད་དུ་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 ataḥ avisaṃvādi jñānaṃ pramāṇamiti yaduktaṃ tat pramāṇasādhāraṇalakṣaṇam |	དེ་ལྟ་བས་ན་ཚད་མ་ནི་མི་སླུ་བའི་ཤེས་པ་ཡིན་ནོ་ཞེས་བྱ་བ་འདི་ནི་ཚད་མའི་མཚན་ཉིད་དུ་ཐུན་མོང་བ་ཡིན་ནོ་༎
 sadvyavahāravyāptamapi tanna samyagarthaviṣayitvena sidhyati | ataḥ kathaṃ tasmin samyag vastu aviparītatayā setsyati |	དེས་ནི་ཡོད་པའི་ཐ་སྙད་ལ་ཁྱབ་ཀྱང་དེ་ངེས་པར་ཡང་དག་པ་པའི་དོན་གྱི་ཡུལ་ཅན་ཉིད་དུ་རབ་ཏུ་མི་འགྱུར་བའི་ཕྱིར་ཇི་ལྟར་དེ་ལ་ཡང་དག་པ་པའི་དངོས་པོ་ཡང་དག་པར་འགྲུབ་། 
 asmin bādhakapramāṇābhāvarupo vyavahāro 'pi sidhyati |	འདི་ལ་གནོད་པ་ཅན་གྱི་ཚད་མ་མེད་པའི་ཐ་སྙད་སྒྲུབ་པ་འདི་ཡང་ཡོད་པར་འགྲུབ་། 
 [26-29] ye tāvat paramārthataḥ svaparobhayāhetukato 'nutpannāsteṣāṃ samyaktayā niḥsvabhāvatvāt,	པ་ཉིད་དེ་། འདི་ལྟར་གང་དག་དོན་དམ་པར་རང་དང་། གཞན་དང་། གཉི་ག་ལས་སྐྱེ་བ་དང་། རྒྱུ་མེད་པ་ལས་སྐྱེ་བ་དང་བྲལ་བ་དེ་དག་ནི་ཡང་དག་པར་ན་ངོ་བོ་ཉིད་མེད་པ་ཡིན་ཏེ་། 
 khapuṣpavat | yāni tāvat svato vā parato vā aviparītayā sadvastūni,	དཔེར་ན་ནམ་མཁའི་པདམ་ལ་སོགས་པ་ལྟ་བུའོ་༎
 tāni sarvāṇyapi tathaiva |	རང་དང་གཞན་གྱིས་ཡང་དག་པར་ཡོད་པར་སྨྲས་པའི་དངོས་པོ་ཐམས་ཅད་ཀྱང་དེ་དང་འདྲ་བ་ཁོ་ན་ཡིན་ནོ་༎
 atra nāsti pramāṇāsiddhatvamapi,	གཏན་ཚིགས་འདི་ནི་མ་གྲུབ་པ་ཡང་མ་ཡིན་ཏེ་།
 yato ye tāvat sāṃkhyādayaste hetuṃ satkāryaṃ vyavasthāpayanti |	འདི་ལྟར་རེ་ཞིག་གྲངས་ཅན་ལ་སོགས་པ་གང་དག་རྒྱུ་ཉིད་འབྲས་བུའི་བདག་ཉིད་དུ་རྣམ་པར་གནས་སོ་ཞེས་རྗོད་པར་བྱེད་ཅིང་།
 svata eva vastūni jāyanta iti bruvāṇā naiva yuktisaṅgatāḥ |	དངོས་པོ་རྣམས་དང་ཁོ་ན་ལས་སྐྱེ་བར་ཉེ་བར་བརྗོད་པ་དེ་དག་ནི་ཐང་ཅིག་རིག་པ་མ་ཡིན་པ་ཁོ་ན་སྟེ་། དངོས་པོ་ཡོད་པ་དང་མེད་པ་ནི་བདག་ཉིད་ཀྱི་རྒྱུ་ཉིད་དུ་མི་འཐད་པའི་ཕྱིར་ཏེ་།
 na hi sad vā asad vā vastu svataḥ svahetau niṣpadyate |	འདི་ལྟར་དངོས་པོས་བདག་ཉིད་སྐྱེད་ན་གྲུབ་པའམ་།
 ityevaṃ vastuḥ yadyātmānamutpādayatīti niyatameva tatraikatarasyāsiddhatvam |	མ་གྲུབ་པ་ཞིག་སྐྱེད་པར་འགྱུར་གྲང་ན་།
 na hyatra asiddhastāvadutpadyate, tadānīṃ tasyāsiddhatvādeva | phalataḥ ko hi nāma kasyotpādakaḥ syāt |	དེ་ལ་རེ་ཞིག་མ་གྲུབ་པ་ནི་མི་སྐྱེད་དེ་༏་དེ་ནི་དེའི་ཚེ་མེད་པའི་ཕྱིར་ཅི་ཞིག་གང་གི་སྐྱེད་པ་པོར་འགྱུར་།
 vandhyāputrādayaḥ khalvasiddhasvabhāvā nātmasvabhāvamutpādayituṃ kṣamāḥ | [svabhāvata] siddho 'pi naivotpādakaḥ |	མོ་གཤམ་གྱི་བུ་ལ་སོགས་པ་བདག་ཉིད་ཀྱི་ངོ་བོ་ཡོངས་སུ་མ་གྲུབ་པ་ནི་རང་གི་ངོ་བོ་ཉིད་སྐྱེད་པར་ནུས་པ་མ་ཡིན་ནོ་༎ གྲུབ་པ་ཡང་སྐྱེད་པར་བྱེད་པ་མ་ཡིན་ཏེ་།
 tadātmanā siddho 'pi viśeṣābhāvāt kastāvat kasyotpādakaḥ syāt | yastāvat siddhaḥ, sa naivāsiddhasvabhāvayuktaḥ,	བྱེ་བྲག་མེད་པ་ཉིད་ཀྱིས་དེའི་བདག་ཉིད་ཀྱང་གྲུབ་པའི་ཕྱིར་ཅི་ཞིག་གང་གིས་བསྐྱེད་པར་འགྱུར་། གང་ཞིག་གྲུབ་ན་གང་མ་གྲུབ་པ་དེ་ནི་དེའི་ངོ་བོ་ཉིད་དུ་རིགས་པ་མ་ཡིན་། ཏེ་། 
 atiprasaṅgāt |	ཧ་ཅང་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
 upakāryopakārakatvaṃ tāvadutpādyotpādakasvabhāva eva vastuni yujyate |	ཕན་གདགས་པར་བྱ་བ་དང་། ཕན་འདོགས་པར་བྱེད་པ་ཉིད་དག་ཡིན་ན་བསྐྱེད་པར་བྱ་བ་དང་། སྐྱེད་པར་བྱེད་པའི་དངོས་པོར་རིགས་ཀྱི་།
 yadi sa svabhāvena siddhastadā tasmin aṇumātramapi upakāryasvabhāvasyābhāvāt kathaṃ sa utpādyaḥ syāt |	ངོ་བོ་༄༡༩༠བ་ཉིད་དེ་གྲུབ་ན་ཕན་གདགས་པར་བྱ་བའི་ངོ་བོ་ཕྲ་རབ་ཀྱང་ཅུང་ཟད་མེད་པའི་ཕྱིར་འདི་ཇི་ལྟར་ན་བསྐྱེད་པར་བྱ་བ་ཉིད་དུ་འགྱུར་། 
 aviśeṣaṇīyatve 'pi yadyutpādyatvamahetukatāyāmupakalpyate tadā sajjñānamapi tathaiva kiṃ na parikalpyate |	འོན་ཏེ་དེ་ཁྱད་པར་དུ་བྱར་མེད་པ་ཡིན་ཡང་བསྐྱེད་པར་བྱ་བ་ཉིད་རྒྱུ་མེད་པ་ཅན་ཁོ་ནར་ཉེ་བར་རྟོག་པར་བྱེད་པ་ན་ནི་དེའི་ཚེ་ཤེས་པ་ཡོད་པ་ལ་ཡང་ཅིའི་ཕྱིར་ཀུན་ཏུ་མ་བརྟགས་།
 abhinnatvādādhyātmikāyatanādīni tathaiva na parikalpayitavyāni | ata eva vidvadbhiḥ “ābhyātmikāyatanāni na svata utpannāni, sattvāt,	ཁྱད་པར་མེད་པའི་ཕྱིར་དེ་དང་འདྲ་བ་ཉིད་དུ་ནང་གི་སྐྱེ་མཆེད་ལ་སོགས་པ་དག་ལ་ཡང་དེར་རྟོག་པར་མ་བྱེད་ཅིག་། 
 sajjñānavat” ityasmin prasaṅge prāṅgārthamaviditvā kecana [prayoge] asmin dṛṣṭāntāsiddhiṃ, kecicca viruddhahetutvaṃ nirupayanti, tatra teṣāmajñānasyaiva doṣaḥ |	དེ་ཉིད་ཀྱི་ཕྱིར་མཁས་པ་རྣམས་ཀྱིས་ནང་གི་སྐྱེ་མཆེད་ནི་རང་ལས་སྐྱེ་བར་རིགས་པ་མ་ཡིན་ཏེ་། ཡོད་པའི་ཕྱིར་ཤེས་པ་ཡོད་པ་བཞིན་ནོ་ཞེས་ཐལ་བར་བསྒྲུབ་པ་འདི་ཉེ་བར་བརྗོད་པ་འདིར་ཐལ་བའི་དོན་མི་ཤེས་པ་ཁ་ཅིག་འདི་ལ་དཔེ་མ་གྲུབ་པ་ཉིད་དང་གཏན་ཚིགས་འགལ་བ་ཉིད་རྗོད་པར་བྱེད་པ་གང་ཡིན་པ་དེ་ནི་དེ་དག་གིས་ཡོངས་སུ་མ་ཤེས་པའི་ཉེས་པ་ཁོ་ན་ཡིན་ཏེ་།
 ityaṃ pareṣu parasparavirodhaṃ pratipādayiṣayā pareṣu siddhāni sajjñānādīni tāvadudāhriyante |	འདི་ལྟར་གཞན་དག་ལ་ཕན་ཚུན་འགལ་བ་ཡང་དག་པར་བརྗོད་པར་འདོད་པས་ཕ་རོལ་ལ་གྲུབ་པ་ཤེས་པ་ཡོད་པ་ལ་སོགས་པ་ཁོ་ན་རྗེས་སུ་ཟློས་པ་ཡིན་གྱི་།
 svatastāvat saṃsiddhavastuni ko 'pi asvīkṛtiprasaṅgo naivāpāditaḥ |	བདག་ཉིད་ལ་ཡང་དག་པར་གྲུབ་པའི་དངོས་པོ་ལ་ཅུང་ཟད་ཀྱང་མི་འདོད་པར་ཐལ་བར་བྱེད་པ་མ་ཡིན་ནོ་༎
 sajjñānamapi pareṣu nāsiddham,	ཤེས་པ་ཡོད་པ་ཡང་གཞན་དག་ལ་ཡང་དག་པར་མ་གྲུབ་པ་མ་ཡིན་ནོ་༎
 ato dṛṣṭāntāsiddhiḥ hetorviruddhatvamapi na staḥ |	དེའི་ཕྱིར་དཔེ་མ་གྲུབ་པ་ཉིད་ཀྱང་མ་ཡིན་ལ་༎ གཏན་ཚིགས་འགལ་བ་ཉིད་ཀྱང་མ་ཡིན་ཏེ་།
 nityaikaparyāyasvabhāvāyāḥ svasantateḥ siddhayarthaṃ tathāvidhahetudṛṣṭāntāsiddheḥ |	རང་གི་རྒྱུད་ཀྱིས་རྟག་པ་དང་། གཅིག་པ་ཉིད་ཀྱི་རྣམ་གྲངས་ངོ་བོ་བསྒྲུབ་པ་ལ་། དེ་ལྟ་བུའི་གཏན་ཚིགས་དང་དཔེ་མ་གྲུབ་པའི་ཕྱིར་རོ་༎
 aparataśca parasparāpratibaddhābhidhānaṃ tāvadabhidhānābhilāṣamātrameva,	དེ་ནི་གཞན་དག་ཕན་ཚུན་མ་འབྲེལ་བ་ཉིད་དུ་བརྗོད་པ་ནི་བསྙད་པ་ཙམ་ཞིག་བརྗོད་པར་འདོད་པར་ཟད་ཀྱི་།
 na tu svasantatervastudharmatāyāḥ prasādhanam |	རང་གི་རྒྱུད་ཀྱིས་དངོས་པོའི་ཆོས་རབ་ཏུ་སྒྲུབ་པ་ནི་མ་ཡིན་ནོ་༎
 yadi sa siddhaḥ syāttadā tadvirodhābhidhānamucitam,	དེ་རབ་ཏུ་སྒྲུབ་ན་དེ་ལ་འགལ་བ་ཉིད་བརྗོད་པར་རིགས་ཏེ་།
 tatra hetudṛṣṭāntayoraprasiddhatvāt tadabhidhānaṃ tāvadapratibaddhameva |	དེ་ལ་ནི་གཏན་ཚིགས་དང་དཔེ་དག་རབ་ཏུ་མ་གྲུབ་པའི་ཕྱིར་དེ་བརྗོད་པ་འབྲེལ་པ་མེད་པ་ཁོ་ན་ཡིན་ནོ་༎
 pariniṣpannabhāvātmakatve 'pi yadi tadupakāraḥ svīkriyate tadā tadbhinnaḥ sa upakāro na svata utpadyate,	འོན་ཏེ་དངོས་པོའི་བདག་ཉིད་ཡོངས་སུ་གྲུབ་ཀྱང་ཕན་པ་ཉིད་འགའ་ཞིག་ཁས་ལེན་ན་ནི་དེའི་ཚེ་དེ་དང་ཕན་པ་ཐ་དད་པ་དེ་རང་ལས་སྐྱེ་བར་མི་འགྱུར་ཏེ་།
 arthāntarabhūtasyopakārasya utpannatvāt |	ཕན་པ་དོན་གཞན་དུ་གྱུར་པ་ཁོ་ན་སྐྱེ་བའི་ཕྱིར་རོ་༎
 yadyabhinnastadopakārasyāpi tathaiva siddhatvāt sa kathamiva setsyati |	ཇི་སྟེ་ཐ་དད་པ་མ་ཡིན་ན་ནི་ཕན་པ་ཡང་དེ་དང་འདྲ་བ་ཉིད་དུ་གྲུབ་པ་ཁོ་ན་ཡིན་པས་དེ་ཇི་ལྟར་གྲུབ་པར་འགྱུར་ཏེ་། 
 ato 'sminnapi hetvabhidhānamāvaśyakam |	དེའི་ཕྱིར་དེ་ལ་ཡང་རྒྱུ་མངོན་པར་བརྗོད་༄༡༩༡ཨ་༌་༎
 api ca, yadi kāryakāraṇabhāvo 'yaṃ vṛkṣadrumavat paryāyatayocyate tadā na tathā lokaprasiddhiriti |	དགོས་སོ་༎ གཞན་ཡང་རྒྱུ་དང་འབྲས་བུ་ཞེས་བྱ་བ་འདི་ཤིང་དང་ལྗོན་པ་བཞིན་དུ་རྣམ་གྲངས་ཀྱི་ངོ་བོར་བརྗོད་པ་ནི་འཇིག་རྟེན་ན་དེ་ལྟར་མ་གྲགས་སོ་༎ 
 ato 'vaśyamevāsya pravṛtterbhinnaṃ kāraṇamiti svalpamapi hetūparśanamāvaśyakam | yadi kāryakāraṇaikatvamabhyupagamyate tadā tadupadarśanamasambhavam |	དེའི་ཕྱིར་གདོན་མི་ཟ་བར་འདི་འཇུག་པའི་རྒྱུ་མཚན་ཐ་དད་པའི་རྒྱུ་ཅུང་ཟད་ཅིག་ཉེ་བར་བསྟན་དགོས་ན་རྒྱུ་དང་འབྲས་བུ་དག་གཅིག་པ་ཉིད་དུ་ཁས་ལེན་ན་དེ་ཉེ་བར་བསྟན་པར་ཡང་མི་ནུས་སོ་༎
