skt	tib
 saiva dharmatā yā |	དེ་ཉིད་ཆོས་ཉིད་ཡིན་ནོ་༎
 yā ca dharmatā so 'rthaḥ ||	ཆོས་ཉིད་གང་ཡིན་པ་དེ་ནི་། དོན་ཡིན་ནོ་༎
 yārthānugamajñānena vijñānānugamajñānena nītārthānugamajñānena ca sā dharmatā |	དོན་རྗེས་སུ་རྟོགས་པའི་ཤེས་པ་དང་། རྣམ་པར་ཤེས་པ་རྗེས་སུ་རྟོགས་པའི་ཤེས་པ་དང་། ངེས་པའི་དོན་རྗེས་སུ་རྟོགས་པའི་ཤེས་པས་རྗེས་སུ་རྟོགས་པ་གང་ཡིན་པ་དེ་ནི་། ཆོས་ཉིད་དོ་༎
 yā dharmatā so 'rthaḥ |	ཆོས་ཉིད་གང་ཡིན་པ་དེ་ནི་། དོན་ཡིན་ནོ་༎ དོན་གང་ཡིན་པ་དེ་ནི་།
 sā ca dharmatā dharmasthititā dharmaniyāmatā,	ཆོས་ཉིད་དང་། ཆོས་༄༥༡༠ཨ་༌༎ གནས་པ་ཉིད་དང་། ཆོས་ངེས་པ་ཉིད་དེ་། དེ་ནི་།
 sā dharme na pravartate |	ཆོས་ལ་འཇུག་པར་མི་འགྱུར་རོ་༎
 yā dharmasyāpravṛttiḥ, yā cārthavyaṃjanasamatā sādvayārthe samā | yā ca samatā so 'rthaḥ,	ཆོས་ལ་མ་ཞུགས་པ་གང་ཡིན་པ་དང་། དོན་དང་ཚིག་འབྲུ་མཉམ་པ་ཉིད་གང་ཡིན་པ་དེ་ནི་།
 sā cārthajñānena samatā,	གཉིས་སུ་མེད་པའི་དོན་གྱིས་མཉམ་པ་ཉིད་ཡིན་ཏེ་། མཉམ་པ་ཉིད་གང་ཡིན་པ་དེ་ནི་། དོན་ཡིན་ནོ་༎
 sādvayamukhapraveśena jñānasamatā ||	དོན་ཤེས་པ་དང་། རྣམ་པར་ཤེས་པ་ལ་མཉམ་པ་ཉིད་གང་ཡིན་པ་དེ་ནི་། གཉིས་སུ་མེད་པའི་སྒོར་འཇུག་པས་ན་། ཤེས་པ་ཡིན་ནོ་༎
 nītārthena neyārthasamatā samānārthā sā śūnyatā |	ངེས་པའི་དོན་དང་། དྲང་བའི་དོན་མཉམ་པ་ཉིད་ཀྱིས་དོན་མཉམ་པ་དེ་ནི་། སྟོང་པ་ཉིད་དོ་༎
 samānārthena pudgalasamatā samā |	སྟོང་པ་ཉིད་དུ་དོན་མཉམ་པས་གང་ཟག་མཉམ་པ་ཉིད་མཉམ་མོ་༎
 pudgalasamatayā dharmasamatā samā | dharmasamatayā vimuktisamatā samā |	གང་ཟག་མཉམ་པ་ཉིད་ཀྱིས་ཆོས་མཉམ་པ་ཉིད་མཉམ་མོ༏་༏ཆོས་མཉམ་པ་ཉིད་ཀྱིས་རྣམ་པར་གྲོལ་བ་མཉམ་པ་ཉིད་མཉམ་སྟེ་།
 vimuktisamatayā cānubodho bodhiḥ || (jāa 52)	རྣམ་པར་གྲོལ་བ་མཉམ་པ་ཉིད་རྗེས་སུ་རྟོགས་པ་ནི་།
 §18 ms| 17a2-18a4, p| 319a4-320a5, d| 291b4-292b4, t| 357 245a12-b6, t| 358 251c29-252a1, t| 359(d) 259b18-c20|	བྱང་ཆུབ་བོ་༎
 rūpasaṅgasaṃyuktānāṃ mañjuśrīś cakṣuḥ saṅgaḥ |	འཇམ་དཔལ་། གཟུགས་ལ་ཆགས་པས་ཆགས་པར་གྱུར་པ་རྣམས་ཀྱི་མིག་ནི་། ཆགས་པ་ཡིན་ནོ་༎
 rūpacakṣuḥprakṛtijñānam asaṅgaḥ |	གཟུགས་དང་མིག་གི་རང་བཞིན་ཤེས་པ་ནི་། ཆགས་པ་མེད་པ་ཡིན་ནོ་༎
 dṛṣṭisaṅgasaṃyuktānāṃ svakāyaṃ saṅgaḥ |	ལྟ་བ་ལ་ཆགས་པར་གྱུར་པ་རྣམས་ཀྱི་རང་གི་ལུས་ནི་།
 sarvadṛṣṭikṛtānāṃ svakāyaprakṛtiś[ṭā̆]ūnyatājñānam asaṅgaḥ |	ཆགས་པ་ཡིན་ནོ་༎ ལྟ་བར་གྱུར་པ་ཐམས་ཅད་ཀྱི་རང་གི་ལུས་ཀྱི་རང་བཞིན་སྟོང་པ་ཉིད་དུ་ཤེས་པ་ནི་། ཆགས་པ་མེད་པ་ཡིན་༄༥༡༠བ་ནོ༏་༏ཚུལ་བཞིན་མ་ཡིན་པ་ཡིད་ལ་བྱེད་པ་ལ་ཆགས་པས་ཆགས་པར་གྱུར་པ་རྣམས་ཀྱི་ཆོས་ཀྱི་སྣང་བ་། ནི་། 
 ayoniśomanaskārasaṅgasaktānāṃ dharmālokaḥ saṅgaḥ |	ཆགས་པ་ཡིན་ནོ་༎
 yoniśomanaskāradharmapratyavekṣāprakṛtiśūnyatāsvabhāvaśūnyatājñānam asaṅgaḥ |	ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པའི་ཆོས་ལ་སོ་སོར་རྟོག་ཅིང་ངོ་བོ་ཉིད་ཀྱིས་རང་བཞིན་སྟོང་པ་ཉིད་དུ་ཤེས་པ་ནི་། ཆགས་པ་མེད་པ་ཡིན་ནོ་༎
 vicikitsāmalasaṅgasaktānāṃ mokṣaḥ saṅgaḥ |	ཐེ་ཚོམ་གྱི་དྲི་མ་ལ་ཆགས་པས་ཆགས་པར་གྱུར་པ་རྣམས་ཀྱི་ཐར་པ་ནི་། ཆགས་པ་ཡིན་ནོ་༎
 adhimuktivimuktiyathābhūtajñānam asaṅgaḥ |	མོས་པ་དང་རྣམ་པར་གྲོལ་བ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་ཤེས་པ་ནི་། ཆགས་པ་མེད་པ་ཡིན་ནོ་༎
 kauśīdyamalasaṅgasaktānām adhigamadṛṣṭavīryatā saṅgaḥ |	ལེ་ལོའི་དྲི་མ་ལ་ཆགས་པས་ཆགས་པར་གྱུར་པ་རྣམས་ཀྱི་རྟོགས་པར་བྱ་བ་ལ་བརྩོན་འགྲུས་བརྟན་པ་ཉིད་ནི་། ཆགས་པ་ཡིན་ནོ་༎
 yathādharmāṇām anubodhaḥ saṅgaḥ |	ཆོས་ཇི་ལྟ་བ་བཞིན་རྟོགས་པ་ནི་། ཆགས་པ་མེད་པ་ཡིན་ནོ་༎
 nīvaraṇasaṅgayuktānāṃ bodhyaṅgāni saṅgaḥ |	སྒྲིབ་པ་ལ་ཆགས་པས་ཆགས་པར་གྱུར་པ་རྣམས་ཀྱི་བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་ནི་། ཆགས་པ་ཡིན་ནོ་༎
 anāvaraṇajñānavimokṣo 'saṃgaḥ ||	སྒྲིབ་པ་མེད་པའི་རྣམ་པར་ཐར་པ་ཤེས་པ་ནི་། ཆགས་པ་མེད་པ་ཡིན་ནོ་༎
 prakṛtipariśuddhāḥ sarvadharmā hetupratyayasāmagryā pravartante |	རང་བཞིན་གྱིས་ཡོངས་སུ་དག་པའི་ཆོས་ཐམས་ཅད་ནི་། རྒྱུ་དང་རྐྱེན་ཚོགས་པ་ལས་འབྱུང་སྟེ་།
 tatra bodhisattvena saṃkleśahetur vyavadānahetuś ca parijñātavyaḥ |	དེ་ལ་བྱང་ཆུབ་སེམས་དཔས་ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་དང་། རྣམ་པར་བྱང་བའི་རྒྱུའང་ཡོངས་སུ་ཤེས་པར་བྱ་ཞིང་།
 saṃkleśahetuviśuddhyā ca vyavadānaviśuddhyā ca na sthātavyam||	ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་རྣམ་པར་དག་པ་དང་། རྣམ་པར་བྱང་བའི་རྒྱུ་རྣམ་པར་དག་པས་ཀྱང་གནས་པར་མི་བྱའོ་༎
 ātmasamutthānaṃ ca saṃkleśasya hetuḥ |	བདག་ཀུན་ནས་སློང་བ་དང་། ལྟ་བ་ཀུན་༄༥༡༡ཨ་༌༎ ནས་སློང་བ་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 nairātmyadharmāvatārakṣāntir vyavadānasya hetuḥ |	ཆོས་བདག་མེད་པ་ལ་འཇུག་པའི་བཟོད་པ་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 ahaṃkāramamakāradṛṣṭiḥ saṃkleśasya hetuḥ |	ངར་འཛིན་པ་དང་། ང་རྒྱལ་གྱི་ལྟ་བ་ནི་།
 adhyātmopaśamo bahirdhāpacāraś ca vyavadānasya hetuḥ |	ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎ ནང་ཉེ་བར་ཞི་པ་དང་། ཕྱི་རོལ་ཏུ་རྒྱུ་བ་མེད་པ་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 kāmavyāpādavihiṃsāvitarkaḥ (jāa 53)	འདོད་པ་དང་། གནོད་སེམས་དང་། རྣམ་པར་འཚེ་བ་དང་། རྟོག་པ་དག་ནི་།
 saṃkleśasya hetuḥ |	ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 aśubhāmaitrīkaruṇāmuditopekṣāpratītyadharmāvatārakṣāntir vyavadānasya hetuḥ |	མི་སྡུག་པ་དང་། བྱམས་པ་དང་། སྙིང་རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་དང་། བརྟེན་པའི་ཆོས་ལ་འཇུག་པའི་བཟོད་པ་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 catvāro viparyāsāḥ saṃkleśasya hetuḥ |	ཕྱིན་ཅི་ལོག་བཞི་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 catvāri samyaksmṛtyupasthānāni vyavadānasya hetuḥ |	ཡང་དག་པའི་དྲན་པ་ཉེ་བར་གཞག་པ་བཞི་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 pañca nīvaraṇāni saṃkleśasya hetuḥ |	སྒྲིབ་པ་ལྔ་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 pañcendriyāṇi vyavadānasya hetuḥ |	དབང་པོ་ལྔ་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 ṣaḍ āyatanāni saṃkleśasya hetuḥ |	སྐྱེ་མཆེད་དྲུག་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 ṣaḍ anusmṛtayo vyavadānasya hetuḥ |	རྗེས་སུ་དྲན་པ་དྲུག་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 saptāsaddharmāḥ saṃkleśasya hetuḥ |	དམ་པ་མ་ཡིན་པའི་ཆོས་བདུན་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 sapta bodhyaṅgāni vyavadānasya hetuḥ |	བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 aṣṭa mithyātvāni saṃkleśasya hetuḥ |	ལོག་པ་ཉིད་བརྒྱད་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 aṣṭau samyaktvāni vyavadānasya hetuḥ |	ཡང་དག་༄༥༡༡བ་པ་ཉིད་བརྒྱད་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 navāghātavastūni saṃkleśasya hetuḥ |	ཀུན་ནས་མནར་སེམས་ཀྱི་དངོས་པོ་དགུ་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 navānupūrvavihārasamāpattayo vyavadānasya hetuḥ |	མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 daśākuśalāḥ karmapathāḥ saṃkleśasya hetuḥ |	མི་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 daśa kuśalāḥ karmapathā vyavadānasya hetuḥ |	དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ཏེ་།
 saṃkṣiptena sarve 'kuśalā manaskārāḥ saṃkleśasya hetuḥ,	མདོར་ན་མི་དགེ་བ་ཡིད་ལ་བྱེད་པ་ཐམས་ཅད་ནི་། ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་ཡིན་ནོ་༎
 sarve kuśalā manaskārā vyavadānasya hetuḥ ||	དགེ་བ་ཡིད་ལ་བྱེད་པ་ཐམས་ཅད་ནི་། རྣམ་པར་བྱང་བའི་རྒྱུ་ཡིན་ནོ་༎
 tatra yaḥ saṃkleśasya hetuḥ, yaś ca vyavadānasya hetuḥ,	དེ་ལ་ཀུན་ནས་ཉོན་མོངས་པའི་རྒྱུ་གང་ཡིན་པ་དང་། རྣམ་པར་བྱང་བའི་རྒྱུ་གང་ཡིན་པའི་ཆོས་དེ་ཐམས་ཅད་ནི་།
 sarve te dharmāḥ prakṛtiśūnyā niḥsattvā nirjīvā niṣpoṣā niṣpuruṣā niṣpudgalā asvāmikā aparigrahā nirvyāpārā māyopamā alakṣaṇā adhyātmopaśāntāḥ	རང་བཞིན་གྱིས་སྟོང་པ་དང་། སེམས་ཅན་མེད་པ་དང་། སྲོག་མེད་པ་དང་། གང་ཟག་མེད་པ་དང་། བདག་པོ་མེད་པ་དང་། ཡོངས་སུ་འཛིན་པ་མེད་པ་དང་། བྱེད་པ་མེད་པ་དང་། སྒྱུ་མ་ལྟ་བུ་དང་། མཚན་ཉིད་མེད་པ་དང་། ནང་ཉེ་བར་ཞི་བ་ཡིན་ནོ་༎
 yaś cādhyātmopaśamaḥ sa praśamaḥ |	ནང་ཉེ་བར་ཞི་བ་གང་ཡིན་པ་དེ་ནི་། རབ་ཏུ་ཞི་བའོ་༎
 yaḥ praśamaḥ sā prakṛtiḥ |	རབ་ཏུ་ཞི་བ་གང་ཡིན་པ་དེ་ནི་། རང་བཞིན་ནོ་༎
 yā prakṛtiḥ so 'nupalambhaḥ |	རང་བཞིན་གང་ཡིན་པ་དེ་ནི་། དམིགས་སུ་མེད་པའོ་༎
 yo 'nupalambhaḥ so 'nilayaḥ |	དམིགས་སུ་མེད་པ་གང་ཡིན་པ་དེ་ནི་། གནས་མེད་པའོ་༎
 yaś cānilayaḥ tat kham |	གནས་མེད་པ་གང་ཡིན་པ་དེ་ནི་། དེ་ཁོ་ནའོ་༎
 khaṃ cākāśam |	དེ་ཁོ་ན་ནི་། ནམ་མཁའ་སྟེ་།
 sa ākāśasamān sarvadharmān prajānāti,	དེས་ཆོས་ཐམས་ཅད་༄༥༡༢ཨ་༌༎ ནམ་མཁའ་ལྟ་བུར་རབ་ཏུ་ཤེས་ན་།
 saṃkleśavyavadānena ca vyavaharati, na cākāśadharmatāṃ vijahāti | tat kasmād dhetoḥ |	ཀུན་ནས་ཉོན་མོངས་པ་དང་རྣམ་པར་བྱང་བས་སྤྱོད་ཀྱང་ནམ་མཁའི་ཆོས་ཉིད་དག་མི་སྤོང་ངོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 na kaścin mañjuśrīr dharmaḥ saṃvidyate yasyotpādo nirodho vā bhavet || (jāa 54) §19 ms| 18a4-6, p| 320a5-8, d| 292b5-7, t| 357 245b6-11, t| 358 252a1-6, t| 359(d) 259c20-26|	འཇམ་དཔལ་། གང་ལ་སྐྱེ་བའམ་། འགག་པར་འགྱུར་བའི་ཆོས་དེ་གང་ཡང་མེད་པའི་ཕྱིར་རོ་༎
 mañjuśrīr āha |	འཇམ་དཔལ་གྱིས་གསོལ་པ་།
 tat kathaṃ bhagavaṃs tathāgatena bodhiḥ prāptā |	བཅོམ་ལྡན་འདས་། འོ་ན༏་དེ་བཞིན་གཤེགས་པས་བྱང་ཆུབ་ཇི་ལྟར་བརྙེས་ལགས་།
 bhagavān āha |	བཅོམ་ལྡན་འདས་ཀྱི་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། དེ་བཞིན་གཤེགས་པས་ནི་།
 amūlāpratiṣṭhānā mañjuśrīs tathāgatena bodhiḥ prāptā |	རྩ་བ་མེད་པ་དང་། གནས་མེད་པར་བྱང་ཆུབ་ཐོབ་བོ་༎
 mañjuśrīr āha |	འཇམ་དཔལ་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་།
 tatra katamad bhagavan mūlaṃ katamat pratiṣṭhānam |	དེ་ལ་རྩ་བ་ནི་། གང་ལགས་། གནས་ནི་།
 bhagavān āha |	གང་ལགས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་།
 satkāyo mañjuśrīr mūlam abhūtaparikalpaḥ pratiṣṭhānam |	འཇིག་ཚོགས་ནི་། རྩ་བ་ཡིན་ནོ་༎ ཡང་དག་པ་མ་ཡིན་པའི་ཀུན་ཏུ་རྟོག་པ་ནི་།
 tat tathāgatena mañjuśrīr bodhisamatayā sarvadharmasamatā jñātā |	གནས་ཡིན་ནོ་༎ འཇམ་དཔལ་། དེ་ལ་དེ་བཞིན་གཤེགས་པས་བྱང་ཆུབ་མཉམ་པ་ཉིད་ཀྱིས་ཆོས་ཐམས་ཅད་མཉམ་པ་ཉིད་དུ་ཤེས་ཏེ་། 
 tasmād ucyate mañjuśrīr amūlāpratiṣṭhānā tathāgatena bodhir abhisaṃbuddheti || §20 ms| 18a6-b6, p| 320a8-b6, d| 292b7-293a6, t| 357 245b12-18, t| 358 252a6-11, t| 359(d) 259c26-260a8|	འཇམ་དཔལ་། དེའི་ཕྱིར་དེ་བཞིན་གཤེགས་པས་རྩ་བ་མེད་པ་དང་། གནས་མེད་པར་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་ཞེས་བྱའོ་༎
 bodhir mañjuśrīḥ śāntā copaśāntā ca |	འཇམ་དཔལ་། བྱང་ཆུབ་ནི་། ཞི་བ་དང་། ཉེ་བར་ཞི་བ་ཡིན་ཏེ་།
 tatra katamaḥ śamaḥ katama upaśamaḥ |	དེ་ལ་ཞི་བ་ནི་། གང་། ཉེ་བར་༄༥༡༢བ་ཞི་བ་ནི༏་གང་ཞེ་ན་།
 adhyātmaṃ śamaḥ,	ནང་ནི་། ཞི་བ་ཡིན་ནོ་༎ ཕྱི་རོལ་ནི་།
 bahirdhopaśamaḥ |	ཉེ་བར་ཞི་བ་ཡིན་ནོ་༎
 tat kasmād dhetoḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། འཇམ་དཔལ་། མིག་ནི་།
 cakśur mañjuśrīḥ śūnyam ātmanā cātmīyena ca, prakṛtir asyaiṣā,	བདག་དང་བདག་གིས་སྟོང་སྟེ་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་དེ་ནི་།
 ayam ucyate śama iti |	ཞི་བ་ཞེས་བྱའོ་༎
 sa cakṣuḥ śūnyam iti parijñāya rūpeṣu na dhāvati,	དེས་མིག་སྟོང་པ་ཞེས་བྱ་བར་ཡོངས་སུ་ཤེས་ནས་གཟུགས་རྣམས་ལ་མི་རྒྱུག་སྟེ་།
 tenocyata upaśama iti |	དེའི་ཕྱིར་ཉེ་བར་ཞི་བ་ཞེས་བྱའོ་༎
 evaṃ śrotraṃ śūnyam ātmanā cātmīyena ca, prakṛtir asyaiṣā,	དེ་བཞིན་དུ་རྣ་བ་ནི་། བདག་དང་བདག་གིས་སྟོང་སྟེ་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་དེ་ནི་།
 ayam ucyate śama iti |	ཞི་བ་ཞེས་བྱའོ་༎
 sa śrotraṃ śūnyam iti parijñāya śabdeṣu na dhāvati,	དེས་རྣ་བ་སྟོང་པ་ཞེས་བྱ་བར་ཡོངས་སུ་ཤེས་ནས་སྒྲ་རྣམས་ལ་མི་རྒྱུག་སྟེ་།
 tenocyata upaśama iti |	དེའི་ཕྱིར་ཉེ་བར་ཞི་བ་ཞེས་བྱའོ་༎
 ghrāṇaṃ śūnyam ātmanā cātmīyena ca, prakṛtir asyaiṣā,	སྣ་ནི་། བདག་དང་བདག་གིས་སྟོང་སྟེ་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་དེ་ནི་།
 ayam ucyate śama iti |	ཞི་བ་ཞེས་བྱའོ་༎
 sa ghrāṇaṃ śūnyam iti parijñāya gandheṣu na dhāvati,	དེས་སྣ་སྟོང་པ་ཞེས་བྱ་བར་ཡོངས་སུ་ཤེས་ནས་དྲི་རྣམས་ལ་མི་རྒྱུག་སྟེ་།
 tenocyata upaśama iti |	དེའི་ཕྱིར་ཉེ་བར་ཞི་བ་ཞེས་བྱའོ་༎
 jihvā śūnyātmanā cātmīyena ca, prakṛtir asyā eṣā,	ལྕེ་ནི་། བདག་དང་བདག་གིས་སྟོང་སྟེ་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་དེ་ནི་།
 ayam ucyate śama iti |	ཞི་བ་ཞེས་བྱའོ་༎
 sa jihvā śūnyeti parijñāya raseṣu na (jāa 55)	དེས་ལྕེ་སྟོང་པ་ཞེས་བྱ་བར་ཡོངས་སུ་ཤེས་ནས་རོ་རྣམས་ལ་མི་རྒྱུག་སྟེ་།
 dhāvati, tenocyata upaśama iti |	དེའི་ཕྱིར་ཉེ་བར་ཞི་བ་ཞེས་བྱའོ་༎
 kāyaḥ śūnya ātmanā cātmīyena ca, prakṛtir asyaiṣā,	ལུས་ནི་། བདག་དང་བདག་གིས་སྟོང་སྟེ་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་དེ་ནི་།
 ayam ucyate śama iti |	ཞི་བ་ཞེས་བྱའོ་༎
 sa kāyaṃ śūnyam iti parijñāya spraṣṭavyeṣu na dhāvati,	དེས་ལུས་སྟོང་པ་ཞེས་བྱ་བར་ཡོངས་སུ་ཤེས་ནས་རེག་བྱ་རྣམས་ལ་མི་རྒྱུག་སྟེ་།
 tenocyata upaśama iti |	དེའི་ཕྱིར་ཉེ་བར་ཞི་བ་ཞེས་བྱའོ་༎ འཇམ་དཔལ་།
 mano mañjuśrīḥ śūnyam ātmanā cātmīyena ca, prakṛtir asyaiṣā,	ཡིད་ནི་། བདག་དང་༄༥༡༣ཨ་༌༎ བདག་གིས་སྟོང་སྟེ་། དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་དེ་ནི་།
 ayam ucyate śama iti |	ཞི་བ་ཞེས་བྱའོ་༎
 sa manaḥ śūnyam iti parijñāya dharmeṣu na dhāvati, tenocyata upaśama iti || §21 ms| 18b6-19a1, p| 320b6-8, d| 293a6-7, t| 357 245b18-21, t| 358 -, t| 359(d) 260a8-12|	དེས་ཡིད་སྟོང་པ་ཞེས་བྱ་བར་ཡོངས་སུ་ཤེས་ནས་ཆོས་རྣམས་ལ་མི་རྒྱུག་སྟེ༏་དེའི་ཕྱིར་ཉེ་བར་ཞི་བ་ཞེས་བྱའོ་༎
 bodhir mañjuśrīḥ prakṛtiprabhāsvarā cittaprakṛtiprabhāsvaratayā |	འཇམ་དཔལ་། བྱང་ཆུབ་ནི་། སེམས་ཀྱི་རང་བཞིན་འོད་གསལ་བ་ཉིད་ཀྱིས་རང་བཞིན་འོད་གསལ་བ་ཡིན་ཏེ་།
 tena kāraṇenocyate prakṛtiprabhāsvareti |	ཅིའི་ཕྱིར་འོད་གསལ་བ་ཞེས་བྱ་ཞེ་ན་།
 yā sā prakṛti sāsaṃkliṣṭā,	རང་བཞིན་གང་ཡིན་པ་དེ་ནི་། ཀུན་ནས་ཉོན་མོངས་པ་མེད་པ་།
 ākāśasamā,	ནམ་མཁའ་དང་མཉམ་པ་།
 ākāśaprakṛtiḥ,	ནམ་མཁའི་རང་བཞིན་ཅན་།
 ākāśasamavasaraṇā,	ནམ་མཁའ་ཡང་དག་པར་འདུ་བ་།
 ākāśopamā,	ནམ་མཁའ་ལྟ་བུ་སྟེ་།
 atyantaprabhāsvarā prakṛtiḥ || §22 ms| 19a1-4, p| 320b8-321a3, d| 293a7-b2, t| 357 245b22-27, t| 358 252a11-15, t| 359(d) 260a12-16|	རང་བཞིན་གྱིས་ཤིན་ཏུ་འོད་གསལ་བ་ཡིན་པའི་ཕྱིར་རོ་༎
 bodhir mañjuśrīr anāyūhāniryūhā |	འཇམ་དཔལ་། བྱང་ཆུབ་ནི་། བླང་བ་མེད་པ་ཉིད་དང་། དོར་བ་མེད་པ་ཉིད་ཡིན་ཏེ་།
 tatra katamānāyūhatā katamāniryūhatā |	དེ་ལ་བླང་བ་མེད་པ་ཉིད་ནི་། གང་། དོར་བ་མེད་པ་ཉིད་ནི་། གང་ཞེ་ན་། བླང་བ་མེད་པ་ཉིད་ཅེས་བྱ་བ་ནི་།
 anāyūhas tenocyate 'grahaḥ sarvadharmāṇām |	ཆོས་ཐམས་ཅད་གཟུང་དུ་མེད་པ་ཉིད་ཡིན་ནོ་༎ དོར་བ་མེད་པ་ཉིད་ཅེས་བྱ་བ་ནི་།
 aniryūha ucyate 'nutsargaḥ sarvadharmāṇām |	ཆོས་ཐམས་ཅད་སྤང་དུ་མེད་པ་ཉིད་ཡིན་ནོ་༎ འཇམ་དཔལ་། དེ་ལ་དེ་བཞིན་གཤེགས་པ་ནི་།
 tatra mañjuśrīs tathāgato 'nāyūho 'niryūha ogham avatārṣīt |	བླང་བ་མེད་པ་ཉིད་དང་། དོར་བ་མེད་པ་ཉིད་ཀྱིས་ཆུ་བོ་ལས་རྒལ་བར་གྱུར་ཏེ་།
 tathā cāvatārṣīd yathā tathatāyā nāpāraṃ na pāraṃ samanupaśyati |	ཇི་ལྟར་དེ་བཞིན་ཉིད་ཀྱི་ཚུ་རོལ་ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་།
 iti hy apārapāravigatāḥ sarvadharmās tathāgatenābhisaṃbuddhāḥ |	ཕ་རོལ་ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་བ་དེ་ལྟར་ཆུ་བོ་ལས་རྒལ་༄༥༡༣བ་ཏོ༏་༏དེ་ལྟར་དེ་བཞིན་གཤེགས་པས་ཚུ་རོལ་དང་ཕ་རོལ་དང་བྲལ་བའི་ཆོས་ཐམས་ཅད་མངོན་པར་རྫོགས་པར་བྱང་ཆུབ་སྟེ་། 
 tena tathāgata ity ucyate || (jāa 56) §23 ms| 19a4-b1, p| 321a3-8, d| 293b2-6, t| 357 245b27-c5, t| 358 252a15-18, t| 359(d) 260a16-25|	དེའི་ཕྱིར་དེ་བཞིན་གཤེགས་པ་ཞེས་བྱའོ་༎
 bodhir mañjuśrīr animittānārambaṇā |	འཇམ་དཔལ༏་བྱང་ཆུབ་ནི་། མཚན་མ་མེད་པ་ཉིད་དང་། དམིགས་པ་མེད་པ་ཉིད་ཡིན་ཏེ་།
 tatra katamānimittatā katamānārambaṇatā |	དེ་ལ་མཚན་མ་མེད་པ་ཉིད་ནི་། གང་། དམིགས་པ་མེད་པ་ཉིད་ནི་། གང་ཞེ་ན་།
