skt	tib
 te yādṛśaṃ vimānam ākāṃkṣanti, yad varṇaliṅgasaṃsthānaṃ, yāvad ārohapariṇāho,	དེ་དག་གང་ཁ་༄༣༩༨ཨ་༌༎
 nānāratnamayaniryūhaśata- sahasrasamalaṃkṛtaṃ, nānādivyadūṣyasaṃstīrṇaṃ, vicitropadhāna-	དོག་དང་། རྟགས་དང་། དབྱིབས་དང་། ཆུ་ཞེང་གི་བར་དང་། རིན་པོ་ཆེ་སྣ་ཚོགས་ཀྱི་བ་གམ་བརྒྱ་སྟོང་གིས་བརྒྱན་པ་རིན་པོ་ཆེའི་ཁྲི་ལྷའི་རས་བཅོས་བུ་སྣ་ཚོགས་བཏིང་བ་།
 vinyastaratnaparyaṅkaṃ, tādṛśam eva vimānaṃ teṣāṃ purataḥ prādurbhavati| te teṣu manobhinirvṛteṣu vimāneṣu	སྔས་ཁྲ་བོ་བཞག་པ་དང་ལྡན་པའི་གཞལ་མེད་ཁང་ཇི་ལྟ་བུ་འདོད་པ་དེ་ལྟ་བུའི་གཞལ་མེད་ཁང་དེ་དག་དེ་དག་གི་མདུན་དུ་འབྱུང་སྟེ་། 
 saptāpsaraḥsahasraparivṛtāḥ puraskṛtā viharanti, krīḍanti	དེ་དག་རིན་པོ་ཆེའི་གཞལ་མེད་ཁང་གྲུབ་པ་དེ་དག་གི་ནང་ན་ལྷའི་བུ་མོ་བདུན་སྟོང་བདུན་སྟོང་གིས་ཡོངས་སུ་བསྐོར་ཞིང་མདུན་གྱིས་བལྟས་ནས་འཁོད་དེ་།
 ramante paricārayanti|	རྩེ་ཞིང་དགའ་ལ་དགའ་མགུར་སྤྱོད་དོ་༎
 na ca tatra lokadhātau devānāṃ manuṣyāṇāṃ vā nānātvam	འཇིག་རྟེན་གྱི་ཁམས་དེ་ན་ལྷ་དང་མི་རྣམས་ཐ་དད་པ་མེད་དེ་།
 asti, anyatra saṃvṛtivyavahāreṇa devā manuṣyā veti saṃkhyāṃ	གཞན་དུ་ན་ཀུན་རྫོབ་ཀྱི་ཐ་སྙད་ཀྱིས་ལྷ་དང་མི་ཞེས་བྱ་བའི་གྲངས་སུ་འགྲོ་བ་ནི་མ་གཏོགས་སོ་༎ ཀུན་དགའ་བོ་།
 gacchati| tad yathānanda,	འདི་ལྟ་སྟེ་། དཔེར་ན་།
 rājñaś cakravartinaḥ purato manuṣyahīno manuṣyaṣaṇḍako na bhāsate,	འཁོར་ལོའི་བསྒྱུར་བའི་རྒྱལ་པོའི་མདུན་ན་མི་མ་རབས་དང་། མི་ཟ་མ་ནི་ལམ་མེ་མ་ཡིན་།
 na tapati,	ལྷན་ནེ་མ་ཡིན་།
 na virocate, na bhavati viśārado, na prabhāsvara,	ལྷང་ངེ་མ་ཡིན་ཞིང་མི་འཇིགས་པ་མ་ཡིན་ལ་འོད་གསལ་བ་མ་ཡིན་ནོ་༎
 evam eva devānāṃ paranirmitavaśavartināṃ purataḥ śakro devendro na bhāsate, p39	དེ་བཞིན་དུ་གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཀྱི་མདུན་ན་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ཡང་འདི་ལྟ་སྟེ་། 
 na tapati, na virocate, yad idam : udyānavimānavastrābharaṇair, ādhipatyena vā,	སྐྱེད་མོས་ཚལ་དང་། གཞལ་མེད་ཁང་དང་། གོས་དང་། རྒྱན་དང་། དབུང་དང་། རྫུ་འཕྲུལ་དང་། ཆོ་འཕྲུལ་དང་། དབང་ཕྱུག་གིས་ལམ་མེ་མ་ཡིན་།
 rddhyā vā, prātihāryeṇa vaiśvaryeṇa	ལྷན་ནེ་མ་ཡིན་། ལྷང་ངེ་མ་ཡིན་ཏེ་།
 vā ; na tu khalu punar dharmābhisamayena dharmaparibhogena	ཆོས་མངོན་པར་རྟོགས་པ་དང་། ཆོས་ལ་ཡོངས་སུ་སྤྱོད་པ་ནི་མ་གཏོགས་སོ་༎ ༄༣༩༨བ་ཀུན་དགའ་བོ་།
 vā| tatrānanda yathā devāḥ paranirmitavaśavartina evaṃ sukhāvatyāṃ lokadhātau manuṣyā draṣṭavyāḥ|	དེ་ལ་གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཅི་འདྲ་བ་དེ་འདྲ་བར་བདེ་བ་ཅན་གྱི་འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་མི་རྣམས་བལྟ་བར་བྱའོ་༎ ཀུན་དགའ་བོ་།
 tasyāṃ khalu punar ānanda sukhāvatyāṃ lokadhātau pūrvāhna- kālasamaye pratyupasthite, samantāc caturdiśam ākula- samākulā vāyavo vānti, yenātra ratnavṛkṣāṃś citrān,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེ་ན་སྔ་དྲོའི་དུས་ཉེ་བར་གནས་པའི་ཚེ་ཕྱོགས་བཞི་ཀུན་ནས་འཁྲུགས་ཤིང་ཀུན་དུ་འཁྲུགས་པའི་རླུང་ལྡང་སྟེ་། དེ་དག་གིས་རིན་པོ་ཆེའི་ཤིང་ལྗོན་པ་བཀྲ་བ་།
 darśanīyān,	བལྟ་ན་སྡུག་པ་།
 nānāvarṇān,	ཁ་དོག་ཐ་དད་པ་།
 anekavarṇān,	ཁ་དོག་དུ་མ་ཡོད་པ་།
 nānāsurabhidivyagandhaparivāsitān kṣobhayanti,	ལྷའི་སྤོས་དྲི་རབ་ཏུ་ཞིམ་པ་སྣ་ཚོགས་ཀྱིས་བསྒོ་ས་པ་དེ་དག་བསྐྱོད་།
 saṃkṣobhayanti,	ཀུན་དུ་བསྐྱོད་།
 īrayanti,	བསྒུལ་།
 samīrayanti ; yato bahūni puṣpaśatāni tasyāṃ ratnamayyāṃ pṛthivyāṃ prapatanti manojñagandhāni darśanīyāni| taiś ca puṣpais	ཀུན་དུ་བསྒུལ་ནས་དེ་དག་ལ་ས་མེ་ཏོག་རྣམ་པ་མང་པོ་ཡིད་དུ་འོང་བའི་བསུང་ཅན་བལྟ་ན་སྡུག་པ་དག་རིན་པོ་ཆེའི་ས་ཆེན་པོ་དེ་ལ་འབྲུལ་ཏེ་།
 tadbuddhakṣetraṃ samantāt saptapauruṣaṃ saṃskṛtaṃ rūpaṃ	མེ་ཏོག་དེ་དག་གིས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཀུན་དུ་མི་འགྲེང་བ་བདུན་སྲིད་དུ་བཀྲམ་པར་འགྱུར་རོ་༎ 
 bhavati| tad yathāpi nāma kaścid eva puruṣaḥ kuśalaḥ	འདི་ལྟ་སྟེ༏་དཔེར་ན་།
 pṛthivyāṃ puṣpasaṃstaraṃ saṃstṛṇuyād, ubhābhyāṃ pāṇibhāṃ samaṃ racayet sucitraṃ darśanīyam, evam etad	སྐྱེས་བུ་ས་ལ་མེ་ཏོག་འགྲེམས་མཁས་པ་ཞིག་གིས་ལག་པ་གཉིས་ཀས་བཀྲམ་སྟེ་མཉམ་པར་བཀོད་ན་ཤིན་ཏུ་བཀྲ་ཞིང་བལྟ་ན་སྡུག་གོ་།
 buddhakṣetraṃ taiḥ puṣpair nānāgandhavarṇaiḥ samantāt	དེ་བཞིན་དུ་མེ་ཏོག་བསུང་དང་། ཁ་དོག་ཐ་དད་པ་དང་ལྡན་པ་དེ་དག་གིས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཀུན་དུ་མི་འགྲེང་བདུན་ཙམ་དུ་ཁྱབ་པར་འགྱུར་རོ་༎
 saptapauruṣaṃ sphuṭaṃ bhavati| tāni ca puṣpajātāni mṛdūni	མེ་ཏོག་གི་རྣམ་པ་དེ་དག་ནི་འཇམ་པ་སྟེ་།
 kācalindikasukhasaṃsparśāny ; aupamyamātreṇa yāni nikṣipte pāde caturaṅgulam eva namanty, utkṣipte pāde caturaṅgulam	དཔེ་ཙམ་དུ་ན་གོས་ཀ་ཙ་ལིན་ད་ལྟར་རེག་ན་བདེ་བའོ༏་༏དེ་དག་ནི་རྐང་པ་འཇོག་པ་ན་སོར་བཞི་ཙམ་གྱིས་དམའ་བར་འགྱུར་ཞིང་། རྐང་པ་འདེགས་པ་ན་སོར་བཞི་ཙམ་གྱིས་མཐོ་བར་འགྱུར་རོ་༎
 evānamanti| nirgate punaḥ pūrvāhnakālasamaye, tāni puṣpāni niravaseṣam antardhīyante|	སྔ་དྲོའི་དུས་འདས་ནས་མེ་ཏོག་དེ་དག་ཀྱང་མ་༄༣༩༩ཨ་༌༎ ལུས་པར་མེད་པར་འགྱུར་ཏེ་།
 atha tad-buddhakṣetraṃ viviktaṃ, ramyaṃ, śubhaṃ bhavaty, aparikliṣṭais taiḥ pūrvapuṣpaiḥ| tataḥ punar	དེའི་འོག་ཏུ་སངས་རྒྱས་ཀྱི་ཞིང་བདེ་བ་དང་། ཉམས་དགའ་བ་དང་། དག་པར་འགྱུར་ཞིང་མེ་ཏོག་སྔ་མ་རྣམས་ཀྱིས་རྙོགས་པ་མེད་པར་འགྱུར་རོ་༎
 api samantāc caturdiśaṃ vāyavo vānti,	དེ་ནས་ཡང་ཕྱོགས་བཞི་ཀུན་ནས་རླུང་ལངས་ཏེ་།
 ye pūrvavad abhinavāni puṣpāṇy abhiprakiranti| yathā pūrvāhna eva madhyāhne, p40	གང་སྔོན་མ་བྱུང་བའི་མེ་ཏོག་སར་པ་དག་མངོན་པར་འཐོར་རོ་༎
 'parāhne kālasamaye, saṃdhyāyāṃ, rātryāḥ prathame yāme, madhyame paścime ca yāme| taiś ca vātair vāyadbhir	སྔ་དྲོ་ཇི་ལྟ་བར་ཉི་མའི་གུང་དང་། ཕྱི་དྲོའི་དུས་ཀྱི་ཚེ་དང་། མཚན་མོ་ཡང་སྲོད་དང་། ནམ་གྱི་གུང་དང་། ཐོ་རངས་ཀྱང་དེ་བཞིན་ནོ་༎
 nānāgandhaparivāsitais te sattvāḥ spṛṣṭāḥ santa, evaṃ sukhasamarpitā bhavanti sma,	སྤོས་དང་། དྲི་སྣ་ཚོགས་ཀྱིས་བསྒོས་པའི་རླུང་དེ་དག་ལངས་ནས་སེམས་ཅན་དེ་དག་ལ་རེག་ན་འདི་ལྟ་སྟེ་། 
 tad yathāpi nāma nirodhasamāpanno bhikṣuḥ|	དཔེར་ན་། དགེ་སློང་འགོག་པ་ལ་སྙོམས་པར་ཞུགས་ལྟ་བུའི་བདེ་བ་དང་ལྡན་པར་འགྱུར་རོ་༎ ཀུན་དགའ་བོ་།
 tasmiṃś cānanda buddhakṣetre sarvaśo 'gnicandrasūrya- grahanakṣatratārārūpānāṃ tamo'ndhakārasya ca nāmadheya-	སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་དེ་བཞིན་གཤེགས་པས་བསྙད་པ་མ་གཏོགས་པར་མེ་དང་། ཉི་མ་དང་། ཟླ་བ་དང་། གཟའ་དང་། རྒྱུ་སྐར་དང་། སྐར་མའི་གཟུགས་དང་། མུན་པ་མུན་ནག་གི་མིང་དུ་གདགས་པ་ཡོང་མེད་དོ་༎
 prajñaptir api nāsti| sarvaśo rātridivaprajñaptir api	ཉིན་མོ་དང་མཚན་མོར་གདགས་པ་ཡང་ཡོང་མེད་དོ་༎
 nāsty, anyatra tathāgatavyavahārāt| sarvaśaś cāgāraparigraha- saṃjñā nāsti|	ཁྱིམ་ཡོངས་སུ་འཛིན་པའི་འདུ་ཤེས་ཀྱང་ཡོང་མེད་དོ་༎ ཀུན་དགའ་བོ་།
 tasyāṃ khalu punar ānanda sukhāvatyāṃ lokadhātau kāle divyagandhodakameghā abhipravarṣanti| divyāni sarva- varṇikāni kusumāni,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེ་ན་དུས་དུས་སུ་ལྷའི་སྤོས་ཆུའི་སྤྲིན་གྱི་ཆར་མངོན་པར་འབབ་བོ་༎ 
 divyāni saptaratnāni, divyaṃ candana- cūrṇaṃ, divyāś cchatradhvajapatākā abhipravarṣanti| divyāni	ལྷའི་མེ་ཏོག་ཁ་དོག་ཐམས་ཅད་དང་ལྡན་པ་དག་དང་། ལྷའི་རིན་པོ་ཆེ་སྣ་བདུན་དང་། ལྷའི་ཙན་དན་གྱི་ཕྱེ་མ་དང་། ལྷའི་གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་༄༣༩༩བ་དན་གྱི་ཆར་མངོན་པར་འབབ་བོ་༎
 vimānāni, divyāni vitānāni dhriyante,	ལྷའི་བླ་རེ་དག་ཀྱང་འཛིན་ཏོ་༎
 divyāni ratnacchatrāṇi	ལྷའི་རིན་པོ་ཆེའི་གདུགས་རྔ་མའི་བསིལ་ཡབ་དང་བཅས་པ་དག་ཀྱང་ནམ་མཁའ་ལ་འཛིན་ཏོ་༎
 sacāmarāṇy ākāśe dhriyante| divyāni vādyāni pravādyante| divyāś cāpsaraso nṛtyanti sma|	ལྷའི་རོལ་མོའི་དབྱངས་སྒྲ་དག་ཀྱང་སྒྲོགས་ཤིང་ལྷའི་བུ་མོ་དག་ཀྱང་གར་བྱེད་དོ་༎ ཀུན་དགའ་བོ་།
 tasmin khalu punar ānanda buddhakṣetre ye sattvā upapannā utpadyanta upapatsyante, sarve te niyatāḥ samyaktve	སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པ་དང་། སྐྱེ་བ་དང་། སྐྱེ་བར་འགྱུར་བ་དེ་དག་ཐམས་ཅད་མྱ་ངན་ལས་འདས་ཀྱི་བར་དུ་ཡང་དག་པ་ཉིད་དུ་ངེས་པར་འགྱུར་རོ་༎
 yāvan nirvāṇāt| tat kasya hetoḥ| nāsti tatra dvayo rāśyor vyavasthānaṃ prajñaptir vā,	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 yad idam : aniyatyasya	དེ་ནི་འདི་ལྟ་སྟེ་།
 vā mithyātvaniyatasya vā| tad anenāpy ānanda paryāyeṇa	མ་ངེས་པ་དང་། ལོག་པ་ཉིད་དུ་ངེས་པའི་ཕུང་པོ་གཉིས་རྣམ་པར་བཞག་པའམ་། གདགས་པ་མེད་པའི་ཕྱིར་རོ་༎ ཀུན་དགའ་བོ་།
 sā lokadhātuḥ sukhāvatīty ucyate saṃkṣiptena, na vistareṇa|	མདོར་བསྡུ་ན་རྣམ་གྲངས་འདིས་འཇིག་རྟེན་གྱི་ཁམས་དེ་བདེ་བ་ཅན་ཞེས་བྱ་སྟེ་རྒྱས་པར་ནི་མ་ཡིན་ནོ་༎ 
 kalpo 'py ānanda parikṣayet, sukhāvatyāṃ lokadhātau	ཀུན་དགའ་བོ་།
 sukhakāraṇeṣu parikīrtayamāneṣu ; na ca teṣāṃ sukhakāraṇānāṃ p41 śakyaṃ paryanto 'dhigantum|	རྒྱས་པར་བསྟན་ན་ནི་བསྐལ་པ་ཟད་ཟད་དུ་འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་གྱི་བདེ་བའི་རྒྱུ་རྣམས་ཡོངས་སུ་བརྗོད་ཀྱང་བདེ་བའི་རྒྱུ་དེ་དག་གི་མཐའ་རྟོགས་པར་མི་ནུས་སོ་༎
 atha khalu bhagavāṃs tasyāṃ velāyām imā gāthā abhāṣata : sarve pi sattvāḥ sugatā bhaveyuḥ,	དེ་ནས་དེའི་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ སེམས་ཅན་ཐམས་ཅད་བདེ་བར་གཤེགས་གྱུར་ལ་༎
 viśuddhajñānāḥ paramārthakovidā|	དམ་པའི་དོན་མཁས་ཡེ་ཤེས་རྣམ་དག་སྟེ་།
 te kalpakoṭīm atha vāpi uttarim, sukhāvatīvarṇa prakāśayeyuḥ|(1)	དེ་དག་བསྐལ་པའམ་འོན་ཏེ་ལྷག་པར་ནི་༎ བདེ་བ་ཅན་གྱི་བསྔགས་པ་རབ་བརྗོད་ཀྱང་༎ བསྔགས་པའི་ཕྲེང་བ་རབ་ཏུ་བརྗོད་པ་ན་༎
 kṣaye kalpakoṭīya vrajeyu tāś ca, sukhāvatīye na ca varṇa antaḥ|	བསྐལ་པ་བྱེ་བ་དེ་དག་ཟད་འགྱུར་གྱི་༎ བདེ་བ་ཅན་གྱི་བསྔགས་པ་མཐར་མི་ཕྱིན་༎ དེ་དག་སྤོབས་པ་༄༤༠༠ཨ་༌༎ པའང་ཟད་པར་འགྱུར་མ་ཡིན་༎
 kṣayaṃ na gacchet pratibhā teṣāṃ prakāśayantāna tha varṇamālā|(2) ye lokadhātūṃ paramāṇusadṛśāṃ	གང་གིས་ཕྲ་རབ་རྡུལ་སྙེད་འཇིག་རྟེན་ཁམས་༎ བཤིག་ཅིང་བཏགས་ཏེ་རྡུལ་དུ་བྱས་གྱུར་པ་༎ དེ་བས་མང་བའི་འཇིག་རྟེན་ཁམས་ཀྱི་རྣམས་༎
 cchindeya bhindeya rajāṃś ca kuryāt, ato bahū uttari lokadhātū pūretva dānaṃ ratanehi dadyāt|(3)	རིན་ཆེན་བཀང་སྟེ་སྦྱིན་པ་བྱིན་པ་ནི་༎ གང་གིས་དཔག་ཏུ་མེད་པའི་འོད་མཚན་དང་༎ བདེ་བ་ཅན་གྱི་ཡོན་ཏན་ཁྱད་འཕགས་རྣམས་༎ ཐོས་ནས་དགའ་སྟེ་ཐལ་མོ་སྦྱོར་བྱེད་པ་༎
 na tā kalāṃ pi upamā pi tasya puṇyasya bhontī pṛthulokadhātavaḥ,	བསོད་ནམས་འདི་ཡི་ཆར་ཡང་འགྱུར་མ་ཡིན་༎ དེ་ལྟ་བས་ན་དེ་བཞིན་གཤེགས་པ་དེའི་༎ ཡོན་ཏན་ཐོས་ནས་མགུ་དང་དད་སྐྱེས་ལ་༎
 yal lokadhātūya sukhāvatīye	བདེ་བ་ཅན་གྱི་འཇིག་རྟེན་ཁམས་མཆོག་ཏུ༏་༏འགྲོ་བར་བྱ་ཕྱིར་མོས་པ་དྲག་པོ་བསྐྱེད་༎ གང་གིས་བདེ་བ་ཅན་གྱི་འཇིག་རྟེན་གྱི་༎ མིང་ཐོས་པ་ཡི་བསོད་ནམས་དེ་ལ་ནི་༎ ཞིང་མཆོག་ཐ་གྲུ་ཆེན་པོ་དེ་དག་ཀུན་༎ ཆ་དང་དཔེར་ཡང་འགྱུར་བ་མ་ཡིན་ནོ་༎ གང་དག་རྒྱལ་བའི་བཀའ་དང་ཤེས་རབ་ཅན་༎
 śrutvaiva nāma bhavatīha puṇyaṃ (4) tato bahū puṇya bhaveta teṣāṃ, ye śraddhaṇeya jinavacanasaṃjñā|	དེ་དག་དེ་བས་བསོད་ནམས་མང་དུ་འགྱུར་༎
 śraddhā hi mūlaṃ jagatasya prāptaye,	དོན་དམ་ཐོབ་ཕྱིར་དད་པ་རྩ་བ་སྟེ་༎
 tasmād dhi śrutvā vimatiṃ vinodayed, iti|(5)	དེ་ལྟ་བས་ན་ཐོས་ནས་ཡིད་གཉིས་སོལ་༎
 evam aprameyaguṇavarṇā ānanda sukhāvatī lokadhātuḥ| tasya khalu punar ānanda bhagavato 'mitābhasya tathāgatasya p42	ཀུན་དགའ་བོ་། འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་གྱི་ཡོན་ཏན་དང་བསྔགས་པ་དེ་ལྟར་དཔག་ཏུ་མེད་དོ་༎ ཀུན་དགའ་བོ་།
 daśasu dikṣv ekaikasyāṃ diśi gaṅgānadīvālukāsameṣu buddhakṣetreṣu gaṅgānadīvālukāsamā buddhā bhagavanto nāmadheyaṃ parikīrtayante,	ཕྱོགས་བཅུའི་ཕྱོགས་རེ་རེ་ཡང་སངས་རྒྱས་ཀྱི་ཞིང་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ན་སངས་རྒྱས་བཅོམ་ལྡན་འདས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་འོད་དཔག་མེད་དེའི་མཚན་ཡོངས་སུ་བརྗོད་༄༤༠༠བ་དོ་༎
 varṇaṃ bhāṣante, yaśaḥ	བསྔགས་པ་གསུང་ངོ་༎
 prakāśayanti,	གྲགས་པ་རབ་ཏུ་སྒྲོགས་སོ་༎
 guṇam udīrayanti| tat kasya hetoḥ| ye	ཡོན་ཏན་བརྗོད་དོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 kecit sattvās tasya 'mitābhasya tathāgatasya nāmadheyaṃ	སེམས་ཅན་གང་དག་ཁ་ཅིག་གིས་བཅོམ་ལྡན་འདས་འོད་དཔག་མེད་དེའི་མཚན་ཐོས་ལ་།
 śṛṇvanti, śrutvā cāntaśa ekacittotpādam apy adhyāśayena prasādasahagatam utpādayanti, sarve te 'vaivarttikatāyāṃ	ཐོས་ནས་ཀྱང་ཐ་ན་སེམས་བསྐྱེད་པ་གཅིག་ཙམ་ཞིག་བསམ་པ་ཐག་པ་ནས་དད་པ་དང་དགའ་བ་བསྐྱེད་པ་དེ་དག་ཐམས་ཅད་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པའི་ཕྱིར་རོ་༎
 saṃtiṣṭhante 'nuttarāyāḥ samyaksaṃbodheḥ|	ཀུན་དགའ་བོ་།
 ye cānanda kecit sattvās taṃ tathāgataṃ punaḥ punar ākārato manasīkariṣyanti,	སེམས་ཅན་གང་དག་ཁ་ཅིག་ནི་དེ་བཞིན་གཤེགས་པ་དེ་རྣམ་པས་ཡང་དང་ཡང་ཡིད་ལ་བྱེད་པ་དང་། 
 bahuparimitaṃ ca kuśalamūlam avaropayiṣyanti, bodhāya cittaṃ pariṇāmya tatra ca lokadhātāv upapattaye praṇidhāsyanti,	དགེ་བའི་རྩ་བ་མང་པོ་དཔག་ཏུ་མེད་པ་བསྐྱེད་པ་དང་། བྱང་ཆུབ་ཏུ་སེམས་ཡོངས་སུ་བསྔོས་ཏེ་།
 teṣāṃ so 'mitābhas tathāgato 'rhan samyaksaṃbuddho maraṇakālasamaye pratyupasthite 'nekabhikṣugaṇaparivṛtaḥ puraskṛtaḥ sthāsyati| tatas	འཇིག་རྟེན་གྱི་ཁམས་དེར་སྐྱེ་བར་སྨོན་ལམ་འདེབས་པ་དེ་དག་འཆི་བའི་དུས་ཉེ་བར་གནས་པ་ན་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་འོད་དཔག་མེད་དེ་དགེ་སློང་གི་ཚོགས་དུ་མས་ཡོངས་སུ་བསྐོར་ཞིང་མདུན་གྱིས་བལྟས་ནས་བཞུགས་པར་འགྱུར་ཏེ་།
 te taṃ bhagavantaṃ dṛṣṭvā prasannacittāḥ santi, tatraiva	དེ་དག་གིས་བཅོམ་ལྡན་འདས་འོད་དཔག་མེད་དེ་མཐོང་ནས་རབ་ཏུ་དང་བའི་སེམས་ཀྱིས་ཤི་འཕོས་ཏེ་། 
 sukhāvatyāṃ lokadhātāv upapadyate| ya ānandākāṃkṣata,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེ་ཉིད་དུ་སྐྱེ་བར་འགྱུར་རོ་༎ ཀུན་དགའ་བོ་།
 kulaputro vā kuladuhitā vā, kim ity ahaṃ dṛṣṭa eva dharme tam amitābhaṃ tathāgataṃ paśyeyam iti, tenānuttarāyāṃ	རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་དག་གིས་ཚེ་འདི་ཉིད་ལ་དེ་བཞིན་གཤེགས་པ་འོད་དཔག་མེད་མཐོང་ཡང་ཅི་མ་རུང་སྙམ་དུ་སེམས་བ་དེས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ལ་།
 samyaksaṃbodhau cittam utpādyādhyāśayapatitayā saṃtatyā	ལྷག་པའི་བསམ་པའི་རྒྱུད་ཀྱིས་སངས་༄༤༠༡ཨ་༌༎
 tasmin buddhakṣetre cittaṃ saṃpreṣyopapattaye kuśalamūlāni	རྒྱས་ཀྱི་ཞིང་དེར་སྐྱེ་བར་བྱ་བའི་ཕྱིར་སེམས་ཡང་དག་པར་བཏང་སྟེ་།
 ca pariṇāmayitavyāni|	དགེ་བའི་རྩ་བ་རྣམས་བསྐྱེད་པར་བྱ་ཞིང་ཡོངས་སུ་བསྔོ་བར་བྱའོ་༎ ཀུན་དགའ་བོ་།
 ye punas taṃ tathāgataṃ na bhūyo manasīkariṣyanti, na ca bahuparimitaṃ kuśalamūlam abhīkṣṇam avaropayiṣyanti,	གང་དག་ཡང་དེ་བཞིན་གཤེགས་པ་དེ་ཡང་ཡིད་ལ་བྱེད་ཅིང་དགེ་བའི་རྩ་བ་མང་པོ་དཔག་ཏུ་མེད་པ་རྒྱུན་དུ་བསྐྱེད་ལ་།
 tatra ca buddhakṣetre cittaṃ saṃpreṣayiṣyanti, teṣāṃ	སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཡང་དག་པར་གཏོད་པ་དེ་དག་འཆི་བའི་དུས་ཉེ་བར་གནས་པ་ན་། 
 tādṛśenaiva so 'mitābhas tathāgato 'rhan samyaksaṃbuddho p43	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་འོད་དཔག་མེད་དེའི་ན་། ཁ་དོག་དང་། 
 varṇasaṃsthānārohapariṇāhena bhikṣusaṃghaparivāreṇa, tādṛśa eva buddhanirmito maraṇakāle purataḥ sthāsyati, te tenaiva	དབྱིབས་དང་། ཆུ་ཞེང་དང་། ཞམ་འབྲིང་བ་དགེ་སློང་གི་དགེ་འདུན་ཅི་འདྲ་བ་དེ་འདྲ་བའི་སངས་རྒྱས་ཀྱི་སྤྲུལ་པ་དག་མདུན་དུ་གནས་པར་འགྱུར་ཏེ་།
 tathagatadarśanaprasādālambanena samādhināpramuṣitayā smṛtyā cyutās, tatraiva buddhakṣetre pratyājaniṣyanti|	དེ་དག་དེ་བཞིན་གཤེགས་པ་མཐོང་བས་རབ་ཏུ་དང་བ་ལ་དམིགས་པའི་ཏིང་ངེ་འཛིན་དེ་དང་། བརྗེད་པ་མེད་པའི་དྲན་པས་ཤི་འཕོས་ནས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཉིད་དུ་སྐྱེ་བར་འགྱུར་། རོ་༎ ཀུན་དགའ་བོ་།
 ye punar ānanda sattvās taṃ tathāgataṃ daśacittotpādāṃ samanusmariṣyanti ; spṛhāṃś ca tasmin buddhakṣetre utpādayiṣyanti ;	སེམས་ཅན་གང་དག་དེ་བཞིན་གཤེགས་པ་དེ་ཐ་ན་སེམས་བསྐྱེད་པ་གཅིག་ཙམ་རྗེས་སུ་དྲན་པར་བྱེད་ཅིང་སངས་རྒྱས་ཀྱི་ཞིང་དེར་སྐྱེ་བར་འདོད་ལ་། 
 gambhīreṣu ca dharmeṣu bhāṣyamāṇeṣu tuṣṭiṃ pratilapsyante, na vipatsyante, na viṣādam āpatsyante, na saṃsīdam āpatsyante ;	ཆོས་ཟབ་མོ་དག་འཆད་པ་ན་དགའ་བ་འཐོབ་ཅིང་སྒྱིད་ལུག་པ་མེད་ལ་།
 'ntaśa ekacittotpādenāpi taṃ tathāgataṃ manasikariṣyanti,	མི་འགོང་མི་ཞུམ་ཞིང་ཐ་ན་སེམས་བསྐྱེད་པ་གཅིག་ཙམ་དེ་བཞིན་གཤེགས་པ་འོད་དཔག་མེད་དེ་ཡི་ད་ལ་བྱེད་དེ་།
