skt	tib
 parān api ca daśakuśaleṣu karmapatheṣu saṃdarśayati samādāpayati samuttejayati saṃpraharṣayati pratiṣṭhāpayati dṛḍhīkaroti |	ཡང་དག་པར་འགོད་། ཡང་དག་པར་གཟེངས་བསྟོད་། ཡང་དག་པར་རབ་ཏུ་དགའ་བར་བྱེད་།
 sa svapnāntaragato 'pi daśakuśalān karmapathānekaikato vā bāhulyato vā sarveṇa sarvaṃ sarvathā sarvaṃ nādhyāpadyate,	བརྟན་པར་བྱེད་དེ་༎ དེ་རྨི་ལམ་དུའང་མི་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་རྣམས་གཅིག་གམ་། མང་དུ་ཡང་རུང་སྟེ་།
 cittenāpi na samudācarati |	ཐམས་ཅད་ནས་ཐམས་ཅད་རྣམ་པ་ཐམས་ཅད་ཀྱི་ཐམས་ཅད་དུ་མི་འབྱུང་ཞིང་སེམས་ཀྱིས་ཀྱང་ཀུན་ཏུ་མི་སྤྱོད་དོ་༎
 tasya khalu punaḥ subhūte avinivartanīyasya bodhisattvasya mahāsattvasya svapnāntaragatasyāpi daśakuśalāḥ karmapathā āmukhībhavanti |	རབ་འབྱོར་། ཡང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེའི་རྨི་ལམ་དུའང་དགེ་བ་༄༢༨༥ཨ་༌༎ བཅུའི་ལས་ཀྱི་ལམ་རྣམས་མངོན་དུ་འགྱུར་ཏེ་། རབ་འབྱོར་།
 ebhir api subhūte ākārairebhirliṅgairebhirnimittaiḥ samanvāgato bodhisattvo mahāsattvo 'vinivartanīyo 'nuttarāyāḥ samyaksaṃbodherdhārayitavyaḥ	རྣམ་པ་དེ་དག་དང་། རྟགས་དེ་དག་དང་། མཚན་མ་དེ་དག་དང་ཡང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་གཟུང་བར་བྱའོ་༎ རབ་འབྱོར་།
 punaraparaṃ subhūte avinivartanīyo bodhisattvo mahāsattvo yaṃ yaṃ dharmaṃ paryavāpnoti, dadāti ca,	གཞན་ཡང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་།
 taṃ taṃ evaṃcittaḥ paryavāpnoti, dadāti ca - imamahaṃ dharmaṃ sarvasattvānāmarthāya paryavāpnomi dadāmi ca, hitāya sukhāya ca | iti caiṣa bhavatu,	ཆོས་གང་དང་གང་ཀུན་ཆུབ་པར་བྱེད་པ་དང་། སྦྱིན་པར་བྱེད་པ་དེ་དང་དེ་དག་ཉིད་སེམས་ལ་ཀུན་ཆུབ་པར་བྱེད་ཅིང་སྦྱིན་པར་བྱེད་དེ་། བདག་གིས་ཆོས་འདི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དང་། ཕན་པ་དང་། བདེ་བའི་ཕྱིར་སྦྱིན་པར་བྱ་སྟེ་།
 anayā dharmadeśanayā dhārmikā abhiprāyāḥ sarvasattvānāṃ paripūryantāmiti |	ཆོས་བསྟན་པ་འདིས་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ཆོས་ཀྱི་བསམ་པ་ཡོངས་སུ་རྫོགས་པར་གྱུར་ཅིག་།
 tacca dharmadānaṃ sarvasattvasādhāraṇaṃ karoti |	ཅེས་ཆོས་ཀྱི་སྦྱིན་པ་དེའང་སེམས་ཅན་ཐམས་ཅད་ལ་ཐུན་མོང་དུ་བྱེད་དེ་།
 ebhir api subhūte ākārairebhirliṅgairebhirnimittaiḥ samanvāgato bodhisattvo mahāsattvo 'vinivartanīyo 'nuttarāyāḥ samyaksaṃbodherdhārayitavyaḥ	རབ་འབྱོར་། རྣམ་པ་དེ་དག་དང་། རྟགས་དེ་དག་དང་། མཚན་མ་དེ་དག་དང་ཡང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་གཟུང་བར་བྱའོ་༎ རབ་འབྱོར་།
 punaraparaṃ subhūte avinivartanīyo bodhisattvo mahāsattvo gambhīreṣu dharmeṣu bhāṣyamāṇeṣu na kāṅkṣati,	གཞན་ཡང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་། ཆོས་ཟབ་མོ་བཤད་པ་ལ་ནེམ་ནུར་མི་བྱེད་།
 na vimatiṃ karoti,	ཡིད་གཉིས་མི་བྱེད་།
 na vicikitsati na dhandhāyati,	ཐེ་ཚོམ་མི་བྱེད་། རྨོངས་པར་མི་འགྱུར་རོ་༎
 hitavacanaś ca bhavati,	དེ་ཕན་པའི་ཚིག་དང་ལྡན་པར་འགྱུར་།
 mitavacanaś ca bhavati,	ཚིག་རན་༄༢༨༥བ་པར་འགྱུར་།
 snigdhavacanaś ca bhavati,	ཚིག་འཇམ་པར་འགྱུར་།
 alpastyānamiddhaś ca bhavati,	རྨུགས་པ་དང་གཉིད་ཆུང་བར་འགྱུར་རོ་༎
 niranuśayaś ca bhavati |	བག་ལ་ཉལ་མེད་པར་འགྱུར་།
 so 'bhikrāman vā pratikrāman vā na bhrāntacitto 'bhikrāmati vā,	དེ་འོང་ངམ་འགྲོ་བ་ནའང་སེམས་མ་འཁྲུལ་བར་འགྲོ་ཞིང་འོང་ངོ་༎
 pratikrāmati vā | upasthitasmṛtirabhikrāmati,	དེ་དྲན་པ་ཉེ་བར་བཞག་ཅིང་འགྲོ་།
 upasthitasmṛtiḥ pratikrāmati |	དྲན་པ་ཉེ་བར་བཞག་ཅིང་འོང་།
 na vilambitaṃ pādaṃ bhūmerutkṣipati,	དེ་རྐང་པ་ས་ལ་འདེགས་པ་བུལ་བར་མི་བྱེད་།
 na vilambitaṃ pādaṃ bhūmau nikṣipati |	རྐང་པ་ས་ལ་འཇོག་པ་བུལ་བར་མི་བྱེད་།
 sukhamevotkṣipati,	བདེ་བ་ཉིད་དུ་འདེགས་།
 sukhaṃ nikṣipati |	བདེ་བར་འཇོག་།
 na ca sahasā pādaṃ bhūmerutkṣipati,	རྐང་པ་ས་ལ་གྱ་ཚོམ་དུ་མི་འདེགས་།
 na ca sahasā pādaṃ bhūmau nikṣipati,	རྐང་པ་ས་ལ་གྱ་ཚོམ་དུ་མི་འཇོག་།
 paśyannaiva bhūmipradeśamākrāmati |	དེ་མཐོང་བཞིན་དུ་ས་ཕྱོགས་སུ་གོམ་པ་འདོར་རོ་༎
 tasya khalu punaḥ subhūte avinivartanīyasya bodhisattvasya mahāsattvasya śarīre cīvaraparibhogo na yūkilo bhavati |	རབ་འབྱོར་། ཡང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེའི་ལུས་ལ་ཆོས་གོས་ཡོངས་སུ་ལོངས་སྤྱད་པའང་ཤིག་མེད་པར་འགྱུར་ཏེ་།
 sa caukṣasamudācāraś ca bhavati |	ཀུན་ཏུ་སྤྱོད་པ་གཟོབ་པར་འགྱུར་།
 alpābādhaś ca bhavati |	གནོད་པ་ཉུང་བར་འགྱུར་།
 alpādīnavaś ca bhavati |	སྐྱོན་ཉུང་བར་འགྱུར་རོ་༎
 yāni khalu punaranyeṣāṃ sattvānāmaśītiḥ kṛmikulasahasrāṇi kāye saṃbhavanti, tāni tasya kāye sarveṇa sarvaṃ sarvathā sarvaṃ na saṃbhavanti |	སེམས་ཅན་གཞན་དག་གི་ལུས་ལ་སྲིན་བུའི་རིགས་སྟོང་ཕྲག་བརྒྱད་ཅུ་དག་གང་ཡོད་པ་དེ་དག་ཀྱང་དེའི་ལུས་ལ་ཐམས་ཅད་ནས་ཐམས་ཅད་རྣམ་པ་ཐམས་ཅད་དུ་ཐམས་ཅད་མི་འབྱུང་ངོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་།
 tathā hi tasya tāni kuśalamūlāni sarvalokābhyudgatāni bhavanti ||	འདི་ལྟར་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་དགེ་བའི་རྩ་བ་དེ་དག་ནི་། འཇིག་རྟེན་ཐམས་ཅད་ལས་མངོན་པར་འཕགས་པ་ཡིན་ནོ་༎
 yathā yathā ca tasya tāni kuśalamūlāni vivardhante, tathā tathā sa bodhisattvo mahāsattvaḥ kāyapariśuddhiṃ ca parigṛhṇīte, vākpariśuddhiṃ ca parigṛhṇīte,	ཇི་ལྟ་ཇི་ལྟར་དགེ་བའི་རྩ་བ་དེ་དག་རྣམ་པར་འཕེལ་བ་དེ་ལྟ་དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེའང་ལུས་ཡོངས་སུ་དག་པ་ཡོངས་སུ་འཛིན་ཏོ་༎
 cittapariśuddhiṃ ca parigṛhṇīte |	ངག་ཡོངས་སུ་དག་པ་དང་། སེམས་ཡོངས་སུ་དག་པ་ཡོངས་སུ་༄༢༨༦ཨ་༌༎ འཛིན་ཏོ་༎
 subhūtirāha - kā punarbhagavaṃstasya bodhisattvasya mahāsattvasya cittapariśuddhirveditavyā? (vaidya 163)	རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་སེམས་ཡོངས་སུ་དག་པ་གང་ལགས་པར་རིག་པར་བགྱི་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་།
 bhagavānāha - yathā yathā subhūte tasya bodhisattvasya mahāsattvasya tāni kuśalamūlāni vivardhante, tathā tathā sa bodhisattvo mahāsattvaścittālpakṛtyatāṃ ca parigṛhṇīte,	ཇི་ལྟ་ཇི་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་དགེ་བའི་རྩ་བ་དེ་དག་རྣམ་པར་འཕེལ་བ་དེ་ལྟ་དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སེམས་ལ་བྱ་བ་ཉུང་བ་ཡོངས་སུ་འཛིན་ཏོ་༎
 cittāśāṭhyatāṃ ca cittāmāyāvitāṃ ca cittākuṭilatāṃ cittāvaṅkatāṃ ca parigṛhṇīte,	སེམས་ག-ཡོ་མེད་པ་དང་། སེམས་སྒྱུ་མེད་པ་དང་། སེམས་གྱ་གྱུ་མེད་པ་དང་། སེམས་ཡོན་པོ་མེད་པ་ཡོངས་སུ་འཛིན་ཏོ༏་༏རབ་འབྱོར་།
 yayā ca subhūte cittapariśuddhyā śrāvakapratyekabuddhabhūmimatikrānto bhavati |	སེམས་རྣམ་པར་དག་པ་གང་ཡིན་པ་དེས་ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཀྱི་ས་ལས་འདས་པར་འགྱུར་ཏེ་། 
 iyaṃ subhūte tasya bodhisattvasya mahāsattvasya cittapariśuddhirveditavyā |	རབ་འབྱོར་། འདི་ནི་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་སེམས་ཡོངས་སུ་དག་པར་རིག་པར་བྱའོ་༎
 ebhir api subhūte ākārairebhirliṅgairebhirnimittaiḥ samanvāgato bodhisattvo mahāsattvo 'vinivartanīyo 'nuttarāyāṃ samyaksaṃbodherdhārayitavyaḥ	རབ་འབྱོར་། རྣམ་པ་དེ་དག་དང་། རྟགས་དེ་དག་དང་། མཚན་མ་དེ་དག་དང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་གཟུང་བར་བྱའོ་༎ རབ་འབྱོར་།
 punaraparaṃ subhūte avinivartanīyo bodhisattvo mahāsattvo na lābhasatkāraślokaguruko bhavati,	གཞན་ཡང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་། རྙེད་པ་དང་། བཀུར་སྟི་དང་། ཚིགས་སུ་བཅད་པ་ལ་ལྷུར་མི་བྱེད་དོ་༎
 na cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkāraguruko bhavati,	ཆོས་གོས་དང་། བསོད་སྙོམས་དང་། མལ་སྟན་དང་། ན་བའི་གསོས་སྨན་དང་། ཡོ་བྱད་དག་ལ་ལྷུར་བྱེད་པ་མ་ཡིན་ནོ་༎
 nerṣyāmātsaryabahulo bhavati |	ཕྲག་༄༢༨༦བ་དོག་དང་། སེར་སྣ་མང་བ་མ་ཡིན་ནོ་༎
 na ca gambhīreṣu dharmeṣu bhāṣyamāṇeṣu saṃsīdati |	ཆོས་ཟབ་མོ་དག་བཤད་ན་།
 sthirabuddhiś ca bhavati,	ཡང་དག་པར་མི་ཞུམ་ཞིང་བློ་བརྟན་པར་འགྱུར་།
 gambhīrabuddhiś ca bhavati,	བློ་ཟབ་པར་འགྱུར་།
 satkṛtya ca parato dharmaṃ śṛṇoti |	རི་མོར་བྱས་ཏེ་གཞན་ལས་ཆོས་ཉན་ཅིང་།
 yaṃ ca satkṛtya parato dharmaṃ śṛṇoti, taṃ sarvaṃ prajñāpāramitāyāṃ saṃsyandayati |	རི་མོར་བྱས་ཏེ་གཞན་ལས་ཆོས་གང་ཉན་པ་དེ་དག་ཐམས་ཅད་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་སྦྱོར་བར་བྱེད་དོ་༎
 yāni ca laukikāni śilpasthānakarmasthānāni, tāni sarvāṇi prajñāpāramitāmāgamya dharmatayā saṃsyandayati | na ca kaṃciddharma samanupaśyati, yaṃ na dharmadhātunā yojayati | sarvameva ca taṃ prayujyamānaṃ samanupaśyati |	འཇིག་རྟེན་གྱི་བཟོའི་གནས་དང་། ལས་ཀྱི་གནས་ཇི་སྙེད་ཡོད་པ་དེ་དག་ཐམས་ཅད་ཀྱང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་བརྟེན་ནས་ཆོས་ཉིད་དང་སྦྱོར་བར་བྱེད་དོ་། གང་ཆོས་ཀྱི་དབྱིངས་དང་མི་སྦྱོར་བའི་ཆོས་གང་ཡང་ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་སྟེ་། ། ཐམས་ཅད་ཀྱང་དེ་དང་ལྡན་པར་ཡང་དག་པར་མཐོང་ངོ་༎
 ebhir api subhūte ākārairebhirliṅgairebhirnimittaiḥ samanvāgato bodhisattvo mahāsattvaḥ avinivartanīyo 'nuttarāyāḥ samyaksaṃbodherdhārayitavyaḥ	རབ་འབྱོར་། རྣམ་པ་དེ་དག་དང་། རྟགས་དེ་དག་དང་། མཚན་མ་དེ་དག་དང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་གཟུང་བར་བྱའོ་༎ རབ་འབྱོར་།
 punaraparaṃ subhūte māraḥ pāpīyānaṣṭau mahānirayānabhinirmāya tatra ekaikasmin mahāniraye	གཞན་ཡང་གལ་ཏེ་བདུད་སྡིག་ཅན་དེས་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་བརྒྱད་མངོན་པར་སྤྲུལ་ཏེ་།
 bahūni bodhisattvaśatāni bahūni bodhisattvasahasrāṇi bahūni bodhisattvaśatasahasrāṇyabhinirmāya	སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་དེ་རེ་རེར་ཡང་བྱང་ཆུབ་སེམས་དཔའ་བརྒྱ་ཕྲག་མང་པོ་དག་དང་། བྱང་ཆུབ་སེམས་དཔའ་སྟོང་ཕྲག་མང་པོ་དག་དང་། བྱང་ཆུབ་སེམས་དཔའ་བརྒྱ་སྟོང་ཕྲག་མང་པོ་དག་མངོན་པར་སྤྲུལ་ཏེ་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལ་འདི་སྐད་ཅེས་ཟེར་ཏེ་། 
 avinivartanīyaṃ bodhisattvaṃ mahāsattvamevaṃ vadet - ye tathāgatena avinivartanīyā bodhisattvā mahāsattvā vyākṛtāḥ,	དེ་བཞིན་གཤེགས་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་དག་ཕྱིར་མི་ལྡོག་པར་ལུང་བསྟན་པ་དེ་༄༢༨༧ཨ་༌༎
 te eteṣu mahānirayeṣūpapannāḥ |	དག་ནི༏་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་བརྒྱད་པོ་འདི་དག་ཏུ་སྐྱེས་ཏེ་།
 tvamapyevaṃ mahānirayeṣu prapatsyase, yatastvamavinivartanīyo vyākṛtaḥ |	ཁྱོད་ཀྱང་ཕྱིར་མི་ལྡོག་པར་ལུང་བསྟན་པས་ཁྱོད་ཀྱང་སེམས་ཅན་དམྱལ་བ་ཆེན་པོ་བརྒྱད་པོ་འདི་དག་ཏུ་སྐྱེ་བར་འགྱུར་གྱི་།
 punareva tvametadbodhicittaṃ pratideśaya, pratiniḥsṛja |	འདི་ལྟར་ཁྱོད་ཀྱིས་བྱང་ཆུབ་ཀྱི་སེམས་དེ་ཕྱིར་བཤགས་པར་གྱིས་ཤིག་། སོ་སོར་སྤོངས་ཤིག་། སེམས་ཅན་དམྱལ་བ་བརྒྱད་པོ་དེར་སྐྱེས་ན་།
 kiṃ te buddhatvena? evaṃ tvaṃ na nirayeṣūpapatsyase |	ཁྱོད་ལ་སངས་རྒྱས་ཀྱིས་ཅི་ཞིག་བྱ་།
 evaṃ tvaṃ kurvan svargopago bhaviṣyasīti |	དེ་ལྟར་བྱས་ན་། ཁྱོད་མཐོ་རིས་ཀྱི་འཇིག་རྟེན་དུ་འགྲོ་བར་འགྱུར་རོ་༎
 sacedevam api bodhisattvasya mahāsattvasya cittaṃ na kṣubhyati, na calati, evaṃ jānāti - asthānametadanavakāśaḥ,	ཞེས་ཟེར་བ་དེ་ལྟ་ནའང་གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་སེམས་མི་འཁྲུག་མི་ག-ཡོ་ཞིང་། འདི་སྙམ་དུ་།
 yadavinivartanīyo bodhisattvo mahāsattvo 'pāyeṣūpapadyate iti |	གང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ངན་འགྲོ་རྣམས་སུ་སྐྱེ་བ་འདི་ནི་། གནས་མ་ཡིན་ཞིང་གོ་སྐབས་མེད་དོ་༎
 ebhir api subhūte ākārairebhirliṅgairebhirnimittaiḥ samanvāgato bodhisattvo mahāsattvo 'vinivartanīyo 'nuttarāyāḥ samyaksaṃbodherdhārayitavyaḥ	སྙམ་དུ་ཤེས་ན་། རབ་འབྱོར༏་རྣམ་པ་དེ་དག་དང་། རྟགས་དེ་དག་དང་། མཚན་མ་དེ་དག་དང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་གཟུང་བར་བྱའོ་༎ རབ་འབྱོར་།
 punaraparaṃ subhūte māraḥ pāpīyān śramaṇaveṣeṇa avinivartanīyaṃ bodhisattvaṃ mahāsattvamupasaṃkramyaivaṃ vakṣyati - yadetattvayā pūrvaṃ śrutaṃ	གཞན་ཡང་བདུད་སྡིག་ཅན་དགེ་སྦྱོང་གི་ཆ་བྱད་དུ་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་གན་དུ་འོངས་ནས་འདི་སྐད་ཅེས་ཟེར་ཏེ༏་གང་ཁྱོད་ཀྱིས་སྔོན་ཐོས་པ་དེ་ཕྱིར་བཤགས་པར་གྱིས་ཤིག་།
 yattvayā pūrvaṃ parigṛhītaṃ tatpratiniḥsṛja | sacettvamevaṃ pratideśayiṣyasi,	གང་ཁྱོད་ཀྱིས་སྔོན་ཡོངས་སུ་བཟུང་བ་དེ་སོ་སོར་སྤོངས་ཤིག་།
 sacettvamevaṃ pratiniḥsrakṣyasi, evaṃ vayaṃ tvāṃ punaḥ punarupasaṃkramiṣyāmaḥ |	གལ་ཏེ་ཁྱོད་ཀྱིས་འདི་ཕྱིར་བཤགས་ཤིང་གལ་༄༢༨༧བ་ཏེ་ཁྱོད་ཀྱིས་འདི་སོ་སོར་སྤངས་པ་དེ་ལྟ་ན་ང་ཁྱོད་ཀྱི་གན་དུ་ཡང་དང་ཡང་དུ་ཉེ་བར་འོང་ངོ་༎
 yadetattvayedānīṃ śrutam,	གང་ཁྱོད་ཀྱིས་དེ་ལྟར་ཐོས་པ་འདི་ནི་།
 naitadbuddhavacanam |	སངས་རྒྱས་ཀྱི་བཀའ་མ་ཡིན་ཏེ་། འདི་ནི་།
 kavikṛtaṃ kāvyam etat |	སྙན་དངགས་བྱེད་པས་རང་བཟོར་བྱས་པའོ་༎
 yatpunaridamahaṃ bhāṣe,	ཡང་གང་ང་འཆད་པ་འདི་ནི་།
 etadbuddhabhāṣitam,	སངས་རྒྱས་ཀྱིས་བཤད་པ་སྟེ་།
 etadbuddhavacanamiti |	འདི་ནི་། སངས་རྒྱས་ཀྱི་བཀའོ་༎
 etacchrutvā sacedbodhisattvaḥ kṣubhyati calati,	ཞེས་ཟེར་བ་དེ་ཐོས་ནས་གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་འཁྲུག་ཅིང་ག-ཡོ་ན་།
 veditavyametatsubhūte - nāyaṃ vyākṛto bodhisattvastathāgataiḥ |	རབ་འབྱོར་། བྱང་ཆུབ་སེམས་དཔའ་འདི་ནི་། དེ་བཞིན་གཤེགས་པ་དག་གིས་ལུང་མ་བསྟན་པ་སྟེ་།
 aniyato 'yaṃ (vaidya 164)	བྱང་ཆུབ་སེམས་དཔའ་འདི་ནི་།
 bodhisattvo 'nuttarāyāṃ samyaksaṃbodhau |	བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ངེས་པ་མ་ཡིན་ཞིང་། འདི་ནི་།
 nāyamavinivartanīyadhātau sthita iti |	ཕྱིར་མི་ལྡོག་པའི་ཁམས་ལ་གནས་པ་མ་ཡིན་པར་རིག་པར་བྱའོ་༎ རབ་འབྱོར་།
 sacetpunaḥ subhūte bodhisattvo mahāsattvo na kṣubhyati na calati, śrutvāpi cemāṃ vācaṃ mārasya pāpīyasaḥ dharmatāmeva pratisarati, anutpādamevānirodhamevānabhisaṃskārameva pratisarati, na parasya śraddhayā gacchati |	ཡང་གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བདུད་སྡིག་ཅན་ལས་ཚིག་འདི་དག་ཐོས་ནས་ཀྱང་མི་འཁྲུག་མི་ག-ཡོ་ཞིང་དེ་ཆོས་ཉིད་ལ་རྟོན་ཏེ་མི་སྐྱེ་བ་ཉིད་དང་། མི་འགག་པ་ཉིད་དང་། མངོན་པར་འདུ་མི་བྱེད་པ་ཉིད་ལ་རྟོག་ཅིང་གཞན་གྱི་དད་པའི་ཕྱིར་མི་འགྲོ་སྟེ་།
 tadyathāpi nāma subhūte arhan bhikṣuḥ kṣīṇāsravo na parasya śraddhayā gacchati dharmatāyāṃ pratyakṣakārī | asaṃhāryo bhavati māreṇa pāpīyasā |	རབ་འབྱོར་། དཔེར་ན་། དགེ་སློང་དགྲ་བཅོམ་པ་ཟག་པ་ཟད་པ་གཞན་གྱི་དད་པའི་ཕྱིར་མི་འབྲང་སྟེ་ཆོས་ཉིད་མངོན་སུམ་དུ་བྱེད་ཅིང་བདུད་སྡིག་ཅན་གྱིས་མི་འཕྲོག་པ་དེ་བཞིན་དུ་རབ་འབྱོར་།
 evameva subhūte avinivartanīyo bodhisattvo mahāsattvo 'navamardanīyaḥ śrāvakayānikaiḥ pudgalaiḥ pratyekabuddhayānikaiś ca |	ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའང་ཉན་ཐོས་ཀྱི་ཐེག་པ་དང་། རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་ཅན་གྱི་གང་ཟག་དག་གིས་མི་རྫི་བ་ཡིན་ཏེ་། ཉན་ཐོས་ཀྱི་སའམ་། རང་སངས་རྒྱས་ཀྱི་སར་ཕྱིར་མི་ལྡོག་པའི་༄༢༨༨ཨ་༌༎
 apratyudāvartanīyadharmā bhavati,	ཆོས་ཅན་དུ་འགྱུར་རོ་༎
 śrāvakabhūmau vā pratyekabuddhabhūmau vā niyato bhavati sarvajñatāyāṃ samyaksaṃbodhiparāyaṇaḥ |	ཐམས་ཅད་མཁྱེན་པ་ཉིད་དུ་ངེས་ཤིང་རྫོགས་པའི་བྱང་ཆུབ་ལ་གཞོལ་བར་འགྱུར་རོ་༎
 sa khalu punaḥ subhūte bodhisattvo mahāsattvo yadā avinivartanīyadhātau sthito bhavati, tadā aparapraṇeyo bhavati |	རབ་འབྱོར་། ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་གང་གི་ཚེ་ཕྱིར་མི་ལྡོག་པའི་ཁམས་ལ་གནས་པར་གྱུར་པ་དེའི་ཚེ་གཞན་གྱི་དྲིང་ལ་མི་འཇོག་པར་འགྱུར་བ་ཡིན་ནོ་༎ རབ་འབྱོར་།
 ebhir api subhūte ākārairebhirliṅgairebhirnimittaiḥ samanvāgato bodhisattvo mahāsattvo 'vinivartanīyo 'nuttarāyāḥ samyaksaṃbodherdhārayitavyaḥ	རྣམ་པ་དེ་དག་དང་། རྟགས་དེ་དག་དང་། མཚན་མ་དེ་དག་དང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་། ཡང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པར་གཟུང་བར་བྱའོ་༎༎ འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བརྒྱད་སྟོང་པ་། བམ་པོ་བཅུ་དྲུག་པ་།
 punaraparaṃ subhūte avinivartanīyaṃ bodhisattvaṃ mahāsattvamupasaṃkramya kaścidevaṃ vakṣyatisaṃsāracārikaiṣā,	རབ་འབྱོར་། གཞན་ཡང་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་གན་དུ་ལ་ལ་འོངས་ནས་འདི་སྐད་ཅེས་ཟེར་ཏེ་།
