skt	tib
 sarvavajradharair buddhair amoghavinayottamam* || 2 ||	སངས་རྒྱས་རྡོ་རྗེ་འཛིན་ཀུན་གྱིས་༎ འབྲས་བུ་ཡོད་པ་འདུལ་བའི་མཆོག་། རྡོ་རྗེ་མདོ་སྡེ་བྱིན་གྱིས་བརླབས་༎
 dhārayisyanti ye hīmaṃ kalparājam anuttaram* |	ཆོ་གའི་རྒྱལ་པོ་བླ་ན་མེད་༎ གང་རྣམས་འདི་དག་འཛིན་པ་ནི་༎
 adhṛṣṭāś cāghatavyāś ca sarvamārādibhis tu te || 3 ||	བདུད་ལ་སོགས་པ་ཐམས་ཅད་ཀྱིས་༎ དེ་དག་མི་སོད་མི་ཚུགས་སོ་༎
 buddhatvaṃ bodhisattvatvam uttamāḥ sarvasiddhayaḥ |	སངས་རྒྱས་བྱང་ཆུབ་སེམས་དཔའ་དང་༎ དངོས་གྲུབ་དམ་པ་ཐམས་ཅད་ཀྱང་༎
 acirād eva lapsyante sarvabuddhavaco yathā || 4 || aśp 36|	སངས་རྒྱས་ཀུན་གྱིས་གསུངས་པ་བཞིན་༎ རིང་པོར་མི་ཐོགས་ཐོབ་པར་འགྱུར་༎ དེ་སྐད་གསུངས་ནས་གསང་གྲུབ་ཕྱིར་༎ རྡོ་རྗེ་ཅན་གྱིས་བཤད་པ་ལ་༎
 idam uktvā tu sarvāgrāḥ sarvabuddhāḥ sasauraghanāḥ | vajriṇā guhyasiddhyarthaṃ bhāṣitaṃ cābhyanandi te || 5 ||	ཀུན་མཆོག་སངས་རྒྱས་མཁས་བཅས་པ་༎ ཐམས་ཅད་ཀྱིས་ནི་མངོན་པར་བསྟོད་༎
 aśp 37| atha bhagavān vairocanas tathāgataḥ sarvatathāgataguhyadharmatāprāptaḥ sarvadharmāprapañcaḥ punar apīdaṃ mahāsukhavajrāmoghasamayaṃ nāmāmoghavajradharmasamatāprajñāpāramitānayamukhaṃ paramādyam anādinidhanamadhyam uttamam abhāṣata |	དེ་ནས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་རྣམ་པར་༄༢༩༦བ་སྣང་མཛད་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསང་བའི་ཆོས་ཉིད་བརྙེས་པ་ཆོས་ཐམས་ཅད་སྤྲོས་པ་མེད་པས་ཡང་བདེ་བ་ཆེན་པོ་རྡོ་རྗེའི་དོན་ཡོད་པའི་དམ་ཚིག་ཅེས་བྱ་བ་རྡོ་རྗེ་དོན་ཡོད་པའི་ཆོས་མཉམ་པ་ཉིད་ཀྱི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྒོ་མཆོག་དང་པོ་ཐོག་མ་དང་། ཐ་མ་ད་དང་། དབུས་མེད་པའི་དམ་པ་འདི་གསུངས་སོ་༎
 mahārāgottamasiddhir mahābodhisattvānāṃ mahāsukhottamasiddhyai saṃvartate |	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་འདོད་ཆགས་ཆེན་པོ་དངོས་གྲུབ་དམ་པ་ནི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བདེ་བ་ཆེན་པོ་དངོས་གྲུབ་དམ་པར་འགྱུར་རོ་༎
 mahāsukhottamasiddhir mahābodhisattvānāṃ sarvatathāgatamahābodhyuttamasiddhyai saṃvartate |	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་བདེ་བ་ཆེན་པོ་དངོས་གྲུབ་དམ་པ་ནི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱང་ཆུབ་ཆེན་པོ་དངོས་གྲུབ་དམ་པར་འགྱུར་རོ་༎
 sarvatathāgatamahābodhyuttamasiddhir mahābodhisattvānāṃ sarvamahāmārapramardanottamasiddhyai saṃvartate | sarvamahāmārapramardanottamasiddhir mahābodhisattvānāṃ sarvatraidhātukādhipatyottamasiddhyai saṃvartate | sakalatraidhātukaiśvaryottamasiddhir mahābodhisattvānām aśeṣānavaśeṣasattvadhātuviśodhanādhyavasāyahetvarthenety	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱང་ཆུབ་ཆེན་པོ་དངོས་གྲུབ་དམ་པ་ནི་བདུད་ཆེན་པོའི་སྟོབས་ཐམས་ཅད་རབ་ཏུ་འཇོམས་པ་དངོས་གྲུབ་དམ་པར་འགྱུར་རོ་༎ བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་བདུད་ཆེན་པོའི་སྟོབས་ཐམས་ཅད་རབ་ཏུ་འཇོམས་པ་དངོས་གྲུབ་དམ་པ་ནི་ཁམས་གསུམ་པ་ཐམས་ཅད་ཀྱི་དབང་ཕྱུག་ཆེན་པོ་དངོས་གྲུབ་དམ་པར་འགྱུར་རོ་༎ ༎ བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་ཁམས་གསུམ་པ་ཐམས་ཅད་ཀྱི་དབང་ཕྱུག་ཆེན་པོའི་དངོས་གྲུབ་དམ་པ་ནི་འཇིག་རྟེན་གྱི་ཁམས་མ་ལུས་པ་ན་སེམས་ཅན་༄༢༩༧ཨ་༌༎
 āsaṃsārādhyavasāyināṃ mahāvīryāṇāṃ mahāsattvānām aśeṣānavaśeṣasattvadhātuparitrāṇasarvahitasukhottamasiddhyai saṃvartate || aśp 37*| oṃ vajra | oṃ sarvatathāgatamāte | mahāsukhavajradhāriṇi | sarvasamatāpraveśani | sarvaduḥkhakṣayaṅkari | sarvasukhapradāyike | sarvasukhapradāyini svāhā ||	གྱི་ཁམས་ལུས་པ་མེད་པ་ཡོངས་སུ་སྦྱོང་བར་འདོད་པའི་རྒྱུའི་ཕྱིར་། འཁོར་བ་ལ་ཡང་ཆགས་ཤིང་བརྩོན་འགྲུས་ཆེ་བའི་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་མ་ལུས་པ་ན་སེམས་ཅན་གྱི་ཁམས་ལུས་པ་མེད་པ་ཡོངས་སུ་བསྐྱབ་པ་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་། བདེ་བ་དང་། མཆོག་ཏུ་ཤིན་ཏུ་བདེ་བ་ཆེན་པོའི་དངོས་གྲུབ་དམ་པར་འགྱུར་རོ་༎
 aśp 38| tat kasya hetoḥ |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 yāvat saṃsāravāsasthā bhavanti varasūrayaḥ |	ཇི་སྲིད་འཁོར་བའི་གནས་སུ་ནི་༎ མཁས་མཆོག་འདུག་པར་འགྱུར་བའི་ཚེ་༎
 tāvat sattvārtham atulaṃ śaktāḥ kartum anirvṛtāḥ || 6 ||	དེ་སྲིད་མཚུངས་མེད་སེམས་ཅན་དོན་༎ མྱ་ངན་མི་འདའ་བྱེད་པར་ནུས་༎
 prajñāpāramitopāyajñānādhiṣṭhānavāsitāḥ |	ཤེས་རབ་ཕ་རོལ་ཕྱིན་ཐབས་དང་༎ ཡེ་ཤེས་གནས་སུ་བསྒྲུབས་པས་ནི་༎
 sarvadharmaviśuddhyā tu bhāvaśuddhā bhavanti ha || 7 ||	ཆོས་ཀུན་རྣམ་པར་དག་པའི་ཕྱིར་༎ འཁོར་བ་ཡོངས་སུ་དག་པར་གྱུར་༎ ཆགས་ལ་སོགས་པས་འདུལ་ན་ནི་༎ འཁོར་བའི་བར་དུ་རྟག་པར་ཡང་༎
 rāgādivinayo loka ā bhavāt pāpakṛt sadā |	འཇིག་རྟེན་སྡིག་བྱེད་དེ་སྦྱང་ཕྱིར་༎
 teṣāṃ viśodhanārthaṃ tu vinayanty ā bhavāt svayam || 8 ||	འཁོར་བ་སྲིད་དུ་བདག་ཉིད་འདུལ་༎
 yathā padmaṃ suraktaṃ tu rāgadoṣair na lipyate |	ཇི་ལྟར་པདམ་རབ་དམར་ཡང་༎ ཚོན་གྱི་ཉེས་པས་མི་གོས་པ་༎
 vāsadoṣair bhave nityaṃ na lipyante jagaddhitāḥ || 9 ||	དེ་བཞིན་གནས་པའི་ཉེས་པ་ཡིས་༎ འགྲོ་ཕན་རྣམས་ལ་མི་གོས་སོ་༎
 mahārāgaviśuddhās tu mahāsaukhyā mahādhanāḥ |	འདོད་ཆགས་ཆེན་པོ་རྣམ་པར་དག་། བདེ་བ་ཆེ་ཞིང་ནོར་ཆེ་ལ་༎ ཁམས་གསུམ་དབང་ཕྱུག་ཐོབ་པས་ན་༎
 tridhātvīśvaratām prāptāḥ sattvārthaṃ kurvate dṛḍham || 10 || iti ||	སེམས་ཅན་དོན་རྣམས་བརྟན་པར་བྱེད་༎
 aśp 39| yaḥ kaścid vajrapāṇe imaṃ paramādyam prajñāpāramitānayamukhaṃ dharmaparyāyaṃ	ལག་ན་རྡོ་རྗེ་། སུ་ལ་ལ་ནང་པར་༄༢༩༧བ་ལངས་ནས་མཆོག་དང་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་གྱི་སྒོའི་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ཉིན་རེ་ཞིང་འདོན་པ་དང་། 
 dine dine kālyam utthāyoccārayiṣyati śroṣyati vā sa sarvasukhasaumanasyalābhī mahāsukhavajrāmoghasamayasiddhim ātyantikīm ihaiva janmani lapsyate |	ཉན་པ་དང་། འཛིན་པ་དང་། ཀློག་པ་དང་། སྒོམ་པ་དེ་ཡིད་བདེ་བ་དང་། བདེ་བ་ཐམས་ཅད་ཐོབ་པར་འགྱུར་རོ་༎ བདེ་བ་ཆེན་པོ་པ་རྡོ་རྗེ་དོན་ཡོད་པའི་དམ་ཚིག་དངོས་གྲུབ་ཀྱི་མཆོག་ཀྱང་ཚེ་འདི་ལ་ཐོབ་པར་འགྱུར་རོ་༎
 sarvatathāgatavajraguhyottamasiddhir mahāvajradharo bhaviṣyati tathagato veti ||	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསང་བ་མཆོག་ཀྱང་འགྲུབ་སྟེ་། རྡོ་རྗེ་འཛིན་ཐམས་ཅད་ཀྱི་ཆེན་པོ་འམ་། དེ་བཞིན་གཤེགས་པར་འགྱུར་རོ་༎
 aśp 40| atha bhagavān vajrapāṇiṃ guhyakādhipatim āmantrayate sma |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་གསང་བའི་བདག་པོ་ལག་ན་རྡོ་རྗེ་ལ་བཀའ་སྩལ་བ་། གསང་བ་པའི་བདག་པོ་༎
 imāni guhyakādhipate pañcaviṃśatiprajñāpāramitānayamukhāni dhārayitavyāni |	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་གྱི་སྒོའི་སྔགས་ཀྱི་ཚིག་ཉི་ཤུ་རྩ་ལྔ་པོ་འདི་རྣམས་སོ་༎ 
 oṃ bodhicittavajre || 1 ||	ཨཨོམ་བྱང་ཆུབ་ཀྱི་སེམས་རྡོ་རྗེ་།
 oṃ samantabhadracarye || 2 ||	ཨཨོམ་ཀུན་ཏུ་བཟང་པོའི་སྤྱོད་པ་།
 oṃ cintāmaṇi || 3 ||	ཨཨོམ་ཡིད་བཞིན་གྱི་ནོར་བུ་།
 oṃ anirodhe || 4 ||	ཨཨོམ་འགོག་པ་མེད་པ་།
 oṃ jātivivartani || 5 ||	ཨཨོམ་སྐྱེ་བ་བཟློག་པ་།
 oṃ sarvavijñāne || 6 ||	ཨཨོམ་རྣམ་པར་ཤེས་པ་ཐམས་ཅད་།
 oṃ mahāvirāgadharmate || 7 ||	ཨཨོམ་འདོད་ཆགས་དང་བྲལ་བའི་ཆོས་ཉིད་ཆེན་པོ་།
 oṃ vīryakavace || 8 ||	ཨཨོམ་བརྩོན་འགྲུས་ཀྱི་གོ་ཆ་།
 oṃ sarvagāmini || 9 ||	ཨཨོམ་ཀུན་ཏུ་འགྲོ་བ་།
 oṃ vajrakavacadṛḍhacitte || 10 ||	ཨཨོམ་རྡོ་རྗེ་སྲ་བའི་སེམས་། ཧའུམ་ཕཏ།
 oṃ sarvatathāgate || 11 ||	ཨཨོམ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་།
 oṃ svabhāvaviśuddhe || 12 ||	ཨཨོམ་ངོ་བོ་ཉིད་རྣམ་པར་དག་པ་།
 oṃ dharmatājñānaviśuddhe || 13 ||	ཨཨོམ་ཆོས་ཉིད་ཤེས་པ་རྣམ་པར་དག་པ་།
 oṃ karmaviśodhani hūṃ || 14 ||	ཨཨོམ་དེ་བཞིན་ལས་རྣམ་པར་སྦྱོང་བ་།
 oṃ nisumbhavajriṇi phaṭ* || 15 ||	ཧའུམ་ཨཨོམ་ངེས་པར་གནོད་མཛེས་༄༢༩༨ཨ་༌༎ རྡོ་རྗེ་ཅན་། ཕཏ། 
 oṃ kāmarāge || 16 ||	ཨཨོམ་འདོད་པ་ལ་འདོད་ཆགས་པ་།
 oṃ jaha vajre || 17 ||	ཨཨོམ་སྤོང་བའི་རྡོ་རྗེ་ཅན་།
 oṃ hūṃ sarvadāyini || 18 ||	ཨཨོམ་ཧའུམ་ཐམས་ཅད་འདུལ་བ་།
 oṃ hrīḥ || 19 ||	ཨཨོམ་ཧརའི༔།
 oṃ akāramukhe || 20 ||	ཨཨོམ་ཨཨ་ཞེས་བྱ་བའི་སྒོ་༎
 oṃ prajñāpāramite || 21 ||	ཨཨོམ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་།
 oṃ aṃ vaṃ hūṃ oṃ aḥ || 22 ||	ཨའམ་བམ་ཧའུམ་ཨཨ་ཨཨོམ།
 oṃ sarvatathāgatakāyāgre || 23 ||	ཨཨོམ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་སྐུའི་མཆོག་།
 oṃ sarvatathāgatavāgviśuddhe || 24 ||	ཨཨོམ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསུང་རམ་པར་དག་པ་།
 oṃ sarvatathāgatacittavajre || 25 ||	ཨཨོམ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཐུགས་རྡོ་རྗེ་ཨཨ༔་ཨཨོམ་ཨཨ་། སྡིག་པས་བཅིངས་པ་ཐམས་ཅད་ཆོས་ཤིག་། ངན་སོང་གི་རྒྱུད་ཐམས་ཅད་ལས་ཐར་པར་གྱིས་ཤིག་། ཨཨོམ་དམ་ཚིགས་ཐམས་ཅད་ཀྱི་རྡོ་རྗེ་ཧའུམ་ཏྲཏ། སྡིག་པ་གཞོམ་པའི་ཕྱག་རྒྱ་དང་སྔགས་ཏེ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསང་བའི་དངོས་གྲུབ་དམ་པ་རྡོ་རྗེ་འཛིན་ཆེན་པོ་དང་། དེ་བཞིན་གཤེགས་པར་འགྱུར་རོ་༎
 aśp 42| nāyaṃ vajrapāṇe 'navaropitakuśalamūlānāṃ sattvānāṃ karṇapuṭe nipatiṣyati |	ལག་ན་རྡོ་རྗེ་། འདི་ནི་སེམས་ཅན་དགེ་བའི་རྩ་བ་མ་བསྐྱེད་པ་རྣམས་ཀྱི་རྣ་ལམ་དུ་ཐོས་པར་མི་འགྱུར་རོ་༎ འདི་ནི་སེམས་ཅན་དགེ་བའི་རྩ་བ་མ་བསྐྱེད་པ་རྣམས་ཀྱིས་མཉན་པ་འམ་། ཡི་གེར་འདྲི་བ་འམ་། ཡི་གེར་འདིར་གཞུག་པ་འམ་། བཀླག་པ་འམ་། འཆང་བ་འམ་། བསྒོམ་པ་འམ་།
 nāpy anavaropitakuśalamūlaiḥ sattvaiḥ śakyo likhituṃ paṭhituṃ dhārayituṃ vācayituṃ satkartuṃ gurukartuṃ mānayituṃ pūjayitum* |	བསྟི་སྟང་དུ་བྱ་བའམ་། རི་མོར་བྱ་བ་འམ་། མཆོད་པར་མི་ནུས་སོ་༎
 anyatra bahubuddhāvaropitakuśalamūlās te sattvā bhaviṣyanti ya imaṃ prajñāpāramitānayamukham dharmaparyāyam antaśa ekākṣaram api śroṣyanti | kiṃ punaḥ sakalaṃ parisamāptam* |	གང་དག་གིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་གྱི་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ལས་ཐ་ན་ཡི་གེ་འབྲུ་༄༢༩༨བ་གཅིག་ཙམ་ཐོས་ན་ཡང་སེམས་ཅན་དེ་དག་ནི་གཞན་ན་སངས་རྒྱས་མང་པོ་ལ་དགེ་བའི་རྩ་བ་བསྐྱེད་པ་ཡིན་ན་མཐའ་དག་རྫོགས་པ་ལྟ་ཅི་སྨོས་། ལག་ན་རྡོ་རྗེ་།
 yena kenacid vajrapāṇe 'śītigaṅgānadīvālukāsamāni buddhakoṭiniyutaśatasahasrāṇi na satkṛtāni na gurukṛtāni na mānitāni na pūjitāni bhavanti tena na śakyo 'ayaṃ prajñāpāramitānayamukho dharmaparyāyaḥ śrotum* |	གང་ལ་ལ་དག་སངས་རྒྱས་བྱེ་བ་ཁྲག་ཁྲིག་གང་གའའི་ཀླུང་བརྒྱད་ཅུའི་བྱེ་མ་སྙེད་ལ་བཀུར་སྟི་མ་བྱས་པ་དང་། བླ་མར་མ་བྱས་པ་དང་། བསྟི་སྟང་མ་བྱས་པ་དང་། མཆོད་པ་མ་བྱས་པ་དེ་དག་གིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་གྱི་སྒོའི་ཆོས་ཀྱི་རྣམ་གྲང་འདི་ཐོས་པར་མི་ནུས་སོ་༎
 tasmāc caityabhūtaḥ pṛthivīpradeśo bhaviṣyati yatrāyaṃ dharmaparyāyaḥ pracariṣyati |	ཆོས་ཀྱི་རྣམ་གྲངས་འདི་གང་ན་སྤྱོད་པའི་ས་ཕྱོགས་དེ་མཆོད་རྟེན་དུ་འགྱུར་རོ་༎
 vandanīyaś ca sa pudgalo bahukalpakoṭī bhaviṣyati yasyāyaṃ dharmaparyāyaḥ kāyagato vā pustakagato vā bhaviṣyati |	ཆོས་ཀྱི་རྣམ་གྲངས་འདི་གང་གི་ལུས་ལ་ཐོགས་སམ་། གླེགས་བམ་ལ་བྲིས་ཏེ་སྤྱོད་པའི་གང་ཟག་དེ་ཕྱག་བྱ་བའི་གནས་སུ་འགྱུར་རོ་༎
 jātismaraś ca bahukalpakoṭī bhaviṣyati |	དེ་བསྐལ་བ་བྱེ་བ་མང་པོར་སྐྱེ་བ་དྲན་པར་འགྱུར་རོ་༎
 na cāsya māraḥ pāpīyān antarāyaṃ kariṣyati |	དེ་ལ་བདུད་སྡིག་ཏོ་ཅན་པར་ཆད་བྱེད་པར་མི་འགྱུར་རོ་༎
 catvāraś cāsya mahārājānaḥ pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhā bhaviṣyanti rakṣāvaraṇaguptaye anyāś ca devatāḥ |	རྒྱལ་པོ་ཆེན་པོ་བཞི་དང་། ལྷ་གཞན་རྣམས་ཀྱང་དེ་ལ་བསྲུང་པ་དང་། བསྐྱབ་པ་དང་། སྦ་བའི་ཕྱིར་རྟག་ཏུ་ཕྱི་བཞིན་འབྲང་བར་འགྱུར་རོ་༎
 na ca viṣamāparihāreṇa kālaṃ kariṣyati |	ཡ་ང་བ་མ་སྤངས་པར་འཆི་བར་མི་འགྱུར་རོ་༎
 sarvabuddhabodhisattvasamanvāhṛtaś ca bhaviṣyati |	སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱིས་དགོངས་པར་འགྱུར་རོ་༎
 samāsato yatra buddhakṣetre ākāṅkṣiṣyate tatra tatropapatsyate |	མདོར་ན་སངས་རྒྱས་ཀྱི་ཞིང་གང་དང་གང་དུ་འདོད་པ་དེ་དང་དེར་སྐྱེའོ་༎
 evaṃ bahvanuśaṃsaḥ prajñāpāramitānayamukho dharmaparyāyaḥ | api ca pradeśamātraṃ mayā kīrtitam iti ||	དེ་ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་གྱི་སྒོའི་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་ཕན་ཡོན་མང་མོད་ཀྱི་ངས་ཕྱོགས་ཙམ་ཞིག་༄༢༩༩ཨ་༌༎ བརྗོད་དོ་༎
 aśp 43| idam avocad bhagavān* |	བཅོམ་ལྡན་འདས་ཀྱིས་དེ་སྐད་ཅེས་བཀའ་སྩལ་ནས་།
 āttamanaso vajrapāṇipramukhā bodhisattvā mahāsattvāḥ sā ca sarvāvatī parṣat sadevamānuṣāsuragandharvaś ca loko bhagavato bhāṣitam abhyanandan*	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེ་དང་། བྱང་ཆུབ་སེམས་དཔའ་དེ་དག་དང་། ཐམས་ཅད་དང་ལྡན་པའི་འཁོར་དེ་དག་དང་། ལྷ་དང་། མི་དང་། ལྷ་མ་ཡིན་དང་། དྲི་ཟར་བཅས་པའི་འཇིག་རྟེན་ཡི་རངས་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པ་ལ་མངོན་པར་བསྟོད་དོ་༎
