skt	tib
 rājaputra iti vaktavyaḥ āha no hīdaṃ bhagavan bhagavān āha |	བཅོམ་ལྡན་འདས་། དེ་ནི་མི་འགྱུར་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 evameva kāśyapa kiñcāpi mama śrāvakārdharmadhātunirjātā na ca punaste tathāgatasyābhiṣekyaputrā iti vaktavyāḥ tatradamucyate 16	འོད་སྲུང་། དེ་བཞིན་དུ་ངའི་ཉན་ཐོས་རྣམས་ཆོས་རྣམས་ཆོས་ཀྱི་དབྱིངས་ལས་སྐྱེས་མོད་ཀྱི་། དེ་དག་དེ་བཞིན་གཤེགས་པའི་༄༢༣༥བ་སྲས་དབང་བསྐུར་བར་འོས་ཞེས་མི་བྱའོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || yathāpi rājño mahiṣī manāpī daridrasattvena sahāvaseta |	དཔེར་ན་རྒྱལ་པོའི་བཙུན་མོ་ཡིད་འོང་མ་༎ སྐྱེས་པ་དབུལ་པོ་དང་ནི་ཉལ་གྱུར་ཏེ་༎
 tasyā sutastena ca jāyate yo 40b5 sa rājaputro na tu rājā bheṣyati |	དེ་ཕྱིར་དེ་ལ་བུ་བྱུང་གང་ཡིན་པ་༎ དེ་ནི་རྒྱལ་པོའི་བུ་མིན་དབང་བསྐུར་མིན་༎
 evameva ye śrāvakā vītarāgā na te bhiṣekyā mama jātu putrāḥ	དེ་བཞིན་ཉན་ཐོས་འདོད་ཆགས་བྲལ་གྱུར་པ་༎ དེ་དག་དབུ་དབང་བསྐུར་འོས་མ་ཡིན་༎
 tathā hi te ātmahitāya yuktā svaparobhayārthekarabuddhaputrāḥ ||	འདི་ལྟར་དེ་དག་བདག་ལ་ཕན་ཕྱིར་བརྩོན་༎ བདག་གཞན་གཉི་གའི་དོན་བྱེད་སངས་རྒྱས་སྲས་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་།
 kp|81 | tadyathāpi nāmā kāśyapa rājā kṣatriyo mūrdhābhiṣiktaḥ pratyavarayā ceṭikayā sahā pratipadyeta |	དཔེར་ན་། རྒྱལ་པོ་རྒྱལ་རིགས་སྤྱི་བོ་ནས་དབང་བསྐུར་བ་། བྲན་མོ་ངན་པ་དང་ཉལ་བ་དེ་ལས་དེའི་བུ་བྱུང་ན་། འོད་སྲུང་།
 tasya tata putra utpadyeta |	དེ་བྲན་མོ་ངན་པ་ལས་བྱུང་དུ་ཟིན་ཀྱང་དེ་ལ་རྒྱལ་པོའི་སྲས་ཞེས་བྱའོ་༎
 kiñcāpi kāśyapa sa pratyavarayā ceṭikayā sāntikādutpanno tha ca puna sa rājaputra	འོད་སྲུང་།
 iti vaktavyaḥ evameva kāśyapa kiñcāpi prathamacittotpādiko bodhisattvaḥ apratibalaḥ	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པ་འཁོར་བ་ན་འཁོར་ཞིང་།
 saṃsāre saṃsaran sattvān vinayi kāmamathā ca puna sa tathāgataputro iti vaktavyaḥ tatredamucyate 17	སེམས་ཅན་རྣམས་འདུལ་བའི་མཐུ་མ་ཐོབ་ཏུ་ཟིན་ཀྱང་དེ་ནི་དེ་བཞིན་གཤེགས་པའི་སྲས་ཞེས་བྱའོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || cetiyā sārdhaṃ yathā cakravarttī saṃvāsaṃ gatvā janayeta putraṃ |	དཔེར་ན་འཁོར་ལོས་བསྒྱུར་བ་བྲན་མོ་དང་༎ ཉལ་བར་གྱུར་པ་དེ་ལས་བུ་བྱུང་བ་༎ བྲན་མོ་ལས་ནི་བྱུང་བར་གྱུར་ཀྱང་དེ་༎
 kiñcāpi ceṭiyasakāśajāto taṃ rājaputreti vadeti loke |	རྒྱལ་པོའི་སྲས་ཞེས་འཇིག་རྟེན་ཟེར་བ་ལྟར་༎
 citte tathā prathame bodhisattvo balena hīno tribhave bhramanto |	བྱང་ཆུབ་སེམས་དཔའ་དང་པོ་སེམས་བསྐྱེད་པ་༎ སྲིད་པ་གསུམ་ན་འཁོར་ཞིང་མཐུ་ཆུང་སྟེ་༎
 dānena sattvāvinayann upāyair jinātmajo vuccati śuddhasattvoḥ 3 ||	སྦྱིན་དང་ཐབས་ཀྱིས་སེམས་ཅན་མི་འདུལ་ཡང་༎ སེམས་ཅན་དག་པ་རྒྱལ་བའི་སྲས་ཞེས་བྱ་༎༎ བམ་པོ་གཉིས་པ་སྟེ་ཐ་མའོ་༎ འོད་སྲུང་།
 kp|82 tadyathāpi nāma kāśyapa rājñā cakravartinaḥ putrasahasraṃ bhavet |	འདི་ལྟ་སྟེ་། དཔེར་ན་། འཁོར་༄༢༣༦ཨ་༌༎ ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་ལ་བུ་གཞོན་ནུ་སྟོབས་ཆེ་ཞིང་མགྱོགས་པའི་ཤུགས་དང་ལྡན་པ་མཐུ་རྙེད་པ་སྟོང་མོད་པར་གྱུར་ལ་།
 na cātra kaścicakravartilakṣaṇasamanvāgato bhavet | na tatra rājñaścakravartinaḥ putrasañjñā manyeta |	དེ་དག་གང་ཡང་འཁོར་ལོས་སྒྱུར་བའི་མཚན་དང་མི་ལྡན་ན་དེ་དག་ལ་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོའི་སྲས་སུ་འདུ་ཤེས་མི་སྐྱེད་པ་དེ་བཞིན་དུ་། 
 evameva kāśyapa kiñcāpi tathāgato koṭiśatasahasraparivāraḥ śrāvakerna cātra kaścid bodhisattvo bhavati na tatra tathāgatasya putrasañjñotpadyate	འོད་སྲུང་། དེ་བཞིན་གཤེགས་པའི་ཞམ་རིང་བ་ཉན་ཐོས་བྱེ་བ་བརྒྱ་སྟོང་དེ་དག་གང་ཡང་བྱང་ཆུབ་སེམས་དཔར་མ་གྱུར་ན་དེ་དག་ལ་དེ་བཞིན་གཤེགས་པའི་སྲས་སུ་འདུ་ཤེས་མི་བསྐྱེད་དོ་༎
 tatredamucyate 18	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || yathā sahasraṃ nṛpate sutānāṃ na ceka putro 'pi salakṣaṇaḥ syāt |	དཔེར་ན་མི་བདག་རྒྱལ་པོ་སྲས་སྟོང་པོ་༎ འགའ་ཡང་བུ་ཡི་མཚན་དང་མི་ལྡན་ན་༎
 na tatra sañjñā nṛvarasya teṣu voḍhū yataste na dhuraṃ samarthāḥ	དེ་ཕྱིར་དེ་དག་གཅེས་བྱེད་མི་ནུས་པས་༎ དེ་ལ་མི་མཆོག་བུ་ཡི་འདུ་ཤེས་མེད་༎
 tathā hi buddho bahukoṭinirvṛtaḥ syāt teṣu kaścinna ca bodhisattvaḥ	དེ་བཞིན་སངས་རྒྱས་ཞམ་རིང་བྱེ་བ་མང་༎ འགའ་ཡང་བྱང་ཆུབ་སེམས་དཔའ་མ་ཡིན་ན་༎
 na putrasañjñā sugatasya teṣu na bodhisattvo 'sti yato tra kaścit 2 ||	དེ་ན་བྱང་ཆུབ་སེམས་དཔའ་འགའ་མེད་ཕྱིར་༎ དེ་ལ་བདེ་གཤེགས་སྲས་སུ་དགོངས་མི་མཛད་༎ འོད་སྲུང་།
 kp|83 tadyathāpi nāma kāśyapa rājñaścakravartino agramahiṣyā kukṣe saptarātropapannaḥ	འདི་ལྟ་སྟེ་། དཔེར་ན་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོའི་བཙུན་མོ་དམ་པའི་མངལ་དུ་གཞོན་ནུ་འཁོར་ལོས་བསྒྱུར་བའི་མཚན་དང་ལྡན་པ་ཆགས་ནས་ཞག་བདུན་ལོན་ཏེ་།
 kumāraścakravartilakṣaṇasamanvāgataḥ tasya kukṣigatasyāparipakvendriyasya kalalamahābhūtagatasya	འབྱུང་བ་ཆེན་པོ་མེར་མེར་པོ་འདུག་ཀྱང་།
 balavantatarā tatra devatā spṛhām utpādayanti |	ཤིན་ཏུ་སྟོབས་དང་ལྡན་པས་དེ་ལ་ལྷ་རྣམས་རེ་བ་བསྐྱེད་ཀྱི་།
 na tveva teṣu balajavanavegasthāmaprāpteṣu kumāreṣu tatkasmāddheto sa hi cakravartivaṃśasyānupacchedāya sthāsyati |	གཞོན་ནུ་སྟོབས་ཆེ་ལ་མགྱོགས་པའི་ཤུགས་དང་ལྡན་ཞིང་མཐུ་རྙེད་པ་དེ་དག་ལ་ནི་མ་ཡིན་ནོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེ་ནི་འཁོར་༄༢༣༦བ་ལོས་བསྒྱུར་བའི་རིགས་མི་འཆད་པར་གནས་པའི་ཕྱིར་རོ་༎ འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པ་། དབང་པོ་ཡོངས་སུ་མ་སྨིན་པ་། ཉོན་མོངས་པའི་འབྱུང་བ་ཆེན་པོ་མེར་མེར་པོར་གྱུར་པ་། འཁོར་བ་ན་འཁོར་ཞིང་།
 evameva kāśyapa prathamacittotpādiko bodhisattvaḥ aparipakvendriya kalalamahābhūtagata eva samānodatha ca punarbalavantatarā tatra pūrvadarśano devā spṛhām utpādayanti | na tvevāṣṭavimokṣadhyāyīṣvarhatsu |	སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ཡང་དག་པར་སྒྲུབ་པ་ཡང་ཤིན་ཏུ་སྟོབས་དང་ལྡན་པས་དེ་ལ་སྔོན་སངས་རྒྱས་མཐོང་བའི་ལྷ་རྣམས་རེ་བ་བསྐྱེད་ཀྱི་། དགྲ་བཅོམ་པ་རྣམ་པར་ཐར་པ་བརྒྱད་ལ་བསམ་གཏན་པ་དེ་དག་ལ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ sa hi buddhavaṃśasyānupacchedāya sthāsyati |	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེ་སངས་རྒྱས་ཀྱི་གདུང་མི་འཆད་པར་གནས་པའི་ཕྱིར་རོ་༎
 tatredamucyate 19	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || yathāgradevīya tu cakravartino kukṣisthito lakṣaṇapuṇyasattvo |	དཔེར་ན་འཁོར་ལོས་སྒྱུར་བའི་བཙུན་མོའི་མཆོག་། དེ་མངལ་བསོད་ནམས་མཚན་ལྡན་སེམས་ཅན་ཆགས་༎
 balavantaraṃ deva spṛhā karonti na sthāmaprāptāna kumārakānāṃ	སྟོབས་དང་ལྡན་པས་ལྷ་རྣམས་རེ་བ་བསྐྱེད་༎ གཞོན་ནུ་མཐུ་ཐོབ་རྣམས་ལ་མ་ཡིན་ལྟར་༎
 ekāgracitte sthitabodhisatve saṃsārasaṃsthe ghaṭamānabodhaye |	བྱང་ཆུབ་སེམས་དཔའ་རྩེ་གཅིག་སེམས་གནས་ཤིང་༎
 janenti tasya spṛha devanāgā na śrāvakeṣu trivimokṣadhyāyiṣu ||	འཁོར་བར་གནས་ཏེ་བྱང་ཆུབ་ཚོལ་བྱེད་པ་༎ དེ་ལ་ལྷ་དང་ཀླུ་རྣམས་རེ་བ་བསྐྱེད་༎ རྣམ་ཐར་བརྒྱད་དང་བསམ་གཏན་བྱེད་ལ་མིན་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་། དཔེར་ན་། ནོར་བུ་རིན་པོ་ཆེ་བེཨེ་དའུརྱ་གཅིག་གིས་མཆིང་བུའི་ནོར་བུའི་ཕུང་པོ་རི་རབ་ཙམ་ཟིལ་གྱིས་གནོན་ཏེ་། འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པས་ཀྱང་ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་ཏོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་། དཔེར་ན་འོད་གསལ་རིན་ཆེན་བེཨེདའུརྱས་༎ ༄༢༣༧ཨ་༌༎ མཆིང་བུའི་ནོར་བུ་མང་པོ་ཟིལ་གྱིས་གནོན་༎ བྱང་ཆུབ་སེམས་དཔའ་ཐོག་མར་སེམས་བསྐྱེད་པས་༎ ཉན་ཐོས་སྟོང་ཡང་དེ་ལྟར་ཟིལ་གྱིས་གནོན་༎ འོད་སྲུང་།
 kp|84 tadyathāpi nāma kāśyapa karaviṅkapotaka āṇḍakośaprakṣipataḥ anirbhinne nayane sarvapakṣigaṇam abhibhavati |	འདི་ལྟ་སྟེ་། དཔེར་ན་། བྱ་ཀ་ལ་པིང་ཀའི་ཕྲུག་གུ་སྒོ་ངའི་སྦུབས་ན་འདུག་པ་མིག་མ་བྱེ་བ་ཡང་འདི་ལྟ་སྟེ་། 
 yaduta gambhīramadhuranirghoṣarutaravitet |	ཟབ་ཅིང་སྙན་བའི་སྒྲ་སྐད་ཀྱིས་བྱའི་ཚོགས་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་ཏོ་༎
 evameva kāśyapaḥ prathamacittotpādiko bodhisattvo avidyāṇḍakośaprakṣipta karmakleśatamastimirapaṭalaparyavanaddhaḥnayano 'pi sarvaśrāvakapratyekabuddhām abhibhavati |	འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པ་མ་རིག་པའི་སྒོ་ངའི་སྦུབས་ན་འདུག་པ་ལས་དང་ཉོན་མོངས་པའི་མུན་པ་དང་། རབ་རིབ་ཀྱི་ལིང་ཏོག་གིས་མིག་ཁེབས་པ་ཡང་འདི་ལྟ་སྟེ་།
 yaduta kuśalamūlapariṇāmanāprayoganirhārarutaravitena 20 ||	དགེ་བའི་རྩ་བ་ཡོངས་སུ་བསྔོ་བའི་སྦྱོར་བའི་སྒྲ་སྐད་ཀྱིས་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་ཏོ་༎ འོད་སྲུང་།
 tadyathāpi nāma kāśyapa rājñaścakravartina agramahiṣyā tatkṣaṇajātaṃ kumāraṃ sarvaśreṣṭhinaigamajānapatayaḥ koṭṭarājānaśca namasyantyevameva kāśyapa prathamacittotpādiko bodhisattvaḥ sadevako loko namaskaronti 21 ||	འདི་ལྟ་སྟེ་། དཔེར་ན་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོའི་བཙུན་མོ་དམ་པ་ལས་གཞོན་ནུ་འཁོར་ལོས་བསྒྱུར་བའི་མཚན་དང་ལྡན་པ་བཙས་མ་ཐག་ཏུ་ཚོང་དཔོན་དང་། གྲོང་རྡལ་གྱི་མི་དང་། ཡུལ་གྱི་མི་ཐམས་ཅད་དང་། རྒྱལ་ཕྲན་ཐམས་ཅད་ཕྱག་འཚལ་བར་འགྱུར་རོ་༎
 kp|85 tadyathāpi nāma kāśyapa ekaṃ vaiḍuryaṃ maṇiratnaṃ sumerumātraṃ rāśi kācamaṇikānabhibhavati	འོད་སྲུང་།
 evameva kāśyapa prathamacittotpādiko bodhisattvaḥ sarvaśrāvakapratyekabuddhān abhibhavati |	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པ་ལ་ཡང་ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་ཕྱག་འཚལ་ལོ་༎ 
 tatredamucyate 22 || yathāpi vaiḍūryamaṇi prabhāsvaraḥ kācāmaṇīn abhibhavate prabhūtān | imeva citte prathame bodhisattvo abhībhavati pṛthakcchrāvakān guṇān ||	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 kp|86 tadyathāpi nāma kāśyapa rājño gramahiṣyāḥ tatkṣaṇajātaṃ kumāra sarvaśreṣṭhinaigamajānapadā koṭṭarājānaśca namasyanti | evameva kāśyapa prathamacittotpādiko bodhisattvaḥ sadevako loko namasyanti | tatredamucyate 23	དཔེར་ན་ས་བདག་ཆེན་པོ་རྒྱལ་པོ་ལ་༎
 || yathāpi rājña pṛthivīśvarasya putro bhavellakṣaṇacitritāṅgaṃ	མཚན་གྱིས་ལུས་སྤྲས་བུ་ཞིག་ཡོད་གྱུར་ན་༎
 dṛṣtveva taṃ jātamātraṃ kumāraṃ sakoṭṭarājā praṇamanti paurāḥ	གཞོན་ནུ་དེ་ནི་བཙས་པར་མཐོང་མ་ཐག་། གྲོང་༄༢༣༧བ་ཁྱེར་མི་དང་རྒྱལ་ཕྲན་ཐམས་ཅད་འདུད་༎ དེ་བཞིན་བྱང་ཆུབ་སེམས་ནི་བསྐྱེད་མ་ཐག་།
 utpannamātre tathā bodhisatve sallakṣaṇaṃ taṃ jinarājaputraṃ lokassadevo 'pi namaskaronti prasannacittaṃ bahumānapūrvaṃ ||	མཚན་ལྡན་རྒྱལ་བའི་སྲས་པོ་དེ་ལ་ནི་༎ ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་ཕག་འཚལ་ཞིང་༎ དང་པོའི་སེམས་ཀྱིས་ཤིན་ཏུ་གཅེས་པར་འཛིན་༎ འོད་སྲུང་།
 kp|87 tadyathāpi nāma kāśyapa yāni himavantaḥ parvatarājā bhaiṣajyāni virohanti sarvānyamamānyaparigrahānyavikalpāni |	འདི་ལྟ་སྟེ་། དཔེར་ན་། རིའི་རྒྱལ་པོ་གངས་རི་ལ་སྨན་གང་དག་སྐྱེ་བ་དེ་དག་ཐམས་ཅད་ནི་ང་ཡིར་བྱ་བ་མེད་། རིས་སུ་བཅས་པ་མེད་། རྣམ་པར་རྟོག་པ་མེད་དེ་།
 yatra ca punarvyādhyā vyumpanāmyante taṃ vyādhiṃ praśamayanti |	ནད་གང་ལ་བཏང་ཡང་ནད་དེ་རབ་ཏུ་ཞི་བར་བྱེད་དོ་༎
 evameva kāśyapa prathamacittotpādiko bodhisattvo yajñānabhaiṣajyaṃ samudānayati tatsarva nirvikalpa samudānayati samacittatā sarvasattveṣu cikitsā prayati |	འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་ཡེ་ཤེས་ཀྱི་སྨན་གང་ཡང་དག་པར་སྒྲུབ་པ་དེ་ཐམས་ཅད་རྣམ་པར་མི་རྟོག་པར་སྒྲུབ་ཅིང་། སེམས་ཅན་ཐམས་ཅད་ལ་སྙོམས་པའི་སེམས་ཀྱིས་གསོ་བར་རབ་ཏུ་སྦྱོར་རོ་༎
 tatredamucyate 24	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || himavanta ye paravatarāja bheṣajā rohanti te nirmamanirvikalpā |	དཔེར་ན་རི་རྒྱལ་གངས་ཀྱི་རི་བོ་ལ་༎ སྨན་སྐྱེས་དེ་དག་མི་རྟོག་ངར་འཛིན་མེད་༎ གང་ལ་བཏང་བ་དེ་ཀུན་ཞི་བར་བྱེད་༎
 yatropanāmyanti ca taṃ śamenti vyādhiṃ jarā cāpanayanti kecit	ཁ་ཅིག་ནད་དང་རྒ་བའང་སེལ་བར་བྱེད་༎
 jinātmajāpi samudānayanti yaṃ jñānabhaiṣajya vikalpa muktvā |	དེ་བཞིན་རྒྱལ་བའི་སྲས་པོ་ཡེ་ཤེས་སྨན་༎
 hitārtha sarvaṃ samudānayanti samacitta sattveṣu cikitsa kurvan ||	ཡང་དག་སྒྲུབ་པའང་རྣམ་པར་རྟོག་སྤངས་ནས༏་༏སེམས་ཅན་ཐམས་ཅད་ཕན་ཕྱིར་ཡང་དག་སྒྲུབ་༎ སྙོམས་པའི་སེམས་ཀྱིས་སེམས་ཅན་གསོ་བར་བྱེད་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་།
 kp|88 tadyathāpi nāma kāśyapa navacandro namaskṛyate sā pūrṇacandro na tathā namaskṛyate |	དཔེར་ན་། ཟླ་བ་ཚེས་པ་ལ་ཕྱག་འཚལ་བ་ལྟར་ཉ་བ་ལ་ནི་མ་ཡིན་ནོ་༎ འོད་སྲུང་།
 evameva kāśyapa ye mama śraddadhanti te balavantataraṃ bodhisattvaṃ namaskartavya |	དེ་བཞིན་དུ་གང་དག་ང་ལ་རབ་ཏུ་དད་པ་དེ་དག་གིས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་ཕྱག་བྱའི་༎ དེ་བཞིན་གཤེགས་པ་རྣམས་ལ་ནི་དེ་ལྟ་མ་ཡིན་ནོ་༎ དེ་༄༢༣༨ཨ་༌༎
 na tathāgata tatkasya heto bodhisattvanirjātā hi tathāgatāḥ tatredamucyate 25	ཅིའི་ཕྱིར་ཞེ་ན་། བྱང་ཆུབ་སེམས་དཔའ་ལས་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་བྱུང་ངོ་༎ དེ་བཞིན་གཤེགས་པ་ལས་ནི་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་ཐམས་ཅད་འབྱུང་ངོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || candraṃ navaṃ sarva namaskaronti tameva pūrṇaṃ na namaskaronti |	ཟླ་བ་ཚེས་ལ་ཐམས་ཅད་ཕྱག་འཚལ་གྱི་༎ ཟླ་བ་ཉ་ལ་དེ་ལྟར་ཕྱག་མི་འཚལ་༎ དེ་བཞིན་གང་དག་ང་དང་དེ་དག་གིས་༎
 imeva yaḥ śraddadhatai jinātmajo sa bodhisattvaṃ namatā jinā na tu | ||	རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའ་ཕྱག་འཚོལ་ཅིག་། འོད་སྲུང་།
 kp|89 tadyathāpi nāma kāśyapa mātrikā sarvaśāstragrahaṇajñāne pūrvaṅgamā |	འདི་ལྟ་སྟེ་། དཔེར་ན་། ཡི་གེའི་ཕྱི་མོ་རྣམས་ནི་བསྟན་བཅོས་ཐམས་ཅད་འཛིན་པ་ཤེས་པའི་སྔོན་དུ་འགྲོའོ་༎
 evameva kāśyapa prathamacittotpādiko bodhisattvaḥ sarvabuddhavikurvitādhiṣṭhāne 'nuttare pūrvaṅgamaḥ ||	འོད་སྲུང་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་པོ་བསྐྱེད་པ་ཡང་སངས་རྒྱས་ཀྱི་རྣམ་པར་སྤྲུལ་པ་དང་། བྱིན་གྱི་རླབས་ཐམས་ཅད་འཛིན་པའི་ཡེ་ཤེས་བླ་ན་མེད་པའི་སྔོན་དུ་འགྲོའོ་༎ འོད་སྲུང་། འདི་ལྟ་སྟེ་།
 kp|90 tadyathāpi nāma kāśyapa na jātu kenaciccandramaṇḍalam utsṛjya tārakarūpaṃ namaskṛta pūrvaṃ |	དཔེར་ན་། ཟླ་བའི་དཀྱིལ་འཁོར་བཏང་སྟེ་། སུ་ཡང་སྐར་མའི་གཟུགས་ལ་ནམ་ཡང་སྔོན་ཕྱག་མ་བྱས་སོ་༎ འོད་སྲུང་། དེ་བཞིན་དུ་མཁས་པ་རྣམས་ཀྱང་བྱང་ཆུབ་སེམས་དཔའ་བདག་ལ་ཕན་པ་དང་། གཞན་ལ་ཕན་པ་སྙིང་རྗེ་ཆེན་པོ་དང་ལྡན་པ་ངའི་བསླབ་པ་ལ་ཞུགས་པ་བཏང་སྟེ་།
 evameva kāśyapa na jātu paṇḍito mama śikṣāpratipanna bodhisattvaṃ riñcitvā śrāvakaṃ namaskaroti |	ཉན་ཐོས་ལ་ནམ་ཡང་ཕྱག་མི་འཚལ་ལོ་༎
 tatredamucyate 26	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || na kenaci candra vivarjayi tvā namaskṛtā tāragaṇā kadācit |	སུས་ཀྱང་ཟླ་བ་རྣམ་པར་སྤངས་ནས་སུ་༎ སྐར་མའི་ཚོགས་ལ་ནམ་ཡང་ཕྱག་མ་བྱས་༎
 na jātu śikṣāpratipanna evaṃ mamātmajaṃ tyaja nameta śrāvakaḥ ||	དེ་བཞིན་བསླབ་ལ་ཞུགས་པ་ནམ་དུ་ཡང་༎ ང་སྲས་བཏང་སྟེ་ཉན་ཐོས་ཕྱག་མི་འཚལ་༎ འོད་སྲུང་། འདི་༄༢༣༨བ་ལྟ་སྟེ་།
 kp|91 tadyathāpi nāma kāśyapa sadevako loko kācamaṇikasya parikarma kuryāt na jātu sa kācamaṇiko vaiḍūryamaṇiratno bhaviṣyati |	དཔེར་ན་། ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་གྱིས་མཆིང་བུའི་ནོར་བུ་བྱི་དོར་བྱས་ཀྱང་། མཆིང་བུའི་ནོར་བུ་ནམ་ཡང་ནོར་བུ་རིན་པོ་ཆེ་བེཨེ་དའུར+ཡར་མི་འགྱུར་རོ་༎
 evameva kāśyapa sarvaśīlaśikṣādhutaguṇasamādhisamanvāgato 'pi śrāvako na jātu sa bodhimaṇḍe niṣadyānuttarā samyaksambodhimabhisambotsyate |	འོད་སྲུང་། དེ་བཞིན་དུ་ཉན་ཐོས་ཚུལ་ཁྲིམས་དང་། བསླབ་པ་དང་། སྦྱངས་པའི་ཡོན་ཏན་དང་། ཡོ་བྱད་བསྙུངས་པ་དང་། ཏིང་ངེ་འཛིན་ཐམས་ཅད་དང་ལྡན་ཡང་བྱང་ཆུབ་ཀྱི་སྙིང་པོར་འདུག་སྟེ་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་ནམ་ཡང་མི་འགྱུར་རོ་༎
 tatredamucyate 27	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 || yathāpi loko parikarma kuryās sadevakaḥ kācamaṇisya śuddhaye |	དཔེར་ན་ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་གྱིས་༎ མཆིང་བུའི་ནོར་བུ་བྱི་དོར་བྱས་ཀྱང་ནི་༎ མཆིང་བུ་དག་སྟེ་བེཨེ་དའུརྱར་མི་འགྱུར་༎
 na kāca vaiḍūrya kadāci bheṣyate anyādṛśī tasya sadeva jātiḥ	འདི་འདྲ་དེ་ཉིད་དེ་ཡི་རང་བཞིན་ཡིན་༎
 evaṃ hi śīlāśrutaddhyānayukto yaḥ śrāvaka sarvaguṇānvito 'pi |	དེ་བཞིན་ཉན་ཐོས་ཁྲིམས་དང་ཐོས་པ་དང་༎ བསམ་གཏན་ལྡན་ཞིང་སྦྱངས་པ་ཀུན་ལྡན་ཡང་༎
 na bodhimaṇḍasthita māra jitvā bodhiṃ spṛśitvā sugato bhaviṣyati ||	བྱང་ཆུབ་སྙིང་པོར་འདུག་སྟེ་བདུད་བཏུལ་ནས་༎ བྱང་ཆུབ་རེག་སྟེ་བདེ་གཤེགས་འགྱུར་བ་མེད་༎ འོད་སྲུང་།
 kp|92 tadyathāpi nāma kāśyapa vaiḍūryasya mahāmaṇiratnasya parikarma kriyamāṇairbahuṇām tatra karṣāpaṇaśatasahasrāṇām āyadvāraṃ bhavati |	འདི་ལྟ་སྟེ་། དཔེར་ན་། ནོར་བུ་རིན་པོ་ཆེ་བེཨེ་དའུརྱ་བྱི་དོར་བྱས་ན་དེ་ཀར་ཤ་པ་ནི་བརྒྱ་སྟོང་མང་པོ་འབྱུང་བའི་སྒོར་འགྱུར་རོ་༎
