skt	tib
 svacittadṛśyamātrāvabodhāt sarvadharmāṇāṃ vikalpo na pravartate |	ཆོས་ཐམས་ཅད་རང་གི་སེམས་ཙམ་དུ་ཁོང་དུ་ཆུད་པས་རྣམ་པར་རྟོག་པ་མི་འཇུག་ཀྱང་སེམས་དང་། 
 cittamanomanovijñānabāhyabhāvasvabhāvalakṣaṇābhiniveśaṃ vikalpayati | tena punarbuddhadharmaheturna pravartate,	ཡིད་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་དང་། ཕྱི་རོལ་གྱི་དངོས་པོའི་ངོ་བོ་ཉིད་དང་མཚན་ཉིད་ལ་མངོན་པར་ཆགས་པའི་རྣམ་པར་རྟོག་པ་དང་བྲལ་བ་རྣམས་ནི་སངས་རྒྱས་ཀྱི་ཆོས་ཀྱི་ཕྱིར་མི་འཇུག་པའང་མ་ཡིན་ཏེ་།
 jñānapūrvakaḥ pravartate tathāgatasvapratyātmabhūmyadhigamanatayā svapnapuruṣaughottaraṇavat ||	དེ་བཞིན་གཤེགས་པའི་བདག་གི་སོ་སོ་རང་གིས་ཁོང་དུ་ཆུད་པར་བྱ་བའི་ཕྱིར་ཡེ་ཤེས་སྔོན་དུ་འགྲོ་བས་སྐྱེས་བུ་རྨི་ལམ་ན་ཆུ་བོ་ལས་རྒལ་བ་བཞིན་དུ་འཇུག་གོ་། འདི་ལྟ་སྟེ་། བློ་གྲོས་ཆེན་པོ་།
 tadyathā punarmahāmate kaścicchayitaḥ svapnāntare mahāvyāyāmautsukyena mahaughādātmānamuttārayet | sa cānuttīrṇa eva pratibudhyeta |	ལ་ལ་ཉལ་བའི་རྨི་ལམ་ན་འབད་པ་དང་། བརྩོན་པ་ཆེན་པོས་ཆུ་ཆེན་པོ་ལ་བདག་ཉིད་རྒལ་བ་ལས་དེ་མ་རྒོལ་བར་སད་དོ་༎
 pratibuddhaśca sannevamupaparīkṣeta - kimidaṃ satyamuta mithyeti |	སད་ནས་ཅི་འདི་བདེན་ནམ་། འོན་ཏེ་རྫུན་སྙམ་དུ་རྟོག་གོ་།
 sa evaṃ samanupaśyet - nedaṃ satyaṃ na mithyā anyatra dṛṣṭaśrutamatavijñātānubhūtavikalpavāsanāvicitrarūpasaṃsthānānādikālavikalpapatitā	དེ་འདི་ལྟར་འདི་ནི་བདེན་༄༢༢༥བ་པའང་མ་ཡིན་། རྫུན་པའང་མ་ཡིན་ཏེ་། གཞན་དུ་ན་མཐོང་བ་དང་། ཐོས་པ་དང་། བྱེ་བྲག་ཕྱེད་པ་དང་། རྣམ་པར་རིག་པ་དང་། མྱོང་བའི་རྣམ་པར་རྟོག་པའི་བག་ཆགས་སྣ་ཚོགས་ཀྱི་གཟུགས་དང་། དབྱིབས་སུ་ལྷུང་བ་ཡིན་ཏེ་།
 nāstyastidṛṣṭivikalpaparivarjitā manovijñānānubhūtāḥ svapne dṛśyante |	ཡོད་པ་དང་མེད་པར་རྣམ་པར་རྟོག་པ་ཡོངས་སུ་སྤངས་པའི་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པས་མྱོང་བའི་རྨི་ལམ་ན་སྣང་བ་མཐོང་ངོ་སྙམ་མོ༏་༏དེ་བས་ན་། བློ་གྲོས་ཆེན་པོ་།
 evameva mahāmate bodhisattvā mahāsattvā aṣṭamyāṃ bodhisattvabhūmau vikalpasyāpravṛttiṃ dṛṣṭvā prathamasaptamībhūmisaṃcārātsarvadharmābhisamayānmāyādidharmasamatayā sarvadharmautsukyagrāhyagrāhakavikalpoparataṃ cittacaitasikavikalpaprasaraṃ dṛṣṭvā buddhadharmeṣu prayujyante |	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱང་བྱང་ཆུབ་སེམས་དཔའི་ས་བརྒྱད་ལ་རྣམ་པར་རྟོག་པ་མི་འཇུག་པར་མཐོང་བ་དང་། ས་དང་བོ་ནས་བདུན་དུ་འཕོ་བ་དང་། ཆོས་ཐམས་ཅད་མངོན་བར་རྟོགས་པ་དང་། སྒྱུ་མ་ལ་སོགས་པའི་ཆོས་དང་མཚུངས་པས་ཆོས་ཐམས་ཅད་ལ་བརྩོན་པ་དང་། གཟུང་བ་དང་འཛིན་པ་རྣམ་པར་རྟོག་པ་དང་བྲལ་བའི་སེམས་དང་སེམས་ལས་བྱུང་བའི་རྣམ་པར་རྟོག་བ་རྒྱུ་བ་མཐོང་ནས་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ལ་རབ་ཏུ་སྦྱོར་རོ་༎
 anadhigatānāmadhigamāya prayoga eṣa mahāmate nirvāṇaṃ bodhisattvānāṃ na vināśaḥ cittamanomanovijñānavikalpasaṃjñāvigamācca anutpattikadharmakṣāntipratilambho bhavati |	བློ་གྲོས་ཆེན་པོ༏་འདི་ནི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་མྱ་ངན་ལས་འདས་པའི་ཕྱིར་ཁོང་དུ་མ་ཆུད་པ་ཁོང་དུ་ཆུད་པར་བྱ་བའི་སྦྱོར་བ་ཡིན་ཏེ་། རྣམ་པར་འཇིག་པ་ནི་མ་ཡིན་ནོ་༎ སེམས་དང་། ཡིད་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་དང་། རྣམ་པར་རྟོག་པ་དང་། འདུ་ཤེས་མེད་པར་གྱུར་པས་མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཐོབ་པར་འགྱུར་ཏེ་།
 na cātra mahāmate paramārthe kramo na kramānusaṃdhirnirābhāsavikalpaviviktadharmopadeśāt ||	བློ་གྲོས་ཆེན་པོ་། སྣང་བ་༄༢༢༦ཨ་༌༎ མེད་པ་རྣམ་པར་རྟོག་པས་དབེན་པའི་ཆོས་བསྟན་པའི་ཕྱིར་དོན་དམ་པ་འདི་ལ་གོ་རིམས་དང་། གོ་རིམས་ཀྱི་མཚམས་སྦྱར་བ་མེད་དོ་༎
 tatredamucyate -	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 cittamātre nirābhāse vihārā buddhabhūmi ca |	སེམས་ཙམ་དང་ནི་སྣང་མེད་དང་༎ སངས་རྒྱས་ས་དང་གནས་རྣམས་ནི་༎
 etaddhi bhāṣitaṃ buddhairbhāṣante bhāṣayanti ca || lank_4|1 ||	དེ་དག་སངས་རྒྱས་རྣམས་ཀྱིས་བཤད་༎ འཆད་ཅིང་འཆད་པར་འགྱུར་བའོ་༎
 cittaṃ hi bhūmayaḥ sapta nirābhāsā tvihāṣṭamī |	ས་བདུན་དག་ནི་སེམས་ཡིན་ཏེ་༎ འདི་ལ་སྣང་མེད་བརྒྱད་པའོ་༎
 dve hi bhūmī vihāro 'tra śeṣā bhūmirmamātmikā || lank_4|2 ||	འདིར་ནི་ས་གཉིས་གནས་ཡིན་ཏེ་། ས་གཞན་ང་ཡི་རང་བཞིན་ནོ་༎
 pratyātmavedyā śuddhā ca bhūmireṣā mamātmikā |	བདག་དང་སོ་སོ་རང་རིག་པ་༎ ས་འདི་ང་ཡི་རང་བཞིན་ཏེ་༎
 māheśvaraṃ paraṃ sthānamakaniṣṭho virājate || lank_4|3 ||	དབང་ཕྱུག་ཆེན་པོའི་གནས་ཀྱི་མཆོག་། འོག་མིན་ཤིན་ཏུ་རྣམ་པར་མཛེས་༎ མེ་ཡི་ཇི་ལྟ་དེ་བཞིན་དུ་༎
 hutāśanasya hi yathā niścerustasya raśmayaḥ |	དེ་ཡི་འོད་ཟེར་སྣ་ཚོགས་པ་༎
 citrā manoharāḥ saumyāstribhavaṃ nirmiṇanti te || lank_4|4 ||	ཡིད་འོང་ཞི་བ་རབ་ཏུ་འབྱུང་༎ དེ་དག་སྲིད་གསུམ་སྤྲུལ་པར་བྱེད་༎
 nirmāya tribhavaṃ kiṃcitkiṃcidvai pūrvanirmitam |	སྲིད་པ་གསུམ་པོ་ཁ་ཅིག་སྤྲུལ་༎ ཁ་ཅིག་སྔ་ནས་སྦྲུལ་པ་སྟེ་༎
 tatra deśemi yānāni eṣā bhūmirmamātmikā || lank_4|5 ||	དེར་ནི་ཐེག་པ་རྣམས་སྟོན་པ་༎ དེ་ནི་ང་ཡི་རང་བཞིན་ས་༎
 daśamī tu bhavetprathamā prathamā cāṣṭamī bhavet |	བཅུ་པོ་པ་ནི་དང་པོ་ཡིན་༎ དང་པོ་པ་ནི་བརྒྱད་པ་ཡིན་༎
 navamī saptamī cāpi saptamī cāṣṭamī bhavet || lank_4|6 ||	དགུ་པོ་ཡང་ནི་བདུན་པ་ཡིན་༎ བདུན་པོ་པ་ཡང་བརྒྱད་པོ་ཡིན་༎
 dvitīyā ca tṛtīyā syāccaturthī pañcamī bhavet |	གཉིས་པོ་པ་ནི་གསུམ་པོ་ཡིན༏་༏བཞི་པོ་ཡང་ནི་ལྔ་པོ་ཡིན་༎ གསུམ་པོ་ཡང་ནི་དྲུག་ཡིན་ཏེ་༎
 tṛtīyā ca bhavetṣaṣṭhī nirābhāse kramaḥ kutaḥ || lank_4|7 ||	སྣང་མེད་པ་ལ་རིམ་ཅི་ཡོད་༎
 iti laṅkāvatāre abhisamayaparivartaścaturthaḥ || start parivarta 5 (vaidya 88) tathāgatanityānityaprasaṅgaparivarto nāma pañcamaḥ |	མངོན་པར་རྟོགས་པའི་ལེའུ་སྟེ་བཞི་བའོ་༎༎
 atha khalu mahāmatirbodhisattvo mahāsattvaḥ punarapi bhagavantametadavocat - kiṃ bhagavaṃstathāgato 'rhan samyaksaṃbuddho nitya utāho 'nityaḥ?	དེ་ནས་༄༢༢༦བ་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བློ་གྲོས་ཆེན་པོས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྟག་གམ་། དེ་སྟེ་མི་རྟག་གམ་ཅི་ལགས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 bhagavānāha - na mahāmate tathāgato nityo nānityaḥ |	བློ་གྲོས་ཆེན་པོ་། དེ་བཞིན་གཤེགས་པ་ནི་རྟག་པའང་མ་ཡིན་། མི་རྟག་པའང་མ་ཡིན་ནོ་༎
 tatkasyaḥ hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yaduta ubhayadoṣaprasaṅgāt |	གཉིས་ཀར་ཡང་ཉེས་པར་འགྱུར་བའི་ཕྱིར་རོ་༎
 ubhayathā hi mahāmate doṣaprasaṅgaḥ syāt |	བློ་གྲོས་ཆེན་པོ་།
 nitye sati kāraṇaprasaṅgaḥ syāt |	གཉིས་ཀར་ཡང་ཉེས་པར་འགྱུར་བ་ནི་རྟག་ཏུ་ཟིན་ན་ནི་རྒྱུར་འགྱུར་རོ་༎ བློ་གྲོས་ཆེན་པོ་།
 nityāni hi mahāmate sarvatīrthakarāṇāṃ kāraṇānyakṛtakāni ca |	མུ་སྟེགས་བྱེད་ཐམས་ཅད་ཀྱི་རྒྱུ་རྣམས་ནི་མ་བྱས་པ་རྟག་པ་སྟེ་།
 ato na nityastathāgato 'kṛtakanityatvāt |	དེ་བས་ན་མ་བྱས་པ་རྟག་པའི་ཕྱིར་དེ་བཞིན་གཤེགས་པ་ནི་རྟག་པའང་མ་ཡིན་ནོ་༎
 anitye sati kṛtakaprasaṅgaḥ syāt |	མི་རྟག་ན་ནི་བྱས་པ་མི་རྟག་པར་འགྱུར་རོ་༎
 skandhalakṣyalakṣaṇābhāvātskandhavināśāducchedaḥ syāt |	ཕུང་པོ་དང་། མཚན་དང་། མཚན་གྱི་གཞི་མེད་པའི་ཕྱིར་ཕུང་པོ་ཞིག་པས་ཆད་པར་འགྱུར་ཏེ་།
 na cocchedo bhavati tathāgataḥ |	དེ་བཞིན་གཤེགས་པ་ནི་ཆད་པ་མ་ཡིན་ནོ་༎ བློ་གྲོས་ཆེན་པོ་།
 sarvaṃ hi mahāmate kṛtakamanityaṃ ghaṭapaṭatṛṇakāṣṭheṣṭakādi |	བྱས་པ་ཐམས་ཅད་ནི་མི་རྟག་པ་ཡིན་ཏེ་། རྫ་མ་དང་། རས་དང་། རེ་ལྡེ་དང་། རཙབ༹་དང་། ཤིང་དང་། ཕ་གུ་བཞིན་དུ་ཐམས་ཅད་ཀྱང་མི་རྟག་པར་འགྱུར་རོ་༎
 sarvānityatvaprasaṅgāt sarvajñajñānasaṃbhāravaiyarthyaṃ bhavetkṛtakatvāt |	བྱས་པའི་ཕྱིར་ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་ཀྱི་ཚོགས་ཀྱང་དོན་མེད་པར་འགྱུར་རོ་༎
 sarvaṃ hi kṛtakaṃ tathāgataḥ syādviśeṣahetvabhāvāt |	བྱེ་བྲག་གི་གཏན་ཚིགས་མེད་པས་ན་བྱིས་༄༢༢༧ཨ་༌༎ པ་ཐམས་ཅད་ཀྱང་དེ་བཞིན་གཤེགས་པར་འགྱུར་རོ་༎
 ata etasmātkāraṇānmahāmate na nityo nānityastathāgataḥ ||	དེ་ལྟ་བས་ན་། བློ་གྲོས་ཆེན་བོ་། དེ་བཞིན་གཤེགས་པ་ནི་རྟག་པའང་མ་ཡིན་། མི་རྟག་པའང་མ་ཡིན་ནོ་༎
 punarapi mahāmate na nityastathāgataḥ |	གཞན་ཡང་། བློ་གྲོས་ཆེན་བོ་། དེ་བཞིན་གཤེགས་པ་ནི་རྟག་པ་མ་ཡིན་ཏེ་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 kasmāt? ākāśasaṃbhāravaiyarthyaprasaṅgāt |	ནམ་མཁའ་བཞིན་དུ་ཚོགས་དོན་མེད་པར་གྱུར་པའི་ཕྱིར་རོ་༎ འདི་ལྟ་སྟེ་།
 tadyathā mahāmate ākāśaṃ na nityaṃ nānityaṃ nityānityavyudāsādekatvānyatvobhayatvānubhayatvanityānityatvadoṣairavacanīyaḥ ||	བློ་གྲོས་ཆེན་པོ་། ནམ་མཁའ་ནི་རྟག་པའང་མ་ཡིན་ཏེ་། རྟག་པ་དང་། མི་རྟག་པ་སྤངས་པས་གཅིག་པ་དང་། ཐ་དད་པ་དང༏་གཉིས་ཀ་དང་། གཉིས་ཀ་མ་ཡིན་པ་དང་། རྟག་པ་དང་། མི་རྟག་པའི་ཉེས་པས་བརྗོད་པར་བྱ་བ་མ་ཡིན་ནོ་༎
 punaraparaṃ mahāmate śaśahayakharoṣṭramaṇḍūkasarpamakṣikāmīnaviṣāṇatulyaḥ syādanutpādanityatvāt |	གཞན་ཡང་། བློ་གྲོས་ཆེན་པོ་། སྐྱེ་བ་མེད་པ་རྟག་པས་རི་བོང་དང་། རྟ་དང་། བོང་བུ་དང་། རྔ་མོ་དང་། སྦལ་བ་དང་། སྦྲུལ་དང་། བྱ་དང་། ཉའི་ར་དང་མཚུངས་པར་འགྱུར་ཏེ་།
 ato 'nutpādanityatvaprasaṅgānna nityastathāgataḥ ||	སྐྱེ་བ་མེད་པ་རྟག་པར་འགྱུར་བའི་ཕྱིར་དེ་བཞིན་གཤེགས་པ་ནི་རྟག་པའང་མ་ཡིན་ནོ་༎
 punaraparaṃ mahāmate astyasau paryāyo yena nityastathāgataḥ |	གཞན་ཡང་། བློ་གྲོས་ཆེན་པོ་། རྣམ་གྲངས་གང་གིས་དེ་བཞིན་གཤེགས་པ་རྟག་པ་དེ་ལྟ་བུའི་རྣམ་གྲངས་ཀྱང་ཡོད་དོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yaduta abhisamayādhigamajñānanityatvānnityastathāgataḥ |	མངོན་བར་རྟོགས་པ་ཐུགས་སུ་ཆུད་པའི་ཡེ་ཤེས་རྟག་པས་ན་དེ་བཞིན་གཤེགས་པ་ནི་རྟག་པའོ་༎ བློ་གྲོས་ཆེན་པོ་།
 abhisamayādhigamajñānaṃ hi mahāmate nityaṃ tathāgatānāmarhatāṃ samyaksaṃbuddhānām |	དེ་བཞིན་གཤེགས་༄༢༢༧བ་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་མངོན་པར་རྟོགས་པ་ཐུགས་སུ་ཆུད་པའི་ཡེ་ཤེས་ནི་རྟག་པ་སྟེ་། 
 utpādādvā tathāgatānāmanutpādādvā sthitaivaiṣā dharmatā dharmaniyāmatā dharmasthititā sarvaśrāvakapratyekabuddhatīrthakarābhisamayeṣu |	དེ་བཞིན་གཤེགས་པ་རྣམས་བྱུང་ཡང་རུང་། མ་བྱུང་ཡང་རུང་སྟེ་། ཉན་ཐོས་དང་། རང་སངས་རྒྱས་དང་། མུ་སྟེགས་བྱེད་ཐམས་ཅད་ཀྱིས་མངོན་པར་རྟོགས་པ་རྣམས་ལ་ཆོས་ཉིད་དང་། ཆོས་མི་འགྱུར་བ་ཉིད་དང་། ཆོས་གནས་པ་ཉིད་འདི་ནི་འདུག་པ་སྟེ་།
 na tu gagane dharmasthitirbhavati | na va bālapṛthagjanā avabudhyante |	ནམ་མཁའ་ལ་ནི་ཆོས་གནས་པ་མི་འགྱུར་ན་བྱིས་པ་སོ་སོའི་སྐྱེ་བོ་རྣམས་ཀྱིས་ནི་ཁོང་དུ་མ་ཆུད་དོ་༎
 adhigamajñānaṃ ca mahāmate tathāgatānāṃ prajñājñānaprabhāvitam |	བློ་གྲོས་ཆེན་པོ་། དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་ཐུགས་སུ་ཆུད་པའི་ཡེ་ཤེས་ནི་ཤེས་རབ་དང་། ཡེ་ཤེས་ཀྱིས་རབ་ཏུ་ཕྱེ་བ་སྟེ་། བློ་གྲོས་ཆེན་པོ་།
 na mahāmate tathāgatā arhantaḥ samyaksaṃbuddhāścittamanomanovijñānaskandhadhātvāyatanāvidyāvāsanāprabhāvitāḥ | sarvaṃ hi mahāmate tribhavamabhūtavikalpaprabhavam |	དེ་བཞིན་གཤེགས་པ་ནི་སེམས་དང་། ཡིད་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་དང༏་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་དང་། མ་རིག་པའི་བག་ཆགས་ཀྱིས་རབ་ཏུ་ཕྱེ་བ་ནི་མ་ཡིན་ནོ་༎ བློ་གྲོས་ཆེན་པོ་།
 na ca tathāgatā abhūtavikalpaprabhavāḥ |	སྲིད་པ་གསུམ་པོ་ཐམས་ཅད་ནི་ཡང་དག་པ་མ་ཡིན་པར་རྣམ་པར་རྟོག་པ་ལས་བྱུང་སྟེ་། དེ་བཞིན་གཤེགས་པ་རྣམས་ནི་ཡང་དག་པ་མ་ཡིན་པར་ཡོངས་སུ་རྟོག་པ་ལས་བྱུང་བ་། མ་ཡིན་ནོ་༎ 
 dvaye hi sati mahāmate nityatā cānityatā ca bhavati, nādvayāt |	བློ་གྲོས་ཆེན་པོ་། གཉིས་པོ་ཡོད་ན་རྟག་པ་དང་། མི་རྟག་པ་ཉིད་དུ་འགྱུར་ཏེ་། གཉིས་སུ་མེད་པ་ལ་ནི་མ་ཡིན་ནོ་༎
 dvayaṃ hi mahāmate viviktamadvayānutpādalakṣaṇātsarvadharmāṇām |	བློ་གྲོས་ཆེན་པོ་། ཆོས་ཐམས་ཅད་གཉིས་སུ་མེད་པ་དང་། མ་སྐྱེས་པའི་མཚན་ཉིད་པས་ན་གཉིས་༄༢༢༨ཨ་༌༎ པོ་དབེན་པའོ་༎
 ata etasmātkāraṇānmahāmate tathāgatā arhantaḥ samyaksaṃbuddhā na nityā nānityāḥ |	དེས་ན་དེའི་ཕྱིར་། བློ་གྲོས་ཆེན་པོ་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ནི་རྟག་པའང་མ་ཡིན་། མི་རྟག་པའང་མ་ཡིན་ཏེ་།
 yāvanmahāmate vāgvikalpaḥ pravartate, tāvannityānityadoṣaḥ prasajyate |	བློ་གྲོས་ཆེན་པོ་། ཇི་སྲིད་དུ་ཚིག་གི་རྣམ་པར་རྟོག་པ་འཇུག་པ་དེ་སྲིད་དུ་རྟག་པ་དང་མི་རྟག་པའི་ཉེས་པར་འགྱུར་རོ་༎
 vikalpabuddhikṣayānmahāmate nityānityagrāho nivāryate bālānāṃ na tu viviktadṛṣṭibuddhikṣayāt ||	བློ་གྲོས་ཆེན་པོ་། རྣམ་པར་རྟོག་པའི་བློ་ཟད་པས་བྱིས་པ་རྣམས་ཀྱི་རྟག་པ་དང་། མི་རྟག་པར་ལྟ་བ་བཟློག་སྟེ་། དབེན་པའི་བློ་ཟད་པའི་ཕྱིར་ནི་མ་ཡིན་ནོ་༎
 tatredamucyate -	དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ༏་རྟག་དང་མི་རྟག་རྣམ་གྲོལ་ཞིང་༎
 nityānityavinirmuktān nityānityaprabhāvitān |	རྟག་དང་མི་རྟག་རབ་ཕྱེ་བར་༎
 ye paśyanti sadā buddhān na te dṛṣṭivaśaṃ gatāḥ || lank_5|1 || (vaidya 89)	གང་གིས་སངས་རྒྱས་རྟག་མཐོང་བ་༎ དེ་དག་ལྟ་བའི་དབང་མི་འགྲོ་།
 samudāgamavaiyarthyaṃ nityānitye prasajyate |	རྟག་པ་དང་ནི་མི་རྟག་ལ་༎ ཡང་དག་བསྡུ་བ་དོན་མེད་འགྱུར་༎
 vikalpabuddhivaikalyānnityānityaṃ nivāryate || lank_5|2 ||	རྣམ་པར་རྟོག་པའི་བློ་མེད་པས་༎ མི་རྟག་པ་དང་རྟག་པ་བཟློག་།
 yāvatpratijñā kriyate tāvatsarvaṃ sasaṃkaram |	ཇི་སྲིད་དུའང་དམ་འཆའ་བ་༎ དེ་སྲིད་ཐམས་ཅད་འདྲེས་པ་ཅན་༎
 svacittamātraṃ saṃpaśyan na vivādaṃ samārabhet || lank_5|3 || iti laṅkāvatāre tathāgatanityānityatvaprasaṅgaparivartaḥ pañcamaḥ ||	རང་སེམས་ཙམ་དུ་བལྟ་བྱ་སྟེ་༎ རྩོད་པ་བརྩམ་པར་མི་བྱའོ་༎
 start parivarta 6 (vaidya 90) kṣaṇikaparivarto nāma ṣaṣṭhaḥ |	དེ་བཞིན་གཤེགས་པ་རྟག་པ་དང་མི་རྟག་པར་འགྱུར་བ་ཞེས་བྱ་བའི་ལེའུ་སྟེ་ལྔ་པའོ་༎༎
 atha khalu mahāmatirbodhisattvo mahāsattvaḥ punarapi bhagavantamadhyeṣate sma - deśayatu me bhagavān,	དེ་ནས་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བློ་གྲོས་ཆེན་པོས་བཅོམ་ལྡན་འདས་ལ་གསོལ་བ་བཏབ་པ་། 
 deśayatu me sugataḥ skandhadhātvāyatanānāṃ pravṛttinivṛttim |	བཅོམ་ལྡན་འདས་ཀྱིས་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་༄༢༢༨བ་མཆེད་རྣམས་འཇུག་པ་དང་། ལྡོག་པ་བདག་ལ་བཤད་དུ་གསོལ་། བདེ་བར་གཤེགས་པས་བདག་ལ་བཤད་དུ་གསོལ་༎
 asatyātmani kasya pravṛttirvā nirvṛttirvā?	བདག་མ་མཆིས་ན་གང་ཞིག་འཇུག་པའམ་། ལྡོག་པར་གྱུར་ན་།
 bālāśca pravṛttinivṛttyāśritā duḥkhakṣayānavabodhānnirvāṇaṃ na prajānanti |	བྱིས་པ་རྣམས་ནི་འཇུག་པ་དང་ལྡོག་པ་ལ་གནས་པས་སྡུག་བསྔལ་ཟད་པ་ཁོང་དུ་མ་ཆུད་པའི་ཕྱིར་མྱ་ངན་ལས་འདས་པ་རབ་ཏུ་མི་ཤེས་སོ་༎ 
 bhagavānāha - tena hi mahāmate śṛṇu,	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། བློ་གྲོས་ཆེན་པོ་།
 sādhu ca suṣṭhu ca manasikuru | bhāṣiṣye 'haṃ te |	དེའི་ཕྱིར་ཤིན་ཏུ་ལེགས་པར་ཉོན་ལ་ཡིད་ལ་གཟུང་ཞིག་དང་ངས་ཁྱོད་ལ་བཤད་དོ་༎ ལེགས་སོ་༎
 sādhu bhagavanniti mahāmatirbodhisattvo mahāsattvo bhagavataḥ pratyaśrauṣīt ||	བཅོམ་ལྡན་འདས་ཞེས་གསོལ་ནས་། བློ་གྲོས་ཆེན་པོ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བཅོམ་ལྡན་འདས་ལ་སླར་ཉན་པ་དང་། དེ་ལ་བཅོམ་ལྡན་འདས་ཀྱིས་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
 bhagavāṃstasyaitadavocat - tathāgatagarbho mahāmate kuśalākuśalahetukaḥ sarvajanmagatikartā pravartate naṭavadgatisaṃkaṭa ātmātmīyavarjitaḥ	བློ་གྲོས་ཆེན་པོ་། དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་དགེ་བ་དང་མི་དགེ་བའི་རྒྱུར་གྱུར་པ་། སྐྱེ་བ་དང་། འགྲོ་བ་ཐམས་ཅད་བྱེད་པ་། བདག་དང་བདག་གི་སྤངས་པ་ནི་གར་མཁན་བཞིན་དུ་འགྲོ་བ་ཉམ་ང་བར་འཇུག་སྟེ་།
 tadanavabodhātrisaṃgatipratyayakriyāyogaḥ pravartate |	དེ་ཁོང་དུ་མ་ཆུད་པས་གསུམ་འདུས་པའི་རྐྱེན་གྱི་བྱ་བ་དང་ལྡན་པར་འཇུག་ན་།
 na ca tīrthyā avabudhyante kāraṇābhiniveśābhiniviṣṭāḥ |	རྒྱུ་ལ་མངོན་པར་ཆགས་ཤིང་ཞེན་པའི་མུ་སྟེགས་ཅན་རྣམས་ཀྱིས་ནི་ཁོང་དུ་མི་ཆུད་དོ་༎
 anādikālavividhaprapañcadauṣṭhulyavāsanāvāsitaḥ ālayavijñānasaṃśabdito 'vidyāvāsanabhūmijaiḥ	ཐོག་མ་མེད་པའི་དུས་ཀྱི་སྤྲོས་པའི་གནས་ངན་ལེན་གྱི་བག་ཆགས་རྣམ་པ་མང་པོ་བསྒོས་པས་། ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ཞེས་བསྒྲགས་པ་། མ་རིག་༄༢༢༩ཨ་༌༎
 saptabhirvijñānaiḥ saha mahodadhitaraṃgavannityamavyucchinnaśarīraḥ pravartate anityatādoṣarahita	པའི་གནས་ཀྱིས་ལས་སྐྱེས་པའི་རྣམ་པར་ཤེས་པ་བདུན་དང་ལྷན་ཅིག་ཏུ་རྒྱ་མཚོ་ཆེན་པོའི་རླབས་བཞིན་དུ་རྟག་ཏུ་ལུས་རྒྱུན་མི་འཆད་པ་མི་རྟག་པའི་ཉེས་པ་དང་བྲལ་བ་། བདག་ཏུ་སྨྲ་བ་ལས་རྣམ་པར་ལོག་པ་།
 ātmavādavinivṛtto 'tyantaprakṛtipariśuddhaḥ |	ཤིན་ཏུ་རང་བཞིན་གྱི་ཡོངས་སུ་དག་པ་འཇུག་གོ་།
