skt	tib
 ekaṃ lakṣaṇavijñaptiśuddhisamyakprapannatā || iii|14	།
 lakṣaṇatatvādīni catvāry ekaṃ mūlatatvaṃ pariniṣpannalakṣaṇaṃ | (mvbh 44) [10| kauśalyatattva]	མཚན་ཉིད་ཀྱི་དེ་ཁོ་ན་ལ་སོགས་པ་བཞི་ནི་རྩ་བའི་དེ་ཁོ་ན་གཅིག་སྟེ་། ཡོངས་སུ་གྲུབ་པའི་མཚན་ཉིད་དོ་༎ མཁས་དེ་ཁོ་ན་རྣམ་བཅུ་ནི་༎
 kauśalyatatvaṃ darśanapratipakṣeṇety uktaṃ |	བདག་ཏུ་ལྟ་བའི་གཉེན་པོའོ་༎
 katham eṣu skandhādiṣu daśavidham ātmadarśanam | ekahetutvabhoktṛtvakartṛtvavaśavartane |	ཞེས་གསུངས་ན་ཕུང་པོ་ལ་སོགས་པ་ལ་བདག་ཏུ་ལྟ་བ་རྣམ་པ་བཅུ་པོ་དེ་དག་ཇི་ལྟ་ཞེ་ན་། 
 ādhipatyārthanityatve kleśaśuddhyāśraye 'pi ca || iii|15	གཅིག་དང་རྒྱུ་དང་ཟ་བ་དང་༎ བྱེད་པ་དང་ནི་དབང་སྒྱུར་དང་༎ བདག་པོའི་དོན་དང་རྟག་པ་དང་༎ ཉོན་མོངས་པ་དང་དག་པའི་གནས་༎ རྣལ་འབྱོར་ཅན་དང་མ་གྲོལ་གྲོལ་༎
 yogitvāmuktamuktatve ātmadarśanam eṣu hi |	འདི་དག་ལ་ནི་བདག་ཏུ་ལྟ་༎
 eṣa daśavidha ātmāsadgrāhaḥ skandhādiṣu pravartate | yasya pratipakṣeṇa daśavidhaṃ kauśalyaṃ yad utaikatvagrāho hetutvagrāho bhoktṛtvagrāhaḥ |	བདག་མེད་པ་ལ་འཛིན་པ་རྣམ་པ་འདི་བཅུ་ནི་། ཕུང་པོ་ལ་སོགས་པ་ལ་འཇུག་སྟེ་། དེའི་གཉེན་པོར་མཁས་པ་རྣམ་པ་བཅུའོ་༎ འདི་ལྟ་སྟེ་།
 kartṛtvagrāhaḥ | svatantragrāhaḥ i adhipatitvagrāho nityatvagrāhaḥ | saṃkliṣṭavyavadānatvagrāho yogitvagrāhaḥ | amuktamuktatvagrāhaś ca |	གཅིག་པུར་འཛིན་པ་དང་། རྒྱུར་འཛིན་པ་དང་། ཟ་བར་འཛིན་པ་དང་། བྱེད་པར་འཛིན་པ་དང་། རང་དབང་དུ་འཛིན་པ་དང་། བདག་པོར་འཛིན་པ་དང་། རྟག་པར་འཛིན་པ་དང་། ཀུན་ནས་ཉོན་མོངས་པ་དང་། རྣམ་པར་བྱང་བར་འཛིན་པ་དང་། རྣལ་འབྱོར་ཅན་དུ་འཛིན་པ་དང་། མ་གྲོལ་༄༡༣བ་བ་དང་གྲོལ་བར་འཛིན་པའོ་༎
 katham idaṃ daśavidhaṃ kauśalyatatvaṃ mūlatatve 'ntarbhavati |	མཁས་པའི་དེ་ཁོ་ན་རྣམ་པ་བཅུ་པོ་འདི་དག་རྩ་བའི་དེ་ཁོ་ནར་ཇི་ལྟར་འདུས་ཤེ་ན་། 
 yatas triṣu svabhāveṣu te skandhādayo 'ntarbhūtāḥ |	འདི་ལྟར་ངོ་བོ་ཉིད་གསུམ་དུ་ཕུང་པོ་ལ་སོགས་པ་དེ་དག་འདུས་སོ་༎
 katham antarbhūtāḥ |	ཇི་ལྟར་འདུས་ཤེ་ན་།
 parikalpavikalpārthadharmatārthena teṣu te || iii|16	ཀུན་དུ་རྟོག་དང་རྣམ་རྟོག་དོན་༎ ཆོས་ཉིད་དོན་གྱིས་དེ་དག་དེར་༎
 trividhaṃ rūpaṃ parikalpitaṃ rūpaṃ yo rūpasya parikalpitaḥ svabhāvaḥ |	ཞེས་བྱའོ་༎ གཟུགས་ལ་སོགས་པ་རྣམ་པ་གསུམ་སྟེ་། ཀུན་བརྟགས་པའི་གཟུགས་ནི་གང་གཟུགས་ཀྱི་ཀུན་བརྟགས་པའི་ངོ་བོ་ཉིད་དོ་༎
 vikalpitaṃ rūpaṃ yo rūpasya paratantraḥ (| ) svabhāvas tatra hi rūpavikalpaḥ kriyate |	རྣམ་པར་བརྟགས་པའི་གཟུགས་ནི་གང་གཟུགས་ཀྱི་གཞན་གྱི་དབང་གི་ངོ་བོ་ཉིད་དེ་།
 dharmatārūpaṃ yo rūpasya pariniṣpannaḥ svabhāvaḥ |	དེ་ལ་གཟུགས་སུ་རྣམ་པར་རྟོག་པར་བྱེད་དོ་༎ ཆོས་ཉིད་ཀྱི་གཟུགས་ནི་གང་གཟུགས་ཀྱི་ཡོངས་སུ་གྲུབ་པའི་ངོ་བོ་ཉིད་དོ་༎
 yathā rūpam evaṃ vedanādayaḥ skandhāḥ dhātvāyatanādayaś ca yojyāḥ |	གཟུགས་ལ་ཇི་ལྟ་བ་བཞིན་དུ་ཚོར་བ་ལ་སོགས་པའི་ཕུང་པོ་རྣམས་དང་། ཁམས་དང་། སྐྱེ་མཆེད་ལ་སོགས་པ་ལ་ཡང་སྦྱར་བར་བྱའོ་༎
 evan triṣu svabhāveṣu skandhādīnām antarbhāvād daśavidhaṃ kauśalyatatvaṃ mūlatatva eva draṣṭavyaṃ |	དེ་ལྟར་ན་ངོ་བོ་ཉིད་གསུམ་དུ་ཕུང་པོ་ལ་སོགས་པ་འདུས་པའི་ཕྱིར་མཁས་པའི་དེ་ཁོ་ན་རྣམ་པ་བཅུ་ནི་རྩ་བའི་དེ་ཁོ་ན་ཉིད་དུ་བལྟའོ་༎ 
 uktam idaṃ yathā daśavidhātmadarśanapratipakṣeṇa skandhādikauśalyaṃ [|	ཇི་ལྟར་བདག་ཏུ་ལྟ་བ་རྣམ་པ་བཅུའི་གཉེན་པོར་ཕུང་པོ་ལ་སོགས་པ་ལ་མཁས་པ་འདི་བཤད་ན་།
 ] skandhādyarthas tu noktaḥ | sa idānīm ucyate| (mvbh 45) [a| skandhārtha]	ཕུང་པོ་ལ་སོགས་པའི་དོན་མ་བཤད་པས་དེ་ད་བརྗོད་པར་བྱ་སྟེ་། ཐོག་མ་དུ་མ་ཉིད་དང་ནི་༎
 anekatvābhisaṃkṣepaparicchedārtha āditaḥ |	བསྡུས་དང་ཡོངས་སུ་ཕྱེ་བའི་དོན་༎
 āditas tāvat skandhās te trividhenārthena veditavyāḥ |	ཐོག་མ་ཁོ་ནར་ཕུང་པོ་དེ་དག་དོན་རྣམ་པ་གསུམ་དུ་རིག་པར་བྱ་སྟེ་།
 anekatvārthena yat kiñcid rūpam atītānāgatapratyutpannam iti vistaraḥ |	དུ་མའི་དོན་ནི་གཟུགས་གང་ཅི་ཡང་རུང་སྟེ་། འདས་པ་དང་མ་འོངས་པ་ཞེས་རྒྱ་ཆེར་འབྱུང་བའོ་༎
 abhisaṃkṣepārthena tat sarvam aikadhyam abhisaṃkṣipyeti |	བསྡུས་པའི་དོན་ནི་དེ་དག་ཐམས་ཅད་གཅིག་ཏུ་བསྡུས་ཏེ་ཞེས་འབྱུང་བའོ་༎
 paricchedārthena ca rūpādilakṣaṇasya pṛthaktvavyavasthānāt |	ཡོངས་སུ་ཕྱེ་བའི་དོན་ནི་གཟུགས་ལ་སོགས་པའི་མཚན་ཉིད་ཐ་དད་དུ་རྣམ་པར་གཞག་པའི་ཕྱིར་རོ་༎ 
 rāśyartho hi skandhārtha evaṃ ca loke rāśyartho dṛṣṭa iti | [b| dhātvartha]	ཕུང་པོའི་དོན་ནི་སྤུངས་པའི་དོན་ཏེ་། དེ་ལྟར་འཇིག་རྟེན་ན་སྤུངས་པའི་དོན་མཐོང་ངོ་༎
 grāhakagrāhyatadgrāhabījārthaś cāparo mataḥ || iii| 17	འཛིན་དང་གཟུང་དང་དེ་འཛིན་པ་༎ ས་བོན་དོན་ཏེ་གཞན་དུ་འདོད་༎
 katamo 'paro dhātus tatra grāhakabījārthaḥ cakṣurdhātvādayaḥ [|	གཞན་གང་ཞེ་ན་། ཁམས་སོ་༎ དེ་ལ་འཛིན་པའི་ས་བོན་གྱི་དོན་ནི་མིག་གི་ཁམས་ལ་སོགས་པའོ་༎
 ] grāhyabījārtho rūpadhātvādayas [|	གཟུང་བའི་ས་བོན་གྱི་དོན་ནི་གཟུགས་ཀྱི་ཁམས་ལ་སོགས་པའོ་༎
 ] tadgrāhabījārthaś cakṣurvijñānadhātvādayaḥ |	དེ་འཛིན་པའི་ས་བོན་གྱི་དོན་ནི་མིག་གི་རྣམ་པར་ཤེས་པའི་ཁམས་ལ་སོགས་༄༡༤ཨ་༌་༎
 [c| āyatanārtha]	པའོ་༎
 veditārthaparicchedabhogāyadvārato 'paraṃ |	ཚོར་དང་དོན་རྣམས་ཡོངས་གཅོད་ཀྱི་༎ ཉེར་སྤྱོད་འབྱུང་སྒོ་གཞན་ཡིན་ནོ་༎
 kim aparaṃ āyatanaṃ |	གཞན་གང་ཡིན་ཞེ་ན་། སྐྱེ་མཆེད་དོ་༎
 tatra veditopabhogāyadvārārthena ṣaḍ ādhyātmikāny āyatanāni |	དེ་ལ་ནང་གི་སྐྱེ་མཆེད་དྲུག་པོ་དག་ནི་ཚོར་བ་ཉེ་བར་སྤྱོད་པའི་སྐྱེ་བའི་སྒོའི་ཕྱིར་རོ་༎ 
 arthaparicchedopabhogāyadvārārthena ṣaḍ bāhyāni |	ཕྱིའི་དྲུག་པོ་དག་ནི་དོན་ཡོངས་སུ་སྤྱོད་པའི་ཉེ་བར་སྤྱོད་པའི་སྐྱེ་བའི་སྒོའི་ཕྱིར་རོ་༎ རོ་༎ 
 [d| pratītyasamutpādārtha] pratītyasamutpādārthaḥ |	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་དོན་ནི་།
 punar hetuphalāyāsānāropānapavādataḥii iii|18	རྒྱུ་དང་འབྲས་བུ་རྩོལ་བ་ལ་༎
 hetuphalakriyāṇām asamāropānapavādārthaḥ pratītyasamutpādārthaḥ |	སྒྲོ་འདོགས་མེད་ཅིང་སྐུར་འདེབས་མེད་༎ རྒྱུ་དང་འབྲས་བུ་དང་བྱེད་པ་རྣམས་ལ་སྒྲོ་འདོགས་པ་མེད་པ་དང་། སྐུར་པ་འདེབས་པ་མེད་པའི་དོན་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་དོན་ཏོ་༎
 tatra hetu sa nāropaḥ saṃskārādīnāṃ viṣamahetukalpanāt |	དེ་ལ་རྒྱུ་ལ་སྒྲོ་འདོགས་པ་ནི་འདུ་བྱེད་ལ་སོགས་པའི་མི་མཐུན་པའི་རྒྱུ་ལ་རྟོག་པའི་ཕྱིར་རོ་༎ 
 (mvbh 46) hetvapavādo nirhetukatvakalpanāt phalasamāropaḥ sātmakānāṃ saṃskārādīnām avidyādipratyayapravṛttikalpanāt |	རྒྱུ་ལ་སྐུར་པ་འདེབས་པ་ནི་རྒྱུ་མེད་པ་ཅན་དུ་རྟོག་པའི་ཕྱིར་རོ་༎ འབྲས་བུ་ལ་སྒྲོ་འདོགས་པ་ནི་བདག་དང་བཅས་པའི་འདུ་བྱེད་ལ་སོགས་པ་ནི་མ་རིག་པ་ལ་སོགས་པའི་རྐྱེན་ལས་འབྱུང་བར་རྟོག་པའི་ཕྱིར་རོ་༎ 
 phalāpavādo na santy avidyādipratyayāḥ saṃskārādaya iti kalpanāt |	འབྲས་བུ་ལ་སྐུར་པ་འདེབས་པ་ནི་འདུ་བྱེད་ལ་སོགས་པ་མ་རིག་པ་ལ་སོགས་པའི་རྐྱེན་གྱིས་འབྱུང་བ་མེད་པར་རྟོག་པའི་ཕྱིར་རོ་༎ རོ་༎ བྱེད་པ་ལ་སྒྲོ་འདོགས་པ་ནི་འདུ་བྱེད་ལ་སོགས་པ་སྐྱེ་བ་ལ་མ་རིག་པ་ལ་སོགས་པ་ལ་བྱེད་པར་རྟོག་པའི་རོ་༎ 
 kriyāsamāropo 'vidyādīnāṃ saṃskārādyutpattau vyāpārakalpanāt kriyāpavādo niḥsāmarthyakalpanāt tadabhāvād asamāropānapavādo veditavyaḥ |	རོ་༎ ཕྱིར་རོ་༎ བྱེད་པ་ལ་སྐུར་པ་འདེབས་པ་ནི་ནུས་པ་མེད་པར་རྟོག་རོ་༎ རོ་༎ ཕྱིར་རོ་༎ པའི་ཕྱིར་རོ་༎ དེ་མེད་པའི་ཕྱིར་སྒྲོ་འདོགས་པ་མེད་པ་རོ་༎ རོ་༎ ཕྱིར་རོ་༎ པའི་ཕྱིར་རོ་༎ དང་། སྐུར་པ་འདེབས་པ་མེད་པར་རིག་རོ་༎ རོ་༎ 
 [e| sthānāsthānārtha]	ཕྱིར་རོ་༎ པའི་ཕྱིར་རོ་༎ དང་། པར་བྱའོ་༎ 
 aniṣṭeṣṭaviśuddhīnāṃ samotpattyādhipatyayoḥ |	མི་འདོད་འདོད་དང་རོ་༎ རོ་༎ ཕྱིར་རོ་༎ པའི་ཕྱིར་རོ་༎ དང་། པར་བྱའོ་༎ 
 saṃprāptisamudācārapāratantryārthato 'paraṃ || iii| 19	རྣམ་དག་དང་༎ མཉམ་དུ་འབྱུང་དང་དབང་བྱེད་དང་༎ འཐོབ་དང་ཀུན་ཏུ་སྤྱོད་པ་དག་། གཞན་དབང་ཉིད་ཀྱི་དོན་ཏེ་གཞན་༎
 sthānāsthānaṃ saptavidhapāratantryārthena veditavyaṃ |	གནས་དང་གནས་མ་ཡིན་པ་ནི་གཞན་གྱི་དབང་ཉིད་རྣམ་པ་བདུན་གྱི་དོན་གྱིས་རིག་པར་བྱ་སྟེ་། 
 tatrāniṣṭe pāratantryaṃ duścaritenānicchato 'pi durgatigamanād iṣṭe pāratantryaṃ sucaritena sugatigamanāt |	དེ་ལ་མི་འདོད་པ་གཞན་གྱི་དབང་ཉིད་ནི་ཉེས་པར་སྤྱོད་ལས་མི་འདོད་བཞིན་དུ་ཡང་ངན་འགྲོར་འགྲོ་བའི་ཕྱིར་རོ་༎ འདོད་པ་གཞན་གྱི་དབང་ཉིད་ནི་ལེགས་པར་སྤྱོད་པས་བདེ་འགྲོར་འགྲོ་བའི་ཕྱིར་རོ་༎
 viśuddhau pāratantryaṃ pañca nivaraṇāny aprahāya yāvat saptabodhyaṅgāny abhāvayitvā	རྣམ་པར་དག་པ་གཞན་གྱི་དབང་ཉིད་ནི་སྒྲིབ་པ་ལྔ་མ་སྤངས་ལ་བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་གྱི་བར་དུ་མ་བསྒོམས་ན་སྡུག་བསྔལ་གྱི་མཐར་མི་བྱེད་པའི་ཕྱིར་རོ་༎
 duḥkhasyāntākaraṇāt samotpattau pāratantryaṃ dvayor apūrvācaramayos tathāgatayoś	མཉམ་དུ་འབྱུང་བ་གཞན་གྱི་དབང་ཉིད་ནི་།
 cakravartinoś caikasmin lokadhātāv anutpādād ādhipatye pāratantryaṃ striyāś cakravartitvādyakaraṇāt	དེ་བཞིན་༄༡༤བ་གཤེགས་པ་དང་། འཁོར་ལོས་སྒྱུར་བ་གཉིས་གཉིས་སྔ་ཕྱི་མེད་པར་འཇིག་རྟེན་གྱི་ཁམས་གཅིག་ཏུ་མི་འབྱུང་བའི་ཕྱིར་རོ་༎ དབང་དུ་བྱེད་པ་གཞན་གྱི་དབང་ཉིད་ནི་། བུད་མེད་འཁོར་ལོས་སྒྱུར་བ་ལ་སོགས་པ་མི་བྱེད་པའི་ཕྱིར་རོ་༎
 saṃprāptau pāratantryaṃ striyāḥ pratyekānuttarabodhyanabhisaṃbodhāt samudācāre pāratantryaṃ	འཐོབ་པ་གཞན་གྱི་དབང་ཉིད་ནི་བུད་མེད་ཀྱིས་རང་བྱང་ཆུབ་དང་། བླ་ན་མེད་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་བྱང་ཆུབ་པར་མི་འགྱུར་བའི་ཕྱིར་རོ་༎ ཀུན་ཏུ་སྤྱོད་པ་གཞན་གྱི་དབང་ཉིད་ནི་།
 dṛṣṭisaṃpannasya vadhādyupakramāsamudācārāt pṛthagjanasya ca samudācārād vistareṇa	ལྟ་བ་ཕུན་སུམ་ཚོགས་པ་བསོད་པ་ལ་སོགས་པ་ཀུན་ཏུ་མི་སྤྱོད་པས་སོ་༎ སོ་སོའི་སྐྱེ་བོ་ནི་ཀུན་ཏུ་སྤྱོད་པའི་ཕྱིར་ཏེ་།
 bahudhātukasūtrānusārād anugantavyaṃ |	རྒྱ་ཆེར་ནི་ཁམས་མང་པོ་ཅན་གྱི་མདོ་ལས་འབྱུང་བ་བཞིན་དུ་ཁོང་དུ་ཆུད་པར་བྱའོ་༎
 [f| indriyārtha] indriyaṃ punar dvāviṃśatividhaṃ |	དབང་པོ་ནི་རྣམ་པ་ཉི་ཤུ་རྩ་གཉིས་ཏེ་།
 grahaṇasthānasaṃdhānabhogaśuddhidvayārthataḥ | (mvbh 47)	འཛིན་དང་གནས་དང་རྒྱུན་མི་འཆད་༎ སྤྱོད་དང་དག་པ་གཉིས་ཀྱི་ཕྱིར་༎ འཛིན་པའི་ཕྱིར་ནས་རྣམ་པར་དག་པ་གཉིས་ཀྱི་བར་དུ་སྟེ་།
 grahaṇārthena yāvad viśuddhidvayārthena teṣu tadādhipatyād rūpādiviṣayagrahaṇe hi cakṣurādīnāṃ ṣaṇṇām ādhipatyaṃ sthāne jīvitendriyasya tadādhipatyenāmaraṇāt	དེ་དག་ལ་དེ་དབང་བྱེད་པའི་ཕྱིར་རོ་༎ གཟུགས་ལ་སོགས་པ་ཡུལ་འཛིན་པ་ལ་ནི་མིག་ལ་སོགས་པ་དྲུག་པོ་དག་དབང་བྱེད་དོ་༎ གནས་པར་བྱ་བ་ལ་ནི་སྲོག་གི་དབང་པོ་དབང་བྱེད་དེ་། དེའི་དབང་གིས་མི་འཆི་བའི་ཕྱིར་རོ་༎ རིགས་འཚོ་བ་ལ་ནི་ཕོ་དང་མོའི་དབང་པོ་གཉིས་དབང་བྱེད་དེ་།
 kulasandhāne strīpuruṣendriyayor apatyaprasavādhipatyād upabhoge vedanendriyāṇāṃ kuśalākuśalakarmaphalopabhogāt |	བུ་འབྱུང་བར་དབང་བྱེད་པའི་ཕྱིར་རོ་༎ ཉེ་བར་སྤྱོད་པ་ལ་ནི་ཚོར་བའི་དབང་པོ་རྣམས་ཏེ་། དགེ་བ་དང་མི་དགེ་བའི་ལས་ཀྱི་འབྲས་བུ་ལ་ཉེ་བར་སྤྱོད་པའི་ཕྱིར་རོ་༎
 laukikaviśuddhau śraddhādīnāṃ |	འཇིག་རྟེན་པའི་རྣམ་པར་དག་པ་ནི་དད་པ་ལ་སོགས་པའོ་༎
 lokottaraviśuddhau anājñātamājñāsyāmīndriyādīnāṃ | [g| adhvārtha]	འཇིག་རྟེན་ལས་འདས་པའི་རྣམ་པར་དག་པ་ནི་ཀུན་ཤེས་པར་བྱེད་པའི་དབང་པོ་ལ་སོགས་པའོ་༎ འབྲས་བུ་རྒྱུ་རྣམས་སྤྱད་ཟིན་དང་༎ དེ་བཞིན་མ་སྤྱད་གཞན་ཡིན་ནོ་༎ གཞན་གང་ཞེ་ན་། དུས་གསུམ་མོ་༎ ཅི་རིགས་སུ་སྦྱར་ཏེ་།
 phalahetūpayogārthanopayogāt tathāparaṃ || iii|20	འབྲས་བུ་དང་རྒྱུ་སྤྱད་ཟིན་པའི་ཕྱིར་འདས་པའི་དུས་སོ་༎
 kim aparam adhvatrayaṃ yathāyogaṃ phalahetūpayogārthenātīto 'dhvā phalahetvanupayogārthenānāgato 'dhvā hetūpayogaphalānupayogārthena pratyutpanno 'dhvā veditavyaḥ | [h| catuḥsatyārtha]	འབྲས་བུ་དང་རྒྱུ་མ་སྤྱད་པའི་ཕྱིར་མ་འོངས་པའི་དུས་སོ་༎ རྒྱུ་སྤྱད་པ་ལ་འབྲས་བུ་མ་སྤྱད་པའི་ཕྱིར་ད་ལྟར་འབྱུང་བའི་དུས་སུ་རིག་པར་བྱའོ་༎
 vedanāsanimittārthatannimittaprapattitaḥ |	ཚོར་བ་རྒྱུ་དང་བཅས་པའི་དོན་༎ དེ་ཡི་རྒྱུ་ནི་སྒྲུབ་པ་ཡིན་༎
 tacchamapratipakṣārthayogād aparam iṣyate || iii|21	དེ་བཞི་བ་དང་གཉེན་པོའི་དོན་༎ ལྡན་པའི་ཕྱིར་ན་གཞན་དུ་འདོད་༎
 kim aparaṃ satyacatuṣṭayaṃ |	བདེན་པ་བཞི་པོ་དེ་༄༡༥ཨ་༌་༎
 tatra duḥkhasatyaṃ vedanāsanimittārthena yat kiñcid veditam idam atra duḥkhasyeti kṛtvā vedanānimittaṃ punar vedanāsthānīyā dharmā veditavyāḥ	ལ་སྡུག་བསྔལ་གྱི་བདེན་པ་ནི་ཚོར་བ་རྒྱུ་དང་བཅས་པའི་དོན་ཏེ་། གང་ཅི་ཚོར་ཡང་རུང་དེ་ནི་འདིར་སྡུག་བསྔལ་ལོ་ཞེས་བྱ་བའི་ཕྱིར་རོ་༎ ཚོར་བའི་རྒྱུ་ནི་ཚོར་བའི་གནས་ཀྱི་ཆོས་རྣམས་སུ་རིག་པར་བྱའོ་༎ དེ་ཡི་རྒྱུ་ནི་སྒྲུབ་པ་ཡིན་༎
 tannimittapratipattitaḥ samudayasatyaṃ duḥkhasatyanimittaṃ yā pratipattiḥ |	ཀུན་འབྱུང་བ་ཡི་བདེན་པ་སྟེ་༎ སྡུག་བསྔལ་གྱི་རྒྱུ་ནི་སྒྲུབ་པ་གང་ཡིན་པའོ་༎
 tayoḥ śamārthena nirodhasatyaṃ |	དེ་གཉིས་ཞི་བའི་ཕྱིར་འགོག་པའི་བདེན་པའོ་༎
 pratipakṣārthena mārgasatyaṃ | [i| yānatrayārtha]	གཉེན་པོའི་ཕྱིར་ལམ་གྱི་བདེན་པའོ་༎ ཡོན་ཏན་སྐྱོན་དང་རྣམ་མི་རྟོག་། 
 guṇadoṣāvikalpena jñānena parataḥ svayaṃ [|]	ཤེས་པས་གཞན་ལས་བདག་གིས་ནི་༎
 niryāṇād aparaṃ jñeyaṃ | (mvbh 48)	ངེས་པར་འབྱུང་ཕྱིར་གཞན་ཞེས་བྱ་༎
 yānatrayaṃ yathāyogaṃ |	ཐེག་པ་གསུམ་སྟེ་ཅི་རིགས་སུ་སྦྱར་བར་བྱའོ་༎
 tatra nirvāṇasaṃsārayor guṇadoṣajñānena parataḥ (| ) śrutvā niryāṇārthena śrāvakayānaṃ |	དེ་ལ་མྱ་ངན་ལས་འདས་པ་དང་། འཁོར་བ་ལ་ཡོན་ཏན་སྐྱོན་དུ་ཤེས་ཤིང་གཞན་ལས་ཐོས་ནས་ངེས་པར་འབྱུང་བའི་ཕྱིར་ཉན་ཐོས་ཀྱི་ཐེག་པའོ་༎ 
 tenaiva svayam aśrutvā parato niryāṇārthena pratyekabuddhayānaṃ |	གཞན་ལས་མ་ཐོས་པར་དེ་ཉིད་ཀྱིས་བདག་གིས་ངེས་པར་འབྱུང་བའི་ཕྱིར་། རང་སངས་རྒྱས་ཀྱི་ཐེག་པའོ་༎
 avikalpena jñānena svayaṃ niryāṇārthena mahāyānaṃ veditavyaṃ || [j| saṃskṛtāsaṃskṛtārtha]	བདག་གིས་རྣམ་པར་མི་རྟོག་པའི་ཡེ་ཤེས་ཀྱིས་ངེས་པར་འབྱུང་བའི་ཕྱིར་ཐེག་པ་ཆེན་པོར་རིག་པར་བྱའོ་༎ 
 saprajñaptisahetukāt |	བཏགས་བཅས་རྒྱུར་བཅས་རྒྱུ་མཚན་དང་༎ རབ་ཏུ་ཞི་བའི་དོན་བཅས་ནི་༎
 nimittāt praśamāt sārthāt paścimaṃ samudāhṛtaṃ || iii|22	ཐ་མ་ཉིད་དུ་བཤད་པ་ཡིན་༎
 saṃskṛtāsaṃskṛtaṃ tatra saprajñaptir nāmakāyādayaḥ hetur bījasaṃgṛhītam ālayavijñānaṃ |	འདུས་བྱས་དང་འདུས་མ་བྱས་སོ་༎ དེ་ལ་བཏགས་པ་ནི་མིང་གི་ཚོགས་ལ་སོགས་པའོ་༎ རྒྱུ་ནི་ས་བོན་དུ་བསྡུས་པའི་ཀུན་གཞི་རྣམ་པར་ཤེས་པའོ་༎
 nimittaṃ pratiṣṭhādehabhogasaṃgṛhītaṃ | pravṛttivijñānasaṃgṛhītāś ca manaudgrahavikalpaḥ |	རྒྱུ་མཚན་ནི་གནས་དང་ལུས་དང་ལོངས་སྤྱོད་དུ་བསྡུས་པ་དང་། འཇུག་པའི་རྣམ་པར་ཤེས་པར་བསྡུས་པ་ཡིད་དང་། འཛིན་པ་དང་༏་རྣམ་པར་རྟོག་པ་སྟེ་།
 etat saprajñaptisahetukaṃ nimittaṃ sasaṃprayogaṃ saṃskṛtaṃ veditavyaṃ |	བཏགས་པ་དང་བཅས་ཤིང་རྒྱུ་དང་བཅས་པའི་རྒྱུ་མཚན་མཚུངས་པར་ལྡན་པ་དང་བཅས་པ་འདི་ནི་འདུས་བྱས་སུ་རིག་པར་བྱའོ་༎
 tatra mano yan nityaṃ manyanākāraṃ |	དེ་ལ་ཡིད་ནི་གང་རྟག་ཏུ་རློམ་སེམས་པ་ནི་རྣམ་པའོ་༎
 udgrahaḥ pañcavijñānakāyāḥ vikalpo manovijñānaṃ (|	འཛིན་པ་ནི་རྣམ་པར་ཤེས་པའི་ཚོགས་ལྔའོ་༎ རྣམ་པར་རྟོག་པ་ནི་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་སྟེ་། དེ་ནི་རྣམ་པར་རྟོག་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 ) tasya vikalpakatvād asaṃskṛtaṃ punaḥ praśamaś ca nirodhaḥ | praśamārthaś ca tathatā tatra praśamo nirodho mārgaś ca yaś ca praśamo yena ceti kṛtvā praśamārthaḥ tathatā praśamasyārtha iti kṛtvā tathatāyā mārgālambanatvāt |	འདུས་མ་བྱས་ནི་རབ་ཏུ་ཞི་བ་འགོག་པ་དང་། རབ་ཏུ་ཞི་བའི་དོན་དེ་བཞིན་ཉིད་དེ་ལམ་གྱི་དམིགས་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 mārgasya praśamatvan tena praśamanāt |	ལམ་ཡང་རབ་ཏུ་ཞི་བ་ཉིད་དོ་༎ དེས་རབ་ཏུ་ཞི་བར་༄༡༥བ་བྱེད་པའི་ཕྱིར་རོ་༎
 ity etenārthena skandhādiṣu jñānaṃ skandhādikauśalyaṃ veditavyaṃ | [tattvapiṇḍārtha]	དེ་ལྟར་དོན་འདིས་ཕུང་པོ་ལ་སོགས་པ་ཤེས་པ་ནི་ཕུང་པོ་ལ་སོགས་པ་ལ་མཁས་པར་རིག་པར་བྱའོ་༎ 
 tatvasya piṇḍārthaḥ | samāsato dvividhaṃ tatvaṃ |	དེ་ཁོ་ནའི་དོན་བསྡུས་པ་ནི་མདོར་བསྡུ་ན་དེ་ཁོ་ན་རྣམ་པ་གཉིས་རིག་པར་བྱའོ་༎ ཏེ་། 
 ādarśatatvaṃ |	མེ་ལོང་ལྟ་བའི་དེ་ཁོ་ན་དང་། སྣང་བའི་དེ་ཁོ་ནའོ་༎ དེ་ལ་མེ་ལོང་ལྟ་བུའི་དེ་ཁོ་ན་ནི་རྩ་བའི་རེ་ཁོ་ན་སྟེ་།
 dṛśyatatvaṃ ca tatrādarśatatvaṃ mūlatatvaṃ tatra śeṣāṇāṃ darśanāt |	ལྷག་མ་རྣམས་དེར་སྣང་བའི་ཕྱིར་རོ་༎
