skt	tib
 sarvacaryāvinivṛttaye hi bodhisattvā bodhisattvacaryāṃ caranti pṛthagjanacaryāvinivṛttaye śrāvakacaryāvinivṛtaye pratyekabuddhacaryāvinivṛttaye	སོ་༄༧༡ཨ་༌༎ སོའི་སྐྱེ་བོའི་སྤྱོད་པ་བཟློག་པའོ་༎ ཉན་ཐོས་ཀྱི་སྤྱོད་པ་བཟློག་པ་དང་། རང་སངས་རྒྱས་ཀྱི་སྤྱོད་པ་བཟློག་པ་དང་། སྤྱོད་པ་ཐམས་ཅད་བཟློག་པའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་ལ་སྤྱོད་དོ་༎
 ye 'pi te suvikrāntavikrāmin buddhadharmāḥ, teṣvapi bodhisattvā na caranti nābhiniviśante - ime vā te bodhisattvadharmāḥ,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་འདི་དག་ནི་། སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་གོ་།
 iha vā te bodhisattvadharmāḥ,	འདིས་སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་གོ་། འདི་ནི་།
 anena vā te bodhisattvadharmāḥ,	སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་གོ་།
 asya vā te bodhisattvadharmā iti |	འདིའི་སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་གོ་། ཞེས་སངས་རྒྱས་ཀྱི་ཆོས་གང་ཡིན་པ་དེ་དག་ལ་ཡང་མི་སྤྱོད་ཅིང་མངོན་པར་ཞེན་པ་མེད་དེ་། 
 evamapi suvikrāntavikrāmin bodhisattvo na carati |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་ནི་། དེ་ལྟར་མི་སྤྱོད་དོ་༎
 sarvā eṣāṃ suvikrāntavikrāmin vikalpacaryā |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། འདི་དག་ཐམས་ཅད་ནི་། རྣམ་པར་རྟོག་པ་ལ་སྤྱོད་པའོ་༎ བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ནི་། རྟོག་པ་ཐམས་ཅད་སྤངས་པ་ཡིན་པས་།
 na bodhisattvo vikalpe carati nāvikalpe | sarvavikalpaprahīṇā hi bodhisattvacaryā |	བྱང་ཆུབ་སེམས་དཔའ་ནི་། རྣམ་པར་རྟོག་པ་དང་། མི་རྟོག་པ་ལ་མི་སྤྱོད་དོ་༎
 kalpa iti suvikrāntavikrāmin vikalpanaiṣā sarvadharmāṇām |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། རྟོག་པ་ཞེས་བྱ་བ་དེ་ནི་། ཆོས་རྣམས་ལ་རྣམ་པར་རྟོག་པའོ་༎
 na hi śakyāḥ sarvadharmāḥ kalpayitum | akalpitā hi sarvadharmāḥ |	ཆོས་ཐམས་ཅད་ནི་། རྣམ་པར་མི་རྟོག་པ་ཡིན་པས་། ཆོས་ཐམས་ཅད་ལ་བརྟག་པར་མི་ནུས་སོ་༎
 tadyo dharmaṃ kalpayati, sa vikalpayati |	དེའི་ཕྱིར་གང་ཆོས་ལ་རྟོག་པ་དེ་ལོག་པར་རྟོག་པའོ་༎
 na hi suvikrāntavikrāmin dharmaḥ kalpo vā vikalpo vā |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། ཆོས་ནི་། རྟོག་པའམ་། མི་རྟོག་པ་མ་ཡིན་ནོ་༎
 kalpa iti suvikrāntavikrāmin eṣa eko 'ntaḥ,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། རྟོག་པ་ཞེས་བྱ་བ་དེ་ནི་། མཐའ་གཅིག་གོ་།
 vikalpa iti dvitīyo 'ntaḥ |	མི་རྟོག་པ་ཞེས་བྱ་བ་ནི་།
 na ca suvikrāntavikrāmin bodhisattvo 'nte carati, nāpyanante |	མཐའ་གཉིས་༄༧༡བ་ཏེ༏་རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་ནི་། མཐའ་དང་། མཐའ་མེད་པ་ལ་མི་སྤྱོད་དོ་༎
 yo naiva ante na anante carati,	གང་མཐའ་དང་། མཐའ་མེད་པ་ལ་མི་སྤྱོད་པ་དེས་ནི་།
 sa madhyaṃ na samanupaśyati |	དབུས་ཡང་དག་པར་རྗེས་སུ་མི་མཐོང་ངོ་༎
 madhyamapi suvikrāntavikrāmin samanupaśyan madhye caran anta eva carati |	རང་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། དབུས་ཡང་དག་པར་རྗེས་སུ་མཐོང་ཞིང་དབུས་ལ་སྤྱོད་ན་ནི་། མཐའ་ཉིད་ལ་སྤྱོད་དོ་༎ རབ་ཀྱི་རྩིལ་*rtsal?་གྱིས་རྣམ་པར་གནོན་པ་། དབུས་ལ་ནི༏་སྤྱོད་པ་བསྟན་པའམ་། ངེས་པར་བསྟན་པ་གང་ཡང་མེད་དོ་༎
 na hi suvikrāntavikrāmin madhyasya kāciccaryā (vā kiṃci) ddarśanaṃ vā(nidarśanaṃ vā) |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་།
 madhyamiti suvikrāntavikrāmin (vaidya 43)	དབུས་ཞེས་བྱ་བ་དེ་ནི་།
 nāpi āryāṣṭāṅgamārgasyaitadadhivacanam |	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པའི་ཚིག་བླ་དབ༹གས་སོ༏་༏རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་།
 na ca suvikrāntavikrāmin āryāṣṭāṅgo mārgaḥ kasyaciddharmasyopalambhena pratyupasthitaḥ, nāpi kasyaciddharmasya samanupaśyanatayā ||	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་ནི་། ཆོས་གང་དམིགས་པ་དང་། ཆོས་གང་མཐོང་བའི་ཕྱིར་ཉེ་བར་གནས་པ་མ་ཡིན་ནོ་༎
 api tu yasmin samaye suvikrāntavikrāmin bodhisattvo na kaṃciddharmaṃ bhāvayati na vibhāvayati,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། ནམ་ཆོས་གང་ལ་ཡང་སྒོམ་པར་ཡང་མི་བྱེད་།
 tadā pratiprasrabdhamārga ityucyate |	མི་སྒོམ་པར་ཡང་མི་བྱེད་པ་དེའི་ཚེ་ལམ་གྱི་རྒྱུན་བཅད་ཅེས་བྱའོ་༎
 sa sarvadharmān na bhāvayanna vibhāvayan bhāvanāsamatikrānto dharmasamatāmanuprāpnoti,	དེ་ཆོས་ཐམས་ཅད་ལ་སྒོམ་པར་ཡང་མི་བྱེད་། མི་སྒོམ་པར་ཡང་མི་བྱེད་པས་། སྒོམ་པ་ལས་ཡང་དག་པར་འདས་ནས་ཆོས་མཉམ་པ་ཉིད་རྙེད་དེ་།
 yayā dharmasamatayā mārgasaṃjñāpyasya na pravartate,	ཆོས་མཉམ་པ་ཉིད་དེས་ལམ་གྱི་འདུ་ཤེས་ཀྱང་མི་འབྱུང་ན་།
 kutaḥ punarmārgaṃ drakṣyati?	ལམ་མཐོང་བར་ལྟ་ག་ལ་འགྱུར་།
 pratiprasrabdhamārga iti suvikrāntavikrāmin arhataḥ kṣīṇāsravasyaitadbhikṣoradhivacanam |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། ལམ་གྱི་རྒྱུན་བཅད་ཅེས་བྱ་བ་དེ་ནི་། དགེ་སློང་ཟག་པ་ཟད་པ་དགྲ་བཅོམ་པའི་ཚིག་བླ་དབ༹གས་སོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 vibhāvito hi sa mārgo na bhāvito na vibhāvitaḥ |	དེས་བསྒོམས་པ་ཡང་མེད་ཅིང་བསྒོམས་པ་༄༧༢ཨ་༌༎ མེད་པ་ཡང་མ་ཡིན་པར་ལམ་བསྒོམས་པ་མེད་པས་།
 tenocyate vibhāvita iti |	དེའི་ཕྱིར་སྒོམ་པ་མེད་ཅེས་བྱའོ་༎
 vibhāvanāpi tatra nāsti,	སྒོམ་པ་མེད་པ་ཡང་དེ་ལ་མེད་པས་།
 tenocyate vibhāvita iti |	དེའི་ཕྱིར་སྒོམ་པ་མེད་ཅེས་བྱའོ་༎
 vigatā tasya bhāvanā, tenocyate vibhāvaneti |	དེ་སྒོམ་པ་དང་བྲལ་བས་དེའི་ཕྱིར་སྒོམ་པ་མེད་ཅེས་བྱའོ་༎
 sacetkhalu punaḥ suvikrāntavikrāmin bhāvanā syādvibhāvanā vā,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། གལ་ཏེ་སྒོམ་པའམ་། སྒོམ་པ་མེད་པ་ཞིག་ཡོད་ན་ནི་།
 sā punarupalabhyate,	དེ་དམིགས་པར་འགྱུར་ཏེ་།
 nāsyā vibhāvanā syāt |	དེ་སྒོམ་པ་མེད་པར་མི་འགྱུར་རོ་༎
 vibhāvaneti suvikrāntavikrāmin vigatā asyāṃ bhāvaneti vibhāvanā,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། སྒོམ་པ་མེད་པ་ཞེས་བྱ་བ་དེ་། སྒོམ་པ་དང་བྲལ་བས་། སྒོམ་པ་མེད་པ་སྟེ་།
 bhāvo 'syā vigata iti,	འདི་དངོས་པོ་དང་བྲལ་བས་།
 tenocyate vibhāvaneti,	དེའི་ཕྱིར་སྒོམ་པ་མེད་པ་ཞེས་བྱ་སྟེ་།
 na punaryathocyate |	ཇི་སྐད་དུ་བརྗོད་པ་བཞིན་དུ་ནི་མ་ཡིན་ནོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 tatkasmāt? avyāhārā hi vibhāvanā,	སྒོམ་པ་མེད་པ་འདི་ནི་། བརྗོད་དུ་མེད་པའོ་༎
 vigama eṣa vibhāvanā |	སྒོམ་པ་མེད་པ་འདི་ནི་། བྲལ་བའོ་༎
 katamo vigamaḥ?	བྲལ་བ་གང་ཞེ་ན་།
 yato viparyāsasya asamutthānaṃ yadabhūtasyāsamutthānam |	གང་ཕྱིན་ཅི་ལོག་ཀུན་ནས་མི་ལྡང་བ་དང་། གང་ཡང་དག་པ་མ་ཡིན་པ་ཀུན་ནས་མི་ལྡང་བའོ་༎
 na hi suvikrāntavikrāmin viparyāso viparyāsaṃ samutthāpayati |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། ཕྱིན་ཅི་ལོག་གིས་ཕྱིན་ཅི་ལོག་ཀུན་ནས་མི་སློང་སྟེ་།
 asamutthita eṣa viparyāsaḥ |	ཕྱིན་ཅི་ལོག་ནི་། ཀུན་ནས་ལངས་པ་ཉིད་མ་ཡིན་ནོ་༎
 na hi tatra kiṃcitsamutthānam |	དེ་ལ་ཀུན་ནས་སློང་བ་ཅི་ཡང་མེད་དོ་༎
 yadi tatra kiṃcitsamutthānamabhaviṣyat, nocyeta |	གལ་ཏེ་དེ་ལ་སློང་བ་འགའ་ཞིག་ཡོད་ན་ནི་། དེར་ཡང་བརྗོད་ན་།
 yasmādabhūtasamutthitaḥ,	འདི་ལྟར་ཡང་དག་པ་མ་ཡིན་པ་ལས་བྱུང་བས་།
 tasmāducyate viparyāsa iti |	དེའི་ཕྱིར་ཕྱིན་ཅི་ལོག་ཅེས་བྱའོ་༎
 aviparyāstā hi suvikrāntavikrāmin sarvadharmā bodhisattvenānubuddhāḥ |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔས་ནི་། ཆོས་ཐམས་ཅད་ཕྱིན་ཅི་ལོག་མེད་པར་ཁོང་དུ་ཆུད་དོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་༄༧༢བ་ཞེ་ན༏་དེས་ཕྱིན་ཅི་ལོག་ནི་།
 jñāto hi tena viparyāso 'bhūta iti |	ཡང་དག་པ་མ་ཡིན་པར་ཤེས་པའི་ཕྱིར་རོ་༎
 na viparyāse viparyāsaḥ saṃvidyate |	ཕྱིན་ཅི་ལོག་ལ་ནི་། ཕྱིན་ཅི་ལོག་མེད་དེ་།
 yena viparyāso 'bhūto jñātaḥ, na viparyāse viparyāsaḥ saṃvidyate,	གང་གིས་ཕྱིན་ཅི་ལོག་ཡང་དག་པ་མ་ཡིན་པ་དང་། ཕྱིན་ཅི་ལོག་ལ་ཕྱིན་ཅི་ལོག་མེད་པར་ཤེས་པ་དེས་།
 tena aviparyastāḥ sarvadharmāḥ samanubuddhāḥ |	ཆོས་ཐམས་ཅད་ཕྱིན་ཅི་ལོག་མ་ཡིན་པར་ཁོང་དུ་ཆུད་དོ་༎
 yaśca aviparyāsasyānubodhaḥ, na tatra bhūyo viparyāsaḥ |	གང་ཕྱིན་ཅི་ལོག་མ་ཡིན་པར་ཁོང་དུ་ཆུད་པ་དེ་ལ་ཕྱིན་ཅི་ལོག་གང་ཡང་མི་འབྱུང་ངོ་༎ 
 yatra (na) kaścidviparyāsaḥ, tatra na kāciccaryā |	གང་ལ་ཕྱིན་ཅི་ལོག་གང་ཡང་མེད་པ་དེ་ལ་སྤྱོད་པ་གང་ཡང་མེད་དོ་༎
 sarvā hi suvikrāntavikrāmin caryā sā caryāsamutthānā |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། སྤྱོད་པ་ཐམས་ཅད་ནི་།
 caryāvikalpādviparyāsaḥ |	སྤྱོད་པ་ལས་བྱུང་བ་དང་། སྤྱོད་པ་ལ་རྣམ་པར་རྟོག་པས་ཕྱིན་ཅི་ལོག་གོ་།
 bodhisattvastu caryāyāṃ na vikalpayati |	བྱང་ཆུབ་སེམས་དཔའ་ནི་། སྤྱོད་པ་ལ་རྣམ་པར་མི་རྟོག་སྟེ་།
 tena sārdhamaviparyāsaḥ sthita ityucyate |	དེའི་ཕྱིར་དེ་ཕྱིན་ཅི་ལོག་མེད་པར་གནས་པ་ཞེས་བྱའོ་༎
 yaśca aviparyastaḥ,	གང་ཕྱིན་ཅི་ལོག་མེད་པ་དེ་ནི་།
 sa na kvacidbhūyaścarati |	ཕྱིར་གང་ལ་ཡང་མི་སྤྱོད་དེ་།
 tenocyate acaryā bodhisattvacareti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎ རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། སྤྱོད་པ་མེད་པ་ཞེས་བྱ་བ་ནི་།
 acaryeti suvikrāntavikrāmin yanna kvaciddharme carati na vicarati na caryālakṣaṇaṃ saṃdarśayati,	ཆོས་གང་ལ་ཡང་མི་སྤྱོད་། རྣམ་པར་མི་སྤྱོད་ཅིང་། སྤྱོད་པའི་མཚན་ཉིད་མི་སྟོན་པའོ་༎
 iyamucyate bodhisattvacaryeti |	དེ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱ་སྟེ་།
 ya evaṃ carati,	གང་འདི་ལྟ་བུར་སྤྱོད་པ་དེ་ནི་།
 sa carati prajñāpāramitāyām ||	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའོ་༎
 na hi suvikrāntavikrāmin bodhisattvo rūpārambaṇe caraṃścarati prajñāpāramitāyām,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་གཟུགས་ཀྱི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 na vedanāsaṃjñāsaṃskāravijñānārambaṇe caraṃścarati prajñāpāramitāyām |	ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པའི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་༄༧༣ཨ་༌༎ སྤྱོད་པ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 sarvārambaṇāni hi tena viviktāni vijñātāni |	དེས་དམིགས་པ་ཐམས་ཅད་རབ་ཏུ་དབེན་པར་ཤེས་པའི་ཕྱིར་རོ་༎
 yaśca vivekaḥ, na tatra kāciccaryā |	དབེན་པ་གང་ཡིན་པ་དེ་ལ་སྤྱོད་པ་གང་ཡང་མེད་དེ་།
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎
 na hi suvikrāntavikrāmin bodhisattvaścakṣurārambaṇe caraṃścarati prajñāpāramitāyām,	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་མིག་གི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 na śrotraghrāṇajihvākāyamanaārambaṇe caraṃścarati prajñāpāramitāyām |	རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 (vaidya 44) tatkasmāddheto?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 sarvārambaṇāni hi tena abhūtāni jñātāni |	དེས་དམིགས་པ་ཐམས་ཅད་ཡང་དག་པ་མ་ཡིན་པར་ཤེས་པའི་ཕྱིར་རོ་༎
 yaśca sarvārambaṇāni abhūtānīti jānāti,	གང་དམིགས་པ་ཐམས་ཅད་ཡང་དག་པ་མ་ཡིན་པར་ཤེས་པ་དེ་ནི་།
 nāsau kvaciccarati |	གང་ལའང་མི་སྤྱོད་དེ་།
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎
 na hi suvikrāntavikrāmin bodhisattvo rūpaśabdagandharasaspraṣṭavyadharmārambaṇe caraṃścarati prajñāpāramitāyām |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་། ཆོས་ཀྱི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 sarvārambaṇāni hi tena viparyāsasamutthitāni jñātāni | yaśca viparyāsaḥ, so 'bhūtaḥ parijñātaḥ |	དེས་དམིགས་པ་ཐམས་ཅད་ཕྱིན་ཅི་ལོག་ལས་བྱུང་བར་ཤེས་ཤིང་གང་ཕྱིན་ཅི་ལོག་པ་དེ་ཡང་དག་པ་མ་ཡིན་པར་ཡོངས་སུ་ཤེས་པའི་ཕྱིར་རོ་༎ 
 yena viparyāsaḥ abhūtaḥ parijñātaḥ,	གང་གིས་ཕྱིན་ཅི་ལོག་ཡང་དག་པ་མ་ཡིན་པར་ཡོངས་སུ་ཤེས་པ་དེ་ནི་།
 sa na kasmiṃścidārambaṇe carati |	དམིགས་པ་གང་ལ་ཡང་མི་སྤྱོད་དེ་།
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་༄༧༣བ་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎
 na hi suvikrāntavikrāmin bodhisattvo nāmarūpārambaṇe caraṃścarati prajñāpāramitāyām |	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའི་མིང་དང་གཟུགས་ཀྱི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 sarvārambaṇāni hi tena anārambaṇānītyanubuddhāni |	དེས་དམིགས་པ་ཐམས་ཅད་དམིགས་སུ་མེད་པའི་རྣམ་པར་མཐོང་བའི་ཕྱིར་རོ་༎
 yena ca sarvārambaṇāni anārambaṇānītyanubuddhāni,	གང་གིས་དམིགས་པ་ཐམས་ཅད་དམིགས་པ་མེད་པར་ཁོང་དུ་ཆུད་པ་དེ་ནི་།
 sa na kvacidārambaṇe carati |	དམིགས་པ་གང་ལ་ཡང་མི་སྤྱོད་དེ་།
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎
 na hi suvikrāntavikrāmin bodhi(sattvā mahāsattvāḥ)	རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དག་།
 sattvārambaṇe (ca ātmārambaṇe)	སེམས་ཅན་དང་། བདག་གི་དམིགས་པ་ལ་སྤྱོད་ན་།
 ca carantaścaranti prajñāpāramitāyām |	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 parijñātā hi taiḥ sattvasaṃjñā ca ātmasaṃjñā ca - abhūtaiṣā sattvasaṃjñā ca ātmasaṃjñā ceti |	དེ་དག་གིས་སེམས་ཅན་དུ་འདུ་ཤེས་པ་དང་། བདག་ཏུ་འདུ་ཤེས་པ་དེ་ཡང་དག་པར་མ་ཡིན་པར་ཤེས་པའི་ཕྱིར་རོ་༎
 yaiśca abhūtā sattvasaṃjñā ca ātmasaṃjñā ca jñātā,	གང་གིས་སེམས་ཅན་དུ་འདུ་ཤེས་པ་དང་། བདག་ཏུ་འདུ་ཤེས་པ་ཡང་དག་པ་མ་ཡིན་པར་ཤེས་པ་དེ་།
 na te kasyāṃciccaryāyāṃ caranti | ye na kasyāciccaryāyāṃ caranti,	སྤྱོད་པ་གང་ཡང་མི་སྤྱོད་དོ༏་༏གང་སྤྱད་པ་གང་ལ་ཡང་མི་སྤྱོད་པ་དེ་།
 tena ca caryā apagatā |	སྤྱོད་པ་མེད་པ་སྟེ་།
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎ རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་།
 ye na suvikrāntavikrāmin bodhisattvā jīvasaṃjñāyāṃ vā poṣapuruṣapudgalamanujamānavotthāpakasamutthāpakakārakakārayitṛvedakavedayitṛsaṃjñāyāṃ	བྱང་ཆུབ་སེམས་དཔའ་སྲོག་ཏུ་འདུ་ཤེས་པ་དང་། གསོ་བ་དང་། སྐྱེས་བུ་དང་། གང་ཟག་དང་། ཤེད་ལས་སྐྱེས་དང་། ཤེད་བུ་དང་། སློང་བ་པོ་དང་། ཀུན་ནས་སློང་བ་པོ་དང་། བྱེད་དུ་འཇུག་པ་དང་། ཚོར་བ་པོ་༄༧༤ཨ་༌༎
 jñātṛjñāpakasaṃjñāyāṃ carantaḥ prajñāpāramitāyāṃ caranti |	དང༏་ཚོར་བར་བྱེད་པར་འདུ་ཤེས་པ་དང་། ཤེས་པར་བྱེད་པ་དང་། ཤེས་པ་པོར་འདུ་ཤེས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 vibhāvitā hi taiḥ sarvasaṃjñāḥ |	དེ་དག་གིས་འདུ་ཤེས་ཐམས་ཅད་རྣམ་པར་བཤིག་པའི་ཕྱིར་རོ་༎
 yaiśca vibhāvitāḥ sarvasaṃjñāḥ, na te bhūyaḥ kasyāṃcitsaṃjñāyāṃ caranti |	གང་དག་གིས་འདུ་ཤེས་ཐམས་ཅད་རྣམ་པར་བཤིག་པ་དེ་དག་ཕྱིར་འདུ་ཤེས་གང་ལ་ཡང་མི་སྤྱོད་དེ་། 
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎ རབ་ཀྱི་རྩལ་གྱིས་རྣམ་པར་གནོན་པ་།
 na hi suvikrāntavikrāmin bodhisattvā viparyāsairvā dṛṣṭigatairvā nīvaraṇairvā carantaścaranti prajñāpāramitāyām |	བྱང་ཆུབ་སེམས་དཔའ་ཕྱིན་ཅི་ལོག་དང་། ལྟ་བར་གྱུར་པ་དང་། སྒྲིབ་པ་ལ་སྤྱོད་ན་།
 nāpi viparyāsadṛṣṭigatanīvaraṇārambaṇeṣu carantaścaranti prajñāpāramitāyām |	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎ ཕྱིན་ཅི་ལོག་དང་། ལྟ་བར་གྱུར་པ་དང་། སྒྲིབ་པའི་དམིགས་པ་ལ་སྤྱོད་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
 parijñātāni hi tairviparyāsadṛṣṭigatanīvaraṇārambaṇāni |	དེ་དག་གིས་ཕྱིན་ཅི་ལོག་དང་། ལྟ་བར་གྱུར་པ་དང་། སྒྲིབ་པའི་དམིགས་པ་ཡོངས་སུ་ཤེས་པའི་ཕྱིར་རོ་༎
 yā ca parijñā, sā acaryā |	གང་ཡོངས་སུ་ཤེས་པ་དེ་སྤྱོད་པ་མེད་དེ་།
 tenocyate acaryā bodhisattvacaryeti |	དེའི་ཕྱིར་སྤྱོད་པ་མེད་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཞེས་བྱའོ་༎
