skt	tib
 guṇā dānaśīlakṣāntyādayaḥ |	ཡོན་ཏན་ནི་སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་དང་། བཟོད་པ་ལ་སོགས་པ་སྟེ་།
 te yasya na vidyante so 'guṇavān |	དེ་དག་སུ་ལ་ཡོན་ཏན་དང་མི་ལྡན་པའོ་༎
 athavā 'guṇā dauḥśīlyādayaḥ |	ཡང་ན་ཡོན་ཏན་མ་ཡིན་པ་ནི་འཆལ་བའི་ཚུལ་ཁྲིམས་ལ་སོགས་པ་སྟེ་།
 te yasya santi so 'guṇavān |	སུ་ལ་ཡོད་པ་དེ་ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་པའོ་༎
 tasmād aguṇavato guṇavān asmīti |	དེ་ལྟ་བས་ན་ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་པ་ལ་བདག་ཡོན་ཏན་དང་ལྡན་ནོ་སྙམ་པའོ་༎ 
 aguṇavata iti -- anena hi dānaśīlādyabhāve guṇavattvam abhyupagataṃ bhavatīty ato nirvastukatvān mithyāmāna ucyate ||	ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་ཞེས་བྱ་བ་འདིས་ནི་སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་ལ་སོགས་པ་མེད་པར་ཡོན་ཏན་དང་ལྡན་པ་ཉིད་དུ་ཁས་བླངས་པ་ཡིན་ཏེ་། དེའི་ཕྱིར་དངོས་པོ་མེད་པས་ན་ལོག་པའི་ང་རྒྱལ་ཞེས་བྱའོ་༎
 avidyā katamā |	མ་རིག་པ་གང་ཞེ་ན་།
 karmaphalasatyaratneṣv ajñānam |	ལས་དང་འབྲས་བུ་དང་བདེན་པ་དང་དཀོན་མཆོག་རྣམས་མི་ཤེས་པ་སྟེ་།
 sā punaḥ [p| 55] sahajā parikalpitā ca | tatra sahajānyakleśāsamprayogād āveṇikī |	དེ་ཡང་ལྷན་ཅིག་སྐྱེས་པ་དང་། ཀུན་དུ་བརྟགས་པའོ་ཞེས་བྱ་བ་དེ་ལ་ལྷན་ཅིག་སྐྱེས་པ་ནི་ཉོན་མོངས་པ་གཞན་དང་མཚུངས་པར་ལྡན་པ་མ་ཡིན་གྱི་མ་འདྲེས་པའོ་༎
 parikalpitā vicikitsāmithyādṛṣṭiśīlavrataparāmarṣādikleśasamprayuktā | karmaṇy ajñānaṃ puṇyāpuṇyāniñjyakarmāstitve yad ajñānam apratipattir anavabodhaḥ ,	ཀུན་བརྟགས་པ་ནི་ཐེ་ཚོམ་དང་། ༄༢༡༨བ་ལོག་པར་ལྟ་བ་དང་། ཚུལ་ཁྲིམས་དང་བརྟུལ་ཞུགས་མཆོག་ཏུ་འཛིན་པ་ལ་སོགས་པའི་ཉོན་མོངས་པ་དང་མཚུངས་པར་ལྡན་པའོ་༎ ལས་མི་ཤེས་པ་ནི་བསོད་ནམས་དང་བསོད་ནམས་མ་ཡིན་པ་དང་། མེ་ག-ཡོ་བའི་ལས་ཡོད་པར་མི་ཤེས་པ་གང་ཡིན་པ་སྟེ་། མི་རྟོགས་པ་དང་། ཁོང་དུ་མི་ཆུད་པའོ་༎
 iyaṃ sahajā avidyā |	འདི་ནི་ལྷན་ཅིག་སྐྱེས་པའི་མ་རིག་པའོ་༎
 puṇyāpuṇyāniñjyakarmāstitve vicikitsato vāpavadato vā nāsti puṇyam apuṇyam āniñjyaṃ ceti ,	བསོད་ནམས་དང་བསོད་ནམས་མ་ཡིན་པ་དང་། མི་ག-ཡོ་བའི་ལས་ཡོད་པ་ཉིད་ལ་ཐེ་ཚོམ་ཟ་བའམ་། བསོད་ནམས་དང་བསོད་ནམས་མ་ཡིན་པ་དང་མི་ག-ཡོ་བའི་ལས་མེད་དོ་ཞེས་སྐུར་པ་འདེབས་པ་དང་། བསོད་ནམས་ལ་བསོད་ནམས་མ་ཡིན་པར་འདུ་ཤེས་པ་རྣམས་།
 paśubandhāgnipraveśādinivartane puṇye 'puṇyasañjñinām |	ཕྱུགས་གསོད་ཅིང་མེར་འཇུག་པ་ལ་སོགས་པ་བྱེད་པ་དང་། བསོད་ནམས་མ་ཡིན་པ་ལ་བསོད་ནམས་སུ་འདུ་ཤེས་པ་རྣམས་ཕྱུགས་གསོད་ཅིང་མེར་འཇུག་པར་བྱེད་པ་དང་། 
 paśubandhāgnipraveśādike vāpuṇye puṇyasañjñināṃ yā vicikitsāmithyādṛṣṭisamprayuktā avidyā ,	ཐེ་ཚོམ་ཟ་བ་དང་། ལོག་པར་ལྟ་བ་དང་མཚུངས་པར་ལྡན་པའི་མ་རིག་པ་གང་ཡིན་པ་དེ་ནི་།
 sā parikalpitā |	ཀུན་དུ་བརྟགས་པའོ་༎
 sā dharmeṣu mithyāniścayavicikitsāsaṅkleśotpattisanniśrayadānakarmikā ||	འདི་ནི་ཆོས་རྣམས་ལ་ལོག་པར་ངེས་པ་དང་། ཐེ་ཚོམ་དང་། ཀུན་ནས་ཉོན་མོངས་པ་འབྱུང་བའི་རྟེན་བྱེད་པའི་ལས་ཅན་ནོ་༎ རྟོག་པའི་བདག་ཉིད་ཀྱི་ཤེས་རབ་ནི་ལྟ་བ་ཞེས་བྱ་སྟེ་། དེའི་ཕྱིར་འཇིག་རྟེན་པའི་ཡང་དག་པར་ལྟ་བ་ལ་སོགས་པ་ལ་ཡང་ལྟ་བ་ཐལ་བར་འགྱུར་བས་། 
 prajñā nitīraṇātmikā dṛṣṭir ucyata ity ato laukikīsaṃyagdṛṣṭyādiprasaṅge dṛṣṭir iti satkāyadṛṣṭyādikāḥ pañca dṛṣṭaya ihābhipretā iti pradarśann āha -- pañca dṛṣṭaya iti |	འདིར་ནི་འཇིག་ཚོགས་ལ་ལྟ་བ་ལ་སོགས་པ་ལྟ་བ་ལྔ་ལ་བྱ་བར་བཞེད་པར་བས་། བསྟན་པའི་ཕྱིར་། ལྟ་བ་ལྔ་སྟེ་ཞེས་བྱ་བ་སྨོས་སོ་༎
 tāsāṃ kliṣṭatvāviśeṣe 'py ā[p| 56]lambanākārabhedād bhedapradarśanārthaṃ punar apy āha -- satkāyadṛṣṭir antagrāhadṛṣṭir iti vistaraḥ ||	དེ་དག་ཀྱང་ཉོན་མོངས་པ་ཅན་ཉིད་དུ་བྱེ་བྲག་མེད་ཀྱང་དམིགས་པ་དང་རྣམ་པའི་བྱེ་བྲག་གིས་ཐ་དད་པར་བསྟན་པའི་ཕྱིར་། འཇིག་ཚོགས་ལ་ལྟ་བ་ཞེས་བྱ་བ་རྒྱ་ཆེར་སྨོས་སོ་༎
 nsīdatīti sat |	འཇིག་པར་འགྱུར་བས་འཇིག་པའོ་༎
 cayaḥ kāyaḥ |	བསགས་པས་ཚོགས་ཏེ་།
 vinaśvare saṅghāte iyaṃ dṛṣṭir nātmani nātmīye ceti jñāpitaṃ bhavati |	འཇིག་པའི་ངང་ཅན་མང་པོ་ལ་ལྟ་བ་འདི་ནི་བདག་དང་བདག་གི་བ་མེད་པར་མིང་ཉིད་ཀྱིས་བསྟན་པ་ཡིན་ཏེ་།
 ātmā hi nityaś caikaś cātmavādibhir abhyupagamyate ,	བདག་ནི་རྟག་པ་དང་༏་གཅིག་པུ་ཡིན་པར་བདག་ཏུ་སྨྲ་བ་རྣམས་ཁས་ལེན་ལ་།
 iyaṃ cānityānekaviṣayatvān nātmaviṣayety uktaṃ bhavati |	འདི་ནི་མི་རྟག་པ་དང་། དུ་མའི་ཡུལ་དུ་གྱུར་པའི་ཕྱིར་བདག་ཡུལ་མ་ཡིན་པར་བསྟན་པ་ཡིན་ནོ་༎
 pañcopādānaskandhān ityādi -- ye kecic chramaṇā vā brāhmaṇā vā ātmānam ātmīyaṃ veti samanupaśyantaḥ samanupaśyanti , ta imān eva pañcopādānaskandhān iti sūtra uktam |	ཉེ་བར་ལེན་པའི་ཕུང་པོ་རྣམས་ལ་ཞེས་བྱ་བ་ལ་སོགས་པ་ནི་དགེ་སྦྱོང་ངམ་བྲམ་ཟེ་གང་ལ་ལ་དག་བདག་དང་བདག་གིས་༄༢༡༩ཨ་༌་༎ རྗེས་སུ་ལྟ་བས་རྗེས་སུ་ལྟ་བ་དག་ནི་ཉེ་བར་ལེན་པའི་ཕུང་པོ་ལྔ་པོ་འདི་དག་ལའོ་ཞེས་མདོ་ལས་གསུངས་སོ་༎
 te hi svarūpataḥ kāryato vā ātmānaṃ prajñapayeyuḥ |	དེ་དག་གིས་ཀྱང་རང་གི་ངོ་བོར་རམ་། འབྲས་བུའི་སྒོ་ནས་བདག་ཏུ་འདོགས་གྲང་ན་།
 sāṅkhyāś caitanyasvarūpam ātmānaṃ manyante |	གྲངས་ཅན་རྣམས་ནི་བདག་ཤེས་པ་ཡོད་པའི་རང་གི་ངོ་བོ་ཡིན་པར་སེམས་ཏེ་།
 te ca cittacaitasikaprabhede 'vidvāṃsaḥ sakalaṃ cittacaitasikakalāpam eva caitanyam ity āhuḥ |	དེ་དག་ཀྱང་སེམས་དང་སེམས་ལས་བྱུང་བའི་རབ་ཏུ་དབྱེ་བ་ལ་མི་མཁས་པས་སེམས་དང་སེམས་ལས་བྱུང་བའི་ཚོགས་ཉིད་ཀྱི་སྤྱིར་ཤེས་པ་ཡོད་པ་ཞེས་ཟེར་ཏེ་།
 atas te caturaḥ skandhān ātmeti pratipannāḥ , rūpaskandham ātmīyatvena |	དེའི་ཕྱིར་དེ་དག་གི་ཕུང་པོ་བཞི་ལ་ནི་བདག་ཡིན་པ་དང་། གཟུགས་ཀྱི་ཕུང་པོ་ལ་ནི་བདག་གི་ཡིན་པར་རྟོགས་སོ་༎
 na ca buddhivṛttito 'nyac caitanyaṃ svasthacittena śakyate vaktuṃ pratipattum vā |	བློའི་འཇུག་པ་མ་གཏོགས་པར་ཤེས་པ་ཡོད་པ་གཞན་ཞིག་ཡོད་པར་ནི་སེམས་ཀྱི་ཉམས་ཐ་མལ་པས་བརྗོད་པའམ་རྟོགས་པར་མི་ནུས་སོ་༎
 evam vedanādīnām ekeṣāṃ ca nirgranthānāṃ jñānasvarūpa ātmeti teṣām ātmātmīyagrāho 'nantarokta eva draṣṭavyaḥ |	ཚོར་བ་ལ་སོགས་པ་ཡང་དེ་བཞིན་ནོ་༎ གཅར་བུ་པ་ཁ་ཅིག་ནི་ཤེས་པའི་རང་གི་ངོ་བོ་བདག་ཡིན་ནོ་ཞེས་ཟེར་ཏེ་། དེ་དག་གི་བདག་དང་བདག་གིར་འཛིན་པ་ཡང་གོང་དུ་བཤད་པ་བཞིན་དུ་བལྟ་བར་བྱའོ་༎
 vaiśeṣikādayas tu kāryata ātmānaṃ vyapadiśanti -- yaḥ paśyati yāvan manyate , tathā yo vedayate [p| 57] jānāti smarati cetayate vijānāti ca , sa ātmeti |	བྱེ་བྲག་པ་ལ་སོགས་པ་ནི་ལྟ་བ་ནས་སེམས་པའི་བར་གང་ཡིན་པ་དང་། དེ་བཞིན་དུ་ཚོར་བར་བྱེད་པ་དང་། འདུས་ཏེ་ཤེས་པར་བྱེད་པ་དང་། དྲན་པར་བྱེད་པ་དང་སེམས་པར་བྱེད་པ་དང་། རྣམ་པར་ཤེས་པར་བྱེད་པ་གང་ཡིན་པ་དེ་དག་ཡིན་ནོ་ཞེས་འབྲས་བུའི་སྒོ་ནས་བདག་ཏུ་སྟོན་ཏོ་༎ 
 teṣām api cakṣurādiṣv evātmābhimānaḥ |	དེ་དག་ཀྱང་མིག་ལ་སོགས་པ་ཉིད་ལ་བདག་ཏུ་མངོན་པའི་ང་རྒྱལ་བྱེད་དེ་སྟོན་ཏོ་༎ 
 yasmāc cakṣurvyatirikto yaḥ paśyati tasyābhāvaḥ |	། ཇི་ལྟར་དེ་མེད་པའི་ཕྱིར་མིག་མ་གཏོགས་པར་ལྟ་བ་གཞན་ནི་མེད་དོ་སྟོན་ཏོ་༎ 
 cakṣurvijñāne hi darśanasamākhyā |	། ༎ མིག་ལ་སོགས་པའི་རྣམ་པར་ཤེས་པ་ལ་མཐོང་བ་ལ་སོགས་པ་ཞེས་སྟོན་ཏོ་༎ 
 tasyāsādharaṇakāraṇatvāc cakṣuḥ paśyatīti vyapadiśyate |	། ༎ བྱ་སྟེ་། དེའི་ཐུན་མོང་མ་ཡིན་པའི་རྒྱུ་ཡིན་པའི་ཕྱིར་མིག་གིས་མཐོང་ངོ་ཞེས་སྟོན་ཏོ་༎
 tadyathā nādasyāsādhāraṇakāraṇatvād ghaṇṭā rautīty ucyate | yatra tarhi cakṣuṣā rūpāṇi dṛṣṭvā naiva sumanā bhavati naiva durmanā iti , tatra katham |	དཔེར་ན་སྒྲའི་ཐུན་མོང་མ་ཡིན་པའི་རྒྱུ་ཡིན་པས་དྲིལ་བུ་འཁྲོལ་ལོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ འོ་ན་གང་ལས་མིག་གིས་གཟུགས་མཐོང་ཡང་ཡིད་དགའ་བར་ཡང་མི་འགྱུར་། ཡིད་མི་དགའ་བར་ཡང་མི་འགྱུར་ཞེས་འབྱུང་བ་དེ་ལ་ཇི་སྐད་བྱ་།
 tatrāpi yatrātmaprajñaptiḥ samūhe santāne vā , sa eva cakṣuṣā rūpāṇi dṛṣṭvety ucyate |	དེར་ཡང་འདུས་པའམ་རྒྱུད་གང་ལ་བདག་གདགས་པ་དེ་ཉིད་ལ་མིག་གིས་གཟུགས་རྣམས་མཐོང་ངོ་ཞེས་བྱའོ་༎ 
 rūpanirbhāsataiva hi rūpadarśanam ,	གཟུགས་སུ་སྣང་བ་ཉིད་ལ་གཟུགས་མཐོང་ངོ་ཞེས་བྱ་སྟེ་།
 yasmāt tadbhāvābhāve rūpasya darśanādarśane vyavasthāpyete |	འདི་ལྟར་དེ་ཡོད་པ་དང་། མེད་པ་ལ་གཟུགས་མཐོང་བ་དང་། ༄༢༡༩བ་མི་མཐོང་བར་རྣམ་པར་གཞག་གོ་༎
 evaṃ śravaṇādiṣv api vaktavyam |	ཐོས་པ་ལ་སོགས་པ་ལ་ཡང་དེ་བཞིན་དུ་བརྗོད་པར་བྱའོ་༎
 yatra tūktaṃ vedayata iti vedanā ,	གང་ནས་ཚོར་བར་བྱེད་པས་ཚོར་བ་ཞེས་བྱ་བ་ནས་།
 evaṃ yāvad vijānātīti vijñānam | tatra bhāvamātre kartṛvyapadeśaḥ , vijñānavyatiriktavijñātṛpratiṣedhārtham |	དེ་བཞིན་དུ་རྣམ་པར་ཤེས་པར་བྱེད་པས་རྣམ་པར་ཤེས་པ་ཞེས་འབྱུང་བ་དེར་ཡང་རྣམ་པར་ཤེས་པ་མ་གཏོགས་པར་རྣམ་པར་ཤེས་པ་པོ་དགག་པའི་ཕྱིར་དངོས་པོ་ཙམ་ལ་བྱེད་པ་པོར་བསྟན་ཏོ་༎ 
 evaṃ vedanādiṣv api vaktavyam | athavā viṣayanirbhāsatām upādāya kartṛvyapadeśaḥ ,	ཚོར་བ་ལ་སོགས་པ་ལ་ཡང་དེ་བཞིན་དུ་བརྗོད་པར་བྱའོ་༎
 yathoktaṃ prāk | na cātmalābhavyatiriktā kriyā vidyate , kṣaṇikatvāt sarvabhāvānāṃ kriyākāle 'navasthānāt |	ཡང་ན་ཇི་ལྟར་གོང་དུ་བསྟན་པ་བཞིན་དུ་ཡུལ་དུ་སྣང་བའི་ཕྱིར་བྱེད་པ་པོར་བསྟན་ཏོ་༎ དངོས་པོ་ཐམས་ཅད་ནི་སྐད་ཅིག་མ་ཡིན་པས་བྱེད་པའི་དུས་ན་མི་གནས་པའི་ཕྱིར་བདག་ཐོབ་པ་མ་གཏོགས་པར་བྱེད་པ་གཞན་མེད་དོ་༎ ༎ བྱེད་པ་པོ་མེད་པར་ནི་བྱ་བ་མེད་དོ་༎
 na cākartṛkā kriyāsti | ātmalābhānantaraṃ ca bhāvānāṃ nirhetukatvād yadi vināśo na syāt , paścād api na syāt ,	དངོས་པོ་རྣམས་བདག་ཐོབ་མ་ཐག་ཏུ་གལ་ཏེ་འཇིག་པར་མི་འགྱུར་ན་ནི་རྒྱུ་མེད་པའི་ཕྱིར་ཕྱིས་ཀྱང་འཇིག་པར་མི་འགྱུར་ཏེ་།
 vinaṣṭur vināśasya ca paścād ātmātiśayābhāvāt |	འཇིག་པ་པོ་དང་། འཇིག་པ་ནི་ཕྱིས་ཀྱང་རང་བཞིན་བྱེ་བྲག་ཏུ་གྱུར་པ་མེད་པའི་ཕྱིར་རོ་༎
 sahetukavināśaparikalpe ca vinaṣṭaiva tadvyatirikto vā vinā[p| 58]śahetuḥ parikalpyeta |	འཇིག་པ་རྒྱུ་དང་བཅས་པས་ཡོངས་སུ་རྟོག་ན་ཡང་འཇིག་པ་པོ་ཉིད་དམ་། དེ་ལས་གཞན་པ་ཞིག་འཇིག་པའི་རྒྱུར་ཡོངས་སུ་བརྟག་གྲང་ན་།
 pūrvasmin pakṣa ātmalābhānantaraṃ bhāvānāṃ vināśaḥ ,	ཕྱོགས་སྔ་མ་ལྟར་ན་ནི་དངོས་པོ་རྣམས་བདག་ཐོབ་མ་ཐག་ཏུ་འཇིག་པའམ་།
 naiva vāsti vināśa iti prasajyate |	འཇིག་པ་མེད་པར་ཐལ་བར་འགྱུར་ཏེ་།
 yo 'nyanirapekṣaḥ pūrvaṃ yasya na kāraṇam , sa paścād api tasya naiva kāraṇam , ātmātiśayābhāvāt |	གང་གཞན་ལ་མི་ལྟོས་པ་དེ་ནི་སྔར་གང་གི་རྒྱུར་མ་གྱུར་པ་དེ་རང་བཞིན་བྱེ་བྲག་ཏུ་གྱུར་པ་མེད་པས་ཕྱིས་ཀྱང་དེའི་རྒྱུར་མི་འགྱུར་བ་ཉིད་དོ་༎
 itarasminn api pakṣe vināśānāṃ kāraṇaniyamo na syāt |	ཕྱོགས་ཅིག་ཤོས་ལྟར་ན་ཡང་འཇིག་པའི་རྒྱུ་ངེས་པ་མེད་པར་འགྱུར་རོ་༎
 kāryāṇām iva tadvināśānām api kāraṇaniyamo bhaviṣyati |	འབྲས་བུ་བཞིན་དུ་འཇིག་པ་རྣམས་ཀྱི་རྒྱུ་ལ་ཡང་ངེས་པ་ཡོད་དོ་ཞེ་ན་།
 naitad evam ,	དེ་ནི་དེ་ལྟ་མ་ཡིན་ཏེ་།
 kāryāṇāṃ hi parasparato bhinnasvarūpatvāt tatkāraṇānām api śaktibhedāt niyamo na virudhyate |	འབྲས་བུ་རྣམས་ནི་ཕན་ཚུན་ཐ་དད་པའི་རང་གི་ངོ་བོ་ཡིན་པས་དེ་དག་གི་རྒྱུ་རྣམས་ཀྱི་ནུས་པ་ཡང་ཐ་དད་པ་ངེས་པ་ཡོད་པར་འགལ་བ་མེད་ཀྱི་།
 vināśānāṃ tu nirupākhyatvād ātmātiśayābhāve kiṅkṛto 'yaṃ niyamaḥ |	འཇིག་པ་ནི་དངོས་པོར་བརྗོད་པ་མེད་པས་རང་བཞིན་བྱེ་བྲག་ཏུ་གྱུར་བ་མེད་ན་ངེས་པ་འདི་སུས་བྱས་། 
 tasmāt sarvaṃ vā vināśakāraṇaṃ sarvavināśasya ,	དེ་ལྟ་བས་ན་འཇིག་པ་ཐམས་ཅད་ཀྱི་རྒྱུ་ཐམས་ཅད་ཡིན་པའམ་།
 naiva vā vināśakāraṇam astīti pratipattavyam |	འཇིག་པ་ལ་རྒྱུ་མེད་པ་ཞིག་ཏུ་ཤེས་པར་བྱའོ་༎
 vināśaś ca yadi vināśakāraṇāt pūrvam apy asti ,	ཡང་གལ་ཏེ་འཇིག་པ་འཇིག་པའི་རྒྱུའི་སྔ་རོལ་ན་ཡོད་པ་དེ་ལྟར་ན་ནི་འཇིག་པའི་རྒྱུ་དོན་མེད་པ་དང་། དངོས་པོ་རྣམས་ཀྱང་ཞིག་བཞིན་དུ་སྐྱེ་བས་ཞིག་ཟིན་པ་༄༢༢༠ཨ་༌་༎
 evaṃ sati vināśakāraṇavaiyarthyaṃ prasajyeta |	རྣམས་སྐྱེ་བར་ཐལ་བར་འགྱུར་རོ་༎
 bhāvānāṃ ca vināśe saty utpattir iti vinaṣṭānām apy utpattiprasaṅgaḥ | atha vināśakāraṇebhyaḥ pūrvaṃ na vidyate , evaṃ sati bhāvavad abhāvasyāpi prāgabhāvaḥ prajyate |	ཇི་སྟེ་འཇིག་པ་འཇིག་པའི་རྒྱུ་རྣམས་ཀྱི་སྔ་རོལ་ན་མེད་ན་དེ་ལྟ་ན་ཡང་དངོས་པོ་བཞིན་དུ་དངོས་པོ་མེད་པ་ཡང་སྔ་ན་མེད་པར་ཐལ་བར་འགྱུར་རོ་༎
 yasya ca prāgabhāvaḥ , tasya cāvaśyaṃ bhāvatvāt pradhvaṃsābhāvenāpi bhavitavyam |	གང་ལ་སྔ་ན་མེད་པ་ཡོད་པ་དེ་ནི་གདོན་མི་ཟ་བར་དངོས་པོ་ཡིན་པའི་ཕྱིར་ཞིག་ནས་མེད་པར་ཡང་འགྱུར་རོ་༎
 evaṃ bhāvābhāvayor aviśeṣāt sarvaṃ bhāvātmakam abhāvātmakam vā prasajyeta |	དེ་ལྟར་ན་དངོས་པོ་དང་དངོས་པོ་མེད་པ་གཉིས་ཁྱད་པར་མེད་པའི་ཕྱིར་ཐམས་ཅད་དངོས་པོའི་བདག་ཉིད་དམ་དངོས་པོ་མེད་བའི་བདག་ཉིད་དུ་ཐལ་བར་འགྱུར་རོ་༎
 yadi ca pradhvaṃsābhāvasyāpi pradhvaṃsābhāvaḥ ,	ཇི་སྟེ་ཞིག་ནས་མེད་པ་ཡང་ཞིག་ནས་མེད་པར་འགྱུར་ན་།
 evaṃ pradhvaṃsābhāvānām anavasthānāt tatkāraṇānām api | neṣyate ,	དེ་ལྟ་ན་ནི་ཞིག་ནས་མེད་པ་རྣམས་ཐུག་པ་མེད་པར་འགྱུར་བའི་ཕྱིར་དེའི་རྒྱུ་རྣམས་ཀྱང་འགྱུར་རོ་༎ 
 evaṃ sati bhā[p| 59]vapradhvaṃsābhāvasyāpi naiveṣṭavyā dvayor apy ātmātiśayatvābhāvāt |	དེ་ལྟར་མི་འདོད་ན་ནི་གཉི་ག་ཡང་རང་བཞིན་བྱེ་བྲག་ཏུ་གྱུར་པ་མེད་པའི་ཕྱིར་དངོས་པོ་ཞིག་ནས་མེད་པར་ཡང་འདོད་འགྱུར་རོ་༎ པར་མི་བྱའོ་༎ 
 kriyā ca bhāvebhyo 'nyā 'nanyā vā parikalpyeta |	བྱ་བ་ཡང་དངོས་པོ་ལས་གཞན་ནམ་གཞན་མ་ཡིན་པར་བརྟག་འགྱུར་རོ་༎ པར་མི་བྱའོ་༎ གྲང་ན་།
 yady ananyā , ātmaivātmanaḥ kartā karma ceti na yujyate |	གལ་ཏེ་གཞན་མ་ཡིན་ན་ནི་བདག་ཉིད་ཀྱི་བྱེད་པ་བོ་དང་ལས་སུ་མི་རིགས་སོ་༎
 yadi ca labdhātmakaḥ kriyāṃ karoti , nāsau tasyātmabhūtā | yo hi yena vināpi bhavati ,	གལ་ཏེ་བདག་ཐོབ་ནས་བྱ་བ་བྱེད་ན་དེ་ནི་དེའི་བདག་ཉིད་དུ་གྱུར་པ་མ་ཡིན་ཏེ་། གང་ཞིག་གང་མེད་པར་འབྱུང་བ་དེ་ནི་དེའི་བདག་ཉིད་དུ་གྱུར་པར་མི་རུང་ངོ་༎
 na sa tasyātmabhūto yujyate | kriyāśūnye ca kartṛtvaṃ na yujyate |	བྱ་བས་སྟོང་ན་ཡང་བྱེད་པ་པོར་མི་རུང་ངོ་༎
 kriyārahitāc ca kriyādhyāsito 'nya eveti kathaṃ kartuḥ karmaṇo vātmabhūtā |	བྱ་བ་དང་བྲལ་བ་ནི་བྱ་བ་དང་ལྡན་པ་ལས་གཞན་ཉིད་ཡིན་ན་བྱ་བ་བྱེད་པ་པོའམ་། ལས་ཀྱི་བདག་ཉིད་དུ་ཇི་ལྟར་འགྱུར་།
 kriyārahitatadadhyāsitayoś ca yaugapadyādarśanāt pūrvavināśa uttarasyotpādo 'bhyupagantavyaḥ | athālabdhātmakaḥ , evam api tasya kartṛtvaṃ kriyāyāś ca tadātmabhūtatvaṃ na yujyate ,	བྱ་བ་དང་བྲལ་བ་དང་དེ་དང་ལྡན་པ་གཉིས་ཅིག་ཅར་དུ་མ་མཐོང་བའི་ཕྱིར་སྔ་མ་འཇིག་ལ་ཕྱི་མ་སྐྱེ་བར་ཁས་བླང་བར་བྱའོ་༎ ཇི་སྟེ་བདག་མ་ཐོབ་ན་དེ་ལྟར་ན་ཡང་བྱེད་པ་པོ་དང་། བྱ་བ་ཡང་དེའི་བདག་ཉིད་དུ་འགྱུར་བར་མི་རུང་སྟེ་།
 dvayor apy asattvāt |	གཉི་ག་མེད་པའི་ཕྱིར་ཅི་ཡང་མ་ཡིན་ནོ་༎
 kiṃ caikasya kriyārahitatvāt , dvitīyasya kriyādhyāsitatvāt kartṛtvābhāvaḥ ,	གཞན་ཡང་གཅིག་ནི་བྱ་བ་དང་བྲལ་བ་ཡིན་ལ་ཅིག་ཤོས་ནི་བྱ་བ་དང་ལྡན་པའི་ཕྱིར་བྱེད་པ་པོ་མེད་དོ་༎
 kartur abhāvāc ca kriyāyā apy abhāva iti ,	བྱེད་པ་པོ་མེད་ན་བྱ་བ་ཡང་མེད་དོ་༎
 evaṃ ca svarasavināśāt kṣaṇikatvam evābhyupagataṃ bhavati | kartṛkarmaṇor anyāpi kriyā naivāsti |	དེ་ལྟར་ན་རང་གི་ངང་གིས་འཇིག་པའི་ཕྱིར་སྐད་ཅིག་པ་ཉིད་དུ་ཁས་བླང་བ་ཡིན་ནོ་༎ བྱེད་པ་པོ་དང་ལས་གཉིས་ལས་བྱ་བ་གུད་ན་ཡང་མེད་དེ་།
 kārakair hi kriyā janyate |	བྱེད་པ་པོ་རྣམས་ཀྱིས་བྱ་བ་སྐྱེད་ལ་།
 janyatvāc ca karmaiva bhavati |	བསྐྱེད་པར་བྱ་བ་ཡིན་པས་ན་ལས་ཉིད་ཡིན་ནོ་༎
 na ca niḥkriyaṃ karma kartā vā yujyata ity avaśyaṃ tatrānyayā kriyayā bhavitavyam ,	བྱ་བ་མེད་པར་ཡང་ལས་དང་བྱེད་༄༢༢༠བ་པ་བོར་མི་རུང་སྟེ་། གདོན་མི་ཟ་བར་དེར་བྱ་བ་གཞན་ཡོང་པར་འགྱུར་རོ་༎
 tatrāpy anyayety anavasthā kriyāṇāṃ kartṝṇāṃ ca |	དེ་ལ་ཡང་གཞན་ཡོད་པར་འགྱུར་བས་བྱ་བ་དང་བྱེད་པ་པོ་རྣམས་ཐུག་པ་མེད་པར་འགྱུར་རོ་༎ 
 atha kriyākriyāntarām anapekṣā janyate ,	ཇི་སྟེ་བྱ་བ་གཞན་ལ་མི་ལྟོས་པར་བྱ་བ་སྐྱེད་དོ་ཞེ་ན་།
 evaṃ tarhi dravyam eva [p| 60] kriyāntararahitaṃ janyatvena kiṃ neṣyate |	དེ་ལྟ་ན་ནི་བྱ་བ་གཞན་དང་བྲལ་བའི་རྫས་ཉིད་སྐྱེད་པར་ཅིའི་ཕྱིར་མི་འདོད་ལ་།
 kim arthāntarabhūtayādṛṣṭasvarūpasāmarthyayā kriyayā parikalpitayā |	དོན་གཞན་དུ་གྱུར་པ་རང་གི་ངོ་བོ་དང་ནུས་པ་ཡང་མ་མཐོང་བའི་བྱ་བ་ཡོངས་སུ་བརྟགས་པས་ཅི་ཞིག་བྱ་།
 yadi ca kriyā kārakair janyate , na dravyam ,	གལ་ཏེ་ཡང་བྱེད་པ་པོ་རྣམས་ཀྱིས་བྱ་བ་བསྐྱེད་ཀྱི་རྫས་ནི་མ་ཡིན་ན་།
