skt	tib
 ekakṣaṇamahāprajñaḥ sarvadharmāvabodhadhṛk |	སྐད་ཅིག་གཅིག་ལ་ཤེས་རབ་ཆེ་༎ ཆོས་ཀུན་ཁོང་དུ་ཆུད་། པ་འཆང་༎
 sarvadharmābhisamayo bhūtāntamunir agradhīḥ || mns_117 ||	ཆོས་ཀུན་མངོན་པར་རྟོགས་པ་སྟེ་༎ ཐུབ་པ་བློ་མཆོག་ཡང་དག་མཐའ། མི་ག-ཡོ་རབ་ཏུ་དང་བའི་བདག་༎
 stimitaḥ suprasannātmā samyaksaṃbuddhabodhidhṛk |	རྫོགས་པའི་སངས་རྒྱས་བྱང་ཆུབ་འཆང་༎
 pratyakṣaḥ sarvabuddhānāṃ jñānārciḥ suprabhāsvaraḥ || mns_118 || iti pratyavekṣaṇajñānagāthāḥ dvācatvāriṃśat |	སངས་རྒྱས་ཀུན་གྱི་མངོན་གསུམ་པ་༎ ཡེ་ཤེས་མེ་ལྕེ་འོད་རབ་གསལ་༎
 iṣṭārthasādhakaḥ paraḥ sarvāpāyaviśodhakaḥ |	འདོད་པའི་དོན་སྒྲུབ་དམ་པ་སྟེ་༎ ངན་སོང་ཐམས་ཅད་རྣམ་སྦྱོང་བ་༎
 sarvasattvottamo nāthaḥ sarvasattvapramocakaḥ || mns_119 ||	མགོན་པོ་སེམས་ཅན་ཀུན་གྱི་མཆོག་༎ སེམས་ཅན་ཐམས་ཅད་རབ་གོལ་བདེ་༎
 kleśasaṃgrāmaśūraikaḥ ajñānaripudarpahā |	ཉོན་མོངས་ག-ཡུལ་དུ་གཅིག་དཔའ་བ་༎ མི་ཤེས་དགྲ་ཡེ་དྲེགས་པ་འཇོམས་༎
 dhīḥ śṛṅgāradharaḥ śrīmān vīrabībhatsarūpadhṛk || mns_120 ||	བློ་ནི་སྒེག་འཆང་དཔལ་དང་ལྡན་༎ དཔའ་བོ་མི་སྡུག་གཟུགས་འཆང་བ་༎
 bāhuduṇḍaśatākṣepaḥ padanikṣepanarttanaḥ |	ལག་པའི་དབྱུག་༄༩བ་པ་བརྒྱ་བསྐྱོད་ཅིང་༎
 śrīmacchatabhujābhoga- gaganābhoganarttanaḥ || mns_121 ||	རྐང་པ་བསྐྱོད་པས་གར་བྱེད་པ་༎ དཔལ་ལྡན་ལག་པ་བརྒྱས་གང་ལ་༎ ནམ་མཁའ་ཁྱབ་པར་གར་བྱེད་པ་༎
 ekapādatalākrānta- mahīmaṇḍatale sthitaḥ |	རྐང་པ་གཅིག་གིས་མཐིལ་གནོན་པ་༎
 brahmāṇḍaśikharākrānta- pādāṅguṣṭhanakhe sthitaḥ || mns_122 ||	ས་ཡི་སྙིང་པོ་མཐིལ་ལ་གནས་ཚངས་པའི་སྒོ་ངའི་རྩེ་མོ་གནོན་༎ རྐང་མཐེབ་སེན་མོ་ལ་གནས་པ་༎
 ekārtho 'dvayadharmārthaḥ paramārtho 'vinaśvaraḥ |	དོན་གཅིག་གཉིས་མེད་ཆོས་ཀྱི་དོན་༎ དམ་པའི་དོན་ཏེ་འཇིགས་པ་མེད་༎
 nānāvijñaptirūpārthaś cittavijñānasaṃtatiḥ || mns_123 ||	རྣམ་རིག་སྣ་ཚོགས་རང་བཞིན་དོན་༎ སེམས་དང་རྣམ་ཤེས་རྒྱུད་དང་ལྡན་༎
 aśeṣabhāvārtharatiḥ śūnyatāratir agradhīḥ |	དངོས་པོ་མ་ལུས་དོན་དགའ་བ་༎ སྟོང་པ་ཉིད་དགའ་མཆོག་གི་བློ་།
 bhavarāgādyatītaś ca bhavatrayamahāratiḥ || mns_124 ||	སྲིད་པའི་འདོད་ཆགས་ལ་སོགས་འདས་༎ སྲིད་པ་གསུམ་པོ་དགའ་བ་ཆེ་༎
 śuddhaḥ śubhrābhradhavalaḥ śaraccandrāṃśusuprabhaḥ |	དག་པ་སྤྲིན་དཀར་བཞིན་དུ་དཀར་༎ འོད་བཟང་སྟོན་ཀའི་ཟླ་བའི་འོད་༎ ཉི་མ་འཆར་ཀའི་དཀྱིལ་ལྟར་མཛེས་༎
 bālārkamaṇḍalacchāyo mahārāganakhaprabhaḥ || mns_125 ||	འདོད་ཆགས་ཆེན་པོ་སེན་མོའི་འོད་༎ ཟུར་ཕུད་བཟང་པོ་མཐོན་ཁ་མཆོག་།
 indranīlāgrasaccīro mahānīlakacāgradhṛk |	སྐྲ་མཆོག་མཐོན་ཁ་ཆེན་པོ་འཆང་༎
 mahāmaṇimayūkhaśrīr buddhanirvāṇabhūṣaṇaḥ || mns_126 || lokadhātuśatākampī ṛddhipādamahākramaḥ |	ནོར་བུ་ཆེན་པོ་འོད་ཆགས་དཔལ་༎ སངས་རྒྱས་སྤྲུལ་པའི་རྒྱན་དང་ལྡན་༎ འཇིག་རྟེན་ཁམས་བརྒྱ་ཀུན་བསྐྱོར་པ་༎ རྫུ་འཕྲུལ་རྐང་པ་སྟོབས་ཆེན་ལྡན་༎
 mahāsmṛtidharas tattvaś catuḥsmṛtisamādhirāṭ || mns_127 ||	དེ་ཉིད་དྲན་པ་ཆེན་པོ་འཆང་༎ དྲན་པ་བཞི་པོ་ཏིང་འཛིན་རྒྱལ་༎
 bodhyaṅgakusumāmodas tathāgataguṇodadhiḥ |	བྱང་ཆུབ་ཡན་ལག་མེ་ཏོག་དགའ༎ དེ་བཞིན་གཤེགས་པ་ཡོན་ཏན་མཚོ་༎
 aṣṭāṅgamārganayavit samyaksaṃbuddhamārgavit || mns_128 ||	ལམ་གྱི་ཡན་ལག་བརྒྱད་ཚུལ་རིག་། ཡང་དག་སངས་རྒྱས་ལམ་རིག་པ་༎ སེམས་ཅན་ཀུན་ལ་ཤས་ཆེར་ཆགས་༎
 sarvasattvamahāsaṅgo niḥsaṅgo gaganopamaḥ |	ནམ་མཁའ་ལྟ་བུར་ཆགས་པ་མེད་༎
 sarvasattvamanojātaḥ sarvasattvamanojavaḥ || mns_129 ||	སེམས་ཅན་ཀུན་གྱི་ཡིད་ལས་སྐྱེས་༎ སེམས་ཅན་ཀུན་གྱི་ཡིད་ལྟར་མགྱོགས་༎
 sarvasattvendriyārthajñaḥ sarvasattvamanoharaḥ |	སེམས་ཅན་ཀུན་གྱི་དབང་དོན་ཤེས་༎ སེམས་༄༡༠ཨ་༌༎ ཅན་ཀུན་གྱི་ཡིད་འཕྲོག་པ་༎
 pañcaskandhārthatattvajñaḥ pañcaskandhaviśuddhadhṛk || mns_130 ||	ཕུང་པོ་ལྔ་དོན་དེ་ཉིད་ཤེས་༎ རྣམ་དག་ཕུང་པོ་ལྔ་འཆང་བ་༎ ཐམས་ཅད་ངེས་འབྱུང་མཐའ་ལ་གནས་༎
 sarvaniryāṇakoṭisthaḥ sarvaniryāṇakovidaḥ |	ཐམས་ཅད་ངེས་པར་འབྱུང་བ་མཁའ་ཐམས་ཅད་ངེས་འབྱུང་ལམ་ལ་གནས་༎
 sarvaniryāṇamārgasthaḥ sarvaniryāṇadeśakaḥ || mns_131 ||	ཐམས་ཅད་ངེས་འབྱུང་སྟོན་པ་པོ་༎
 dvādaśāṅgabhavotkhāto dvādaśākāraśuddhadhṛk |	ཡན་ལག་བཅུ་གཉིས་སྲིད་རྩ་བཏོན་༎ དག་པ་རྣམ་པ་བཅུ་གཉིས་འཆང་༎ དབེན་བཞིའི་ཚུལ་གྱི་རྣམ་པ་ཅན་།
 catuḥsatyanayākāro aṣṭajñānāvabodhadhṛk || mns_132 ||	ཤེས་པ་བརྒྱད་པོ་རྟོགས་པ་འཆང་༎
 dvādaśākārasatyārthaḥ ṣoḍaśākāratattvavit |	བདེན་དོན་རྣམ་པ་བཅུ་གཉིས་ལྡན་༎ དེ་ཉིད་རྣམ་པ་བཅུ་དྲུག་རིག་།
 viṃśatyākārasaṃbodhir vibuddhaḥ sarvavit paraḥ || mns_133 ||	རྣམ་པ་ཉི་ཤུས་བྱང་ཆུབ་པ་༎ རྣམ་པར་སངས་རྒྱས་ཀུན་རིག་མཆོག་།
 ameyabuddhanirmāṇa- kāyakoṭivibhāvakaḥ |	དཔག་མེད་སངས་རྒྱས་སྤྲུལ་པ་ཡི་༎ སྐུ་ཡི་མཐའ་ནི་རྣམ་སྒོམ་པ་༎
 sarvakṣaṇābhisamayaḥ sarvacittakṣaṇārthavit || mns_134 ||	སྐད་ཅིག་ཐམས་ཅད་མངོན་པར་རྟོགས་༎ སེམས་ཀྱི་སྐད་ཅིག་དོན་ཀུན་རིག་།
 nānāyānanayopāya- jagadarthavibhāvakaḥ |	ཐེག་པ་སྣ་ཚོགས་ཐབས་ཚུལ་གྱི་༎ འགྲོ་བའི་དོན་གྱི་རྣམ་དབྱེ་ཅན་༎
 yānatritayaniryāta ekayānaphale sthithaḥ || mns_135 ||	ཐེག་པ་གསུམ་གྱི་ངེས་འབྱུང་ནི་༎ ཐེག་པ་གཅིག་གི་འབྲས་བུར་གནས་༎
 kleśadhātuviśuddhātmā karmadhātukṣayaṃkaraḥ |	ཉོན་མོངས་ཁམས་རྣམས་རྣམ་དག་བདག་།
 oghodadhisamuttīrṇo yogakāntāraniḥsṛtaḥ || mns_136 ||	ལས་ཀྱི་ཁམས་རྣམས་ཟད་བྱེད་པ༏་༏ཆུ་བོ་རྒྱ་མཚོ་ཀུན་ལས་རྒལ་༎ སྦྱོར་བའི་དགོན་པ་ལས་བྱུང་བ་༎
 kleśopakleśasaṃkleśa- suprahīṇasavāsanaḥ |	ཉོན་མོངས་ཉེ་ཉོན་ཀུན་ཉོན་མོངས་༎ བག་ཆགས་བཅས་པ་རབ་སྤངས་པ་༎
 prajñopāyamahākaruṇā amoghajagadarthakṛt || mns_137 ||	སྙིང་རྗེ་ཆེན་པོ་ཤེས་རབ་ཐབས་༎ དོན་ཡོད་འགྲོ་བའི་དོན་མཛད་པ་༎ འདུ་ཤེས་ཐམས་ཅད་རབ་སྤངས་དོན་༎
 sarvasaṃjñāprahīṇārtho vijñānārtho nirodhakṛt |	རྣམ་ཤེས་དོན་ནི་འགོག་པ་འཆང་༎
 sarvasattvamanoviṣayaḥ sarvasattvamanogatiḥ || mns_138 ||	སེམས་ཅན་ཀུན་གྱི་ཡིད་ཀྱི་ཡུལ་༎ སེམས་ཅན་ཀུན་གྱི་ཡིད་གནས་པ་༎ སེམས་ཅན་ཀུན་༄༡༠བ་གྱི་ཡིད་ན་གནས་༎
 sarvasattvamano'ntasthas taccittasamatāṃ gataḥ |	དེ་དག་སེམས་དང་མཉམ་ཉིད་སོན་༎
 sarvasattvamanohlādī sarvasattvamanoratiḥ || mns_139 ||	སེམས་ཅན་ཀུན་ཡིད་ཚིམ་པར་བྱེད་༎ སེམས་ཅན་ཀུན་གྱི་ཡིད་དགའ་བ་༎ གྲུབ་མཐའ་འཁྲུལ་པ་ལྡན་པ་མིན་༎
 siddhānto vibhramāpetaḥ sarvabhrāntivivarjitaḥ |	འཁྲུལ་པ་ཐམས་ཅད་རྣམ་པར་སྤངས་༎
 niḥsaṃdigdhamatis tryarthaḥ sarvārthas triguṇātmakaḥ || mns_140 ||	དོན་གསུམ་ཐེ་ཚོམ་མེད་པའི་བློ་༎ ཀུན་དོན་ཡོན་ཏན་གསུམ་གྱི་བདག་༎
 pañcaskandhārthas trikālaḥ sarvakṣaṇavibhāvakaḥ |	དུས་གསུམ་ཕུང་པོ་ལྔ་ཡི་དོན་༎ སྐད་ཅིག་ཐམས་ཅད་རྣམ་སྒོམ་པ་༎
 ekakṣaṇābhisaṃbuddhaḥ sarvabuddhasvabhāvadhṛk || mns_141 ||	སྐད་ཅིག་གཅིག་མངོན་རྫོགས་སངས་རྒྱས་༎ སངས་རྒྱས་ཀུན་གྱི་རང་བཞིན་འཆང་༎
 anaṅgakāyaḥ kāyāgryaḥ kāyakoṭivibhāvakaḥ |	ལུས་མེད་སྐུས་ཏེ་སྐུ་ཡི་མཆོག་། སྐུ་ནི་བྱེ་བ་རྣམ་པར་འགྱེད་༎ གཟུགས་རྣམས་མ་ལུས་ཀུན་ཏུ་སྟོན་༎
 aśeṣarūpasandarśī ratnaketur mahāmaṇiḥ || mns_142 || iti samatājñānatathāścaturviṃśatiḥ |	སྣོར་བུ་ཆེན་པོ་རིན་ཆེན་ཏོག་།
 sarvasaṃbuddhaboddhavyo buddhabodhir anuttaraḥ |	སངས་རྒྱས་ཀུན་གྱིས་རྟོགས་བྱ་བ་༎ སངས་རྒྱས་བྱང་ཆུབ་བླ་ན་མེད་༎
 anakṣaro mantrayonir mahāmantrakulatrayaḥ || mns_143 ||	གསང་སྔགས་སྐྱེ་གནས་ཡི་གེ་མེད་༎ གསང་སྔགས་ཆེན་པོ་རིགས་གསུམ་པ་༎
 sarvamantrārthajanako mahābindur anakṣaraḥ |	གསང་སྔགས་དོན་ཀུན་སྐྱེད་པ་པོ་༎ ཐིག་ལེ་ཆེན་པོ་ཡི་གེ་མེད་༎
 pañcākṣaro mahāśūnyo binduśūnyaḥ ṣaḍakṣaraḥ || mns_144 ||	སྟོང་པ་ཆེན་པོ་ཡི་གེ་ལྔ་༎ ཐིག་ལེ་སྟོང་པ་ཡི་གེ་དྲུག་།
 sarvākāro nirākāraḥ ṣoḍaśārdhārdhabindudhṛk |	རྣམ་པ་ཐམས་ཅད་རྣམ་པ་མེད་༎ བཅུ་དྲུག་ཕྱེད་ཕྱེད་ཐིག་ལེ་ཅན་༎ ཆ་མེད་ཆ་ལྡན་ལས་འདས་པ་༎
 akalaḥ kalanātītaś caturthadhyānakoṭidhṛk || mns_145 ||	བསམ་གཏན་བཞི་པའི་རྩེ་མོ་འཆང་༎
 sarvadhyānakalābhijñāḥ samādhikulagotravit |	བསམ་གཏན་ཡན་ལག་ཀུན་ཤེས་ཤིང་༎ ཏིང་འཛིན་རིག་དང་རྒྱུད་རིག་པ་༎
 samādhikāyaḥ kāyāgryaḥ sarvasaṃbhogakāyarāṭ || mns_146 ||	ཏིང་འཛིན་སྐུ་སྟེ་སྐུ་ཡི་མཆོག་། ལོངས་སྤྱོད་རྫོགས་སྐུ་ཀུན་གྱི་རྒྱལ་༎
 nirmāṇakāyaḥ kāyāngryo buddhanirmāṇavaṃśadhṛk |	སྤྲུལ་པའི་སྐུ་སྟེ་སྐུ་ཡི་མཆོག་། སངས་རྒྱས་སྤྲུལ་པའི་རྒྱུད་འཆང་བ་༎
 daśadigviśvanirmāṇo yathāvaj jagadarthakṛt || mns_147 ||	ཕྱོགས་བཅུར་སྤྲུལ་པ་སྣ་ཚོགས་འགྱེད་༎ ཇི་བཞིན་འགྲོ་བའི་དོན་བྱེད་པ་༎
 devātidevo devendraḥ surendro dānavādhipaḥ | amarendraḥ suraguruḥ pramathaḥ pramatheśvaraḥ || mns_148 ||	ལྷ་ཡི་དབང་པོ་ལྷ་ཡི་ལྷ་༎ ལྷ་མིན་དབང་པོ་སྦྱིན་བྱེད་བདག་། ༄༡༡ཨ་༌༎ ལྷ་ཡི་བླ་མ་འཆི་མེད་དབང་༎ རབ་འཇོམས་རབ་འཇོམས་དབང་ཕྱུག་པོ་༎
 uttīrṇabhavakāntāra ekaḥ śāstā jagadguruḥ |	སྲིད་པའི་དགོན་པ་ལས་རྒལ་བ་༎ སྟོན་པ་གཅིག་པུ་འགྲོ་བའི་བླ་༎
 prakhyātadaśadigloko dharmadānapatir mahān || mns_149 ||	འཇིག་རྟེན་ཕྱོགས་བཅུར་རབ་གྲགས་པ་༎ ཆོས་ཀྱི་སྦྱིན་བདག་ཆེ་བ་པོ་༎
 maitrīsannahasannaddhaḥ karuṇāvarmavarmitaḥ |	བྱམས་པའི་གོ་ཆ་ཆས་པ་སྟེ་༎ སྙིང་རྗེ་ཡི་ནི་ཡ་ལད་བགོས་༎
 prajñākhaḍgadhanurbāṇaḥ kleśājñānaraṇaṃjahaḥ || mns_150 ||	ཤེས་རབ་རལ་གྲི་མདའ་གཞུ་ཐོགས་༎ ཉོན་མོངས་མི་ཤེས་ག-ཡུལ་ངོ་སེལ༏་༏དཔའ་བོ་བདུད་དགྲ་བདུད་འདུལ་བ་༎
 mārārir mārajid vīraś caturmārabhayāntakṛt |	བདུད་བཞིའི་འཇིགས་པ་མཐར་བྱེད་པ་༎ བདུད་དཔུང་ཐམས་ཅད་ཕམ་པར་བྱེད་༎
 sarvamāracamūjetā saṃbuddho lokanāyakaḥ || mns_151 ||	རྫོགས་པའི་སངས་རྒྱས་འཇིག་རྟེན་འདྲེན་༎ མཆོད་འོས་བསྟོད་འོས་ཕྱག་གི་གནས་༎ རྟག་ཏུ་རིམ་གྲོ་བྱ་བའི་འོས་༎
 vandyaḥ pūjyo 'bhivādyaś ca mānanīyaś ca nityaśaḥ |	བཀུར་འོས་རྗེད་པར་བྱ་བའི་མཆོག་།
 arcanīyatamo mānyo namasyaḥ paramo guruḥ || mns_152 ||	ཕྱག་བྱར་འོས་པ་བླ་མའི་མཆོག་།
 trailokyaikakramagatir vyomaparyyantavikramaḥ |	འཇིག་རྟེན་གསུམ་པོ་གོམ་གཅིག་བགྲོད་༎ ནམ་མཁའ་མཐའ་མེད་རྣམ་པར་གནོན་༎
 traividyaḥ śrotriyaḥ pūtaḥ ṣaḍabhijñaḥ ṣaḍanusmṛtiḥ || mns_153 ||	གསུམ་རིག་གཙང་མ་དག་པ་སྟེ་༎ མངོན་ཤེས་དྲུག་ལྡན་རྗེས་དྲན་དྲུག་།
 bodhisattvo mahāsattvo lokātīto maharddhikaḥ |	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེ་༎ རྫུ་འཕྲུལ་ཆེན་པོ་འཇིག་རྟེན་འདས༏་༏ཤེས་རབ་ཕ་རོལ་ཕྱིན་པའི་མཐའ༎
 prajñāpāramitāniṣṭhaḥ prajñātattvatvam āgataḥ || mns_154 ||	ཤེས་རབ་ཀྱི་ནི་དེ་ཉིད་ཐོབ་༎ བདག་རིག་གཞན་རིག་ཐམས་ཅད་པ་༎
 ātmavit paravit sarvaḥ savīryo hy agrapudgalaḥ |	ཀུན་ལ་ཕན་པ་གང་ཟག་མཆོག་། འཇིག་རྟེན་དཔེ་ལས་འདས་པ་སྟེ་༎
 sarvopamām atikrānto jñeyo jñānādhipaḥ paraḥ || mns_155 ||	ཤེས་དང་ཤེས་བྱའི་བདག་པོ་མཆོག་།
 dharmadānapatiḥ śreṣṭhaś caturmudrārthadeśakaḥ |	གཙོ་པོ་ཆོས་ཀྱི་སྦྱིན་པའི་བདག་། ཕྱག་རྒྱ་བཞི་པོའི་དོན་སྟོན་པ་༎ འགྲོ་བའི་བསྙེན་བཀུར་གནས་ཀྱི་མཆོག་།
 paryupāsyatamo jagatāṃ niryāṇatrayayāyinām || mns_156 ||	ངེས་འབྱུང་གསུམ་པོ་བགྲོད་རྣམས་༄༡༡བ་ཀྱི༏་༏དོན་གྱི་དམ་པ་རྣམ་དག་དཔལ་༎
 paramārthaviśuddhaśrīs trailokyasubhago mahān |	འཇིག་རྟེན་གསུམ་གྱི་སྐལ་བཟང་ཆེ་༎
 sarvasampatkaraḥ śrīmān mañjuśrīḥ śrīmatāṃ varaḥ || mns_157 || iti kṛtyānuṣṭhānajñānagāthāḥ pañcadaśaḥ |	དཔལ་ལྡན་འབྱོར་པ་ཀུན་བྱེད་པ་༎ འཇམ་དཔལ་དཔལ་དང་ལྡན་པའི་མཆོག་།
 namas te varadavajrāgrya bhūtakoṭe namo 'stu te |	མཆོག་སྦྱིན་རྡོ་རྗེ་མཆོག་ཁྱོད་འདུད་༎ ཡང་དག་མཐར་གྱུར་ཁྱོད་ལ་འདུད་༎
 namas te śūnyatāgarbha buddhabodhe namostu te || mns_158 ||	སྟོང་ཉིད་སྙིང་པོ་ཁྱོད་ལ་འདུད་༎ སངས་རྒྱས་བྱང་ཆུབ་ཁྱོད་ལ་འདུད་༎
 buddharāga namas te 'stu buddhakāma namo namaḥ |	སངས་རྒྱས་ཆགས་པ་ཁྱོད་ལ་འདུད་༎ སངས་རྒྱས་འདོད་ལ་ཕྱག་འཚལ་འདུད་༎ སངས་རྒྱས་དགྱེས་པ་ཁྱོད་ལ་འདུད་༎
 buddhaprīte namas tubhyaṃ buddhamoda namo namaḥ || mns_159 ||	སངས་རྒྱས་རོལ་ལ་ཕྱག་འཚལ་འདུད་༎ སངས་རྒྱས་འཛུམ་པ་ཁྱོད་ལ་འདུད་༎
 buddhasmita namas tubhyaṃ buddhahāsa namo namaḥ |	སངས་རྒྱས་སྣང་ལ་ཕྱག་འཚལ་འདུད་༎
 buddhavāca namas tubhyaṃ buddhabhāva namo namaḥ || mns_160 ||	སངས་རྒྱས་གསུང་བ་ཁྱོད་ལ་འདུད་༎ སངས་རྒྱས་ཐུགས་ལ་ཕྱག་འཚལ་འདུད་༎ དངོས་མེད་ལས་བྱུང་ཁྱོད་ལ་འདུད་༎
 abhavodbhava namas tubhyaṃ namas te buddhasaṃbhava |	སངས་རྒྱས་འབྱུང་བ་ཁྱོད་ལ་འདུད་༎
 gaganodbhava namas tubhyaṃ namas te jñānasaṃbhava || mns_161 ||	ནམ་མཁའ་ལས་བྱུང་ཁྱོད་ལ་འདུད་༎ ཡེ་ཤེས་ལས་བྱུང་ཁྱོད་ལ་འདུད་༎
 māyājāla namas tubhyaṃ namas te buddhanāṭaka |	སྒྱུ་འཕྲུལ་དྲ་བ་ཁྱོད་ལ་འདུད་༎ སངས་རྒྱས་གར་མཛད་ཁྱོད་ལ་འདུད་༎
 namas te sarvasarvebhyo jñānakāya namo 'stu te || mns_162 || [|||]	ཐམས་ཅད་ཐམས་ཅད་ཁྱོད་ལ་འདུད་༎ ཡེ་ཤེས་སྐུ་ཉིད་ཁྱོད་ལ་འདུད་༎
 iyamasau vajrapāṇeḥ vajradharabhagavato jñānamūrteḥ sarvatathāgatajñānakāyasya mañjuśrījñānasattvasyāveṇikapariśuddhā nāmasaṃgitistavānuttaraprītiprāsādamahodvilya	ལག་ན་རྡོ་རྗེ་རྡོ་རྗེ་འཆང་། འདི་ནི་། བཅོམ་ལྡན་འདས་ཀྱི་ཡེ་ཤེས་ཀྱི་སྐུ་དང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཡེ་ཤེས་ཀྱི་སྐུ་དང་། འཇམ་དཔལ་ཡེ་ཤེས་སེམས་དཔའི་མ་འདྲེས་པ་ཡོངས་སུ་དག་པའི་མཚན་ཡང་དག་པར་བརྗོད་པའོ་༎
 kāyavāṅmanoguhyapariśuddhyai,	ཁྱོད་ཀྱི་བླ་ན་མེད་པའི་དགའ་བ་དང་རབ་ཏུ་དང་བ་དང་མགུ་བ་ཆེན་པོ་ཡང་དག་པར་བསྐྱེད་པའི་དོན་དང་། སྐུ་དང་གསུང་དང་ཐུགས་ཀྱི་གསང་བ་ཡོངས་སུ་དག་པའི་ཕྱིར་དང་། ཡོངས་སུ་མ་༄༡༢ཨ་༌༎
 aparipūrṇapariśuddhabhūmiparimitāpuṇyajñānasaṃbhāraparipūripariśuddhyai, anadhigatānuttarārthasyādhigamāya, aprāptasya prāptyai,	རྫོགས་པ་དང་ཡོངས་སུ་མ་དག་པའི་ས་དང་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ཡོངས་སུ་རྫོགས་པ་དང་ཡོངས་སུ་དག་པའི་ཕྱིར་དང་། བླ་ན་མེད་བའི་དོན་ལྷག་པར་མ་རྟོགས་པ་ལྷག་པར་རྟོགས་པའི་ཕྱིར་དང་། མ་ཐོབ་པ་ཐོབ་པའི་ཕྱིར་དང་། ཇི་སྲིད་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་པའི་ཆོས་ཀྱི་ཚུལ་ཡང་དག་པར་གཟུང་བའི་དོན་དུ་ཡང་བདག་གིས་བསྟན་པ་དང་། ཡང་དག་པར་རབ་ཏུ་བཤད་པ་དང་། རྣམ་པར་བཀྲོལ་བ་དང་། རྣམ་པར་ཕྱེ་བ་དང་། རབ་ཏུ་གསལ་བར་བྱས་པ་དང་། བྱིན་གྱིས་བརླབས་པའོ་༎ ལག་ན་རྡོ་རྗེ་རྡོ་རྗེ་འཆང་། འདི་ནི་།
 yāvatsarvatathāgatasarvadharmanetrīsaṃdhāraṇārthaṃ ca mayā deśitā,	ངས་ཁྱོད་ཀྱི་རྒྱུད་ལ་སྔགས་ཀྱི་ཆོས་ཉིད་ཐམས་ཅད་ཀྱི་བྱིན་གྱི་རླབས་ཀྱིས་བྱིན་གྱིས་བརླབས་པའོ་༎ འདི་ནི་། འཁོར་ལོ་དང་པོའི་རྗེས་སུ་བསྔགས་པ་བཅུ་གཅིག་གོ་༎ གཞན་ཡང་ལག་ན་རྡོ་རྗེ་རྡོ་རྗེ་འཆང་། མཚན་ཡང་དག་པར་བརྗོད་པ་འདི་ནི་། ཤིན་ཏུ་ཡོངས་སུ་དག་པ་།
