skt	tib
 api tu vijñānabījaṃ karmakṣetrapratiṣṭhitaṃ tṛṣṇāsnehābhisyanditamavidyāvakīrṇaṃ virohati |	༄༡༨༩ཨ་༌༎ འོན་ཀྱང་ས་བོན་རྣམ་པར་ཤེས་པ་ལས་ཀྱི་ཞིང་ལ་བརྟེན་པ་། སྲེད་པའི་རླན་གྱིས་བརླན་པ་། མ་རིག་པའི་ལུད་ཀྱིས་བྲན་པ་། སྐྱེ་བ་ན་སྐྱེ་བའི་གནས་ཉིང་མཚམས་སྦྱོར་བ་།
 nāmarūpāṅkurasyābhinirvṛttirbhavati ||	མའི་མངལ་དེ་དང་། དེར་མིང་དང་། གཟུགས་ཀྱི་མྱུ་གུ་མངོན་པར་འགྲུབ་སྟེ་། མིང་དང་། གཟུགས་ཀྱི་མྱུ་གུ་དེའང་བདག་གིས་མ་བྱས་། གཞན་གྱིས་མ་བྱས་། གཉིས་ཀས་མ་བྱས་།
 sa cāsau nāmarūpāṅkuro na svayaṃkṛto na parakṛto nobhayakṛto neśvaranirmito na kālapariṇāmito na prakṛtisaṃbhūto nākāraṇādhīno nāpyahetusamutpannaḥ	དབང་ཕྱུག་གིས་མ་བྱས་། དུས་ཀྱིས་མ་བསྒྱུར་། རང་བཞིན་ལས་མ་བྱུང་། བྱེད་པ་ལ་རག་ལས་པ་མ་ཡིན་། རྒྱུ་མེད་པ་ལས་ཀྱང་མ་སྐྱེས་ཏེ་།
 atha ca mātāpitṛsaṃyogāt ṛtusamavāyādanyeṣāṃ ca pratyayānāṃ samavāyādāsvādātprabuddhaṃ (mśālsū, vaidya 113)	འོན་ཀྱང་ཕ་དང་མ་ཕྲད་པ་དང་། ཟླ་མཚན་དང་ལྡན་པ་དང་། རྐྱེན་གཞན་ཡང་འཚོགས་ན་བདག་པོ་མེད་པའི་ཆོས་། བདག་གི་མེད་པ་། འཛིན་པ་མེད་པ་། ནམ་མཁའ་དང་མཚུངས་པ་།
 vijñānabījaṃ tatratropapattyā mātuḥ kukṣau nāmarūpāṅkuramabhinirvartayati, asvāmikeṣu (dharmanairātmyena) adharmeṣu (pudgalanairātmyena) amameṣu aparigraheṣu apratyarthikeṣu ākāśasameṣu māyālambanasvabhāveṣu, hetupratyayānāmavaikalyāt | (peyālam, peyālaśabdena sāvaśeṣaṃ nirdiśati) ||	སྒྱུ་མའི་མཚན་ཉིད་ཀྱི་རང་བཞིན་དག་ལ་རྒྱུ་དང་། རྐྱེན་མ་ཚང་བ་མེད་པའི་ཕྱིར་སྐྱེ་བའི་གནས་ཉིང་མཚམས་སྦྱོར་བ་མའི་མངལ་དེ་དང་། དེར་མྱོང་བ་དང་ལྡན་པའི་ས་བོན་རྣམ་པར་ཤེས་པ་མིང་དང་། གཟུགས་ཀྱི་མྱུ་གུ་མངོན་པར་འགྲུབ་བོ་༎
 tadyathā - pañcabhiḥ kāraṇaiścakṣurvijñānamutpadyate |	འདི་ལྟ་སྟེ་། མིག་གི་རྣམ་པར་ཤེས་པ་ནི་རྒྱུ་ལྔས་འབྱུང་སྟེ་།
 katamaiḥ pañcabhiḥ?	ལྔ་གང་ཞེ་ན་།
 cakṣuśca pratītya rūpaṃ ca ālokaṃ ca ākāśaṃ ca tajjamanasikāraṃ ca pratītya utpadyate cakṣurvijñānam |	མིག་ལ་བརྟེན་པ་དང་། གཟུགས་དང་། སྣང་བ་དང་། ནམ་མཁའ་དང་། དེ་སྐྱེད་པའི་ཡིད་ལ་བྱེད་པ་ལའང་བརྟེན་ནས་མིག་གི་རྣམ་པར་ཤེས་པ་འབྱུང་ངོ་༎
 tatra cakṣurvijñānasya cakṣurāśrayakṛtyaṃ karoti,	དེ་ལ་མིག་ནི་མིག་གི་རྣམ་པར་༄༡༨༩བ་ཤེས་པའི་རྟེན་གྱི་བྱ་བ་བྱེད་དོ་༎
 rūpamālambanakṛtyaṃ karoti,	གཟུགས་ནི་མིག་གི་རྣམ་པར་ཤེས་པའི་དམིགས་པའི་བྱ་བ་བྱེད་དོ་༎
 āloko 'vabhāsakṛtyaṃ karoti,	སྣང་བ་ནི་མངོན་པའི་བྱ་བ་བྱེད་དོ་༎
 ākāśamanāvaraṇakṛtyaṃ karoti, tajjamanasikāraḥ samanvāharaṇakṛtyaṃ karoti |	ནམ་མཁའ་ནི་མི་སྒྲིབ་པའི་བྱ་བ་བྱེད་དོ༏་༏དེ་དང་འབྱུང་བ་ཡིད་ལ་བྱེད་པ་ནི་བསམ་པའི་བྱ་བ་བྱེད་དོ་༎
 asatsu pratyayeṣu cakṣurvijñānaṃ notpadyate |	རྐྱེན་དེ་དག་མེད་ན་མིག་གི་རྣམ་པར་ཤེས་པ་འབྱུང་བར་མི་འགྱུར་གྱི་།
 yadā cakṣurādhyātmikamāyatanamavikalaṃ bhavati,	གང་གི་ཚེ་ནང་གི་སྐྱེ་མཆེད་མིག་མ་ཚང་བར་མ་གྱུར་ལ་།
 evaṃ rūpālokākāśatajjamanasikārāścāvikalā bhavanti,	དེ་བཞིན་དུ་གཟུགས་དང་། སྣང་བ་དང་། ནམ་མཁའ་དང་། དེ་དང་། འབྱུང་བ་ཡིད་ལ་བྱེད་པ་དག་མ་ཚང་བར་མ་གྱུར་ཏེ་།
 tataḥ sarveṣāṃ samavāyāccakṣurvijñānasyotpattirbhavati |	ཐམས་ཅད་འདུས་པ་དེ་ལས་མིག་གི་རྣམ་པར་ཤེས་པ་འབྱུང་བར་འགྱུར་རོ་༎
 tatrāpi cakṣuṣo naivaṃ bhavati - ahaṃ cakṣurvijñānasya āśrayakṛtyaṃ karomīti |	དེ་ལ་མིག་ནི་འདི་སྙམ་དུ་བདག་གིས་མིག་གི་རྣམ་པར་ཤེས་པའི་རྟེན་གྱི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 rūpasyāpi naivaṃ bhavati - ahaṃ cakṣurvijñānasya avalambanakṛtyaṃ karomīti |	གཟུགས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་མིག་གི་རྣམ་པར་ཤེས་པའི་དམིགས་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ 
 ālokasyāpi naivaṃ bhavati - ahaṃ cakṣurvijñānasya avabhāsakṛtyaṃ karomīti |	སྣང་བའང་འདི་སྙམ་དུ་བདག་གིས་མིག་གི་རྣམ་པར་ཤེས་པའི་མངོན་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 ākāśasyāpi naivaṃ bhavati - ahaṃ cakṣurvijñānasya anāvaraṇakṛtyaṃ karomīti |	ནམ་མཁའ་ཡང་འདི་སྙམ་དུ་བདག་གིས་མིག་གི་རྣམ་པར་ཤེས་པའི་མི་སྒྲིབ་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 tajjamanasikārasyāpi naivaṃ bhavati - ahaṃ cakṣurvijñānasya samanvāharaṇakṛtyaṃ karomīti |	དེ་དང་། འབྱུང་བའི་ཡིད་ལ་བྱེད་པའང་འདི་སྙམ་དུ་བདག་གིས་མིག་གི་རྣམ་པར་ཤེས་པའི་བསམ་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 cakṣurvijñānasyāpi naivaṃ bhavati - ahamebhiḥ pratyayasamavāyairjanita iti |	མིག་གི་རྣམ་པར་ཤེས་པའང་འདི་སྙམ་དུ་བདག་ནི་རྐྱེན་འདི་དག་གིས་བསྐྱེད་དོ་སྙམ་དུ་༄༡༩༠ཨ་༌༎ མི་སེམས་ཏེ་།
 atha ca satsu pratyayeṣu cakṣurvijñānasyotpattiḥ prādurbhāvo bhavati |	འོན་ཀྱང་རྐྱེན་འདི་དག་ཡོད་པ་ལས་མིག་གི་རྣམ་པར་ཤེས་པ་སྐྱེ་བར་འགྱུར་རོ་༎
 evaṃ śeṣāṇāmindriyāṇāṃ yathāyogaṃ kartavyam ||	དེ་བཞིན་དུ་དབང་པོ་ལྷག་མ་རྣམས་ཀྱང་ཅི་རིགས་སུ་སྦྱར་རོ་༎
 tatra pratītyasamutpāde na kaściddharmo asmāllokātparalokaṃ saṃkrāmati, (iti śāśvatāntaniṣedhaḥ)	དེ་ལ་ཆོས་གང་ཡང་འཇིག་རྟེན་འདི་ནས་འཇིག་རྟེན་ཕ་རོལ་ཏུ་མི་འཕོ་མོད་ཀྱི་། རྒྱུ་དང་། རྐྱེན་མ་ཚང་བ་མེད་པའི་ཕྱིར་ལས་ཀྱི་འབྲས་བུར་མངོན་པའང་ཡོད་དོ་༎ འདི་ལྟ་སྟེ་། དཔེར་ན་། རབ་ཏུ་ཕྱིས་པའི་མེ་ལོང་གི་དཀྱིལ་འཁོར་ལ་བཞིན་གྱི་གཟུགས་བརྙན་སྣང་བའང་བཞིན་མེ་ལོང་གི་དཀྱིལ་འཁོར་དུ་མ་འཕོས་མོད་ཀྱི་། རྒྱུ་དང་། རྐྱེན་མ་ཚང་བ་མེད་པའི་ཕྱིར་བཞིན་དུ་མངོན་པའང་ཡོད་དོ་༎ དེ་བཞིན་དུ་འདི་ནས་ཀྱང་སུའང་ཤི་འཕོས་པ་མེད་ལ་གཞན་དུའང་མ་སྐྱེས་ཏེ་།
 , asti ca karmaphalaprativijñaptihetupratyayānāmavaikalyāt | (peyālam) |	རྒྱུ་དང་། རྐྱེན་རྣམས་མ་ཚང་བ་མེད་པའི་ཕྱིར་ལས་ཀྱི་འབྲས་བུ་མངོན་པའང་ཡོད་དོ་༎ འདི་ལྟ་སྟེ་། དཔེར་ན་། ཟླ་བའི་དཀྱིལ་འཁོར་ནི་དཔག་ཚད་བཞི་ཁྲི་ཉིས་སྟོང་ནས་འགྲོ་སྟེ་། འོན་ཀྱང་སྣོད་ཆུང་ངུ་ཆུས་གང་བར་ཟླ་བའི་དཀྱིལ་འཁོར་གྱི་གཟུགས་བརྙན་སྣང་བའང་ཟླ་བའི་དཀྱིལ་འཁོར་ནི་གནས་དེ་ནས་མ་འཕོས་ཏེ་། སྣོད་ཆུང་ངུ་ཆུས་གང་བའི་ནང་དུ་སོང་བའང་མེད་མོད་ཀྱི་། རྒྱུ་དང་། རྐྱེན་མ་ཚང་བ་མེད་པའི་ཕྱིར་ཟླ་བའི་དཀྱིལ་འཁོར་དུ་མངོན་པའང་ཡོད་དོ་༎ དེ་བཞིན་དུ་འདི་ནས་ཀྱང་སུའང་ཤི་འཕོས་པ་མེད་ལ་གཞན་དུའང་མ་སྐྱེས་མོད་ཀྱི་། རྒྱུ་དང་། རྐྱེན་༄༡༩༠བ་རྣམས་མ་ཚང་བ་མེད་པའི་ཕྱིར་ལས་ཀྱི་འབྲས་བུ་མངོན་པའང་ཡོད་དོ་༎ འདི་ལྟ་སྟེ་། དཔེར་ན་།
 yathā agnirupādānavaikalyānna jvalati,	མེ་ནི་རྒྱུ་དང་། རྐྱེན་མ་ཚང་ན་མི་འབར་གྱི་།
 upādānāvaikalyācca jvalati,	རྒྱུ་དང་། རྐྱེན་འཚོགས་པ་ལས་འབར་རོ་༎ དེ་བཞིན་དུ་བདག་པོ་མེད་པའི་ཆོས་། བདག་གི་མེད་པ་། འཛིན་པ་མེད་པ་། ནམ་མཁའ་དང་མཚུངས་པ་།
 evameva karmakleśajanitaṃ vijñānabījaṃ tatratatropapattyā āyatanapratisaṃdhau mātuḥ kukṣau nāmarūpāṅkuramabhinirvartayati, asvāmikeṣu adharmeṣu aparigraheṣu apratyarthikeṣu ākāśasameṣu māyālakṣaṇasvabhāveṣu, hetupratyayānāmavaikalyāt |	སྒྱུ་མའི་མཚན་ཉིད་ཀྱི་རང་བཞིན་དག་ལ་རྒྱུ་དང་། རྐྱེན་རྣམས་མ་ཚང་བ་མེད་པའི་ཕྱིར་སྐྱེ་བའི་གནས་ཉིང་མཚམས་སྦྱོར་བ་མའི་མངལ་དེ་དང་། དེར་ས་བོན་རྣམ་པར་ཤེས་པ་ལས་དང་། ཉོན་མོངས་པ་རྣམས་ཀྱིས་བསྐྱེད་པ་མིང་དང་། གཟུགས་ཀྱི་མྱུ་གུ་མངོན་པར་འགྲུབ་སྟེ་།
 evaṃ ādhyātmikasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ ||	དེ་ལྟར་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་བལྟའོ་༎
 (mśālsū, vaidya 114) tatra ādhyātmikaḥ pratītyasamutpādaḥ pañcabhiḥ kāraṇairdraṣṭavyaḥ |	དེ་ལ་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྣམ་པ་ལྔར་བལྟ་སྟེ་།
 katamaiḥ pañcabhiḥ? yaduta na śāśvatataḥ, nocchedataḥ,	ལྔ་གང་ཞེ་ན་།
 na saṃkrāntitaḥ, parittahetutaḥ vipulaphalābhinirvṛttitaḥ, tatsadṛśānubandhataśceti |	རྟག་པར་མ་ཡིན་པ་དང་། ཆད་པར་མ་ཡིན་པ་དང་། འཕོ་བར་མ་ཡིན་པ་དང་། རྒྱུ་ཆུང་ངུ་ལས་འབྲས་བུ་ཆེན་པོ་འབྱུང་བ་དང་། དེ་དང་འདྲ་བའི་རྒྱུད་དུའོ་༎
 kathaṃ na śāśvatataḥ? yasmādanye maraṇāntikāḥ skandhāḥ,	ཇི་ལྟར་རྟག་པར་མ་ཡིན་ཞེ་ན༏་གང་གི་ཕྱིར་ཐ་མའི་འཆི་བའི་ཕུང་པོ་རྣམས་ཀྱང་གཞན་ལ་། 
 anye aupapattyaṃśikāḥ skandhāḥ prādurbhavanti |	སྐྱེ་བའི་ཆར་གཏོགས་པ་རྣམས་ཀྱང་གཞན་ཏེ་།
 na tu ya eva maraṇāntikāḥ skandhāḥ, ta eva aupapattyaṃśikāḥ skandhāḥ prādurbhavantīti na | ato hetorna śāśvatataḥ ||	ཐ་མ་འཆི་བའི་ཕུང་པོ་གང་ཡིན་པ་དེ་ཉིད་སྐྱེ་བའི་ཆར་གཏོགས་པ་རྣམས་མ་ཡིན་གྱི་། ཐ་མའི་འཆི་བའི་ཕུང་པོ་རྣམས་ཀྱང་འགག་ལ་སྐྱེ་བའི་ཆར་གཏོགས་པའི་ཕུང་པོ་རྣམས་ཀྱང་འབྱུང་བས་དེའི་ཕྱིར་རྟག་པར་མ་ཡིན་ནོ་༎
 kathaṃ punarnocchedataḥ?	ཇི་ལྟར་ཆད་པར་༄༡༩༡ཨ་༌༎ མ་ཡིན་ཞེ་ན་།
 na ca pūrvaniruddheṣu maraṇāntikeṣu skandheṣu aupapattyaṃśikāḥ skandhāḥ prādurbhavanti,	ཐ་མའི་འཆི་བའི་ཕུང་པོ་རྣམས་སྔོན་འགགས་པ་ལས་སྐྱེ་བའི་ཆར་གཏོགས་པའི་ཕུང་པོ་རྣམས་འབྱུང་བ་མ་ཡིན་། 
 nāpyaniruddheṣu |	མ་འགགས་པ་ལས་ཀྱང་མ་ཡིན་གྱི་།
 api tu maraṇāntikāḥ skandhā nirudhyante,	ཐ་མའི་འཆི་བའི་ཕུང་པོ་རྣམས་ཀྱང་འགགས་ལ་།
 tasminneva samaye aupapattikāśca skandhāḥ punarbhavanti, prādurbhavanti, tulādaṇḍonnāmāvanāmavat |	དེ་ཉིད་ཀྱི་ཚེ་སྐྱེ་བའི་ཆར་གཏོགས་པའི་ཕུང་པོ་རྣམས་སྲད་མདའི་མཐོ་དམའ་བཞིན་འབྱུང་བར་འགྱུར་ཏེ་། 
 ato nocchedataḥ ||	དེའི་ཕྱིར་ཆད་པར་མ་ཡིན་ནོ་༎
 kathaṃ na saṃkrāntita iti?	ཇི་ལྟར་འཕོ་བར་མ་ཡིན་ཞེ་ན་།
 visadṛśāt sattvanikāyāt visabhāgāḥ skandhā jātyantareṣvabhinirvartante, ato na saṃkrāntitaḥ ||	སེམས་ཅན་གྱི་རིས་མི་འདྲ་བ་ནས་སྐལ་བ་མཉམ་པའི་སྐྱེ་བར་སྐྱེ་བ་མངོན་པར་སྒྲུབ་པས་དེའི་ཕྱིར་འཕོ་བར་མ་ཡིན་ནོ་༎
 kathaṃ parīttahetuto vipulaphalābhinirvṛttitaḥ?	ཇི་ལྟར་རྒྱུ་ཆུང་ངུ་ལས་འབྲས་བུ་ཆེན་པོ་འབྱུང་ཞེ་ན་།
 parīttaṃ karma kriyate, vipulaphalavipāko 'nubhūyate,	ལས་ཆུང་ངུ་བྱས་པ་ལས་འབྲས་བུ་ཆེན་པོའི་རྣམ་པར་སྨིན་པ་མྱོང་སྟེ་།
 ataḥ parittahetuto vipulaphalābhinirvṛttitaḥ ||	དེའི་ཕྱིར་རྒྱུ་ཆུང་ངུ་ལས་འབྲས་བུ་ཆེན་པོ་མངོན་པར་འགྲུབ་བོ་༎
 kathaṃ tatsadṛśānuprabandhataḥ? yathāvedanīyaṃ karma kriyate, tathāvedanīyo vipāko 'nubhūyate,	ཇི་ལྟར་མྱོང་བར་འགྱུར་བའི་ལས་བྱས་པ་དེ་ལྟར་མྱོང་བར་འགྱུར་བའི་རྣམ་པར་སྨིན་པ་མྱོང་བས་དེའི་ཕྱིར་དེ་དང་འདྲ་བའི་རྒྱུད་དུའོ་༎ བཙུན་པ་ཤའ་རིའི་བུ་།
 atastatsadṛśānuprabandhataśceti || yaḥ kaścidbhadanta śāradvatīputra imaṃ pratītyasamutpādaṃ bhagavatā tathāgatena samyakpraṇītaṃ yathābhūtaṃ samyakprajñayā satatasamitaṃ ajīvaṃ nirjīvaṃ yathāvad (vi) parītaṃ ajātaṃ abhūtaṃ akṛtaṃ asaṃskṛtaṃ apramitaṃ anāvaraḥaṃ śivaṃ abhayaṃ ahāryaṃ avyayaṃ avyupaśamasvabhāvaṃ paśyati, asatyato 'saktataḥ asārato rogato gaḥḍataḥ śalyato 'nityataḥ duḥkhataḥ śūnyato 'nātmataḥ samanupaśyati,	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་བཅོམ་ལྡན་འདས་ཀྱིས་ཡང་དག་པར་གསུངས་པ་འདི་གང་ལ་ལ་ཞིག་གིས་ཡང་དག་པའི་ཤེས་རབ་ཀྱིས་དེ་ལྟར་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རྟག་པར་རྒྱུན་དུ་སྲོག་མེད་པ་དང་། སྲོག་དང་བྲལ་བ་དང་། ཇི་ལྟ་བུ་ཉིད་དང་། མ་ནོར་བ་དང་། མ་སྐྱེས་པ་དང་། མ་བྱུང་༄༡༩༡བ་བ་དང་། མ་བྱས་པ་དང་། འདུས་མ་བྱས་པ་དང་། ཐོགས་པ་མེད་པ་དང་། དམིགས་པ་མེད་པ་དང་། ཞི་བ་དང་། འཇིགས་པ་མེད་པ་དང་། མི་འཕྲོགས་པ་དང་། ཟད་པ་མེད་པ་དང༏་རྣམ་པར་ཞི་བ་མ་ཡིན་པའི་རང་བཞིན་དུ་མཐོང་བ་དང་། མེད་པ་དང་། གསོག་དང་། གསོབ་དང་། སྙིང་པོ་མེད་པ་དང་། ནད་དང་། འབྲས་དང་། ཟུག་རྔུ་དང་། སྡིག་པ་དང་། མི་རྟག་པ་དང་། སྡུག་བསྔལ་བ་དང་། སྟོང་པ་དང་། བདག་མེད་པར་ཡང་དག་པར་རྗེས་སུ་མཐོང་བ་དེ་ནི་ཅི་བདག་འདས་པའི་དུས་ན་བྱུང་བ་ཞིག་གམ་། 
 sa na pūrvāntaṃ pratisarati - kimahamabhūvamatīte 'dhvani āhosvinnābhūvamatīte 'dhvani,	འོན་ཏེ་བདག་འདས་པའི་དུས་ན་མ་བྱུང་བ་ཞིག་།
 ko nvahamabhūvamatīte 'dhvani |	བདག་འདས་པའི་དུས་ན་ཅིར་གྱུར་པ་ཞིག་། བདག་འདས་པའི་དུས་ན་ཇི་ལྟ་བུར་གྱུར་པ་ཞིག་གུ་སྙམ་དུ་སྔོན་གྱི་མཐའ་ལ་མི་རྟོག་གོ་། ཅི་མ་འོངས་པའི་དུས་ན་འབྱུང་བར་འགྱུར་རམ་།
 aparāntaṃ vā punarna pratisarati - kiṃ nu bhaviṣyāmyahamanāgate 'dhvani,	འོན་ཏེ་མ་འོངས་པའི་དུས་ན་འབྱུང་བར་མི་འགྱུར་།
 āhosvinna bhaviṣyāmyahamanāgate 'dhvani,	མ་འོངས་པའི་དུས་ན་ཅིར་འགྱུར་།
 ko nvahaṃ bhaviṣyāmīti | pratyutpannaṃ vā punarna pratisarati - kiṃ nvidam,	མ་འོངས་པའི་དུས་ན་ཇི་ལྟ་བུ་ཞིག་ཏུ་འགྱུར་སྙམ་དུ་ཕྱི་མའི་མཐའ་ལ་མི་རྟོག་གོ་། འདི་ཅི་ཞིག་།
 kathaṃsvididam,	འདི་ཇི་ལྟ་བུ་ཞིག་།
 ki santaḥ ke bhaviṣyāma iti || āryadaśabhūmake 'pyuktam - “tatrāvidyātṛṣṇokādānaṃ kleśavartmano vyavacchedaḥ, saṃskārā bhavaśca karmavartmano vyavacchedaḥ, pariśeṣaṃ duḥkhavartmano vyavacchedaḥ | (avidyāpratyayāḥ) saṃskārā ityeṣā pūrvāntikī apekṣā, vijñānaṃ yāvadvedaneti eṣā pratyutpannāpekṣā, tṛṣṇā yāvadbhava iti eṣā aparāntikī apekṣā,	ཅི་ཞིག་ཡོད་། ཅིར་འགྱུར་། སེམས་ཅན་འདི་དག་གང་ནས་འོངས་།
 ata ūrdhvamasya pravṛttiriti | peyālam ||	འདི་ནས་ཤི་འཕོས་ནས་གང་དུ་འགྲོ་བར་འགྱུར་ཞེས་ད་ལྟར་བྱུང་བ་ལའང་མི་རྟོག་གོ་།
 ” “tasyaivaṃ (mśālsū, vaidya 115) bhavati - saṃyogāt saṃskṛtaṃ pravartate, visaṃyogānna pravartate | sāmagryā saṃskṛtaṃ pravartate, visāmagryā na pravartate | hanta, vayamevaṃ bahudoṣaduṣṭaṃ saṃskṛtaṃ viditvā asya saṃyogasya asyāśca sāmagryā vyavacchedaṃ kariṣyāmaḥ, na cātyantopaśamaṃ sarva - saṃskārāṇāmadhigamiṣyāmaḥ sattvaparipācanatāyai” iti || idaṃ saṃkṣepānmohaśodhanam || tattvaṃ adharasaṃvṛttyakṣaraṃ saṃvṛtisvabhāvasarvadharmānutpādajñānam | tadāha - rūpaṃ tu dvividham, - varṇataḥ saṃsthānataḥ | te ca viṃśatidhā,	འཇིག་རྟེན་ན་དགེ་སྦྱོང་ངམ་། བྲམ་ཟེ་དག་གི་ལྟ་བར་སོང་བ་ཐ་དད་པ་གང་དག་ཡོད་པ་།
 tatra nīlādi nava, dīrghādyekādaśa | etatsarvaṃ rūpaṃ pāramārthikaṃ nāstīti pratijñā, svarūpeṇa hetuḥ | svahetunā tathaiva janito yathāvat paramārthikaṃ tu | yathā jalacandraḥ iti dṛṣṭāntaḥ | svarūpeṇa nāsti rupamityasyāyamabhiprāyaḥ | “pararūpeṇa rūpaṃ nāsti,	འདི་ལྟ་སྟེ་།
 svarūpeṇa vā ubhayarūpeṇa vā anubhayarūpeṇa veti” śāstram || utpādakahetupakṣo vikalpaḥ || “na sat nāsat na sadasat na cāpyanubhayātmakam” | iti śāstram || || kartṛpakṣo vikalpaḥ, tatra vilomnā nidarśanam | “na sannāsanna sadasanna cāpyanubhayātmakam | catuḥkoṭivinirmuktaṃ tattvaṃ mādhyamikā viduḥ” || “na svati nāpi parato na dvābhyāṃ nāpyahetutaḥ | utpannā jātu dṛśyante bhāvāḥ kvacana kecana” || tatra sato vidyamānasyotpādāyogāt vidyamānasyotpāde niravadhijanmaprasaṅgenānavasthā syāt | asadutpāde śaśaviṣāṇādīnāmutpādaprasaṅgāddhetoḥ prāk asaditi cet, tadeva cintyate - hetoḥ kimutpadyate sadasadvā? ubhayātmakasyotpāde viruddhadharmayorekasvabhāvatābhyupagamaḥ kathaṃ syāt?	བདག་ཏུ་སྨྲ་བ་དང་ལྡན་པའམ་།
 bhavatu viruddhadharmabandhanasvarūpaṃ ca pararūpanimittakam | tacca pararūpaṃ viruddhadharmābhyāsaḥ, sa ca bhedakaḥ | yatra parapratipattistatra kiṃ svarūpapratipattireva nāsti? pratītirasti,	སེམས་ཅན་དུ་སྨྲ་བ་དང་༄༡༩༢ཨ་༌༎
 na svarūpapratipattiḥ | iyameva pratītiriti cet, tarhi apratītireva pratītiḥ |	ལྡན་པའམ་། སྲོག་ཏུ་སྨྲ་བ་དང་ལྡན་པའམ་།
 kiṃ brūmaḥ? atha ghaṭe paṭābhāvo 'sti | ghaṭaḥ paṭo na bhavatīti cet, miśrapratītirapi nāsti | tasmāt ghaṭo bhāvābhāvātmakaḥ, ataḥ siddhāḥ dvirūpatā | (mśālsū, vaidya 116) satyam, yadi vyavahartavyaikaśarīratāṃ tyaktvā prasahya rūpasyābhāvasya kiṃcidrūpaṃ syāt, tatra hyananyagatikobhayābhāvasvarūpopalambhāt abhāvo vyavahriyate ghaṭasyeti | tasmānna dvisvabhāvasya janma | ahetukotpannaṃ sarvaṃ sarvasmādutpadyate | atha hetuśabdo na nityaikaheturapekṣitaḥ, tasyotpāde sarvadaiva udayavyayau syātām, nityaikahetūtpannāpekṣāyā ayogāt | parāpekṣāyāṃ so 'pi anityaḥ, anityaṃ prati vikalpe sarvaṃ pūrvadāpadyate || ataḥ svasmāt svayamutpadyate, anyasmādvā? nādyaḥ, prāganutpannaḥ svayamutpadyate | kimanutpannena rūpeṇa utpannena vā? anutpannena rūpeṇa anutpanna evotpannaḥ,	གང་ཟག་ཏུ་སྨྲ་བ་དང་ལྡན་པའམ་། དགེ་མཚན་དང་། བཀྲ་ཤིས་སུ་སྨྲ་བ་དང་ལྡན་པ་དག་ཀྱང་རུང་སྟེ་། ལྷག་པར་ག-ཡོ་བ་དང་བྲལ་བར་ག-ཡོ་བ་དེ་དག་དེའི་ཚེ་ན་དེས་སྤངས་པར་འགྱུར་ཏེ་། ཡོངས་སུ་ཤེས་ནས་རྩ་བ་ནས་བཅད་དེ་།
 anutpādena rūpeṇotpādāyogāt | atha prāgabhāvaḥ anutpannaśabdavācyaḥ, tat kiṃ prāgabhāvaḥ svena rūpeṇotpadyate? yadyevam, tadā abhāvanaṃ bhāvaḥ,	ཏ་ལའི་མགོ་བཞིན་མི་སྣང་བའི་རང་བཞིན་དུ་ཕྱིས་མི་སྐྱེ་མི་འགག་པའི་ཆོས་ཅན་དུ་འགྱུར་རོ་༎ 
 paścādbhāva iti cet, tatra kimabhāva eva bhāvo bhavati?	བཙུན་པ་ཤའ་རིའི་བུ་། གང་ལ་ལ་ཆོས་ལ་བཟོད་པ་འདི་ལྟ་བུ་དང་ལྡན་ཏེ་།
 evaṃ sati abhāvasya punaḥpunarutpāde na prayojanamutpaśyāmaḥ, anavadhirutpādaśceti pararūpeṇotpāde ca apūrvakotpāda evāṅgīkṛtaḥ syāt | na caivaṃ siddhāntaḥ, utpannena utpāde vā saṃsāreṣu utpādaviramābhāvaprasaṅgaḥ prayojanābhāvaśca | dvitīyo 'pi na, anyasmādanyotpādāt | atha vā - svayameva anyarūpeṇa utpadyate,	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའང་ཡང་དག་པར་ཁོང་དུ་ཆུད་ན་དེ་ལ་དེ་བཞིན་གཤེགས་པ་། དགྲ་བཅོམ་པ་། ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་། རིག་པ་དང་། ཞབས་སུ་ལྡན་པ་།
 svātmani kāritravirodhaḥ, svātmani kriyāvirodhāt |	བདེ་བར་གཤེགས་པ་། འཇིག་རྟེན་མཁྱེན་པ་། སྐྱེས་བུ་འདུལ་བའི་ཁ་ལོ་སྒྱུར་བ་།
