skt	tib
 tata āyuṣmān śāradvatīputro bhagavantam etad avocat:	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
 katame bhadanta bhagavan pañca skandhāḥ,	བཙུན་པ་༄༣༢༡བ་བཅོམ་ལྡན་འདས་། ཕུང་པོ་ལྔ་གང་ལགས་། ཞེས་བྱ་བ་ནས་།
 peyālaṃ yāvat katamāni dvādaśa pratītyasamutpādāṅgāni,	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པའི་བར་དུ་དེ་བཞིན་དུ་སྦྱར་རོ་༎
 katamāni catvāri smṛtyupasthānāni,	དྲན་པ་ཉེ་བར་བཞག་བ་བཞི་གང་ལགས་། ཞེས་བྱ་བ་ནས་།
 peyālaṃ yāvat katama āryāṣṭāṅgamārgaḥ,	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པའི་བར་དུ་དེ་བཞིན་དུ་སྦྱར་རོ་༎
 katamaṃ śūnyatāvimokṣamukhaṃ,	རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་གང་ལགས་། ཞེས་བྱ་བ་ནས་།
 peyālaṃ yāvat sarvākārajñatā,	རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་བར་དུ་དེ་བཞིན་དུ་སྦྱར་རོ་༎
 katamāḥ ṣaṭ pāramitāḥ,	ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་གང་ལགས་། ཞེས་བྱ་བ་ནས་།
 peyālaṃ yāvad aśītir anuvyañjanāni?	དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུ་པོ་དག་ཅེས་བྱ་བའི་བར་དུ་དེ་བཞིན་དུ་སྦྱར་རོ་༎
 [dsp_1] evam ukte bhagavān āyuṣmantaṃ śāradvatīputram etad avocat:	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་།
 pañca skandhā iti, śāradvatīputra, ucyante yaduta rūpaṃ,	ཕུང་པོ་ལྔ་ཞེས་བྱ་བ་ནི་འདི་ལྟ་སྟེ་།
 vedanā, saṃjñā, saṃskārā, vijñānam|	གཟུགས་དང་། ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པའོ་༎
 [dsp_2] tatra katamāni dvādaśāyatanāni?	དེ་ལ་སྐྱེ་མཆེད་བཅུ་གཉིས་གང་ཞེ་ན་།
 ṣaḍ ādhyātmikāni,	ནང་གི་དྲུག་དང་། ཕྱིའི་དྲུག་སྟེ་།
 ṣaḍ bāhyāni| etāny ucyante dvādaśāyatanāni|	དེ་དག་ནི་སྐྱེ་མཆེད་བཅུ་གཉིས་ཞེས་བྱའོ་༎
 tatra katamāni ṣaḍ ādhyātmikāny āyatanāni?	དེ་ལ་ནང་གི་སྐྱེ་མཆེད་དྲུག་གང་ཞེ་ན་།
 yaduta cakṣurāyatanaṃ,	འདི་ལྟ་སྟེ་།
 śrotrāyatanaṃ, ghrāṇāyatanaṃ, jihvāyatanaṃ,	མིག་གི་སྐྱེ་མཆེད་དང་། རྣ་བའི་སྐྱེ་མཆེད་དང་། སྣའི་སྐྱེ་མཆེད་དང་། ལྕེའི་སྐྱེ་མཆེད་དང་། ལུས་ཀྱི་སྐྱེ་མཆེད་དང་། ཡིད་ཀྱི་སྐྱེ་མཆེད་དེ་།
 kāyāyatanaṃ, manaāyatanam| etāny ucyante ṣaḍ ādhyātmikāny āyatanāni|	དེ་དག་ནི་ནང་གི་སྐྱེ་མཆེད་དྲུག་ཅེས་བྱའོ་༎
 tatra katamāni ṣaḍ bāhyāny āyatanāni?	དེ་ལ་ཕྱིའི་སྐྱེ་མཆེད་དུག་གང་ཞེ་ན་།
 yaduta rūpāyatanaṃ,	འདི་ལྟ་སྟེ་། གཟུགས་ཀྱི་༄༣༢༢ཨ་༌༎
 śabdāyatanaṃ, gandhāyatanaṃ, rasāyatanaṃ,	སྐྱེ་མཆེད་དང་། སྒྲའི་སྐྱེ་མཆེད་དང་། དྲིའི་སྐྱེ་མཆེད་དང་། རོའི་སྐྱེ་མཆེད་དང་། རེག་བྱའི་སྐྱེ་མཆེད་དང་། ཆོས་ཀྱི་སྐྱེ་མཆེད་དེ་།
 spraṣṭavyāyatanaṃ, dharmāyatanam| etāny ucyante ṣaḍ bāhyāny āyatanāni|	དེ་དག་ནི་ཕྱིའི་སྐྱེ་མཆེད་དྲུག་ཅེས་བྱའོ་༎
 [dsp_3] tatra katama aṣṭādaśa dhātavaḥ? yaduta cakṣurdhātū, rūpadhātuś,	དེ་ལ་ཁམས་བཅོ་བརྒྱད་གང་ཞེ་ན་།
 cakṣurvījñānadhātuḥ; śrotradhātuḥ, śabdadhātuḥ, śrotravijñānadhātuḥ; ghrānadhātur,	འདི་ལྟ་སྟེ་།
 gandhadhātur, ghrāṇavijñānadhātuḥ; jihvādhātū, rasadhātur, jihvāvijñānadhātuḥ; kāyadhātuḥ, spraṣṭavyadhātuḥ, kāyavijñānadhātuḥ; manodhātur, dharmadhātur,	མིག་གི་ཁམས་དང་། གཟུགས་ཀྱི་ཁམས་དང་། མིག་གི་རྣམ་པར་ཤེས་པའི་ཁམས་དང་། རྣ་བའི་ཁམས་དང་། སྒྲའི་ཁམས་དང་། རྣ་བའི་རྣམ་པར་ཤེས་པའི་ཁམས་དང་། སྣའི་ཁམས་དང་། དྲིའི་ཁམས་དང་། སྣའི་རྣམ་པར་ཤེས་པའི་ཁམས་དང་། ལྕེའི་ཁམས་དང་། རོའི་ཁམས་དང་། ལྕེའི་རྣམ་པར་ཤེས་པའི་ཁམས་དང་། ལུས་ཀྱི་ཁམས་དང་། རེག་བྱའི་ཁམས་དང་། ལུས་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་དང་། ཡིད་ཀྱི་ཁམས་དང་། ཆོས་ཀྱི་ཁམས་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་ཏེ་།
 manovijñānadhātuḥ| eta ucyanta aṣṭādaśa dhātavaḥ|	དེ་དག་ནི་ཁམས་བཅོ་བརྒྱད་ཅེས་བྱའོ་༎
 [dsp_4] tatra katamāni catvāry āryasatyāni?	དེ་ལ་འཕགས་པའི་བདེན་པ་བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yaduta duḥkham āryasatyaṃ, samudaya āryasatyaṃ, nirodha āryasatyaṃ,	སྡུག་བསྔལ་འཕགས་པའི་བདེན་པ་དང་། ཀུན་འབྱུང་བ་འཕགས་པའི་བདེན་པ་དང་། འགོག་པ་འཕགས་པའི་བདེན་པ་དང་། ལམ་འཕགས་པའི་བདེན་པ་སྟེ་།
 mārga āryasatyam| etāny ucyante catvāry āryasatyāni|	དེ་དག་ནི་འཕགས་པའི་བདེན་པ་བཞི་ཞེས་བྱའོ་༎
 [dsp_5] tatra katamāni dvādaśa pratītyasamutpādāṅgāni?	དེ་ལ་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yadutāvidyāpratyayāḥ saṃskārāḥ,	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་།
 saṃskārapratyayaṃ vijñānaṃ,	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་།
 vijñānapratyayaṃ nāmarūpaṃ,	རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་༄༣༢༢བ་དང་གཟུགས་།
 nāmarūpapratyayāni ṣaḍ āyatanāni,	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་།
 ṣaḍāyatanapratyayaḥ sparśaḥ,	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
 sparśapratyayā vedanā,	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་།
 vedanāpratyayā tṛṣṇā,	ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
 tṛṣṇāpratyayam upādānam,	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་།
 upādānapratyayo bhavo,	ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་།
 bhavapratyayā jātir,	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
 jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopayāsāḥ| evam asya kevalasya mahato duḥkhaskandhasya samudayo bhavati|	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུགས་པ་རྣམས་འབྱུང་སྟེ༏་དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འབའ་ཞིག་པོ་འདི་དག་འབྱུང་བར་འགྱུར་རོ་༎
 avidyānirodhāt saṃskāranirodhaḥ,	མ་རིག་པ་འགགས་པས་འདུ་བྱེད་འགག་།
 saṃskāranirodhād vijñānanirodho,	འདུ་བྱེད་འགགས་པས་རྣམ་པར་ཤེས་པ་འགག་།
 vijñānanirodhān nāmarūpanirodho,	རྣམ་པར་ཤེས་པ་འགགས་པས་མིང་དང་གཟུགས་འགག་།
 nāmarūpanirodhāt ṣaḍāyatananirodhaḥ,	མིང་དང་གཟུགས་འགག་པས་སྐྱེ་མཆེད་དྲུག་འགག་།
 ṣaḍāyatananirodhāt sparśanirodhaḥ,	སྐྱེ་མཆེད་དྲུག་འགགས་པས་རེག་པ་འགག་།
 sparśanirodhād vedanānirodho,	རེག་པ་འགགས་པས་ཚོར་བ་འགག་།
 vedanānirodhāt tṛṣṇānirodhas,	ཚོར་བ་འགགས་པས་སྲེད་པ་འགག་།
 tṛṣṇānirodhād upādānanirodha,	སྲེད་པ་འགགས་པས་ལེན་པ་འགག་།
 upādānanirodhād bhavanirodho,	ལེན་པ་འགགས་པས་སྲིད་པ་འགག་།
 bhavanirodhāj jātinirodho,	སྲིད་པ་འགགས་པས་སྐྱེ་བ་འགག་།
 jātinirodhāj jarāmaraṇaśokaparidevaduḥkhadaurmanasyopayāsanirodhaḥ| evam asya kevalasya duḥkhaskandhasya nirodho bhavati| eṣa ucyate pratītyasamutpādo 'nulomaś ca pratilomaś ca|	སྐྱེ་བ་འགགས་པས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འགག་པར་འགྱུར་ཏེ་། དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་འབའ་ཞིག་པོ་འདི་དག་འགག་པར་གྱུར་ཏེ་། དེ་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་ཡན་ལག་བཅུ་གཉིས་པ་ལུགས་དང་མཐུན་པ་དང་། ལུགས་དང་མི་མཐུན་པ་ཞེས་བྱའོ་༎
 [dsp_6] tatra katamāni catvāri smṛtyupasthānāni?	དེ་ལ་དྲན་པ་ཉེ་བར་བཞག་པ་བཞི་༄༣༢༣ཨ་༌༎ གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 yaduta kāye kāyānupaśyanāsmṛtyupasthānaṃ, vedanāsu vedanānupaśyanāsmṛtyupasthānaṃ, citte cittānupaśyanāsmṛtyupasthānaṃ,	ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་བ་དྲན་པ་ཉེ་བར་བཞག་པ་དང་། ཚོར་བ་ལ་ཚོར་བའི་རྗེས་སུ་ལྟ་བ་དྲན་པ་ཉེ་བར་བཞག་པ་དང་། སེམས་ལ་སེམས་ཀྱི་རྗེས་སུ་ལྟ་བ་དྲན་པ་ཉེ་བར་བཞག་པ་དང་། ཆོས་ལ་ཆོས་ཀྱི་རྗེས་སུ་ལྟ་བ་དྲན་པ་ཉེ་བར་བཞག་པ་སྟེ་།
 dharmeṣu dharmānupaśyanāsmṛtyupasthānam| etāny ucyante catvāri smṛtyupasthānāni|	དེ་དག་ནི་དྲན་པ་ཉེ་བར་བཞག་པ་སྟེ་། དེ་དག་ནི་དྲན་པ་ཉེ་བར་བཞག་པ་བཞི་ཞེས་བྱའོ་༎
 [dsp_7] tatra katamāni catvāri samyakprahāṇāni?	དེ་ལ་ཡང་དག་པར་སྤོང་བ་བཞི་གང་ཞེ་ན་།
 iha bodhisattvo mahāsattvo 'nutpannānāṃ pāpakānām akuśalānāṃ dharmāṇām anutpādāya chandaṃ janayati vyāyacchate vīryam ārabhati cittaṃ pragrhṇāti samyak pradadhāti; utpannānāṃ pāpakānām akuśalānāṃ dharmāṇāṃ prahāṇāya chandaṃ janayati vyāyacchate vīryam ārabhati cittaṃ pragṛhṇāti samyak pradadhāti;	འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྡིག་པ་མི་དགེ་བའི་ཆོས་མ་སྐྱེས་པ་རྣམས་མི་བསྐྱེད་པའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་འབད་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ༏་སེམས་རབ་ཏུ་འཛིན་ཅིང་ཡང་དག་པར་རབ་ཏུ་འཇོག་པ་དང་། སྡིག་པ་མི་དགེ་བའི་ཆོས་སྐྱེས་པ་རྣམས་སྤང་བའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་འབད་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་། 
 anutpannānāṃ kuśalānāṃ dharmāṇām utpādāya chandaṃ janayati vyāyacchate vīryam ārabhati cittaṃ pragṛhṇāti samyak pradadhāti; utpannānāṃ kuśalānāṃ dharmāṇāṃ sthitaye 'saṃpramoṣāya bhūyobhāvanāyai paripūraṇāya	སེམས་རབ་ཏུ་འཛིན་ཅིང་ཡང་དག་པར་རབ་ཏུ་འཇོག་པ་དང་། དགེ་བའི་ཆོས་མ་སྐྱེས་པ་རྣམས་བསྐྱེད་པའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་འབད་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་། སེམས་རབ་ཏུ་འཛིན་ཅིང་ཡང་དག་པར་རབ་ཏུ་འཇོག་པ་དང་། དགེ་བའི་ཆོས་སྐྱེས་པ་རྣམས་གནས་པ་དང་། མི་བརྗེད་པ་དང་། ཤིན་ཏུ་རྒྱས་པ་དང་། ཕྱིར་ཞིང་བསྒོམ་པ་ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་ཕྱིར་འདུན་པ་བསྐྱེད་ཅིང་འབད་ལ་བརྩོན་འགྲུས་རྩོམ་སྟེ་། 
