skt	tib
 ardharātre tadā candro grahaḥ paśyed vasundharām | kālānte vidiśānte muni + + + + bodhinā || mmk_18|31 || pūrvamuttarayormadhye sadṛśaḥ siddhi lipsatām | tataḥ pareṇa diśaḥ proktāḥ pūrvadakṣiṇayoḥ sadā || mmk_18|32 || kathitaḥ kālabhedaśca diśaścaiva vidikṣu vā | aparāhne tathā bhānoḥ praviśe daityamālayam || mmk_18|33 || suraṅgeṣu ca sarveṣu sattveṣu kūpavāsiṣu | sarvathā śrīmukheṣveva sarvatra pātālodbhavavāsinām || mmk_18|34 || tataḥ pareṇa yāmānte raktāṅge grahamaṇḍale | praviśed yakṣayonīnāṃ nilayāṃścaiva sukaśmalām || mmk_18|35 || vrajet parigṛhāṃ kṣiprakāleṣveva niyojitam | uttiṣṭhantaṃ sādhayenmantraṃ prasādāśrayasambhavām || mmk_18|36 || ārurukṣa purāgraṃ vai asiddhiḥ siddhireva vā | āruroha svakāvāsaṃ prāsādāgraṃ tu mānavī || mmk_18|37 ||	གཙུག་ཏོར་རྒྱལ་པོ་དགེ་བ་ཡིན་༎
 siddhante cintitā tasya kāleṣveva suyojitāḥ | mantrasiddhiḥ sadā tasya mantratantraviśāradaiḥ || mmk_18|38 || diśe gamanenaiva siddhimātrāṃ samucyate | amantrī mānavaḥ kṣipraṃ labhate phalasambhavām || mmk_18|39 || īpsitāṃ sādhayedarthāṃ grāmyāṃścaiva ca mānuṣām | kālā nigamataḥ proktaṃ diśāṃścaiva samantataḥ || mmk_18|40 || prasavet sarvato mantrī kāleṣveha deśeṣu ca | aśvinī bharaṇisaṃyuktā kṛttikā mṛgaśirāstathā || mmk_18|41 || eteṣveva hi sarvatra nakṣatreṣveva yojitā | śāntikaṃ karma nirdiṣṭaṃ phalahetusamodayam || mmk_18|42 || (vaidya 134) rohiṇyāṃ sādhayedarthāṃ puṣṭikāmaḥ sadā jāpī | ārdrāyāṃ kārayet karma vaśyākarṣaṇahetubhiḥ || mmk_18|43 || punarvasvo tathā puṣye sādhayeddhanasampadām | vicitrābharaṇavastrāṃśca añjanaṃ samanaḥśilām || mmk_18|44 || rocanāṃ gairikāṃścaiva ājyaṃ caiva supūjitam | vaśyākarṣaṇamedhāṃ ca puṣyeṣu ca niyojayet || mmk_18|45 ||	དེ་དག་དང་ནི་སྔགས་འདི་མཚུངས་༎
 āśleṣāyāṃ tathā karmā ākṛṣṭāpraharaṇādayam | maghāsu kuryāt tathā karma rājyamarthābhivārdhanam || mmk_18|46 || phalgunyāvubhau śreṣṭhau āruroha svavāhanam | vicitrāṇi karmāṇi hastenaiva vidhīyate || mmk_18|47 || svātyāṃ viśākhayoḥ kuryād dravyakarmasamudbhavam | anurādhā tathā jyeṣṭhā ubhau nakṣatrayojitau || mmk_18|48 || siddhikāmaḥ sadā kuryād rājyakāmastathā sadā | bhaumyārthasampadāṃścāpi vividhāṃ yonijāṃ parām || mmk_18|49 || sādhayed dhananiṣpattiṃ nakṣatreṣveva yojitāḥ | ubhau hyaṣāḍhau tathā proktau jantukarmasu yojayet | dhātujeṣvapi sarvatra dṛśyate siddhimānave || mmk_18|50 || mūle mūlakarmāṇi oṣadhyāṃ vividhodbhavām | sādhayenmantratantrajño mūlanakṣatrayojitām || mmk_18|51 || śravaṇeṣveva sarvatra kuryācchrāvaṇyavarṇitām | nirvāṇaprāpakaṃ dharmaṃ pravrajyāṃ cāpi yojayet || mmk_18|52 || dhaniṣṭheṣu sadā kuryād dhūpapuṣkarisādhanām | vṛkṣāṃ vāhanāṃ caiva vastrāṃścaiva vidhānavit || mmk_18|53 || kuryāt śatabhiṣak karma hiṃsāprāṇiṣu nirdayām | prāṇāparodhasattveṣu kutsitāṃ tāṃ vivarjayet || mmk_18|54 || ubhau bhadrapadau śreṣṭhau bhūmyāmarthanivārakau | sampadā kurute kṣipraṃ karmeṣveva hi yojitau || mmk_18|55 || senāpatyārthasādhane + + + + + + + + + + + | rājye dhananiṣpattibhūṣaṇābharaṇādiṣu || mmk_18|56 || nānādhātugaṇāṃścaiva + + + + yathepsitām | sādhayenmantratantrajña ubhau nakṣatrayojitau || mmk_18|57 || (vaidya 135) revatyāṃ sādhayed dravyaṃ nānādhātusamudbhavām | sādhayenmantrakarmāṇi nānāratnasamudbhavam | sarvodakāni sarvāṇi sādhayenmantravitaṃ sadā || mmk_18|58 || aśvinyaśca bharaṇyaśca kṛttikānāṃ tathāṃśakam | etadaṅgārake proktaṃ kṣetraṃ caiva nabhastale || mmk_18|59 || tasyā vāra tathā kīrttiṃ saumyāṃ sādhaye ca tadā mahīm | kṛttikaṃ tryaṃśakaṃ vidyāt rohiṇīmṛgaśiro parau || mmk_18|60 || etad bhārgave vidyāt kṣetraṃ caivaṃ nabhastale | mṛgaśirāṃśaṃ tathā caivaṃ ādrāyāṃ ca suyojitāḥ || mmk_18|61 || punarvasuśca tadā vidyācchāntyarthaṃ kṣetramudbhavam | puṣyāṅgaṃ tathāśleṣaṃ maghaṃ caiva nibodhitam || mmk_18|62 || etad bhānoḥ sadā kṣetraṃ kuryādābhicārukam | phalgunyā tu ubhau sāṅgau grahacihnitacihnitau || mmk_18|63 || induvāraṃ tathā vidyāt kṣetraṃ tasya niśākare | hastacitrau tathā sāṃśau kuryāt karmātimānitam || mmk_18|64 || budhasthāne tu uddiṣṭaḥ sarvakarmaprasādhakaḥ | svātyā viśākhasaṃyuktā sāṃśā vāpi kīrtitā || mmk_18|65 || dvitīyaṃ kṣetranirdiṣṭaṃ divākarasya na saṃśayaḥ | anurādhājyeṣṭhasāṃśau tau nirdiṣṭau pṛthivīsutau || mmk_18|66 || dvitīyamaṅgārakakṣetraṃ vṛścikātasamudbhavaḥ | sarvadharmārthasaṃyuktaṃ karmayuktārthasādhayet || mmk_18|67 || varjayed dhīmato hiṃsāṃ prāṇahiṃsābhicārukām | sādhayed vividhānarthāṃ karmāṃścaiva supuṣkalām || mmk_18|68 || mūlāṣāḍhau tathā proktau ubhau sāṃśatrikodbhavau | etad bṛhaspateḥ kṣetraṃ nabhaḥsthaṃ dṛśyate bhuvi || mmk_18|69 || sādhayet karma yuktātmā vidhānācca nivārakām | mahābhogārthasampattī saphalāṃścaiva phalodbhavām || mmk_18|70 || dhanvini rāśinirdiṣṭo kuryāt sarvasampadām | śravaṇā dhaniṣṭhanirdiṣṭā śatabhiṣāṃ samamoditā || mmk_18|71 || etat śaniścarakṣetraṃ dvitīyaṃ kathitaṃ purā | rāśyamakaranirdiṣṭā sarvānarthanivārakaḥ || mmk_18|72 || (vaidya 136) tatrastho yadi karmāṇi ārabheta vicakṣaṇa | sidhyatyayatnānmantrajñastasmiṃ kāle prayojitā || mmk_18|73 || rāśyaḥ kumbhanirdiṣṭā proktā munibhiḥ purā | ubhau bhadrapadau prakhyau revatī ca yaśasvinī || mmk_18|74 || aṅgahīnā tathā pūrvā śubhendragrahacihnitāḥ | praśastāḥ śobhanāḥ sarve tat kṣetraṃ gurave + dā || mmk_18|75 || mīnarāśisamāsena kathitaṃ lokacihnitaiḥ | grahaḥ pradhāna sarvatra tiryaṅmuktā sarvakarmasu || mmk_18|76 || saptaite kathitā hyagramānuṣāṇāṃ gaṇāgame | anantā grahamukhyāstu anantā grahakutsitāḥ | madhyasthā kathitā hyete mānuṣāṇāṃ hitāhitā || mmk_18|77 || iti | teṣāṃ sattvaprayogeṣu nirdiṣṭā mantrajāpinām | sattvāsattvaṃ tathā kālaṃ niyamaṃ caiva kīrtitam || mmk_18|78 || nāgraho dharmasaṃyuktaṃ na karmo grahacihnitam | saṃyogagrahanakṣatro mantrasiddhimudāhṛtā || mmk_18|79 || na siddhiḥ kālamiti jñeyā nāsiddhiḥ kālamucyate | siddhyasiddhāvubhāvetau saṅgākālataḥ kramā | viparītaratā dharmā na dharmā dharmacāriṇaḥ || mmk_18|80 || dharmakarmasamāyogā saṃyuktaḥ sādhayiṣyati | na daivāt karmamuktastu siddhirna siddhirdevamudbhavā || mmk_18|81 || tatkarmaśca siddhiśca daivameva niyojayet | na daivāt karmamuktastu daivaṃ karmamitaḥparam || mmk_18|82 || karmakaṃ tu mataḥ proktaṃ vidhinirdiṣṭahetunā | grahā karmamuktāstu nakṣatrāśca supūjitāḥ || mmk_18|83 || tasmāt karma samaṃ teṣāṃ karmārthaṃ siddhiriṣyate | kathitā gaṇanā hyete karma eva sadaivatam || mmk_18|84 || na grahā rāśayo yonirakṣatāśca supūjitāḥ | karma eṣa sadā vidyāt vidhimuktā samoditā || mmk_18|85 ||	སྔོན་གྱི་༄༢༢༢ཨ་༌༎
 phalodbhavaṃ ca sadā karma yuktirmantreṣu bhāṣitā | tasmād yuktitaḥ karma na graho nāpi rāśyajā || mmk_18|86 || nakṣatrāṇāṃ tithīnāṃ ca gatiyoni samāsataḥ | kālapramāṇaniyamaśca na paraṃ karmayoḥ sadā || mmk_18|87 || (vaidya 137) tasmāt tantravit seva dharma eva niyojayet | anantagrahāṇāṃ loke rāśayo vividhā pare || mmk_18|88 || tithayo gaṇitā saṅkhye kṣetraścaiva niyoktṛbhiḥ | tasmāt saṃkṣepato vakṣye kathyamānaṃ nibodhatām || mmk_18|89 || meṣo vṛṣo mithunaśca karkaṭaśca suyojitaḥ | siṃhakanyatulaṃ caiva vṛścikadhanvinau parau || mmk_18|90 || makaraḥ kumbha iti jñeyau mīnavānarayo 'pare | mānuṣo devarāśiśca aparo garuḍāparau || mmk_18|91 || yakṣarākṣasārāśyo tiryakpretaśubhau pare | narakā rāśinirdiṣṭā anantā gatiyonijā || mmk_18|92 || nirdiṣṭā rāśayaḥ sarve nānādhātusamudbhavāḥ | asaṅkhyeyā munibhiḥ proktā rāśayo bahudhā pare || mmk_18|93 || teṣāṃ gaticihnāni sattvayonisamāśrayam | kathitaṃ kathayiṣye 'ha anantāṃ nakṣatrā grahām | kṣetrā ca bahudhā proktā nānāgrahaniṣevitā || mmk_18|94 ||	རྒྱལ་བ་རྣམས་ཀྱིས་བཤད་༎༎
 iti | bodhisattvapiṭakāvataṃsakānmahāyānavaipulyasūtrādāryamañjuśriyamūlakalpāt ṣoḍaśapaṭalavisarād dvitīyo grahanakṣatralakṣaṇakṣetrajyotiṣajñānaparivarta paṭalavisaraḥ | (vaidya 138)	འཕགས་པ་འཇམ་དཔལ་གྱི་རྩ་བའི་ཆོ་ག་བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ཕལ་པོ་ཆེ་ཐེག་པ་ཆེན་པོ་ཤིན་ཏུ་རྒྱས་པའི་མདོ་ལས་། ལས་བདག་གིར་བྱས་པའི་རྐྱེན་གྱི་ལེའུ་རབ་འབྱམས་ལས་།
 atha ekonaviṃśaḥ paṭalavisaraḥ | atha khalu bhagavān śākyamuniḥ punarapi śuddhāvāsabhavanamavalokya mañjuśriyaṃ kumārabhūtamāmantrayate sma - asti mañjuśrīḥ tṛtīyamapi jyotiṣajñānaniyamaparivartaṃ bhāṣiṣye pūrvakaiḥ samyak sambuddhairbhāṣitaṃ cābhyanumoditaṃ ca tvadīyamantratantrārthakalpitam | śṛṇu sādhu ca suṣṭhu ca manasi kuru || evamukte bhagavatā śākyamuninā mañjuśrīḥ kumārabhūto bodhisattvo mahāsattvaḥ utthāyāsanādekāṃśamuttarāsaṅgaṃ kṛtvā, dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya, yena bhagavāṃ, tenāñjaliṃ pragṛhya, bhagavantametadavocat | tat sādhu bhagavāṃ bhāṣatu jyotiṣajñānapaṭalavisaram | tad bhaviṣyati sattvānāmarthāya hitāya sukhāya | devamanuṣyāṇāṃ sarvamantracaryānupraviṣṭānāṃ ca sattvānāmanuttarāyāṃ samyak sambodho, abhiprasthitānāṃ ca, upāyakauśalyamantracaryā sukhena sādhayiṣyanti | sarvasattvānukūlaṃ yogavidhānakarmānukūlaṃ kālaniyamaniṣyanditakarmasvakatāṃ nakṣatravāragrahayonikṣetrarāśisamodayām | tad bhaviṣyati sukhasādhanopāyaṃ mantrānuvartanaṃ sukhavipākaṃ tad bhaviṣyati te bodhisattvānāṃ viṣpanditavikurvaṇa ṛddhyadhiṣṭhānam || evamukte mañjuśriyā kumārabhūtena atha bhagavāṃ mañjuśriyaṃ kumārabhūtametadavocat | sādhu sādhu mañjuśrīḥ| yastathāgatametamarthaṃ paripṛcchase | tena hi śṛṇu sādhu ca suṣṭhu ca manasi kuru | bhāṣiṣye sarvasattvānāmarthāya | evamukte mañjuśrīḥ kumārabhūto bhagavataścaraṇayornipatya, niṣaṇṇo dharmaśravaṇāya || atha bhagavāṃ sarvāvantaṃ śuddhāvāsabhavanamābhayā sphuritvā, sarvabuddhāvalokanadyotanīṃ nāma samādhiṃ samāpadyate sma | samanantarasamāpannasya bhagavataḥ kāyānnīlapītāvadātamāñjiṣṭhasphaṭikavarṇādayo raśmayo niścaranti sma | nirgatya ca sattvānāṃ buddhakṣetrāṃ avabhāsya, sarvāṇi ca grahanakṣatrayoniṃ samāśrayarāśitārāṃ bhavanānyavabhāsya, gaganatalagatāṃ narakatiryakpretadevabhavanamanuṣyasarvasattvabhavanāni cāvabhāsya	བཅུ་བདུན་པ་རྫོགས་སོ་༎༎
 sarvaduḥkhāni ca pratiprasrabhya sarvasattvānāṃ punareva bhagavataḥ śākyamuneḥ kārye 'ntarddhīyate sma || atha bhagavān śākyamunistasmāt samādhervyutthāya sarvāṃ tāṃ nakṣatragraharāśidevasaṅghānāmantrayate sma | śṛṇvantu bhavantaḥ sarvanakṣatradevasaṅghāḥ yo hyasmin dharmavinaye mantracaryāyāṃ samanupraviṣṭa iha kalpavisare tat sādhayet sarvamantrāṇāṃ na bhavadbhistatra vighnaṃ kartavyaṃ sarvaireva sannipatitaiḥ rakṣāvidhānasānnidhyaṃ kathayitavyam | yo hyenaṃ samayamatikramet, tasya yamāntakaḥ krodharājā sarvanakṣatragrahāṇāṃ tatkṣaṇādevamaparyantalokadhātusthitānāṃ sasutānāṃ sabāndhavāṃ sapārṣadānānayati sma, sarveṣāṃ ca mūrdhani sthitvā pādenākramya vividhāni krūrakarmaṛddhiprātihāryāṇi darśayati sma, buddhādhiṣṭhānena prāṇairviyojayati sma, samaye ca sthāpayati sma, vikṛtarūpamātmānaṃ darśayati sma, ante sarvabhūtayakṣarākṣasanakṣatragraharāśayo nisattvagaruḍamarutamahoragagaṇā (vaidya 139) sarvairbhītāstrastāḥ, tharatharāyamānāḥ, mahāvikrośaṃ kurvāṇaḥ bhagavataḥ pādayornipatya prakampyamānā evamāhuḥ - paritrāyasva bhagavan paritrāyasva |	དེ་ནས་བཅོམ་ལྡན་འདས་ཤའཀྱ་ཐུབ་པས་རྒྱུ་སྐར་དང་། གཟའ་དང་། སྐར་མ་དང་། སྐར་མཁན་ཐམས་ཅད་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་དུ་གཏོགས་པ་དང་། ཕྱོགས་ཐམས་ཅད་དུ་རྣམ་པར་གནས་པའི་རྫུ་འཕྲུལ་ཆེན་པོ་དང་ལྡན་པའི་མཆག་རྣམས་ལ་བཀའ་སྩལ་པ་། 
 sugata anāthāḥ sma, atrāṇāḥ sma,	གྲོགས་པོ་དག་།
 mahākrodharāja bhayabhītā jīvitaṃ no bhagavān samanuprayacchāsmākam | ityevamuktvā tūṣṇīmbhūtāḥ pravepamānagātrāḥ || atha bhagavān śākyamuniḥ | tāṃ nakṣatragrahasaṅghātāṃśca yakṣarākṣasapretapiśācamātaragaṇānāmantrayate sma | mā bhaiṣṭatha mārṣāḥ bho bhaiṣṭatha mārṣāḥ nāsti athāgatānāmantika upasaṅkrāntānāṃ bhayaṃ vā maraṇaṃ vā | sarvaduḥkhā nivāryo hi mārṣāḥ buddhaṃ śaraṇaṃ gacched, vipadānāmagryaṃ dharmaṃ śaraṇaṃ gacched, virāgāṇāmagryaṃ saṅghaṃ śaraṇaṃ gacched, gaṇānāmagryaṃ na tasya bhavati lomaharṣam | vāñchanti tattvo vākaḥ punarvādo mṛtyubhayaṃ sarvabhayaduḥkhebhyo mukta eva draṣṭavyaḥ | sarvasāṃsārikaṃ bhayaṃ na kadācid vidyate | duḥkhopaśamaṃ śāntiṃ nijvaraṃ sanniyataṃ bodhiparāyaṇaṃ padamavāpnuyāditi || atha tatkṣaṇādeva bhagavatā teṣāṃ sarvaduḥkhāni ṛddhyā pratipramugdhānīti yamāntakaśca krodharājā bhagavataścaraṇayornipatya, mañjuśriyasya kumārabhūtasya samīpe sanniṣaṇṇo dharmaśravaṇāya |	ཁྱེད་ཅག་ཉོན་ཅིག་།
 sarve ca te grahanakṣatragaṇāḥ sarvaduḥkhāni ca pratiprasrabhyante sma | sarvaśca ketavo praśāntā niṣaṇṇāśca dharmaśravaṇāya svasthībhūtā ekāgramanaso bhagavantaṃ vyavalokamānā vismayotphullanayanā + dvilpamanasaśca saṃvṛttā abhūvaṃ || atha bhagavatā lokānukampārthaṃ tathā tathā dharmadeśanā kṛtā caturāryasatyasamprayuktā yathā yathā taiḥ sattvaiḥ kaiścit satyāni dṛṣṭāni kaiścidarhatvaṃ kaiścit pratyekabodhaḥ, kaiścidanuttarāyāṃ samyak sambodhau cittānyutpāditāni, sarvaṃ ca niyatāvyākṛtānuttarāyāṃ samyak sambodhau, sarvaiśca pithitānyapāpadurgativinipātāni devamanuṣyopapattau dvārāṇyutpāditāni, svargārgalamapāvṛtam | sarve ca samayamadhitiṣṭhanti || atha bhagavān śākyamunisteṣāmanuśayaṃ jñātvā, vinayakālasamayamanantarameva teṣāṃ vinītāṃ sattvāṃ jñātvā, dharmaṃ bhāṣate sma || ariduḥkhasamākrāntaṃ doṣajaṃ vinidhāśrayam | abhāvo devagaṇāḥ sarve pṛjyante śāsane iha || mmk_19|1 || ārabhadhvaṃ paraṃ vīryaṃ bodhisopānahetukam | prāpnuyādeva saṅghātāḥ śāntanijvaramālayam || mmk_19|2 || aśokaṃ virajaṃ kṣemaṃ nirvāṇaṃ vāpi naiṣṭhikam | nirmalaṃ gaganatulyākhyaṃ abhāvaṃ tu svabhāvikam || mmk_19|3 || paraṃ prāpsyathāninditaṃ divyaṃ sujuṣṭamanāvṛtam | anityaduḥkhaśūnyārthamanātmaṃ tu samoditam | bhāvayanto divā sarvaṃ prāpsyante caiva naiṣṭhikamiti || mmk_19|4 || (vaidya 140) mantratantrābhidhānena caryā caiva sukhodayā | kathitā jinavaraiḥ śreṣṭhā mantrasiddhirudāhṛtā || mmk_19|5 || upāyaṃ sattvānāṃ agre niyogenaiva dhīmataiḥ | kathitā mantrasiddhistu phalakāle samodaye || mmk_19|6 || vicitraṃ karmaṇāṃ jāti vicitreva yojitā | vicitrā karmataḥ siddhirvicitraṃ karmayonijam || mmk_19|7 || vicitrā citrarūpeṇa mantrairebhirniyojitā | vicitrārthāḥ karmavistarā vicitraṃ karma ucyate || mmk_19|8 || karma cintyā tathā citraṃ acintyaṃ cāpi cintitam | tasmāt prārambhanmantrī mantracitreṣu puṣkalām || mmk_19|9 || rāśayaḥ kathitāścitrā teṣu jātā narā sadā | sadevāsuramukhyāstu vividhā prāṇivihaṅgamā || mmk_19|10 || teṣāṃ ca yāni cihnāni tāni siddhiṣu yojayet | meṣarāśau tathā jātaḥ manujā vā divaukasā || mmk_19|11 || bahvapatyo bahubhāṣyo surūpaścāpi jāyate | vaṇik śīlī tathā śūraḥ manujaḥ strīṣu varṇitaḥ || mmk_19|12 || vakro lubdhacittaśca bhūpatirgṛhasevinaḥ | tatrasthaścandramā proktaḥ sarvakarme prayojayet || mmk_19|13 || ādityo yadi dṛśyeta meparāśisamāśritaḥ | tatra karma sadā siddhi krūrakarmasuyojitām || mmk_19|14 || yānaṃ gamanaṃ caiva āsanaṃ śayanaṃ sadā | na bhajet tantramantrajño viruddhā sarvayogibhiḥ | tatra jātaḥ sadā martyo mantraṃ deyābhicārukam || mmk_19|15 || vṛṣarāśau tadā jāto manujo bhogavānsadā | strīṣu kāntaḥ sadā lubdhaḥ dharmādharmavicārakaḥ || mmk_19|16 || grāmyasevī sadādhyakṣo devarāṅgāni bodhatām | tatrasthaścandramā jāto dhārmiko 'sau sureśvaraḥ || mmk_19|17 || bhavet tasya cittaṃ vai rājyamāśrayatā sadā | tasya mantrā sadā deyā caityā jinabhāṣitaḥ || mmk_19|18 || tena candrārthayuktenarāśrayo 'rthanibodhitāḥ | gamanāgamanaṃ karma smaśrukarma ca yuktimām || mmk_19|19 || (vaidya 141) ācared grahakarmāṇi na kuryādyābhicārukam | sarvakarmasamudyogaṃ mantrasiddhisukhodayam || mmk_19|20 || ālikhenmaṇḍalādīnāṃ buddhabimbāṃśca kārayet | siddhadravyasurāśreṣṭā sādhyamānā divaukasā | sidhyante mantribhiryuktā nakṣatreṣveva risiṣu || mmk_19|21 || mithunāyāṃ yadā jāto mānuṣo 'tha divaukasaḥ | teṣāṃ ca gaticihnāni siddhikālaṃ nibodhatām || mmk_19|22 || āḍhyo udyuktacittaśca śaṭho mūrkho 'tha jāyate | tatrastho yadi vikhyātaḥ nakṣatrā niśi bhūṣaṇam || mmk_19|23 || tataḥ kānto kavenmartyo bandhūnāṃ vallabhaḥ sadā | dhanāḍhyo yuktimantaśca maheśākhyo 'tha jāyate || mmk_19|24 || śeṣai grahaiḥ krūraistu vividhaiścāpi kutsitaiḥ | jāyate dhūrttarāgārttaḥ vyādhibhiśca samākulaḥ || mmk_19|25 || nedadyustasya mantrā vai śāntikaṃ pauṣṭikaṃ param | kṣudrāṃ kaśmalāṃścaiva kravyādāṃ piśitāśinām | krūrai grahamukhyaistu darśanāśca bhavet sadā || mmk_19|26 ||	གཟའ་དང་། རྒྱུ་སྐར་ཐམས་ཅད་ཀྱི་མཐུའི་ཚིག་ཁྱེད་ཅག་ཐམས་ཅད་དག་ལ་ཡང་སྟོན་ཅིག་།
 eteṣāṃ mantrasidhyarthaṃ krūrakarmeṣu yojaye | niṣiaddhaṃ gamanaṃ tatra agrapañcavivarjitam || mmk_19|27 ||	ཁྱེད་ཀྱི་སྔགས་བྱ་བའི་དོན་ཐམས་ཅད་ཀྱང་སྒྲུབས་ཤིག་།
 gamanāgamanayostatra na siddhiḥ sarvakarmasu | kṣudrakarma tathā teṣāṃ dadyaḥ sarvato jānā || mmk_19|28 || sitākhyau grahamukhyau tau pātakau dve pare 'parau | caturthā grahamukhyānāṃ darśanaṃ śreyasodbhavam || mmk_19|29 || ubhau raktau ubhau kṛṣṇau darśanaṃ krūrakarmiṇām | sitau śuklendumukhyau tau pītakau budhabṛhaspatau || mmk_19|30 || arkāṅgārakaścaiva raktau tau diśi bhūmijau | ṣaṇḍo rāho tathā kṛṣṇau vicitrā śeṣakā grahā || mmk_19|31 || nānāgrahagṛhā proktā vicitrā dhātusubhūṣitāḥ | vicitrākṛtayaḥ kecid vicitrapraharaṇodyatā || mmk_19|32 || nānādhātugaṇādhyakṣā nānāṛṣipurātanai | śiṣyante grahāṇāṃ sarvaṃ apsarābhiśca kinnaraiḥ || mmk_19|33 || gaganasthā varṇato yātā gatiyonividitā | antarīkṣacarāḥ sarve nakṣatraiḥ sahacāriṇaḥ || mmk_19|34 || (vaidya 142) vyomni dhānasamāyātā vicitrā gaticeṣṭitā | maharddhikā prabhāvataḥ gatyā rūpaveṣasamāśrayāt || mmk_19|35 || kathitā munivaraiḥ sarvaiḥ karmatattvārthayojitāḥ | caturthe 'hani saṃyuktāścatuḥsattvaniyojitāḥ || mmk_19|36 || catvāro grahavarā proktā sito pīto 'rthasādhakāḥ | śeṣāḥ krūrakarmasu raktau kṛṣṇau ca yojitau || mmk_19|37 || nācaret sarvakarmāṇi śāntikāni viśeṣataḥ | kṛṣṇaraktau grahau hyetau tithau cāpi caturdaśī || mmk_19|38 || nācaret sarvakāryāṇi kṣudrakarmāṇi sādhayet | mānuṣe sādhayedarthī gaṇanāme śubhodayām || mmk_19|39 || taireva kārayet kṣipraṃ āsanaṃ śayanaṃ sadā | mandiraṃ ca viśeddhīmāṃ sarvadurgāṇi kārayet || mmk_19|40 || karkaṭarāśijātastho dṛśyate manujāḥ śubhaḥ | śāstā ca bhavet kṣipraṃ rājānaścakravartinaḥ || mmk_19|41 || bhavante janmino bodho pūrvakarmasamudbhavaiḥ | śukrendragrahamukhyānāṃ darśanaṃ caiva jāyatām || mmk_19|42 || śubhe 'hani śubhe deśe bodhisattva ajāyata | puṣyanakṣatrayogena jāyante marupūjitā || mmk_19|43 || buddhāstrailokyaguravo 'nye 'pi maharddhikāḥ | rājyakarttā nikṛntā ca bahuprāṇinarādhipāḥ || mmk_19|44 || jāyante vividhā loke śanyarkāṅgāracihnitāḥ | kecijjanabhūyiṣṭhā martyā karmaparāyaṇā || mmk_19|45 || jāyante vividhācārā puṣye jātāpi te sadā | tasmāt karmaphalaṃ viddhi gatimātmānaceṣṭitā || mmk_19|46 || kevalaṃ tu sadācārā grahakarmaniyojitā | lokadharmānapekṣeha nirdiśanti tathā jināḥ || mmk_19|47 || karma lokavaicitryaṃ lokadhātusamādhijam | bhājanaṃ sarvalokanāmāśrayodbhavasambhavam || mmk_19|48 || vicitraṃ kathitaṃ loke surāḥ śreṣṭhāṃ nibodhatām | karmajaṃ hi purā pyāsī kathayāmāsa vatsalaḥ || mmk_19|49 || sattvasādhāraṇā dhīmāṃ bodhisattvo maharddhikaḥ |	ཁྱོད་ཀྱིས་དམ་ཚིག་ལ་ཡང་གནས་པར་གྱིས་ཤིག་།
