skt	tib
 sthāpitā te mañjuśrīriyaṃ mudrā bodhisattvānāṃ mahāsattvānām, ābhimānikānāṃ ca śrāvakāṇām, aupalambhikānāṃ ca bodhisattvayānikānāṃ ca yathābhūtaṃ pratibodhāya |	ཁྱོད་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་དང་། ཉན་ཐོས་ཀྱི་ཐེག་པ་པ་མངོན་པའི་ང་རྒྱལ་ཅན་རྣམས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་པ་དམིགས་པ་ཅན་རྣམས་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རྟོགས་པར་བྱ་བའི་ཕྱིར་རྒྱ་འདི་བཞག་གོ་། འཇམ་དཔལ་།
 na te mañjuśrīḥ kulaputrā vā kuladuhitaro vā ekabuddhaparyupāsitā bhaviṣyanti naikabuddhāvaropitakuśalamūlāḥ,	རིགས་ཀྱི་བུའམ་།
 ye imaṃ gambhīraṃ prajñāpāramitānirdeśaṃ śrutvā notrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante | api tu khalu punarmañjuśrīḥ atikramya te buddhasahasrāvaropitakuśalamūlā bhaviṣyanti, ye imaṃ gambhīraṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyanti,	རིགས་ཀྱི་བུ་མོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་བསྟན་པ་འདི་ཐོས་ནས་མི་སྐྲག་། 
 notrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante ||	མི་དངང་། དངང་པར་མི་འགྱུར་བ་དེ་དག་ནི་། སངས་རྒྱས་གཅིག་ལ་བསྙེན་བཀུར་བྱས་པ་མ་ཡིན་། སངས་རྒྱས་གཅིག་ལ་དགེ་བའི་རྩ་བ་བསྐྱེད་པ་མ་ཡིན་ནོ་༎
 evamukte mañjuśrīḥ kumārabhūto bhagavantametadavocat - pratibhāti me bhagavan bhūyasyā mātrayā prajñāpāramitānirdeśaḥ |	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་བས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། བདག་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རྒྱ་ཆེར་སྟོན་པར་སྤོབས་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་།
 pratibhātu te mañjuśrīḥ, iti bhagavānasyāvocat |	སྤོབས་པར་གྱིས་ཤིག་། འཇམ་དཔལ་གྱིས་གསོལ་པ་།
 mañjuśrīrāha - eṣā sā bhagavan prajñāpāramitābhāvanā yā na kasyaciddharmasya sthitimupalabhate nāsthitim |	བཅོམ་ལྡན་འདས་། གང་ཆོས་གང་གི་གནས་པ་མི་དམིགས་པ་དང་། མི་གནས་པ་ཡང་མི་དམིགས་པ་དེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་སོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་། ཆོས་ཐམས་ཅད་ནི་།
 asthitatvātsarvadharmāṇāṃ nopalabhate | eṣaiva sa bhagavan prajñāpāramitābhāvanā veditavyā,	མི་གནས་པའི་སླད་དུ་མི་དམིགས་པ་སྟེ་། བཅོམ་ལྡན་འདས་༎
 yā na kasyaciddharmasyādhyālambanāya pratyupasthitā |	གང་ཆོས་གང་ལ་༄༡༣༡ཨ་༌༎ ཡང་ལྷག་པར་དམིགས་པའི་སླད་དུ་ཉེ་བར་མི་གནས་པ་དེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པར་རིག་པར་བགྱིའོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་།
 tathā hi bhagavan nirālambanāḥ sarvadharmāḥ |	འདི་ལྟར་། ཆོས་ཐམས་ཅད་ནི་། དམིགས་པ་མ་མཆིས་པའི་སླད་དུ་སྟེ་།
 evaṃ bhāvanā bhagavan prajñāpāramitābhāvanā ||	བཅོམ་ལྡན་འདས་། དེ་ལྟར་བསྒོམ་པ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་སོ་༎
 punaraparaṃ bhagavan sā prajñāpāramitābhāvanā draṣṭavyā yatra buddhadharmā api nābhimukhībhavanti kutaḥ punaḥ pratyekabuddhadharmāḥ |	བཅོམ་ལྡན་འདས༏་གཞན་ཡང་གང་ལ་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ཀྱང་མངོན་དུ་མི་འགྱུར་ན་། སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ལྟ་སྨོས་ཀྱང་ཅི་འཚལ་།
 nāpi śrāvakadharmā abhimukhībhavanti,	ཉན་ཐོས་ཀྱི་ཆོས་རྣམས་ཀྱང་མངོན་དུ་མི་འགྱུར་ན་།
 kaḥ punarvādaḥ pṛthagjanadharmāṇām ||	སོ་སོའི་སྐྱེ་བོའི་ཆོས་རྣམས་ལྟ་སྨོས་ཀྱང་ཅི་འཚལ་བ་དེ་།
 punaraparaṃ bhagavan sā prajñāpāramitābhāvanā yā(yāṃ?)	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པར་བལྟ་བར་བགྱིའོ་༎
 bhāvanāmāgamya acintyānapi buddhadharmānacintyā buddhadharmā iti na vikalpamāpadyate |	བཅོམ་ལྡན་འདས་། གཞན་ཡང་སྒོམ་པ་གང་ལ་བརྟེན་ནས་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་བསམ་གྱིས་མི་ཁྱབ་པ་ལ་ཡང་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་བསམ་གྱིས་མི་ཁྱབ་བོ་༎ ཞེས་རྣམ་པར་མི་རྟོག་པ་དེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་སོ་༎
 seyaṃ bhagavan prajñāpāramitābhāvanā bodhisattvānāṃ mahāsattvānāṃ sarvadharmāvikalpāya draṣṭavyā ||	བཅོམ་ལྡན་འདས༏་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམ་པ་འདི་ནི་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་ཆོས་ཐམས་ཅད་རྣམ་པར་མི་རྟོག་པར་བལྟ་བར་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་།
 punaraparaṃ bhagavan sā prajñāpāramitābhāvanā yā(yāṃ?) bhāvanāmāgamya sarvadharmān buddhadharmān paśyati, sarvadharmānacintyadharmān paśyatyasamanupaśyanatayā |	གཞན་ཡང་སྒོམ་པ་གང་ལ་བརྟེན་ནས་མཐོང་བ་མ་མཆིས་པར་ཆོས་ཐམས་ཅད་སངས་རྒྱས་ཀྱི་ཆོས་སུ་མཐོང་བ་དང་། ཆོས་ཐམས་ཅད་བསམ་གྱིས་མི་ཁྱབ་པའི་ཆོས་སུ་མཐོང་བ་དེ་། ཤེས་༄༡༣༡བ་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་སོ་༎ རིགས་ཀྱི་བུའམ་།
 bahubuddhaśatasahasraparyupāsitāste bhagavan kulaputrāḥ kuladuhitaraśca bhaviṣyanti ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante nottrasiṣyanti na saṃtrasiṣyanti	རིགས་ཀྱི་བུ་མོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ནས་མི་སྐྲག་། 
 na saṃtrāsamāpātsyante ||	མི་དངང་། དངང་བར་མི་འགྱུར་བ་དེ་དག་སངས་རྒྱས་བརྒྱ་སྟོང་མང་པོ་ལ་བསྙེན་བཀུར་བགྱིད་པར་འགྱུར་རོ་༎ བཅོམ་ལྡན་འདས་།
 punaraparaṃ bhagavan sā prajñāpāramitābhāvanā yāṃ na kaściddharmaḥ saṃkliśyate vā vyavadāyate vā samanupaśyati |	གཞན་ཡང་གང་ཀུན་ནས་ཉོན་མོངས་པའམ་། རྣམ་པར་བྱང་པའི་ཆོས་གང་ཡང་ཡང་དག་པར་རྗེས་སུ་མ་མཐོང་བ་དེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་ཏེ་།
 evaṃ bhāvanā bhagavan prajñāpāramitābhāvanā |	བཅོམ་ལྡན་འདས་། དེ་ལྟར་བསྒོམས་ན་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་སོ་༎
 sā caiṣā bhagavan prajñāpāramitābhāvanā yā naiva pṛthagjananānātvaṃ karoti, na śrāvakanānātvam, na pratyekabuddhanānātvam, yāvat samyaksaṃbuddhanānātvaṃ ca karoti |	བཅོམ་ལྡན་འདས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམ་པ་དེ་ནི་། སོ་སོའི་སྐྱེ་བོ་དང་། ཉན་ཐོས་དང་། རང་སངས་རྒྱས་དང་། ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་བར་དུ་ཡང་ཐ་དད་དུ་མི་བགྱིད་པ་སྟེ་།
 eṣā sā bhagavan prajñāpāramitābhāvanā ||	བཅོམ་ལྡན་འདས་། དེ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ་ལགས་སོ་༎
 (saptaś, vaidya 345) atha khalu bhagavān mañjuśriyaṃ kumārabhūtamāmantrayate sma - kiyantastvayā mañjuśrīḥ tathāgatāḥ paryupāsitāḥ?	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། ཁྱོད་ཀྱིས་དེ་བཞིན་གཤེགས་པ་ཇི་སྙེད་ཅིག་ལ་བསྙེན་བཀུར་བྱས་།
 mañjuśrīrāha - yāvanto bhagavan māyāpuruṣasya cittacaitasikā niruddhāḥ,	འཇམ་དཔལ་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། སྒྱུ་མའི་སྐྱེས་བུའི་སེམས་དང་སེམས་ལས་བྱུང་བ་ཇི་སྙེད་འགག་པ་དེ་སྙེད་ལགས་ཏེ༏་བཅོམ་ལྡན་འདས་། 
 iyanto mayā bhagavan tathāgatāḥ paryupāsitāḥ |	བདག་གིས་དེ་བཞིན་གཤེགས་པ་དེ་སྙེད་ལ་བསྙེན་བཀུར་བགྱིས་སོ་༎
 bhagavānāha - na tvaṃ mañjuśrīḥ buddhadharmasaṃsthitaḥ?	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། ཁྱོད་སངས་རྒྱས་ཀྱི་ཆོས་ལ་ཡང་དག་༄༡༣༢ཨ་༌༎ པར་མ་ཞུགས་སམ་།
 mañjuśrīrāha - kaścitpunarbhagavan sa dharma upalabhyate yo na buddhadharmasaṃsthitaḥ?	འཇམ་དཔལ་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། གང་སངས་རྒྱས་ཀྱི་ཆོས་ལ་ཡང་དག་པར་ཞུགས་པའི་ཆོས་དེ་གང་ཡང་དམིགས་སུ་མཆིས་སམ་།
 bhagavānāha - kasya punarmañjuśrīḥ ete buddhadharmāḥ?	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། འོ་ན་སངས་རྒྱས་ཀྱི་ཆོས་དེ་དག་སུ་ལ་ཡོད་།
 mañjuśrīrāha - bhagavan tava tāvadete buddhadharmā iti nāma na saṃvidyate nopalabhyate,	འཇམ་དཔལ་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་ཉིད་ལ་ཡང་སངས་རྒྱས་ཀྱི་ཆོས་ཞེས་བགྱི་བ་དེ་དག་གི་མིང་ཡང་མ་མཆིས་ཏེ་མི་དམིགས་ན་།
 kutaḥ punaranyeṣāṃ bhaviṣyati?	གཞན་རྣམས་ལ་མཆིས་པར་འགྱུར་བ་ལྟ་ཅི་སྨོས་།
 bhagavānāha - prāptā te mañjuśrīrasaṅgatā?	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། ཁྱོད་ཀྱིས་ཆགས་པ་མེད་པ་ཉིད་རྙེད་དམ་།
 mañjuśrīrāha - tadyadā tāvadahaṃ bhagavan na saṅgataiva,	འཇམ་དཔལ་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། བདག་ཉིད་ཆགས་པ་མ་མཆིས་པ་ཉིད་ལགས་ན་།
 tatkiṃ bhūyo 'hamasaṅgatāmanuprāpsyāmi?	བདག་གིས་ཡང་ཆགས་པ་མ་མཆིས་པ་ཉིད་ཐོབ་པར་འགྱུར་རམ་།
 bhagavānāha - tatkiṃ niṣaṇṇo 'si mañjuśrīrbodhimaṇḍe?	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། ཁྱོད་ཅི་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ལ་འདུག་གམ་།
 mañjuśrīrāha - bhagavāneva tāvadbodhimaṇḍe na niṣaṇṇaḥ,	འཇམ་དཔལ་གྱིས་གསོལ་པ་།
 kathaṃ punarahaṃ niṣatsyāmi bhūtakoṭiṃ pramāṇīkṛtya?	ཡང་དག་པའི་མཐའ་བརྩན་པར་བགྱིས་ན་། བཅོམ་ལྡན་འདས་ཉིད་ཀྱང་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ལ་མ་ཞུགས་ན་། བདག་ལྟ་མཆིས་པར་ཇི་ལྟར་འགྱུར་།
 bhagavānāha - bhūtakoṭiriti mañjuśrīḥ kasyaitadadhivacanam?	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། ཡང་དག་པའི་མཐའ་ཞེས་བྱ་བ་དེ་གང་གི་ཚིག་བླ་དབ༹གས་ཡིན་། འཇམ་དཔལ་གྱིས་གསོལ་པ་།
 mañjuśrīrāha - bhūtakoṭiriti bhagavan satkāyasyaitadadhivacanam |	བཅོམ་ལྡན་འདས་། ཡང་དག་པའི་མཐའ་༄༡༣༢བ་ཞེས་བགྱི་བ་དེ་ནི་། འཇིག་ཚོགས་ཀྱི་ཚིག་བླ་དབ༹གས་ལགས་སོ་༎
 bhagavānāha - kiṃ saṃdhāya mañjuśrīrevaṃ vadasi?	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཇམ་དཔལ་། ཁྱོད་ཅི་ལས་བསམ་སྟེ་དེ་སྐད་སྨྲ་།
 mañjuśrīrāha - asanneṣa bhagavan kāyo na satkāyaḥ |	འཇམ་དཔལ་གྱིས་གསོལ་པ༏་བཅོམ་ལྡན་འདས་། ཚོགས་དེ་ནི་། མ་མཆིས་པ་སྟེ་། འཇིག་ཚོགས་མ་ལགས་པས་། དེ་ནི་།
 naiṣa saṃkrāmati na viṣaṃkrāmati |	མི་འཕོ་ལ་འཕོ་བ་དང་བྲལ་བ་ཡང་མ་ལགས་ཏེ་། དེའི་སླད་དུ་ཚོགས་འདི་ནི་།
 tenaiṣa kāyo 'satkāya ||	འཇིག་ཚོགས་མ་ལགས་སོ་༎
 atha khalvāyuṣmān śāradvatīputro bhagavantametadavocat - niyatāste bhagavan bodhisattvā mahāsattvā bhaviṣyanti bodhaye,	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante notrasiṣyanti na saṃtrasiṣyanti saṃtrāsamāpatsyante ||	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་། མི་དངང་། དངང་བར་མི་འགྱུར་བ་དེ་དག་ནི་།
 atha khalu maitreyo bodhisattvo mahāsattvo bhagavantametadavocat - āsannībhūtāste bhagavan bodhisattvā mahāsattvā bhaviṣyanti bodhaye,	བྱང་ཆུབ་ཏུ་ངེས་པར་འགྱུར་བ་ལགས་སོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བྱམས་པས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་།
 notrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante |	མི་དངང་། དངང་བར་མི་འགྱུར་བ་དེ་དག་ནི་། བྱང་ཆུབ་ལ་ཉེ་བར་གྱུར་པ་ལགས་སོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་།
 eṣaiva bhagavan paramā bodhiḥ, yaiṣāṃ dharmāṇāmanubodhanā ||	གང་ཆོས་དེ་དག་རྗེས་སུ་རྟོགས་པ་དེ་ཉིད་བྱང་ཆུབ་མཆོག་ལགས་པའི་སླད་དུའོ་༎
 atha khalu mañjuśrīḥ kumārabhūto bhagavantametadavocat - buddhā eva te bhagavan bodhisattvā mahāsattvā draṣṭavyāḥ,	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་བས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	༄༡༣༣ཨ་༌༎ བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་།
 notrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante |	མི་དངང་། དངང་བར་མི་འགྱུར་བ་དེ་དག་ནི༏་སངས་རྒྱས་ཉིད་དུ་བལྟ་བར་བགྱིའོ་༎
 tatkasmāddhetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་།
 buddha iti paramārthato 'nutpādasyaitadadhivacanam ||	སངས་རྒྱས་ཞེས་བགྱི་བ་དེ་ནི་། དོན་དམ་པར་ན་སྐྱེ་བ་མ་མཆིས་པའི་ཚིག་བླ་དབ༹གས་ལགས་པའི་སླད་དུའོ་༎
 atha khalu nirālambā bhaginī bhagavantametadavocat - na te bhagavan bodhisattvā mahāsattvāḥ pṛthagjanadharmān śrāvakadharmān pratyekabuddhadharmān samyaksaṃbuddhadharmānadhyāmbiṣyante,	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་སྲིང་མོ་དམིགས་པ་མེད་པས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་།
 notrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante | tatkasmāddhetoḥ?	མི་དངང་། དངང་བར་མི་འགྱུར་བ་དེ་དག་ནི་། སོ་སོའི་སྐྱེ་བོའི་ཆོས་རྣམས་དང་། ཉན་ཐོས་ཀྱི་ཆོས་རྣམས་དང་། རང་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་དང་། ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ལ་ལྷག་པར་དམིགས་པར་མི་འགྱུར་བ་ལགས་སོ་༎ དེ་ཅིའི་སླད་དུ་ཞེ་ན་། བཅོམ་ལྡན་འདས་།
 tathā hi bhagavan nirālambāḥ sarvadharmā asaṃvidyamānatvāt |	འདི་ལྟར་། ཆོས་ཐམས་ཅད་ནི་། མ་མཆིས་པའི་སླད་དུ་མི་དམིགས་པ་སྟེ་།
 tenaiṣāmālambanaṃ na saṃvidyate ||	དེའི་སླད་དུ་དེ་དག་ལ་དམིགས་པ་མ་མཆིས་སོ་༎
 atha khalu bhagavānāyuṣmantaṃ śāradvatīputramāmantrayate sma - evametacchāradvatīputra, evametat |	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་ལ་བཀའ་སྩལ་པ༏་དེ་དེ་བཞིན་ནོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་དེ་དེ་བཞིན་ཏེ་།
 niyatāste kulaputrāḥ kuladuhitaraśca bhaviṣyanti bodhaye, ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	རིགས་ཀྱི་བུ་དང་། རིགས་ཀྱི་བུ་མོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་།
 nottrasanti na saṃtrasanti na saṃtrāsamāpatsyante |	མི་དངང་། ༄༡༣༣བ་དངང་བར་མི་འགྱུར་བ་དེ་དག་ནི་།
 avinivartanīyabhūmau tvaṃ (saptaś, vaidya 346)	བྱང་ཆུབ་ཏུ་ངེས་པར་འགྱུར་རོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་།
 śāradvatīputra pratiṣṭhitāṃstān kulaputrān kuladuhitaraśca jānīṣva, ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	རིགས་ཀྱི་བུ་དང་། རིགས་ཀྱི་བུ་མོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་།
 nottrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante,	མི་དངང་། དངང་བར་མི་འགྱུར་ཞིང་། སྤྱི་བོས་ལེན་པ་དེ་དག་ནི་། ཕྱིར་མི་ལྡོག་པའི་ས་ལ་གནས་པ་ཡིན་པར་ཁྱོད་ཀྱིས་ཤེས་པར་གྱིས་ཤིག་། ཤའ་རདབ༹་ཏིའི་བུ་། གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་། མི་དངང་།
 mūrdhnā ca pratigrahīṣyanti | te te śāradvatīputra paramadānapatayo bhaviṣyanti mahādānapatayo viśiṣṭadānapatayaḥ |	དངང་བར་མི་འགྱུར་བ་དེ་དང་དེ་དག་ནི་། སྦྱིན་བདག་དམ་པར་འགྱུར་བ་། སྦྱིན་བདག་ཆེན་པོར་འགྱུར་། སྤྱིན་བདག་ཁྱད་པར་དུ་འཕགས་པར་འགྱུར་རོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་།
 te te śāradvatīputra śīlasaṃpannā bhaviṣyanti paramaśīlavantaḥ paramaviśiṣṭaśīlaguṇapathaprāptāḥ,	དེ་དང་དེ་དག་ནི་། ཚུལ་ཁྲིམས་ཕུན་སུམ་ཚོགས་པར་འགྱུར་། ཚུལ་ཁྲིམས་དང་ལྡན་པའི་མཆོག་ཏུ་འགྱུར་། ཚུལ་ཁྲིམས་དང་ལྡན་པའི་ཁྱད་པར་དུ་འཕགས་པར་འགྱུར་། ཚུལ་ཁྲིམས་ཀྱི་ཡོན་ཏན་གྱི་ལམ་རྙེད་པར་འགྱུར་རོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་།
 ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ནས་མོས་ཏེ་མི་སྐྲག་།
 nottrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante | te te śāradvatīputra paramayā kṣāntyā,	མི་དངང་། དངང་བར་མི་འགྱུར་བ་དེ་དང་དེ་དག་ནི་།
 parameṇa vīryeṇa, paramairdhyānaiḥ, paramayā apratisamayā prajñayā samanvāgatā bhaviṣyanti |	བཟོད་པའི་མཆོག་དང་། བརྩོན་འགྲུས་ཀྱི་མཆོག་དང་། བསམ་གཏན་གྱི་མཆོག་དང་། མཚུངས་པ་མེད་པའི་ཤེས་རབ་ཀྱི་མཆོག་དང་ལྡན་པར་འགྱུར་རོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་།
 te te śāradvatīputra bodhisattvā mahāsattvā yāvat sarvakāravaropetena sarvajñajñānena samanvāgatā bhaviṣyanti, ye imaṃ prajñāpāramitānirdeśaṃ śrutvā adhimokṣyante,	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་དག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པ་འདི་ཐོས་ཏེ་མི་སྐྲག་།
 notrasiṣyanti na saṃtrasiṣyanti na saṃtrāsamāpatsyante ||	མི་དངང་། དངང་བར་༄༡༣༤ཨ་༌༎ མི་འགྱུར་བ་དེ་དག་ནི་། རྣམ་པ་ཐམས་ཅད་ཀྱི་མཆོག་དང་ལྡན་པའི་ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་དང་ལྡན་པའི་བར་དུ་འགྱུར་རོ་༎ 
