skt	tib
 73| tathā saṃdigdhasādhyavyatirekī saṃdigdhasādhanavyatirekī | saṃdigdhobhayavyatirekī ceti | 74| saṃdigdhasādhyavyatireko dṛṣṭāntābhāso yathā |	དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བ་དང་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་དང་། སྒྲུབ་པར་བྱེད་པ་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་དང་། གཉི་ག་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ལས་བསྒྲུབ་པར་བྱ་བ་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བའི་དཔེ་ལྟར་སྣང་བ་ནི་།
 asarvajñāḥ kapilādayaḥ |	དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པ་ནི་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་ཏེ་།
 sarvajñatāliṅgabhūtakevaliśāstrākaraṇād iti | atra vaidharmyodāharaṇam | yaḥ sarvajñaḥ sa jyotirjñānādikam upadiṣṭavān yathā ṛṣabhavardhamānādir iti |	ཐམས་ཅད་མཁྱེན་པའི་རྟགས་སུ་གྱུར་པའི་བསྟན་བཅོས་འབའ་ཞིག་བྱས་པ་མེད་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་འདིར་ཆོས་མི་མཐུན་པའི་དཔེར་བརྗོད་པ་གང་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་པ་དེས་ནི་སྐར་མ་ཤེས་པ་ལ་སོགས་པའི་བསྟན་བཅོས་ཏེ་དཔེར་ན་ཁྱུ་མཆོག་དང་འཕེལ་བ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ལ་འདིར་ཆོས་མི་མཐུན་པའི་དཔེར་བརྗོད་ལ་། ཁྱུ་མཆོག་དང་འཕེལ་བ་ལ་སོགས་པ་ལས་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་པ་ལ་ལོག་གམ་མི་ལོག་ཐེ་ཚོམ་ཡིན་ནོ་༎
 atra vaidharmyodāharaṇād ṛṣabhavardhamānāder asarvajñatā nivṛttāna veti saṃdehaḥ || 75| saṃdigdhasādhanavyatireko yathā | nātra trayīvidā brāhmaṇena grāhyavacanaḥ kapilakaṇādādiḥ puruṣo rāgādimattvād iti |	སྒྲུབ་པར་བྱེད་པ་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ནི་༏་དཔེར་ན་འདིར་གསུམ་རིག་པའི་བྲམ་ཟེ་སེར་སྐྱ་དང་གཟེགས་ཟན་ལ་སོགས་པའི་སྐྱེས་བུའི་ཚིག་གཟུང་བར་བྱ་བ་མ་ཡིན་ཏེ་། འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་འདིར་ཆོས་མཐུན་པའི་དཔེ་བརྗོད་པ་ནི་གང་གི་ཚིག་གཟུང་བར་བྱ་བ་དེ་ནི་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པ་མ་ཡིན་ཏེ་། 
 atra vaidharmyodāharaṇaṃ ye grāhyavacanā na te rāgādimanto yathā gautamādayo dharmaśāstrāṇāṃ praṇetāra iti gautamādibhyo rāgādimattvasya dharmasya vyāvṛttiḥ saṃdigdhā ||	དཔེར་ན་གོཨོ་ཏ་མ་ལ་སོགས་པའི་ཆོས་ཀྱི་བསྟན་བཅོས་རྩོམ་པ་ལྟ་བུ་སྟེ་། གོཨོ་ཏ་མ་ལ་སོགས་པ་ལས་འདོད་ཆགས་ལ་སོགས་པ་དང་ལྡན་པའི་ཆོས་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བའོ་༎ 
 76| saṃdigdhobhayavyatirekī yathā |	གཉི་ག་ལྡོག་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ནི་དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པ་ནི་འདོད་ཆགས་དང་བྲལ་བ་མ་ཡིན་ཏེ་ཚོམ་ཟ་བའོ་༎ 
 avītarāgāḥ kapilādayaḥ parigrahāgrahayogād iti |	། ཡོངས་སུ་འཛིན་པ་དང་ཀུན་དུ་འཛིན་པ་དང་ལྡན་པའི་ཕྱིར་ཞེས་བྱ་ཚོམ་ཟ་བའོ་༎ 
 atra vaidharmyodāharaṇaṃ yo vītarāgo na tasya parigrahāgrahau saṃbhavataḥ (htu 270)	། བ་ལ་། འདིར་ཆོས་མཐུན་པའི་དཔེར་བརྗོད་པ་། གང་འདོད་ཆགས་དང་བྲལ་བ་དེ་ནི་ཡོངས་སུ་འཛིན་པ་དང་། ཀུན་དུ་འཛིན་པ་དང་ལྡན་བ་མ་ཡིན་ཏེ་།
 yathā ṛṣabhavardhamānāder iti |	དཔེར་ན་ཁྱུ་མཆོག་དང་འཕེལ་བ་ལ་སོགས་པ་བཞིན་༄༣༡༩ཨ་༌་༎
 ṛṣabhāder vaidharmyadṛṣṭāntāt avītarāgatvaṃ sādhyadharmaḥ parigrahāgrahayogaḥ sādhanadharmo vyāvṛtto na veti saṃdehaḥ |	ནོ་ཞེས་བྱ་བ་ལ་། ཁྱུ་མཆོག་ལ་སོགས་པ་ཆོས་མི་མཐུན་པའི་དཔེ་ལས་འདོད་ཆགས་དང་བྲལ་བ་ཉིད་བསྒྲུབ་པར་བྱ་བའི་ཆོས་དང་ཡོངས་སུ་འཛིན་པ་དང་། ཀུན་དུ་འཛིན་པ་སྒྲུབ་པར་བྱེད་པའི་ཆོས་ལྡོག་གམ་མི་ལྡོག་ཐེ་ཚོམ་ཟའི་།
 apūrvārthalābhaḥ parigrahaḥ |	སྔར་མ་རྙེད་པ་དངོས་པོ་རྙེད་པ་ནི་ཡོངས་སུ་འཛིན་པའོ་༎
 labdhasyāparityāga āgrahaḥ |	རྙེད་པ་ཡོངས་སུ་མི་གཏོང་བ་ནི་ཀུན་དུ་འཛིན་པའོ་༎
 tau ca dvāv api ṛṣabhādau saṃbhavyete |	གཉིས་པོ་དེ་དག་ཀྱང་ཁྱུ་མཆོག་ལ་སོགས་པ་ལ་སྲིད་དེ་།
 chatracāmaradundubhīnāṃ parigrahāgrahaśravaṇāt ||	གདུགས་དང་། རྔ་ཡབ་དང་། རྔ་བོ་ཆེ་རྣམས་ཡོངས་སུ་འཛིན་པ་དང་། ཀུན་དུ་འཛིན་པ་ཐོས་པའི་ཕྱིར་རོ་༎
 77| avyatireko vaidharmyadṛṣṭāntābhāso 'pradarśitavyatireko viparītavyatirekaś ceti | 78| avyatireko yathā |	ལྡོག་པ་མེད་པའི་ཆོས་མི་མཐུན་པའི་དཔེ་ལྟར་སྣང་བ་དང་༏་ལྡོག་པ་རབ་ཏུ་མ་བསྟན་པ་དང་། ལྡོག་པ་ཕྱིན་ཅི་ལོག་ཅེས་བྱ་བ་ལས་།
 kapiiādir avītarāgo vaktṛtvāt |	ལྡོག་པ་མེད་པ་ནི་དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པ་འདོད་ཆགས་དང་བྲལ་བ་མ་ཡིན་ཏེ་། སྨྲས་པའི་ཕྱིར་རོ་༎
 yatrāvītarāgatvaṃ nāsti na sa vaktā yathopalakhaṇḍa iti |	གང་དུ་འདོད་ཆགས་དང་བྲལ་བ་མེད་པ་མ་ཡིན་པ་དེ་ནི་སྨྲ་བ་མ་ཡིན་ཏེ་།
 yady upalakhaṇḍād ayaṃ vyāvṛttas tathāpi sarvo vītarāgo vakteti saṃdehaḥ ||	དཔེར་ན་རྡོའི་དུམ་བུ་བཞིན་ནོ་ཞེས་བྱ་བ་ལ་གལ་ཏེ་འདི་རྡོའི་དུམ་བུ་ལས་ལོག་མོད་ཀྱི་། འོན་ཀྱང་འདོད་ཆགས་དང་བྲལ་བས་ཐམས་ཅད་ལས་སྨྲ་བ་ལོག་པ་མ་ཡིན་ཏེ་ཐེ་ཚོམ་ཟ་བའི་ཕྱིར་རོ་༎
 79| apradarśitavyatireko yathā | anityaḥ śabdaḥ kṛtakatvād ākāśādivad iti |	ལྡོག་པ་མ་བསྟན་པ་ནི་དཔེར་ན་སྒྲ་མི་རྟག་སྟེ་བྱས་པའི་ཕྱིར་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་དོན་དམ་པར་ཡང་དག་པ་དཔེ་ཡིན་ཡང་།
 paramārthataḥ saṃyag dṛṣṭānto 'py ayaṃ vaktṛdoṣād dṛṣṭāntābhāsaḥ |	སྨྲ་བ་པོའི་ཉེས་པས་དཔེ་ལྟར་སྣང་བ་ཡིན་ཏེ་།
 parārthānumāne vaktur guṇadoṣayor vicāryamāṇatvāt |	གཞན་གྱི་དོན་གྱི་རྗེས་སུ་དཔག་པ་ལ་སྨྲ་བ་པོའི་ཡོན་ཏན་དང་། ཉེས་པ་གཉིས་རྣམ་པར་དཔྱད་པར་བྱ་བ་ཡིན་པའི་ཕྱིར་རོ་༎
 tathā hi yan nityaṃ tat sarvaṃ niyamenākṛtakaṃ dṛṣṭaṃ yathākāśādir iti vacanena vibhajya vaktrā vyāptipūrvako vyātireko na pradarśita ity apradarśitavyatirekaḥ	འདི་ལྟར་གང་རྟག་པ་དེ་ཐམས་ཅད་ནི་ངེས་པར་མ་བྱས་པར་མཐོང་སྟེ་། དཔེར་ན་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བའི་ཚིག་གིས་རྣམ་པར་དབྱེ་སྟེ་སྨྲ་བ་པོས་ཁྱབ་པ་སྔོན་དུ་འགྲོ་བའི་ལྡོག་པ་མ་བསྟན་པའི་ཕྱིར་། ལྡོག་པ་རབ་ཏུ་མ་བསྟན་པ་ཞེས་བྱའོ་༎
 80| viparītavyatireko yathā |	ལྡོག་པ་ཕྱིན་ཅི་ལོག་ནི་དཔེར་ན་། གང་མ་བྱས་པ་དེ་ནི་རྟག་པར་མཐོང་སྟེ་ཞེས་བྱ་བ་ལ་འདིར་ནི་སྒྲུབ་པར་བྱེད་པ་ལོག་པ་ལ་ཁྱབ་པར་བསྟན་པར་བྱ་བ་ཡིན་ནོ་༏་། 
 yad akṛtakaṃ tan nityaṃ dṛṣṭam iti | atra sādhananivṛttyā sādhyanivṛttir vyāptā darśayitavyā tena yatra yatra sādhyanivṛttis tatra tatra niyamena sādhananivṛttiḥ sidhyatīti ||	དེས་ན་གང་དང་གང་བསྒྲུབ་པར་བྱ་བ་ལོག་པ་དེ་དང་དེས་ངེས་པར་སྒྲུབ་པར་བྱེད་པ་ལྡོག་པར་འགྱུར་རོ་༎
 81| uktā dṛṣṭāntābhāsā aṣṭādaśa ||	དཔེ་ལྟར་སྣང་བ་བཅོ་བརྒྱད་བཤད་ཟིན་ཏོ་༎
 82| eta eva sarve pakṣahetudṛṣṭāntābhāsāḥ | vādinā sādhayitum iṣṭam arthaṃ na sādhayantīti sādhanābhāsā (htu 271)	ཕྱོགས་དང་གཏན་ཚིགས་དང་། དཔེ་ལྟར་སྣང་བ་དེ་དག་ཉིད་ཀྱིས་རྒོལ་བས་སྒྲུབ་པར་མི་བྱེད་པའི་ཕྱིར་བསྒྲུབ་པ་ལྟར་སྣང་བར་འགྱུར་བ་ཡིན་ནོ་༎
 vādino bhavanti | evaṃ ca prativādinā dūṣaṇatvenopanyastā dūṣaṇāni bhavanti |	༄༣༡༩བ་འདི་ལྟར་ཡང་ཕྱིར་རྒོལ་བས་སུན་འབྱིན་པ་ཉིད་ཉེ་བར་བཀོད་པ་དེ་དག་སུན་འབྱིན་པར་འགྱུར་བ་ཡིན་ཏེ་།
 pūrvapakṣavādino 'bhipretārthasiddhipratibandhāt |	ཕྱོགས་སྔ་མ་རྒོལ་བའི་མངོན་པར་འདོད་པའི་དོན་འགྲུབ་པ་ལ་གགས་བྱེད་པའི་ཕྱིར་རོ་༎ སྒྲུབ་པར་བྱེད་པ་མ་ཚང་བར་བརྗོད་པ་ཉིད་སུན་འབྱིན་པ་ཡིན་ནོ་ཞེས་བསྟན་ཏོ་༎
 sādhanasya nyūnatodbhāvanam eva dūṣaṇasya lakṣaṇaṃ vibhajya pṛthag ucyate |	དེ་ལྟ་བས་ན་སྒྲུབ་པར་བྱེད་པ་བཞིན་དུ་སུན་འབྱིན་པའི་མཚན་ཉིད་རྣམ་པར་ཕྱེ་སྟེ་ལོགས་ཤིག་ཏུ་མ་བསྟན་ཏོ་༎
 83| dūṣaṇābhāsaḥ | etāny eva dūṣaṇāni prativādinoktāni | yadā pūrvapakṣavādī mithyādūṣaṇatvena pratipādayatīti tadā dūṣaṇābhāsā jātaya iti paṭhyante |	སུན་འབྱིན་པ་ལྟར་སྣང་བ་ནི་སུན་འབྱིན་པ་དེ་དག་ཉིད་ཕྱིར་རྒོལ་བས་སྨྲས་པ་ཡིན་ནོ་༎ གང་གི་ཚེ་ཕྱོགས་སྔ་མ་རྒོལ་བ་ཡང་དག་པ་མ་ཡིན་པའི་སྐྱོན་བརྗོད་པ་དེ་སུན་འབྱིན་པ་ལྟར་སྣང་བ་ཡིན་ཏེ་། ལྟག་ཆོད་ཅེས་བྱའོ་༎
 abhūtadoṣodbhāvanāni mithyottarāṇi jātyuttaraṇīti vacanāt |	ཡང་དག་པ་མ་ཡིན་པའི་སྐྱོན་བརྗོད་པ་ནི་ཕྱིན་ཅི་ལོག་གི་ལན་ཏེ་ལྟག་ཆོད་ཡིན་ནོ་ཞེས་བསྟན་ཏེ་། 
 yāthāduṣṭapakṣe pakṣadoṣodbhāvanaṃ nirdoṣe hetau hetudoṣakhyāpanam | aduṣṭadṛṣṭānte dṛṣṭāntadoṣopādānaṃ dūṣaṇābhāsa iti nyāyāt | j	དཔེར་ན་ཕྱོགས་སྐྱོན་མེད་པ་ལ་ཕྱོགས་ཀྱི་སྐྱོན་བརྗོད་པ་དང་། གཏན་ཚིགས་སྐྱོན་མེད་པ་ལ་གཏན་ཚིགས་ཀྱི་སྐྱོན་བརྗོད་པ་དང་། དཔེ་སྐྱོན་མེད་པ་ལ་དཔེའི་སྐྱོན་བརྗོད་པ་ནི་སུན་འབྱིན་པ་ལྟ་བ་སྣང་བ་ཞེས་བྱ་བར་རིག་པའི་ཕྱིར་རོ་༎
 84| tatra pratijñāhetudāharaṇopanayanigamanāni pañcāvayavaṃ paraiḥ sādhanam ucyate |	དེ་ལ་གཞན་དག་ནི་དམ་བཅའ་བ་དང་། གཏན་ཚིགས་དང་དཔེ་དང་། ཉེ་བར་སྦྱོར་བ་དང་མཇུག་བསྡུ་བ་དང་། ཡན་ལག་ལྔ་དང་ལྡན་པ་ནི་སྒྲུབ་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་ཟེར་ཏེ་།
 yathānityaḥ śabda iti pratijñā kṛtakatvād iti hetuḥ |	དཔེར་ན་སྒྲ་མི་རྟག་སྟེ་ཞེས་བྱ་བ་ནི་དམ་བཅའ་བའོ་༎ བྱས་པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་གཏན་ཚིགས་སོ་༎
 yat kṛtakaṃ tat sarvam anityaṃ dṛṣṭaṃ yathā ghaṭādīty udāharaṇam |	གང་བྱས་པ་དེ་ཐམས་ཅད་ནི་མི་རྟག་པར་མཐོང་སྟེ་། དཔེར་ན་བུམ་པ་ལ་སོགས་པ་ལྟ་བུ་ཞེས་བྱ་བ་ནི་དཔེའོ་༎
 tathā kṛtakaḥ śabda ity upanayaḥ |	དེ་བཞིན་དུ་སྒྲ་ཡང་བྱས་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཉེ་བར་སྦྱོར་བའོ་༎
 tasmād anitya iti nigamanam |	དེ་བས་ན་མི་རྟག་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་འཇུག་བསྡུ་བ་སྟེ་།
 dṛṣṭānte pratītisamartho hetur dharmiṇy upanīyata ity upanayaḥ |	དཔེ་ལ་རྟོགས་པའི་ནུས་པ་ཅན་གྱི་གཏན་ཚིགས་ཆོས་ཅན་ལ་ཉེ་བར་སྦྱོར་བ་ནི་ཉེ་བར་སྦྱོར་བ་ཞེས་བྱའོ་༎
 pratijñāyāḥ punarvacanaṃ nigamanam iti vacanāt |	དམ་བཅའ་བ་ཡང་ཟློས་པ་ནི་མཇུག་བསྡུ་བ་ཞེས་བསྟན་ཏོ་༎
 naitad asti | tribhir evāvayavair anvayavyatirekapakṣadharmasaṃjñakaiḥ sādhyārthasiddheḥ || 85| tathā hi | vādakāle vyāptipūrvaka eva prayogaḥ kartavyaḥ |	དེ་ལྟ་བུ་ནི་མེད་དེ་རྗེས་སུ་འགྲོ་བ་དང་། ལྡོག་པ་དང་ཕྱོགས་ཀྱི་ཆོས་ཞེས་བྱ་བ་ཡང་གསུམ་པ་ཉིད་ཀྱིས་བསྒྲུབ་པར་བྱ་བའི་དོན་འགྲུབ་པའི་ཕྱིར་རོ་༎ འདི་ལྟར་རྩོད་པའི་དུས་སུ་ཁྱབ་པ་སྔོན་དུ་འགྲོ་བ་ཉིད་ཀྱི་སྦྱོར་བ་པའི་ཕྱིར་རོ་༎ ཞེས་བྱ་སྟེ་། 
 yat kṛtakaṃ tat sarvam anityaṃ dṛstaṃ yathā ghaṭādir iti |	གང་བྱས་པ་དེ་ཐམས་ཅད་ནི་མི་རྟག་པར་མཐོང་སྟེ་པའི་ཕྱིར་རོ་༎ ཞེས་བྱ་སྟེ་། ། དཔེར་ན་བུམ་པ་བཞིན་ན་ཞེས་བྱ་བ་ནི་།
 sādhyena sādhanasya dṛṣṭānte vyāptikathanam anvaya ucyate ||	དཔེ་ལ་བསྒྲུབ་པར་བྱ་བས་སྒྲུབ་པར་བྱེད་པ་ལ་ཁྱབ་པ་བསྟན་པ་ནི་རྗེས་སུ་འགྲོ་བ་ཞེས་བསྟན་ཏོ་༎ མི་མཐུན་པའི་ཕྱོགས་ལ་ཡང་བསྒྲུབ་༄༣༢༠ཨ་༌་༎
 86| vipakṣe ca sādhyanivṛttyā sādhananivṛttir vyatireka ucyate yathāsaty anityatve na bhavaty eva kṛtakatvaṃ yathākāśādau |	པར་བྱ་བ་ལོག་པར་སྒྲུབ་པར་བྱེད་པ་ལ་ནི་ལྡོག་པ་ཞེས་བསྟན་ཏོ་༎ དཔེར་ན་མི་རྟག་པ་མེད་པས་བྱས་པ་ཉིད་དུ་མི་འགྱུར་ཏེ་། དཔེར་ན་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་༎
 (htu 272) 87| kṛtakaś ca śabda iti pakṣadharmavacanam |	སྒྲ་ཡང་བྱས་པའི་ཕྱིར་ཞེས་བྱ་བ་ལས་ཕྱོགས་ཀྱི་ཆོས་བསྟན་ཏོ་༎
 pratijñānigamane punaḥ sarvathā na vaktavye ||	དམ་བཅའ་བ་དང་མཇུག་བསྡུ་བ་ནི་རྣམ་པ་ཐམས་ཅད་དུ་བརྗོད་པར་མི་བྱའོ་༎
 88| tathā sādharmyavati prayoge 'nvayābhidhānasāmarthyād eva vyatireko 'vagantavya iti na pṛthag ucyate |	དེ་བཞིན་དུ་ཆོས་མཐུན་པ་ཉིད་ཅན་དག་གི་སྦྱོར་བ་ལ་རྗེས་སུ་འགྲོ་བ་བརྗོད་པ་ཤུགས་ཉིད་ཀྱིས་ལྡོག་པ་ཁོང་དུ་ཆུད་པས་འདི་ལོགས་ཤིག་ཏུ་མ་བསྟན་ཏོ་༎
 yathā yat kṛtakaṃ tat sarvam anityaṃ draṣṭavyam |	དཔེར་ན་གང་བྱས་པ་དེ་དག་ཐམས་ཅད་ནི་མི་རྟག་པར་མཐོང་སྟེ་།
 yathā ghaṭādiḥ | kṛtakaś ca śabda iti | sādharmyavān prayogaḥ |	དཔེར་ན་བུམ་པ་ལ་སོགས་པ་ལྟ་བུའོ་༏་། སྒྲ་ཡང་བྱས་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཆོས་མཐུན་པ་ཉིད་ཅན་གྱི་སྦྱོར་བའོ་༎
 tathā vaidharmyavati prayoge vyatirekoktisāmarthyād evānvayaḥ pratipanna iti nānvayaḥ punar ucyate |	ཆོས་མི་མཐུན་པ་ཉིད་ཅན་གྱི་སྦྱོར་བ་ནི་ལྡོག་པ་བསྟན་པའི་ཤུགས་ཉིད་ཀྱིས་རྗེས་སུ་འགྲོ་བ་རྟོགས་པའོ་༎ འདིར་ཡང་རྗེས་སུ་འགྲོ་བ་བརྗོད་པར་མི་བྱའོ་༎
 yan nityaṃ tad akṛtakaṃ dṛṣṭaṃ yathākāśādiḥ kṛtakaś ca śabda iti | vaidharmyavān prayogaḥ ||	གང་རྟག་པ་དེ་ནི་མ་བྱས་པར་མཐོང་སྟེ་། དཔེར་ན་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་༎ སྒྲ་ཡང་བྱས་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཆོས་མི་མཐུན་པའི་སྦྱོར་བའོ་༎
 89| uktāḥ sādhanābhāsā dūṣanābhasāḥ ||	བསྒྲུབ་པ་ལྟར་སྣང་བ་དང་། སུན་འབྱིན་པ་ལྟར་སྣང་བ་བཤད་ཟིན་ཏོ་༎
 90| pratyakṣaṃ kīdṛśam |	མངོན་སུམ་ཅི་འདྲ་བ་ཞིག་ཡིན་ཞེ་ན་།
 pratyakṣaṃ kalpanāpoḍham abhrāntam |	མངོན་སུམ་ནི་རྟོག་པ་དང་བྲལ་ཞིང་མ་འཁྲུལ་པ་སྟེ་དབང་པོ་ལ་སོ་སོར་གནས་པ་ནི་རྟེན་པའོ་༎ 
 pratigatam āśritam akṣaṃ yad vijñānaṃ tat pratyakṣam |	རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་མངོན་སུམ་སྟེ་།
 pañcendriyāśrayāṇi jñānānīti yāvat |	དབང་པོ་ལྔ་ལ་བརྟེན་པའི་ཤེས་པ་ཡིན་ནོ་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 atyādayaḥ krāntādyarthe dvitiyayeti samāsena pratyakṣaśabdo vācyaliṅgaḥ siddhaḥ | pratyakṣo bodhaḥ pratyakṣā buddhiḥ | pratyakṣaṃ jñānam ity upapannaṃ bhavati ||	ཤིན་ཏུ་ལ་སོགས་པ་གནན་པ་ལ་སོགས་པའི་དོན་ལ་གཉིས་པ་ཞེས་བྱ་བ་བྱེད་པ་པོའི་བསྡུ་བས་མངོན་སུམ་གྱི་སྒྲ་ནི་བརྗོད་པར་བྱ་བའི་རྟགས་སུ་གྲུབ་སྟེ་མངོན་སུམ་རྟོགས་པ་དང་། མངོན་སུམ་བློ་དང་། མངོན་སུམ་ཤེས་པ་ཞེས་བྱ་བ་ནི་རིགས་པར་གྱུར་པ་ཡིན་ནོ་༎
 91| cakṣuḥśrotraghrāṇajihvākāyākhyāni pañcendriyāṇi tadāśritāni pañca jñānāni pramāṇāni |	མིག་དང་རྣ་བ་དང་སྣ་དང་ལྕེ་དང་ལུས་ཞེས་བྱ་བ་ནི་དབང་པོ་ལྔ་སྟེ་།
 tadgrāhyā viṣayā rūpaśabdagandharasasparśākhyāḥ prameyāṇi pañcaiva ||	དེ་ལ་བརྟེན་པའི་ཤེས་པ་ལྔ་ནི་གཟུང་བའི་ཡུལ་གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་ཞེས་བྱ་བ་གཞལ་བྱ་ལྔ་ཉིད་ལ་ཚད་མ་ཡིན་ནོ་༎
 92| tac ca pratyakṣaṃ nāmajātyādikalpanārahitaṃ nirvikalpakam abhrāntaṃ ca yadi bhavati | tadā pramāṇam ucyate |	མངོན་སུམ་དེ་ཡང་མིང་དང་རིགས་ལ་སོགས་པའི་རྟོགས་པ་དང་བྲལ་བ་རྣམ་པར་མི་རྟོག་པ་དང་གལ་ཏེ་ཡང་འཁྲུལ་པར་མ་གྱུར་པ་ཡིན་ན་ཚད་མར་བཤད་དེ་།
 darśitasyārthasyāvisaṃvādanāt ||	བསྟན་པའི་དོན་ལ་མི་སླུ་པའི་ཕྱིར་རོ་༎
 93| tatra nāmakalpanā | devadatto 'yam iti yad jñānam | jātikalpanā gaur iyam iti jñānam |	དེ་ལ་མིང་གི་རྣམ་པར་རྟོག་པ་ནི་འདི་ནི་༄༣༢༠བ་ལྷ་སྦྱིན་ནོ་ཞེས་བྱ་བར་ཤེས་པའོ་༎ རིགས་ཀྱི་རྣམ་པར་རྟོག་པ་ནི་འདི་ནི་བ་ལང་ངོ་སྙམ་དུ་ཤེས་པའོ་༎
 viśeṣaṇaviśeṣyam (htu 273) iti kalpanā nīlotpalam iti jñānaṃ |	ཁྱད་པར་དང་ཁྱད་པར་དུ་བྱ་བའི་རྣམ་པར་རྟོག་པ་ནི་ཨཽཏཔལ་སྔོན་པོ་ཞེས་བའོ་༎
 anyad api savikaipakaṃ jñānaṃ pratyakṣābhāsaḥ | bhrāntaṃ cārthe 'pi taimirikasya dvicandrajñānaṃ | śuktikāyāṃ rajatajñānaṃ sthāṇur ayaṃ puruṣo veti jñānam |	གཞན་ཡང་རྣམ་པར་རྟོག་པ་དང་བཅས་པའི་མངོན་སུམ་ལྟར་སྣང་བ་དང་། ཡང་དོན་ལ་འཁྲུལ་པ་རབ་རིབ་ཀྱིས་ཟླ་བ་གཉིས་སུ་ཤེས་པ་དང་། ཉ་ཕྱིས་ལ་དངུལ་དུ་ཤེས་པ་དང་། འདི་ནི་སྔོན་དུ་མ་མམ་སྐྱེས་བུའོ་ཞེས་ཤེས་པ་ཡིན་ནོ་༎
 anyad api jñānaṃ pratyakṣābhāsaḥ pradarśitārthāprāpakatvāt ||	ཤེས་པ་གཞན་ཡང་མངོན་སུམ་ལྟར་སྣང་བ་ཡིན་ཏེ་བསྟན་པའི་དོན་དང་ཕྲད་པར་མི་བྱེད་པའི་ཕྱིར་རོ་༎ 
 94| tatra trividhaṃ pratyakṣaṃ |	དེ་ལ་མངོན་སུམ་ནི་རྣམ་པ་གསུམ་སྟེ་།
 vyavahāram apekṣya indriyajñānam | sarvacittacaittānāṃ svarūpasaṃvedanaṃ svasaṃvedanam | bhūtārthabhāvanāprakarṣaparyantajaṃ yogijñānaṃ ceti ||	ཐ་སྙད་འདོགས་པའི་དབང་པོའི་ཤེས་པ་དང་། སེམས་དང་སེམས་ལས་བྱུང་བ་ཐམས་ཅད་རང་གི་ངོ་བོ་རིག་པ་ནི་རང་རིག་པ་དང་། ཡང་དག་པའི་དོན་བསྒོམས་པས་གསལ་བ་རབ་རིབ་ཀྱི་མཐར་ཐུག་པ་ནི་རྣལ་འབྱོར་གྱི་ཤེས་པའོ་༎ དེའི་ཡུལ་ནི་རང་གི་མཚན་ཉིད་དེ་།
 95| tasya viṣayaḥ svalakṣaṇam arthakriyāsamarthaṃ tu svalakṣaṇam ucyate |	དོན་བྱེད་པར་ནུས་པ་སྟེ་། རང་གི་མཚན་ཉིད་ལ་བྱའོ་༎
 sāmānyaṃ tu nārthakriyāsamartham |	སྤྱིས་ནི་དོན་བྱེད་པར་ནུས་པ་མ་ཡིན་ནོ་༎
 96| tad eva ca pratyakṣaṃ pramāṇam |	དེ་དག་ཉིད་ཀྱང་མངོན་སུམ་གྱི་ཚད་མ་ཡིན་ནོ་༎
 pramāṇam arthapratītirūpaṃ phalaṃ ca tādṛśam eva |	དོན་རྟོགས་པའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་འབྲས་བུ་ཡང་ཡིན་ཏེ་དེ་དང་འདྲ་བ་ཚད་མ་ཉིད་ཀྱི་ཕྱིར་། 
 na pramāṇaphalayor bhedaḥ kaścid asti ||	ཚད་མ་དང་འབྲས་བུ་ལ་བྱེ་བྲག་ཅུང་ཟད་ཀྱང་མེད་དོ་༎
