skt	tib
 śrutvā udāraprītiprāmodyaṃ pratilabhate vivekasahagataṃ virāgasahagataṃ śāntasahagataṃ nirodhasahagataṃ dharmasahagataṃ bodhipariniṣpattikuśalamūlasahagataṃ ca |	དབེན་པ་དང་ལྡན་པ་དང་། འདོད་ཆགས་དང་བྲལ་བ་དང་ལྡན་པ་དང་། ཞི་བ་དང་ལྡན་པ་དང་། འགོག་པ་དང་ལྡན་པ་དང་། ཆོས་དང་ལྡན་པ་དང་། བྱང་ཆུབ་ཡོངས་སུ་འགྲུབ་པའི་དགེ་བའི་རྩ་བ་དང་ལྡན་པའི་སྒྲ་འབྱུང་ངོ་༎ ཀུན་དགའ་བོ་།
 sarvaśaścānanda sukhāvatyāṃ lokadhātāvakuśalaśabdo nāsti,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་ན་མི་དགེ་བའི་མིང་མེད་དོ་༎
 sarvaśo nīvaraṇaśabdo nāsti,	སྒྲིབ་པའི་སྒྲ་ཡང་ཡོང་མེད་དོ་༎
 sarvaśo 'pāyadurgativinipātaśabdo nāsti,	ངན་སོང་ངན་འགྲོ་རྣམ་པར་ལྟུང་བའི་སྒྲ་ཡང་ཡོང་མེད་དོ་༎
 sarvaśo duḥkhaśabdo nāsti |	སྡུག་བསྔལ་གྱི་སྒྲ་ཡང་ཡོང་མེད་དོ་༎ ཀུན་དགའ་བོ་།
 aduḥkhāsukhavedanāśabdo 'pi tāvadānanda tatra nāsti,	དེ་ན་སྡུག་བསྔལ་ཡང་མ་ཡིན་། བདེ་བ་ཡང་མ་ཡིན་པའི་ཚོར་བའི་སྒྲ་ཡང་མེད་ན་།
 kutaḥ punarduḥkhaśabdo bhaviṣyati?	སྡུག་བསྔལ་དང་། སྡུག་བསྔལ་གྱི་སྒྲ་ལྟ་ག་ལ་ཡོད་།
 tadanena ānanda paryāyeṇa sā lokadhātuḥ sukhāvatītyucyate saṃkṣiptena,	ཀུན་དགའ་བོ་། མདོར་བསྡུ་ན་རྣམ་གྲངས་འདིས་འཇིག་རྟེན་གྱི་ཁམས་དེ་བདེ་བ་ཅན་ཞེས་བྱ་སྟེ་། རྒྱས་པར་ནི་མ་ཡིན་ནོ་༎ ཀུན་དགའ་བོ་། རྒྱས་པར་བྱེད་༄༣༩༧ཨ་༌༎
 na punarvistareṇa kalpo 'pyānanda parikṣayaṃ gacchetsukhāvatyā lokadhātoḥ sukhakāraṇeṣu parikīrtyamāneṣu, na tveva śakyaṃ teṣāṃ sukhakāraṇānāṃ paryantamadhigantum || sukhv_18 || start sukhv 19:	ན༏་བསྐལ་པའམ་བསྐལ་པ་ལས་ལྷག་པར་ཟད་ཟད་དུ་འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་གྱི་བདེ་བའི་རྒྱུ་ཡོངས་སུ་བརྗོད་ཀྱང་བདེ་བའི་རྒྱུ་དེ་དག་གི་མཐའ་རྟོགས་པར་མི་ནུས་སོ་༎ ཀུན་དགའ་བོ་།
 tasyāṃ khalu punarānanda sukhāvatyāṃ lokadhātau ye sattvāḥ pratyājātāḥ pratyājaniṣyante, sarve te evaṃrūpeṇa varṇena balena sthāmnā ārohapariṇāhena ādhipatyena puṇyasaṃcayena atiṣṇabhirvastrābharaṇodyānavimānakūṭāgāraparibhogairevaṃrūpaśabdagandharasasparśaparibhogaiḥ evaṃrūpaiśca sarvairapi bhogaparibhogaiḥ samanvāgatāḥ,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པ་དང་། སྐྱེ་བ་དང་། སྐྱེ་བར་འགྱུར་བ་དེ་དག་ཐམས་ཅད་ཀྱང་གཟུགས་དང་། ཁ་དོག་དང་། སྟོབས་དང་། མཐུ་དང་། ཆུ་ཞེང་དང་། དབང་དང་། བསོད་ནམས་བསགས་པ་དང་། མངོན་པར་ཤེས་པ་དག་དང་། གོས་དང་། རྒྱན་དང་། སྐྱེད་མོས་ཚལ་དང་། གཞལ་མེད་ཁང་དང་། ཁང་པ་བརྩེགས་པ་ཡོངས་སུ་སྤྱད་པ་རྣམ་པ་དེ་ལྟ་བུ་དག་དང་། གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་ཡོངས་སུ་སྤྱད་པ་རྣམ་པ་དེ་ལྟ་བུ་དག་དང་། ལོངས་སྤྱོད་དང་། ཡོངས་སུ་སྤྱད་པ་རྣམ་པ་དེ་ལྟ་བུ་ཐམས་ཅད་དང་ལྡན་ཏེ་།
 tadyathāpi nāma devāḥ paranirmitavaśavartinaḥ |	དཔེར་ན་། གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་དང་འདྲའོ་༎ ཀུན་དགའ་བོ་།
 na khalu punarānanda sukhāvatyāṃ lokadhātau sattvā audārikayūṣaphāṇitākārāhāramāharanti | api tu khalu punaryathārūpamevāharamākāṅkṣanti,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་གྱི་སེམས་ཅན་དག་ཁམ་གྱི་ཟས་ཟ་བ་རགས་པའི་ཁ་ཟས་མི་ཟའི་། 
 tathārūpamāhṛtameva saṃjānanti,	ཁ་ཟས་རྣམ་པ་ཇི་ལྟ་བུ་འདོད་པ་རྣམ་པ་དེ་ལྟ་བུ་འབྱོར་པ་ཉིད་མི་ཟའི་། དུ་ཤེས་ཏེ་། 
 prīṇitakāyāśca bhavanti prīṇitamānāḥ |	ལུས་ཚིམ་པར་འགྱུར་། གཟུགས་ཚིམ་པར་འགྱུར་རོ་༎
 na teṣāṃ bhūyaḥ kāye prakṣepaḥ karaṇīyaḥ |	ཞེས་དེ་དག་ཡང་ལུས་ལ་འཇུག་པར་མི་བྱེད་དོ་༎
 te prīṇitakāyāstathārūpāṇi gandhajātānyākāṅkṣanti - īddaśaireva gandhajātairdivyaistadbuddhakṣetraṃ sarvameva nirdhūpitaṃ bhavati |	དེ་དག་ལུས་ཚིམ་ནས་སྤོས་ཀྱི་རྣམ་པ་ཇི་ལྟ་བུ་འདོད་པ་དེ་ལྟ་བུའི་ལྷའི་སྤོས་ཀྱི་རྣམ་པ་དག་གིས་སངས་རྒྱས་ཀྱི་༄༣༩༧བ་ཞིང་ཐམས་ཅད་བདུགས་པར་འགྱུར་རོ་༎
 tatra yastaṃ gandhamāghrātukāmo bhavati,	དེ་ན་གང་དྲི་དེ་ལ་སྣོམ་པར་མི་འདོད་པ་དེ་ལ་སྤོས་དྲིའི་འདུ་ཤེས་དང་། བསྒོས་པ་ཙམ་ཡང་འབྱུང་བར་མི་འགྱུར་རོ་༎
 tasya sarvaśo gandharvarājño vāsanā na samudācarati | evaṃ ye yathārūpāṇi gandhamālyavilepanacūrṇacīvaracchatradhvajapatākātūryāṇyākāṅkṣanti, teṣāṃ tathārūpaiśca taiḥ sarvaṃ tadbuddhakṣetraṃ parisphuṭaṃ bhavati |	དེ་ལྟར་གང་དག་སྤོས་དང༏་ཕྲེང་བ་དང་། བྱུག་པ་དང་། ཕྱེ་མ་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་དན་དང་། སིལ་སྙན་རྣམ་པ་ཇི་ལྟ་བུ་དག་འདོད་པ་དེ་དག་གི་རྣམ་པ་དེ་ལྟ་བུ་དེ་དག་གིས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཐམས་ཅད་ཡོངས་སུ་ཁྱབ་པར་འགྱུར་རོ་༎
 cīvarāṇyākāṅkṣanti nānāvarṇānyanekaśatasahasravarṇāni, teṣāṃ tādṛśaireva cīvararatnaiḥ sarvaṃ tadbuddhakṣetraṃ parisphuṭaṃ bhavati,	དེ་དག་གོས་ཁ་དོག་ཐ་དད་པ་། ཁ་དོག་བརྒྱ་སྟོང་དུ་མ་ཅི་འདྲ་བ་འདོད་པ་དེ་ལྟ་བུའི་གོས་རིན་པོ་ཆེ་དག་གིས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཐམས་ཅད་ཡོངས་སུ་ཁྱབ་པར་འགྱུར་ཞིང་ལུས་ལ་བགོས་པར་བདག་ཉིད་ཀྱིས་ཤེས་སོ་༎ 
 prāvṛtameva cātmānaṃ saṃjānanti | te yathārūpāṇyābharaṇānyākāṅkṣanti,	དེ་དག་འདི་ལྟ་སྟེ་། མགོ་བོའི་རྒྱན་ནམ་།
 tadyathā - śīrṣābharaṇāni vā karṇābharaṇāni vā grīvābharaṇāni vā hastapādābharaṇāni	རྣ་བའི་རྒྱན་ནམ་། མགུལ་པ་དང་། ལག་པ་དང༏་རྐང་པའི་རྒྱན་འདི་ལྟ་སྟེ་།
 vā yadidaṃ mukuṭāni kuṇḍalāni kaṭakakeyūrāṇi vatsahārā rūcakahārā karṇikā mudrikāḥ svarṇasūtrāṇi mekhalāḥ svarṇasūtāṇi jālāni muktājālāni sarvaratnajālāni svarṇaratnakiṅkiṇījālāni, tathārūpairābharaṇairanekaratnaśatasahasrapratyuptaiḥ sphuṭaṃ (sukhv, vaidya 239)	ཅོད་པན་དང་། རྣ་ཆ་དང་། གདུ་བུ་དང་། དཔུང་རྒྱན་དང་། དོ་ཤལ་དང་། སེ་མོ་དོ་དང་། རྣ་རྒྱན་དང་། སོར་གདུབ་དང་། གསེར་གྱི་ཙོང་ཙོང་དང་། སྐ་རགས་དང་། གསེར་གྱི་དྲ་བ་དང་། མུ་ཏིག་གི་དྲ་བ་དང་། རིན་པོ་ཆེ་ཐམས་ཅད་ཀྱི་དྲིལ་བུ་ག-ཡེར་ཁའི་དྲ་བ་དང་། རྒྱན་ཇི་ལྟ་བུ་འདོད་པ་རྣམ་པ་དེ་ལྟ་བུའི་རྒྱན་རིན་པོ་ཆེ་བརྒྱ་སྟོང་དུ་མས་སྤྲས་པ་འདི་ལྟ་སྟེ་།
 tadbuddhakṣetraṃ paśyanti yadidamābharaṇavṛkṣāvasaktaiḥ |	རིན་པོ་ཆེའི་ཤིང་ལྗོན་པ་ལ་འཕྱང་བས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་གང་བར་མཐོང་སྟེ་།
 taiścābharaṇairalaṃkṛtamātmānaṃ saṃjānanti |	རྒྱན་དེ་དག་གིས་བདག་བརྒྱན་པར་ཡང་ཤེས་སོ་༎
 te yādṛśaṃ vimānamākāṅkṣanti yadvarṇaliṅgasaṃsthānaṃ yāvadārohapariṇāhaṃ nānāratnamayaniryūhaśatasahasrasamalaṃkṛtaṃ nānādivyapuṣpasaṃstīrṇaṃ	དེ་དག་གང་ཁ་༄༣༩༨ཨ་༌༎ དོག་དང་། རྟགས་དང་། དབྱིབས་དང་། ཆུ་ཞེང་གི་བར་དང་། རིན་པོ་ཆེ་སྣ་ཚོགས་ཀྱི་བ་གམ་བརྒྱ་སྟོང་གིས་བརྒྱན་པ་རིན་པོ་ཆེའི་ཁྲི་ལྷའི་རས་བཅོས་བུ་སྣ་ཚོགས་བཏིང་བ་།
 tādṛśameva vimānaṃ teṣāṃ purataḥ prādurbhavati |	སྔས་ཁྲ་བོ་བཞག་པ་དང་ལྡན་པའི་གཞལ་མེད་ཁང་ཇི་ལྟ་བུ་འདོད་པ་དེ་ལྟ་བུའི་གཞལ་མེད་ཁང་དེ་དག་དེ་དག་གི་མདུན་དུ་འབྱུང་སྟེ་། 
 teṣu manonirvṛtteṣu vimāneṣu saptasaptāsparasahasraparivṛtāḥ puraskṛtā viharanti krīḍanti ramante paricārayanti || sukhv_19 || start sukhv 20:	དེ་དག་རིན་པོ་ཆེའི་གཞལ་མེད་ཁང་གྲུབ་པ་དེ་དག་གི་ནང་ན་ལྷའི་བུ་མོ་བདུན་སྟོང་བདུན་སྟོང་གིས་ཡོངས་སུ་བསྐོར་ཞིང་མདུན་གྱིས་བལྟས་ནས་འཁོད་དེ་། རྩེ་ཞིང་དགའ་ལ་དགའ་མགུར་སྤྱོད་དོ་༎
 na ca tatra lokadhātau devānāṃ vā manuṣyāṇāṃ vā nānātvamasti anyatra saṃvṛtivyavahāreṇa devamanuṣyāviti saṃkhyāṃ gacchanti |	འཇིག་རྟེན་གྱི་ཁམས་དེ་ན་ལྷ་དང་མི་རྣམས་ཐ་དད་པ་མེད་དེ་། གཞན་དུ་ན་ཀུན་རྫོབ་ཀྱི་ཐ་སྙད་ཀྱིས་ལྷ་དང་མི་ཞེས་བྱ་བའི་གྲངས་སུ་འགྲོ་བ་ནི་མ་གཏོགས་སོ་༎ ཀུན་དགའ་བོ་། འདི་ལྟ་སྟེ་།
 tadyathā ānanda rājñaścakravartinaḥ purato manuṣyahīno manuṣyapretako na bhāsate na tapate na virocate,	དཔེར་ན་། འཁོར་ལོའི་བསྒྱུར་བའི་རྒྱལ་པོའི་མདུན་ན་མི་མ་རབས་དང་། མི་ཟ་མ་ནི་ལམ་མེ་མ་ཡིན་། ལྷན་ནེ་མ་ཡིན་།
 na ca bhavati viśārado na prabhāśvaraḥ,	ལྷང་ངེ་མ་ཡིན་ཞིང་མི་འཇིགས་པ་མ་ཡིན་ལ་འོད་གསལ་བ་མ་ཡིན་ནོ་༎
 evameva devānāṃ paranirmitavaśavartināṃ purataḥ śakro devānāmindro na bhāsate na	དེ་བཞིན་དུ་གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཀྱི་མདུན་ན་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ཡང་འདི་ལྟ་སྟེ་། 
 tapate na virocate yadidamudyānavimānavastrābharaṇairādhipatyena ṛddhyā vā prātihāryeṇa	སྐྱེད་མོས་ཚལ་དང་། གཞལ་མེད་ཁང་དང་། གོས་དང་། རྒྱན་དང་། དབུང་དང་། རྫུ་འཕྲུལ་དང་། ཆོ་འཕྲུལ་དང་། དབང་ཕྱུག་གིས་ལམ་མེ་མ་ཡིན་།
 vā aiśvaryeṇa vā ānanda,	ལྷན་ནེ་མ་ཡིན་། ལྷང་ངེ་མ་ཡིན་ཏེ་།
 sa khalu dharmābhisamayena dharmaparibhogeṇa vā |	ཆོས་མངོན་པར་རྟོགས་པ་དང་། ཆོས་ལ་ཡོངས་སུ་སྤྱོད་པ་ནི་མ་གཏོགས་སོ་༎ ༄༣༩༨བ་ཀུན་དགའ་བོ་།
 tatra ānanda yathā devāḥ parinirmitavaśavartinaḥ, evaṃ sukhāvatyāṃ lokadhātau manuṣyā draṣṭavyāḥ || sukhv_20 || start sukhv 21:	དེ་ལ་གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་རྣམས་ཅི་འདྲ་བ་དེ་འདྲ་བར་བདེ་བ་ཅན་གྱི་འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་མི་རྣམས་བལྟ་བར་བྱའོ་༎
 tasyāṃ khalu punarānanda sukhāvatyāṃ lokadhātau pūrvāhṇakālasamaye pratyupasthite samantāccaturdiśamākulāḥ samākulā vāyavo vānti |	ཀུན་དགའ་བོ་། འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེ་ན་སྔ་དྲོའི་དུས་ཉེ་བར་གནས་པའི་ཚེ་ཕྱོགས་བཞི་ཀུན་ནས་འཁྲུགས་ཤིང་ཀུན་དུ་འཁྲུགས་པའི་རླུང་ལྡང་སྟེ་། དེ་དག་གིས་རིན་པོ་ཆེའི་ཤིང་ལྗོན་པ་བཀྲ་བ་། བལྟ་ན་སྡུག་པ་།
 teṣāṃ ratnavṛkṣāṇāṃ citrān darśanīyān nānāvarṇānanekavṛntān nānāsurabhidivyagandhaparivāsitān	ཁ་དོག་ཐ་དད་པ་། ཁ་དོག་དུ་མ་ཡོད་པ་། ལྷའི་སྤོས་དྲི་རབ་ཏུ་ཞིམ་པ་སྣ་ཚོགས་ཀྱིས་བསྒོ་ས་པ་དེ་དག་བསྐྱོད་། ཀུན་དུ་བསྐྱོད་། བསྒུལ་།
 kṣobhayanti saṃkṣobhayanti īrayanti samīrayanti yato bahūni puṣpaśatāni tasyāṃ ratnamayyāṃ mahāpṛthivyāṃ prapatanti manojñagandhāni darśanīyāni |	ཀུན་དུ་བསྒུལ་ནས་དེ་དག་ལ་ས་མེ་ཏོག་རྣམ་པ་མང་པོ་ཡིད་དུ་འོང་བའི་བསུང་ཅན་བལྟ་ན་སྡུག་པ་དག་རིན་པོ་ཆེའི་ས་ཆེན་པོ་དེ་ལ་འབྲུལ་ཏེ་།
 taiśca puṣpaistadbuddhakṣetraṃ samantātsaptapauruṣaṃ saṃskṛtarūpaṃ bhavati |	མེ་ཏོག་དེ་དག་གིས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཀུན་དུ་མི་འགྲེང་བ་བདུན་སྲིད་དུ་བཀྲམ་པར་འགྱུར་རོ་༎ 
 tadyathāpi nāma puruṣaḥ kuśalaḥ pṛthivyāṃ puṣpasaṃstaraṃ saṃstṛṇuyāt,	འདི་ལྟ་སྟེ༏་དཔེར་ན་།
 ubhābhyāṃ pāṇibhyāṃ samaṃ racayetsucitraṃ darśanīyam,	སྐྱེས་བུ་ས་ལ་མེ་ཏོག་འགྲེམས་མཁས་པ་ཞིག་གིས་ལག་པ་གཉིས་ཀས་བཀྲམ་སྟེ་མཉམ་པར་བཀོད་ན་ཤིན་ཏུ་བཀྲ་ཞིང་བལྟ་ན་སྡུག་གོ་།
 evameva tadbuddhakṣetraṃ taiḥ puṣpairnānāgandhavarṇaiḥ samantātsaptapauruṣaṃ sphuṭaṃ bhavati |	དེ་བཞིན་དུ་མེ་ཏོག་བསུང་དང་། ཁ་དོག་ཐ་དད་པ་དང་ལྡན་པ་དེ་དག་གིས་སངས་རྒྱས་ཀྱི་ཞིང་དེ་ཀུན་དུ་མི་འགྲེང་བདུན་ཙམ་དུ་ཁྱབ་པར་འགྱུར་རོ་༎ མེ་ཏོག་གི་རྣམ་པ་དེ་དག་ནི་འཇམ་པ་སྟེ་།
 tāni ca puṣpajātāni mṛdūni kācilindikasukhasaṃsparśāni aupamyamātreṇa, yāni nikṣipte pāde caturaṅgulamavanamanti, utkṣipte pāde caturaṅgulamevonnamanti |	དཔེ་ཙམ་དུ་ན་གོས་ཀ་ཙ་ལིན་ད་ལྟར་རེག་ན་བདེ་བའོ༏་༏དེ་དག་ནི་རྐང་པ་འཇོག་པ་ན་སོར་བཞི་ཙམ་གྱིས་དམའ་བར་འགྱུར་ཞིང་། རྐང་པ་འདེགས་པ་ན་སོར་བཞི་ཙམ་གྱིས་མཐོ་བར་འགྱུར་རོ་༎
 nirgate punaḥ pūrvāhṇakālasamaye tāni puṣpāṇi niravaśeṣamantardhīyante |	སྔ་དྲོའི་དུས་འདས་ནས་མེ་ཏོག་དེ་དག་ཀྱང་མ་༄༣༩༩ཨ་༌༎ ལུས་པར་མེད་པར་འགྱུར་ཏེ་།
 athe tadbuddhakṣetraṃ viviktaṃ ramyaṃ śubhaṃ bhavatyaparikliṣṭaiḥ pūrvapuṣpaiḥ |	དེའི་འོག་ཏུ་སངས་རྒྱས་ཀྱི་ཞིང་བདེ་བ་དང་། ཉམས་དགའ་བ་དང་། དག་པར་འགྱུར་ཞིང་མེ་ཏོག་སྔ་མ་རྣམས་ཀྱིས་རྙོགས་པ་མེད་པར་འགྱུར་རོ་༎
 tataḥ punarapi samantāccaturdiśaṃ vāyavo vānti,	དེ་ནས་ཡང་ཕྱོགས་བཞི་ཀུན་ནས་རླུང་ལངས་ཏེ་།
 ye pūrvavadabhinavāni puṣpāṇyabhiprakiranti | yathā pūrvāhṇe,	གང་སྔོན་མ་བྱུང་བའི་མེ་ཏོག་སར་པ་དག་མངོན་པར་འཐོར་རོ་༎
 evaṃ madhyāhnakālasamaye saṃdhyāyāṃ rātryāḥ prathame yāme madhyame yāme paścime yāme |	སྔ་དྲོ་ཇི་ལྟ་བར་ཉི་མའི་གུང་དང་། ཕྱི་དྲོའི་དུས་ཀྱི་ཚེ་དང་། མཚན་མོ་ཡང་སྲོད་དང་། ནམ་གྱི་གུང་དང་། ཐོ་རངས་ཀྱང་དེ་བཞིན་ནོ་༎
 taiśca vātairvāyadbhirnānāgandhaparivāsitaiste sattvāḥ spṛṣṭāḥ santaḥ evaṃ sukhasamarpitā bhavanti tadyathāpi nāma nirodhasamāpanno bhikṣuḥ start sukhv 22:	སྤོས་དང་། དྲི་སྣ་ཚོགས་ཀྱིས་བསྒོས་པའི་རླུང་དེ་དག་ལངས་ནས་སེམས་ཅན་དེ་དག་ལ་རེག་ན་འདི་ལྟ་སྟེ་། དཔེར་ན་། དགེ་སློང་འགོག་པ་ལ་སྙོམས་པར་ཞུགས་ལྟ་བུའི་བདེ་བ་དང་ལྡན་པར་འགྱུར་རོ་༎
 tasmiścānanda buddhakṣetre sarvaśo 'gnisūryacandragrahanakṣatratārārūpāṇāṃ tamondhakārasya nāmadheyaprajñapraptirapi nāsti |	ཀུན་དགའ་བོ་། སངས་རྒྱས་ཀྱི་ཞིང་དེ་ན་དེ་བཞིན་གཤེགས་པས་བསྙད་པ་མ་གཏོགས་པར་མེ་དང་། ཉི་མ་དང་། ཟླ་བ་དང་། གཟའ་དང་། རྒྱུ་སྐར་དང་། སྐར་མའི་གཟུགས་དང་། མུན་པ་མུན་ནག་གི་མིང་དུ་གདགས་པ་ཡོང་མེད་དོ་༎
 sarvaśo rātriṃdivaṃ prajñaptirapi nāsti anyatra tathāgatavyavahārāt,	ཉིན་མོ་དང་མཚན་མོར་གདགས་པ་ཡང་ཡོང་མེད་དོ་༎
 sarvaśaścārāmaparigrahasaṃjñā nāsti || sukhv_22 ||	ཁྱིམ་ཡོངས་སུ་འཛིན་པའི་འདུ་ཤེས་ཀྱང་ཡོང་མེད་དོ་༎ ཀུན་དགའ་བོ་།
 start sukhv 23: tasyāṃ khalu punarānanda sukhāvatyāṃ lokadhātau kāle divyagandhodakameghā abhipravarṣayanti divyāni sarvavarṇikāni kusumāni,	འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་དེ་ན་དུས་དུས་སུ་ལྷའི་སྤོས་ཆུའི་སྤྲིན་གྱི་ཆར་མངོན་པར་འབབ་བོ་༎ 
 divyāni saptaratnāni, divyaṃ candanacūrṇam, divyāśchatradhvajapatākā abhipravarṣayanti | divyāni sarvavarṇikāni kusumāni,	ལྷའི་མེ་ཏོག་ཁ་དོག་ཐམས་ཅད་དང་ལྡན་པ་དག་དང་། ལྷའི་རིན་པོ་ཆེ་སྣ་བདུན་དང་། ལྷའི་ཙན་དན་གྱི་ཕྱེ་མ་དང་། ལྷའི་གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་༄༣༩༩བ་དན་གྱི་ཆར་མངོན་པར་འབབ་བོ་༎
 divyāni (sukhv, vaidya 240) vitānāni dhriyante,	ལྷའི་བླ་རེ་དག་ཀྱང་འཛིན་ཏོ་༎
 divyāni cchatraratnāni sarvābharaṇānyākāśe dhriyante,	ལྷའི་རིན་པོ་ཆེའི་གདུགས་རྔ་མའི་བསིལ་ཡབ་དང་བཅས་པ་དག་ཀྱང་ནམ་མཁའ་ལ་འཛིན་ཏོ་༎
 divyāni vādyāni pravādyante, divyāścāpsaraso nṛtyanti || sukhv_23 || start sukhv 24:	ལྷའི་རོལ་མོའི་དབྱངས་སྒྲ་དག་ཀྱང་སྒྲོགས་ཤིང་ལྷའི་བུ་མོ་དག་ཀྱང་གར་བྱེད་དོ་༎ ཀུན་དགའ་བོ་།
 tasmin khalu punarānanda buddhakṣetre ye sattvā upapannā utpadyante utpasyante, sarve te niyatāḥ samyaktve yāvannirvāṇam |	སངས་རྒྱས་ཀྱི་ཞིང་དེར་སེམས་ཅན་གང་དག་སྐྱེས་པ་དང་། སྐྱེ་བ་དང་། སྐྱེ་བར་འགྱུར་བ་དེ་དག་ཐམས་ཅད་མྱ་ངན་ལས་འདས་ཀྱི་བར་དུ་ཡང་དག་པ་ཉིད་དུ་ངེས་པར་འགྱུར་རོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དེ་ནི་འདི་ལྟ་སྟེ་།
 nāsti tatra dvayo rāśyorvyavasthānaṃ prajñaptirvā yadidamaniyatasya vā mithyātvaniyatasya vā |	མ་ངེས་པ་དང་། ལོག་པ་ཉིད་དུ་ངེས་པའི་ཕུང་པོ་གཉིས་རྣམ་པར་བཞག་པའམ་། གདགས་པ་མེད་པའི་ཕྱིར་རོ་༎
 tadanenāpyānanda paryāyeṇa sā lokadhātuḥ sukhāvatītyucyate saṃkṣiptena,	ཀུན་དགའ་བོ་། མདོར་བསྡུ་ན་རྣམ་གྲངས་འདིས་འཇིག་རྟེན་གྱི་ཁམས་དེ་བདེ་བ་ཅན་ཞེས་བྱ་སྟེ་རྒྱས་པར་ནི་མ་ཡིན་ནོ་༎ ཀུན་དགའ་བོ་།
 na punarvistareṇa | kalpo 'pyānanda parikṣīyeta sukhāvatyāṃ lokadhātau sukhakāraṇeṣu parikīrtyamāneṣu, na ca teṣāṃ sukhakāraṇānāṃ śakyaṃ paryantamadhigantum || sukhv_24 ||	རྒྱས་པར་བསྟན་ན་ནི་བསྐལ་པ་ཟད་ཟད་དུ་འཇིག་རྟེན་གྱི་ཁམས་བདེ་བ་ཅན་གྱི་བདེ་བའི་རྒྱུ་རྣམས་ཡོངས་སུ་བརྗོད་ཀྱང་བདེ་བའི་རྒྱུ་དེ་དག་གི་མཐའ་རྟོགས་པར་མི་ནུས་སོ་༎
 start sukhv 25: atha khalu bhagavāṃstasyāṃ velāyāmimā gāthā abhāṣata -	དེ་ནས་དེའི་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎ སེམས་ཅན་ཐམས་ཅད་བདེ་བར་གཤེགས་གྱུར་ལ་༎
 sarve 'pi sattvāḥ sukhitā bhaveyurviśuddhajñānāḥ paramārthakovidāḥ |	དམ་པའི་དོན་མཁས་ཡེ་ཤེས་རྣམ་དག་སྟེ་།
 te kalpakoṭīmatha vāpi cottariṃ sukhāvatīvarṇa prakāśayeyuḥ || sukhv_vs_23 ||	དེ་དག་བསྐལ་པའམ་འོན་ཏེ་ལྷག་པར་ནི་༎ བདེ་བ་ཅན་གྱི་བསྔགས་པ་རབ་བརྗོད་ཀྱང་༎ བསྔགས་པའི་ཕྲེང་བ་རབ་ཏུ་བརྗོད་པ་ན་༎
 kṣaye kalpakoṭī vajre surāśca sukhāvatīye na ca varṇasāruḥ | kṣayaṃ na gacchetpratibhā ca teṣāṃ prakāśayantāna tu varṇa nānāṃ || sukhv_vs_24 ||	བསྐལ་པ་བྱེ་བ་དེ་དག་ཟད་འགྱུར་གྱི་༎ བདེ་བ་ཅན་གྱི་བསྔགས་པ་མཐར་མི་ཕྱིན་༎ དེ་དག་སྤོབས་པ་༄༤༠༠ཨ་༌༎ པའང་ཟད་པར་འགྱུར་མ་ཡིན་༎
 ye lokadhātū paramāṇusādṛśāṃśchidyeya bhidyeya rajaśca kuryāt |	གང་གིས་ཕྲ་རབ་རྡུལ་སྙེད་འཇིག་རྟེན་ཁམས་༎ བཤིག་ཅིང་བཏགས་ཏེ་རྡུལ་དུ་བྱས་གྱུར་པ་༎
 ato bahū uttari lokadhātu pūreta dānaṃ ratanāhi dadyāt || sukhv_vs_25 ||	དེ་བས་མང་བའི་འཇིག་རྟེན་ཁམས་ཀྱི་རྣམས་༎ རིན་ཆེན་བཀང་སྟེ་སྦྱིན་པ་བྱིན་པ་ནི་༎ གང་གིས་དཔག་ཏུ་མེད་པའི་འོད་མཚན་དང་༎ བདེ་བ་ཅན་གྱི་ཡོན་ཏན་ཁྱད་འཕགས་རྣམས་༎ ཐོས་ནས་དགའ་སྟེ་ཐལ་མོ་སྦྱོར་བྱེད་པ་༎
