skt	tib
 athavā asādhāraṇataiva śrāvaṇatvasya mūḍhābhimānopakalpitā | dṛṣṭaiva hi śabdavyaktidharmmiṇī vivādādhikaraṇāt | anyathā dharmmyasidviprasaṅgācca |	ཡང་ན་མཉན་པར་བྱ་བ་ཉིད་ཀྱི་ཐུན་མོང་མ་ཡིན་པ་ཉིད་དུ་རྨོངས་པའི་མངོན་པའི་ང་རྒྱལ་གྱིས་བསྟན་པ་ཡིན་ཏེ་༏་གང་གི་ཕྱིར་ཆོས་ཅན་ལ་སྒྲའི་གསལ་བ་ཉིད་མཐོང་བ་ཉིད་རྩོད་པའི་གཞི་ཡིན་པའི་ཕྱིར་རོ་༎ གཞན་དུ་ན་ཆོས་ཅན་མ་གྲུབ་པར་ཐལ་བར་འགྱུར་རོ་༎
 dṛṣṭādṛṣṭaśabdavyaktisādhāraṇañca śrāvaṇatvaṃ hetuḥ | dhūmasāmānyavat |	མཐོང་བ་དང་མ་མཐོང་བའི་སྒྲའི་གསལ་བ་གཉིས་མཉན་པའི་གཏན་ཚིགས་ཡིན་ཏེ་དུ་བའི་སྤྱི་ཡིན་ནོ་༎ 
 tataḥ sarvvopasaṃhāravatyāḥ vyāpteḥ sambhavāt sattvādivadadṛṣṭameva sādhanaṃ śrāvaṇatvākhyaṃ |	དེ་བས་ན་ཐམས་ཅད་བསྡུས་པ་དང་ལྡན་པའི་ཁྱབ་པ་སྲིད་པའི་ཕྱིར་ཡོད་པ་ལ་སོགས་པ་བཞིན་དུ་མཉན་པར་བྱ་བ་ཉིད་སྒྲུབ་པར་བྱེད་པ་སྐྱོན་མེད་པར་བཤད་དོ་༎
 kramayaugapadyānupalambha eva cātra bādhakaṃ pramāṇaṃ |	འདིར་རིམ་དང་ཅིག་ཅར་མི་དམིགས་པ་ཉིད་གནོད་པ་ཅན་གྱི་ཚད་མ་ཡིན་ལ་།
 śrotrajñānajana katvameva hi śrāvaṇatvaṃ |	མཉན་པའི་ཤེས་པ་སྐྱེད་པར་བྱེད་པ་ཉིད་ནི་མཉན་པར་བྱ་བ་ཉིད་དོ་༎
 tasmānmūḍhavyapekśayāsādhāraṇatvāt |	དེ་ལྟ་བས་ན་རྨོངས་པ་ལྟོས་ན་མཉན་པར་བྱ་བ་༄༣༡༤ཨ་༌་༎
 asādhāraṇasya sarvvopasaṃhārāyogāt | sādhya dharmmiṇi vyāptipratītāveva sādhyapratīteḥ sādhanavaiphalyaṃ syādeva |	ཉིད་ཐུན་མོང་མ་ཡིན་པའི་ཕྱིར་དང་། ཐུན་མོང་མ་ཡིན་པ་ལ་ཡང་ཐམས་ཅད་ཉེ་བར་བསྡུས་པ་མི་རིགས་པའི་ཕྱིར་དང་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཅན་ཁྱབ་པ་རྟོགས་པས་བསྒྲུབ་བྱ་རྟོགས་པའི་ཕྱིར་སྒྲུབ་པར་བྱེད་པ་དོན་མེད་པ་ཉིད་དུ་འགྱུར་རོ་༎
 tanmābhūvvaiphalyamiti naiva vyāptirgrahītavyā |	འབྲས་བུ་མེད་པར་མ་གྱུར་ཅིག་ཅེས་སྨོས་པས་ཁྱབ་པ་མི་འཛིན་ནོ་༎
 tasyāmagṛhītāyāṃ sandigdhobhayatayā syādanaikāntikatvaṃ |	དེ་མ་བཟུང་ན་གཉི་ག་ལ་ཐེ་ཚོམ་ཟ་བས་མ་ངེས་པ་ཉིད་དུ་འགྱུར་རོ་༎
 sarvvopasaṃhāreṇa tu vyāptigrahaṇe yathoktanyāyena sādhanavaiphalyābhāvāt | aduṣṭaṃ sattvādi sādhanameveti veditavyam | tadevamubhayathā mūḍhajanāpekṣayāsādhāraṇamanaikāntikamuktam |	ཐམས་ཅད་ཉེ་བར་བསྡུས་པས་ཁྱབ་པ་བཟུང་ན་ཇི་སྐད་བསྟན་པའི་རིགས་པས་སྒྲུབ་པར་བྱེད་པ་འབྲས་བུ་ཡོད་པའི་ཕྱིར་ཡོད་པ་ལ་སོགས་པའི་སྒྲུབ་པར་བྱེད་པའི་སྐྱོན་མེད་པ་རིག་པར་བྱའོ་༎ དེ་ལྟར་ན་རྣམ་པ་གཉིས་ཀྱིས་ཐུན་མོང་མ་ཡིན་པའི་མ་ངེས་པ་བསྟན་ཏོ་༎ ཕྱི་རོལ་ཁྱབ་པར་སྨྲ་བ་ལ་ཡང་སྒྲུབ་པར་བྱེད་པ་དེ་ཉིད་ཡིན་ནོ་༎
 samānañcaitadvahirvyāptivādināmapi yadi hi mūḍhamatāpekṣā na syāt syādeva śrāvaṇatvamaduṣṭo hetuḥ |	གལ་ཏེ་མི་རྨོངས་པའི་བསམ་པ་ལ་ལྟོས་ནས་མཉན་པར་བྱ་བ་ཉིད་ཀྱི་གཏན་ཚིགས་སྐྱོན་མེད་པ་ཡིན་ཏེ་། 
 satvādivanniyataśabdeṣu hi vivāde śabdāntaraṃ syāt |	ཡོད་པ་ལ་སོགས་པ་བཞིན་ནོ་༎ ངེས་པ་དང་ལྡན་པའི་སྒྲ་རྣམས་ལ་བརྩོན་ན་སྒྲ་གཞན་དཔེ་ཡིན་ནོ་༎ སྒྲ་ཐམས་ཅད་ལ་ཡང་ལོག་པར་རྟོགས་པ་ཡོད་ན་།
 dṛṣṭāntaḥ sarvvaśabdeṣu vigatau bādhakaṃ pramāṇaṃ pravarttammanaṃ adṛṣṭāntamapi tatraikaṃ dṛṣṭāntayatīti kathama sādhāraṇamanaikāntikaṃ veti antarvyāptisamarthanaṃ samāptamiti || 0 ||	དཔེ་མེད་པའི་ཕྱིར་དེ་ལ་དཔེ་གང་ཞིག་གཞག་པར་བྱ་༎ གནོད་པ་ཅན་གྱི་ཚད་མ་ཞུགས་པས་ཇི་ལྟར་ཐུན་མོང་མ་ཡིན་པའི་མ་ངེས་པ་ཡིན་།
