skt	tib
 sarvathāpi na tatte 'sti dattādattena tena kim || bca_6|84 ||	༄༡༨ཨ་༌་༎ ཀུན་དུ་དེ་ཁྱོད་ལ་མེད་ན་༎ བྱིན་མ་བྱིན་དུབ་དེས་ཅི་བྱ་༎ བསོད་ནམས་དང་ནི་དད་པའམ་༎
 kiṃ vārayatu puṇyāni prasannān svaguṇānatha |	རང་གི་ཡོན་ཏན་ཅི་ཕྱིར་འདོར་༎ རྙེད་པ་གྱུར་པ་མི་འཛིན་པ་༎
 labhamāno na gṛhṇātu vada kena na kupyasi || bca_6|85 ||	གང་གིས་ཁྲོ་བ་མི་བྱེད་སྨྲོས་༎
 na kevalaṃ tvamātmānaṃ kṛtapāpaṃ na śocasi |	ཁྱོད་ནི་རང་གིས་སྡིག་བྱས་ལ་༎
 kṛtapuṇyaiḥ saha spardhām aparaiḥ kartumicchasi || bca_6|86 ||	མྱ་ངན་མེད་པར་མ་ཟད་ཀྱི་༏་། བསོད་ནམས་བྱས་པ་གཞན་དག་དང་༎ ལྷན་ཅིག་འགྲན་པར་བྱེད་འདོད་དམ་། ༎ ། བམ་པོ་གཉིས་པའོ་༎ གལ་ཏེ་དགྲ་ཞིག་མི་དགའ་ནའང་༎
 jātaṃ cedapriyaṃ śatros tvattuṣṭhyā kiṃ punarbhavet |	དེ་ལ་ཁྱོད་དགར་ཅི་ཞིག་ཡོད་༎ ཁྱོད་ཀྱི་ཡིད་སྨོན་ཙམ་གྱིས་ནི་༎
 tvadāśaṃsanamātreṇa na cāheturbhaviṣyati || bca_6|87 ||	དེ་ལ་གནོད་པའི་རྒྱུར་མི་འགྱུར་༎
 ata tvadicchayā siddhaṃ tadduḥkhe kiṃ sukhaṃ tava |	ཁྱོད་ཀྱི་འདོད་པས་སྡུག་བསྔལ་དེ་༎ གྲུབ་ནའང་ཁྱོད་དགར་ཅི་ཞིག་ཡོད་༎ གལ་ཏེ་འཚེངས་པར་འགྱུར་ཞེ་ན་༎
 athāpyartho bhavedevam anarthaḥ konvataḥ paraḥ || bca_6|88 ||	དེ་ལས་ཕུང་བའང་གཞན་ཅི་ཡོད་༎ ཉོན་མོངས་ཉ་པས་བཏབ་པ་ཡི་༎
 etaddhi baḍiśaṃ ghoraṃ kleśabāḍiśikārpitam |	མཆིལ་པ་འདི་ནི་མི་བཟད་གཟེ་༎
 yato narakapālāstvāṃ krītvā pakṣyanti kumbhiṣu || bca_6|89 ||	དེས་བཟུང་སེམས་དམྱལ་བུམ་པར་ཡང་༎ དམྱལ་བའི་སྲུང་མས་བདག་འཚེད་དེས་༎ བསྟོད་དང་གྲགས་པའི་རིམ་གྲོས་ནི་༎
 stutiryaśo 'tha satkāro na puṇyāya na cāyuṣe |	བསོད་ནམས་མི་འགྱུར་ཆེར་མི་འགྱུར་༎
 na balārthaṃ na cārogye na ca kāyasukhāya me || bca_6|90 ||	བདག་སྟོབས་མི་འགྱུར་ནད་མེད་མིན་༎ ལུས་བདེ་བར་ཡང་མི་འགྱུར་རོ་༎
 etāvāṃśca bhavetsvārtho dhīmataḥ svārthavedinaḥ |	བདག་ནི་རང་དོན་ཤེས་གྱུར་ན་༎ དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད་༎ ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི་༎
 madyadyūtādi sevyaṃ syān mānasaṃ sukhamicchatā || bca_6|91 ||	རྒྱན་སོགས་ཆད་ཡང་བསྟེན་དགོས་སོ་༎ གྲགས་པའི་དོན་དུ་ནོར་ཤོར་ཅིང་༎
 yaśo 'rthaṃ hārayantyartham ātmānaṃ mārayantyapi |	བདག་ཉིད་ཀྱང་ནི་གསོད་བྱེད་ན་༎
 kimakṣarāṇi bhakṣyāṇi mṛte kasya ca tatsukham || bca_6|92 ||	ཚིག་འབྲུ་རྣམས་ཀྱིས་ཅི་ཞིག་བྱ་༎ ཤ་ནི་དེས་ཀོ་སུ་ལ་བདེ༎
 yathā pāṃśugṛhe bhinne rodityārtaravaṃ śiśuḥ |	བྱེ་མའི་ཁང་བུ་རྡིབ་གྱུར་ན་༎ བྱིས་པ་རྣམས་ནི་ག་ཆད་དུ་༎
 tathā stutiyaśohānau svacittaṃ pratibhāti me || bca_6|93 ||	དེ་བཞིན་བསྟོད་དང་གྲགས་ཉམས་ན་༎ རང་གི་སེམས་ནི་བྱིས་པ་བཞིན་༎
 śabdastāvadacittatvāt sa māṃ stautītyasaṃbhavaḥ |	རེ་ཞིག་སྒྲ་ལ་སེམས་མེད་ཕྱིར་༎ བདག་ལ་བསྟོད་སེམས་ཡོད་མི་སྲིད་༎
 paraḥ kila mayi prīta ityetatprītikāraṇam || bca_6|94 ||	བདག་ལ་གཞན་དགའ་ཞེས་གྲགས་པ་༎ དེ་ནི་དགའ་བའི་རྒྱུ་ཡིན་གྲང་༎
 anyatra mayi vā prītyā kiṃ hi me parakīyayā |	གཞན་ནམ་ཡང་ན་བདག་ལའང་རུང་༎ གཞན་དགའ་བདག་ལ་ཅི་ཞིག་ཕན་༎
 tasyaiva tatprītisukhaṃ bhāgo nālpo 'pi me tataḥ || bca_6|95 ||	དགའ་བདེ་དེ་ནི་དེ་ཉིད་ཀྱི་༎ བདག་གིས་དེ་ལས་ཤས་མི་འཐོབ་༎
 tatsukhena sukhitvaṃ cet sarvatraiva mamāstu tat |	དེ་བདེ་བ་ཡི་བདག་བདེ་ན་༎ ཀུན་ལའང་དེ་བཞིན་བྱ་དགོས་ན་༎
 kasmādanyaprasādena sukhiteṣu na me sukham || bca_6|96 ||	ཇི་ལྟར་༄༡༨བ་གཞན་ལ་དགའ་བ་ཡིས་༎ བདེ་བར་གྱུར་ན་བདག་མི་བདེ་༎
 tasmādahaṃ stuto 'smīti prītirātmani jāyate |	དེ་བས་བདག་ནི་བསྟོད་དོ་ཞེས་༎ རང་གི་དགའ་བ་སྐྱེ་འགྱུར་བ་༎
 tatrāpyevamasaṃbandhāt kevalaṃ śiśuceṣṭitam || bca_6|97 ||	དེ་ཡང་དེ་ལྟར་མི་འཐད་པས་༎ བྱིས་པའི་སྤྱོད་པ་ཁོ་ནར་ཟད་༎ བསྟོད་སོགས་བདག་ནི་ག-ཡེང་བར་བྱེད་༎
 stutyādayaśca me kṣobhaṃ saṃvegaṃ nāśayantyamī |	དེས་ནི་སྐྱོ་བའང་འཇིག་པར་བྱེད་༎
 guṇavatsu ca mātsaryaṃ saṃpatkopaṃ ca kurvate || bca_6|98 ||	ཡོན་ཏན་ལྡན་ལ་ཕྲག་དོག་དང་༎ ཕུན་སུམ་ཚོགས་པའང་འཇིག་པར་བྱེད་༎
 tasmātstutyādighātāya mama ye pratyupasthitāḥ |	དེ་ཕྱིར་བདག་གི་བསྟོད་སོགས་ནི་༎ གཞིག་ཕྱིར་གང་དག་ཉེར་གནས་པ་༎ དེ་དག་བདག་ནི་ངན་སོང་དུ་༎ ལྟུང་བ་བསྲུང་ཕྱིར་ཞུགས་མིན་ནམ་༎
 apāyapātarakṣārthaṃ pravṛttā nanu te mama || bca_6|99 ||	བདག་ནི་གྲོལ་བ་དོན་གཉེར་ལ་༎
 muktyarthinaścāyuktaṃ me lābhasatkārabandhanam |	རྙེད་དང་བཀུར་སྟི་འཆིང་མི་དགོས་༎
 ye mocayanti māṃ bandhād dveṣasteṣu kathaṃ mama || bca_6|100 || duḥkhaṃ praveṣṭukāmasya ye kapāṭatvamāgatāḥ |	གང་དག་བདག་བཅིངས་གྲོལ་བྱེད་པ་༎ དེ་ལ་བདག་ནི་ཇི་ལྟར་ཁྲོ་༎ བདག་ནི་སྡུག་བསྔལ་འཇུག་འདོད་ལ་༎ སངས་རྒྱས་ཀྱིས་ནི་བྱིན་བརླབས་བཞིན་༎ མི་གཏོང་སྒོ་འཕར་ཉིད་གྱུར་པ་༎
 buddhādhiṣṭhānata iva dveṣasteṣu kathaṃ mama || bca_6|101 ||	དེ་ལ་བདག་ནི་ཇི་ལྟར་ཁྲོ་༎
 puṇyavighnaḥ kṛto 'nenety atra kopo na yujyate |	འདི་ནི་བསོད་ནམས་གེགས་བྱེད་ཅེས་༎ དེ་ལའང་ཁྲོ་བར་རིགས་མིན་ཏེ་༎
 kṣāntyā samaṃ tapo nāsti nanvetattadupasthitam || bca_6|102 ||	བཟོད་མཚུངས་དཀའ་ཐུབ་ཡོད་མིན་ན་༎ དེ་ལ་བདག་ནི་མི་གནས་སམ་༎
 athāhamātmadoṣeṇa na karomi kṣamāmiha |	གལ་ཏེ་བདག་ནི་རང་སྐྱོན་གྱིས་༎ འདི་ལ་བཟོད་པ་མི་བྱེད་ན་༎
 mayaivātra kṛto vighnaḥ puṇyahetāvupasthite || bca_6|103 ||	བསོད་ནམས་རྒྱུ་ནི་ཉེར་གནས་པ་༎ འདི་ལ་བདག་གེགས་བྱེད་པར་ཟད་༎
 yo hi yena vinā nāsti yasmiṃśca sati vidyate |	གང་ཞིག་གང་མེད་མི་འབྱུང་ལ་༎ གང་ཞིག་ཡོད་ན་ཡོད་གྱུར་པ་༎
 sa eva kāraṇaṃ tasya sa kathaṃ vighna ucyate || bca_6|104 ||	དེ་ཉིད་དེ་ཡི་རྒྱུ་ཡིན་ན་༎ ཇི་ལྟར་དེ་ལ་གེགས་ཞེས་བྱ་༎ དུས་སུ་ཕྱིན་པའི་སློང་མོ་བས་༎
 na hi kālopapannena dānavighnaḥ kṛto 'rthinā |	སྦྱིན་པའི་གེགས་བྱས་ཡོད་མ་ཡིན༎ རབ་ཏུ་འབྱིན་པར་བྱེད་གྱུར་པ་༎
 na ca pravrājake prāpte pravrajyāvighna ucyate || bca_6|105 ||	རབ་བྱུང་གེགས་ཞེས་བྱར་མི་རུང་༎ འཇིག་རྟེན་ན་ནི་སློང་བ་མོད་༎
 sulabhā yācakā loke durlabhāstvapakāriṇaḥ |	གནོད་པ་བྱེད་པ་དཀོན་པ་སྟེ་༎
 yato me 'naparādhasya na kaścidaparādhyati || bca_6|106 ||	འདི་ལྟར་ཕར་གནོད་མ་བྱས་ན་༎ འགའ་ཡང་གནོད་པ་མི་བྱེད་དོ་༎ དེ་བས་ངལ་བས་མ་བསྒྲུབས་པའི་༎
 aśramopārjitastasmād nṛhe nidhirivotthitaḥ |	ཁྱིམ་དུ་གཏེར་ནི་བྱུང་བ་ལྟར་༎
 bodhicaryāsahāyatvāt spṛhaṇīyo ripurmama || bca_6|107 ||	བྱང་ཆུབ་སྤྱོད་པའི་གྲོགས་གྱུར་པས་༎ བདག་གིས་དགྲ་ལ་དགའ་བར་བྱ་༎
 mayā cānena copāttaṃ tasmādetatkṣamāphalam |	འདི་དང་བདག་གིས་བསྒྲུབས་པས་ན་༎ དེ་ཕྱིར་བཟོད་པའི་འབྲས་བུ་ནི་༎ འདི་ལ་ཐོག་མར་བདར་འོས་ཏེ་༎
 etasmai prathamaṃ deyam etatpūrvā kṣamā yataḥ || bca_6|108 ||	འདི་ལྟར་དེ་ནི་བཟོད་པའི་རྒྱུ་༎
 kṣamāsiddhyāśayo nāsya tena pūjyo na cedariḥ |	གལ་ཏེ་བཟོད་བསྒྲུབ་༄༡༩ཨ་༌་༎ བསམ་མེད་པས་༎ དགྲ་འདི་མཆོད་བྱ་མིན་ཞེ་ན་༎
 siddhiheturucito 'pi saddharmaḥ pūjyate katham || bca_6|109 ||	གྲུབ་པ་ཡི་ནི་རྒྱུར་རུང་བ་༎ དམ་པའི་ཆོས་ཀྱང་ཅི་སྟེ་མཆོད་༎
 apakārāśayo 'syeti śatruryadi na pūjyate |	གལ་ཏེ་དགྲ་འདི་གནོད་བྱ་བའི་༎ བསམ་ཡོད་མཆོད་བྱ་མིན་ཞེ་ན་༎
 anyathā me kathaṃ kṣāntir bhiṣajīva hitodyate || bca_6|110 ||	སྨན་པ་བཞིན་དུ་ཕན་བརྩོན་ན་༎ བདག་གི་བཟོད་པ་ཇི་ལྟར་འགྲུབ་༎
 tadduṣṭāśayamevātaḥ pratītyotpadyate kṣamā |	དེ་བས་རབ་ཏུ་སྡང་སེམས་ལ་༎ བརྟེན་ནས་བཟོད་པ་སྐྱེ་བས་ན་༎
 sa evātaḥ kṣamāhetuḥ pūjyaḥ saddharmavanmayā || bca_6|111 ||	དེ་ཉིད་བཟོད་པའི་རྒྱུ་ཡིན་པས་༎ དམ་པའི་ཆོས་བཞིན་མཆོད་པར་འོས་༎
 sattvakṣetraṃ jinakṣetram ityato muninoditam |	དེ་ཕྱིར་སེམས་ཅན་ཞིང་དང་ནི་༎ རྒྱལ་བའི་ཞིང་ཞེས་ཐུབ་པས་གསུངས་༎
 etānārādhya bahavaḥ saṃpatpāraṃ yato gatāḥ || bca_6|112 ||	འདི་དག་མགུ་བྱས་མང་པོ་ཞིག་།འདི་ལྟར་ཕུན་སུམ་ཕ་རོལ་ཕྱིན་༎
 sattvebhyaśca jinebhyaśca buddhadharmāgame same |	སེམས་ཅན་རྣམས་དང་རྒྱལ་བ་ལས་༎ སངས་རྒྱས་ཆོས་འགྲུབ་འདྲ་བ་ལ་༎
 jineṣu gauravaṃ yadvan na sattveṣviti kaḥ kramaḥ || bca_6|113 ||	རྒྱལ་ལ་གུས་བྱ་དེ་བཞིན་དུ་༎ སེམས་ཅན་ལ་མིན་ཅི་ཡི་ཚུལ་༎
 āśayasya ca māhātmyaṃ na svataḥ kiṃ tu kāryataḥ |	བསམ་པའི་ཡོན་ཏན་རང་གིས་མིན་༎
 samaṃ ca tena māhātmyaṃ sattvānāṃ tena te samāḥ || bca_6|114 ||	འབྲས་བུ་ལས་ཡིན་དེས་མཚུངས་པར་༎ སེམས་ཅན་རྣམས་ལའང་ཡོན་ཏན་ཡོད་༎ དེ་ཕྱིར་དེ་དག་མཉམ་པ་ཡིན་༎
 maitryāśayaśca yatpūjyaḥ sattvamāhātmyameva tat |	བྱམས་སེམས་ལྡན་ལ་མཆོད་པ་གང་༎ དེ་ནི་སེམས་ཅན་ཆེ་བ་ཉིད་༎
 buddhaprasādādyatpuṇyaṃ buddhamāhātmyameva tat || bca_6|115 ||	སངས་རྒྱས་དད་པའི་བསོད་ནམས་གང་༎ དེ་ཡང་སངས་རྒྱས་ཆེ་བ་ཉིད་༎
 buddhadharmāgamāṃśena tasmātsattvā jinaiḥ samāḥ |	སངས་རྒྱས་ཆོས་འགྲུབ་ཆ་ཡོད་པ་༎ དེས་ན་དེ་དག་མཉམ་པར་འདོད་༎ ཡོན་ཏན་རྒྱ་མཚོ་མཐའ་ཡས་པའི་༎
 na tu buddhaiḥ samāḥ kecid anantāṃśairguṇārṇavaiḥ || bca_6|116 ||	སངས་རྒྱས་རྣམས་དང་འགའ་མི་མཉམ་༎ ཡོན་ཏན་མཆོག་ཚོགས་གཅིག་པུ་ཡི་༎
 guṇasāraikarāśīnāṃ guṇo 'ṇurapi cetkvacit |	ཡོན་ཏན་ཤེས་ཙམ་འགའ་ཞིག་ལ་༎
 dṛśyate tasya pūjārthaṃ trailokyamapi na kṣamam || bca_6|117 ||	སྣང་ནའང་དེ་ལ་མཆོད་དོན་དུ་༎ ཁམས་གསུམ་ཕུལ་ཡང་ཆུང་བར་འགྱུར་༎
 buddhadharmodayāṃśastu śreṣṭhaḥ sattveṣu vidyate |	སངས་རྒྱས་ཆོས་མཆོག་སྐྱེ་བའི་ཤེས་༎ སེམས་ཅན་རྣམས་ལ་ཡོད་པས་ན་༎ འདི་ཙམ་ངག་གིས་ཆ་བསྟུན་ནས་༎
 etadaṃśānurūpyeṇa sattvapūjā kṛtā bhavet || bca_6|118 ||	སེམས་ཅན་མཆོད་བྱར་རིགས་པར་འགྱུར་༎ གཞན་ཡང་ག-ཡོ་མེད་གཉེན་གྱུར་ཅིང་༎
 kiṃ ca niśchadmabandhūnām aprameyopakāriṇām |	ཕན་པ་དཔག་མེད་མཛད་རྣམས་ལ་༎ སེམས་ཅན་མགུ་བྱ་མ་གཏོགས་པར་༎
 sattvārādhanamutsṛjya niṣkṛtiḥ kā parā bhavet || bca_6|119 ||	གཞན་གང་ཞིག་གིས་ལན་ལོན་འགྱུར་༎
 bhindanti dehaṃ praviśantyavīcīṃ yeṣāṃ kṛte tatra kṛte kṛtaṃ syāt |	གང་ཕྱིར་སྐུ་གཏོང་མནར་མེད་འཇུག་པ་ལ་༎ དེ་ལ་ཕན་བཏགས་ལན་ལོན་འགྱུར་བས་ན་༎
 mahāpakāriṣvapi tena sarva-kalyāṇamevācaraṇīyameṣu || bca_6|120 ||	དེ་༄༡༩བ་བས་འདི་དག་གནོད་ཆེན་བྱེད་ན་ཡང་༎ ཐམས་ཅད་བཟང་དགུ་ཞིག་ཏུ་སྤྱད་པར་བྱ་༎
 svayaṃ mama svāmina eva tāvat tadarthamātmanyapi nirvyapekṣāḥ |	རེ་ཞིག་བདག་གི་རྗེར་གྱུར་ཉིད་ཀྱང་ནི་༎ གང་ཕྱིར་རང་གི་སྐུ་ལའང་མི་གཟིགས་པ་༎
 ahaṃ kathaṃ svāmiṣu teṣu teṣu karomi mānaṃ na tu dāsabhāvam || bca_6|121 ||	དེ་ལ་རྨོངས་པ་བདག་གིས་ཇི་ལྟར་ན་༎ ང་རྒྱལ་བྱ་ཞིང་བྲན་གྱི་དངོས་མི་བྱ་༏་། གང་དག་བདེ་བས་ཐུབ་རྣམས་དགྱེས་འགྱུར་ཞིང་༎
 yeṣāṃ sukhe yānti mudaṃ munīndrā yeṣāṃ vyathāyāṃ praviśanti manyum |	གང་ལ་གནོད་ན་མི་དགྱེས་འབྱུང་འགྱུར་བ་༎ དེ་དག་དགའ་བས་ཐུབ་པ་ཀུན་དགྱེས་ཤིང་༎
 tattoṣaṇātsarvamunīndratuṣṭis tatrāpakāre 'pakṛtaṃ munīnām || bca_6|122 ||	དེ་ལ་གནོད་བྱས་ཐུབ་ལ་གནོད་པ་བྱས་༎
 ādīptakāyasya yathā samantān na sarvakāmairapi saumanasyam |	ཇི་ལྟར་ལུས་ལ་ཀུན་ནས་མེ་འབར་བ་༎ འདོད་པ་ཀུན་གྱིས་ཡིད་བདེར་མི་འགྱུར་བ་༎ དེ་བཞིན་སེམས་ཅན་གནོད་པ་བྱས་ན་ཡང་༎
 sattvavyathāyāmapi tadvadeva na prītyupāyo 'sti dayāmayānām || bca_6|123 ||	ཐུགས་རྗེ་ཆེ་རྣམས་དགྱེས་པའི་ཐབས་མེད་དོ་༎
 tasmānmayā yajjanaduḥkhadena duḥkhaṃ kṛtaṃ sarvamahākṛpāṇām |	དེ་བས་བདག་གིས་འགྲོ་ལ་གནོད་བྱས་པས་༎ ཐུགས་རྗེ་ཆེ་ཀུན་མི་དགྱེས་གྱུར་པ་གང་༎
 tadadya pāpaṃ pratideśayāmi yatkheditāstanmunayaḥ kṣamantām || bca_6|124 ||	སྡིག་དེ་དེ་རིང་སོ་སོར་བཤགས་བགྱི་ཡིས་༏་། མི་དགྱེས་གང་ལགས་དེ་ཐུབ་བཟོད་པར་གསོལ་༎
 ārādhanāyādya tathāgatānāṃ sarvātmanā dāsyamupaimi loke |	དེ་བཞིན་གཤེགས་རྣམས་དགྱེས་པར་བགྱི་སླད་དུ་༎ དེང་ནས་བཟུང་ནས་འཇིག་རྟེན་བྲན་དུ་མཆི་༎ འགྲོ་མང་རྡོག་པས་བདག་གི་སྤྱིར་འཚོག་གམ་༎
 kurvantu me mūrdhni padaṃ janaughā vighnantu vā tuṣyatu lokanāthaḥ || bca_6|125 ||	འགུམས་ཀྱང་མི་བསྔོ་འཇིག་རྟེན་མགོན་དགྱེས་མཛོད་༎
 ātmīkṛtaṃ sarvamidaṃ jagattaiḥ kṛpātmabhirnaiva hi saṃśayo 'sti |	འགྲོ་བ་འདི་ཀུན་ཐུགས་རྗེའི་བདག་ཅན་དེས་༎ བདག་ཏུ་མཛད་པ་འདི་ལ་ཐེ་ཚོམ་མེད་༎
 dṛśyanta ete nanu sattvarūpās ta eva nāthāḥ kimanādaro 'tra || bca_6|126 ||	སེམས་ཅན་ངོ་བོར་མཐོང་བ་འདི་དག་ཉིད་༎ མགོན་དེ་བདག་ཉིད་ཅི་ཕྱིར་གུས་མི་བྱེད་༎ འདི་ཉིད་དེ་བཞིན་གཤགས་པ་མ་ཉེས་བྱེད་ཡིན་༎
 tathāgatārādhanametadeva svārthasya saṃsādhanametadeva |	རང་དོན་ཡང་དག་སྒྲུབ་པའང་འདི་ཉིད་དོ་༎
 kokasya duḥkhāpahametadeva tasmānmamāstu vratametadeva || bca_6|127 ||	འཇིག་རྟེན་སྡུག་བསྔལ་སེལ་བའང་འདི་ཉིད་དེ་༎ དེ་ལྟས་བདག་གིས་རྟག་ཏུ་དེ་ཉིད་བྱ་༎
 yathaiko rājapuruṣaḥ pramathnāti mahājanam |	།
 vikartuṃ naiva śaknoti dīrghadarśī mahājanaḥ || bca_6|128 ||	སྐྱེ་བོ་མིག་རྒྱང་རིང་པོ་དག་། ནུས་ཀྱང་ཕྱིར་གནོད་མི་བྱེད་དེ་༏་།འདི་ལྟར་དེ་གཅིག་མ་ཡིན་གྱི་༎
 yasmānnaiva sa ekākī tasya rājabalaṃ balam |	རྒྱལ་པོའི་མཐུ་སྟོབས་དེ་ཡི་མཐུ་༎
 tathā na durbalaṃ kaṃcid aparāddhaṃ vimānayet || bca_6|129 ||	དེ་བཞིན་གནོད་བྱེད་ཉམ་ཆུང་བ་༎ འགའ་ཡང་ཁྱད་དུ་གསད་མི་བྱ་༎
 yasmānnarakapālāśca kṛpāvantaśca tadbalam |	འདི་ལྟར་དམྱལ་བའི་སྲུང་མ་དང་༎ ཐུགས་རྗེ་ལྡན་རྣམས་དེ་ཡི་དཔུང་༎ དེ་ལྟར་དམངས་ཀྱིས་རྒྱལ་༄༢༠ཨ་༌་༎ གཏུམ་བཞིན་༎ སེམས་ཅན་རྣམས་ནི་མགུ་བར་བྱ་༎
 tasmādārādhayetsattvān bhṛtyaścaṇḍanṛpaṃ yathā || bca_6|130 || kupitaḥ kiṃ nṛpaḥ kuryād yena syānnarakavyathā |	རྒྱལ་པོ་ལྟ་ཞིག་ཁྲོས་ན་ཡང་༎
 yatsattvadaurmanasyena kṛtena hyanubhūyate || bca_6|131 ||	སེམས་ཅན་མི་མགུ་བྱས་པ་ཡིས་༎ མྱོང་བར་འགྱུར་བ་གང་ཡིན་པ་༎ དམྱལ་བའི་གནོད་པ་དེས་བྱེད་དམ་༎ རྒྱལ་པོ་ལྟ་ཞིག་མགུ་ན་ཡང་༎ སེམས་ཅན་མགུ་བར་བྱས་པ་ཡིས་༎
 tuṣṭaḥ kiṃ nṛpatirdadyād yadbuddhatvasamaṃ bhavet | yatsattvasaumanasyena kṛtena hyanubhūyate || bca_6|132 ||	འཐོབ་པར་འགྱུར་བ་གང་ཡིན་པ་༎ སངས་རྒྱས་ཉིད་སྦྱིན་མི་སྲིད་དོ་༎ སེམས་ཅན་མགུ་ལས་བྱུང་བ་ཡི་༎
 āstāṃ bhaviṣyadbuddhatvaṃ sattvārādhanasaṃbhavam |	མ་འོངས་སངས་རྒྱས་འགྲུབ་ལྟ་ཞོག་། 
 ihaiva saubhāgyayaśaḥ sausthityaṃ kiṃ na paśyasi || bca_6|133 ||	ཚེ་འདི་ཉིད་ལ་དཔལ་ཆེན་དང་༎ གྲགས་དང་སྐྱེད་འགྱུར་ཅིས་མ་མཐོང་༎
 prāsādikatvamārogyaṃ prāmodyaṃ cirajīvitam |	འཁོར་ཚེ་བཟོད་པས་མཛེས་སོགས་དང་༎ ནད་མེད་པ་དང་གྲགས་པ་ཡིས་༎
 cakravartisukhaṃ sphītaṃ kṣamī prāpnoti saṃsaran || bca_6|134 ||	ཤིན་ཏུ་ཡུན་རིང་འཚོ་བ་དང་༎ འཁོར་ལོས་སྒྱུར་བའི་བདེ་རྒྱས་ཐོབ་༎
 bodhicaryāvatāre kṣāntipāramitā ṣaṣṭhaḥ paricchedaḥ || **************************************************************** pariccheda 7	བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ་ལས་། བཟོད་པ་བསྟན་པ་ཞེས་བྱ་བ་སྟེ་ལེའུ་དྲུག་པའོ་། ༎ ། དེ་ལྟར་བཟོད་པས་བརྩོན་འགྲུས་བརྩམ་༎
 evaṃ kṣamo bhajedvīryaṃ vīrye bodhiryataḥ sthitā |	འདི་ལྟར་བརྩོན་ལ་བྱང་ཆུབ་གནས་༎ རླུང་མེད་ག-ཡོ་བ་མེད་པ་བཞིན་༎
 na hi vīryaṃ vinā puṇyaṃ yathā vāyuṃ vināgatiḥ || bca_7|1 ||	བསོད་ནམས་བརྩོན་འགྲུས་མེད་མི་འབྱུང་༎
 kiṃ vīryaṃ kuśalotsāhas tadvipakṣaḥ ka ucyate |	བརྩོན་གང་དགེ་ལ་སྤྲོ་བའོ་༎ དེ་ཡི་མི་མཐུན་ཕྱོགས་བཤད་བྱ་༎
 ālasyaṃ kutsitāsaktir viṣādātmāvamanyanā || bca_7|2 ||	ལེ་ལོ་ངན་ལ་ཞེན་པ་དང་༎ སྐྱིད་ལུག་བདག་ཉིད་བརྙས་པའོ་༎
 avyāpārasukhāsvāda-nidrāpāśrayatṛṣṇayā |	སྙོམ་ལས་བདེ་བའི་རོ་མྱང་དང་༎ གཉིད་ལ་བརྟེན་པའི་སྲེད་པ་ཡིས་༎
 saṃsāraduḥkhānudvegād ālasyamupajāyate || bca_7|3 ||	འཁོར་བའི་སྡུག་བསྔལ་མི་སྐྱོ་ལས་༎ ལེ་ལོ་ཉེ་བར་སྐྱེ་བར་འགྱུར་༎ ཉོན་མོངས་རྒྱ་བས་བཤོར་ནས་ནི་༎ སྐྱེ་བའི་རྒྱར་ནི་ཆུད་གྱུར་ནས་༎
 kleśavāgurikāghrātaḥ praviṣṭo janmavāgurām |	འཆི་བདག་ཁར་ནི་སོང་གྱུར་པ་༎
 kimadyāpi na jānāsi mṛtyorvadanamāgataḥ || bca_7|4 ||	ཅི་སྟེ་ད་དུང་མི་ཤེས་སམ་༎ རང་སྡེ་རིམ་གྱིས་གསོད་པ་ཡང་༎
 svayūthyānmāryamāṇāṃstvaṃ krameṇaiva na paśyasi |	ཁྱོད་ཀྱིས་མཐོང་བར་མ་གྱུར་ཏམ་༎ འོན་ཀྱང་གཉིད་ལ་བརྟེན་པ་གང་༎
 tathāpi nidrāṃ yāsyeva caṇḍālamahiṣo yathā || bca_7|5 ||	གདོལ་པ་དང་ནི་མ་ཧེ་བཞིན་༎
 yamenodvīkṣyamāṇasya baddhamārgasya sarvataḥ |	ལམ་ནི་ཀུན་ནས་བཀག་ནས་སུ་༎ འཆི་བདག་གིས་ནི་བལྟས་བཞིན་དུ་༎ ཇི་ལྟར་ཁྱོད་ནི་ཟ་དགའ་ཞིང་༎
 kathaṃ te rocate bhoktuṃ kathaṃ nidrā kathaṃ ratiḥ || bca_7|6 ||	འདི་ལྟར་གཉིད་ལོག་ཇི་ལྟར་དགའ་༎ མྱུར་བ་ཉིད་དུ་འཆི་འགྱུར་བས་༎
 yāvatsaṃbhṛtasaṃbhāraṃ maraṇaṃ śīghrameṣyati |	ཇི་སྲིད་དུ་ནི་ཚོགས་བསག་བྱ་༎ དེ་ཚེ་ལེ་ལོ་སྤངས་ཀྱང་ནི་༎
 saṃtyajyāpi tadālasyam akāle kiṃ kariṣyasi || bca_7|7 ||	དུས་མ་ཡིན་པར་ཅི་ཞིག་བྱ་༎
 idaṃ na prāptamārabdham idamardhakṛtaṃ sthitam |	འདི་ནི་མ་བྱས་བརྩམས་པ་དང་༎ འདི་༄༢༠བ་ཕྱེད་བྱས་པར་གནས་པ་ལ་༎ གློ་བུར་འཆི་བདག་འོངས་ནས་ནི་༎
