skt	tib
 na cāntarāparinirvāty aparipūrṇaiḥ praṇidhānair, yāvad daśabhis tathāgatabalaiś caturbhir vaiśāradyaiś catasṛbhiḥ pratisaṃvidbhir aṣṭādaśabhir āveṇikair buddhadharmaiḥ|	ཇི་སྲིད་དུ་དེ་བཞིན་༄༡༤༥བ་གཤེགས་པའི་སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་ཡོངས་སུ་མ་རྫོགས་པར་། བར་མ་དོར་ཡོངས་སུ་མྱ་ངན་ལས་མི་འདའ་བ་འདི་ནི་། ཕ་རོལ་མ་མཆིས་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སླད་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལགས་སོ་༎ 
 tat kasya hetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 tathā hi sarvadharmā adharmā,	ཆོས་ཐམས་ཅད་ནི་ཆོས་མ་ལགས་ཏེ་།
 yāvat smṛtyupasthānasamyakprahāṇarddhipādendriyabalabodhyaṅgamārgapāramitābhijñādaśabalavaiśāradyapratisaṃvidāveṇikā (pvsp1-1: 174) buddhadharmā adharmā,	དྲན་པ་ཉེ་བར་གཞག་པའི་བར་ཇི་སྲིད་པ་དང་། ཡང་དག་པར་སྤོང་བ་རྣམས་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་དང་། དབང་པོ་རྣམས་དང་། སྟོབས་རྣམས་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་དང་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་རྣམས་དང་། མངོན་པར་ཤེས་པ་རྣམས་དང་། དེ་བཞིན་གཤེགས་པའི་སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་ཀྱི་བར་དེ་དག་ནི་ཆོས་ཀྱང་མ་ལགས་།
 nāpi te dharmā nādharmāḥ| iyaṃ bodhisattvasya mahāsattvasya prajñāpāramitā sarvadharmāparigṛhītatām upādāya|	ཆོས་མ་ལགས་པ་ཡང་མ་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་ཆོས་ཐམས་ཅད་ཡོངས་སུ་མ་བཟུང་བའི་སླད་དུའོ་༎
 iti madhyamūrdhagatālambanākāraviśeṣaḥ	བཅོམ་ལྡན་འདས་འདི་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལགས་སོ་ཞེས་བྱ་བ་ནི་རྩེ་མོར་གཏོགས་པ་འབྲིང་གི་དམིགས་པ་དང་རྣམ་པའི་ཁྱད་པར་རོ་༎ 
 punar aparaṃ bhagavan bodhisattvena mahāsattvena prajñāpāramitāyāṃ caratā evaṃ vyupaparīkṣitavyam|	བཅོམ་ལྡན་འདས་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ན་།
 katamaiṣā prajñāpāramitā?	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་གང་།
 kasya caiṣā prajñāpāramitā?	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ནི་གང་གི་། 
 kim eṣā prajñāpāramitā?	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ནི་ཅི་ཞིག་། 
 kenaiṣā prajñāpāramitā?	ཅིའི་ཕྱིར་ན་དེ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཞེས་བྱ་ཞེས་དེ་ལྟར་ཡོངས་སུ་བརྟག་པར་བགྱིའོ་༎
 sacet punar bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ carann evam upanidhyāyati, tat kiṃ yo dharmo na vidyate nopalabhyate sā prajñāpāramiteti na carati prajñāpāramitāyām|	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། གལ་ཏེ་འདི་ལྟར་ཅི་ཆོས་གང་ཡོད་པ་མ་ཡིན་ཞིང་མི་དམིགས་པ་དེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡིན་ནམ་ཞེས་བྱ་བར་ཉེ་བར་རྟོགས་ན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མི་སྤྱོད་དོ་༎
 atha khalu āyuṣmān śāriputra āyuṣmantaṃ subhūtim etad avocat:	དེ་ནས་ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུས་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་༄༡༤༦ཨ་༌་༎ འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 katame te āyuṣman subhūte dharmā na vidyante nopalabhyante?	ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ཆོས་གང་རྣམས་མེད་ཅིང་མི་དམིགས་པ་དེ་དག་གང་ཡིན་།
 subhūtir āha: prajñāpāramitā āyuṣman śāriputra na vidyate nopalabhyate, dhyānapāramitā āyuṣmān śāriputra na vidyate nopalabhyate, vīryapāramitā na vidyate nopalabhyate, kṣāntipāramitā na vidyate nopalabhyate, śīlapāramitā na vidyate nopalabhyate, dānapāramitā āyuṣmān śāriputra na vidyate nopalabhyate, adhyātmaśūnyatām upādāya, bahirdhāśūnyatām upādāya, adhyātmabahirdhāśūnyatām upādāya,	རབ་འབྱོར་གྱིས་སྨྲས་པ་།
 śūnyatāśūnyatām upādāya, mahāśūnyatām upādāya, paramārthaśūnyatām upādāya, saṃskṛtaśūnyatām upādāya, asaṃskṛtaśūnyatām upādāya, atyantaśūnyatām upādāya, anavarāgraśūnyatām upādāya, anavakāraśūnyatām upādāya, prakṛtiśūnyatām upādāya, sarvadharmaśūnyatām upādāya,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ནང་སྟོང་པ་ཉིད་དང་། ཕྱི་སྟོང་པ་ཉིད་དང་། ཕྱི་ནང་སྟོང་པ་ཉིད་དང་། སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་དང་། ཆེན་པོ་སྟོང་པ་ཉིད་དང་། དོན་དམ་པ་སྟོང་པ་ཉིད་དང་། འདུས་བྱས་སྟོང་པ་ཉིད་དང་། འདུས་མ་བྱས་སྟོང་པ་ཉིད་དང་། མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་དང་། ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དང་། དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དང་། རང་བཞིན་སྟོང་པ་ཉིད་དང་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དང་། རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་དང་། མི་དམིགས་པ་སྟོང་པ་ཉིད་དང་། དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་དང་། དངོས་པོ་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་དང་། དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་དང་། རང་གི་ངོ་བོ་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་དང་། གཞན་གྱི་ངོ་བོ་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་ཅིང་མི་དམིགས་སོ་༎ བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་མེད་ཅིང་མི་དམིགས་སོ་༎
 svalakṣaṇaśūnyatām upādāya, anupalambhaśūnyatām upādāya, abhāvasvabhāvaśūnyatām upādāya, bhāvaśūnyatām upādāya, abhāvaśūnyatām upādāya, svabhāvaśūnyatām upādāya, parabhāvaśūnyatām upādāya| rūpam āyuṣman śāriputra na vidyate nopalabhyate,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ནང་སྟོང་པ་ཉིད་དང་། ཕྱི་སྟོང་པ་ཉིད་དང་། ཕྱི་ནང་སྟོང་པ་ཉིད་དང་། སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་དང་། ཆེན་པོ་སྟོང་པ་ཉིད་དང་། དོན་དམ་པ་སྟོང་པ་ཉིད་དང་། འདུས་བྱས་སྟོང་པ་ཉིད་དང་། འདུས་མ་བྱས་སྟོང་པ་ཉིད་དང་། མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་དང་། ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དང་། དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དང་། རང་བཞིན་སྟོང་པ་ཉིད་དང་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དང་། རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་དང་། མི་དམིགས་པ་སྟོང་པ་ཉིད་དང་། དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་དང་། དངོས་པོ་སྟོང་པ་ཉིད་དང་། དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་དང་། རང་གི་དངོས་པོ་སྟོང་པ་ཉིད་དང་། གཞན་གྱི་དངོས་པོ་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་གཟུགས་མེད་ཅིང་མི་དམིགས་སོ་༎
 vedanā na vidyate nopalabhyate,	ཚོར་བ་མེད་ཅིང་མི་དམིགས་སོ་༎
 saṃjñā na vidyate nopalabhyate,	འདུ་ཤེས་མེད་ཅིང་མི་དམིགས་སོ་༎
 saṃskārā na vidyante nopalabhyante,	༄༡༤༦བ་འདུ་བྱེད་རྣམས་མེད་ཅིང་མི་དམིགས་སོ་༎
 vijñānam āyuṣman śāriputra na vidyate nopalabhyate,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་རྣམ་པར་ཤེས་པ་མེད་ཅིང་མི་དམིགས་སོ་༎
 adhyātmaśūnyatā āyuṣman śāriputra na vidyate nopalabhyate,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ནང་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 bahirdhāśūnyatā na vidyate nopalabhyate,	ཕྱི་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 adhyātmabahirdhāśūnyatā na vidyate (pvsp1-1: 175) nopalabhyate,	ཕྱི་ནང་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 śūnyatāśūnyatā na vidyate nopalabhyate,	སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 mahāśūnyatā na vidyate nopalabhyate,	ཆེན་པོ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 paramārthaśūnyatā na vidyate nopalabhyate,	དོན་དམ་པ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 saṃskṛtaśūnyatā na vidyate nopalabhyate,	འདུས་བྱས་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 asaṃskṛtaśūnyatā na vidyate nopalabhyate,	འདུས་མ་བྱས་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 atyantaśūnyatā na vidyate nopalabhyate,	མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 anavarāgraśūnyatā na vidyate nopalabhyate,	ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 anavakāraśūnyatā na vidyate nopalabhyate,	དོར་བ་མེད་པ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 prakṛtiśūnyatā na vidyate nopalabhyate,	རང་བཞིན་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 sarvadharmaśūnyatā na vidyate nopalabhyate,	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 svalakṣaṇaśūnyatā na vidyate nopalabhyate,	རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 anupalambhaśūnyatā na vidyate nopalabhyate,	མི་དམིགས་པ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 abhāvasvabhāvaśūnyatā na vidyate nopalabhyate,	དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 bhāvaśūnyatā na vidyate nopalabhyate,	དངོས་པོ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 abhāvaśūnyatā na vidyate nopalabhyate,	དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 svabhāvaśūnyatā na vidyate nopalabhyate,	རང་གི་དངོས་པོ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 parabhāvaśūnyatā na vidyate nopalabhyate,	གཞན་གྱི་དངོས་པོ་སྟོང་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 yāvat saptatriṃśad bodhipakṣyā dharmā na vidyante nopalabhyante, abhijñā na vidyante nopalabhyante,	བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་སུམ་ཅུ་རྩ་བདུན་གྱི་བར་དུ་མེད་ཅིང་མི་དམིགས་པ་ནས་།
 daśabalavaiśāradyapratisaṃvidaṣṭādaśāveṇikā buddhadharmā na vidyante nopalabhyante,	སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་ཀྱི་བར་དུ་མེད་ཅིང་མི་དམིགས་སོ་༎
 tathatā na vidyate nopalabhyate,	དེ་བཞིན་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 dharmatā na vidyate nopalabhyate,	ཆོས་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 dharme sthititā na vidyate nopalabhyate,	ཆོས་གནས་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 dharmaniyāmatā na vidyate nopalabhyate,	ཆོས་ངེས་པ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 bhūtakoṭir na vidyate nopalabhyate,	ཡང་དག་པའི་མཐའ་ཉིད་མེད་ཅིང་མི་དམིགས་སོ་༎
 buddhāpy āyuṣman śāriputra na vidyate nopalabhyate,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་སངས་རྒྱས་ཀྱང་མེད་ཅིང་མི་དམིགས་སོ་༎
 sarvākārajñatāpy āyuṣman śāriputra na vidyate nopalabhyate, adhyātmaśūnyatām upādāya, yāvat parabhāvaśūnyatām upādāya| sacet punaḥ śāriputra bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ carann evam upaparīkṣate	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱང་མེད་ཅིང་མི་དམིགས་སོ་༎ ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་༄༡༤༧ཨ་༌་༎
 evam upanidhyāyati tasyaivam upaparīkṣamāṇasyaivam upanidhyāyataś cittaṃ nāvalīyate	ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། གལ་ཏེ་དེ་ལྟར་རྟོག་ཅིང་སེམས་པ་དང་། དེ་ལྟར་རྟོག་ཅིང་སེམས་པའི་ཚེ་། དེའི་སེམས་ཞུམ་པ་མེད་ཅིང་ཡོངས་སུ་ཞུམ་པ་མེད་ལ་།
 na saṃlīyate notrasyati na saṃtrasyati na saṃtrāsam āpadyate,	།
 avirahito bodhisattvo mahāsattvaḥ prajñāpāramitayā veditavyaḥ| ity adhimātramūrdhagatālambanākāraviśeṣaḥ	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་དང་མ་བྲལ་བར་ཤེས་པར་བྱའོ་ཞེས་བྱ་བ་ནི་རྩེ་མོར་གཏོགས་པ་ཆེན་པོའི་དམིགས་པ་དང་རྣམ་པའི་ཁྱད་པར་ཡིན་ནོ་༎
 atha khalv āyuṣmān śāriputra āyuṣmantaṃ subhūtim etad avocat:	དེ་ནས་ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུས་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
 kena kāraṇenāyuṣman subhūte bodhisattvo mahāsattvaḥ prajñāpāramitayā avirahito veditavyaḥ?	ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ཅིའི་ཕྱིར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་མ་བྲལ་བར་ཤེས་པར་བྱ་། 
 subhūtir āha:	རབ་འབྱོར་གྱིས་སྨྲས་པ་།
 rūpam āyuṣman śāriputra virahitaṃ rūpasvabhāvena,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་། གཟུགས་ནི་གཟུགས་ཀྱི་རང་བཞིན་དང་བྲལ་བའོ་༎
 evaṃ vedanā saṃjñā saṃskārā vijñānam āyuṣman śāriputra virahitaṃ vijñānasvabhāvena| dānapāramitāpy āyuṣman śāriputra virahitā dānapāramitāsvabhāvena,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་ནི་རྣམ་པར་ཤེས་པའི་རང་བཞིན་དང་བྲལ་བའོ་༎ ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་རང་བཞིན་དང་བྲལ་བའོ་༎
 evaṃ śīlapāramitā kṣāntipāramitā vīryapāramitā (pvsp1-1: 176) dhyānapāramitā prajñāpāramitāpy āyuṣman śāriputra virahitā prajñāpāramitāsvabhāvena|	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་རང་བཞིན་དང་བྲལ་བའོ་༎ 
 evam apramāṇadhyānārūpyasamāpattayaḥ smṛtyupasthānasamyakprahāṇarddhipādendriyabalabodhyaṅgamārgapāramitābhijñākṣaradaśabalavaiśāradyāṣṭādaśāveṇikā buddhadharmā virahitā buddhadharmasvabhāvena,	དེ་བཞིན་དུ་བསམ་གཏན་དང་། ཚད་མེད་པ་དང་། གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་དང་། དྲན་པ་ཉེ་བར་གཞག་པ་དང་། ཡང་དག་པར་སྤོང་བ་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་དང་། དབང་པོ་དང་། སྟོབས་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ལམ་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། མངོན་པར་ཤེས་པ་དང་། ཡི་གེ་རྣམས་དང་། སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་རྣམས་ནི་སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་རྣམས་ཀྱི་རང་བཞིན་དང་བྲལ་བའོ་༎ 
 bhūtakoṭir apy āyuṣman śāriputra virahitā bhūtakoṭisvabhāvena|	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ཡང་དག་པའི་མཐའི་བར་ཡང་ཡང་དག་པའི་མཐའི་རང་བཞིན་དང་བྲལ་བ་སྟེ་། དེ་བྱང་ཆུབ་སེམས་༄༡༤༧བ་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པས་། ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་དེའི་ཕྱིར་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་མ་བྲལ་བར་ཤེས་པར་བྱའོ་༎ 
 śāriputra āha:	ཤའ་རིའི་བུས་སྨྲས་པ་།
 kathaṃ punar āyuṣman subhūte rūpasya svabhāvaḥ?	ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གཟུགས་ཀྱི་རང་བཞིན་ནི་ཇི་ལྟ་བུ་།
 kathaṃ vedanāyāḥ saṃjñāyāḥ saṃskārāṇāṃ? kathaṃ vijñānasya svabhāvaḥ?	ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པའི་རང་བཞིན་ནི་ཇི་ལྟ་བུ་།
 kathaṃ vyastasamastānāṃ skandhadhātvāyatanapratītyasamutpādāṅgānāṃ svabhāvaḥ?	སྐྱེ་མཆེད་དང་། ཁམས་དང་། རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་སོ་སོ་བ་དང་། བསྡུས་པའི་རང་བཞིན་ནི་ཇི་ལྟ་བུ་།
 evaṃ vistareṇa yāvat kathaṃ bhūtakoṭyāḥ svabhāvaḥ?	ཡང་དག་པའི་མཐའི་བར་གྱི་རང་བཞིན་ནི་ཇི་ལྟ་བུ་།
 subhūtir āha:	རབ་འབྱོར་གྱིས་སྨྲས་པ་།
 abhāva āyuṣman śāriputra rūpasya svabhāvaḥ,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་གཟུགས་ཀྱི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 abhāvo vedanāyāḥ,	ཚོར་བའི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 abhāvaḥ saṃjñāyāḥ,	འདུ་ཤེས་ཀྱི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 abhāvaḥ saṃskārāṇām,	འདུ་བྱེད་རྣམས་ཀྱི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 abhāvo vijñānasya svabhāvaḥ,	རྣམ་པར་ཤེས་པའི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 abhāvo vyastasamastānāṃ skandhadhātvāyatanapratītyasamutpādānāṃ svabhāvaḥ, abhāvaḥ śūnyatānimittāpraṇihitānabhisaṃskārāṇāṃ jātaḥ svabhāvaḥ, abhāvaḥ tathatādharmadhātudharmasthititādharmaniyāmatānāṃ svabhāvaḥ|	སྐྱེ་མཆེད་དང་། ཁམས་དང་། རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་སོ་སོ་བ་དང་བསྡུས་པའི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 evaṃ vistareṇa yāvad abhāvo bhūtakoṭyāḥ svabhāvaḥ,	ཡང་དག་པའི་མཐའི་བར་གྱི་རང་བཞིན་ནི་དངོས་པོ་མེད་པའོ་༎
 tad anena tvayāyuṣman śāriputra paryāyeṇaivaṃ veditavyam, yathā rūpaṃ virahitaṃ rūpasvabhāvena, vedanā virahitā vedanāsvabhāvena, saṃjñā virahitā saṃjñāsvabhāvena,	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་རྣམ་གྲངས་དེས་ན་།
 saṃskārā virahitāḥ saṃskārasvabhāvena, vijñānaṃ virahitaṃ vijñānasvabhāvena| evaṃ vistareṇa vyastasamasteṣu skandhadhātvāyatanapratītyasamutpādeṣu kartavyaṃ, yāvad bhūtakoṭir virahitā bhūtakoṭisvabhāvena|	ཁྱོད་ཀྱིས་འདི་ལྟར་གཟུགས་ནི་གཟུགས་ཀྱི་རང་བཞིན་དང་བྲལ་བ་དང་། ཚོར་བ་ནི་ཚོར་བའི་རང་བཞིན་དང་བྲལ་བ་དང་། འདུ་ཤེས་ནི་འདུ་ཤེས་ཀྱི་རང་བཞིན་དང་བྲལ་བ་དང་། འདུ་བྱེད་རྣམས་ནི་འདུ་བྱེད་རྣམས་ཀྱི་རང་བཞིན་དང་བྲལ་བ་དང་། རྣམ་པར་ཤེས་པ་ནི་རྣམ་པར་ཤེས་པའི་རང་བཞིན་དང་བྲལ་བ་དང་། སྐྱེ་མཆེད་རྣམས་ནི་སྐྱེ་མཆེད་རྣམས་ཀྱི་རང་བཞིན་དང་བྲལ་བ་དང་། ཁམས་རྣམས་ནི་ཁམས་ཀྱི་རང་བཞིན་དང་བྲལ་བ་དང་། རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་རང་བཞིན་དང་བྲལ་བ་དང་། ཡང་དག་པའི་མཐའི་བར་ནི་ཡང་དག་པའི་མཐའི་རང་བཞིན་དང་བྲལ་བར་ཤེས་པར་བྱའོ་༎
