skt	tib
 nākṣepike samāpattī acitte prāptayo na ca || vakk_4|95 ||	སེམས་མེད་སྙོམས་པར་འཇུག་པ་དག་༎ འཕེན་བྱེད་མ་ཡིན་ཐོབ་པའང་མིན་༎
 ānantaryāṇi karmāṇi tīvrakleśo 'tha durgatiḥ | kauravāsaṃjñittvāśca matamāvaraṇatrayam || vakk_4|96 ||	མཚམས་མེད་པ་ཡི་ལས་རྣམས་དང་༎ ཉོན་མོངས་ཤས་ཆེན་ངན་འགྲོ་དང་༎ འདུ་ཤེས་མེད་པའི་སེམས་ཅན་དང་༎ སྒྲ་མི་སྙན་སྒྲིབ་གསུམ་དུ་འདོད་༎
 triṣu dvipeṣvānantarya śaṇḍhā dīnāṃ tu neṣyate |	མཚམས་མེད་གླིང་གསུམ་དག་ན་ཡོད་༎ ཟ་མ་སོགས་ལ་མི་འདོད་དོ་༎ ཕན་དང་ངོ་ཚ་ཆུང་བའི་ཕྱིར་༎
 alpopakārālajjitvāt śeṣe gatiṣu pañcasu || vakk_4|97 ||	ལྷག་མ་འགྲོ་བ་ལྔ་དག་ན་༎
 saṃghabhedastvasāmagrīsvabhāvo viprayuktakaḥ |	དགེ་འདུན་དབྱེན་ནི་མི་འཕྲོད་པའི་༎
 akliṣṭāvyākṛto dharmaḥ saṃghastena samanvitaḥ || vakk_4|98 ||	རང་བཞིན་ལྡན་པ་མ་ཡིན་ཆོས་༎ ཉོན་མོངས་ཅན་མིན་ལུང་བསྟན་མིན་༎ དེ་དག་དགེ་འདུན་ཡང་དག་ལྡན་༎
 tadavadya mṛṣāvādastena bhettā samanvitaḥ |	དེ་ཡི་ཁ་ན་མ་ཐོ་རྫུན་༎ དེ་དང་འབྱེད་པོ་ཡང་དག་ལྡན་༎
 avīcau pacyate kalpam adhikairadhikā rujaḥ || vakk_4|99 ||	བསྐལ་པར་མནར་མེད་པར་སྨིན་འགྱུར་༎ ལྷག་པས་གནོད་པ་ལྷག་པར་འགྱུར་༎ དགེ་སློང་ལྟ་སྤྱད་ཚུལ་ལྡན་པས་༎
 bhikṣurdṛk carito vṛttī bhinatti anyatra bāliśān |	འབྱེད་དོ་གཞན་དུའོ་བྱིས་པ་རྣམས་། སྟོན་དང་ལམ་གཞན་ལ་བཟོད་པ་༎
 śāstṛmārgāntarakṣāntau bhinnaḥ na vivasatyasau || vakk_4|100 ||	བྱེ་བའོ་དེ་ནི་མི་གནས་སོ་༎
 cakrabhedaḥ sa ca mataḥ jambūdvīpe navādibhiḥ |	དེ་ནི་འཁོར་ལོའི་དབྱེན་དུ་འདོད་༎ འཛམ་བུའི་གླིང་ནའོ་དགུ་སོགས་ཀྱི་༎
 karmabhedastriṣu dvipeṣu aṣṭabhiradhikaiśca saḥ || vakk_4|101 ||	ལས་ཀྱི་དབྱེན་ནི་གླིང་གསུམ་ན་༎ དེ་ནི་བརྒྱད་དག་ཡན་ཆད་ཀྱིས་༎ དང་པོ་མཐའ་སྐྱོན་ཟུང་གཅིག་གི་༎
 ādāvante 'rbudāt pūrvaṃ yugāccoparate munau |	སྔ་རོལ་ཐུབ་པ་ནོངས་པ་དང་༎ མཚམས་མ་བཅད་པ་དག་ཏུ་ཡང་༎
 sīmāyāṃ cāpyabaddhāyāṃ cakrabhedo na jāyate || vakk_4|102 ||	འཁོར་ལོའོ་དབྱེན་ནི་མི་འབྱུང་ངོ་༎
 upakāriguṇakṣetranirākṛtivipādanāt |	ཕན་འདོགས་པ་དང་ཡོན་ཏན་ཞིང་༎ སྤངས་དང་མེད་པར་བྱས་ཕྱིར་རོ་༎
 vyañjanāntarito 'pi syāt mātā yacchoṇitodbhavaḥ || vakk_4|103 ||	མཚན་ནི་གཞན་དུ་གྱུར་ཀྱང་འགྱུར་༎ གང་གི་ཟླ་མཚན་ལས་བྱུང་མ་༎
 buddhe na tāḍanecchasya prahārānnordhvamarhati |	སངས་རྒྱས་བརྡེག་པར་སེམས་ལ་༄༡༥ཨ་༌་༎ མིན་༎ བསྣུན་འོག་སྒྲ་བཅོམ་པ་ལ་མིན་༎
 nānantaryaprayuktasya vairāgyaphalasaṃbhavaḥ || vakk_4|104 ||	མཚམས་མེད་སྦྱོར་བ་བྱས་པ་ལ་༎ འདོད་ཆགས་བྲལ་འབྲས་མི་སྲིད་དོ་༎
 saṃghabhede mṛṣāvādo mahāvadyatamo mataḥ |	དགེ་འདུན་དབྱེ་ཕྱིར་རྫུན་སྨྲ་བ་༎ ཁ་ན་མ་ཐོ་རབ་ཆེར་འདོད་༎
 bhavāgracetanā loke mahāphalatamā śubhe || vakk_4|105 ||	འཇིག་རྟེན་པ་ཡི་དགེ་བ་ལ་༎ སྲིད་རྩེའི་སེམས་པ་འབྲས་རབ་ཆེ༎
 dūṣaṇaṃ māturarhantyā niyatisthasya māraṇam |	མ་དགྲ་བཅོམ་མ་སུན་བྱས་དང་༎ བྱང་ཆུབ་སེམས་དཔའ་ངེས་གནས་དང་༎ སློབ་པ་གསོད་དང་དགེ་འདུན་གྱི་༎
 bodhisattvasya śaikṣasya saṃghāyadvārahārikā || vakk_4|106 ||	འདུ་བའི་སྒོ་ནི་འཕྲོག་པ་དག་༎
 ānantaryasabhāgāni pañcamaṃ stūpabhedanam |	མཚམས་མེད་པ་དང་ཆ་འདྲ་སྟེ་༎ ལྔ་པ་མཆོད་རྟེན་འཇིག་པ་ཡིན་༎
 kṣāntyanāgāmitārhattvaprāptau karmātivighnakṛt || vakk_4|107 ||	བཟོད་དང་ཕྱིར་མི་འོང་དགྲ་བཅོམ་༎ འཐོབ་ལ་ལས་གེགས་ཤིན་ཏུ་བྱེད་༎
 bodhisattvaḥ kuto yāvat yato lakṣaṇa karmakṛt |	གང་ནས་བྱང་ཆུབ་སེམས་དཔའ་ཡིན་༎ གང་ནས་མཚན་གྱི་ལས་བྱེད་པ་༎
 sugatiḥ kulajo 'vyakṣaḥ pumān jātismaro 'nivṛt || vakk_4|108 ||	བདེ་འགྲོ་རིགས་མཐོར་སྐྱེ་དབང་ཚང་༎ ཕོར་འགྱུར་ཚེ་རབས་དྲན་མི་ལྡོག་༎
 jambūdvīpe pumāneva saṃmukhaṃ buddhacetanaḥ |	དེ་ནི་འཛམ་གླིང་ཕོ་གྱུར་ཉིད་༎ མངོན་སུམ་སངས་རྒྱས་ལ་སེམས་པ་༎
 cintāmayaṃ kalpaśate śeṣa ākṣipate hi tat || vakk_4|109 ||	བསམས་པ་ལས་བྱུང་བསྐལ་པ་བརྒྱ་༎ ལུས་པ་དག་ཏུ་འཕེན་པར་བྱེད་༎
 ekaikaṃ puṇyaśatajam asaṃkhyeyatrayāntyajāḥ |	རེ་རེའང་བསོད་ནམས་བརྒྱ་ལས་སྐྱེ་༎ རྣམ་གཟིགས་མར་མེ་རིན་ཆེན་གཙུག་༎ གྲངས་མེད་གསུམ་གྱི་ཐ་མར་བྱུང་༎
 vipaśyī dīpakṛdatnaśikhī śākyamuniḥ purā || vakk_4|110 ||	དང་པོ་ཤའཀྱ་ཐུབ་པ་ཡིན་༎
 sarvatra sarva dadataḥ kārūṇyāddānapūraṇam |	ཀུན་ལ་ཐམས་ཅད་སྙིང་རྗེ་ཡིས་༎ སྦྱིན་པར་བྱེད་པས་སྦྱིན་པ་རྫོགས་༎ ཆགས་བཅས་ཡན་ལག་བཅད་ཀྱང་ནི་༎
 aṅgacchede 'pyakopāttu rāgiṇaḥ kṣāntiśīlayoḥ || vakk_4|111 ||	མི་འཁྲུགས་བཟོད་དང་ཚུལ་ཁྲིམས་ཀྱི་༎
 tiṣyastotreṇa vīryasya dhīsamādhyoranantaram |	སྐར་རྒྱལ་བསྟོད་པས་བརྩོན་འགྲུས་ཀྱི་༎ དེ་མ་ཐག་ལ་ཏིང་འཛིན་བློའི་༎
 puṇyaṃ kriyātha tadvastu trayaṃ karmapathā yathā || vakk_4|112 ||	གསུམ་པོ་བསོད་ནམས་བྱ་བ་དང་༎ དེའི་གཞི་དཔེར་ན་ལས་ལམ་བཞིན་༎
 dīyate yena taddānaṃ pūjānugrahakāmyayā |	གང་གིས་སྦྱིན་བྱེད་དེ་སྦྱིན་པ་༎ མཆོད་དང་ཕན་གདགས་འདོད་པ་ཡིས་༎
 kāyavākkarma sotthānaṃ mahābhogyaphalaṃ ca tat || vakk_4|113 ||	ལུས་དང་ངག་ལས་སློང་དང་བཅས་༎ དེ་འབྲས་ལོངས་སྤྱོད་ཆེན་པོ་ཅན་༎
 svaparārthobhayārthāya nobhayārthāya dīyate |	བདག་གཞན་དོན་ཕྱིར་གཉིས་དོན་ཕྱིར་༎ གཉིས་ཀའི་དོན་དུ་མིན་ཕྱིར་སྦྱིན་༎
 tadviśeṣaḥ punardātṛvastukṣetraviśeṣataḥ || vakk_4|114 ||	དེ་ཡི་ཁྱད་པར་སྦྱིན་བདག་དང་༎ དངོས་དང་ཞིང་གི་ཁྱད་པ་ལས་༎
 dātā viśiṣṭaḥ śraddhādyaiḥ satkṛtyādi dadāti ataḥ |	སྦྱིན་བདག་ཁྱད་འཕགས་དད་སོགས་ཀྱིས་༎ གུས་ལ་སོགས་པས་སྦྱིན་པར་བྱེད་༎
 satkārodārarucitā kālānācchedyalābhitā || vakk_4|115 ||	དེ་ཕྱིར་བཀུར་སྟི་རྒྱ་ཆེན་དང་༎ དུས་དང་བར་ཆད་མེད་པར་རྙེད་༎
 varṇādisampadā vastu surūpatvaṃ yaśasvi vā |	ཁ་དོག་ལ་སོགས་ཕུན་སུམ་དངོས་༎
 priyatā sukumārartusukhasparśāṅgatā tataḥ || vakk_4|116 ||	དེ་ལས་གཟུགས་བཟང་གྲགས་ལྡན་དང་༎ དགའ་༄༡༥བ་དང་ཤིན་ཏུ་གཞོན་ཤ་དང་༎ དུས་སུ་རེག་ན་བདེ་ལུས་འགྱུར་༎
 gatiduḥkhopakāritvaguṇaiḥ kṣetraṃ viśiṣyate |	འགྲོ་དང་སྡུག་བསྔལ་ཕན་འདོགས་དང་༎ ཡོན་ཏན་རྣམས་ཀྱིས་ཞིང་ཁྱད་འཕགས་༎
 agraṃ muktasya muktāya bodhisattvasya ca aṣṭamam || vakk_4|117 ||	མཆོག་ནི་གྲོལ་བས་གྲོལ་བའམ་༎ བྱང་ཆུབ་སེམས་དཔའ་ཡིས་བརྒྱད་པ་༎
 mātṛpitṛglānadhārmakathikebhyo 'ntyajanmane |	འཕགས་པ་མིན་ཡང་ཕ་མ་དང་༎ ནད་པ་དང་ནི་ཆོས་སྨྲ་དང་༎ སྐྱེ་མཐའི་བྱང་ཆུབ་སེམས་དཔའ་ལ་༎
 bodhisattvāya cāmeyā anāryebhyo 'pi dakṣiṇā || vakk_4|118 ||	ཡོན་ནི་གཞལ་དུ་མེད་པ་ཡིན་༎
 pṛṣṭhaṃ kṣetramadhiṣṭhānaṃ prayogaścetanāśayaḥ |	མཇུག་དང་ཞིང་དང་གཞི་དང་ནི་༎ སྦྱོར་དང་སེམས་པ་བསམ་པ་སྟེ་༎
 eṣāṃ mṛdvadhimātratvāt karmamṛdvadhimātratā || vakk_4|119 ||	དེ་དག་ཆུང་དང་ཆེ་བ་ལས་༎ ལས་ཀྱང་ཆུང་དང་ཆེ་བ་ཉིད་༎
 saṃcetanasamāptibhyāṃ niṣkraukṛtya vipakṣataḥ |	བསམས་བཞིན་པ་དང་རྫོགས་པ་དང་༎ མི་འགྱོད་གཉེན་པོ་མེད་པ་དང་༎ འཁོར་དང་རྣམ་པར་སྨིན་པ་ལས་༎
 parivārādvipākācca karmopacittamucyate || vakk_4|120 ||	བསགས་པའི་ལས་ཤེས་བྱ་བ་ཡིན་༎
 caitye tyāgānvayaṃ puṇyaṃ maitryādivadagṛṇhati |	མཆོད་རྟེན་ལ་བཏང་རྒྱུས་བྱུང་བའི་༎ བསོད་ནམས་ལེན་མེད་བྱམས་སོགས་བཞིན་༎
 kukṣetre 'pīṣṭaphalatā phalabījāviparyayāt || vakk_4|121 ||	རྒྱུ་ལས་འབྲས་བུ་མི་འཁྲུལ་ཕྱིར་༎ ངན་པའི་ཞིང་ལའང་འབྲས་ཡིད་འོང་༎
 dauḥśīlyamaśubhaṃ rūpaṃ śīlaṃ tadviratiḥ dvidhā |	འཆལ་པའི་ཚུལ་ཁྲིམས་མི་དགེའི་གཟུགས་༎ དེ་སྤོང་ཚུལ་ཁྲིམས་རྣམ་གཉིས་སོ་༎ སངས་རྒྱས་ཀྱིས་ནི་བཅད་པ་ཡང་༎
 pratikṣiptācca buddhena viśuddhaṃ tu caturguṇam || vakk_4|122 ||	རྣམ་དག་ཡོན་ཏན་བཞི་ལྡན་ནོ་༎
 dauḥśīlyataddhetvahataṃ tadvipakṣaśamāśritam |	འཆལ་ཁྲིམས་དེའི་རྒྱུས་འཕེན་མ་བྱུང་༎ དེ་གཉེན་པོ་དང་ཞི་ལ་རྟེན་༎
 samāhitaṃ tu kuśalaṃ bhāvanā cittavāsanāt || vakk_4|123 ||	མཉམ་པར་བཞག་པའི་དགེ་བ་ནི་༎ བསྒོམ་པའོ་སེམས་ལ་སྒོ་ཕྱིར་རོ་༎
 svargāya śīlaṃ prādhānyāt visaṃyogāya bhāvanā |	མཐོ་རིས་དོན་དུ་ཚུལ་ཁྲིམས་དང་༎ འབྲལ་བའི་དོན་དུ་བསྒོམ་གཙོའི་ཕྱིར་༎
 caturṇāṃ brāhmapuṇyatvaṃ kalpaṃ svargeṣu modanāt || vakk_4|124 ||	བསྐལ་པར་མཐོ་རིས་དགའ་གནས་ཕྱིར་༎ བཞི་ཡི་ཚངས་པའི་བསོད་ནམས་ཡིན་༎
 dharmadānaṃ yathābhūta sūtrādyakliṣṭadeśanā |	ཆོས་སྦྱིན་ཉོན་མོངས་ཅན་མིན་པས་༎ མདོ་སོགས་ཡང་དག་ཇི་བཞིན་སྟོན་༎
 puṇyanirvāṇanirvedhabhāgīyaṃ kuśalaṃ tridhā || vakk_4|125 ||	བསོད་ནམས་མྱ་ངན་འདས་པ་དང་༎ ངེས་འབྱེད་ཆ་མཐུན་དགེ་རྣམ་གསུམ་༎
 yogapravartitaṃ karma sasamutthāpakaṃ tridhā |	རིགས་པས་རབ་ཏུ་བཅུག་པའི་ལས་༎ རྣམ་གསུམ་ཀུན་སློང་བཅས་པ་ནི་༎
 lipimudre sagaṇanaṃ kāvyaṃ saṃkhyā yathākramam || vakk_4|126 ||	ཡིག་འབྲུ་བརྒྱ་དང་བགྲང་བཅས་པའི་༎ སྙན་ངག་གྲངས་ཏི་གོ་རིམས་བཞིན་༎
 sāvadyā nivṛtā hīnāḥ kliṣṭāḥ dharmāḥ śubhāmalāḥ |	བསྒྲིབས་ངན་ཁ་ན་མ་ཐོ་བཅས་༎ ཉན་མོངས་ཅན་ཆོས་དྲི་མེད་དགེ་༎
 praṇītāḥ saṃskṛtaśubhā sevyāḥ mokṣastvanuttaraḥ || vakk_4|127 ||	གྱ་ནོམ་འདུས་བྱས་དགེ་བསྟེན་བྱ་༎
 abhidharmakośe karmanirddeśo nāma caturtha kośasthānamiti ||	ཐར་པ་བླ་ན་མེད་པ་ཡིན་༎ ཆོས་མངོན་པའི་མཛོད་ཀྱི་ཚིག་ལེའུར་བྱས་པ་ལས་༎
 pañcamaṃ kośasthānam oṃ namo buddhāya	ལས་བསྟན་པ་ཞེས་བྱ་བ་སྟེ་གནས་བཞི་པའོ་། ༎ ། སྲིད་པའི་རྩ་བ་ཕྲ་རྒྱས་༄༡༦ཨ་༌་༎
 mūlaṃ bhavasyānuśayāḥ ṣaḍrāgaḥ pratighastathā | māno 'vidyā ca dṛṣṭiśca vicikitsā ca te punaḥ || vakk_5|1 ||	དྲུག་།འདོད་ཆགས་དེ་བཞིན་ཁོང་ཁྲོ་དང་། ང་རྒྱལ་མ་རིག་ལྟ་བ་དང་༎ ཐེ་ཚོམ་ཡིན་ཏེ་དེ་དྲུག་ཀྱང་༎
 ṣaḍrāgabhedātsaptoktāḥ bhavarāgo dvidhātujaḥ |	འདོད་ཆགས་དབྱེ་བས་བདུན་དུ་བཤད་༎ ཁམས་གཉིས་ལས་སྐྱེས་སྲིད་འདོད་ཆགས་༎
 antarmukhatvāttanmokṣasaṃjñāvyāvṛttaye kṛtaḥ || vakk_5|2 ||	ཁ་ནི་ནང་དུ་བལྟས་ཕྱིར་དེར་༎ ཐར་པའི་འདུ་ཤེས་བཟློག་ཕྱིར་བཤད་༎
 dṛṣṭayaḥ pañca satkāyamithyāntagrahadṛṣṭayaḥ | dṛṣṭiśīlavrataparāmarśāviti punardaśaḥ || vakk_5|3 ||	ལྟ་བ་ལྔ་སྟེ་འཇིག་ཚོགས་དང་༎ ལོག་དང་མཐར་འཛིན་ལྟ་བ་དང་༎ ལྟ་བ་དང་ནི་ཚུལ་ཁྲིམས་དང་༎ བརྟུལ་ཞུགས་མཆོག་ཏུ་འཛིན་དང་བཅུ་༎
 daśaite saptāsaptāṣṭau tridvidṛṣṭivivarjitāḥ |	དེ་དག་བཅུ་དང་བདུན་བདུན་བརྒྱད་༎ ལྟ་བ་གསུམ་གཉིས་མ་གཏོགས་པ་༎
 yathākramaṃ prahīyante kāme duḥkhādidarśanaiḥ || vakk_5|4 ||	འདོད་ན་སྡུག་བསྔལ་ལ་སོགས་པ་༏་། མཐོང་བས་རིམ་བཞིན་སྤོང་བར་བྱེད་༎
 catvāro bhāvanāheyāḥ ta evāpratighāḥ punaḥ |	བཞི་ནི་བསྒོམ་པས་སྤང་བྱ་ཡིན་༎ ཁོང་ཁྲོ་མ་གཏོགས་དེ་དག་ཉིད་༎
 rūpadhātau tathārūpye ityaṣṭānavatirmatāḥ || vakk_5|5 ||	གཟུགས་ཁམས་གཟུགས་མེད་དེ་དང་འདྲ་༎ དེ་ལྟར་དགུ་བཅུ་བརྒྱད་དུ་འདོད་༎
 bhavāgrajāḥ kṣāntivadhya dṛggheyā eva śeṣajāḥ |	སྲིད་རྩེ་ལས་སྐྱེས་བཟོད་པ་ཡིས་༎ གཞོམ་བྱ་མཐོང་བས་སྤང་བྱ་ཉིད༎ ལྷག་སྐྱེས་མཐོང་དང་བསྒོམ་གཉིས་ཀྱིས་༎
 dṛgbhāvanābhyām akṣāntivadhyā bhāvanayaiva tu || vakk_5|6 ||	བཟོད་པས་གཞོམ་མིན་བསྒོམ་ཁོ་ནས་༎
 ātmātmīyadhruvocchedanāstihīnā gradṝṣṭayaḥ |	བདག་དང་བདག་གི་རྟག་ཆད་དང་༎ མེད་དང་དམན་ལ་མཆོག་ལྟ་དང་༎ རྒྱུ་མིན་ལམ་མིན་དེར་ལྟ་བ་༎
 ahetvamārge taddṛṣṭiretāstāḥ pañca dṛṣṭayaḥ || vakk_5|7 ||	དེ་དག་ལྟ་བ་ལྔ་ཡིན་ནོ་༎
 īśvarādiṣu nityātmaviparyāsāt pravartate |	དབང་ཕྱུག་སོགས་རྒྱུར་མངོན་ཞེན་པ་༎ རྟག་བདག་ཕྱིན་ཅི་ལོག་པ་ཡིས་༎ རབ་ཏུ་འཇུག་པས་དེ་ཕྱིར་དེ་༎
 kāraṇābhiniveśo 'to dūḥkhadṛggheya eva saḥ || vakk_5|8 ||	སྡུག་བསྔལ་མཐོང་བས་སྤང་བྱ་ཉིད་༎
 dṛṣṭitrayādviparyāsacatuṣkaṃ viparītataḥ |	ལྟ་བ་གསུམ་ལས་ཕྱིན་ཅི་ལོག་། བཞི་ཚན་ཕྱིན་ཅི་ལོག་ཕྱིར་དང་༎ ངེས་རྟོག་ཕྱིར་དང་སྒྲོ་འདོགས་ཕྱིར་༎
 nitīraṇāt samāropāt saṃjñācitte tu tadvaśāt || vakk_5|9 ||	སེམས་དང་འདུ་ཤེས་དེའི་དབང་གིས་༎
 sapta mānāḥ navavidhāstribhyaḥ dṛgbhāvanākṣayāḥ |	ང་རྒྱལ་བདུན་རྣམ་དགུ་གསུམ་པོ་༏་། མཐོང་དང་བསྒོམ་པས་ཟད་བྱ་བ་༎
 vadhādiparyavasthānaṃ heyaṃ bhāvanayā tathā || vakk_5|10 ||	བསྒོམ་པས་སྤང་བར་བྱ་བ་ནི་༎ གསོད་སྩོགས་ཀུན་ནས་དཀྲིས་པའོ་༎
 vibhavecchā na cāryasya saṃbhavanti vidhādayaḥ |	དེ་བཞིན་འཇིག་སྲེད་འཕགས་པ་ལ་༎ རྣམ་སོགས་ངའོ་སྙམ་མི་འབྱུང་༎
 nāsmitā dṛṣṭipuṣṭatvāt kaukṛtyaṃ nāpi cāśubham || vakk_5|11 ||	ལྟ་བས་རྒྱས་པར་འགྱུར་ཕྱིར་རོ་༎ མི་དགེའི་འགྱོད་པའང་མ་ཡིན་ནོ་༎
 sarvatragā duḥkhahetudṛggheyā dṛṣṭayastathā |	སྡུག་བསྔལ་རྒྱུ་མཐོང་སྤང་བྱ་བ་༎
 vimatiḥ saha tābhiśca yāvidyāveṇikī ca yā || vakk_5|12 ||	ལྟ་དང་དེ་བཞིན་ཐེ་ཚོམ་དང་༎ གང་དེ་ལྷན་ཅིག་མ་འདྲེས་པའི་༎ མ་རིག་གང་ཡིན་ཀུན་ཏུ་འགྲོ་༎
 navordhvālambanā eṣāṃ dṛṣṭidvayavivarjitāḥ |	དེ་དག་ལས་དགུ་གོང་དུ་དམིགས་༎ ལྟ་བ་གཉིས་པོ་མ་གཏོགས་སོ་༎
 prāptivarjyāḥ sahabhuvo ye 'pyebhiste 'pi sarvagāḥ || vakk_5|13 || mithyādṛgvimatī tābhyāṃ yuktāvidyātha kevalā |	དེ་དག་དང་ནི་ལྷན་ཅིག་གང་༎ འབྱུང་དེའང་ཀུན་འགྲོ་ཐོབ་མ་གཏོགས་༎
 nirodhamārgadṛggheyāḥ ṣaḍanāsravagocarāḥ || vakk_5|14 ||	འགོག་དང་༄༡༦བ་ལམ་མཐོང་སྤང་བྱ་བ་༎ ལོག་ལྟ་ཐེ་ཚོམ་དེ་དག་དང་༎ ལྡན་དང་འབའ་ཞིག་མ་རིག་དང་༎ དྲུག་ནི་ཟག་མེད་སྤྱོད་ཡུལ་ཅན་༎
 svabhūmyuparamo mārgaḥ ṣaḍbhūminavabhūmikaḥ | tadgocarāṇāṃ viṣayo mārgo hyanyo 'nyahetukaḥ || vakk_5|15 ||	རང་གི་ས་པའི་འགོག་པ་དང་༎ ལམ་ནི་ཕན་ཚུན་རྒྱུ་ཡིན་པས་༎ ས་དྲུག་ས་དགུའི་ལམ་ནི་དེའི་༎ སྤྱོད་ཡུལ་ཅན་གྱི་ཡུལ་ཡིན་ནོ་༎
 na rāgastasya varjyatvāt na dveṣo 'napakārataḥ |	འདོད་ཆགས་མིན་ཏེ་སྤང་བྱའི་ཕྱིར་༎ གནོད་མི་བྱེད་ཕྱིར་ཞེ་སྡང་མིན་༎
 na māno na parāmarśau śāntaśuddhyagrabhāvataḥ || vakk_5|16 ||	ཞི་དང་དག་དང་མཆོག་གྱུར་ཕྱིར་༎ ང་རྒྱལ་མ་ཡིན་མཆོག་འཛིན་མིན་༎
 sarvatragā anuśayāḥ sakalāmanuśerate |	ཕྲ་རྒྱས་ཀུན་ཏུ་འགྲོ་རྣམས་ནི་༎
 svabhūmimālambanataḥ svanikāyamasarvagāḥ || vakk_5|17 ||	དམིགས་པའི་སྒོ་ནས་རང་གི་ས་༎ ཐམས་ཅད་དུ་ནི་རྒྱས་པར་འགྱུར་༎ ཀུན་འགྲོ་མ་ཡིན་རང་རིས་སུ༎
 nānāsravordhvaviṣayāḥ asvīkārādvipakṣataḥ |	ཟག་མེད་གོང་མའི་ཡུལ་ཅན་མིན་༎ བདག་གིར་མ་བྱས་གཉེན་པོའི་ཕྱིར་༎
 yena yaḥ saṃprayuktastu sa tasmin saṃprayogataḥ || vakk_5|18 ||	གང་ཞིག་གང་དང་མཚུངས་ལྡན་པ་༎ དེ་ནི་དེར་མཚུངས་ལྡན་སྒོ་ནས་༎
 ūrdhvamavyākṛtāḥ sarve kāme satkāyadarśanam |	གོང་མ་ཐམས་ཅད་ལུང་མ་བསྟན་༎ འདོད་ན་འཇིག་ཚོགས་ལྟ་བ་དང་༎ མཐར་འཛིན་ལྷན་ཅིག་མ་རིག་པ་༎ ལྷག་མ་རྣམས་འདིར་མི་དགེ་བའོ་༎
 antagrāhaḥ sahābhyāṃ ca mohaḥ śeṣāstvihāśubhāḥ || vakk_5|19 || kāme 'kuśalamūlāni rāgapratighamūḍhayaḥ |	འདོད་ན་འདོད་ཆགས་ཁོང་ཁྲོ་དང་༎ རྨོངས་རྣམས་མི་དགེའི་རྩ་བ་ཡིན་༎
 trīṇyakuśalamūlāni tṛṣṇāvidyā matiśca sā || vakk_5|20 ||	ལུང་མ་བསྟན་པའི་རྩ་བ་གསུམ་༎ དེ་ནེ་སྲིད་དང་མ་རིག་བློ་༎
 dvidhordhvavṛtternāto 'nyau catvāryeveti bāhyakāḥ |	རྣམ་གཉིས་མཐོར་འཇུག་ཕྱིར་དེ་ལས་༎ གཞན་མིན་བཞི་ཞེས་ཉི་འོག་པ་༎
 tṛṣṇādṛṅmānamohāste dhyāyitritvādavidyayā || vakk_5|21 ||	དེ་དག་སྲེད་ལྟ་ང་རྒྱལ་རྨོངས་༎ བསམ་གཏན་པ་གསུམ་མ་རིག་ལས་༎
 ekāṃśato vyākaraṇaṃ vibhajya paripṛcchya ca |	མགོ་གཅིག་དང་ནི་རྣམ་ཕྱེ་དང་༎ དྲི་དང་གཞག་པར་ལུང་བསྟན་པ་༎
 sthāpyaṃ ca maraṇotpatti viśiṣṭātmānyatādivat || vakk_5|22 ||	འཆི་དང་སྐྱེ་དང་ཁྱད་པར་འཕགས་༎ བདག་གཞན་ལ་སོགས་ལྟ་བུ་ཡིན་༎
 rāgapratighamānaiḥ syadatītapratyupasthitaiḥ |	འདས་དང་ཉེར་གནས་འདོད་ཆགས་དང་༎ ཁོང་ཁྲོ་ང་རྒྱལ་དག་གིས་ནི་༏་། གང་ལ་དེ་སྐྱེས་མ་སྤངས་པའི་༎
 yatrotpannāprahīṇāste tasmin vastuni saṃyutaḥ || vakk_5|23 ||	དངོས་པོ་དེ་དང་ལྡན་པ་ཡིན་།
 sarvatrānāgatairebhirmānasaiḥ svādhvike paraiḥ |	ཡིད་ཀྱི་དེ་དག་མ་འོངས་པས་༎ ཀུན་དང་གཞན་གྱིས་རང་དུས་པ་༎
 ajaiḥ sarvatra śeṣaistu sarvaiḥ sarvatra saṃyutaḥ || vakk_5|24 ||	མི་སྐྱེ་རྣམས་ཀྱིས་ཐམས་ཅད་དང་༎ ལྷག་མ་ཀུན་གྱིས་ཀུན་དང་ལྡན་༎
 sarvakālāstitā uktatvāt dvayāt sadviṣayāt phalāt |	དུས་རྣམས་ཀུན་ཏུ་ཡོད་གསུངས་ཕྱིར་༎ གཉིས་ཕྱིར་ཡུལ་ཡོད་ཕྱིར་འབྲས་ཕྱིར་༎ དེ་ཡོད་སྨྲ་བའི་ཕྱིར་ཐམས་ཅད་༎
 tadastivādāt sarvāstivādā iṣṭāḥ caturvidhāḥ || vakk_5|25 ||	ཡོད་པར་སྨྲ་བར་འདོད་དེ་དག་། 
 te bhāvalakṣaṇāvasthānyathānyathikasaṃjñitāḥ |	རྣམ་བཞི་དངོས་དང་མཚན་ཉིད་དང་༎ གནས་སྐབས་གཞན་གཞན་འགྱུར་ཞེས་བྱ་།
 tṛtīyaḥ śobhanaḥ adhvānaḥ kāritreṇa vyavasthitāḥ || vakk_5|26 ||	གསུམ་པ་བཟང་སྟེ་བྱ་བ་ཡིས་༎ དུས་རྣམས་རྣམ་གཞག་གེགས་སུ་བྱེད་༎
