skt	tib
 tailasya varti jvalitā prathame nipāte na ca dagdha varti asatā na vinā ya dagdhā | na hi arci paścimanipāta sa varti dagdhā asatā pi paścima na dahyati dīpavarti || rgs_19|1 ||	མེ་ལྕེ་ཕྲད་པ་ཐམས་སྙིང་པོ་ཚིག་མིན་ལ་༎ མེ་ལྕེ་ཐ་མ་མེད་པར་སྙིང་པོ་ཚིག་མིན་ལྟར་༎
 prathameva citta spṛśatī na ca agrabodhim asatā na tasya spṛśatā puna śakya bhonti |	དང་པོའི་སེམས་ཀྱིས་བྱང་ཆུབ་མཆོག་རེག་མ་ཡིན་ལ་༎ དེ་མེད་པར་ཡང་དེ་ལ་རེག་པར་ནུས་མ་ཡིན་༎ ཐ་མའི་སེམས་ཀྱིས་བྱང་ཆུབ་ཞི་བ་ཐོབ་མིན་ལ་༎
 na ca citta paścima śivāmanuprāpuṇāti asatā na tasya puna prāpaṇanāya śakyam || rgs_19|2 ||	དེ་མེད་པར་ཡང་དེ་འཐོབ་ནུས་པ་མ་ཡིན་ནོ་༎
 bījātu stamba phala puṣpa samāgamanti so vāniruddha asato na hi tasya vṛkṣo |	ས་བོན་ལས་ནི་མྱུ་གུ་མེ་ཏོག་འབྲས་བུ་འབྱུང༏་༏དེ་ཡང་འགག་ལ་ཤིང་ཡང་མེད་པ་དེ་མིན་ལྟར་༎ 
 emeva citta prathamaṃ tu nidāna bodheḥ so vā niruddha asato na hi tasya bodhiḥ || rgs_19|3 || bījaṃ pratītya ca bhavedyavaśālikādes tattatphalaṃ na ca tadasti na cāpi nāsti | utpattito bhavati bodhiriyaṃ jinānāṃ bhāvasvabhāvavigatā bhavatīha māyā || rgs_19|4 ||	དེ་བཞིན་དང་པོའི་སེམས་ཀྱང་བྱང་ཆུབ་རྒྱུ་ཡིན་ཏེ་༎ དེ་ཡང་འགག་ལ་བྱང་ཆུབ་མེད་པ་དེ་མ་ཡིན་༎
 udakabindu kumbha paripūryati stokastokaṃ prathame nipāti anupūrva sa paścimena |	ཆུ་ཡི་ཐིགས་པས་བུམ་པ་དང་པོ་ཐ་མའི་བར་༎ རིམ་གྱིས་ཉུང་དུ་ཉུང་དུས་དེ་ཡོངས་འགེངས་པ་ལྟར་༎
 emeva citta prathamaṃ varabodhihetur anupūrva śuklaguṇapūrṇa bhavanti buddhāḥ || rgs_19|5 ||	དེ་བཞིན་དང་པོའི་སེམས་ཀྱང་བྱང་ཆུབ་མཆོག་རྒྱུ་སྟེ་༎ རིམ་གྱིས་དཀར་པོའི་ཡོན་ཏན་རྫོགས་པའི་སངས་རྒྱས་འགྱུར་༎
 śūnyānimittapraṇidhiṃ caramāṇu dharmā na ca nirvṛtiṃ spṛśati no ca nimittacārī |	སྟོང་པ་མཚན་མེད་སྨོན་པ་མེད་པར་ཆོས་སྤྱོད་ཅིང་༎ མྱ་ངན་འདས་ལ་མི་རེག་མཚན་མར་མི་སྤྱོད་པ་༎ དཔེར་ན་མཉན་པ་༄༢༠༣ཨ་༌༎
 yatha nāviko kuśala gacchati ārapāram ubhayānti asthitu na tiṣṭhati arṇavesmin || rgs_19|6 ||	མཁས་པ་ཕར་འགྲོ་ཚུར་འགྲོ་ཡང་༎ མཐའ་གཉིས་མི་གནས་རྒྱ་མཚོར་གནས་པ་མེད་པ་བཞིན་༎ དེ་ལྟར་སྤྱོད་པའི་བྱང་ཆུབ་སེམས་དཔའ་འདི་སྙམ་བདག་།
 evaṃ carantu na ca manyati bodhisattvo ahu vyākṛto daśabalehi spṛśeya bodhim |	སྟོབས་བཅུས་ལུང་བསྟན་བྱང་ཆུབ་རེག་འགྱུར་རློམ་སེམས་མེད་༎
 na ca trāsu bodhi bhavate na ihāsti kiṃcid evaṃ carantu caratī sugatāna prajñām || rgs_19|7 ||	འདི་ལ་ཅི་ཡང་མེད་ཅེས་བྱང་ཆུབ་སྐྲག་པ་མེད་༎ དེ་ལྟར་སྤྱོད་པ་བདེ་གཤེགས་ཤེས་རབ་སྤྱོད་པ་ཡིན་༎
 kāntāramārgi durabhikṣi savyādhi lokāṃ paśyitva nāsti bhaya uttari saṃnahante |	འཇིག་རྟེན་དགོན་པའི་ལམ་དང་མུ་གེ་ནད་བཅས་པར་༎ མཐོང་ནས་སྐྲག་པ་མེད་ཅིང་དེ་ནས་གོ་གྱོན་ཏེ་༎
 aparāntakoṭi sada yukta prajānamāno aṇumātra kheda manaso na upādiyāti || rgs_19|8 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ gaṅgadevābhaginīparivarto nāmaikānnaviṃśatimaḥ ||	ཕྱི་མའི་མུ་མཐར་རྟག་ཏུ་བརྩོན་ཞིང་རབ་ཤེས་ནས་༎ ཡོངས་སུ་སྐྱོ་བའི་ཡིད་ནི་རྡུལ་ཙམ་སྐྱེད་མི་བྱེད་༎
 puna bodhisattva caramāṇu jināna prajñāṃ anupāda skandha imi jānati ādiśūnyān |	བྱང་ཆུབ་སེམས་དཔའ་རྒྱལ་པའི་ཤེས་རབ་སྤྱོད་བྱེད་ཅིང་༎ ཕུང་པོ་འདི་དག་གདོད་ནས་སྟོང་ཞིང་སྐྱེ་མེད་ཤེས་༎
 asamāhito karuṇa prekṣati sattvadhātum atrāntare na parihāyati buddhadharmān || rgs_20|1 ||	མཉམ་པར་མ་བཞག་སེམས་ཅན་ཁམས་ལ་སྙིང་རྗེ་འཇུག་། བར་སྐབས་དེར་ཡང་སངས་རྒྱས་ཆོས་ལས་ཡོངས་མི་ཉམས་༎
 puruṣo yathā kuśala sarvaguṇairupeto balavān dudharṣu kṛtayogya kalāvidhijño |	དཔེར་ན་སྐྱེས་བུ་མཁས་པ་ཡོན་ཏན་དང་ལྡན་ཞིང་༎ སྟོབས་ལྡན་མི་ཐུབ་བརྩོན་བྱས་སྒྱུ་རྩལ་ཆོག་ཤེས་༎
 iṣvastrapāramigato pṛthuśilpayukto māyāvidhijñaparamo jagadarthakāmo || rgs_20|2 ||	འཕོང་དང་བཟོ་གནས་མང་པོའི་ཕ་རོལ་ཕྱིན་གྱུར་ཅིང་༎ སྒྱུ་མ་སྒྲུབ་ཤེས་འགྲོ་དོན་རབ་ཏུ་འདོད་པ་ཞིག་།
 mātā pitā ca parigṛhya saputradāraṃ kāntāramārgi pratipadya bahūamitro |	ཕ་དང་མ་དང་ཆུང་མར་བཅས་པ་ཡོངས་བསྡུས་ནས་༎
 so nirmiṇitva puruṣān bahu śūravīrān kṣemeṇa gatva puna gehamupāgameyyā || rgs_20|3 ||	དག་བྱེད་མང་བ་དགོན་པའི་ལམ་དུ་ཕྱིན་པ་དང་༎ དེ་ཡིས་དཔའ་ཞིང་རྟུལ་ཕོད་སྐྱེས་བུ་མང་?་སྤྲུལ་ཏེ་༎ བདེ་བར་སོང་ཞིང་ཕྱིར་ཡང་ཁྱིམ་དུ་འོང་བ་ལྟར་༎
 emeva yasmi samaye vidu bodhisattvo mahamaitri sarvi upabandhati sattvadhātau |	དེ་བཞིན་དེ་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་མཁས་པ་ཡང་༎ ༄༢༠༣བ་སེམས་ཅན་ཁམས་རྣམས་ཀུན་དུ་སྙིང་རྗེ་ཆེ་བསྐྱེད་ཅིང་༎
 caturo sa māra atikramya dvaye ca bhūmim asmin samādhi sthitu no ca spṛśāti bodhim || rgs_20|4 ||	བདུད་བཞི་དག་དང་ས་གཉིས་ལས་ཀྱང་རབ་འདས་ནས་༎ ཏིང་འཛིན་མཆོག་ལ་གནས་ཤིང་བྱང་ཆུབ་རེག་མི་བྱེད་༎
 ākāśaniśrita samīraṇa āpaskandho ta hi niśritā iha mahāpṛthivī jagacca |	མཁའ་ལ་རླུང་བརྟེན་དེ་ལ་ཆུ་ཡི་ཕུང་པོ་བརྟེན་༎ དེ་ལ་ས་ཆེན་འདི་བརྟེན་དེ་ལ་འགྲོ་བ་བརྟེན་༎ སེམས་ཅན་ལས་ལ་སྤྱོད་པའི་རྒྱུ་ནི་དེ་འདྲ་སྟེ་༎
 sattvāna karmaupabhoganidānameva ākāśasthānu kutu cintayi etamartham || rgs_20|5 ||	ནམ་མཁའ་གང་ལ་གནས་ཡིན་དོན་འདི་བསམ་པར་གྱིས་༎ དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་སྟོང་པ་ཉིད་གནས་པ་༎ འགྲོ་ལ་སེམས་ཅན་ཤེས་པའི་སྨོན་ལམ་བརྟེན་ཅན་གྱི་༎
 emeva śūnyatapratiṣṭhitu eṣa sattvo jagati kriyāṃ vividha darśayate vicitrām | sattvāna jñānapraṇidhānaadhiṣṭhānameva na ca nirvṛtiṃ spṛśati śūnyata nāsti sthānam || rgs_20|6 ||	བྱ་བ་རྣམ་པ་སྣ་ཚོགས་དུ་མ་སྟོན་བྱེད་ཅིང་༎ མྱ་ངན་འདས་ལ་མི་རེག་སྟོང་པར་གནས་པ་མེད་༎
 yasmiṃśca kāli vidu paṇḍitu bodhisattvo caratī imāṃ pravara śūnya samādhi śāntām |	གང་གི་ཚེ་ན་བྱང་ཆུབ་སེམས་དཔའ་མཁས་གསལ་བ་༎ སྟོང་པ་ཞི་བའི་ཏིང་འཛིན་དམ་པ་འདི་སྤྱོད་པ་༎ བར་སྐབས་དེར་ནི་མཚན་མ་རབ་ཏུ་སྒོམ་མི་བྱེད་༎
 atrāntare na ca nimitta prabhāvitavyo na ca ānimittasthitu śānta praśāntacārī || rgs_20|7 ||	མཚན་མ་མེད་པར་གནས་ཤིང་ཞི་ལ་རབ་ཞི་སྤྱོད་༎ བར་སྣང་འཕུར་བའི་བྱ་ལ་གནས་ཡོད་མ་ཡིན་ཏེ་༎
 pakṣisya nāsti padu gacchata antarīkṣe no cāpi tatra sthitu no ca patāti bhūmau |	དེ་ན་གནས་པ་མ་ཡིན་ས་ལ་ལྷུང་མི་འགྱུར་༎
 tatha bodhisattva caramāṇu vimokṣadvāre na ca nirvṛtiṃ spṛśati no ca nimittacārī || rgs_20|8 ||	དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་རྣམ་ཐར་སྒོར་སྤྱོད་པ༏་༏མྱ་ངན་འདས་ལ་མི་རེག་མཚན་མར་སྤྱོད་མ་ཡིན་༎ 
 iṣvastraśikṣita yathā puruṣodha kāṇḍaṃ kṣepitva anya puna kāṇḍa paraspareṇa |	དཔེར་ན་འཕོང་བསླབ་སྐྱེས་བུས་གནམ་དུ་མདའ་འཕངས་ཏེ་༎ མདའ་གཞན་དག་ནི་ཕྱི་བཞིན་བརྒྱུད་མར་ཡོང་བཏགས་ཏེ་༎
 patanāya tasya purimasya na deya bhūmim ākāṅkṣamāṇa puruṣasya pateya kāṇḍam || rgs_20|9 ||	སྔ་མའི་མདའ་དེ་ས་ལ་ལྟུང་བའི་སྐབས་མི་འབྱེད་༎ མི་དེ་འདོད་ན་མདའ་དེ་ས་ལ་ལྟུང་བར་འགྱུར་༎ དེ་ལྟར་ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་མཆོག་སྤྱོད་པ་༎
 emeva prajñavarapāramitāṃ caranto prajñā upāya bala ṛddhi vicāramāṇo |	ཤེས་རབ་ཐབས་སྟོབས་རྫུ་འཕྲུལ་གྱིས་༄༢༠༤ཨ་༌༎ ནི་རྣམ་སྤྱོད་པ་༎
 tāvanna tāṃ paramaśūnyata prāpuṇoti yāvanna te kuśalamūla bhavanti pūrṇāḥ || rgs_20|10 ||	དེ་དག་དགེ་བའི་རྩ་བ་ཇི་སྲིད་མ་རྫོགས་པ་༎ དེ་སྲིད་སྟོང་ཉིད་དམ་པ་དེ་ནི་ཐོབ་མི་བྱེད་༎ དཔེར་ན་དགེ་སློང་རྫུ་འཕྲུལ་སྟོབས་མཆོག་ལྡན་པ་ཞིག་།
 bhikṣū yathā paramaṛddhibalenupeto gagane sthito yamaka kurvati prātihāryāṃ |	ནམ་མཁར་གནས་ཏེ་གཅིག་ཅར་ཆོ་འཕྲུལ་རྣམ་པར་འཕྲུལ་༎
 gaticaṃkramaṃ śayaniṣadya nidarśayāti na nivartate na pi ca khidyati yāva tatra || rgs_20|11 ||	འགྲོ་དང་འཆག་པ་དང་ནི་ཉལ་དང་འདུག་པ་སྟོན་༎ དེ་ནི་སྐྱོ་བ་མེད་ཅིང་དེ་ལ་དུབ་པ་མེད་༎
 emeva śūnyatasthito vidu bodhisattvo jñānarddhipāramigato aniketacārī |	དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་མཁས་པ་སྟོང་གནས་ཤིང་༎ ཡེ་ཤེས་རྫུ་འཕྲུལ་ཕ་རོལ་སོན་ལ་གནས་པ་མེད་༎ འགྲོ་བ་དག་ལ་བྱ་བ་རྣམ་པ་མཐའ་ཡས་སྟོན་༎
 vividhāṃ kriyāṃ jagati darśayate anantāṃ na ca bhajyatī na pi ca khidyati kalpakoṭī || rgs_20|12 ||	བསྐལ་པ་བྱེ་བར་སྐྱོ་བ་མེད་ཅིང་དུབ་པ་མེད༏་༏དཔེར་ན་མི་འགའ་ག-ཡང་ས་ཆེན་པོར་འདུག་བྱེད་ཅིང་༎ 
 puruṣā yathā mahaprapāti sthihitva kecid ubhi pāṇi chatradvaya gṛhṇa upakṣayeyyā |	ལག་པ་གཉི་གས་གདུགས་གཉིས་འཛིན་ཅིང་ནམ་མཁའ་ལ་༎ མཆོང་བར་བྱེད་ཅིང་ག-ཡང་ས་ཆེན་པོར་ལུས་བོར་ན་།
 ākāli vāyuravasṛjya mahāprapāte no ca prapāta patiyāti na yāva tatra || rgs_20|13 ||	ལྟུང་བར་མི་འགྱུར་ཇི་སྲིད་དེར་ནི་འགྲོ་བར་འགྱུར་༎
 emeva sthitva karuṇāṃ vidu bodhisattvo prajñāupāyadvayachatraparigṛhīto |	དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་མཁས་པ་སྙིང་རྗེར་གནས་༎ ཐབས་དང་ཤེས་རབ་གཉིས་ཀྱི་གདུགས་ནི་ཡོངས་བཟུང་སྟེ་༎ ཆོས་རྣམས་སྟོང་པ་མཚན་མེད་སྨོན་པ་མེད་རྟོག་ཅིང་༎
 śūnyānimittapraṇidhiṃ vimṛṣāti dharmān na ca nirvṛtiṃ spṛśati paśyati dharmacārī || rgs_20|14 ||	མྱ་ངན་འདས་ལ་རེག་པ་མེད་ལ་ཆོས་ཀྱང་མཐོང་༎
 ratanārthiko yatha vrajitvana ratnadvīpaṃ labdhvāna ratna puna gehamupāgameyyā |	དཔེར་ན་རིན་ཆེན་འདོད་པ་རིན་ཆེན་གླིང་སོང་སྟེ་༎ རིན་ཆེན་རྙེད་ནས་ཕྱིར་ཡང་ཁྱིམ་དུ་འོངས་འགྱུར་བ་༎
 kiṃcāpi tatra sukha jīvati sārthavāho api duḥkhito manasi bhoti sa jātisaṃgho || rgs_20|15 ||	དེར་ནི་དེད་དཔོན་འབའ་ཞིག་བདེ་བར་འཚོ་བྱེད་ཅིང་༎ གཉེན་བཤེས་ཚོགས་ཡིད་མི་བདེར་འཇོག་པ་མིན་པ་ལྟར་༎
 emeva śūnyata vrajitvana ratnadvīpaṃ labdhvāna dhyāna bala indriya bodhisattvo |	དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་སྟོང་ཉིད་རིན་༄༢༠༤བ་གྱི༏་༏གླིང་དུ་སོང་སྟེ་བསམ་གཏན་དབང་པོ་སྟོབས་ཐོབ་པ་༎ 
 kiṃcāpi nirvṛti spṛśedabhinandamāno api sarvasattva dukhitā manasī bhavanti || rgs_20|16 ||	མྱ་ངན་འདས་ལ་རེག་པ་འབའ་ཞིག་མངོན་དགའ་ཞིང་༎ སེམས་ཅན་སྡུག་བསྔལ་ཡིད་དུ་འཇོག་པར་འགྱུར་མ་ཡིན༏་༏་དཔེར་ན་དོན་གཉེར་ཚོང་པ་རྒྱུས་ཤེས་བྱ་བའི་ཕྱིར་༎ 
 abhyantare ya nagare nigame ca grāme kāmārtha vāṇiju yathā gami jānanāya |	བར་གྱི་གྲོང་ཁྱེར་གྲོང་རྡལ་གང་ཡིན་བདེ་བར་འགྲོ་།
 no cāpi tatra sthihatī na ca ratnadvīpe na ca geha mārgi kuśalo puna bhoti vijño || rgs_20|17 ||	དེར་ཡང་མི་གནས་རིན་ཆེན་གླིང་དུའང་མི་གནས་ལ་༎ རིག་པ་ཁྱིམ་དུ་མི་གནས་མ་ལ་མཁས་པར་འགྱུར་༎
 tatha jñāna śrāvakavimuktisapratyayānāṃ sarvatra bhoti kuśalo vidu bodhisattvo |	དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་གསལ་དེ་ཉན་ཐོས་དང་༎ རང་རྒྱལ་རྣམས་ཀྱི་ཤེས་པ་རྣམ་གྲོལ་ཀུན་ལ་མཁས་༎
 no cāpi tatra sthihate na ca buddhajñāne na ca saṃskṛte bhavati mārgavidū vidhijño || rgs_20|18 ||	དེ་ལ་མི་གནས་སངས་རྒྱས་ཡེ་ཤེས་གནས་མ་ཡིན་༎ འདུས་མ་བྱས་ལ་མི་གནས་ལམ་གྱི་ཚུལ་ཤེས་ཡིན་༎
 yaṃ kāli maitri jagatī anubandhayitvā śūnyānimittapraṇidhī carate samādhim |	གང་ཚེ་འགྲོ་ལ་བྱམས་པས་རྗེས་སུ་འབྲེལ་བྱས་ནས་༎ ཏིང་འཛིན་སྟོང་པ་མཚན་མེད་སྨོན་པ་མེད་སྤྱོད་པ་༎ དེ་ནི་མྱ་ངན་འདས་པ་ཐོབ་པར་འགྱུར་ཞེ་འམ་༎
 asthānameva yadi nirvṛti prāpuṇeyā athavāpi saṃskṛta sa prajñapanāya śakyaḥ || rgs_20|19 ||	འདུས་བྱས་ཡིན་པར་གདགས་ནུས་དེ་ནི་གནས་མེད་དེ་༎
 yatha nirmito puruṣa no va adṛśyakāyo nāmena vā puna sa prajñapanāya śakyaḥ |	དཔེར་ན་སྤྲུལ་པའི་མི་ལུས་མི་སྣང་མ་ཡིན་ཞིང་༎
 tatha bodhisattva caramāṇu vimokṣadvāraṃ nāmena vā puna sa prajñapanāya śakyaḥ || rgs_20|20 || yadi pṛcchamāna cari indriya bodhisattvo gambhīradharmaparidīpana no karoti |	དེ་ནི་མིང་གིས་ཀྱང་ནི་གདགས་པར་ནུས་པ་ལྟར༏་༏དེ་བཞིན་བྱང་ཆུབ་སེམས་དཔའ་རྣམ་ཐར་སྒོར་སྤྱོད་པ་༎ དེ་ནི་མིང་གིས་ཀྱང་ནི་གདགས་པར་ནུས་པ་ཡིན་༎
 śūnyānimitta avivartiyabodhidharmāṃ na ca śocatī na ca sa vyākṛtu veditavyo || rgs_20|21 ||	གལ་ཏེ་སྤྱོད་པ་དང་ནི་དབང་པོ་ཡོངས་དྲིས་ལ་༎ བྱང་ཆུབ་སེམས་དཔའ་སྟོང་པ་མཚན་མ་མེད་པའི་ཆོས་༎ ཡོངས་སུ་མི་སྟོན་ཕྱིར་མི་ལྡོག་པའི་ས་ཡི་ཆོས་༎ མི་འཆད་དེ་ནི་ལུང་མ་བསྟན་པ་ཡིན་རིག་བྱ་༎ དགྲ་བཅོམ་ས་དང་རྐྱེན་གྱི་སངས་རྒྱས་ཡེ་ཤེས་དང་༎ ཁམས་༄༢༠༥ཨ་༌༎
 arhantabhūmimapi pratyayabuddhabhūmau traidhātukaṃ na spṛśate supināntare 'pi |	གསུམ་དག་ན་རྨི་ལམ་ན་ཡང་མི་འདོད་ཅིང་༎
 buddhāṃśca paśyati katheti janasya dharmaṃ avivartiyeti ayu vyākṛtu veditavyo || rgs_20|22 ||	སངས་རྒྱས་རྣམས་མཐོང་འགྲོ་ལ་ཆོས་ཀྱང་སྟོན་བྱེད་པ་༎ དེ་ནི་མི་ལྡོག་ལུང་བསྟན་ཡིན་པར་རིག་པར་བྱ་༎ རྨི་ལམ་ན་ནི་སེམས་ཅན་ངན་སོང་གསུམ་གནས་མཐོང་༎
 triapāyaprāptu supinasmi viditva sattvān praṇidheti tatkṣaṇa apāya ucchoṣayeyam |	སྐད་ཅིག་དེ་ལ་ངན་སོང་རྒྱུན་གཅོད་སྨོན་ལམ་འདེབས་༎
 satyādhiṣṭhāni praśameti sa cāgniskandham avivartiyeti ayu vyākṛtu veditavyo || rgs_20|23 ||	བདེན་པའི་བྱིན་གྱི་རླབས་ཀྱིས་མེ་ཡི་ཕུང་པོ་ཞི་༎ དེ་ནི་མི་ལྡོག་ལུང་བསྟན་ཡིན་པར་རིག་པར་བྱ་༎
 bhūtagrahā vividha vyādhaya martyaloke satyādhiṣṭhāni praśameti hitānukampī |	མི་ཡི་འཇིག་རྟེན་འབྱུང་པོའི་གདོན་དང་ནད་མང་བ་༎ ཕན་དང་སྙིང་བརྩེར་ལྡན་པའི་བདེན་པའི་བྱིན་གྱིས་ཞི་༎
 na ca tena manyanupapadyati nāpi mānam avivartiyeti ayu vyākṛtu veditavyaḥ || rgs_20|24 ||	འོན་ཀྱང་སློ་མ་སེམས་མེད་ཅིང་ང་རྒྱལ་སྐྱེ་མེད་པ་༎
 bhagavatyāṃ ratnaguṇasaṃcayagāthāyāmupāyakauśalyamīmāṃsāparivarto nāma viṃśatitamaḥ ||	དེ་ནི་མི་ལྡོག་ལུང་བསྟན་ཡིན་པར་རིག་པར་བྱ་༎
 athavāsya manyanupapadyati vyākṛto 'smi satyādhiṣṭhāna vividhāni samṛddhyayanti |	ཅི་སྟེ་དེ་ནི་བདེན་པའི་བྱིན་བརླབས་སྣ་ཚོགས་དག་། འབྱོར་པས་བདག་ལུང་བསྟན་སྙམ་རློམ་སེམས་འབྱུང་བ་འམ་༎
 yadi anya vyākṛtaku manyati bodhisattvo jñātavya manyanasthito ayu alpabuddhiḥ || rgs_21|1 ||	གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་གཞན་གྱི་ལུང་བསྟན་རློམ་༎ རློམ་སེམས་གནས་པ་དེ་ནི་བློ་ཆུང་ཤེས་པར་བྱ་༎
 nāmādhiṣṭhāna puna māra upāgamitvā evaṃ vadiṣyati idaṃ tava nāmadheyam |	མིང་གི་གཞི་ལས་བདུད་ནི་ཉེ་བར་འོངས་གྱུར་ནས་༎
 mātāpitāya anusaptamupaiti vaṃśo buddho yadā bhavi idaṃ tava nāmadheyam || rgs_21|2 || dhutavṛtta yādṛśu sa bheṣyati yuktayogī pūrvaṃ pi tubhya imi āsi guṇovarūpā |	འདི་སྐད་སྨྲ་སྟེ་འདི་ནི་ཁྱོད་དང་ཕ་མ་དང་༎ ཁྱོད་ཀྱི་བདུན་མེས་བརྒྱུད་ཀྱི་བར་གྱི་མིང་ཡིན་ཞིང་༎ གང་ཚེ་ཁྱོད་ནི་སངས་རྒྱས་འགྱུར་བའི་མིང་འདི་ཡིན་༎ སྦྱངས་སྡོམ་རྣལ་འབྱོར་ལྡན་པ་ཅི་འདྲ་འབྱུང་འགྱུར་ལ་༎ ཁྱོད་སྔོན་ཡོན་ཏན་ཚུལ་ཡང་འདི་འདྲ་ཞེས་བརྗོད་དེ་༎
 yo eva śrutva abhimanyati bodhisattvo jñātavyu māru paryutthitu alpabuddhiḥ || rgs_21|3 ||	དེ་སྐད་གང་ཐོས་རློམ་སེམས་བྱང་ཆུབ་སེམས་དཔའ་ནི་༎ བདུད་ཀྱིས་ཡོངས་སུ་བསླང་ཞིང་བློ་ཆུང་༄༢༠༥བ་རིག་པར་བྱ་༎
 pravivikta grāmanagare girikandarāṇi raṇyā vivikta vanaprastha niṣevamāṇo | ātmānukarṣi para paṃsayi bodhisattvo jñātavyu māru paryutthitu alpabuddhiḥ || rgs_21|4 ||	རབ་ཏུ་དབེན་པའི་གྲོང་དང་གྲོང་ཁྱེར་རི་སུལ་དང་༎ དགོན་པ་དབེན་པ་ནགས་ཁྲོད་རབ་ཏུ་སྟེན་བྱེད་ཅིང་༎ བདག་སྟོད་གཞན་ལ་སྨོད་པའི་བྱང་ཆུབ་སེམས་དཔའ་ནི་༎ བདུད་ཀྱིས་ཡོངས་སུ་བསླང་ཞིང་བློ་ཆུང་རིག་པར་བྱ་༎
 grāme ca rāṣṭri nigame viharanti nityaṃ rahapratyayāni spṛhatāṃ janayanti tatra |	རྟག་ཏུ་གྲོང་དང་ཡུལ་འཁོར་གྲོང་རྡལ་གནས་བྱེད་ཅིང་༎
 anyatra sattvaparipācanabodhiyuktā eṣo viveku kathito sugatātmajānām || rgs_21|5 ||	སེམས་ཅན་སྨིན་བྱེད་བྱང་ཆུབ་བརྩོན་པ་མ་གཏོགས་པར་༎ དེ་ནི་དགྲ་བཅོམ་རང་རྒྱལ་འདོད་པ་གཞན་མི་བསྐྱེད་༎ འདི་ནི་བདེ་བར་གཤེགས་པའི་སྲས་ཀྱི་དབེན་པར་གསུངས་༎
 yo pañcayojanaśate girikandareṣu vyālāvakīrṇi nivasedbahuvarṣakoṭī |	གང་ཞིག་དཔག་ཚད་ལྔ་བརྒྱ་ཡོད་པའི་རི་ཡི་སུལ་༎
 no cā viveku imu jānati bodhisattvo saṃkīrṇa so viharate adhimānaprāptaḥ || rgs_21|6 ||	སྦྲུལ་གྱིས་གང་བར་ལོ་མང་བྱེ་བར་གནས་བྱེད་ཀྱང་༎ དབེན་པ་འདི་མི་ཤེས་པའི་བྱང་ཆུབ་སེམས་དཔའ་དེ་༎ ལྷག་པའི་ང་རྒྱལ་རྙེད་ནས་འདྲེ་པར་གནས་པ་ཡིན་༎
 so caṃkramārthamabhiyuktakabodhisattvān baladhyānaindriyavimokṣasamādhiprāptān |	བྱང་ཆུབ་སེམས་དཔའ་འགྲོ་བའི་དོན་བརྩོན་བསམ་གཏན་དང་༎ སྟོབས་དང་དབང་པོ་རྣམ་ཐར་ཏིང་འཛིན་ཐོབ་དེ་ལ་༎
 abhimanyate na imi raṇyavivekacārī na vivekagocaru ayaṃ hi jinena ukto || rgs_21|7 ||	འདི་ནི་དགོན་དབེན་སྤྱོད་པ་མིན་སྙམ་བརྙས་བྱེད་པ་༎ དེ་ནི་བདུད་ཀྱི་སྤྱོད་ཡུལ་གནས་ཞེས་རྒྱལ་བས་གསུངས་༎
 grāmānti yo viharate athavā araṇye dvayayānacittavigato niyato 'grabodhim |	གང་ཞིག་གྲོང་ངམ་འོན་ཏེ་དགོན་པར་གནས་ཀྱང་རུང་༎ ཐེག་པ་གཉིས་ཀྱི་སེམས་བྲལ་བྱང་ཆུབ་མཆོག་ངེས་ན་༎
 eṣo viveku jagadarthabhiprasthitānāṃ ātmā kṣiṇoti tulayeya sa bodhisattvo || rgs_21|8 || bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ mārakarmaparivarto nāmaikaviṃśatitamaḥ |	འདི་ནི་འགྲོ་དོན་ཞུགས་པ་རྣམས་ཀྱི་དབེན་པ་སྟེ་༎ བྱང་ཆུབ་སེམས་དཔའ་དྲོད་སྙོམས་དེ་ནི་བདག་ཉིད་ཉམས་༎
 tasmā hu mānu nihanitvana paṇḍitena guruāśayena varabodhi gaveṣamāṇaḥ |	དེ་ལྟ་བས་ན་བྱང་ཆུབ་དམ་པ་ཚོལ་བ་ཡི་༎ བསམ་པ་དྲག་ལྡན་མཁས་པས་ང་རྒྱལ་ངེས་བཅོམ་སྟེ་༎
 vaidyo va ātura svarogacikitsanārthaṃ kalyāṇamitra bhajitavya atandritena || rgs_22|1 ||	ནད་པའི་ཚོགས་ཀྱིས་གོས་ཕྱིར་སྨན་པ་བསྟེན་༄༢༠༦ཨ་༌༎ པ་ལྟར་༎ ག-ཡེལ་བ་མེད་པར་དགེ་བའི་བཤེས་གཉེན་བསྟེན་པར་བྱ་༎
