		10.0
sA tasya antikam upasaMkrAntAH upasaMkramya imAm mahAvidyAm pravartayAmAsa sA tayA eka velAyAm anusmRta mAtrayA nirvizam smRti pratilabDam kRtvA tatas mahA vyasanAt parimocayitvA imAm eva SudDi putre mahAvidyAmkArayati sma yaTA viDivat anujQAtam iti	des de la lan gcig brjod pa tsam gyis de dug med par byas shing de dran pa rnyed par byas te sdug bsngal chen po de las yongs su thar par byas nas rig pa chen mo'i snying po 'di cho ga ji ltar bka' stsal pa bzhin du tshong dpon gyi bu de'i snying la gnas par byas so //	65.01422374686123
api ca mahA brAhmaNa kim parijQAtam iti	bram ze chen po / gzhan yang ji ltar yongs su shes she na /	82.5015279438536
bArANa AsyAm mahA nagaryAm anupUrveNa anuvicaramANaH rAjA brahmadattaH iti saMKyAm gacCati tasya prAtisImikaH bala cakrarAjA caturaFga balakAyam saMnAhya bArANasI mahA nagarIm parivArya vinASayitum ArabDaH tatas rAjQA brahmadattasya amAtyEH niveditam	rgyal po tshangs pas byin zhes bya ba'i grangs su chud pa zhig grong khyer chen po @63b w'a ra n'a si na sngon yongs su rgyu ba'i tshe de'i shar phyogs kyi mtshams kyi stobs kyi 'khor los bsgyur ba'i rgyal po des dpung gi tshogs yan lag bzhi pa go bskon te grong khyer chen po w'a ra n'a si kun nas bskor nas gzhom par bshams so // de nas rgyal po tshangs pas byin de la blon po rnams kyis smras pa / lha /	89.09733916524203
deva para cakreNa nagaram apahRtam	pha rol gyi dmag tshogs kyis grong khyer 'phrog la thug na /	76.49559942881267
tatas kim tu Kalu vayam upAyam kuryAmaH yena etat para cakram vinaSyet AjQAm prayacCa rAjA kaTayati alpa utsukAH BavantaH mA Bavata	thabs gang gis pha rol gyi dmag tshogs gzhom par bgyi bka' stsal du gsol zhes byas pa dang / rgyal pos khyed 'tsher 'grib chung dur gyis shig /	75.31444622135135
asti mama mahApratisarA nAma vidyA rAjQI	rig pa'i rgyal mo so sor 'brang ba chen mo zhes bya ba yod de /	78.9885847766531
yena aham iha imam caturaFga balakAyam parAjezyAmi	ngas des dpung gi tshogs yan lag bzhi pa 'di pham par bya'o //	84.04730134480317
taTA karizyAmi amAtyAH SirasA praNipatya UcuH	thal ba bzhin du bya'o; ;zhes bsgo ba dang / blon po rnams kyi mgo btud de rgyal po chen po /	82.66558622037977
kim idam mahA rAja na asmABiH kadAcid api na Srutam iti rAjA prAha aham idAnIm pratyakzam darSanam karizyAmi	sngon bdag gis nam yang ma thos pa 'di ci zhig lags zhes smras pa dang / rgyal pos ngas de mngon sum du bya'o // zhes bsgo'o //	77.39060569640259
aTa sa rAjA brahmadattaH nAnA ganDa udakena snAtaH SirAH Suci vastram prAvRtya imAm mahA pratisarAm mahAvidyA rAjQIm yaTAviDinA aBiliKya SiraH keSe vasTApya imAm eva mahAvidyA rAjQIm kavacam kRtvA	de nas rgyal po tshangs pas byin spos chu sna tshogs kyis mgo bkrus te gos gtsang ma bgos nas rig pa'i rgyal mo 'di cho ga bzhin du bris te mgo'i gtsug gi skra'i nang du bzhag nas rig pa'i rgyal mo chen mo 'di nyid kyis go cha byas te g-yul gyi nang du zhugs pa dang / gcig pus @64a *//	85.45067260960083
saMgrAma maDye vatIryaH ekAkinA eva sarvA asO caturaFga bala kAyaH parAjitaH AmarditaH ca tAvat yAvat caraNam gataH iti kRtvA asO bala cakrarAjA muktaH iti	dpung gi tshogs yan lag bzhi pa thams cad pham par byas te ji srid skyabs su dong ba de srid du 'dis tshar bcad nas stobs kyi 'khor los bsgyur ba'i rgyal po de gcig pu btang ngo //	76.01321493215289
evam hi mahA brAhmaNa pratyakzam mahA anuBAvA iyam mahAvidyA rAjQI sarva taTAgata hRdaya mudrA aDizWitA	bram ze chen po / de ltar na rig pa'i rgyal po chen mo de bzhin gshegs pa thams cad kyi snying po dang phyag rgyas byin gyis brlabs pa mthu chen po 'di mngon sum du gyur pa yin te /	89.53281675184294
pratyakzam eva iti DArayitavyA	mngon sum du gyur to // snyam du gzung bar bya'o //	77.54296123280244
sarva taTAgata samA ezA drazwavyA	de bzhin gshegs pa thams cad dang mtshungs pa nyid du blta bar bya'o //	82.35731952247916
ye kecid paScime kAle paScime samaye alpa AyuzkAnAm mandaBAgyAnAm mandaDAnyAnam parItta BAgyAnAm satvAnAm arTAya hitAya suKAya dra	phyi ma'i tshe phyi ma'i dus na sems can tshe thung ba rnams dang / bsod nams chung ba rnams dang / longs spyod chung ba rnams la phan par 'gyur bar blta'o //	81.03039859475444
yaH kaScid mahA brAhmaNaH imAm mahAvidyA rAjQIm yaTAviDinA liKitvA bAhO kaNWe DArayizyati	bram ze chen po / gang la la zhig rig pa'i rgyal mo so sor 'brang ba chen mo 'di cho ga bzhin du bris te lag pa'am / mgul du btags na /	89.48360722458325
sa sarva taTAgata aDizWitaH veditavyaH	de de bzhin gshegs pa thams cad kyi byin gyis brlabs par rig par bya'o //	89.29688359636387
sarva taTAgata kAyaH iti veditavyaH	de de bzhin gshegs pa thams cad kyi skur rig par bya'o //	91.12184661731385
vajra kAyaH iti veditavyaH	rdo rje'i lus yin par rig par bya'o //	91.13490689428228
sarva taTAgata DAtu garBaH iti veditavyaH	de de bzhin gshegs pa thams cad kyi ring bsrel gyi snying po can yin par rig par bya'o //	88.77860358993733
sarva taTAgata netraH iti veditavyaH	de de bzhin gshegs pa thams cad kyi spyan yin par rig par @64b bya'o; ;de rdo rje chen po'i lus su rig par bya'o //	77.04551591565823
jvAlita arci SarIraH iti veditavyaH	de 'bar ba 'od 'phro ba'i lus dang ldan par rig par bya'o //	81.1929641564687
aBedya kavacaH iti veditavyaH	de mi shigs pa'i go cha can du rig par bya'o //	72.58835456726399
sa sarva SatrUNAm pramaTanaH iti veditavyaH	de dgra thams cad rab tu 'joms par rig par bya'o //	77.44642123989031
sarva pApa AvaraNa nirdahanaH iti veditavyaH	de sgrib pa dang sdig pa thams cad 'joms par rig par bya'o //	87.32201005603181
sarva naraka gati viSoDanaH iti veditavyaH	de sems can dmyal ba'i 'gro ba rnams sbyong bar rig par bya'o // de ci'i phyir zhe na /	80.21619747682358
kim iti pUrvam parijQAtam mahA brAhmaNa anyatamasmim pRTivI pradeSe Bikzu SrAdDas	sngon yongs su shes pa yin te / bram ze chen po / phyogs gzhan zhig na dge slong ma dad pa /	80.90321100920093
taTAgata kula SikzA KaNxakaH dattA dAyI suKAt vArahArakaH saMGikam cAturdiSikam stOpikam	de bzhin gshegs pa'i rigs la bslab pa 'dral ba / ma byin par len pa / bza' ba 'du ba'i sgo 'phrog pa /	77.86707145021651
gaNa prAptam ca yat dravyam tat pOdgalikam kRtvA sarvam aDizWAya takzayati yAvat apareNa samayena mahA vyADinA pRzwaH sa mahatIm duHKa AvedanAm anuBavati	dge 'dun gyi dang / phyogs bzhi dang / tshogs rdzas su gyur pa de thams cad gang zag gir byin gyis brlabs te za ba zhig dus gzhan zhig na nad tshabs chen pos btab pa dang / sdug bsngal chen po'i tshor ba myong ngo //	82.71769632007711
sa tapasvI atrANaH parAyaNaH pratiSaraNaH mahAnta sukroSaNA Sabdam karoti aTa tasmin eva pRTivI pradeSe upAsakaH brAhmaNaH prativasati	nyon mongs te skyabs med dpung gnyen med nas ku co'i sgra chen po 'byin to; ;bram ze chen po / de nas phyogs de na dge bsnyen zhig gnas pa des sgra de thos so //	78.57029517290421
tena tat SabdaH SrutaH SrutvA ca punar yena sa BikzuH tena upasaMkrAntaH upasaMkramya tasya BikzoH imAm mahA pratisarAm mahAvidyA rAjQIm liKitvA kaNWe baDn	thos nas kyang dge slong de ga la ba der song ste phyin nas rig pa'i rgyal mo so sor 'brang ba chen mo 'di bris te dge slong de'i mgul du btags so //	75.28683650560406
samanantara badDAyAm mahA pratisarAyAm mahAvidyA rAjQyAm tasya BikzoH sarvAH vedanAH	rig pa'i rgyal mo so sor 'brang ba chen mo dge slong de'i mgul du btags ma thag tu tshor ba thams @65a *// cad ni; rab tu zhi / nad thams cad las ni /	81.34992921389656
praSAntAH sarva vyADiByaH parimuktaH svasTaH saMvRttaH iti tasyAm eva rAtryAm atyaya aByupasTite smRti pratilabDaH kAlagataH	yongs su thar te sos par gyur nas de'i mtshan mo zad pa dang / dran pa shin tu nye bar bzhag ste 'chi ba'i dus byas so //	71.11998546948256
tasmin eva kzatra vare utsRzwaH vIcO mahAnarake upapannaH	lus de bor ba dang sems can dmyal ba chen po mnar med par skyes so //	80.88227831186772
tat ca tasya mRta SarIram BikzuBiH kUwe sTApitam	de'i ro de yang dge slong dag gis sgang bu zhig la bzhag go /	81.31214608837092
sA ca tasya mahA pratisarA mahAvidyA rAjQI kaNWe badDA eva AsTitA	rig pa chen mo so sor 'brang ba chen mo de yang de'i mgul du btags pa bzhin du gnas so //	86.31787912807393
samanantara upapannasya tasya BikzoH tasmin avIcO mahA narake tezAm nArakAnAm satvAnAm sarva duHKa vedanAH SAntAH te ca nAraka satvAH sarva suKa samarpitAH aBUvan	dge slong de mnar med par der skyes ma thag tu sems can dmyal ba'i sems can de dag gi sdug bsngal gyi tshor ba thams cad rab tu zhi nas sems can dmyal ba'i sems can de dag thams cad bde ba thams cad kyis tshim par so // gyur to //	87.851527421841
ye ca te mahAntaA vicikA aagni skanDAH te pi sarveNa sarvam upaSAntAH iti	mtshams med pa'i me'i phung po gang yin pa de dag thams cad kyang yongs su zhi bar gyur to //	80.15536921810904
aTa te yama puruzAH vismayam ApannAH yamasya DarmarAjasya imam niScayam vistareNa Arocayati sma	de nas gshin rje'i mi de dag thams cad ngo mtshar skyes nas chos kyi rgyal po gshin rje la nges pa'i tshig 'di dag rgyas par brjod do // sems can las las skyes pa yi //	84.02298360600008
ati vismayam idam deva dRzyate naraka saMkawe praSAntAH dAruNAH duHKAH satvAnAm karma jAH ca ye	sdug bsngal mi bzad rab tu zhi // shin tu ngo mtshar 'di ni lha // sems dmyal nyam nga rnams na 'da'//	77.91281915274652
praSAntAH te pi ca aFgArA deha sTA dehinA ASayA	sems can lus la rtag gnas pa'i // me ma mur de rab tu zhi // sog le rnams kyis gsheg @65b ma mchis //	75.57269807698563
karapattrAH na bADante kzura DArA na sajjate	spu gri'i sos kyang gcod mi bgyid //	71.85603581534492
ayaH SAlmalayaH BagnAH praSAntAH loha kumBayaH	lcags sdong shal ma ri yang chag / lcags zangs thams cad rab tu zhi // ral gri lo ma can nags na //	72.36563307801828
asipattrAvane pattrA na bADante karma jA punar	las skyes lo ma gnod mi 'gyur //	71.18922567367554
yamaH tvam DarmarAjaH si DarmeNa SAsayase prajAm	chos kyi rgyal po gshin rje khyod // mi rnams la ni chos kyis ston //	79.21080443916536
idam tu kAraNam na alpam asmAkam vaktum arhasi	rgyu 'di mi chung bdag cag la // khyod kyis brjod par mdzad pa'i rigs //	84.46760188009608
tatas sO DarmarAjAH vE Darma AtmA Darma niScayaH	de nas chos kyi bdag nyid can // chos nges chos kyi rgyal po des //	84.13111298952781
karuNA ASaya nazwAnAm vAkyam SrutvA idam IdRSam	snying rje'i bsam pa nyams rnams kyi // 'di 'dra'i tshig de thos gyur nas //	86.15688355240947
kim etat kaTyatAm SIGram kaTam tu iti vacaH vadat	myur du 'di ni ci yin smras // 'di ni ci 'dra yang smros shig /	78.61202937901757
tatas te duzwa satvAnAm yama BRtyA su dAruNAH	de nas mi bzad gshin rje'i mi // gnod pa'i rgyun can de dag gis //	72.79574117826313
yamasya DarmarAjasya idam vacanam aSrUvan	chos kyi rgyal po gshin rje la // 'di skad kyi ni tshig smras so // mnar med rab tu nyam nga bar //	70.08629608750557
ayam deva mahAsatvaH utpannaH naraka saMkawe	sems can chen po 'di skyes lha //	70.52695051829019
avIciH yasya nAma idam tena asO naraka saMkawaH ucyate	gang gi ming ni mnar med pa // des na de ni nyam ngar brjod //	73.5643257832405
karmANam yasya vEcitryam satvAH ye hi suKIkRtam	gang gis sems can bde bgyis pa // rnam pa sna tshogs las la gzigs //	74.13068633818175
suKinaH hi eva sarvatra punar yAnti surAlayam	'di ni kun tu bde gyur nas // slar yang lha yi gnas su mchi //	68.56842165081238
yamaH pi DarmarAjA vE dRzwvA vadati vismitaH	chos kyi rgyal po gshin rjes kyang // mthong nas ngo mtshar smras pa ni //	75.2577703576285
mahardDikaH yam mahat ca asya SarIram pUrvaH janmikam	'di ni rdzu 'phrul che ba ste; ;'di ni tshe rabs lnga lus tshe // ji ltar sku gdung brgya mang pos //	68.84809889383057
yaTA DAtu SatEH vRndam stUpam SoBati SASvatam	ston pa'i mchod rten mdzes pa ltar // so sor 'brang ba mgul btags pas // de yi lus ni de @66a *//	69.35247913194974
taTA asya SoBate kAyaH pratisara AbadDa kaNWakaH	bzhin mdzes //	41.36925111498152
aTa te nara kapAlAH yakzAH yamasya DarmarAjasya idam vacanam abruvan	de nas sems can dmyal ba'i srung ma de dag gis chos kyi rgyal po gshin rje la 'di skad ces smras so //	79.07068516776205
kaTam iyam deva pratisara iti ucyate	lha / ji ltar na 'di so sor 'brang ba zhes bgyi /	84.6925924554163
DarmarAjaH uvAca	chos kyi rgyal pos smras pa / gang gis tshig rnams so sor dran //	63.792184976431045
pratipad smArayet yaH tu sa na gacCati durgatim sugatim gacCate ca asO pratisara aBAva BAvitaH	de ni ngan 'gror 'gro mi 'gyur // so sor 'brang ba sgom pa yi // shes rab can de bde 'gror 'gro /	81.39157826978317
yUyam naraka pAlAH vE gacCaTa puzkarAvatIm	sems can dmyal ba'i srung ma khyod // rab tu rgyas dang ldan par dong // der ni sgang bu mthon po la //	74.24061112066653
tat rakzaTa mahA kUwam devatEH parivAritam	lha rnams kyis ni bskor ba ltos //	74.22989211362952
tam dRzwvA sarva sarva saKezu mEtra cittAH BavizyaTa	de mthong sems can thams cad la // byams pa'i sems su 'gyur bar gyis //	75.91527856539886
aTa te yakzAH yama puruzA tasyAm eva rAtryAm puzkarAvatIm gatAH	de nas gshin rje'i mi de dag de nyid kyi nub mo rgyas pa dang ldan par dong ngo //	85.68494939648066
te paSyanti tadA tatra rAjaDAnI samIpatas	de tshe der ni de dag gis // rgyal po'i pho brang nye ba na //	85.09380264660379
tat ca kUwam samantena eka dvAra asamAkulam	sgang bu de yi khor yug na //	65.5064808993504
mRta SarIram paSyanti pratisara AbadDa kaNWakam	'bar ba gcig gis gang bar mthong // mi ro zhig gi mgul ba na // so sor 'brang ba btags pa'ang mthong //	64.06688979089516
devAH nAgAH ca ganDarvAH yakza rAkzasa kinnarAH	lha dang klu dang dri za dang // gnod sbyin srin po mi 'am cis // kun nas 'khor bar bskor nas ni //	88.7486625924133
parivArya samantena pUjAm kurvanti anuttarAm	bla na med pa'i mchod pa byed //	69.70498418807983
yAvat tasya ca tEH yakzEH pratisarAkUwA iti nAma sTApitam	de la gnod sbyin de dag gis // so sor 'brang ba'i sgang zhes btags //	71.33714281382085
aTa te yakzA punar Agatya yamasya DarmarAjasya imam niScayam vistareNa Arocayati sma evam etat deva tvayA aBihitam	de nas gnod sbyin de dag gis chos kyi rgyal po gshin rje'i nges pa de rtogs te slar log @66b nas lha; khyod kyis bka' stsal pa bzhin no // zhes rgyas par brjod do //	82.0437964918402
samanantara udite tasmin vacana paryavasAne mahAsatvaH tam nArakam SarIram vijahya trAyastriMSezu devezu upapannaH	de skad ces smras ma thag tu chig de smras pa'i tha ma la sems can chen po de sems can dmyal ba'i lus de bor nas sum cu rtsa gsum pa'i lha rnams kyi nang du skyes so //	90.3659901591704
tena hetunA pratisarApUrvI deva putraH iti ucyate	rgyu des na sngon so sor 'brang ba'i lha'i bu zhes bya'o // bram ze chen po / des na sngon chad yongs su shes so //	83.69730944703761
tena hi mahA brAhmaNa parijQAtavatI pUrvatas tasmAt eva iyam mahA pratisarAH DArayitavyA vAcayitavyA liKitavyA yaTAviDinA nityam SarkRtvA DArayitavyA	de'i phyir so sor 'brang ba chen mo 'di gdon mi za bar gzung bar bya'o // yi ger bri bar bya / bklag par bya'o // cho ga bzhin du rtag tu lus la btags nas bcad bar bya ste /	76.3287482503946
sa nityam sarva vyasana duHKeByaH parimucyate	de rtag tu sdug bsngal zhing nyam thag pa thams cad las yongs su thar par 'gyur /	82.40285492230551
sarva durgati Baya BEraveByaH uttarati	ngan 'gro'i 'jigs skrag pa thams cad las rgal bar 'gyur ro //	84.37703200637317
na vidyutA Sakyam pAtayitum	glog gis 'gyel bar byed mi nus so // glog gis ji ltar mi nus she na / bram ze chen po /	75.44375689913409
kim iti vidyutA parijQAtam	sngon yongs su shes te /	67.42375628153484
pUrvam mahA brAhmaNa hiFgu mardane mahA nagare vimalaSaFKaH nAma SrezWI mahADana kanaka samRdDaH paripUrNa koSa koSa AgAra saMpannaH baBUva	grong khyer chen po'i mchog shing kun rdzi ba na tshong dpon chen po dri med dung zhes bya ba / nor mang ba / gser shin tu 'byor ba / mdzod dang bang ba kun tu gang zhing phun sum tshogs pa zhig gnas te /	90.05897065411328
sa mahA sArTavAhaH iti KyAtavAn	ded dpon zhes bya bar grags so //	70.22291098218976
aTa sa mahA sArTavAhaH yAna pAtram AsAdya mahA samudram avatIrNaH	de nas ded dpon chen po des gru bo che de rnyed nas rgya mtsho chen por zhugs pa dang / nya mid rnams kyis de'i gru de bzung nas rnam par @67a *//	81.13988987539567
yAvat timiFgilEH saH sya potaH vastabDaH vinASayitu kAmAH nAgAH ca saMkzubDAH mahAnta garjanA sPowam kurvanti	gzhig par 'dod pa'i klu rnams kyang 'khrugs te 'brug sgra chen po sgrog go /	68.63247714263277
vidyut ulkAm utsRjanti vajra aSanim pravarzitum ArabDAH	glog dang skar mda' yang gtong ngo // rdo rje'i lce 'bebs par yang bshams so //	82.9657981579363
tatas te vaNijaH mahatA duHKena aByAhata cittAH tam mahAntam nAga saMkzoBam vidyut ulkAm	de nas tshong pa de dag sdug bsngal chen pos sems non to //	69.66683620458365
vajra aSanim ca utsRjanti tEH ca timiFgilEH potam avastabDam dRzwvA mahAntam utkroSanam	klu 'khrugs pa chen po de dang / glog dang / skar mda' dang / rdo rje'i lce 'bebs pa dang / nya mid de dag gis kyang gru bo che bzung bar mthong nas ku co'i sgra chen po bton to // de dag lha khyad par can rnams la gsol ba btab kyang 'ga' tsam yang de dag gi dpung gnyen du ma gyur to //	68.30870662721394
Sabdam kartum ArabDaH te viSezEH na ayAcayanti tatas te sArTavAhasya upagamya karuNam idam vacanam abruvan	de nas de dag tshong dpon sems rab tu brtan pa'i gan du song nas de dag gis snying rje rje skad du tshig 'di skad smras so //	75.04600958433484
paritrAyasva tvam mahA satva mocaya asmAn mahA BayAt aTa Kalu mahA sArTavAhaH dRXa cittaH mahAmatiH vaNijaH viklavIBUtAn idam vacanam abruvat	sems can chen po khyod kyis bdag cag bskyab cing 'jigs pa chen po las thar par mdzad du gsol / de nas ded dpon chen po sems brtan pa blo gros chen po des tshong pa 'khrugs par gyur pa rnams la tshig 'di skad smras so // ma 'jigs ma 'jigs tshong ba rnams //	86.85191993388581
mA BEH mA BEH vaNijaH BavantaH vIra tAm vrajata	khyed cag brtan par dengs shig dang // khyed rnams sdug bsngal chen po yi //	76.50983007226115
aham vaH mocayizyAmi atas duHKa mahA arNavAt	rgya mtsho che las ngas bsgral lo //	62.15843759642708
tatas vIra mAnasaH BUtAH vaNijaH idam vacanam abruvan	de nas yid ni brtan gyur nas // tshong pa rnams kyis tshig 'di smras // sems can chen po 'di ci lags //	82.43848271836164
kim etat tena mahA satva brUhi SIGram aviGnataH	bgegs @67b bral myur du bka' stsol cig /	74.13165616989136
yAvat jIvitam asmAkam tvat praBAvAt mahAmate kaTyatAm jQAna mahAtmyam paScAt kim karizyasi	blo gros chen po khyod kyi mthus // bdag cag ji srid 'tsho ba'i tshe // ye shes che ba'i bdag nyid gsungs // slad na khyod kyis ci zhig bgyi //	85.2272786407367
tatas sArTa patiH tezAm imAm vidyAm udAharat	de nas mgron mang bdag po yis // de dag la ni tshig 'di brjod // de la so sor 'brang ba yi //	80.4299756379216
asti mama mahAvidyA pratisarA nAma viSrutA	rig pa chen mor grags pa yod // gnod byed thams cad sel bar byed //	74.44543353037824
mardanI sarva budDAnAm mahA bala parAkramAH	stobs chen pha rol gnon byed pa //	72.99207200723536
tena aham mocayizyAmi atas duHKa mahA arNavAt	des ni rab tu sdug bsngal ba'i // 'jigs pa che las ngas bsgral lo //	70.69940814973893
tatas mahA sArTavAhaH tasyAm velAyAm imAm mahA pratisarAm mahAvidyA rAjQIm liKitvA Dvaja agra avaropitAm karoti sma samanantaram Dvaja agra avaropitAyAm asyAm mahA pratisarAyAm mahAvidyA rAjQyAm sarve eva te timiFgilAH tam potam eka jvAlIBUtam paSyan	de nas ded dpon chen pos de'i tshe rig pa'i rgyal mo 'di bris nas rgyal mtshan gyi rtse mo la btags pa dang / rig pa'i rgyal mo chen mo so sor 'brang ba chen mo rgyal mtshan gyi rtse mo la btags ma thag tu nya mid de dag thams cad kyis gru bo che de me lce gcig tu gyur pa mthong ngo //	70.3047554133721
tatas te nAgAH mEtra manasaH tezAm antike vatIrya pUjAm kartum ArabDAH	de nas klu de dag byams pa'i yid kyis de dag gi drung du lhags nas mchod pa bya bar bshams so // nya mid de dag kyang rig pa'i rgyal po so sor 'brang ba chen mo 'di nyid kyi mthus tshig nas byer te zhi bar gyur to //	74.39718087609116
te ca timiFgilAH asyAH mahA pratisarAyAH mahAvidyA rAjQyAH anuBAvena dahyamAnAH prapalAyitvA vilapam gatAH sArTikAH tEH mahA nAgEH mahati mahA ratna dvIpe prApitAH iti	mgron po phal po che de dag kyang klu chen po de dag gis rin po che'i gling chen por phyin par byas so; ;de ltar na ye shes dang ldan pa rig pa chen mo so sor 'brang ba chen mo ni /	77.52919711747452
jQAtavatI iyam mahAvidyA mahA pratisarA sarva taTAgata aDizWitA tena hetunA mahA brAhmaNa mahAvidyA iti KyAtA	de bzhin gshegs pa thams cad kyis byin gyis brlabs pa ste / bram ze chen po / @68a *// rgyu des na 'di rig pa chen mo zhes grags so //	75.51300655348538
tasmAt avaSyam	'di ni /	50.9750018119812
eva iyam Dvaja agra avaropitam kRtvA DArayitavyA	nges par rgyal mtshan gyi rtse mo la btags te bcad bar bya'o //	71.07920764514468
sarva vAta SItA kAla meGa vidyut aSanIm praSamayati	rlung dang / grang ba dang / dus ma yin pa'i sprin dang / glog dang / lce 'bab pa thams cad rab tu zhi bar byed de /	83.29333806227247
sarva deva manuzya amanuzya vigraha vivAdezu parimocayati	lha dang / mi dang / lha ma yin gyi 'thab pa dang / rtsod pa las yongs su thar par byed do //	85.73936819471136
sarva daMzwra maSaka SaraBaka prANaka jAtAH viviDa rUpAH sasya vinASakAH na praBavanti praSamam gacCanti	sbrang bu mchu ring dang / sha sbrang dang / byi ba dang / srog chags kyi rigs gzugs rnam pa sna tshogs lo tog ma rung bar byed pa thams cad mthu med cing rab tu zhi bar 'gyur ro //	83.84037672975266
sarva duzwa cittAH mRga pakzi daMzwriNaH vinaSyanti	ri dvags dang / bya dang / gcan gzan gnod par sems pa thams cad rnam par 'jigs par 'gyur ro //	82.96324309468719
sarvANi ca puzpa Pala pattra vanaspati a uzaDi sasya AdIni aBivarDante arasAni svAdUni mRdUni ca Bavizyanti	me tog dang / 'bras bu dang / lo ma dang / nags tshal dang / sman dang / lo tog la sogs pa thams cad 'phel bar 'gyur te /	71.26386620106683
samyak eva paripAcitAni Bavizyanti	rab tu bro zhing zhim pa dang / 'jam par 'gyur ro; ;legs par yongs su smin par 'gyur ro //	58.16890007721164
ativRzwyena avRzwi dozAH sarveNa sarvam na Bavizyanti	ha cang char che ba dang / char dkon pa'i nyes pa rnams yongs su mi 'byung ngo // char dus su 'bab cing /	72.87821991584616
kAla vRzwiH Bavizyanti na akAla vRzwiH	dus ma yin par mi 'bab par 'gyur ro //	63.54441261291504
ye ca tasmin vizaye mahA nAgAH te samyak eva kAlena kAlam varza DArAm utsRjanti	yul de'i klu chen po gang yin pa de dag kyang dus dus su char gyi rgyun legs par 'bebs so //	86.11443361680755
yasmin vizaye iyam vidyA rAjQI mahApratisarA nAma pracarizyati	yul gang na rig pa'i @68b rgyal mo so sor 'brang ma chen mo zhes bya ba 'di spyod pa'i yul der sems can de dag gis shes so //	84.25656072956356
tatra tEH satvEH jQAtvA pUjA satkAram kRtvA nAnA ganDEH nAnA puzpEH nAnA vastrEH	par bya ste / spos sna tshogs dang / bdug pa sna tshogs dang / me tog sna tshogs kyis mchod cing bsti stang byas la /	91.42635446123593
parivezayitvA cEtyasya upari Dvaja agra avaropayitAm kRtvA nAnA vAdya tUrya saMgItiBiH	tshon sna tshogs kyis dkris te rgyal mtshan gyi rtse mo la btags nas glu dbyangs dang / rol mo sil snyan byas te /	85.22853826845856
vAdyamAnABiH pradakziNIkartavyA tatas tezAm mahAsatvAnAm yaTA ciQcitam ASAm paripUrayizyanti devatAH Sakra brahma praBRtayaH	bskor ba byas nas lha rnams dang / brgya byin dang / tshangs pa la sogs pa'i sems can chen po de dag gis bsam pa ji lta ba bzhin du re ba yongs su rdzogs par byed par 'gyur ro //	83.01402147287203
aTavA yaTA yaTAviDinA liKyate taTA taTA samRDyate	cho ga ji lta ba bzhin du de lta de lta bur 'grub ste / bu pho 'dod na'ang khye'ur 'grub // mngal na 'dzin pa dam par 'gyur //	62.40536643318506
putra arTI laBate garBa saMDAraNI parAH suKena varDate garBaH suKena eva prasUyate	mngal na bde bar skye ba dang // mngal nas bde bar btsa' bar 'gyur //	66.36275965561317
kAlena varDate garBaH kAlena parimucyate	mngal na dus bzhin skye ba dang // dus bzhin rab tu btsa' bar 'gyur //	77.88222942020604
kim iti mahA brAhmaNa pUrvavat SrUyatAm	cis mngon zhe na / bram ze chen po / snga ma bzhin du de nyon cig /	82.72340873773564
iha eva magaDa vizaye rAjA prasAritapANiH nAma sa ca aputrakaH BUva kim iti prasArita pANiH iti KyAtAn	yul ma ga dha 'di nyid na rgyal po lag brkyang zhes bya ba de bu med par gyur to // ci'i phyir lag brkyang zhes bya zhes na /	75.83824683236897
tena rAjQA jAta mAtreNa pANim prasArya mAtuH stanO gRhItvA yAvat Aptam kzIram pItam	rgyal po de btsas ma thag tu lag pa brkyangs nas ma'i nu zho la bzung ste / nu zho ngoms ngoms su 'thungs so //	87.19166187780483
tO ca stanO saha sparSa mAtreNa suvarNa varNO saMvRttO nitya kAlam ca mahatA kzIreNa pravarDataH	nu ma de gnyis la reg ma thag tu gser gyi kha dog tu gyur te / dus kun tu nu zho 'phel bar gyur @69a *//	80.25043526368455
tena kAraNena tasya rAjQaH prasArita pANiH iti nAma sTApitam	to; ;rgyu des na rgyal po lag brkyang zhes bya bar btags par gyur to //	82.47530639922728
anyat ca tasya rAjQaH yAcanaka janAH AgacCanti	gzhan yang gang gi tshe rgyal po'i gan du skye bo slong mo ba 'ongs pa de'i tshe /	76.174738010688
tadA sa rAjA dakziNa pANim prasArayati upari antarikze boDisatvaH sa rAjA tena hetunA tasya budDa aBiprasannA devatAH divyEH ratnavica pANim paripUrayanti	rgyal po de lag ba g-yas pa bar snang la brkyang ba dang / rgyal po byang chub sems dpa' de rgyu des sangs rgyas la mngon par dad pa'i lha rnams kyis lha'i rin po che khyad par du 'phags pa gser dang / nor bu rnams kyis lag pa gang bar byed do //	91.87265786611383
tadA sa rAjA teByaH yAcana ka janeByaH	rgyal po des kyang skye bo slong mo pa lhags pa rnams la rab tu byin no //	68.38576318061388
nuprayacCanti yaTA cinta mAtreNa sarva yAcanaka janAnAm sarva suKa saMpatti kAmAm dadAti	bsam pa tsam gyis slong mo pa thams cad la 'dod pa bzhin du bde ba phun sum tshogs pa thams cad byin to //	81.58304408403484
