		10.0
Gora dveza viza Avizwa dvijihvA GAta vihvalaH	'jigs rung sdong ba'i dug 'bebs pa'i // lce gnyis pas bcom rnam 'khrugs pa'i // mi ni ji ltar dge ba bsten //	84.156446098642
tasmAt vrajAmaH saMtyajya dveza dozeNa BUpateH	de slad yang dag btang nas 'gro // sa bdag sdong ba'i skyon gyis ni //	82.29672559684379
SaFkA Salya maye vRtte me smin deSe sTitena kim	gang na dogs pa zug rdu yi // rang bzhin gyis 'tsho yul des ni daksha raksha ksha ma:shu ra:pra bh'u t'arth'a:su sam ha t'a: // santa:santi bi sh'a l'a yi b'a saste shu ma messi ta: // ai ti shru b'a na:bu tra bhy'am ta the tyukta:sa sa nu ga: // audya na ya t'a bya dze na bra ya yoo sa pa ritstsha mkhas shing rtul phod bsrung bar bzod // nor mong legs par yang dag 'grogs //	41.677696174333846
dakzAH rakzA kzamAH SUrAH praBu tA arTAH su saMhatAH	dam pa gnas pa'i yangs pa can //	71.50263404846191
santaH santi viSAlAyAm vAsaH tatra mama IpsitaH	gnas der bdag ni 'dod par gyur //	62.76288438565803
iti bruvANaH putrAByAm taTA iti uktaH sa sa anugaH	de skad smras tshe bu dag kyang // de bzhin zhes smras rjes 'brang bcas // skyed mos tshal du 'gro zol gyis // 'khor bcas de ni rab tu da: ; / phra y'anti nri pa tirdznya tva ni barta na sa mud++ya ta: // yatne na pi na sha tam pr'a pa not+srishtam la bhya te pu na: // m'urkh'a:sad su kri ta ba dzny'a bi mu hyante ksha ne na tee: // y'a ti te sh'am tu sarba tra ko na na tv'i kri t'artha t'am //	35.3044082194816
udyAna gati mAnena prayayO sa paricCadaH	dhi m'a song // 'gro bar shes nas mi yi bdag /	72.76901371582694
prayANam nRpatiH jQAtvA nivartana samudyataH	bzlog la yang dag rab brtson pa'i //	67.84599028693306
yatnena api na tam prApa na utsRzwam laByate punar	'bad pa yis kyang ma thob ste // rab tu spangs pa slar thob min // rmongs pa dam pa'i legs byas smod //	79.1738143924852
mUrKAH satsu kRta avajQAH vimuhyante kzaNena tEH	skad cig de rnams blun par byas //	74.6692885090323
yAti tezAm tu sarvatra kaH pi na arTI kRtArTa tAm	de ni kun tu su zhig gis // don gnyer don byas min par gyur // yon @177b na m'a tya:pr'apto tha krishto bee sh'a li keergu nee: //	72.70043575387079
DImAn amAtyaH prAptaH Ta kRzwaH vESAlikEH guNEH	p'u dzi ta:prana y'a ts'a ree:sam gha mu khye pa de sthi ta: // tadbuddhi bi bha b'apta shri:so tha tatpra mu kho ga na: // ka d'a tsi da na ya n'ata le bhe na pa r'a bha pa s'a tra t'am // tan gyis bkug blo ldan blon // 'ongs pa yangs pa can pa yis //	59.16549207209854
pUjitaH praNaya AcArEH saMGa muKye pade sTitaH	gus pa'i spyod pas mchod de nas // tshogs kyi gtso bo'i gnas su bzhag //	79.64779745008815
tad budDi viBava Apta SrIH saH Ta tad pramuKaH gaNaH	de nas de yi 'byor bas dpal // des thob de yi gtso bos kyang //	79.05568240512616
kadAcid anayAt leKe na parAbahva pAtra tAm	tshogs pa nam yang tshul min las // gzhan gyi gnod pa'i snod ma gyur // aa tha ka le na sim ha sya mantri p'u no:ka n'i y'a pa: // aa dza y'a ta su t'a k'ant'a tsee l'a n'a ma gu no tsi t'a: // dvi t'i y'a tsoo ba tsa l'a khy'a su t'a dz'a t'a sya sunda r'i // dzanma n+ye ba t'a yo:pra ha ni mitta dznyo bi tsa ksha na: //	46.18512840970026
aTa kAlena siMhasya mantri sUnoH kanIyasaH	tsee l'a y'asta na yo bh'a bi de nas dus kyis blon po'i bu // gzhan par gyur pa seng ge yi //	74.36193613014098
ajAyata sutA kAntA ca elA nAma guNa ucitA	bu mo yon tan ldan ma ni //	75.04168535161901
dvitIyA ca upacEla AKyA sutA jAtA asya sundarI	mdzes ma tse la zhes pa btsas // de yi bu mo gnyis pa yang // nye ba'i tsee la zhes pa skyes // mdzes ma'o de dag skyes nyid la //	78.88628217969273
nanmanyA iva tayoH prAha nimitta jQaH vicakzaNaH	mtshan mkhan mkhas pas rab smras pa //	74.50617358559056
cElAyAH tanayaH BAvI pitR hantA mahIpatiH	tsee la'i bu ni pha bsad nas// pi tri ha t'a ma h'i pa ti: // gu na pa nu patse l'ay'a:purnna laksha b'a ni ti // dzyeshtho mantri su ta: soor++y'a ta go pa:proo dha ma dordha ta: // audy'a na marda na kshe peerga n'a n'am dvee shya tam ya yoo // tatbi turgoo ra b'ata tasmee sa yi bdag po dag tu 'gyur // nye ba'i tsee la'i yon tan can //	59.4015819647317
guNavAn upacElAyAH pUrNa lakzahNavAn iti	rdzogs pa'i mtshan ldan 'gyur zhas so // blon sras thu bo sa 'tsho ni //	71.12039472297018
jyezWaH mantri sutaH SOryAt gopaH prOXa mada udDataH	dpa' bas cher rgyags ma bsdams pas //	70.9819969808733
udyAna mardana kzepEH gaNAnAm dvezya tAm yayO	skyed tshal dkrugs pa'i gnod pa yis // tshogs rnams sdang 'os nyid du 'gyur //	69.18599288411245
tad pituH gOravAt tasmE sa anujAya vimanyavaH	de dag de yi pha dag la // gus @178a * // s'a nu dz'a y'a bi ma n+ya ba: // bi sh'a la sh'a la t'a mante drirnody'a na dva yam da du: // su ga ta pra ti ma tsakre ta tree ka:su kri to tsi ta: // bi h'a ra bee bha bo d'a ram bhu ba n'a bha ra nam pa ra: // aa tha bi tr'a * // pas khro bral de dang ni //	50.2035924553103
viSAla SAla tAm ante jIrNa udyAna dvayam daduH	nu bor bcas la skyed tshal gnyis // s'a la ta ma che rgyas byin //	73.70299795833904
sugata pratimAm cakre tatra ekaH sukRta ucitAm	legs byas rigs pa gcig gis der // bde bar gshegs pa'i sku gzugs byas //	74.16321539568746
vihAram vEBava udAram Buvana ABaraNam paraH	'byor pa rgya che'i gtsug lag khang // sa yi rgyan ni gzhan gyis so // de nas bas mtha'i ba lot+sikte:su ta: pra tyanta manda le // ga na ko pa bha y'at go pa:karmanto p'ardza ne dhri ta: // k'a le na tri di bam y'a te tasmin mantri ba re ga nee: // ka n'i y'at sa dhu tv'ata sim hasta sya pa de dhri ta: // go ba dkyil 'khor du //	48.983757610592214
aTa pitrA bala utsiktaH sutaH pratyanta maNxale	pa yi stobs rgyas sa srungs bu //	75.69622803456856
gaNa kopa BayAt gopaH karmAnta upArjane DRtaH	tshogs pa'i khro bas 'jigs pa las // las mtha' nye bar bsgrub slad bzhag / blon po'i mchog de dus kyis ni //	68.35926963888278
kAlena tridivam yAte tasmin mantri vare gaNEH	mtho ris bzhud tshe tshogs rnams kyis //	71.33146023750305
kanIyasaH tu sADu tvAt siMhaH tasya pade DRtaH	legs pa nyid phyir gzhan pa'i bu // seng ge de yi gnas su bzhag / tshogs pi tu ra sam pr'a sya pa dam ga na bi m'a ni t'a: // tadde sha b'a sa bi ra sa:pa ri h'a ra ma tsinta yat // basta byam kanta k'a k'i ne by'a ghr'a ghr'a te ba ramba ne // aa ne ka sv'a mi sam bhinna dza ne na tri bi shrim kha le // na n'a sadkri pa gus bral sa 'tsho yis //	46.39465671008774
gopaH pituH asaMprApya padam gaNa vimAnitaH	pha yi gnas ni ma thob nas // yul dang gnas ni de dag la //	80.86762232522265
tad deSa vAsa virasaH parihAram acintayat	chags pa yongs su gtang bar sems //	76.57499279294694
vAstavya kaNwaka AkIrNe vyAGra AGrAte varam vane	tsher mas gtams shing stag gis snom // nags tshal mchog tu gnas par bya // rje bo mang pos rab phye ba //	74.93601970860455
aneka svAmi saMBinna jane na tu viSRFKale	ma bsdams skye bo'i nang du min //	62.424278792212995
nAnA mata kriyA AlApaH kaTam ArADyate gaNaH	tha dad dam pa'i @178b y'a l'a ba:ka tha m'a r'adhya te ga na: // sa m'i hitam ma de ka sya ta da n+ya smee na ro tsa ta // ai ti m'a n'i pa sam tsi tya ga tv'a r'a dzya gri ha pu ram // bimbi s'a ram na ra pa ti gu na shri ya ma shi shri yat // sa te na bya ba smras // gang zhig gcig gis 'dod gyur pa //	54.32020915570196
samIhitam yat ekasya datanI asmE na rocate	de la gzhan dag yongs mi sred // tshogs pa ji ltar bsten par bya //	67.03807226138105
itmAnI sa saMcintya gatvA rAja gRham puram	zhes bsams nga rgyal can de yis // grong khyer rgyal po'i khab tu phyin //	84.15073570375591
bimbisAram narapatim guNa Sriyam aSiSriyat	mi bdag gzugs can snying po yi // yon tan gyi ni dpal 'byor bsten // de yi dges m'a ni ta:pr'i ty'a ta sya bi shram bha bhu ra bh'ut // tsi ra r'u tse ba tatk'a la m'a bh'a tigu na sam ga ti: // r'adznye tha bimbi s'a ra sya balla bh'a panytsa t'am ya yo // tad+bi yo g'agni santapam tam bitsintya pa buddhi m'an // au pa tsee l'am pas de mchod nas //	49.15442312368168
sa tena mAnitaH prItyA tasya viSramBa BUH aBUt	de yis yid brtan gnas su gyur //	75.39542412757874
cira ruci eva tad kAlam ABAti guNa saMgatiH	de dus yon tan gyis 'grogs pa // yun ring 'dris pa bzhin du mdzes // de nas rgyal po gzugs snying gis // btsun mo lnga pa nyid gyur de'i // 'bral ba'i me yis gdungs de dang // nye ba'i tsee la nu po yi // bu mo btsun mor blangs su t'am bhr'a tristad+bi b'a hotsi t'am ba dh'um //	50.59069626976191
rAjQaH Ta bimbisArasya vallaBA paQcatAm yayO	g'u dha ts'a r'i ta d'a de sh'at bee sha la ka pu rim ya yoo // ka n+ya ga no pa bho gyee ba na kasmee tsita pra d'i ya te // ai ti bee sh'a li kee:p'urbba sva de she ni ya ma kri ta: // tatpu re dva ra raksha yee yaksha stha 'os pa //	52.85198449639296
tad viyoga agni saMtaptam tam vicintya sa budDimAn	blo ldan de yis rnam bsams nas //	70.30866465424046
upacElAm sutAm BrAtuH tad vivAha ucitAH vaDUm	gsang nas rgyu zhing de yi bkas //	70.15478061227238
gUXa cArI tad AdeSAt vESAlaka purIm yaya	yangs pa can gyi grong khyer song //	66.28178268008762
kanyA gaNa upaBogyOva na kasmEcid pradIyate	tshogs kyi nye bar spyad bya nyid // mdzes ma su la sbyin mi bya //	81.3892997764353
iti vESAlikEH pUrvam sva deSe niyamaH kRtaH	zhes pa yangs pa can pas sngon // rang gi yul du nges pa byas //	76.96290549372829
tad pure dvAra rakzAyE yakza sTAna avalambinI	de yi grong khyer sgo bsrung phyir // gnod sbyin @179a * // n'a ba lambi n'i // ba ra pra de she ku ru te shaptam ghanti gha t'i ya si // te pra bi shya ta to bhra turg'u dha mudy'a na ts'a ri n'im // au pa tsee l'a sa m'a ha rtum ga tashtsee l'a ma b'apta b'an // y'a tast'am ra tha m'a ro sya ghand'a shanda da bhi dru * // gnas na 'phyang ba yi //	47.59010989288537
para praveSe kurute Sabdam GaNwI pawIyasI	dril bu shin tu gsang ba ni // pha rol zhugs tshe sgra sgrog byed // nu bo'i skyed tshal 'phreng bar ni //	64.31025823936403
sa praviSya tatas BrAtuH gUXam udyAna cAriNIm	gros kyis gsang ste de rab zhugs // nye ba'i tsee la len pa la //	83.1544953715928
upacElAm samAhatum gataH ca elAm avAptavAn	phyin pas tsee la thob par gyur //	66.94362960142249
yAtaH tam raTam Aruhya GaNwA SabdAt aBidryutam	de ni shing rta la bskyen song // dril sgra las ni mngon 'dod t'an ; / sa ha tv'a b'i ra pu ru sh'a na b'a pa nri pa te:pu ram // ta m'u tsa de ba ka n+ye yam prapt'a bi ni ma y'atma y'a // pri tri ham tva su to hya sy'a ni mitta dznye na m'utsi ta: // tasm'a de sha na ra pa te ma hi sh'i na ta bo tsi t'a // tva yi pa'i ; / skyes bu dpa' rnams des bcom nas //	50.384898839741425
sa hatvA vIra puruzAn avApa nRpateH puram	mi yi bdag po'i grong khyer phyin //	81.25037831730313
tam Uce deva kanyA iyam prAtA vimanasa AtmanA	de la des smras mdzes ma 'di // bdag gi bsam pa min pa thob //	74.68929414837098
pitR hantA sutaH hi AsyAH nimitta jQena sUcitaH	'di yi bu yis pha gsod ces // gang phyir mtshan mkhan rnams kyis smras //	88.20197450716655
tasmAt ezA narapateH mahizI na tava ucitA	de slad mi yi bdag po ni // khyod kyi btsun mor 'os pa min // khyod ni 'tsho dz'i ba ti dz'i banti pra dz'a n'am sarbba sam pa da: // ai tyuktaste na t'am drisht'a tyaktu nee ba sha sh'a ka sa: // ni ruddha karmma na hye ba tanmu kh'a le khya le kha y'a // so ba da ta kva ka d'a drishta:pu tre na ni ha ta: pi t'a // sva yam ma y'a bhi shikta bya:su to na skye rgu yi //	40.91067438892407
tvayi jIvati jIvanti prajAnAm sarva saMpadaH	phun sum tshogs pa thams cad 'tsho //	70.65598112828022
iti uktaH tena tAm dRzwvA tyuktam na eva SaSAka saH	de yis 'di brjod tshe na des // de mthong gtang bar yongs ma nus //	71.47657764378275
nirudDaH karmaNA hi eva tad muKa AleKya leKayA	de gdong la bris ri mo yis // las kyi slad nyid bcings pa bzhin //	77.15597251621563
saH vadat kkaH kadA dRzwa putreNa nihataH pitA	de yis smras pa bu yi pha // gsod pa gang du gang tshe mthong //	88.91911539695926
svayam mayA aBizektavyaH sutaH yadi Bavizyati	gal te bu ni byung gyur na // rang nyid bdag gis @179b ya di bha bi shya ti // ai tyuktva nri pa ti:ka n+y'am sa ri n'i y'a bha bat mu kh'i // kri ta: karmmormi ni rm'a nee:pra bha banti na buddha ya: // bho gi nasta sya k'a le na ta sy'am su nu ra dza ya ta // dzyo tishka tsa ri te ya sya brittam mukta pi tri dru ha: // ta po dbang bskur bya //	44.70115098285713
iti uktvA nRpatiH kanyAm pariNIya aBavat suKI	de skad brjod nas mi yi bdag / mdzes ma len la dga' bar gyur //	87.71610357192179
kRta karma Urmi nirmANe praBavanti na budDayaH	las kyi rlabs kyis sprul pa yis // phrogs pa'i blo la mthu yod min //	77.30433089170845
BoginaH tasya kAlena tasyAm sUnuH ajAyata	dus kyis longs spyod ldan pa de'i // bu ni de las skyes gyur te // gang gi spyod tshul brtsis pa yis //	72.95577229910766
jyotizka carite yasya vRttam uktam pitR druhaH	pha ni gsod par brjod gyur pa'o // dka' pa na mri ga gh'a na mri ga ya byas ne ba ne // ae bam bi dho hya bh'utta sya mu ni sha pa:su t'a kri ti: // aa tr'anta re ma h'anna ma bee sha li ka ga n'a gra n'i: // ka n+ya m'a mra pa n'a ta pr'a pa ka da l'i skandha bi nirga t'am //	61.791049774390785
tapaH vana mRga ADAna mRgayA vyasane vane	s'a ta sya bha ba thub nags kyi ri dags rnams // bsad phyir nags su rngon la zhen // de la thub pa'i dmod pa ni //	81.59297956238024
evaMviDaH hi aBUt tasya muni SApaH suta AkRtiH	bu yi dbyibs can 'di ltar gyur //	72.2237988096295
atra antare mahAn nAma vESAlika gaNa agraNIH	skabs der chen po zhes bya ba // yangs pa can gyi tshogs kyi gtsos //	78.26794036980955
kanyAm Amra vanAt prApa kadalI skanDa nirgatAm	aa mra'i nags las chu shing gi / sdong po las 'khrungs mdzes ma thob //	72.42683672594869
sA tasya Bavane kAntA varDamAnA SanEs SanEs	de yi khyim du ne k'ant'a bardha m'a n'a sha nee:sha nee: // bi da dhe bi pu l'am pr'i tim da na tsintam tsa tse ta si // pra na y'a d'a mra p'a l'i ti bandhu bhi:s'a kri t'a bi dh'a // su nu h'i na mi ba dyaktva ba lya yoo ba na ma da de // tad+bi ba hodya ta sy'a tha mdzes ma de // dal bu dal bus bskyed bsrings te //	50.90189158401153
vidaDe vipulAm prItim dAna cintAm at cetasi	dga' ba che dang sbyin pa yi // bsam pa yis kyang sems ma bzung // gnyan gyi mdza' las de yi ming // aa mra skyong ma zhes su btags //	64.5258115151262
praNayAt AmrapAlI iti banDuBiH sA kRta aBiDAH sUnu hInam ina tyaktvA bAlyam yOvanam Adade	bu mo dman pa bzhin btang nas // lang tsho dag ni bzung bar gyur //	72.54805919281812
tat vivAha udyatasya aTa na sehe tad pituH gaNaH	de nas de gtong brtson pa'i pha// @180a * // na se he tatpi turga na: // ga no pa bho gy'a ka n+ye ti sa ma ya sya bya ti kra mam // pi ta ram du:kha santaptam pa me tya tha dza g'a da s'a // bha b'a mi ga na bho gyee ba kintve sha sa ma yo ya di // ae ka syo pa ri * //	61.27909316724443
gaNa upaBogyA kanyA iti samayasya vyatikramam	mdzes ma tshogs kyi nyer spyad bya // zhes pa'i dam tshig 'das gyur pa // tshogs pa dag gis bzod ma gyur //	72.76911256179264
pitaram duHKa saMtaptam sametya aTa jagAt sA	de nas sdug bsngal gyis gdungs pa'i // phal btud nas des smras pa //	81.84916425068783
BavAmi gaNa BogyA eva kim tu eza samayaH yadi	bdag ni tshogs kyi spyad bya nyid // gal te 'on kyang dam tshig 'di //	84.38301305239109
ekasya upari na anyasya praveSaH sva pade sTitiH	gcig gi steng du gzhan n'a n+ya sya pra be sha:svam pa desthi ti: // pa na:k'arsh'a pa na sha tee:panytsa bhi:pra tya ha ma ma // sapt'a he nee ba bi tsa ya:k'ar++yo be shma ni n'a n+ya d'a // ai tyasmin sa ma ye ba dhya:sarbba syee ba bya ti kra m'i // ai ti tat sa ma yam dzny'a tv'a tatpi turba tsa sa ga na: // dag ni ; / mi 'jug rang gi gnas su sdod // nyi ma re la bdag gi zong //	38.92263604414965
paNaH kArzApaNa SatEH paQcaBiH pratyaham mama	karsha pa ni brgya phrag lnga //	55.43925142288209
sapta ahena eva vicayaH karyaH veSmani na anyadA	zhag bdun dag ni khyim dag ni // rnam par blta bya gzhan du min //	86.20739277122564
iti asmin samaye vaH DyaH sarvaH ca eva vyatikramI	zhes pa'i dam tshig 'di 'das na // kun gyi spyad bya nyid 'gyur pa'o // zhes pa de yis dam tshig dag /	81.59089751510223
iti tat samayam jQAtvA tad pituH vacasA gaNaH	shes nas de yi phas smras pa // aa ka ro da b'a dha mi tyuktv'adri dh'i nishtsa ya ma da r'ata // ta ta:sa ratna bha ba ne ba r'a bha ra na bh'u shi ta // he ma harmya sa n'a r'u dh'a di de sha di na tsandram k'am // ta ta:p'a ni kri ta:k'a m'i yo yast'am sa mu p'a ya yoo // ta sya ta sy'a bha tshogs kyis rung zhes smras nas ni //	52.077773810572594
akArot bAXam iti uktvA dRXa niScayam AdarAt	gus pas nges pa brtan po byas //	71.50851225852966
tatas saratna Bavane vara ABaraNa BUzite	de nas rin cen khang par de // mchog gi rgyan gyis rab brgyan cing //	81.40518992623484
hema harmya samArUXAH dideSa dina candrikAm	gser gyi ba gam khri stan la // 'dzegs nas nyin par zla 'od byas //	75.7364608310465
tatas paNIkRtaH kAmI yaH yaH tAm samupAyayO	de nas 'dod ldan gang gang gis // zong byin de can nye bar song //	82.33507046109871
tasya tasya aBavat tasyAH praBAveNa ojasaH kzayaH	de dang de yi gzi brjid @180b batta sya:pra bha be noo dzes:ksha ya: // drashtu me ba na she ku ste kimpu na:sprashtu m'a ku l'a: // bhu dzam ga bho ga sam ruddh'am t'am tsanda na la ta mi ba // ta ta:sa punda r'i bhe dze yoo ba na sya bi yoo ba ni // gu ru na sta na bh'a re na ma dhya bham ga bha ya ni ; ; de yi mthu yis rab tu nyams //	38.79681276933215
drazwum eva na SekuH te kim punar sprazwum AkulAH	blta ba nyid du'ang mi nus na // reg pas 'khrugs pa slar yang ci //	78.54033075194793
BujaFga Boga saMrudDAm tAm candana latAm iva	de ni tsan dan 'khri shing dag / lag 'gros longs spyod bgags pa bzhin //	76.65237501266407
tatas sA sundarI Beje yOvanasya api yOvanam	de nas mdzes ma de yis ni // nu ma rgyas pa'i khur dag gis //	70.97779030714212
guruNA stana BAreNa maDya BaFga Baya pradam	rked 'khyog 'jigs par bster ba // lang tsho yi yang pra dam // sma ra sam bho ga ra hi tam tatta sy'a r'u pa marbhu tam // shva bhra he ma la t'a pushpa mi ba nishpha la t'am ya yoo // koo tu k'a sh'a bi no d'a la n'a n'a de sh'anta r'a ga tee: // aa k'a ratstsi tra ka rerbh'u pa la pra ti ma lang tsho bsten //	58.01802431214568
smara saMBoga rahitam tat tasyAH rUpam adButam	de yi gzugs ni rmad byung de // 'dod chags rdzogs shing longs spyod bral //	83.89242244940394
SvaBra hema latA puzpam iva nizPala tAm yayO	g-yang pa'i gser gyi 'khri shing gi / me tog bzhin du 'bras med gyur // ltad mo'i bsam pas rtsed mo'i slad //	77.33597495520938
kOtuka ASA vinA udAya nAnA deSa antara AgatEH	tha dad yul gzhan nas 'ongs pa'i //	65.21703798430306
akAri citrakArEH BUpAla pratikRtiH gRhe	ri mo mkhan gyis sa skyong gi / gzugs ni de yi khang gri he ; / bhi dha ya tsi tra li khi t'an p'a kra me na na re shva r'an // da darsha bimbi s'a ra sya drishtam ra ti pa te ri ba // ta m'a lo kyee ba sa ha s'a sa mudbh'u ta ma no bha b'a // sa ye na li khi tasta tra tam pa pratstsha ku ru ha par bris //	42.29892738204675
viDAya citra liKitAn sA krameNa nareSvarAn	mi dbang rnams ni ri mo la // bris shing bltas pas rim gyis de //	73.60433096381858
dadarSa bimbi rAsaya rUpam rati pateciva	gzugs can snying po'i gzugs dag ni // dga' ma'i bdag po bzhin du mthong //	76.1281497615835
tam Alokya eva sahasA samudBUta manoBavA	de mthong nyid na 'phral la ni // 'dod chags yang dag langs par gyur //	78.7366975508157
sa yena liKitaH tatra tam papracCa kutUhalAt	gang zhig de ni bris de la // der ni dge mtshan dag las @181a * //	63.28591900687339
kaH yam saKe prIti latA mADavaH vasuDA patiH	l'ata ; / ko yam sa khe sri ti la t'a m'a dha bo ba su dh'a ba tsa: // pr'i n'a ti lo tsa ne ya sya su dh'a pa ri tsi t'a ru tsi: // dha n+y'a k'a n'a ma bh'u bhartu ra sya pra na ya bha gi n'i // lakshmya: soo bh'a gya dzam garba * //	62.163124079980605
prINAti locane yasya suDA paricitA ruciH	dris ; / gang gi mdzes sdug bdud rtsi yis // yongs rgyas mig gi dga' bskyed pa // dga' ma dag gi 'khri shing dpyid // grogs po sa bdag 'di ni su //	66.15375140433962
DanyA kA nAma BUBartuH asya praNaya BAgiNI	gang gi dpal mo lha mo'i yang // skal bzang las skyes dregs 'joms pa // sa bdag 'di yi mdza' gcugs kyi// murbba sha hri tam ya y'a // ai ti prishtasta y'a svee ra t'a m'u tse tsi tra ko bi da: //	67.67909492854626
lakzyam sOBagya jam garvam urvaSyAH saMhRtam yayA	bh'u pa tirbimba sa ro yam s'a ram su kri ta sam ba d'am // soorya ru pa tu l'a ro he de b'a:ke n'a ka n'a ya ka: // sham ke ka ro ti nee b'a sya manma skal ldan bsod nams ldan pa su //	68.83201299799191
iti pRzwa tayA svEram tAm Uce citra kovidaH	de yis dris la dal bur ni // ri mo mkhas pas de la smras // legs byas phun tshogs snying po 'di //	72.7483720282425
BUpatiH bimba sAraH yam sAram su kRta saMpadAm	sa bdag gzugs can snying po yi // rtul phod gzugs ni srang gzhal ba //	68.74482878631217
Suarya rUpa tulArohe devAH ke nAka nAyakAH	mtho ris 'dren pa'i lha su yis // 'di las yid srubs dag kyang ni //	64.01573530154218
SaFke karoti na eva asya manmaTaH vA manoraTam	re ba tho ba ma no ra tham // ai tyukte te nap'a ta stho bh'u p'a la n+yasta lo tsa n'a // sa ha see b'a bhi l'a she na na bi n'a bh'i mu kh'i kri ta // aa tranta re bimbi s'a ra:svee ra besham ni ni rdza ne // ka th'ante go pa ma ba dat kim tsit smi ta si med pa nyid du dgos //	48.645584346080256
iti ukte tena sA tasTO BUpAla nyasta locanA	de yis de skad brjod tshe de //	66.76979506400323
sahasA eva aBilAzeNa navInA aBimuKIkRtA	mngon par 'dod pa gsar pa yis // 'phral nyid mngon du phyogs byas te // sa skyong la ni mig gtad nas //	63.605418794830015
atra antare bimbisAraH svEra veSmani nijane	skabs der gzugs can snying po yis // mi med khang par dal bus ni // gtam gyi mjug tu sa 'tshol //	73.7851986313381
kaTA ante gopam avadat kiMcid smita sitA DaraH	cung zad 'dzum dkar @181b t'a dha ra: // shru ya t'am yanma ma sa khe kinytsimman si bartta te // nir++yantra mi ta svatstshanda b'a da ko bi si dh'a ra sa: // bee sha le keerb'i ra roo ho ga nee:pa dh'a ra ni kri t'a // ram bho r'um shru ya te k'ant'am ram bha garbha sa mudbha mchu yis smras //	54.684846455758596
SrUyatAm yat mama saKe kiMcid manasi vartate	grogs po cung zad bdag gi ni // yid la gang zhig rgyu ba nyon // ma bsdams grogs po rang dbang du //	83.88041976865505
niryantra mitra svacCanda vAdaH kaH pi suDA rasaH	smra ba ci yang bdud rtsi'i ro //	47.95579662467494
vESAli kOrvara ArohA gaNEH sADAraNikRtA	yangs pa can pa'i tshogs rnams kyis // thun mong du byas bud med mchog / mdzes ma byin pa chu shing 'dri // chu shing nang nas byung bar b'am ; / ta ta pra bha ba bi nashta she ste dza svi pra na yo tsi t'a // s'a teerna d'u shi t'a dya pi m'a tam gee ri ba padmi ni //	55.274446543319925
ramBA UrUH SrUyate kAntA ramBA garBa samudBavA	shra ba n'a de ba s'a nanda ma par++yu shi ta koo tu kam / na ka ro ti ma na:ka sya tat str'i ratna ma yo ni dzam // aa bhi la shi ma thos ; / gzi ldan snying sdug du 'os des // de mthus re nyams de dag gis // da lta yang ni su ma phyin //	54.164781326723535
sA tEH na dUzitA adya api mAtaFgEH iva padminI	padma ldan pa glang pos bzhin // bud med rin cen skye gnas las // ma skyes pa de thos nyid las //	70.44160344961695
SravaNAt eva sa Anandam aparyuzita kOtukam	yid ni kun dgar bcas pa yis //	60.600445985794074
na karoti manaH kasya tad strI ratnam ayonijam	dge mchan mi gzhan su mi byed // bdag gi mig dang nasta sy'am dza tam me sa ha tsakshu sh'a // tad gu na shru ti dha n+y'a ya shro tr'a ya spri ha y'a mya ham // ai tyukte bh'u mi pa ti n'a go pasta pra dya bha sha ta // bh'u dza ga ga na sam ruddha:sa r'a dza na m'anma tho ni dhi: // aa tyalpaskha li tam pra sya du: lhan cig tu //	47.16791140656506
aBilAzi manaH tasyAm SrotAya jAtaMme saha cakzuzA	yid ni de la mngon par chags // de yi yon tan thos pa yi //	61.613721100188826
tad guNa Sruti DanyAya SrotrAya spRhayAmi aham	skal ldan rna bar bdag dga' 'o //	65.90891319332701
iti ukte BUmipatinA gopaH tam prayaBAzata	sa yi bdag pos 'di brjod tshe // sa 'tshos de la lan smras pa //	89.44687207359128
BujaFga gaNa saMrudDaH sa rAjan mAnmaTo niDiH	rgyal po 'dod chags gter de ni // lag 'gro'i tshogs kyis yang dag bkag / shin tu chung ba 'khrul gyur na // @182a * // sa h'a pa ta durga ma: // ae sha te bi sha ma:pantha darshi to bi sha me shu na // la bha tee s'a nirgantum na yuktam ga ma nam tsa te // ki masmin bi ra to p'a ye bee d'a myu bha ya sam sha ye // ai tyuktaste na nri pa * //	50.236831167107475
ati alpa sKalitam prApya duHsaha ApAta durgamaH	bzod dka'i g-yang sa ngan par 'gro //	74.33195763665277
eza te vizamaH panTAH darSitaH vizama izuNA	mi bzad lam 'di khyod la ni // mi bzad mda' chen dag gis bstan //	79.57448644881764
laBate sA na nirgantum na yuktam gamanam ca te	de ni blang du 'thob pa min // khyod kyang 'gro bar 'os pa min //	75.2257336605734
kim asmin virata upAye vadAmi uBaya saMSaye	gnyis ka the tshom thabs dang bral // 'di la bdag ni ci zhig smra //	79.54078498014547
iti uktaH tena nRpatiH na utkaNWAgrAham atyajat	de yis de brjod mi bdag gis // tirnotkantha gra ma tya dza ta // bi dv'am so syu tsi t'am ni t'am na sma ranti sma r'a tu r'a: // bee sha li ka pu r'im ga to go pe na sa hi to tha pa: // pra bi be sh'a n+ya pe she na mandi ra ha ri ni dri sha: // p'a tsi tra darsha ne nee ba drishtv'a pa ri 'dod pa'i gdon ni ma gtang ste // 'dod pas gzir na rigs pa'i lugs //	41.62686107326278
vidvAMsaH pyucitAm nItim na smaranti smara AturAH	mkhas pa rnams kyang mi dran no //	69.69674864937278
