		10.0
gRhe taTAgate ca api sa DAtu vara cEtyake	ring bsrel ldan pa'i mchod rten du //	79.02605564529831
sADayet sADakaH nityam sarva devAn yaTAvat iti	lha rnams thams cad cho ga bzhin // sgrub pa po yis rtag tu bsgrub //	86.88164693746955
arDarAtre tatas devAH gatvA vedaya te Druvam	de nas nam phyed na ni lha //	66.7113621563747
Ipsitam tvayA kim hitam dAsyAmaH yaTAsuKam	'ongs nas khyod kyi 'dod pa ci // ji ltar bde zhing phan pa ni // @454a *// sbyin zhes nges par go bar byed //	76.29903811947419
vada Badra drutam cintya yena dAsyAmaH te varam	bzang po myur du sems te smros // gang phyir mchog ni khyod la sbyin //	82.85873183080939
tatas yAcate mantra jQaH vara sidDim tu devate	de nas sngags shes dngos grub dang // mchog gi lha la gsol ba gdab //	81.67503220472724
rasa rasAyanam divyam antarDAnam tu Ke gamam gulikA rAja dravya Adi yAcayet mana eziNAm  iti	lha rdzas bcud dang bcud len dang // mi snang ba dang mkha' 'gro dang // ril bu rgyal srid rdzas la sogs // yid 'dod tshad med gsol ba gang ba //	82.30123475745194
aTa maheSvara AdayaH Bagavantam praNipatya evam AhuH	de nas dbang phyug chen po la sogs pas bcom ldan 'das la phyag btsal nas 'di skad ces gsol to // bcom ldan 'das /	87.42756296222467
ye Bagavan lOkika loka uttara maNxale praviSanti tezAm vayam Bagavan sarva devAH sarva AvaraNAni viSoDayAmaH	gang dag 'jig rten dang / 'jig rten las 'das pa'i dkyil 'khor du zhugs pa de dag gis / bcom ldan 'das / bdag cag lha rnams kyi sgrib pa thams cad rnam par sbyang ngo //	86.1650201210006
svarga mArgam ca darSayAmaH	mtho ris kyi lam bstan par bgyi'o //	84.8024353981018
sugati mArgam ca darSayAmaH apApa mArgam ca darSayAmaH	bde 'gro'i lam bstan par bgyi'o //	69.36294615969938
sadDarma mArgam ca darSayAmaH anAmArgam ca darSayAmaH	dam pa'i chos kyi lam bstan par bgyi'o //	78.39799458806107
viveka mArgam ca darSayAmaH	sgrib pa ma mchis pa'i lam bstan par bgyi'o //	77.07825109233028
sAra mArgam ca darSayAmaH	nges par 'byung ba'i lam bstan par bgyi'o //	79.2569038217718
nirvANa mArgam ca darSayAmaH	mya ngan las 'das pa'i lam bstan par bgyi'o //	84.16459033800207
prahANa mArgam ca darSayAmaH	spong ba'i lam bstan par bgyi'o //	82.27060960320865
niHkleSa mArgam ca darSayAmaH	nyon mongs pa med pa'i lam bstan par bgyi'o //	82.15898816481881
budDa tvam ca darSayAmaH	sangs rgyas nyid du 'grub pa'i lam bstan par bgyi'o //	77.18380143907335
boDisattva tvam ca darSayAmaH	byang chub sems dpa' nyid du @454b 'grub pa'i lam bstan par bgyi'o //	79.19289116928543
vajraDara tvam ca darSayAmaH iti	rdo rje 'dzin pa nyid du 'grub pa'i lam bstan par bgyi'o //	79.26235639038732
sarvadA sarva Bayezu ca rakzA AvaraNa guptim karizyAmaH	dus thams cad du 'jigs pa thams cad las bsrung ba dang / bskyab pa dang / sba bar bgyi'o //	83.51416905017534
nagara nigama janapada rAjya rAzwra rAjaDAnIm ca rakzayizyAmaH	grong khyer dang / grong rdal dang / ljongs dang / yul 'khor dang / rgyal po'i pho brang 'khor rnams bsrung bar bgyi'o //	92.74879648791739
vizaya deSa grAma gozWam ca rakzayizyAmaH	yul dang / phyogs dang / grong 'khor rnams kyang bsrung bar bgyi'o //	82.38312956010165
rAjyam ca dAsyAmaH	rgyal po yang stsal bar bgyi'o //	85.90596266226335
prApta rAjyasya rAja vRdDim karizyAmaH	rgyal bo thob pa'i rgyal po che par bgyi'o //	85.3668229315016
eka dvIpam dvitIyam tRtIyam caturTam svarga martya pAtAlam cakravarti tvam ca dAsyAmaH	gling gcig dang / gling gnyis dang / gling gsum dang / gling bzhi ba dang / bde 'gro dang / sa steng dang / sa 'og gi 'khor los bsgyur ba'i rgyal po rnams stsal bar bgyi'o //	82.99398872460563
saMkzepataH Sakra tvam brahma tvam vizNu tvam maheSvara tvam ca dAsyAmaH iti	mdor na brgya byin nyid dang / tshangs pa nyid dang / khyab 'jug nyid dang / dbang phyug chen po nyid kyang stsal bar bgyi'o ////	87.56048293869907
aTa BagavAn vajrapANiH punar api sva parzat maNxalam avalokya smitam akArzIt	de nas bcom ldan 'das phyag na rdo rjes slar yang nyid kyi 'khor la gzigs nas 'dzum pa mdzad do // de nas 'khor gyi dkyil 'khor de dag g-yos / rab tu g-yos / yang dag par rab tu g-yos / 'gul rab tu 'gul /	82.98675830359902
tatas parizad maNxalam pracalan saMpracalan kzuBan prakzuBan saMprakzuBan jvalan	yang dag par rab tu 'gul / 'bar rab tu [line missing?] @455a *// 'bar // yang dag par rab tu 'bar / dga' rab tu dga'/	71.63678389124387
prajvalan saMprajvalan harzan praharzan saMpraharzan krIxan prakrIxan saMprakrIxan	yang dag par rab tu dga'/ rtse rab tu rtse /	56.18496693843655
anekAni AScarya adButAni ca loke saMpradRSyante sma st p	yang dag par rab tu rtse zhing ngo mtshar rmad du byung ba du ma yang 'jig rten du yang dag par rab tu mthong ngo //	80.73614083799056
aTa brahma AdayaH deva gaNAH su vismaya jAtAH Bagavantam praNipatya evam AhuH	de nas tshangs pa la sogs pa'i lha rnams shin tu ya mtshan skyes nas / bcom ldan 'das la phyag 'tshal nas 'di skad ces gsol to //	89.06558667619984
kim etat Bagavan smitasya kAraNam na akAraNena budDAH BagavantaH boDisattvAH vA smitam utsRjanti	bcom ldan 'das / 'dzum pa mdzad pa 'di'i rgyu gang lags / sangs rgyas bcom ldan 'das dang byang chub sems dpa' rnams ni rgyu ma mchis par mdzum pa mi mdzad do //	88.22802725144125
tasmAt BagavAn vyAkarotu smitasya kAraNam iti	bcom ldan 'das / de'i phyir 'dzum pa mdzad pa'i rgyu lung bstan du gsol /	81.97776374014222
aTa BagavAn vajrapANiH devAnAm aDyezaNa avAcam upaSrutyA evam Aha	de nas bcom ldan 'das phyag na rdo rjes lha rnams kyis gsol ba'i tshig gsan nas 'di skad ces bka' stsal to //	89.5987883244954
Srutam brahma AdayaH devAH yat puras sarva budDEH ca BAzitA mRtyu nASanI vidyA vidyA mantra mahA tejAH akAla mRtyu nASanI	tshangs pa la sogs pa lha rnams / gang sngon sangs rgyas thams cad kyis bshad pa 'chi bdag zhi bar byed pa'i rig pa dang / dus ma yin par 'chi ba 'joms par byed pa'i rigs pa'i sngags gzi brjid chen po nyon cig /	86.73178041042162
aTa Bagavantam vajrapANim praNipatya te brahma AdayaH mahAdevAH saMhRzwa romakUpa jAtAH sADu kAram prAdaduH	de nas bcom ldan 'das phyag na rdo rje la tshangs pa la sogs pa'i lha rnams kun tu dga' zhing 'spu [?] sangs [?] shing phyag btsal nas legs so zhes bya ba rab tu phul te / bcom ldan 'das / legs so //	86.93906191602709
sADu sADu Bagavan sADu sADu vajraDara	legs so // @455b rdo rje 'dzin pa / legs so legs so //	89.38456758746395
deSaya tu vidyAm mahA tejAm mahA bala parAkramAm yena alpa AyuzAH sattvAH dIrga AyuzAH Bavanti akAla mRtyu grastAH ca yena akAla maraNAt vimucyeran	gang gis tshe thung ba'i sems can rnams tshe ring bar 'gyur ba dang / dus ma yin pa'i 'chi bdag gis zin pa rnams dus ma yin par 'chi ba las rnams par grol ba dang /	77.53063448946529
apAya upapannAH ca sarva apAya gati paTAt vimucyeran saMsAra Baya BItAH ca sattvAH suKa upAyena saMsAra parAMmuKAH Bavanti ASuH eva anuttara samyaksaMboDim aBisaMbuDyante iti	ngan song du skyes pa'i sems can rnams ngan song las ji ltar grol ba dang / 'khor ba'i 'jigs pas skrag pa'i sems can rnams bde ba'i thabs kyis 'khor ba la rgyab kyis phyogs par 'gyur zhing myur ba nyid du bla na ma mchis pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ba gzi brjid che zhing stobs che ba pha rol gnon pa'i rig pa bshad du gsol /	76.45470499797304
aTa BagavAn vajrapANiH brahma AdInAm devAnAm aDyezaNA vacanam upaSrutya imAm sarva taTAgata hRdaya vidyAm sva kAya vAc citta vajreByaH niSca om puNye puNye mahA puNye parimita AyuH puNye jQAna saMBAra upacite svAhA	de nas bcom ldan 'das phyag na rdo rjes tshangs pa la sogs pa lha rnams kyis gsol ba 'debs pa'i tshig gsan nas de bzhin gshegs pa thams cad kyi snying po rig pa 'di rang gi sku gsung thugs rdo rje las phyung ngo // aom pun+ye pun+ye ma h'a pun+ye aa pa ri mi ta a'a yu: pun+ye dzny'a na sa bh'a ro pa tsi te sv'a h'a /	85.21565300878142
hRdaya vidyA	snying po'i rig pa'o //	74.02068405566008
om hrIH svAhA	aom bidzram sv'a h'a /	87.91972390088169
upahRdaya vidyA	nye ba'i snying po'i rig pa'o //	70.63739919662476
om BrUm svAhA	aom bh'um sva h'a /	87.67645466955084
hRdaya upahRdaya vidyA	snying po'i nye ba'i snying po'i rig pa'o //	67.38967800140381
om krum svAhA	aom kr'am sv'a h'a /	92.7921290397644
hRdaya saMcodanI vidyA	snying po yang dag par bskul ba'i rig pa'o //	78.1853347354465
om trAm svAhA hRdaya uttarA	aom tr'am sv'a h'a /	83.30910682678223
om ham svAhA	snying po dam pa'o // aom hr'i: sv'a h'a /	84.76263325554983
guhya hRdayA	gsang ba'i snying po'o //	64.93452434539795
aTa ezAm maNxalam Bavati	de nas de dag gi dkyil 'khor bshad de //	81.33378028869629
maNxalam catur Aram kRtvA maDye niveSayet aparimitAyuHpuNya jQAna saMBAra tejaH rAjam nAma taTAgatam	dkyil 'khor rtsibs bzhi par byed la @456a *// de'i dbus su de bzhin gshegs pa tshe dang / bsod nams dang / ye shes kyi tshogs dpag tu med pa gzi brjid kyi rgyal po zhes bya ba bzhag ste /	87.3348527246369
BrUMkAra hRdayam	bhr'um zhes bya ba'i snying po'o //	79.22217539378576
tasya agratas vajrapANim	de nas spyan sngar phyag na rdo rje ste //	85.4533976146153
hrIMkAra hRdayam	badzrim zhes bya ba'i snying po'o //	76.97489311960008
vAmatas kroDam	g-yon du ni khro bo ste /	76.64006433486938
kruMkAra hRdayam	kr'am zhes bya ba'i snying po'o //	67.41353325282826
dakziNena AkASa garBam	g-yas su nam mkha'i snying po ste /	82.42563067163739
trAMkAra hRdayam	tr'am zhes bya ba'i snying po'o //	68.19993905460133
pRzWatas BayaMdadam nAma Arya avalokita ISvaram	rgyab tu 'phags pa spyan ras gzigs dbang phyug mi 'jigs pa sbyin pa zhes bya ba ste /	75.35640876176467
haMkAra hRdayam	hr'i: zhes bya ba'i snying po'o //	76.15803679297952
sdp  taTAgatasya praBA maNxale vidyAH leKyAH	de bzhin gshegs pa'i 'od kyi dkyil 'khor la reg par bri'o //	68.58863156329022
paQca azwO kalaSAH sTApyAH cakravarti aBimantritAH	bum pa lnga dang brgyad 'khor los bsgyur ba'i sngags kyis btab la gzhag go /	79.85320037036355
sarva karmika kroDena aBimantritAH ca DUpa Adikam sTApayet pUjA Adikam sarva dvArapAlAn eva ca	las thams cad pas mngon par bsngags pa yang ngo; ;bdug pa la sogs gzhag go / mchod pa'i dang po can sgo skyong thams cad nyid kyang ngo //	84.38427207299114
tatas saMpraviSya svayam mantrI Akarzayet sugata uttamam sa putra BRtya saMGEH ca vRtam vidyayA saha	de nas sngags pa yang dag par 'jug pa'i phyir bde bar gshegs pa dam pa sras dang bcas pa 'khor gyi tshogs kyis bskor ba rig pa dang lhan cig spyan drang ngo //	80.81014829579027
vidyA ca sugata vAma pArSve leKyA	rig pa yang bde bar gshegs pa'i g-yon gyi logs su bri'o //	73.02291856963059
tatas ca AtmAnam aBiziQcya paryaMkena nizadya Sata sahasram japet	de nas bdag nyid dbang bskur ste / skyil mo krung gis 'dug la stong phrag brgyar bzlas so //	84.73986244729456
taTAgatam saMmuKam paSyati vajraDara Arya avalokiteSvaram vA	de nas de bzhin gshegs pa mngon sum du mthong bar 'gyur zhing rdo rje 'dzin pa'am @456b 'phags pa spyan ras gzigs dbang phyug gam /	79.23096928737978
yaTA Ipsitam varam pratilaBate	ji ltar 'dod pa'i mchog so sor thob po //	71.29052751820262
yadA samAhitaH tadA manasA sarva karma samarTaH Bavati	gang gi tshe mnyam par gzhag pa de'i tshe yid kyis las thams cad nus par 'gyur ro //	88.85594980302594
tatas SizyAn praveSayet vajraDara mudrayA iti aBimAnam utpAdayet om vajraDara ratna Dara padma Dara viSvaDara taTAgata samaya atikrama taTAgata samaya DArakaH ham	de nas slob ma rnams gzhug ste rdo rje 'dzin pa'i phyag rgyas nga rgyal 'di bskyed par bya ste / aom badzra dha ra / ratna dha ra / padma dha ra / bi shva dha ra / ta thal ga ta sa ma ya m'a ti kra ma / ta th'a ga ta sa ma ya dh'a r'atma konyham zhes pa'o //	95.15679820248484
tatas nena kzepayet puzpAn	de nas 'dis me tog dor bar bya'o //	72.60052851268225
om sarva taTAgata pratIcCa hoH samayaH tvam	aom sarba ta th'a ga ta pri t'i tstsha ho sa ma ya stvam/	91.32276971298351
tatas tayA mAlayA AvezwayA aBiziQcayet	de nas phreng ba da mgo la bcings la dbang bskur /	74.41648569107056
om sarva taTAgata aBiziQca vajraDarA AjQApaya hum BrUm	aom sarba ta th'a ga ta aa bhi shinytsa dh'a ra a'a dzny'a pa ya h'um bhr'um/	92.38793867045207
om vajra vajra aBiziQca hum hum	aom badzra aa bhi shnyitsa h'um bhr'um/	92.33491647549165
om vajra ratna aBiziQca hum trAm	aom ratna aa bhi shinytsa h'um tram/	93.7739781803555
om vajra padma aBiziQca hum hrIH om karma viSva aBiziQca aH hum kam tatas samayam dadyAt AjQA aBizekam ca	aom padma aa bhi shinytsa h'um hr'i: aom karma aa bhi shinytsa h'um a'a: de nas dam tshig dang bka'i dbang bskur ba sbyin no //	89.88016933472332
tatra samayam	de la dam tshig ni /	75.15214037895203
tri ratnam na parityAjam boDi cittam ca sat gurum	dkon mchog gsum dang byang chub sems // bla ma dam pa yong mi spong // srog chags rnams ni gsad mi bya //	77.3600959562908
prANinaH ca na saMGAtyE adattam na eva ca Aharet	ma byin par yang mi blang nyid // brdzun yang smra bar mi bya 'o //	81.23602598581992
mRzA na eva ca BAzeta na Acaret tad para striyam	pha rol bud med spyan mi bya //	69.25491382229713
guru nindA na saMkAryAH na api CAyAm tu laMGayet	bla ma smad par mi bya zhing // grib ma'ang 'gom par mi bya'o //	79.214974160182
anAcAryAt na gRhNIyAt nAmam AcArya vajriNaH	slob dpon ma yin mi gzung zhing // mtshan ma slob dpon spangs pa yang //	80.47333175218519
mantra mudrA na nindeta devatAm ca api kadAcana	sngags dang phyag rgya mi smad de // lha rnams la yang ga la zhig /	75.76380348479627
nindet yadi moha AtmA mriyate vyADiBiH Druvam	gal te rmongs @457a *// pas smad na ni // nad kyis nges par 'chi bar 'gyur // mchod rnying lha yi grib ma dang // 'jig rten 'jig rten las 'das pa'i //	75.96497294272076
nirmAlya devatAcCAyAm mudrAm ca akzara cihnakAm lOkika lokottarAm ca pAdAByAm ca api na Akramet	phyag rgya yi ge mtshan ma yang //	48.04519336602525
st p	gom pas bgom par mi bya 'o //	67.14360663808625
ratnatraya Adi drugDAnAm mUXAnAm budDa SAsane	blun po dkon mchog gsum sogs dang // sangs rgyas bstan la gnod byed dang // bla ma smod la brtson pa rnams //	77.23888599808657
guru nindA parANAm yatnAt GAtayet vicakzaNaH	mkhas pas bsgrims te gsad par bya // chos mi ldan dang bsreg pa dag /	85.6131637966284
aDarmikAn pApa ratAn sattva droha natAn sadA	rtag tu sems can gnod brtson dang // dam tshig sdang rnam snying brtse bas /	71.01487760054655
hanet kRpAyAH mantrI mantreNa samayadvizAn	sngags pas sngags kyis gzhom par bya // 'jungs pa'i nor yang yang dag blang //	76.23281271311589
kRpaNa arTam ca saMgRhya dadyAt sattve su duHKite	sems can sdug bsngal can la sbyin //	68.36589246326022
guru pUjA nimittam ca taTA samaya sADane	bla ma mchod pa'i rgyu mtshan dang // de bzhin dam tshig sgrub pa dang // dkyil 'khor don dang rgyal sras la //	85.86102043615585
maNxala arTe haret arTam kRpaNa arTam ca api cintitam samayinAm hita arTAya pUjA arTAya jinOrasAm	mchod pa'i don phyir bsam pa yis // nor 'phrog 'jungs pa'i nor yang 'ong //	69.4963153107134
rakzaNa arTAya BAzeta mRzA sattva hite rataH	sems can rnams la phan dga' pas //	64.2642011081471
samaya guru dravyam ca prANAm prANizu sarvadA	dam tshig dang ni bla ma'i rdzas // sems can rnams kyi srog bsrung phyir // rtag tu brdzun ni smra bar bya //	76.91309893067324
rAgana arTAya budDAnAm samaya pAlanAya ca sevayet para dArAm tu sADana arTAya mantra vid	sangs rgyas rnams ni mnyes bya dang // dam tshig rnams ni bsrung bya dang // sngags rig pa yi bsgrub pa'i phyir // gzhan gyis bud med kyang bsten bya //	86.79196043895354
sarva kRt sarva Buj vA kim vajra sattva pade sTitaH	rdo rje sems dpa'i gnas 'dug @457b pas; ;thams cad spyod cing kun byas kyang // 'grub 'gyur nyes par mi 'gyur na //	81.3094863475789
siDyate na eva duzyeta kim punar kRpayA anvitaH  iti	snying rje ldan pas smos ci dgos //	66.27025611060007
tatas nena kim me aBizekam dadyAt	de nas 'dis bka' yi dbang bskur ro //	72.79390494887893
om sarva taTAgata AjQAm te dAsyAmi gRhNa vajra su sidDaye	aom sarba ta th'a ga ta a'a dzny'a te d'a s+ya mi gri hna badzra su siddha ye /	83.11263016044941
om vajra tizWa hum	aom badzra tishtha h'um/	93.32074975967407
anena vajram haste datvA karma aBizekam dadyAt	'dis rdo rje lag tu byin la phrin las kyi dbang bskur sbyin no //	88.4135176171011
om sarva karmANi kuru budDAnAm hum	aom sarba karmma ni ku ru buddha n'am h'um/	90.86835022305333
tatas guru gOravam tena dAtavyam deham uttamam	de nas bla ma bla mar bya ba'i phyir // khyod kyis lus mchog sbyin par bya //	69.12899869256506
dravyam Dana DAnyam ca Asanam yAnam eva ca	rdzas dang nor dang 'bru rnams dang // rta dang bzhon pa nyid dang ni //	78.6536985511699
vara BRtya puram ca eva rAjyam ESvaryam eva ca	bran gyi mchog dang khang pa dang // rgyal srid dbang phyug de bzhin te //	86.20451293649124
putra duhitR kalatram ca mAtA BaginI BaginIm	bu dang bu mo chung ma dang // ma dang sring mo tsha mo dang // gzhan yang ci bzhed thams cad ni //	77.44380999965595
anyAn api IpsitAn sarvAn guroH deyAn hita ASayaH	phan pa'i bsam pas bla mar dbul //	71.29957567944246
tatas sidDim tu prArTayet budDAnAm boDisa aDikAm anyAni ca yaTA izwAni lOkikAni vardDikAni st p tatas dadyAt Dita arTAya sidDim putrasya mantra vid	de nas dngos grub sangs rgyas dang // byang chub sgrub dang gzhan yang ni // 'jig rten pa yi mthu chen rnams // ji ltar 'dod pas gsol ba gdab // de nas bu la phan pa'i phyir //	75.35713746534888
amatsareNa cittena SradDayA SrAdDa cetasA	sngags rig ser sna med sems dang // dad pas dad pa'i sems ldan la // dngos grub rnams ni sbyin par bya //	69.7365325647361
niHsvaBAvam tu DarmANAm BAvayitvA tu cetasA	chos rnams rang bzhin med par ni // sems kyis bsgom par byas nas kyang //	84.00049608050445
akAra indu maNxalam cintya tasya maDye sva bIjakam	aa las zla ba'i dkyil 'khor bsam //	69.56968198503766
DyAtvA samaya mudrAm tu cintayet tam eva ca	rang gi sa bon de dbus su // bsams nas dam tshig phyag rgya yang // bsam bzhin de bzhin de nyid kyang // lha yi @458a *//	87.00061073670051
sA eva parivarteta devatA AkAra yogataH	rnam pa'i rnal 'byor du // sgrub pa po yis yongs su bsgyur //	76.32427383250877
tatas DitizWet tAm mudrAm sva bijena tu mudrayA	de nas rang gi sa bon dang // phyag rgyas phyag rgya de byin brlab //	83.54454149390975
aBiziQcet budDEH tu yaTAvat anupUrvaSas	gong 'og go rims ji bzhin du // sangs rgyas rnams kyis dbang bskur ro //	82.31930924198238
tatas BimAnam utpAdya sADayet vicakzaNaH	de ltar nga rgyal bskyed nas ni // mkhas pa yis ni bsgrub bya ste //	81.36195191051287
sidDim taTAgatim ca api kim punar ca anya sidDayaH	de bzhin gshegs kyang 'grub 'gyur na // dngos grub gzhan lta smos ci dgos //	73.97293394236978
aTa Bagavantam praNipatya brahma AdayaH mahAdevAH evam AhuH	de nas tshangs pa la sogs pa lha chen po rnams kyis bcom ldan 'das la phyag 'tshal nas 'di skad ces gsol to // bcom ldan 'das /	89.47674634582684
kim Bagavan tasya rAja putrasya rAja amAtyasya kzatriyasya brAhmaNasya vESyasya SUdrasya anyasya vA hIna jaGanasya pratyantika janapada kula jAti asya asya maNxala rAja pravizwasya vipAkam Bavati	rgyal po dang / rgyal po'i bu dang / rgyal po'i blon po dang / rgyal rigs dang / bram ze dang / rje'u'i rigs dang / dmangs rigs dang / gzhan yang dman pa phyag dar ba dang / mtha' 'khob kyi skye bo'i gnas dang / skye bo'i gnas kyi rigs su skyes pa dkyil 'khor gyi rgyal po 'dir zhugs pa de dag gi rnam par smin pa ji lta bur 'gyur /	83.3808921006244
BagavAn Aha	bcom ldan 'das kyis bka' stsal ba /	94.62695104735238
sADu sADu mahA brahma AdayaH deva gaNAH yat mama idam anAgatAnAm sattvAnAm hitAya pariprazwavantaH iti	tshangs pa la sogs pa lha'i tshogs rnams / gang ma 'ongs pa'i sems can rnams la phan pa'i phyir zhus pa ni / legs so // legs so // lha'i tshogs rnams /	88.72977000135333
SRNuta deva gaNasya maNxala rAja pravizwasya aBiziktasya liKitasya liKA payitasya anumoditasya vanditasya pUjitasya Pala vipAkam ca iti	dkyil 'khor gyi rgyal po 'dir zhugs shing dbang bskur ba dang / bris pa dang / 'drir bcug pa dang / rjes su yi rang ba dang / phyag byas pa dang / mchod @458b pa byas pa'i 'bras bu rnam par smin pa nyon cig / lha'i bu rnams /	85.17365455627441
aham api deva putrAH saMkzepataH na utsAhAmi	mdor na nga la yang de'i phan yon bshad par spro ba med de /	72.31393974314557
anuSaMsA vaktum yat mama puNya saMBAram tam aneka Sata sahasra guNitam kRtvA saMKyAm api gaNanAm api upamAm api na kzamate	gang nga la bsod nams kyi phung po de brgya phrag stong du mar bsgyur yang grangs su yang / bgrang bar yang / dper yang mi bzod de /	79.8061500670453
yAvat sarva taTAgatAnAm api puNya skanDam na kzamate  iti	de bzhin gshegs pa thams cad la bsod nams kyi phung po'i bar gyis kyang mi bzod do //	88.13965265942917
AScaryam Bagavan AScaryam vajraDara yat evam maNxala pravizwAnAm sattvAnAm Pala vipAkam iti	gang dkyil 'khor du zhugs pa'i sems can rnams kyi 'bras bu rnam par smin pa 'di ni / bcom ldan 'das / ngo mtshar che'o // rdo rje 'dzin pa / ngo mtshar che'o //	85.60556908896851
utsAhAmaH vayam Bagavan utsAhAmaH Bagavan vajraDara maNxala Adi praveSam	bcom ldan 'das / bdag cag rdo rje 'dzin pa'i dkyil 'khor la sogs par zhugs spro'o // bcom ldan 'das rdo rje 'dzin pa spro'o //	84.8222416203839
aTa te devAH taTA eva namasya evam AhuH	de nas lha de dag gis de bzhin du phyag 'tshal nas 'di skad ces gsol to // bcom ldan 'das /	83.33136263476081
santi Bagavan sattvAH jambudvIpakAH alpa AyuzaH manda puNyA apAya gatikA naraka preta tiryak pratyupapannAH vA tesAm kaTam vayam Bagavan p st p	'dzambu'i gling ba'i sems can rnams bsod nams chung zhing tshe thung ba dang / ngan song gi rgyud dang ldan pa dang / dmyal ba dang / yi dvags dang / byol song rnams su skyes pa dag kyang mchis na / bcom ldan 'das / de dag la bdag gis ji ltar bsgrub par bya /	86.88755540771658
tezAm Bo deva putrAH iha eva maNxale praveSayaDvam	kye lha'i bu dag / de dag ni dkyil 'khor 'di nyid du chug cig /	82.97588481736247
praveSya ca aBiziQcayaDvam	bcug nas kyang dbang bskur cig /	76.36892294883728
DarmatA akzaram ca japayaDvam	chos kyi yi ge yang zlos su chug cig /	74.27910849922583
tena te sattvAH dIrGa AyuzkAH Bavanti	de nas sems can de dag tshe ring bar 'gyur /	85.23093232241544
puNya hInAH puNyavantaH Bavanti	bsod nams dang bral ba bsod nams dang ldan par 'gyur //	71.88461388241161
apAyAt vinirmuktAH Bavanti	@459a *// ngan song las rnam par grol bar 'gyur ro //	76.81787179551036
ye ca apAya utpannAH tezAm Bo deva putrAH nAma aBizekam kuruta	lha'i bu rnams / gang ngan song du skyes pa de dag gi ming la dbang bskur ba mdzod cig /	86.04102407878264
pratibimba aBizekam kuruta stUpa aBizekam kuruta	gzugs brnyan la yang dbang bskur bar byos shig /	75.36936616897583
sva devatA kAya aBizekam kuruta	rang gi lha'i sku la yang dbang bskur bar byos shig /	80.34828841911173
antaSas tat janyam tad putram tad gotram tad nAmaDArakam vA BRtyam vA aBiziQcaDvam sapta rAtra divasya saptaBiH maNxale praveSya aBizekEH apAya AvaraNAt	tha na de dang rigs mthun pa dang / de'i bu dang / de dang rus mthun pa dang / de'i ming 'dzin pa dang / bran la yang dbang bskur cig / zhag bdun lan bdun dkyil 'khor du bcug ste dbang bskur bas nges par ngan song gi sgrib pa las rnam par grol bar 'gyur ro // lha'i bu rnams / de'i ming nas smos te /	82.2103504924747
tad nAmakena api deva putrAH japaDvam dvi lakzam tri lakzam catut lakzam yAvat lakza Sata sahasram paQca Anantarya kAriNaH pi vimucyante	'bum phrag gnyis dang / 'bum phrag gsum dang / 'bum phrag bzhi dang / 'bum phrag brgya stong gi bar du bzlas na /	54.64639088331565
kim puNaH su alpa pApa kAriNaH iti	mtshams med pa lnga byas pa yang rnam par grol bar 'gyur na sdig pa chung du byas pa rnams lta ci smos / lha'i bu rnams /	64.81237710050968
hasta mAtram deva putrAH vartulam dvi hastam vA SAntikam kuNxam kRtvA hIna utkRzwa maDyamam tad nAmnA Sveta sarzapAnAm Sata sahasram juhu sarva apAyAt vimucyate	zhi ba'i thab khung zlum po tha ma dang; bar ma dang / mchog khru gang dang / khru do 'am / khru bzhi ba byas nas / de'i ming gis yungs kar dkar po rnams brgya phrag stong du bsregs na ngan song kun las thar bar 'gyur re //	85.07646108983712
tad mAMsa asTi keSa Basma Adikam vA tena eva viDAnena juhuyAt sarva pApAt vimucyate	de'i sha dang / rus pa dang / skra dang / thal ba la sogs pa la cho ga de nyid kyis sdig pa kun las rnam par grol bar 'gyur ro //	80.41104781489842
tad maDye liKet cakram azwAra Sveta jvAlinam	de yi dbus su 'khor @459b lo ni // rtsibs brgyad dkar po 'od zer 'bar // khor yug rdo rje rtse lnga ba //	67.65337993880728
samantAt liKet vajram paQca SUlam sita aMSulam	'od zer dkar po dang ldan bri //	73.82626032829285
viSva vajram tatas kuryAt vajra ratna ambuja uttamam	de nas sna tshogs rdo rje bya // rdo rje rin chen chu skyes mchog /	89.5508480477254
tatas nAnAviDAmudrAm kuryAt pApa hananAya	de nas sdig pa gzhom pa'i phyir // phyag rgya rnam pa sna tshogs bya //	81.88056062125078
bAhya vajra kulAnAm tu mudrA bAhyatas liKet	phyi rol rdo rje rigs rnams kyi // phyag rgya rnams ni phyir rol bri //	87.44554918836938
graha nakzatra cihnAni taTA loka BRtyAn api	gza' dang skar ma'i mtshan ma dang // de ltar 'jig rten 'khor rnams kyang //	70.65457711934624
pawa pratimAm tu nATasya sTApayet vajriNA saha	gtso bo'i ri mo lugs ma dang // rdo rje can dang lhan cig bzhag /	84.52976837050382
kalaSAn pUrNa kumBAn ca bali nEvedya SuklakAn	bum pa bum pa gang ba dang // gtor ma lha bshos shin tu dkar //	77.29278900054118
sUtrayitvA samAsena saMliKya ca yaTAviDEH	mdor na thig ni btab nas kyang // cho ga bzhin du bri bar bya // dkar po'i gos ni gyon nas su //	85.01458857503603
Sveta ambara DaraH BUtvA budDa rUpI viSAradaH	sangs rgyas gzugs can mi 'jigs pas // ngan song 'gro bar gnas pa yi //	67.5108752674332
anusmRtya ca tam sattvam apAya gati saMsTitam	sems can de rjes dran byed cing //	71.09779165772831
