kaTam nu aham aBUvam atIte Dvani iti	bdag 'das pa'i dus na cir gyur pa zhig /	91.43767666816711
apara antam vA na punar pratisarati  kim nu aham BavizyAmi anAgate Dvani	bdag 'das pa'i dus na ji lta bur gyur pa zhig gu snyam du sngon gyi mtha' la mi rtog go /	74.35837103198733
Ahosvit na BavizyAmi anAgate Dvani	ci ma 'ongs pa'i dus na 'byung bar 'gyur ram / 'on te ma 'ongs pa'i dus na 'byung bar mi 'gyur /	84.35775900788497
kaH nu BavizyAmi anAgate Dvani	ma 'ongs pa'i dus na cir 'gyur /	79.02758693695068
kaTam nu BavizyAmi anAgate Dvani iti pratyutpannam vA punar nam pratisarati  kim nu idam	ma 'ongs pa'i dus na ji lta bu zhig tu 'gyur snyam du phyi ma'i mtha' la mi rtog go / 'di ci zhig /	81.64731641229744
kaTam nu idam	'di ji lta bu zhig /	83.51414752006531
ke santaH ke BavizyAmaH	ci zhig yod /	47.11979796336247
ime sattvAH kutas AgatAH	cir 'gyur / sems can 'di dag gang nas 'ongs /	83.66466697057088
itas cyutAH kutra gamizyanti iti	'di nas shi 'phos nas gang du 'gro bar 'gyur zhes da ltar byung ba la'ang mi rtog go /	76.61649756595604
yAni ekezAm SramaNa brAhmaNAnAm pRTak loke dRzwi gatAni Bavizyanti	'jig rten na dge sbyong ngam / bram ze dag gi lta bar song ba tha dad pa gang dag yod pa / 'di lta ste / bdag tu smra ba dang ldan pa'am / sems can du smra ba dang @192a *// ldan pa'am / srog tu smra ba dang ldan pa'am / gang zag tu smra ba dang ldan pa'am /	55.16854787385959
tat yaTA  Atma vAda pratisaMyuktAni sattva vAda pratisaMyuktAni jIva vAda pratisaMyuktAni pudgala vAda pratisaMyuktAni kOtuka maFgala vAdaunmiQjitAni nimiQjitAni ca	dge mtshan dang / bkra shis su smra ba dang ldan pa dag kyang rung ste /	23.657214120435377
tAni asya tasmin samaye prahINAni Bavanti parijQAtAni samucCinna mUlAni tAla mastaka vadana ABAsa gatAni AyatyAm anutpAda ani roDa DarmANi	lhag par g-yo ba dang bral bar g-yo ba de dag de'i tshe na des spangs par 'gyur te / yongs su shes nas rtsa ba nas bcad de / ta la'i mgo bzhin mi snang ba'i rang bzhin du phyis mi skye mi 'gag pa'i chos can du 'gyur ro //	82.67412488256693
yaH Badanta SAriputraH evaMviDa Darma kzAnti samanvitaH pratItyasamutpAdam samyak avagacCati	btsun pa sh'a ri'i bu / gang la la chos la bzod pa 'di lta bu dang ldan te / rten cing 'brel bar 'byung ba'ang yang dag par khong du chud na de la de bzhin gshegs pa / dgra bcom pa / yang dag par rdzogs pa'i sangs rgyas / rig pa dang / zhabs su ldan pa /	72.29079130175946
tasya taTAgataH rhan samyaksaMbudDaH vidyA caraNa saMpannaH sugataH loka vid puruza damya sAraTiH anattaraH	bde bar gshegs pa / 'jig rten mkhyen pa / skyes bu 'dul ba'i kha lo sgyur ba /	78.09813257801966
SAstA deva manuzyANAm budDaH BagavAn samyaksaMboDim vyAkaroti  samyaksaMbudDaH	bla na med pa / lha dang mi rnams kyi ston pa / sangs rgyas bcom ldan 'das kyis yang dag par rdzogs pa'i sangs rgyas su 'gyur ro zhes bla na med pa yang dag par rdzogs pa'i byang chub tu lung bstan to //	83.13736247554682
budDaH Bavizyasi iti mEtreyeNa boDisattvena mahAsattvena evam uktam	byang chub sems dpa' sems dpa' chen po byams pas de skad ces smras nas / tshe dang ldan pa sh'a ri'i bu dang / lha dang / mi dang; lha ma yin dang / dri zar bcas pa'i 'jig rten yi rangs te /	57.07503677727276
aTa Kalu AyuzmAn SAriputraH mEtreyasya boDisattvasya mahAsattvasya BAzitam aBinandya anupramodya utTAya AsanAt prakrAntaH prakrAntAH te ca BikzavaH	byang chub sems dpa' sems dpa' chen po byams pas bshad pa la mngon par bstod do //	56.81562176154002
		56.81562176154002

