		10.0
aprameyAH mayA dozAH hantavyAH sva para AtmanoH	bdag dang gzhan gyi nyes pa ni // dpag med bdag gis gzhom bya ste //	86.11005168699766
ekEkasya api dozasya yatra kalpa arNavEH kzayaH	gang du nyes pa re re la'ang // bskal pa rgya mtsho zad 'gyur ba //	83.11307406699537
tatra doza kzaya AramBe leSaH pi mama na Ikzyate	nyes zad rtsom pa de yi ni // cha yang bdag la ma mthong na // sdug bsngal dpag tu med pa'i gnas //	79.55786014543308
aprameya vyaTA BAjye na uraH sPuwati me kaTam	bdag go ci phyir snying ma gas //	67.4396561275829
guNAH mayA arjanIyAH ca bahavaH sva para AtmanoH	bdag dang gzhan gyi yon tan ni // mang po bdag gis bsgrub bya ste //	83.17114607402782
tatra ekEka guNa aByAsaH Bavet kalpa arNavEH na vA	de la yon tan re re yang // bskal pa rgya mtshos goms 'gyur na //	80.15128412836766
guNa leSe pi na aByAsaH mama jAtaH kadAcana	bdag ni yon tan cha la yang // goms pa nam yang ma skyes te // ji zhig ltar rnyed skye ba ni //	88.33327512488306
vRTA nItam mayA janma kaTaMcid labDam adButam	bdag gis don med byas pa mtshar //	77.90810512093937
na prAptam Bagavat pUjA mahA utsava suKam mayA	bdag gis bcom ldan ma mchod cing // dga' ston chen po'i bde ma byin //	81.15323432868583
na kRtA SAsane kArA daridra ASA na pUritA	bstan la bya ba ma byas dang // dbul po'i bsam pa rdzogs ma byas //	79.78898474897157
BIteByaH na aBayam dattam ArtAH na suKinaH kRtAH	'jigs la mi 'jigs ma byin dang // nyam thag bde ma byin na bdag /	70.39384624883851
duHKAya kevalam mAtuH gataH smi garBa Salya tAm	ma yi mngal gyi zug rngu dang // sdug bsngal 'ba' zhig bskyed par zad // bdag ni sngon dang da ltar yang //	72.82438106263066
Darma= Canda viyogena pOrvikeNa mama aDunA	chos la mos dang bral ba yis // phongs pa 'di 'dra byung bar gyur //	72.86955538292383
vipattiH IdRSI jAtA kaH Darme Candam utsRjet	su zhig chos la mos pa gtong //	73.20141010899698
kuSalAnAm ca sarvezAm Candam mUlam muniH jagO	dge ba'i phyogs ni thams cad kyi // rtsa ba mos par thub pas gsungs //	72.82906989519505
tasya api mUlam satatam vipAka Pala BAvanA	de yi rtsa ba rtag tu ni // rnam smin 'bras bu bsgoms pas so //	86.69611150086318
duHKAni dOrmanasyAni BayAni viviDAni ca aBilAza viGAtAH ca jAyante pApa kAriNAm	sdug bsngal yid mi bde ba dang // 'jigs pa rnam pa sna tshogs dang // 'dod pa rnams dang bral ba ni // sdig pa spyod las 'byung bar 'gyur // yid la bsams pa'i dge byas pas //	81.04135122225391
manoraTaH SuBa kRtAm yatra yatra eva gacCati	gang dang gang du 'gro 'gyur ba //	75.44925111882826
tatra tatra eva tad puNyEH Pala arGeNa aBipUjyate	de dang der ni bsod nams des // 'bras bu'i yon gyis mngon mchod 'gyur //	84.59109010435724
pApa kAri suKa icCA tu yatra yatra eva gacCati	sdig pa byed pa bde 'dod kyang // gang dang gang du 'gro 'gyur ba //	82.0660216098863
tatra tatra eva tad pApEH duHKa SastrEH vihanyate	de dang der ni sdig pa des // sdug bsngal mtshon gyis rnam par 'joms //	80.31756238051796
vipula suganDi SItala saroruha garBa gatA	rgya che dri bzang bsel ba'i padma'i snying por gnas //	77.25833515687422
maDura jina svara aSana kRta upacita dyutayaH	rgyal ba'i gsung snyan zas kyis gzi brjid bskyed byas pa /	79.53726697784847
muni kara boDita ambuja vinirgata sat vapuzaH	thub 'od kyis rgyas padma las byung lus mchog can//	74.10456759789412
sugata sutAH Bavanti sugatasya puras kuSalEH	@22a * // rgyal ba'i mdun gnas bde gshegs sras su dge bas 'gyur //	66.58452945571068
yama puruza apanIta sakala= CaviH Arta ravaH	gshin rje'i skyes bus pags pa ma lus bshus pas shin tu nyam thag cing //	79.60994556549
hutavaha tApa vidrutaka tAmra nizikta tanuH	rab tu tsha ba'i me yis bzhus ba'i zangs zhun lus la blugs gyur la //	77.6017427218229
jvalat asi Sakti GAta Sata SAtita mAMsa dalaH	'bar ba'i ral gri mdung thung gis bsnun sha yi dum bu brgyar lhags shing //	76.53945684432983
patati su tapta loha DaraNIzu aSuBEH bahuSas	shin tu 'bar ba'i lcags kyi sa gzhir lhung ba mi dge mang pos 'gyur //	80.2220359657694
tasmAt kAryaH SuBa= CandaH BAvayitvA evam AdarAt	de bas dge la mos bya zhing //	56.357266902923584
vajra Dvaja sTa viDinA mAnam tu AraBya BAvayet	gus pa nyid du bsgom par bya // rdo rje rgyal mtshan cho ga yis // brtsams nas nga rgyal bsgom par bya //	90.5513543826538
pUrvam nirUpya sAmagrIm AraBet na AraBeta vA	dang por 'byor pa brtags nas ni // brtsam mam yang na mi brtsam bya //	79.59736140712987
anAramBaH varam nAma na tu AraBya nivartanam	ma brtsams pa ni mchog yin gyi // brtsams nas ldog par mi bya'o //	83.11550217490318
janma antare pi saH ByAsaH pApAt duHKam ca varDate	skye ba gzhan du de goms shing // sdig dang sdug bsngal 'phel bar 'gyur //	87.05484427887077
anyat ca kArya kAlam ca hInam tat ca na sADitam	gzhan dang 'bras bu'i dus kyang ni // dman 'gyur de yang sgrub mi 'gyur // las dang nyon mongs nus pas te //	72.01998752406263
trizu mAnaH viDAtavyaH karma upakleSa Saktizu	gsum po dag la nga rgyal bya //	70.55440328967187
mayA eva ekena kartavyam iti ezA karma mAnitA	bdag nyid gcig bus bya'o zhes // 'di ni las kyi nga rgyal nyid //	77.25366534115152
kleSa svatantraH lokaH yam na kzamaH sva arTa sADane	nyon mongs dbang med 'jig rten 'dis // rang don sgrub par mi nus pas //	78.36170948695343
tasmAt mayA ezAm kartavyam na aSaktaH ham yaTA janaH	'gro bas bdag ltar mi nus te // de bas bdag gis 'di bya'o // gzhan dag dman pa'i las byed na //	85.85986671454758
nIcam karma karoti anyaH kaTam mayi api tizWati	bdag nyid kyang ni ji ltar 'dug /	77.15452123410775
mAnAt ced na karomi etat mAnaH naSyatu me varam	nga rgyal gyis ni mi byas te // bdag la nga rgyal med pa mchog / shi ba'i sbrul dang phrad gyur na //	77.09107871892289
mRtam duNxuBam AsAdya kAkaH pi garuxAyate	khva yang mkha' lding lta bur spyod //	68.76947673998382
Apad AbADate lpA api manaH me yadi durbalam	gal te bdag nyid nyam chung na // ltung ba chung du'ang gnod par byed //	86.46785432374891
vizAda kRta niScezwe ApadaH sukarA nanu	zhum bcas rtsol ba dor ba la // phongs las thar ba yod dam ci // nga rgyal rtsol ba bskyed pas ni //	63.941505231037986
vyutTitaH cezwamAnaH tu mahatAm api durjayaH	chen po yis kyang thub par dka' // de bas sems ni brtan pa yis // ltung ba rnams ni gzhom bya ste //	74.73004583295558
tasmAt dRXena cittena karomi Apadam ApadaH	bdag ni ltung bas pham byas na //	66.03574111244896
trElokya vijigIzu tvam hAsyam Apad jitasya me	khams gsum rgyal 'dod bzhad gad 'gyur //	68.81021356582642
mayA hi sarvam jetavyam aham jeyaH na kenacid	bdag gis kun las rgyal bya ste // bdag las su yang rgyal mi bya //	80.10736546682209
mayA eza mAnaH voXavyaH jinasiMha sutaH hi aham	rgyal ba seng ge'i sras bdag gis // nga rgyal @22b 'di la gnas par bya // 'gro gang nga rgyal gyis bcom de //	70.43525022790787
ye sattvAH mAna vijitAH varakAH te na mAninaH	nyon mongs nga rgyal can ma yin // nga rgyal can dgra'i dbang mi 'gro // de dag nga rgyal dgra dbang 'gyur //	84.38567364151919
mAnI Satru vaSam na eti mAna Satru vaSAH ca te	nyon mongs nga rgyal gyis khengs ni //	68.53130944151627
mAnena durgatim nItAH mAnuzye pi hata utsavAH	ngan 'gror nga rgyal gyis khrid cing //	75.34538712868324
para piNxa ASinaH dAsAH mUrKAH durdarSanAH kRSA	mi yi dga' ston bcom pa dang // gzhan gyi zas za'i bran dang ni //	72.81404116394677
sarvatas pariBUtAH ca mAna stabDAH tapasvinaH	glen pa mi sdug nyam chung dang // thams cad du ni brnyas par 'gyur // nga rgyal gyis khengs dka' thub can // de yang nga rgyal can gtogs na //	69.75479066921163
te pi ced mAninAm maDye dInAH tu vada kIdRSAH	dman pa ci 'dra yin pa smros //	64.46346424471948
te mAninaH vijayinaH ca te eva SUrAH ye mAna Satru vijayAya vahanti mAnam	gang zhig nga rgyal dgra las rgyal phyir nga rgyal 'chang // de ni nga rgyal can dang rnam rgyal dpa' de nyid //	72.14452178356557
ye tam sPurantam api mAna ripum nihatya kAmam jane jaya Palam pratipAdayanti	gang zhig nga rgyal dgra bdo ba yang nges bcom ste // 'gro la 'dod bzhin rgyal ba'i 'bras bu rdzogs par byed //	70.8389365649513
saMkleSa pakza maDya sTaH Bavet dRptaH sahasraSas	nyon mongs phyogs kyi khrod gnas na // rnam pa stong du sran gzugs te //	70.14096917845391
dUryoDanaH kleSa gaNEH siMhaH mRga gaNEH iva	wa la sogs pas seng ge bzhin // nyon mongs tshogs kyis mi tshugs bya // nyam nga che thang byung gyur kyang //	72.70384189242877
mahatsu api hi kRcCrezu na rasam cakzuH Ikzate	mi yis mig ni bsrung ba ltar //	66.79625860337288
evam kRcCram api prApya na kleSa vaSa gaH Bavet	de bzhin nyam nga byung gyur kyang // nyon mongs dbang du mi 'gyur bya // bdag ni bsregs te bsad gyur tam // bdag gi mgo bo bcad kyang bla // rnam pa kun du nyon mongs pa'i // dgra la 'dud par mi bya'o // de bzhin gnas skabs thams cad du // rigs pa las ni gzhan mi spyad // rtsed mo'i bde 'bras 'dod pa ltar //	50.91071189109395
yat eva Apadyate karma tad karma vyasanI Bavet	'di yis bya ba'i las gang yin // las de la ni zhe na bya ste //	78.00784442838294
tad karma SONxaH tRpta AtmA krIxA Pala suKa Ipsu vat	las des mi ngoms dga' bar bya //	68.76472449302673
suKa arTam kriyate karma taTA api syAt na vA suKam	bde ba'i don du las byas kyang // bad 'gyur mi 'gyur gtol med kyi //	80.83748763457696
karma eva tu suKam yasya nizkarmA sa suKI kaTam	gang gi las nyid bde 'gyur ba // de las mi byed ji ltar bde //	88.75537872622482
kAmEH na tRptiH saMsAre kzura DArA maDu upamEH	spu gri'i sor chags sbrang rtsi lta'i ; /'dod pa rnams kyis mi ngoms na // rnam smin bde la zhi ba yi //	73.07517561819895
puNya amRtEH kaTam tRptiH vipAka maDurEH SivEH	bsod nams kyis lta ci ste ngoms // de ltas las tshar phyin bya'i phyir // nyi ma phyed dus gdungs pa yi // glang chen mtsho phrad mtshor 'jug ltar //	66.70066231855543
tasmAt karma avasAne pi nimajjet tatra karmaNi yaTA maDyAhna saMtaptaH AdO prApta sarAH karI	las de la yang 'jug par bya//	50.597120444628985
bala nASa anubanDe tu punar kartum parityajet	@23a * // stobs nyams pa dang rjes 'brel na // slar bya'i don du dor bar bya //	84.92829406686991
su samAptam ca tat muQcet uttarottara tRzNayA	legs par zin na phyi ma dang // phyi ma 'dod pas de spang bya // 'thab rnying dgra dang lhan cig tu // g-yul ngor ral kha lhags pa bzhin //	71.70961768966264
kleSa prahArAn saMrakzet kleSAn= ca praharet dRXam	nyon mongs mtshon las gzur bya zhing // nyon mongs dgra rnams gzhom par bteg /	81.6583345598099
Kaxga yudDam iva ApannaH Sikzitena ariNA saha	g-yul du ral gri lhung gyur na //	66.64102541316639
tatra Kaxgam yaTA Brazwam gRhNIyAt sa BayaH tvaran	'jigs pas myur du len pa ltar //	69.41095566749573
smRti Kaxgam taTA Brazwam gRhNIyAt narakAn smaran	de bzhin dran pa'i mtshon shor na // dmyal ba'i 'jigs dran myur du blang //	80.7162823831243
vizam rUDiram AsAdya prasarpati yaTA tanO	ji ltar khrag la brten bcas nas ; / dug ni lus la khyab 'gyur ba //	74.19694254125368
taTA eva cCidram AsAdya dozaH citte prasarpati	de bzhin glags ni rnyed pa na // nyes pas sems la khyab par 'gyur // yungs mar bkang ba'i snod bkur la //	77.29308793367919
tEla pAtra DaraH yadvat asi hastEH aDizWitaH	ral gri thogs pas drung bsdad de //	62.96205064228603
sKalite maraNa trAsAt tatparaH syAt taTA vratI	bo na gsod bsdigs 'jigs pa ltar // brtul zhugs can gyis de bzhin sgrim // de bas pang du sprul 'ongs na //	75.10442786915532
tasmAt utsaFga ge sarpe yaTA uttizWati satvaram	ji ltar rings par ldang ba ltar // de bzhin gnyid dang snyom 'ongs na //	79.44918481735455
nidrA Alasya Agame tadvat pratikurvIta sa tvaram ekEkasmin= Cale suzWu paritapya vicintayet	myur du de dag bzlog par bya // nyes pa byung ba re re zhing //	56.410971346476316
kaTam karomi yena idam punar me na Bavet iti saMsargam karma vA prAptam icCet etena hetunA	bdag la smad nas ci nas kyang // bdag la phyis 'di mi 'byung ba// de ltar bya zhes yun ring bsam //	69.79696796934172
kaTam nAma Asu avasTAsu smRti uByAsaH Bavet iti	ji ltar gnas skabs 'di dag la // dran pa goms pa nyid 'gyur zhes // rgyu 'di yis ni phrad pa'am // rigs pa'i las ni 'dod par bya // ci nas las byed sngon rol nas // thams cad la ni mthu yod pa //	64.46710821537825
laGum kuryAt taTA AtmAnam apramAda kaTAm smaran karma AgamAt yaTA pUrvam sajjaH sarvatra vartate	de ltar bag yod gtam dran te // bdag nyid ldang ba yang bar bya //	58.7959153932774
yaTA eva tUlakam vAyoH gamana Agamane vaSam	ji ltar rlung ni 'gro ba dang // 'ong bas shing bal dbang bsgyur ba //	76.1790788961962
taTA utsAha vaSam yAyAt RdDiH ca evam samRDyati	de bzhin spro bas dbang bsgyur te // de ltar na ni 'grub par 'gyur //	78.12543620254317
iti prajQA karam ati viracitAyAm boDi caryA avatAra paQjikAyAm vIrya pAramitA nAma saptamaH paricCedaH	byang chub sems dpa'i spyod pa la 'jug pa las /	61.550850386867204
DyAna pAramitA nAma azwamaH paricCedaH varDayitvA evam utsAham samADO sTApayet manaH	brtson 'grus bstan pa zhes bya ba ste le'u bdun pa'o / // / de ltar brtson 'grus bskyed nas ni // yid ni ting nge 'dzin la bzhag /	79.01604825390274
vikzipta cittaH tu naraH kleSa daMzwra antare sTitaH	sems ni rnam par g-yengs pa'i mi // nyon mongs mchi ba'i phrag na gnas //	78.40330105548311
kAya citta vivekena vikzepasya na saMBavaH	lus dang sems ni dben pa yis // rnam par @23b g-yeng ba mi 'byung ngo //	86.94608746718552
tasmAt lokam parityajya vitarkAn parivarjayet	de bas 'jig rten spang bya zhing // rnam par rtog pa yongs su dor //	75.13192543985429
snehAt na tyajyate lokaH lABa Adizu ca tRzNayA	chags pa'i phyir dang rnyed sogs la // sred pas 'jig rten mi spong ste //	88.60707114932794
tasmAt etat parityAge vidvAn evam viBAvayet	de bas 'di dag yongs spongs la // mkhas pas 'di ltar dpyad par bya //	74.25373194339578
SamaTena vipaSyana asu yuktaH kurute kleSa vinASam iti avetya	zhi gnas rab tu ldan pa'i lhag mthong gis // nyon mongs rnam par 'joms par shes byas nas //	83.35329149991895
SamaTaH praTamam gavezaNIyaH sa ca loke nirapekzayA aBiratyA	thog mar zhi gnas btsal bya de yang ni // 'jig rten chags pa med la mngon dgas 'grub //	83.93027219751383
kasya anityezu anityasya snehaH Bavitum arhati	mi rtag su zhig mi rtag la // yang dag chags par byed pa yod //	77.1583769124375
yena janma sahasrANi drazwavyaH na punar priyaH	des ni tshe rabs stong phrag tu // sdug pa mthong bar yong mi 'gyur // ma mthong na ni dgar mi 'gyur //	76.98115399301308
apaSyan= aratim yAti samADO na ca tizWati	yid kyang mnyam 'jog mi 'gyur la //	73.45827187810625
na ca tRpyati dRzwvA api pUrvavat bADyate tRzA	mthong yang ngoms par mi 'gyur bas // sngar bzhin sred pas gdung bar 'gyur // sems can rnams la chags byas na // yang dag nyid la kun nas sgrib //	69.93232080319522
na paSyati yaTABUtam saMvegAt avahIyate dahyate tena Sokena priya saMgama kAFkzayA	skyo ba'i sems kyang 'jig par byed //	62.39324744720227
tad cintayA muDA yAti hrasvam AyuH muhur muhur	tha mar mya ngan gdung bar 'gyur // de la sems pa 'ba' zhig gis // tshe 'di don med 'da' bar 'gyur //	63.16100749129466
aSASvatena DarmeNa DarmaH BraSyati SASvataH	rtag pa med pa'i mdza' bshes kyis // g-yung drung chos kyang 'jig par 'gyur //	78.09019812874013
bAlEH sa BAga caritaH niyatam yAti durgatim	byis dang skal ba mnyam spyod na // nges par ngan 'gror 'gro 'gyur te // skal mi mnyam par khrid byed na //	84.52079727599049
na izyate viza BAgaH ca kim prAptam bAla saMgamAt	byis pa bsten pas ci zhig bya // skad cig gcig gis mdza' 'gyur la // yud tsam gyis ni dgrar yang 'gyur //	70.67542312380179
kzaNAt Bavanti suhRdaH Bavanti ripavaH kzaNAt	dga' ba'i gnas la khro byed pas //	65.84478066949283
toza sTAne prakupyanti durArADAH pRTagjanAH	so so'i skye bo mgu bar dka' //	58.092479352028136
hita muktAH prakupyanti vArayanti ca mAm hitAt	phan par smras na khro bar byed // bdag kyang phan las bzlog par byed //	77.07912932302821
aTa na SrUyate tezAm kupitAH yAnti durgatim	de dag ngag ni ma mnyan na // khro bas ngan 'gror 'gro bar 'gyur // mtho la phrag dog mnyam dang 'gran //	78.91604797961801
IrzyA utkRzwAt samAt dvandvaH hInAn mAnaH stuteH madaH	dma' la nga rgyal bstod na dregs // mi snyan brjod na khong khro skye //	76.8986820675502
avarNAt pratiGaH ca iti kadA bAlAt hitam Bavet	nam zhig byis las phan pa thob / byis dang 'grogs na byis pa la //	73.48417142597515
Atma utkarzaH parAvarNaH saMsAra rati saMkaTA	bdag bstod gzhan la smod pa dang // 'khor bar dga' ba'i gtam la sogs //	78.68888591385311
iti Adya vaSyam aSuBam kiMcid bAlasya bAlataH	mi dge cis kyang nges par 'byung // de ltar bdag dang @24a * // gzhan bsten pa // des ni phung par 'gyur bar zad // des kyang bdag don ma byas la //	65.45156281376457
evam tasya api tad saFgAt tena anarTa samAgamaH ekAkI viharizyAmi suKam aklizwa mAnasaH	bdag kyang de don mi 'gyur bas //	47.10238697246453
bAlAt dUram palAyeta prAptam ArADayet priyEH	byis las thag ring byel bar bya // phrad na dga' bas mgu byas te //	80.76067545880792
na saMstava anubanDena kim tu udAsIna sADu vat	'dris chen nyid du mi 'gyur bar // tha mal pa tsam legs par bya //	72.02993730274517
Darma arTa mAtram AdAya BRFga vat kusumAt maDu	bung bas me tog sbrang rtsi bzhin // chos kyi don tsam blangs nas ni // kun las sngon chad ma mthong bzhin //	78.05506173218964
apUrvaH iva sarvatra viharizyAmi asaMstutaH	'dris pa med par gnas par bya //	65.17901158332825
lABI ca satkRtaH ca aham icCanti bahavaH ca mAm	bdag ni rnyed mang bkur sti bcas // bdag la mang po dga'o zhes // de 'dra'i snyems pa 'chang gyur na //	82.41584589898842
iti martyasya saMprAptAt maraNAt jAyate Bayam	shi ba'i 'og tu 'jigs pa skye // de bas rnam par rmongs pa'i yid //	75.68089697025901
yatra yatra ratim yAti manaH suKa vimohitam	gang dang gang la chags gyur pa //	70.06289114671596
tad tad sahasra guNitam duHKam BUtvA upatizWati	de dang de bsdongs stong 'gyur du //	60.87868335511949
tasmAt prAjQaH na tAm icCet icCAtaH jAyate Bayam	sdug bsngal nyid du gyur cing ldang // de bas mkhas pas chags mi bya // chags pa las ni 'jigs pa skye // 'di dag rang bzhin 'dor 'gyur bas //	66.78327141562109
svayam eva ca yAti etat DEryam kRtvA pratIkzatAm	brtan par gyis te rab tu rtogs //	66.10659141974016
bahavaH lABinaH BUvan bahavaH ca yaSasvinaH	rnyed pa dag ni mang byung zhing // grags dang snyan pa byung gyur kyang //	70.82806151571457
saha lABa yaSoBiH te na jQAtAH kva gatAH iti	rnyed dang grags ba'i tshogs bcas te // gang du 'dong ba'i gtol med do //	71.64990632791014
mAm eva anye jugupsanti kim prahRzyAmi aham stutaH	bdag la smod pa gzhan yod na // bstod pas bdag dgar ci zhig yod //	71.92569532217207
mAm eva anye praSaMsanti kim vizIdAmi ninditaH	bdag la bstod pa gzhan yod na // smad pas mi dgar ci zhig yod //	73.55486187599368
nAnA aDimuktikAH sattvAH jinEH api na tozitAH	sems can mos pa sna tshogs pa // rgyal bas kyang ni mi mgu na //	78.83428958350555
kim punar mAdRSEH ajQEH tasmAt kim loka cintayA	bdag 'dra ngan pas smos ci dgos // de bas 'jig rten bsam ba btang //	77.03025561117674
nindanti alABinam sattvam avaDyAyanti lABinam	sems can rnyed pa med la smod // rnyed pa can la mi snyan brjod //	74.558894254435
prakRtyA duHKa saMvAsEH kaTam tEH jAyate ratiH na bAlaH kasyacid mitram iti ca uktam taTAgatEH	rang bzhin 'grogs dka' de dag gis // dga' ba ji ltar skye bar 'gyur //	71.5160138473557
na sva arTena vinA prItiH yasmAt bAlasya jAyate sva arTa dvAreNa yA prItiH Atma arTam prItiH eva sA dravya nASe yaTA udvegaH suKa hAni kRtaH hi saH	gang phyir byis pa rang don ni // med par dga' ba mi 'byung bas // byis pa 'ga' yang bshes min zhes // de bzhin gshegs pa rnams kyis gsungs //	66.75144236825311
na avaDyAyanti taravaH na ca ArADyAH prayatnataH	nags na ri dags bya rnams dang // shing rnams mi snyan rjod mi byed //	75.35202635598772
kadA tEH suKa saMvAsEH saha vAsaH Bavet mama	'grogs na bde ba de dag dang // nam zhig lhan cig bdag gnas 'gyur //	80.61776209195065
SUnya devakule sTitvA vRkza mUle guhAsu vA	phug gam lha khang steng pa'am // ljon @24b shing drung du gnas bcas te //	82.31210526590496
kadA anapekzaH yAsyAmi pRzWatas nava lokayan	nam zhig rgyab tu mi lta zhing // chags pa med par 'gyur zhig gu // sa phyogs bdag gir bzung med pa //	72.16097410490377
amamezu pradeSezu vistIrNezu svaBAvataH	rang bzhin gyis ni yangs rnams su //	72.88395897547404
svacCanda cArya nilayaH viharizyAmi aham kadA	rang dbang spyod cing chags med par //	67.82583821447272
mRd pAtra mAtra viBavaH cOra asaMBoga cIvaraH	nam zhig bdag ni gnas par 'gyur ; / lhung bzed la sogs nyi tshe dang // kun la mi mkho'i gos 'chang zhing // lus 'di sba ba ma byas kyang //	63.75092170981542
nirBayaH viharizyAmi kadA kAyam agopayan	'jigs med gnas pa nam zhig 'gyur //	75.41204002925328
kAya BUmim nijAm gatvA kaFkAlEH aparEH saha	dur khrod song nas gzhan dag gi // rus gong dag dang bdag gi lus // 'jig ba'i chos can dag tu ni //	70.18138391202058
sva kAyam tulayizyAmi kadA Satana DarmiNam	nam zhig mgo snyoms byed par 'gyur //	67.34627619305172
ayam eva hi kAyaH me evam pUtiH Bavizyati	bdag gi lus ni 'di nyid kyang //	71.98424434661865
SRgAlAH api yat ganDAn na upasarpeyuH antikam	gang gi dri yis wa dag kyang // drung du nyer 'gro mi 'gyur ba // de lta bur ni 'gyur bar 'ong //	77.66519323183377
asya ekasya api kAyasya sahajAH asTi KaNxakAH	lus 'di gcig pu byung ba yang // lhan cig skyes pa'i sha rus dag / zhig ste so sor 'gyes 'gyur na //	71.0372299771294
pRTak pRTak gamizyanti kim uta anyaH priyaH janaH	mdza' ba gzhan dag ci zhig smos //	66.50556365181419
ekaH utpadyate jantuH mriyate ca ekaH eva hi	skye na gcig bu skye 'gyur zhing // 'chi na'ang de nyid gcig 'chi ste // sdug bsngal skal gzhan mi len na //	78.83504907530741
na anyasya tad vyaTA BAgaH kim priyEH viGna kArakEH	gegs byed mdza' bas ci zhig bya //	67.53208374977112
aDvAnam pratipannasya yaTA vAsa parigrahaH	lam dag tu ni zhugs pa rnams ; / ji ltar gnas ni 'dzin byed ltar // de bzhin srid pa'i lam zhugs pa'ang //	68.04579467809148
taTA Bava aDvagasya api janma AvAsa parigrahaH	skye ba'i gnas ni yongs su 'dzin // 'jig rten kun nas gdung bzhin du //	67.39452385592305
caturBiH puruzEH yAvat sa na nirDAryate tatas	ji srid skyes bu bzhi yis ni // de las de ni ma bteg pa //	86.7114906392712
ASA ucyamAnaH lokena tAvat eva vanam vrajet	de srid du ni nags su song // bshes med 'khon pa'ang med byas nas //	80.63904228338339
asaMstava aviroDAByAm ekaH eva SarIrakaH	lus 'di gcig pu dben gnas te //	63.892322155737105
purvam eva mRtaH loke mriyamANaH na Socati	snga nas shi dang 'drar brtsis nas // shi na'ang mya ngan byed pa med //	76.69064341735032
na ca antika carAH kecid SocantaH kurvate vyaTAm	drung na 'khod pa su dag kyang // mya ngan gnod pa byed med pas //	79.66850097892828
budDa Adi anusmRtim ca asya vikzipanti na kecana tasmAt ekAkitA ramyA nirAyAsA Siva udayA	'di yis sangs rgyas rjes dran sogs // sus kyang g-yengs par 'gyur ba med // de bas shin tu mdangs dga' ba'i // nags tshal tshegs chung bde skyid cing //	82.38389403689726
sarva vikzepa SamanI sevitavyA mayA sadA sarva anya cintA nirmuktaH sva citta ekAgra mAnasaH	g-yeng ba thams cad zhi byed par // bdag nyid gcig pu gnas par bya // bsam pa gzhan ni kun btang ste // bdag la sems @25a * // pa gcig pu yis //	84.20339351829266
samADAnAya cittasya prayatizye damAya ca	sems ni mnyam par gzhag phyir dang ; / dul bar bya phyir brtson te bya // 'jig rten 'di dang pha rol du'ang //	76.96609622294162
kAmAH hi anarTa janakAH iha loke paratra ca	'dod pa rnams ni phung khrol bskyed //	67.41205762562
iha banDa vaDa ucCedEH naraka AdO paratra ca	'dir ni bsad dang bcing dang gcod // pha rol du ni dmyal sogs sgrub ; / pho nya pho nya mo yis sngon //	75.05379290900032
yad arTam dUta dUtInAm kRtAQjaliH anekaDA	gang phyir du mar gsol btab cing //	65.26069607053483
na ca pApam akIrtiH vA yad arTam gaNitA purA	sdig pa rnams sam grags min la'ang // gang gi don du ma 'dzems par // 'jigs pa la yang bdag zhugs shing //	78.68710990082644
prakziptaH ca Baye pyAtmA draviNam ca vyayIkRtam	rdzas kyang zad par byas gyur te // gang la yongs su 'khyud pas na //	86.10471937713838
yAni eva ca parizvajya baBUva uttama nirvRtiH	mchog tu dga' 'gyur de dag nyid //	61.58532546548282
tAni eva asTIni na anyAni svADInAni amamAni ca	keng rus nyid yin gzhan min na // rang dbang dang ni bdag min la // rab tu 'dod cing yongs zhen nas //	56.47854647745637
prakAmam saMparizvajya kim na gacCasi nirvRtim unnAmyamAnam yatnAt yat nIyamAnam aDas hriyA	ci phyir mya ngan 'das mi 'gro // gang zhig dang po 'bad de bteg / drangs kyang ngo tshas 'og tu lta //	71.6432621360141
purA dRzwam adRzwam vA muKam jAlikayA AvRtam	sngon ni mthong ngam ma mthong yang // gos kyis gdong ni g-yogs par gyur //	80.83497124779366
tad muKam tvad parikleSam asahadBiH iva aDunA	khyod nyon mongs pa'i gdong de ni // da lta mngon sum gyur pa bzhin // bya rgod kyis bsal byas mthong nas //	73.54517175756564
gRDrEH vyaktIkRtam paSya kim idAnIm palAyase	da lta ci phyir 'byer bar byed // gzhan rnams mig gis blta na yang //	71.33699306603758
para cakzuH nipAteByaH pyAsIt yat parirakzitam	gang zhig yongs su bsrung gyur pa //	70.51139820946588
tat adya Bakzitam yAvat kim IrzyAlo na rakzasi	ji srid de ni des za na // ser sna can khyod cis mi bsrung // sha yi phung po 'di mthong nas //	80.67728006058042
mAMsa ucCrayam imam dRzwvA gRDrEH anyEH ca Bakzitam	bya rgod dang gzhan za byed na // gzhan gyi zas la me tog gi /	68.53678422354837
AhAraH pUjyate nyezAm sraj candana viBUzaNEH	phreng ba tsandan rgyan gyis mchod // rus gong nyid du mthong nas ni //	77.24489250587658
niScalAt api te trAsaH kaFkAlAt evam IkzitAt	mi 'gul yang ni khyod skrag na //	71.66182295481363
vetAlena iva kena api cAlyamAnAt Bayam na kim	ro langs bzhin du 'ga' yis kyang // bskyod par gyur na cis mi 'jigs // gang la g-yogs kyang 'di chags pa // de ma g-yogs na cis mi 'dod // de la dgos pa med na ni //	73.6665895591236
