		10.0
tat yaTA api nAma kASyapa karaviFkapotakaH ANxa koSa prakzipataH anirBinne nayane sarva pakzi gaNam aBiBavati	'di lta ste / dper na / bya ka la ping ka'i phrug gu sgo nga'i sbubs na 'dug pa mig ma bye ba yang 'di lta ste /	79.41810356821759
yat uta gamBIra maDura nirGoza ruta ravitet	zab cing snyan ba'i sgra skad kyis bya'i tshogs thams cad zil gyis gnon to //	78.66150496000249
evam eva kASyapaH praTama citta utpAdikaH boDisattvaH avidyA aNxa koSa prakzipta karma kleSa tamaH timira pawala paryavanadDaH nayanaH pi sarva SaBiBavati	'od srung / de bzhin du byang chub sems dpa' sems dang po bskyed pa ma rig pa'i sgo nga'i sbubs na 'dug pa las dang nyon mongs pa'i mun pa dang / rab rib kyi ling tog gis mig khebs pa yang 'di lta ste /	85.42120891160646
yat uta kuSala mUla pariNAmanA prayoga nirhAra ruta ravitena	dge ba'i rtsa ba yongs su bsngo ba'i sbyor ba'i sgra skad kyis nyan thos dang / rang sangs rgyas thams cad zil gyis gnon to // 'od srung /	77.09870030783136
tat yaTA api nAma kASyapa rAjQaH cakravartinaH agra mahizyA tad kzaNa jAtam kumAram sarva SrezWi nEgama jAnapatayaH kowwarAjAnaH ca namasyanti evam eva kASyapa praTama citta utpAdikaH boDisattvaH sa devakaH lokaH namaskaronti	'di lta ste / dper na / 'khor los bsgyur ba'i rgyal po'i btsun mo dam pa las gzhon nu 'khor los bsgyur ba'i mtshan dang ldan pa btsas ma thag tu tshong dpon dang / grong rdal gyi mi dang / yul gyi mi thams cad dang / rgyal phran thams cad phyag 'tshal bar 'gyur ro //	73.47645226698138
tat yaTA api nAma kASyapaH ekam vExuH yam maNi ratnam sumeru mAtram rASi kAca maNikAn aBiBavati	'od srung /	10.0
evam eva kASyapa praTama citta utpAdikaH boDisattvaH sarva SrAvaka pratyekabudDAn aBiBavati	de bzhin du byang chub sems dpa' sems dang po bskyed pa la yang lha dang bcas pa'i 'jig rten phyag 'tshal lo //	75.45765534044028
tatra idam ucyate yaTA api vExUrya maNi praBAsvaraH kAcAmaNIn aBiBavate praBUtAn imA iva citte praTame boDisattvaH aBIBavati pRTakt SrAvakAn guNAn	de la 'di skad ces bya ste /	10.0
tat yaTA api nAma kASyapa rAjQaH grama hizyAH tad kzaNa jAtam kumAra sarva SrezWi nEgama jAnapadA kowwarAjAnaH ca namasyanti evam eva kASyapa praTama citta utpAdikaH boDisattvaH sa devakaH lokaH namasyanti tatra idam ucyate	dper na sa bdag chen po rgyal po la //	10.0
yaTA api rAjQa pRTivI ISvarasya putraH Bavet lakzaNa citrita aFgam	mtshan gyis lus spras bu zhig yod gyur na //	62.81774608177388
dRztvA iva tam jAta mAtram kumAram sa kowwa rAjA praNamanti pOrAH	gzhon nu de ni btsas par mthong ma thag / grong @237b khyer mi dang rgyal phran thams cad 'dud // de bzhin byang chub sems ni bskyed ma thag /	72.46247922856224
utpanna mAtre taTA boDisatve sat lakzaNam tam jinarAja putram lokassadevaH pi namaskaronti prasanna cittam bahu mAna pUrvam	mtshan ldan rgyal ba'i sras po de la ni // lha dang bcas pa'i 'jig rten phag 'tshal zhing // dang po'i sems kyis shin tu gces par 'dzin // 'od srung /	79.28534113873738
tat yaTA api nAma kASyapa yAni himavantaH parvata rAjA BEzajyAni virohanti sarva anyamamAnya parigrahAni avikalpAni	'di lta ste / dper na / ri'i rgyal po gangs ri la sman gang dag skye ba de dag thams cad ni nga yir bya ba med / ris su bcas pa med / rnam par rtog pa med de /	81.39667234993368
yatra ca punar vyADyAH vyumpanAmi ante tam vyADim praSamayanti	nad gang la btang yang nad de rab tu zhi bar byed do //	79.02530324933319
evam eva kASyapa praTama citta utpAdikaH boDisattvaH yajQAn a BEzajyam samudAnayati tat sarva nirvikalpa samudAnayati sama citta tA sarva scikitsA prayati	'od srung / de bzhin du byang chub sems dpa' ye shes kyi sman gang yang dag par sgrub pa de thams cad rnam par mi rtog par sgrub cing / sems can thams cad la snyoms pa'i sems kyis gso bar rab tu sbyor ro //	84.91725247957149
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
himavanta ye paravata rAja BezajAH rohanti te nirmama nirvikalpA	dper na ri rgyal gangs kyi ri bo la // sman skyes de dag mi rtog ngar 'dzin med // gang la btang ba de kun zhi bar byed //	83.99335196431534
yatra upanAmyanti ca tam Samenti vyADim jarA ca apanayanti kecid	kha cig nad dang rga ba'ang sel bar byed //	74.68002072772242
jina AtmajA api samudAnayanti yam jQAna BEzajya vikalpa muktvA	de bzhin rgyal ba'i sras po ye shes sman //	70.24507443913984
hita arTa sarvam samudAnayanti samacitta sattvezu cikitsa kurvan	yang dag sgrub pa'ang rnam par rtog spangs nas; ;sems can thams cad phan phyir yang dag sgrub // snyoms pa'i sems kyis sems can gso bar byed // 'od srung / 'di lta ste /	79.68694549732986
tat yaTA api nAma kASyapa nava candraH namaskRyate sA pUrNa candraH na taTA namaskRyate	dper na / zla ba tshes pa la phyag 'tshal ba ltar nya ba la ni ma yin no // 'od srung /	73.98024388306058
evam eva kASyapa ye mama SraddaDanti te balavantataram boDisattvam namaskartavya	de bzhin du gang dag nga la rab tu dad pa de dag gis byang chub sems dpa' rnams la phyag bya'i // de bzhin gshegs pa rnams la ni de lta ma yin no // de @238a *//	81.22763794628187
na taTAgata tat kasya hetoH boDisattva nirjAtAH hi taTAgatAH tatra idam ucyate	ci'i phyir zhe na / byang chub sems dpa' las ni de bzhin gshegs pa rnams byung ngo // de bzhin gshegs pa las ni nyan thos dang / rang sangs rgyas thams cad 'byung ngo // de la 'di skad ces bya ste /	68.00128540971166
candram navam sarva namaskaronti tam eva pUrNam na namaskaronti	zla ba tshes la thams cad phyag 'tshal gyi // zla ba nya la de ltar phyag mi 'tshal // de bzhin gang dag nga dang de dag gis //	76.59637352632606
imA iva yaH SraddaDatEH jina AtmajaH sa boDisattvam namatA jinAH na tu	rgyal sras byang chub sems dpa' phyag 'tshol cig / 'od srung /	74.54469771726639
tat yaTA api nAma kASyapa mAtrikA sarva SAstra grahaNa jQAne pUrvaFgamA	'di lta ste / dper na / yi ge'i phyi mo rnams ni bstan bcos thams cad 'dzin pa shes pa'i sngon du 'gro'o //	78.91518469099069
evam eva kASyapa praTama citta utpAdikaH boDisattvaH sarva budDa vikurvita aDizWAne nuttare pUrvaFgamaH	'od srung / de bzhin du byang chub sems dpa' sems dang po bskyed pa yang sangs rgyas kyi rnam par sprul pa dang / byin gyi rlabs thams cad 'dzin pa'i ye shes bla na med pa'i sngon du 'gro'o // 'od srung / 'di lta ste /	85.92290906886524
tat yaTA api nAma kASyapa na jAtu kenacid candra maNxalam utsRjya tAraka rUpam namaskRta pUrvam	dper na / zla ba'i dkyil 'khor btang ste / su yang skar ma'i gzugs la nam yang sngon phyag ma byas so // 'od srung / de bzhin du mkhas pa rnams kyang byang chub sems dpa' bdag la phan pa dang / gzhan la phan pa snying rje chen po dang ldan pa nga'i bslab pa la zhugs pa btang ste /	70.40434594686388
evam eva kASyapa na jAtu paNxitaH mama SikzA pratipad na boDisattvam riQcitvA SrAvakam namaskaroti	nyan thos la nam yang phyag mi 'tshal lo //	54.38067417649416
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
na kenaci candra vivarjayi tvA namaskRtA tAra gaNA kadAcid	sus kyang zla ba rnam par spangs nas su // skar ma'i tshogs la nam yang phyag ma byas //	79.70449948426514
na jAtu SikzA pratipannaH evam mama Atmajam tyaja nameta SrAvakaH	de bzhin bslab la zhugs pa nam du yang // nga sras btang ste nyan thos phyag mi 'tshal // 'od srung / 'di @238b lta ste /	77.99858305533792
tat yaTA api nAma kASyapa sa devakaH lokaH kAca maNikasya parikarma kuryAt na jAtu sa kAcamaNikaH vExUrya maNi ratnaH Bavizyati	dper na / lha dang bcas pa'i 'jig rten gyis mching bu'i nor bu byi dor byas kyang / mching bu'i nor bu nam yang nor bu rin po che bee d'ur++yar mi 'gyur ro //	81.93208472039196
evam eva kASyapa sarva SIla SikzA Duta guNa samADi samanvAgataH pi SrAvakaH na jAtu sa boDimaNxe nizadya anuttarA samyaksamboDim aBisambA uts	'od srung / de bzhin du nyan thos tshul khrims dang / bslab pa dang / sbyangs pa'i yon tan dang / yo byad bsnyungs pa dang / ting nge 'dzin thams cad dang ldan yang byang chub kyi snying por 'dug ste / bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar nam yang mi 'gyur ro //	80.97768643116443
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349150112697
yaTA api lokaH parikarma kuryAH sa devakaH kAca maNisya SudDaye	dper na lha dang bcas pa'i 'jig rten gyis // mching bu'i nor bu byi dor byas kyang ni // mching bu dag ste bee d'uryar mi 'gyur //	77.12207694323193
na kAca vExUrya kadAci Bezyate anyAdRSI tasya sat eva jAtiH	'di 'dra de nyid de yi rang bzhin yin //	68.31924676895142
evam hi SIla aSru tat DyAna yuktaH yaH SrAvaka sarva guNa anvitaH pi	de bzhin nyan thos khrims dang thos pa dang // bsam gtan ldan zhing sbyangs pa kun ldan yang //	80.15291898319022
na boDimaNxa sTita mAra jitvA boDim spRSitvA sugataH Bavizyati	byang chub snying por 'dug ste bdud btul nas // byang chub reg ste bde gshegs 'gyur ba med // 'od srung /	92.55435556456194
tat yaTA api nAma kASyapa vExUryasya mahA maNi ratnasya parikarma kriyamANEH bahuNAm tatra karzApaNa Sata sahasrANAm Aya dvAram Bavati	'di lta ste / dper na / nor bu rin po che bee d'urya byi dor byas na de kar sha pa ni brgya stong mang po 'byung ba'i sgor 'gyur ro //	79.42971681313975
evam eva kASyapa yatra boDisattvasya parikarma kriyamANe bahUnAm tatra SrAvaka pratyekabudDa Sata sahasrANAm Aya dvAram Bavati	'od srung / de bzhin du byang chub sems dpa'i yon tan gyi byi dor byas na de nyan thos dang / rang sangs rgyas brgya stong mang po 'byung ba'i sgor 'gyur ro //	82.34992716420967
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349150112697
vExUrya ratne parikarmanIyante karzApaNAnAm ca bahu Ayu Boti	rin chen bee d'urya ni sbyangs byas na // kar sha pa na mang po 'byung bar 'gyur // de bzhin sangs rgyas sras kyis sbyangs byas na //	81.84767478430184
budDa urasAnAm parikarmaNam taTA AyaH bahUnAm SrAvakAnAm taTA iva	@239a *// nyan thos mang po 'byung ba'i sgor 'gyur ro //	71.65821399401003
aTa Kalu BagavAn punar eva Ayuzmantam mahAkASyapam Amantrayati sma	de nas yang bcom ldan 'das kyis tshe dang ldan pa 'od srung chen po la bka' stsal pa / 'od srung / yul gang du srin bu rnga mo dud ka zhes bya ba mgo nag gan rkyal du nyal ba byung na yul du 'jigs pa dang bcas / 'tshe ba dang bcas /	75.52479111160638
yasmim kASyapa deSe uzwra DUmaka kRzNa SiraH uttAna SAyI Bavati sa deSa sa upadravaH sa upakleSa sa upAyAsaH Bavati	nye ba'i nyon mongs pa dang bcas / 'khrug pa dang bcas par 'gyur ro // 'od srung /	57.05515143047485
saced puna kASyapa yasmim deSe boDisattvaH Bavati sa deSa nirupadrava nirupakleSa nirupAyAsaH Bavati	gal te yul der byang chub sems dpa' byung na yul de 'jigs pa med pa dang / 'tshe ba med pa dang / nye ba'i nyon mongs pa med pa dang / 'khrug pa med par 'gyur ro //	79.28638953359331
tasmAt tarhi kASyapa sattva arTa udyuktena boDisattvena Bavitavyam tena sarva kuSala mUlAni sarva sattvAnAm utsrazwavyam	'od srung / de lta bas na byang chub sems dpas sems can gyi don la brtson pa ste / des dge ba'i rtsa ba thams cad yang dag par bsgrub pa bya'o //	84.09973630313353
sarvam ca kuSala mUla samyak samudAnayitavyam	dge ba'i rtsa ba thams cad yang dag par bsgrubs nas sems can thams cad la gtang bar bya'o //	78.37314054582562
yaH ca jQAna Bezajyam paryezate tena caturdiSam gatvA sarva sattvAnAm BUta cikitsA kartavyAH BUta cikitsAyAH cca sattvAH cikitsitavyAH	ye shes kyi sman gang tshol ba des phyogs bzhir song ste / sems can rnams la yang dag pa'i gso bar bya'o // yang dag pa'i gso bas sems can rnams gso bar bya'o //	75.30561168787308
tatra kASyapaH katamA BUta cikitsAH yat uta rAgasya aSuBA cikitsA dvezasya mEtrI cikitsAH mohasya pratItyasamutpAda pratyavekzaNA cikitsAH sarva dRzwI gatAnAm	'od srung / de la yang dag pa'i gso ba gang zhe na / 'de lta ste /	31.73695957864374
SUnyatA cikitsAH sarva kalpa vikalpa parikalpa AramBaNa vitarka manasIkArANAm Animitta cikitsAH sarva kAma DAtu rUpa DAtu ArUpya DAtu prahANAyAm apraNihita cikitsAH sarva viparyAsAnA catvAraH viparyAsa cikitsAH anitye nitya saQjQAyAH anityAH sarva saMskArAH iti cikitsAH	'dod chags la mi sdug pa dang / zhe sdang la byams pa dang / gti mug la rten cing 'brel bar 'byung ba dang / lta bar gyur pa thams cad la stong pa nyid dang / rtog pa dang / rnam par rtog pa dang / mtshan ma'i dmigs pa yid @239b la byed pa thams cad la mtshan ma med pa dang / 'dod pa'i khams dang / gzugs kyi khams dang / gzugs med pa'i khams thams cad la gnas pa spang ba'i phyir smon pa med pa dang; phyin ci lig thams cad spang ba'i phyir phyin ci ma log pa bzhi ste / bzhi gang zhen na /	79.70935813120998
duHKe suKa saQjQAyAH duHKA sarva saMskArAH iti cikitsAH anAtmIye AtmIya saQjQAyAH anAtmAna sarva DarmAH iti cikitsAH aSuBe SuBa saQjQAyAH SAntam nirvANam iti cikitsAH catvAri smRti upasTAnAni kAyevedanA citta Darma sanniSritAnAm cikitsAH kAye kAyAn upasyI viharati na ca kAye kAyAn upASyanAyAm Atmya dpatati	mi rtag pa la rtag par 'du shes pa la 'du byed thams cad mi rtag pa dang / sdug bsngal ba la bde bar 'du shes pa la 'du byed thams cad sdug bsngal ba dang / bdag med pa la bdag tu 'du shes pa la chos thams cad la bdag med pa dang / mi sdug pa la sdug par 'du shes pa la mya ngan las 'das pa zhi bas gso ba dang / lus dang / tshor ba dang / sems dang / chos la gnas pa rnams la dran pa nye bar bzhag pa bzhi ste /	65.84430306324568
vedanAyAm vedanA anupaSyI viharati na ca vedanA anupaSyanAyAH Atma dRzwI gatena patati citte citta anupaSyI viharati na ca citta anupaSyanAyAm jIva dizwIye patati Darme Darma anupaSyI viharati na ca Darma anupaSyanAyAm pudgala dRzwIye patati catvAri samyak prahANAni sarva akuSala Darma prahANAya cikitsA sarva kuSala Darma pAripUryEH saMvartante	de la lus la lus kyi rjes su lta ba can du gnas kyang lus kyi rjes su lta bas bdag tu lta bar mi ltung ba dang / tshor ba rnams la tshor ba'i rjes su lta ba can gnas kyang tshor ba'i rjes su lta bas bdag tu lta bar mi ltung ba dang / sems la sems kyi rjes su lta ba can du gnas kyang sems kyi rjes su lta bas bdag tu lta bar mi ltung ba dang / chos la chos kyi rjes su lta ba can du gnas kyang chos kyi rjes su lta bas bdag tu lta bar mi ltung bas gso ba dang / yang dag pa'i spong ba bzhis ni mi dge ba'i chos thams cad spong ba dang / dge ba'i chos thams cad yongs su rdzogs par 'gyur ba dang / rdzu 'phrul @240a *//	79.00975296421409
catvAraH dRdDipAdAH kAya citta piNxa grAha utsargAya saMvate cikitsAH paQca indriyANi paQca balAni aSrAdvya kOsIdya muzita smRti citta vikzepaa samprajanyatAduzprajQAta AcikitsAH sapta boDi aFgAni Darma samUha ajQAnasya cikitsAH Arya azwa aFgaH mArga dOzprajQA sarva para pravAdinAm	gyi rkang pa bzhis ni lus dang sems la ril por 'dzin pa 'dor bar 'gyur ba dang / dbang po lnga dang / stobs ldas ni ma dad pa dang / le lo dang / brjed ngas pa dang / rnam par g-yeng ba dang / shes bzhin med pa rnams gso ba dang / byang chub kyi yan lag bdun gyis ni chos la shin tu rmongs shing mi shes pa gso ba dang // 'phags pa'i lam yan lag brgyad pas ni 'chal ba'i shes rab dang / phas kyis rgol ba thams cad dang / lam ngan par zhugs pa rnams gso ba ste / 'od srung /	85.70757406074554
kumArga pratipannAnAm cikitsAH iyam ucyate kASyapa BUta cikitsAH tatra kASyapa boDisattvena yogaH karaNIyaH	'di ni yang dag pa'i gso ba zhes bya'o // 'od srung / byang chub sems dpas gso ba 'di la bslab par brtson par bya'o //	79.01596702449163
yAvanta kASyapa jAmbudvIpe vEdyAH vA vEdya antevAsinaH vA sarvezAm tezAm jivakaH vEdyarAjA agraH mAKyAyate	'od srung / 'dzam bu gling na sman pa dang / sman pa'i slob ma ji snyed yod pa de dag gi nang na 'tsho byed ni mchog ces bya'o //	77.84898658677542
yAvantaH kASyapa tri sAhasra mahA sAhasrAyAm lokaDAtO sattvAH te sarve jIvaka vEdya rAja sadRSAH BaveyuH te sarve paripRcCeran	'od srung / gal te stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can ji snyed pa de dag thams cad sman pa'i rgyal po 'tsho byed dang 'dra bar gyur kyang /	86.42085274904052
dRzwkOkRtya pratizWitasya prapatitasya kim BEzajyam iti	de dag la la la zhig lta ba dang / 'gyod pa la gnas pa gso ba'i sman gang yin zhes dris na /	72.18412245906207
te na samarTAH na ca Saknoti tam arTaH AKyAtum vA nirdezwum vA jQAna vijQAtA vA	de dag gi shes pa'am / bstan pa'am / bsgo bar mi nus so // 'od srung /	74.23582310479168
tatra kASyapa boDisattvena evam upaparikzitavya na mayA lokika BEzajya santuzwiH veditavyA	de la byang chub sems dpas 'di snyam du bdag ni 'jig rten gyi sman tsam gyis chog par mi bya'i /	76.23396537696011
loka uttara mayA jQAna BEzajyam paryezwitavyam sarva kuSala mUlam ca samyak samudAnayitavyam	bdag gis 'jig rten las 'das pa'i ye shes kyi sman yongs su btsal @240b bar bya'o //	77.60371651119667
miti evam ca upaparIkzitavyaH yat ca jQAna BEzajyam samudAnayitvA tena caturdiSam gatvA sarva sattvAnAm BUta cikitsA kartavyAH BUta ciksattvAni cikitsitavyAH	dge ba'i rtsa ba thams cad kyang legs par yang dag par bsgrub par bya'o snyam du brtag par bya'o // de ltar brtags nas 'jig rten las 'das pa'i ye shes kyi sman gang tshol ba des phyogs bzhir // song la / sems can rnams la yang dag pa'i gso ba bya ste / yang dag pa'i gso bas sems can rnams gso bar bya'o // 'od srung /	81.74850270120028
tatra kataram loka uttaram jQAna BEzajyam	de la 'jig rten las 'das pa'i ye shes kyi sman gang zhe na / 'di lta ste /	79.5071361132481
yat idam hetu pratyaya jQAnaH nErAtmyeniH sattvaH nirjIva nizpoza nIzpudgalezu Darmezu aDimukti jQAnam SUnyatA anupalamBezu Darmezu anutrAsaH citta parigaveza tAye vIryam	rgyu rkyen la 'jug pa shes pa dang / bdag med pa dang / sems can med pa dang / srog med pa dang / gso ba med pa dang / gang zag med pa'i chos rnams la mos pa'i shes pa dang / stong pa nyid kyis mi dmigs pa'i chos rnams la mi sdang ba dang / sems can yongs su tshol ba'i brtson 'grus so //	88.62498954098935
saH evam cittam parigavezate	de 'di ltar sems yongs su tshol te 'dod chags par 'gyur ba'am /	82.55431106355455
kataram cittam rajyati vA duzyati vA muhyati vA	zhe sdang bar 'gyur ba'am / gti mug par 'gyur ba'i sems de gang yin /	76.05488409187117
atItam vA anAgatam vA pratyutpannam vA	ci 'das pa'am / ma 'ongs pa'am / da ltar byung ba zhig yin nam; de la sems 'das pa gang yin pa de ni zad pa'o //	83.54190784252997
yadi tAvat atItam cittam tad kzINam	ma 'ongs pa gang yin pa de ni ma phyin pa'o //	75.66478643210037
yAdana Agatam cittam tad asamprAptaH aTa pratyutpannasya cittasya sTitiH na asti	da ltar byung ba ni gnas pa med do snyam mo //	66.164064978526
cittam hi kASyapa na bahirDA na uBayAyom antarAle upalaByate	'od srung / sems ni nang na yang med / phyi rol na yang med / gnyi ga la med par yang mi dmigs so // 'od srung /	79.13967404466297
cittam hi kASyapa arUpya nidarSanam apratiGam anABAsam avijQAptikam apratizWitam	sems ni dpyad du med pa / bstan du med pa / rten ma yin pa / snang ba med pa / rnam par rig pa med pa @241a *// gnas med pa'o // 'od srung /	86.14268110103129
aniketaH cittam hi kASyapa sarva budDEH na dRzwam na paSyanti na paSyizyanti na drakzyanti	sems ni sangs rgyas thams cad kyis kyang ma gzigs / mi gzigs / gzigs par mi 'gyur ro //	78.7604535669238
yat sarva budDEH na dRztam na paSyanti na drakzyanti kIdRSaH tasya pracAraH drazwavyam na anyatra vitaTa viparyAsa patitAyAH santatyAH DarmAH pravartante  cittam hi kASyapa	log par zhugs pa'i 'du shes las chos rnams 'byung ba ma gtogs par sangs rgyas thams cad kyis kyang ma gzigs / mi gzigs / gzigs par mi 'gyur pa gang yin pa de'i rgyu ba ci 'dra ba lta zhe na /	75.91560601595806
mAyA sadRSamm aBUtam vikalpya viviDa upapattim parigRhNAti  cittam hi kASyapa vAyu sadRSam	'od srung / sems ni sgyu ma dang mtshungs te / yang dag pa ma yin pa kun brtags pas skye ba rnam pa mang po yongs su 'dzin to // 'od srung / sems ni 'bab chu'i rgyun dang mtshungs te / mi gnas pa skyes nas 'jig cing 'ju ba'o //	77.68944938820064
dUraFgamam agrAhyam apracAra  cittam hi kASyapa nadI srota sadRSamm anavastitam utpannam	'od srung / sems ni rlung dang mtshungs te / ring du 'gro zhing gzung du med par rgyu ba'o //	77.65465716824455
Bagna vilIna  cittam hi kASyapa pradIpa arciH sadRSam hetu pratyaya tayA pravartate  jvalati ca	'od srung / sems ni mar me'i 'od 'phro ba dang mtshungs te; rgyu dang rkyen las 'byung ba'o // 'od srung / sems ni nam mkha' dang mtshungs te / nye ba'i nyon mongs pa glo bur ba rnams kyis nye bar nyon mongs pa'o //	79.52108236663152
cittam hi kASyapa vidyu sadRSa kzaNa BaFga avyavasTitam	'od srung / sems ni glog dang mtshungs te / skad cig tu 'jig cing mi gnas pa'o //	75.99643823730993
cittam hi kASyapaH AkASa sadRSam AgantukeH upa kleSe saFkiSyate  cittam hi kASyapa vAnara sadRSa	'od srung / sems ni spre'u dang mtshungs te /	54.42712350449367
vizaya aBilAzi vicitra karma saMsTAna tayA  cittam hi kASyapa citraka arsadRSa vicitra karma aBisaMskaraNa tayA	yul thams cad 'dod pa'o // 'od srung / sems ni las rnam pa sna tshogs mngon par 'du byed pa'i phyir ri mo mkhan dang mtshungs so //	77.48906667103638
cittam hi kASyapa anavasTitam nAnA kleSa pravartana tayA cittam hi kASyapaH ekacaram	'od srung / sems ni nyon mongs pa tha dad pa 'byung ba'i phyir mi gnas pa'o // 'od srung / sems ni gnyis pa mtshams @241b sbyor ba med pa'i phyir gcig pu rgyu ste gnyis su med pa'o //	80.057257935577
advitIya citta aBisanDAna tayA  cittam hi kASyapa rAja sadRSam sarva Darma aDipateyA	'od srung / sems ni chos thams cad la dbang byed pa'i phyir rgyal po dang mtshungs so //	77.363855048159
cittam hi kASyapa amitra sadRSam sarva duHKa saQjanana tayA	'od srung / sems ni sdug bsngal thams cad bskyed pa'i phyir mi mdza' ba dang mtshungs so // 'od srung / sems ni bde ba'i rtsa ba thams cad 'jig par byed pa'i phyir bye ma'i khang pa dang mtshungs so // 'od srung /	69.90381581899547
cittam hi kASyapa pAMsu AgAra sadRSam anitye nitya saQjQayA  cittam hi kASyapa	sems ni mi rtag pa la rtag par 'du shes pa'i phyir zil pa dang mtshungs so //	72.96280853864549
nIla makzikA sadRSam aSucaH Suci saQjQAyA  cittam hi kASyapa matsya baxISa sadRSa duHKe	'od srung / sems ni sdug bsngal la bde bar 'du shes pa'i phyir nya'i mchil pa dang mtshungs so //	75.59868047718588
suKa saQjQAyA  cittam hi kASyapa svapna sadRSam anAtmIye AtmIya saQjQAyA  cittam	'od srung / sems ni bdag med pa la bdag tu 'du shes pa'i phyir rmi lam dang mtshungs so // 'od srung / sems ni mi gtsang ba la gtsang bar 'du shes pa'i phyir sbrang ma sngon po dang mtshungs so //	69.75288503553497
hi kASyapa pratyarTika sadRSam viviDa kAraNa AkaraNa tayA  cittam hi kASyapaH oja AhAra yakza sadRSa	'od srung / sems ni gnod pa rnam pa mang po byed pas phyir rgol ba dang mtshungs so // 'od srung /	77.4577356640373
sadA avatAra gavezaNa tayA  cittam hi kASyapa ari sadRSam sadA cCidra ArAma gavezaNa tayA	sems ni rtag tu klan ka tshol ba'i phyir gnod sbyin mdangs 'phrog pa dang mtshungs so // 'od srung / sems ni rtag tu glags lta bas dgra dang mtshungs pa'o //	78.19570187237649
cittam hi kASyapa sadA unnata avanatam anunaya pratiGA upahatam  cittam hi kASyapa	'od srung / sems ni rjes su chags pa dang khong khro ba dang ldan pas rtag par mthon dman can no // 'od srung /	82.9065489545933
cora sadRSa sarva kuSala mUlamuzaNa tayA  cittam hi kASyapa rUpa ArAma pagataFga netra sadRSam	sems ni dge ba'i rtsa ba thams cad rku bas chom rkun dang mtshungs so // 'od srung / sems ni gzugs la dga' bas phyi byi zho la'i mig dang mtshungs so //	86.02707913175065
cittam hi kASyapa Sabda ArAma saFgrAma BerI sadRSa  cittam hi kASyapa sadA ganDa ArAma	'od srung / sems ni sgra @242a *// la dga' bas g-yul gyi rnga dang mtshungs so //	70.32035478203862
varAhaH iva mIxa kuNape  cittam hi kASyapa rasa ArAma rasa Bojya cewI sadRSam  cittam	'od srung / sems ni phag mi gtsang ba'i dri la dga' ba bzhin du dri la dga'o // 'od srung / sems ni ro la dga' bas zas kyi lhag ma za ba'i bran mo dang mtshungs so // 'od srung /	80.89067260013498
hi kASyapa sparza ArAma makzikA iva tEla pAtre	sems ni reg pa la dga' bas sbrang ma 'bru mar gyi snod la chags pa dang mtshungs so // 'od srung / sems ni kun du btsal na mi rnyed do // gang mi rnyed pa de mi dmigs pa'o //	64.23826364227023
cittam hi kASyapa parigaveza maNam na laByate  yat na laByate tat na upalaByate tat na atItam na anAgatam na pratyutpannam	gang mi dmigs pa de ni 'das pa yang ma yin / ma 'ongs pa yang ma yin / da ltar byung ba'ang ma yin no; ;gang 'das pa yang ma yin /	79.67365225858009
yat na atItam na anAgatam na pratyutpannam tatraDvasam atikrAntam yatri aDvasamatikrAntam	ma 'ongs pa yang ma yin / da ltar byung ba yang ma yin pa de ni dus gsum las yang dag par 'das pa'o // gang dus gsum las yang dag par 'das pa de ni yod pa yang ma yin /	87.06503146426202
tat na eva asti na iva na asti	med pa yang ma yin no //	65.18731689453125
yat na eva asti na na asti	gang yod pa yang ma yin /	73.6947208404541
tad ajAtam yat ajAtam	med pa yang ma yin pa de ni ma skyes pa'o //	74.27365662834862
tasya na asti svaBAvaH yasya na asti svaBAvaH tasya na asti utpAda	gang ma skyes pa de la ngo bo nyid med do // gang ngo bo nyid med pa de la 'byung ba med do //	84.9783843098134
yasya na asti utpAdaH tasya na asti niroDaH yasya na asti niroDaH tasya na asti vigamaH	gang 'byung ba med pa de la 'gag pa med do // gang 'gag pa med pa de la 'bral ba med do // gang 'bral ba med pa de la 'ong ba yang med /	89.30021743934282
avigamaH tasyar na gatiH na agatiH na cyutiH na upapattiH yatra na gatiH na agatiH na cyutiH na upapattiH	'gro ba yang med / 'chi 'pho yang med / skye ba yang med do // gang la 'ong ba yang med / 'gro ba yang med / 'chi 'pho yang med /	87.30068958282212
tatra na kecid saMskArAH yatra na kecid saMskArAH tad asaMskRtam	skye ba yar med pa de la 'du byed gang yang med do // @242b gang la 'du byed gang yang med pa de ni 'dus ma byas pa'o //	78.50000216632955
tad A AryANAm gotra	gang 'dus ma byas pa de ni 'phags pa rnams kyi rigs so //	62.37339719136556
yaH  AryANAm gotra tatrarna SikzA na niSrayaH na aniSrayaH yatra na SikzA na niHSrayaH na AniSrayaH tatra	'phags pa rnams kyi rigs gang yin pa de la bslab pa med /	56.76077539329568
