		10.0
mEtrI jalena citta saMtAnam siMcayitvA vidyamAna suvarNa BUmi vat kRtvA karuNA bIja vapane suKena ati su vistAraH Bavizyati	byams pa'i chus sems kyi rgyud brlan te gser yod pa'i sa gzhi bzhin du byas la snying rje'i sa bon btab na bde blag tu shin tu yongs su rgyas par 'gyur ro //	84.88938922727779
tatas citta saMtAnam mEtryA vAsayitvA karuNAm BAvayet Bk	de nas sems kyi rgyud byams pas bsgos nas snying rje bsgom par bya'o //	83.38580406462587
sA ca karuNA sarva pIxita sattva duHKa avagama icCAkAra asti	snying rje de ni sems can sdug bsngal ba thams cad sdug bsngal de dang bral bar 'dod pa'i rnam pa yin no //	83.52890306317296
lokatrayasya sarva sattvAnAm triviDa duHKa tayA yaTAyogam atyanta duHKita tvAt tad arTa sarva sattvezu sA BAvanIyA	khams gsum pa'i sems can thams cad ni sdug bsngal nyid rnam pa gsum gyis ci rigs par shin tu sdug bsngal ba dag yin pas de'i phyir sems can thams cad la de bsgom par pa yin no //	85.75446730435726
taTA ca ye tAvat na AkArakAH te viviDa cirantana dIrGa kAlika dAha Adi duKeHzu nimagnAH eva BAvataH varNitAH	bya ste / 'di ltar re zhig sems can dmyal ba ba'i sems can gang dag yin pa de dag ni rgyun mi 'chad cing yun ring la tsha ba la sogs pa'i sdug bsngal sna tshogs kyi chu bor bying ba kho na yin no zhes bcom ldan 'das kyis bka' stsal to //	81.38631524315763
taTA pretAH api prAyas duHsaha tIvra kzuttRzu duHKa agni aBisaMSozita mUrtayaH bahu duHKam anuBavanti iti varNitAH	de bzhin du yi dags rnams kyang phal cher shin tu mi bzad pa'i bkres pa dang skom pa'i sdug bsngal gyi sems bskams pa'i lus shin tu sdug bsngal mang po myang ngo zhes bka' stsal to //	92.12014764075718
tiryaQcaH pi paraspara BakzaNa kroDa vaDa hiMsA AdiBiH anekaviDam duHKam anuBavantaH dRSyante eva	dud 'gro rnams kyang gcig la gcig za ba dang / khro ba dang / gsod pa dang / rnam par 'tshe ba la sogs pa'i sdug bsngal rnam pa mang po myong ba kho nar snang ngo //	89.39435331140868
manuzyAH api kAma paryezaNa akArpaNyAt anyaH nyadroha upaDAta kRtam priya viprayoga apriya saMyogam dAridrayA Adi utpannam aprameyam duHKam anu	mi rnams kyang 'dod pa yongs su tshol bas phongs nas gcig la gcig 'khu ba dang / gnod pa byed pa dang / sdug pa dang bral ba dang / mi sdug pa dang phrad pa dang / dbul phongs las gyur pa la sogs pa'i sdug bsngal dpag tu med pa nyams su myong bar snang @43b ngo ; /	83.24553598034663
ye rAga Adi nAnA saMkleSa paryavezwita cittAH ye ca viviDa kudRzwi gahana nimagnAH te sarve pi duHKa hetu tvAt prapata sTAH iva ati duHKitAH eva devAH api sarva vipariNAma duHKa duHKitAH eva	gang dag 'dod chags la sogs pa'i nyon mongs pas kun nas dkris pa sna tshogs kyis sems dkris pa dag dang / gang dag lta ba ngan pa rnam pa sna tshogs gzing gzing bar gyur pa de thams cad kyang sdug bsngal gyi rgyu yin pas gad ka na 'dug pa bzhin du shin tu sdug bsngal kho na yin no // lha rnams kyang thams cad 'gyur ba'i sdug bsngal nyid kyis sdug bsngal ba dag ste /	85.69492790932446
devAH api ye kAma vacarAH te pi nitya cyavana patana Adi BayaSkopa hatAH kaTam suKitAH nAma	'dod pa na spyod pa'i lha gang dag yin pa de dag ni rtag tu 'chi 'pho ba dang ltung ba la sogs pa'i 'jigs pa'i mya ngan gyis sems la gnod na ji ltar bde /	89.9206700653791
saMskAra du Kam tu karma kleSa lakzaNam hetu paratantra svaBAvam pratikzaNa BaFgura svaBAva lakzaNam ca sakala jagati vyAptam	'du byed kyi sdug bsngal nyid ni las dang nyon mongs pa'i mtshan nyid kyi rgyu'i gzhan gyi dbang gi ngo bo nyid dang / skad cig re re la 'jig pa'i ngang can gyi mtshan nyid de / 'gro ba thams cad la khyab pa yin no //	87.27429657108897
tasmAt sakalam eva jagat duHKa agni jvAla antara pravizwam avetya yaTA mama duHKam apriyam anyezAm api tAdRSam iti cintayatA	de bas na 'gro ba mtha' dag ni sdug bsngal gyi me lce 'bar ba'i nang du zhugs pa yin par bltas la / ji ltar bdag sdug bsngal mi 'dod pa ltar gzhan thams cad kyang de dang 'dra'o snyam du bsam zhing /	89.79058212244936
aho bata duHKitAH mama ete priya sattvAH tu kaTam tad duHKa muktAH syuH iti sva Atma duHKa vat kRtvA	kye ma kyi hud bdag la sdug pa'i sems can 'di dag sdug bsngal na sdug bsngal de las ji ltar thar bar bya zhes bdag nyid sdug bsngal ba bzhin du byed cing de dang bral bar 'dod pa'i rnam pa'i snying rje des ting nge 'dzin la 'dug kyang rung ; spyod lam thams cad du yang rung ste / dus thams cad du sems can thams cad la bsgom par bya ste /	62.0544556912232
tad nivAraNa icCA kArayA karuNayA samADi avasTAyAm sarva caryAsu vA api sarvadA sarva sattvAn BAvayet praTamam tAvat mitra pakzezu anuBUta pUrva ukta viviDa duHKezu anupaSyatA BAvanIyA	thog ma kho nar mdza' bshes kyi phyogs rnams la ji skad smos pa'i sdug bsngal sna tshogs nyams su myong bar mthong bas bsgom par bya'o //	54.053868264717764
tatas sattva sama tayA viSezam apaSyatA sarve sattva astu me banDu BUtAH eva iti paricintayatA maDyama pakzezu BavanIyA	de nas sems can mnyam pa nyid kyis bye brag med par mthong nas sems can thams cad ni bdag gi gnyen du gyur pa kho na'o snyam du yongs su bsam zhing par ma'i phyogs rnams la bsgom par bya'o //	84.6947924366994
yadA tatra mitra pakzezu iva sA karuNA tulyA pravRttA Bavati tadA daSasu dikzu sarva sattvezu BAvayet	gang gi tshe de la mdza' bshes kyi phyogs bzhin du snying rje de mnyam par zhugs par gyur pa de'i tshe phyogs bcu'i sems can thams cad la bsgom par bya'o //	87.45097916331169
yadA duHKita priya SiSoH mAtR vat sva AtmanaH tipriyam duHKataH uddaraNa icCA AkArA svarasa vAhinIm sarva sattvezu sama pravRttA kRpA BavatinizpannA Bavati	gang gi tshe bu chung ngu snying du sdug pa sdug bsngal bar gyur pa'i ma bzhin du bdag nyid kyis shin tu sdug bsngal ba las 'don par 'dod pa'i rnam pa rang gi ngang gis 'jug pa'i snying rje de sems can thams cad la mnyam par zhugs par gyur pa de'i tshe rdzogs pa zhes bya ste / snying rje chen @44a * // po'i ming yang 'thob po //	80.8847945563367
mahA karuNA vyapadeSam ca laBate Bk praTamam tAvat mitra pakze kRtA mEtrI BAvanA suKa saMyoga icCA AkArA Bavati	byams pa bsgom pa ni mdza' bshes kyi phyogs la thog mar byas nas bde ba dang phrad par 'dod pa'i rnam pa ste /	77.86640255083516
kramaSas vyastezu Satruzu ca api BAvanIyA	rim gyis tha mal pa dang dgra la yang bsgom par bya'o //	67.25919886997768
taTA aByastA ca sA karuNA kramaSas sakala sattva aByudDaraNa icCAm svarasena eva utpAdayati	de ltar de snying rje goms par byas nas / rim gyis sems can mtha' dag mngon par 'don par 'dod pa rang gi ngang gis 'byung ba nyid du 'gyur ro //	87.89758175516508
atas mUla karuNAm BAvayitvA boDi cittam BAvayet	des na rtsa ba'i snying rje goms par byas nas byang chub kyi sems bsgom par bya'o 'gyur ro //	85.9923712752739
tat boDi cittam tu dviviDam saMvRtam parama arTa ca	// byang chub kyi sems de ni rnam pa gnyis te / kun rdzob dang / don dam pa'o //	89.31480360171756
tatra saMvRtam tu karuNayA sakala sattva aByudDaraNam pratijQAya jagat hitAya budDaH Baveyam iti anuttara samyaksambaH Di= CAkAraH praTamaH citta utpAdaH	de la kun rdzob pa ni snying rjes sems can mtha' dag mngon par 'don par dam bcas nas 'gro ba la phan gdags pa'i phyir sangs rgyas su gyur cig snyam du bla na med pa yang dag par rdzogs pa'i byang chub 'dod pa'i rnam pas sems dang po bskyed pa'o //	88.88500161675617
taTA api SIla parivarta pradarSita viDivat boDisattvaH saMvara sTitAnyavidvatsu cittam utpAdayet	de yang tshul khrims kyi le'u las bstan pa'i cho ga bzhin du byang chub sems dpa'i sdom pa la gnas pa mkhas pa pha rol po las sems bskyed par bya'o //	83.21627756804732
taTA saMvRta boDi cittam utpAdya parama arTa boDi citta utpAda arTam prayatitavyam	de ltar kun rdzob pa'i byang chub kyi sems bskyed nas don dam pa'i byang chub kyi sems bskyed pa'i phyir 'bad par bya'o // don dam pa'i byang chub kyi sems de ni 'jig rten las 'das po spros pa mtha' dag dang bral ba / shin tu gsal ba /	75.31550440920162
tat ca parama arTa gocaram	don dam pa'i spyod yul /	79.86678020159404
vimalam	dri ma med pa /	82.13444224993388
acalam	mi g-yo ba /	74.54786801338196
nirvAta pradIpa pravAha vat nizkampam	rlung med pa'i mar me'i rgyun ltar mi g-yo ba'o //	76.75757989883422
tad sidDiH tu satatam satkRtya dIrGa kAlam SamaTa vipaSyana ayoga BAvanA karaNAt Bavizyati	de 'grub pa ni rtag tu gus par yun ring du zhi gnas dang lhag mthong gi rnal 'byor goms par byas pa las 'gyur te /	82.95463276622085
Arya saMDi nirmocane yaTA mEtreya	'phags pa dgongs pa nges par 'grel pa las ji skad du /	87.22843318515355
SrAvakANAm boDisattvAnAm taTAgatAnAm vA ye pi sarve pi lOkika loka uttara kuSala DarmAH SamaTa vipaSyana aPalAH veditavyAH iti	byams pa gang yang nyan thos rnams kyi'am / byang chub sems dpa' rnams kyi 'am / de bzhin gshegs pa rnams kyi dge ba'i chos 'jig rten pa dang 'jig rten las 'das pa thams cad kyang zhi gnas dang lhag mthong gi 'bras bu yin par rig par bya'o zhes gsungs pa lta bu'o //	82.1955203513768
tad dvayoH sarva samADi saMgRhIta tvAt sarva yogiBiH sadA avaSyam SamaTa vipaSyane sevanIye	de gnyis kyis ting nge 'dzin thams cad bsdus pa'i phyir rnal 'byor pa thams cad kyis dus thams cad du nges par zhi gnas dang lhag mthong bsten par bya ste /	88.71511788507692
tatra eva Arya saMDi nirmocane BagavatA uktam tat yaTA mayA SrAvakANAm boDisattvAnAm taTAgatAnAm viviDa samADayaH darSitAH te sarve SamaTa vipaSyanA saMgRhItAH veditavyAH iti	'phags pa dgongs pa nges par 'grel pa de nyid las bcom ldan 'das @44b kyis ji skad du ngas nyan thos rnams dang / byang chub sems dpa' rnams dang / de bzhin gshegs pa rnams kyi ting nge 'dzin rnam pa du ma bstan pa gang dag yin pa de dag thams cad zhi gnas dang lhag mthong gis bsdus par rig par bya'o zhes gsungs pa lta bu'o //	88.33994721838208
kevalam SamaTa mAtra BAvanayA na yoginAm AvaraNa prahANam kleSa vikrAnti mAtram eva tAvat	zhi gnas tsam 'ba' zhig goms par byas pas ni rnal 'byor pa rnams kyi sgrib pa mi spong gi / re zhig nyon mongs pa rnam par gnon pa tsam du zad de /	86.41044443750016
prajQA loka aBAve nuSaya hAni asaMBavAt anuSaya saMhAraH na Bavizyati	shes rab kyi snang ba byung ba med par bag la nyal legs par choms mi srid pa'i phyir bag la nyal legs par choms par mi 'gyur ro //	86.89478471681483
tasmAt tatra eva Arya saMDi nirmocane uktam DyAnena hi kleSAnAm vikrAntiH	de bas na 'phags pa dgongs pa nges par 'grel pa de nyid las bsam gtan gyis ni nyon mongs pa rnams rnam par gnon to //	84.50093030810577
prajQayA tu anuSayam saMpratihanti iti	shes rab kyis ni bag la nyal legs par 'joms par byed do zhes bka' stsal to //	88.4093003025278
Bk Arya samADi rAja sUtre pi	'phags pa ting nge 'dzin rgyal po las kyang /	88.76645146475897
kim ca api BAveyya samADi loke na caH viBAveyya saH Atma saMjQAm	ting nge 'dzin de sgom par byed mod kyi // de ni rtag tu 'du shes 'jig mi byed ; / de ni nyon mongs phyir zhing rab tu 'khrugs //	80.98006117045654
punar prakupyanti kileSu tasya yaTodrakasya iha samADi BAvanA	lhag spyod 'di ni ting 'dzin bsgom pa bzhin //	65.98375130377428
nErAtmya DarmAn yadi pratyavekzate tAn pratyavekzya yadi BAvayet	gal te chos la bdag med so sor rtog / so sor de brtags gal te bsgom pa ni //	79.96333890988917
sa hetu nirvANa Palasya prAptaye yaH anya hetuH na sa Boti SAntaye  iti uktam	de nyid mya ngan 'das thob 'bras bu'i rgyu // rgyu gzhan gang yin des ni zhi mi 'gyur // zhes gsungs so //	87.98579628940493
boDisattva piwake pi ye boDisattva piwakasya etad Darma paryAya aSravaNe	byang chub sems dpa'i sde snod las kyang / gang dag byang chub sems dpa'i sde snod kyi chos kyi rnam grangs 'di ma thos /	85.11578565041643
Arya vinaya Darma SravaNam ca vinA samADi mAtreNa saMtoza grahaNe tu ahaMkAra vaSAt aBimAne patitAH janma jarA roga maraNa Soka paridevanA	'phags pa'i chos 'dul ba ma thos par ting nge 'dzin tsam gyis chog par 'dzin pa ni nga rgyal gyi dbang gis mngon pa'i nga rgyal du ltung zhing / skye ba dang / rga ba dang / na ba dang / 'chi ba dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa las yongs su mi grol /	77.48910948226005
zaxgati saMsAra aparimuktAH duHKa skanDataH pi aparimuktAH	'gro ba drug gi 'khor ba las yongs su mi grol /	66.3327475653042
tAn saMDAya taTAgatena evam uktam parasmAt anukUla SrotA tu jarA maraNa muktaH Bavizyati iti	sdug bsngal gyi phung po las kyang yongs su mi grol te / de la dgongs nas de bzhin gshegs pas 'di skad ces / gzhan la rjes su mthun pa thos pa ni rga shi las grol bar 'gyur ro zhes bka' stsal to zhes gsungs so //	78.77672058341643
tasmAt sakala AvaraNam vihAya viSudDa jQAna udBava kAmena SamaTe sTitvA prajQA BAvanIyA	de lta bas na sgrib pa mtha' dag spangs nas yongs su dag pa'i ye shes 'byung bar 'dod pas zhi gnas la gnas shing shes zhes gsungs so // @45a * // rab bsgom par bya'o //	86.95215867765715
evam Arya ratna kUwe pi BAzitam	de skad du / 'phags pa dkon mchog brtsegs pa las kyang bka' stsal te /	81.95998773212638
SIlam pratizWAya samADi lABaH samADi lABAt ca hi prajQA BAvanA	tshul khrims la ni gnas nas ting nge 'dzin thob ste // ting nge 'dzin thob nas kyang shes rab sgom par byed //	77.72436329484385
prajQAyAH jQAnam Bavati viSudDam viSudDa jQAnasya hi SIla sampad  iti	shes rab kyis ni ye shes rnam par dag pa 'thob // ye shes rnam par dag pas tshul khrims phun sum tshogs //	81.91018323952255
Arya mahAyAna SradDA BAvanA sUtre pi uktam kula putra	zhes bka' stsal te // 'phags pa theg pa chen po la dad pa bsgom pa'i mdo las kyang /	91.21933730561118
prajQAyAm anupasTitO boDisattvAnAm mahAyAna SradDA mahAyAne kaTam api utpatsyate iti aham na vakzyAmi kula putra	rigs kyi bu shes rab la nye bar mi gnas na byang chub sems dpa' rnams kyi theg pa chen po la dad pa theg pa chen po la ji ltar yang 'byung bar nga mi smra'o //	83.14338503484686
anena paryAyeNa api evam boDisattvAnAm Bk	rigs kyi bu rnam grangs 'dis kyang 'di ltar byang chub sems dpa' rnams kyi theg pa chen po la dad pa theg pa chen po la 'byung ba gang ci yang rung /	69.7589599638967
yA kAcid mahAyAna SradDA mahAyAne utpatsyate sA sarvA tu avikzipta cittena Darma arTa saMcintanAt samutpannA veditavyA	de thams cad ni rnam par ma g-yengs pa'i sems kyis don dang chos yang dag par bsams pa las byung bar rig par bya'o zhes ci yang rung / bka' stsal to //	77.58440969645298
SamaTam vinA vipaSyanA mAtreNa yogi cittam vizayezu vikzipyate	zhi gnas dang bral ba'i lhag mthong 'ba' zhig gis ni rnal 'byor pa'i sems yul rnams la rnam par g-yeng bar ci yang rung / bka' stsal to //	84.92624848865856
vAyu maDya sTita pradIpa vat ca sTiram na Bavati	'gyur gyi / rlung gi nang na 'dug pa'i mar me bzhin du brtan par mi 'gyur ro //	84.46241646622002
atas jQAna AlokaH tisPuwaH na Bavati	de bas na ye shes kyi snang ba shin tu gsal bar mi 'byung ste /	79.02240811075482
tasmAt uBayam samam sevitavyam	de lta bas na gnyis ka dang 'dra bar bsten par bya'o //	80.20325847105546
atas Arya mahA parinirvANa sUtre pi uktam SrAvakEH tu taTAgata gotram na dRSyate	de'i phyir 'phags pa yongs su mya ngan las 'das pa chen po'i mdo las kyang / nyan thos rnams kyis ni de bzhin gshegs pa'i rigs mi mthong ste /	93.0260697752878
samADeH aDika tvAt prajQAyAH ca alpa tvAt boDisattvAH tu paSyanti kintu asPuwam	ting nge 'dzin gyi shas che ba'i phyir dang / shes rab chung ba'i phyir ro // byang chub sems dpa' rnams kyis ni mthong mod kyi mi gsal te /	86.89142941723989
prajQA atirekAt samADeH ca alpa tvAt	shes rab kyi shas che ba'i phyir dang / ting nge 'dzin chung ba'i phyir ro //	87.19054707016505
taTAgataH tu sarvam avalokayati SamaTa vipaSyana asamAna yukta tvAt iti	de bzhin gshegs pas ni thams cad gzigs te / zhi gnas dang lhag mthong mtshungs par ldan pa'i phyir ro zhes bka' stsal te //	89.78651112006827
SamaTa balena ca vAyunA akzoBya pradIpa vat vikalpa vAyuBiH cittam na kampate	zhi gnas kyi stobs kyis ni mar me rlung gis ma bskyod pa bzhin du rnam par rtog pa'i rlung rnams kyis sems g-yo bar mi 'gyur ro //	86.76649479037238
vipaSyanayA tu sakala kudRzwi mala prahANa tvAt anyEH aBedyA candra pradIpa sutre yaTA	lhag mthong gis ni lta ba ngan pa'i dri ma mtha' dag spangs pas gzhan dag gis mi phyed de / zla ba sgron ma'i mdo las ji skad du /	80.74481288344325
akampiyaH SamaTa balena Boti SEla upamaH Boti vipaSyanAya	zhi gnas stobs kyis g-yo ba med par 'gyur // lhag mthong @45b gis ni ri dang 'dra bar 'gyur //	85.87070917564469
iti uktam  atas uBayena yoga karaNam sTitam	zhes gsungs pa lta bu'o // de lta bas na gnyis ka la rnal 'byor du byas par gnas so //	80.06785613868587
tatra AdO saMprati tena yoginA suKam SIGram ca SamaTa vipaSyanA sidDaye SamaTa vipaSyanA samBAraH sevanIyaH	de la thog mar re zhig rnal 'byor pas gang gis bde bar myur du zhi gnas dang lhag mthong 'grub par 'gyur ba zhi gnas dang lhag mthong gi tshogs la je bsten par bya'o //	92.48973235074463
tatra SamaTa saMBAraH katamaH anukUla deSa vAsaH alpa icCatA	de la zhi gnas kyi tshogs gang zhe na /	75.14036778303293
santuzwiH kriyA bAhulya parihAraH SIla viSudDiH icCA Adi vikalpa parityAgaH ca	mthun pa'i yul na gnas pa dang / 'dod pa chung ba dang / chog shes pa dang / bya ba mang po yongs su spangs pa dang / tshul khrims rnam par dag pa dang / 'dod pa la sogs pa'i rnam par rtog pa yongs su spangs pa'o //	77.34911131560442
tatra paQca guNa yuktaH hi deSaH nukUlaH jQAtavyaH vastra Bojana AdeH akRcCreNa prApti tvAt su labDaH durjana Satru Adi anavasTita tvAt susTAnam	de la yon tan lnga dag dang ldan pa ni mthun pa'i yul yin par shes par bya ste /	42.58395964124046
nIroga BUmi tvAt su BUmiH mitra SIlavat sama dRzwi tvAt sat mitram divA bahu jana ApUrita tvAt rAtrO alpa Sabda tvAt ca syuyuktam	gos dang zas la sogs pa tshogs med par rnyed pa'i phyir rnyed sla ba dang / skye bo mi srun pa dang dgra la sogs pa mi gnas pa'i phyir gnas bzang ba dang / nad med pa'i sa yin pas sa bzang ba dang / grogs tshul khrims dang ldan pa lta ba mtshungs pa yin pas grogs bzang ba dang / nyin mo skye bo mang po dag gis ma gang ba'i phyir dang / mtshan mo sgra chung ba'i phyir legs par ldan pa'o //	69.14212247195076
alpa icCatA katamA	'dod pa chung ba gang zhe na /	74.07736778259277
cIbara AdeH OtkRzwam asya ADikyasya vA anaDya vasanam	chos gos la sogs pa bzang po'am mang po la lhag par chags pa med pa'o //	73.15820871341893
saMtuzwiH katamA Bk	chog shes pa gang zhe na /	75.17062209202693
abara mAtra civa rAxila ABena yaH sadA santozaH	chos gos la sogs pa ngan don tsam rnyed pas rtag tu chog shes pa gang yin pa'o //	76.2013356386126
kriyA bAhulya parihAraH katamaH	bya ba mang po yongs su spangs pa gang zhe na /	83.00725596001809
kraya vikraya Adi duzkarma parihAraH gRhasTa pravrajita anyatama ati saMstuti pariharaH ozaDi nirmANa nakzatra gaNAn Adi parihAraH ca	nya tshong la sogs pa las ngan pa yongs su spang ba dang / khyim pa dang rab tu byung ba gang dag ha cang smos 'drin byed pa yongs su spang ba dang / sman byed pa skar ma rtsi ba la sogs pa yongs su spangs pa gang yin pa'o //	83.11656573499984
SIla viSudDiH katamA saMvara dvaye pi prakRti pratikzepasa avadya SikzA padA BaFga tA pramAda BaFge pi SIGra ati SIGram paScAt tApena yaTA aDarma AcaraNam	tshul khrims rnam par dag pa gang zhe na /	10.0
SrAvaka saMvare pArAjika prativiDAne yogyam kaTanam yat asti tasmin= api paScAttApaH paScAt ca akaraNa manasikAraH yat cittena yat karmam kRtam tad citte niHsvaBAvatA pratisaMKyAnat sarva Darma niHsvaBAva tA BAvanA tvAt tad SIla viSudDiH eva vaktavyA	sdom pa gnyis ka la yang rang bzhin dang bcas pa'i kha na ma tho ba dang bcas pa'i bslab pa'i gzhi mi 'dral ba dang / bag med par ral na yang skyen pa skyen pa 'gyod pas chos bzhin du byed pa dang / nyan thos kyi sdom pa la pham pa bcos su mi rung bar gsungs pa gang yin pa de la yang 'gyod pa dang ldan pa dang / phyis mi bya ba'i sems dang ldan pa dang / sems gang gis las de byas pa'i sems de la ngo bo nyid med par so sor rtog pa'i phyir @46a * // ram ; chos thams cad ngo bo nyid med par goms pa'i phyir de'i tshul khrims rnam par dag pa kho na yin par brjod par bya'o //	68.62163648967862
tat tu Arya ajAta Satru kOkRtya vinodanAt avabodDavyam	de ni 'phags pa ma skyes dgra'i 'gyod pa bsal ba las khong du chud par rig par bya'o //	82.55770971979177
tasmAt kOkRtya aBAvam kRtvA BAvanAyAm aBiyogaH karttavyaH	de bas na de 'gyod pa med par byas la sgom pa la mngon par brtson par bya'o //	83.88342937716436
kAmezu api iha janma antare ca BAvinaH viviDa dozAn manasikRtya tezu vikalpaH pariharttavyaH	'dod pa rnams la yang tshe 'di dang tshe phyi ma la nyes dmigs rnam pa mang por 'gyur bar yid la byas la de dag la rnam par rtog pa spang bar bya'o //	84.7652990975588
etAvatA saMsAra BAvaH priyaH priyaH vA api tat sarvam tu vinASa Darmi asTiram ca	rnam pa gcig tu na 'khor ba pa'i dngos po sdug pa'am mi sdug pa yang rung ste / de dag thams cad ni rnam par 'jig pa'i chos can mi brtan pa ste /	78.81272383494642
niScayena tat sarvasmin mayi ca aciram viyoge BAve sati mama tasmin kaTam aDyavasita AdiH Bavet iti BAvanayA sarve vikalpAH parihar	gdon mi za bar de dag thams cad dang bdag ring por mi thogs par 'bral bar gyur na / bdag de la ci zhig lhag par chags pa la sogs par 'gyur snyam du bsgoms pas rnam par rtog pa thams cad spang bar bya'o //	85.26919903567787
vipaSyanA samBAraH katamaH sat puruza ASrayaH bahu Sruta paryezaNA yoni SomanasikAraH ca	lhag mthong gi tshogs gang zhe na ; skyes bu dam pa la brten pa dang / mang du thos pa yongs su btsal ba dang / tshul bzhin sems pa'o //	89.55391502622618
tatra kIdRSam sat puruzam ASrayet iti ced yaH bahu SrutaH prasanna vAc kAruNikaH nirvitsahaH ca	de la skyes bu dam pa ji lta bu la brten par bya zhe na / gang mang du thos pa dang / tshig gsal ba dang / snying rje dang ldan pa dang / skyo ba bzod pa'o //	86.5494549026813
tatra bahu Sruta paryezwiH katamA	de la mang du thos pa yongs su btsal ba gang zhe na /	89.95715290645383
yat sa Adaram Bagavat dvAdaSa aFga Darma pravacananeya arTa nIta arTa ati SravaNam	gang bcom ldan 'das kyi gsung rab yan lag bcu gnyis po nges pa'i don dang drang ba'i don la gus par byas shing shin tu nyan pa ste /	83.71580325022356
itTam Arya saMDi nirmocane yaTecCam Arya AKyAnASravaNam hi vipaSyana aviGnaH iti uktam	'di ltar 'phags pa dgongs pa nges par 'grel pa las / 'phags pa'i gtam 'dod pa bzhin du ma thos pa ni lhag mthong gi gegs yin no zhes bka' stsal to //	87.11156942980381
tatra eva vipaSyanA ca SravaNa mananAByAm utpanna viSudDa dRzwi hetoru utpadyate	de nyid las lhag mthong ni thos pa dang bsams pa las byung ba'i lta ba rnam par dag pa'i rgyu las byung ba yin no zhes gsungs to // so //	81.29665157742801
AryA nArAyaNa paripRcCAyAm api Srutimati prajQA pradurBavati	'phags pa sred med kyi bus zhus pa las kyang / thos pa dang ldan pa ni shes rab 'byung bar 'gyur ro //	83.31265274195097
prajQAvataH kleSAH praSAmyanti  iti uktam  iti uktam Bk	shes rab dang ldan pa ni nyon mongs pa rab tu zhi bar 'gyur ro zhes bka' stsal to //	78.90582337833845
yoni SomanasikAraH katamaH	tshul bzhin bsam pa gang zhe na /	75.75962960358822
yasya nIta arTa sUtra neyA arTa sUtra Adi su nirNayaH tAdRSe boDisattve niHSaFke sati BAvanAyAm EkAntika niScayaH Bavizyati	gang nges pa'i don gyi mdo sde dang drang ba'i don gyi mdo sde la sogs pa legs par gtan la 'bebs pa ste /	65.67419401662504
anyaTA saMSaya andolita yAna sTitaH tu SRFgAwaka maDya gata manuzya vat kutra api EkAntika niScayaH na Bavizyati	de ltar byang chub sems dpa' the tshom med na bsgom pa la gcig tu nges par @46b 'gyur ro // de lta ma yin na the tshom gyi 'phyang mo nyug pa'i thag pa la 'dug pa ni lam kha brag gi mdor phyin pa'i mi ltar gang du yang gcig tu nges par mi 'gyur ro //	73.9043834311064
yoginA tu sadA matsya mAMsa Adi parihRtya apratikUlam Bojanam niyata mAtrakam Boktavyam	rnal 'byor pas ni dus thams cad du nya dang sha la sogs pa spang zhing mi mthun pa ma yin pa dang / zas tshod zin par bza' bar bya'o //	85.43991727077687
taTA tena sa AQcita sakala SamaTa vipaSyanA samBAreNa boDisattvena BAvanAyAm pravezwavyam	de ltar byang chub sems dpa' zhi gnas dang lhag mthong gi tshogs mtha' dag bsags pa des bsgom pa la 'jug par bya'o //	88.15082459748304
tatra praTamam tAvat yogI BAvanA kAle sarvam itikaraNIyam parisamApyam kRta mUtra purIzaH	de la rnal 'byor pas bsgom pa'i dus na thog mar bya ba ci yod pa thams cad yongs su rdzogs par byas la /	76.62119791072061
kaNwaka svara Adi rahite manaH nUkUle pradeSe sTitvA mayA sarva sattvAH boDimaNxe nizpAdayitavyAH iti viniScayan	bshang gci byas nas sgra'i tsher ma med pa yid du 'ong ba'i phyogs su bdag gis sems can thams cad byang chub kyi snying po la dgod par bya'o snyam du bsam zhing /	87.06661306671867
sakala jagat aByudDaraNa ASayaH mahA karuNAm AmuKIkRtya daSa diS avasTitAn sarva budDa BoDisattvAn paQcAFgena praNipatya agratas budDa boDisattvan pawa AdO sTApayitvA anyatra vA yaTAvat	'gro ba mtha' dag mngon par gdon pa'i bsam pa can gyis snying rje chen po mngon du byas la / phyogs bcu na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad la yan lag lngas phyag / byas nas / sangs rgyas dang byang chub sems dpa'i sku gzugs ri mo la sogs pa mdun du gzhag gam gzhan du yang rung ste /	91.38478886363768
teByaH ca yaTAruci pUjAstavanam kRtvA sva pApam pradeSya sakalasya jagataH puNyam anumodya	de dag la ci nus kyis mchod pa dang bstod pa byas la rang gi sdig pa bshags nas 'gro ba mtha' dag gi bsod nams la rjes su yi rang bar byas la /	89.16860001372254
mRdutara suKa Asane vErocana BawwAraka badDa paryaFkena arDa paryaFkena vA nizpAdya na ati unmUIlite na ati nimIlite nAsikA agra vinyaste cakzu	stan shin tu 'jam po bde ba la rje btsun rnam par snang mdzad kyi skyil mo krung lta bu'am / skyil mo krung phyed du yang rung ste /	71.21988357427807
na ati namram na ati stabDam Rju kAyam praNiDAya antar muKa Avarjita smRtiH upaviSet	mig ha cang yang mi dbye / ha cang yang mi gzum [?] par sna'i rtse mor gtad cing / lus ha cang yang mi sgu / ha cang yang mi dgye bar drang por bsrangs la dran pa nang du gzhag ste 'dug par bya'o //	78.91287294545323
