		10.0
kavalikA AhAraH grasta mAtraH Slezma ASayam gacCati Slezma ASayam prApya SlezmaNA dravIkRtaH tyanta aSuciH Bavati SlezmataH pitta ASayam gacCati pitta ASayam prApya pacyamAnaH uzNIBUtvA vAyu ASayam gacCati paktvA vAyu ASayam prAptaH vAyunA viBajyate pRTak malaH pRTak sAraH	'bras s'a lu dang / 'bru dang / nas dang / gro dang / mon sran gre'u dang / mon sran sde'u dang / rgya sran dang / 'bras ni spa pa dang / sran chung dang / mon sran na gu dang / til dang / 'bras drus pa dang / yungs kar gyis gang ba'i sbyang zhig kha gnyis phye ba de la mig dang ldan pa'i mi zhig gis blug ste so sor brtags na 'di dag ni 'bras s'a lu'o // 'di dag ni 'bras so // 'di dag ni nas so //	71.84883656265157
KalAt mUtra purIza AdayaH malAH sArAt SoNitam pariNamati SoNitAn mAMsam	'di dag ni gro'o //	24.119181896510877
mAMsAn medaH	'di dag ni mon sran gre'u'o //	66.90120506286621
medasaH sTIni asTiByaH majjA majjAtaH Sukram  tat evamAdi uttara kAraNAt aSuci SarIram iti paSyatA BikzuNA idam SarIram navaBiH asTi SatEH sa zazWEH samucCritam kudAru gRhava SatEH saMGAtitam caturBiH SirA jAla SatEH saMnatam paQcaBiH mAMsa peSI SatEH praliptam	'di dag ni mon sran sde'u'o //	10.0
yaMktiH SirA SatEH saMGAtam saptaBiH SirA SatEH vinatam navaBiH snAyu SatEH nibadDam DamanyA gavAkzIkRtam sapta uttareNa marma Satena Binna BAjanam iva jarjareNa kowI Sata sahasrEH aSItiBiH ca tRNa vat Cannam	'di dag ni rgya sran no //	10.0
paQca indriya= Cidram sapta jQaya sapta ASaya maSuci pUrNam	'di dag ni 'bras ni spa pa'o //	48.97806593679613
mastizkasya aQjalinA	'di dag ni sran chung ngo //	57.637193134852815
medasaH QjalinA triBiH vasA aQjaliBiH zaxBiH aQjaliBiH SlezmaNaH	'di dag ni mon sran na gu'o //	43.47487417856853
zaxBiH aQjaliBiH pittasya vAyunA kRtsnam eva apakarzitam	'di dag ni til lo //	39.483234167099
SoNitasya AXakena purIza prasTEH zaxBiH vAvayarevadeBiH samEH pRTak pRTak pUrNam saptaBiH tvagBiH parivRtam rasEH zaxBiH	'di dag ni 'bras drus pa'o //	10.0
pittasya vAyunA kAya agninA Avizwa agnihotra jaFgayAt ajasram ku dAntam SarIra avayavEH sarvEH eva durdarSanam durganDi pratisvaBAvam kaH tra aBimAnaH bahu mAna BAvaH	'di dag ni yungs kar ro zhes bya bar shes so // dge slong dag / de bzhin du dge slong dgon pa na 'dug kyang rung / shing drung na 'dug kyang rung /	45.604601738863565
kevalam yAcitaka BANxam iva kzaNa prayojana arTam Sakawam iva BAra udvahanAya Darma budDinA bodDa voXavyam	khang stong na 'dug kyang rung ste /	19.17328741548468
evaMviDa kAyam avekzya rASim aSuceH rUpa aBimAnI vasati atteyaH prajQAyamAnam sa hi bAla budDi vizwapaWam yAti vaham na cetA priya prakAram vahatena Ayat drakzan vivaktum vahate sadA ca kAyaH sucokzaH kRmi vat ca jantoH kutas tra rAgaH bahu mAnatA vA  avsU vEdya iti evamAdi pratyavekzan= iti	lus @273a *//	10.0
tat yaTA BikzavaH uBayatas dvAra vinirmuktaH kozWAgAraH pUrNaH nAnA prakAra jAtasya DAnya tila sarzapa mudga yavamAzANAm tat cakzuzmAn puruzaH vyavalokayan jAnIyAt  imAni SUkaDAnyAni	'di nyid la 'og gi rkang mthil yan chad klad pa la thug gi bar du snga ma bzhin du klad pa dang /	29.19073617846942
imAni Pala DAnyAni evam eva BikzavaH BikzuH imam eva kAyam yaTAsTitam yaTApraNihitam yAvat pratyavekzate iyam samADi BAvanA AsevitA bahulIkRtA kAma rAga prahANAya saMvartate	klad rgyas dang / gcin dang / mi gtsang ba sna tshogs kyis gang bar yang dag par ji lta ba bzhin du so sor rtog ste / 'di ni ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas nas 'dod chags spong bar 'gyur ro // dge slong dag /	85.00062404478427
tatra BikzavaH katamA samADi BAvanA AsevitA BAvitA bahulIkRtA dRzwa Darma suKa vihArAya saMvartate	de la ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas na mthong ba'i chos la bde bar gnas par 'gyur ba gang zhe na / dge slong dag /	93.8858052463725
iha BikzavaH BikzuH araNya gataH vA vRkza mUla gataH vA SUnya AgAra gataH vA imam eva kAyam aDyAtmam pratyAtmam vivekAt na prIti suKena aBizyan	'di la dge slong dgon pa na 'dug kyang rung / shing drung na 'dug kyang rung / khang stong na 'dug kyang rung ste / dben pa'i ting nge 'dzin las skyes pa'i dga' ba dang / bde bas rang gi lus 'di nyid mnyen par byed / yongs su mnyen par byed /	91.9707071163386
paripUrayati	yongs su khyab par byed /	82.64103775024414
pariprINayati	yongs su tshim par byed /	73.22290105819702
parisPuwayati	kun tu rgyas par byed pa ste /	72.06955989201865
tasya na asti sarvatas kAyAt asPuwam Bavati asParaNIyam yat uta aDyAtmajam viveka jena prIti suKena	'di lta ste / dben pa'i ting nge 'dzin las skyes pa'i dga' ba dang / bde bas de'i rang gi nang gi lus thams cad lam khyab pa'am / khyab par ma gyur pa med do // dge slong dag / 'di lta ste /	84.37963531823583
tat yaTA api nAma BikzavaH utpalAni vA padmAni vA kumudAni vA puNxarIkAni vA udake jAtAni	dper na / me tog autpa la'am / padma'am / ku mu da'am / padma dkar po'ang rung ste /	79.51272024311294
udake magnAni	chu nas skyes pa / chur bying ba de dag thams cad ni bsil ba'i chus mnyen par byas pa /	51.19148535838073
sarvANi tAni SItalena vAriNA aBizyanditAni parizyanditAni paripUritAni pariprINitAni parisPuritAni	yongs su khyab par byas pa / yongs su tshim par byas pa / kun tu @273b rgyas par byas pa dag go / dge slong dag /	81.99492199466366
evam eva BikzuH araNya gataH vA vRkza mUla gataH vA SUnya AgAra gataH vA imam eva kAyam aDyAtmam	de bzhin du dge slong dgon pa na 'dug kyang rung / shing drung na 'dug kyang rung / khang stong na 'dug kyang rung ste / ting nge 'dzin las skyes pa'i dga' ba dang / bde bas rang gi nang gi lus 'di mnyen par byed /	80.41321093895151
pratyAtmam viveka jena prIti suKena aBizyandayati parizyandayati paripUrayati parisPurayati pariprINayati	yongs su mnyen par byed / yongs su khyab par byed / yongs su tshim par byed / kun tu rgyas par byed de /	73.17363843955592
tasya na asti sarvatas kAyam asPuwam Bavati asParaNIyam yat uta aDyAtmakam viveka jena prIti suKena	'di lta ste / ting nge 'dzin las skyes pa'i dga' ba dang / bde bas de'i nang gi lus thams cad la ma khyab pa'am / khyab par ma gyur pa med de /	85.27689898835416
iyam samADi BAvanA AsevitA BAvitA bahulIkRtA dRzwa Darma suKa vihArAya saMvartate	'di ni ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas na mthong ba'i chos la bde bar gnas par 'gyur ba'o // dge slong dag /	94.98068556255456
tatra BikzavaH katamA samADi BAvanA AsevitA BAvitA bahulIkRtA jQAna darSanena pratilABAya saMvartate	de la ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas na ye shes mthong ba 'thob par 'gyur ba gang zhe na / dge slong dag /	91.1074111772505
iha BikzavaH BikzuNA Aloka saMjQA sADu ca suzWu ca parigRhItA Bavati sumanasi	'di la dge slong gi snang ba'i 'du shes shin tu legs par bzung / legs par yid la byas / legs par reg par byas /	83.85133573012587
kRtA su dRzwA su pratibadDA ca divasa saMjQA aDizWitam sama praBAsam cittam BAvayati	legs par rtogs par byas te / nyin mo'i 'du shes la shin tu gnas nas de snang ba de sems la sgom ste /	69.84849438388257
yaTA divA taTA rAtrO	nyin mo ji ltar bar mtshan mo'ang de bzhin /	68.06790093942122
yaTA rAtrO taTA divA	mtshan mo ji lta bar nyin mo'ang de bzhin /	73.19837610666143
yaTA pUrvam taTA paScAt	sngar ji lta bar phyis kyang de bzhin /	92.17764496191954
yaTA paScAt taTA purA	phyis ji lta bar sngar yang de bzhin / 'og tu ji lta bar steng du'ang de bzhin /	80.68652397862571
yaTA eva aDas taTA eva UrDvam	steng du ji lta bar 'og tu'ang de @274a *// bzhin te /	78.77787755153798
yaTA eva UrDva taTA aDas  iti vivRtena cetasA paryava	de ltar phye zhing kun nas bskor ba med pa'i sems kyis nyin mo'i 'du shes la shin tu gnas te /	64.11470765270826
nadDena divasa saMjQA aDizWitam sama praBAsam cittam BAvayati	de snang pa de sems la sgom mo // dge slong dag /	69.59725887441249
tat yaTA api nAma BikzavaH grIzmANAm paScime mAse vyaBre dine vigata balAhake naBasi maDyAhna kAla samaye Aloka pariSudDaH Bavati paryavna tasmA nDakAra samaye tat Bavati	'di lta ste / dper na / sos ka'i zla ba tha ma la nam mkha' la sprin med cing sprin dang bral ba'i nyin mo nyi ma'i gung la snang ba yongs su dag cing yongs su dkar la 'od gsal te mun pa ma yin no // dge slong dag /	82.06271626938498
evam eva BikzavaH BikzuNA Aloka saMjQA sADu ca suzWu ca su gRhItaH Bavati aSRMzwA su pratibanDa Unavama saMjQA  vesTitA	de bzhin du dge slong gi snang ba'i 'du shes shin tu legs par bzung / legs par yid la byas / legs par reg par byas / legs par rtogs par byas de /	78.31233717407346
sama praBAsam cittam BAvayati yaTA divA taTA rAtrO yaTA rAtrO taTA divA	nyin mo'i 'du shes la shin tu gnas nas de snang ba de sems la sgom ste / nyin mo ji lta bar mtshan mo'ang de bzhin / mtshan mo ji lta bar nyin mo'ang de bzhin /	75.68764591403514
yaTA pUrvam taTA paScAt	sngar ji lta bar phyis kyang de bzhin /	92.17764496191954
yaTA paScAt taTA purA	phyis ji lta bar sngar yang de bzhin /	87.55276785398785
yaTA eva UrDvam taTA eva aDas yaTA eva aDas taTA eva UrDvam iti vivRtena cetasA aparyavanadDena divasa saMjQA aDizWitena sama praBAsam cittam BAvayati	'og ji lta bar steng yang de bzhin / steng du ji lta bar 'og tu'ang de bzhin te / de ltar phyi zhing kun nas bskor ba med pa'i sems kyis nyin mo'i 'du shes shin tu gnas nas de snang ba de sems la sgom pa ste /	84.56750216441333
iyam samADi BAvanA AsevitA BAvitA bahulIkRtA jQAna darSana pratiBAna lABAya saMvartate	'di ni ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas na ye shes mthong ba 'thob par 'gyur ro // dge slong dag /	93.51361973942723
tatra katamA samA Di BAvanA AsevitA BAvitA bahulIkRtA prajQA pratilamBAya saMvartate	de la ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas na shes @274b rab 'thob par 'gyur ba gang zhe na /	92.98296842295471
iha BikzuH araNya gataH	dge slong dag / 'di la dge slong dgon pa na 'dug kyang rung /	85.87385770141101
vA vRkza mUla gataH vA SUnya AgAra gataH vA suKasya duHKasya	shing drung na 'dug kyang rung / khang stong na 'dug kyang rung ste /	81.49621968666068
ca prahANAt pUrvam eva sOmanasya dOrmanasyayoH a staMgamAt aduHKa asuKam upekzA smRti pariSudDam avsU vEdya	bde ba'ang spangs te; snga nas sdug bsngal yang spangs shing yid bde ba dang / yid mi bde ba'ang nub pas sdug bsngal yang med / bde ba'ang med de /	88.73731072655538
caturTam DyAnam upasaMpadya viharati	btang snyoms dang / dran pas yongs su dag pa bsam gtan bzhi pa yongs su rdzogs par byas nas gnas te /	86.47116004776953
iyam samADi BAvanA AsevitA BAvitA bahulIkRtA prajQA pratilamBAya saMvartate	'di ni ting nge 'dzin bsgom pa kun tu bsten te bsgoms shing mang du byas na shes rab 'thob par 'gyur ba ste; dge slong dag /	95.24041152836095
imAH catasraH samADi BAvanAH	'di dag ni ting nge 'dzin bsgom pa bzhi pa'o //	92.81163668125234
tatra katamAni BikzavaH catvAri smRti upasTAnAni	dge slong dag / de la dran pa nye bar gzhag pa bzhi gang zhe na / dge slong dag /	95.94609038518826
iha BikzavaH BikzuH aDyAtmam kAye kAya anudarSI viharati AtApI saMprajAnan smRtimAn vinIya loke aBiDyA dOrmanasye bahirDA kAye kAya anudarSI viharati	'di la dge slong rtun pa shes bzhin can dran pa dang ldan pas 'jig rten gyi brnab sems dang / yid mi bde ba rnam par bsal nas nang gi lus la lus kyi rjes su lta zhing gnas / pa dang /	84.31583079258712
aDyAtma bahirDA kAye kAya anudarSI viharati AtApI saMprajAnan anusmRtimAn vinIya loke aBiDyA dOrmanasye aDyAtma vat enAsu bahirDA vedanAsu aDyAtma bahirDA vedanAsu vedanA anudarSI viharati AtApI saMprajAnan smRtimAn vinIya loke aBiDyA dOr	rtun pa shes bzhin can dran pa dang ldan pas 'jig rten gyi brnab sems dang / pa dang /	10.0
aDyAtma citte bahis DA citte aDyAtma bahirDA citta anudarSI viharati AtApI saMprajAnan smRtimAn vinIya loke aBiDyA dOrmanasye	/ yid mi bde ba rnam par bsal nas nang gi lus dang / phyi'i lus dang / nang dang / phyi'i lus dang / nang gi tshor ba rnams dang; phyi'i tshor ba rnams dang / nang dang / phyi'i tshor ba rnams dang / nang gi sems dang / phyi'i sems dang / nang dang / phyi'i sems dang / nang gi chos rnams dang / phyi'i chos rnams @275a *//	60.49231481563626
aDyAtma Darmezu bahirDA Darmezu aDyAtma bahirDA Darmezu Darma anudarSI viharati AtApI saMprajAnan smRtimAn vinIya loke aBiDyA dOrmanas	dang / nang dang / phyi'i chos rnams la chos kyi rjes su lta zhing gnas pa ste / dge slong dag /	70.90097158215684
iti imAni catvAri smRti upasTAnAni	'di dag ni dran pa nye bar gzhag pa bzhi'o // dge slong dag /	94.37886211129486
tatra katamAni BikzavaH catvAri samyak prahANAni	de la yang dag par spong ba bzhi gang zhe na / dge slong dag /	94.38261498920849
iha BikzavaH BikzuH anutpannAnAm pApakAnAm akuSalAnAm DarmANAm anutpAdAya Candam janayati vyAyacCati vIryam AraBate cittam saMpratigRhNAti samyak praNidaDAti utpannAnAm akuSalAnAm DarmANAm prahANAya Candam janayati vyAyacCati vIryam AraBate cittam pragRhNAti saMpraNidaDAti anutpannAnAm kuSalAnAm DarmANAm utpAdAya Candam janayati vyAyacCati vIryam AraBate cittam pragRhNAti samyak praNidaDAti utpannAnAm kuSalAnAm DarmANAm sTitaye BAvanAyE asaMmozAya aparihANAya BUyas BAvAya vRdDi vipula tAyE pAripUryE Candam janayati vyAyacCati vIryam AraBate cittam pratigRhNAti samyak praNidaDAti	de la dge slong sdig pa mi dge ba'i las skyes pa rnams spang ba'i phyir 'dun pa skyed cing 'bad de brtson 'grus rtsom pa la sems rab tu 'dzin cing yang dag par rab tu 'jog pa dang / sdig pa mi dge ba'i chos ma skyes pa rnams mi bskyed pa'i phyir dran pa skyed cing 'bad de brtson 'grus rtsom la sems rab tu 'dzin cing yang dag par rab tu 'jog pa dang / dge ba'i chos ma skyes pa rnams bskyed pa'i phyir 'dun bskyed cing 'bad de brtson 'grus rtsom la sems 'dzin cing yang dag par rab tu 'jog pa dang / dge ba'i chos skyes pa rnams gnas pa dang / mi brjed pa dang / nyams par mi 'gyur ba dang / phyir zhing 'byung ba dang / rgyas pa dang yongs su rdzogs par bya ba'i phyir 'dun pa skyed cing 'bad de brtson 'grus rtsom la sems rab tu 'dzin cing yang dag par rab tu 'jog pa ste /	54.67566724357471
imAni catvAri samyak prahANAni	dge slong dag / 'di dag ni yang dag par spong ba bzhi'o //	94.85019489814496
tatra katame catvAraH RdDi pAdAH	dge slong dag / de la rdzu 'phrul gyi rkang pa bzhi gang zhe na / 'di la dge slong bdag gi 'dun pa ha cang bying na'ang mi rung /	79.1130082364761
iha BikzavaH BikzuH Canda samADi prahANa saMskAra samanvAgatam RdDi pAdam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavas	ha cang bzung na'ang mi rung ngo zhes 'dun @275b pa'i ting nge 'dzin spong ba'i 'du byed dang ldan pa'i rdzu 'phrul gyi rkang pa dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa /	83.73267093108659
ezA vIryam aBilInam Bavizyati nABigRhItam	rnam par spong bas yongs su bsgyur ba sgom pa dang / bdag gi brtson 'grus ha cang bying na'ang mi rung / ha cang bzung na'ang mi rung ngo zhes brtson 'grus kyi ting nge 'dzin spong ba'i 'du byed dang ldan pa'i rdzu 'phrul gyi rkang pa dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa /	48.474660421560245
citta samADi prahANa saMskAra samanvAgatam RdDi pAdam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam mA meBavizyati nABigRhItam	rnam par spong bas yongs su bsgyur ba sgom pa dang / bdag gi sems ha cang bying na'ang mi rung / ha cang bzung na'ang mi rung ngo zhes sems kyi ting nge 'dzin spong ba'i 'du byed dang ldan pa'i rdzu 'phrul gyi rkang pa dben pa la gnas pa / 'dod chags dang bral ba la gnas pa; 'gog pa la gnas pa / rnam par spong bas yongs su bsgyur ba sgom pa dang / bdag gi spyed pa ni ha cang bying na'ang mi rung /	72.20925808691865
mImAMsA samADi prahANa saMskAra samanvAgatam RdDi pAdam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam mAna atilInA Bavizyati nABigRhItam	ha cang bzung na'ang mi rung ngo zhes dpyod pa'i ting nge 'dzin spong ba'i 'du byed dang ldan pa'i rdzu 'phrul gyi rkang pa dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa / rnam par spong bas yongs su bsgyur ba bsgom pa ste /	85.31863651107487
ime BikzavaH catvAraH RdDi pAdAH	dge slong dag / 'di dag ni rdzu 'phrul gyi rkang pa bzhi'o //	94.87464004266457
tatra BikzavaH katamAni paQca indriyANi	dge slong dag / de la dbang po lnga gang zhe na / 'di lta ste /	96.29411049986308
yat uta SradDA indriyam vIrya indriyam smRti indriyam samADi indriyam prajQA indriyam	dad pa'i dbang po dang / brtson 'grus kyi dbang po @276a *// dang / dran pa'i dbang po dang / ting nge 'dzin gyi dbang po dang / shes rab kyi dbang po'o //	92.58317239521233
tatra katamat SradDA indriyam	de la dad pa'i dbang po gang zhe na /	94.55996737609038
yayA SradDayA caturaH DarmAn SraddaDAti	dad pa gang gis chos bzhi la dad pa ste /	75.77360533504951
katamAn= caturaH	bzhi gang zhe na /	79.67148346371121
saMsAra avacara AlOkikIm samyak dRzwim daDAti sa karma vipAka pratiSaraNaH Bavati yat yat eva karma karizyAmi kalyANam vA pApakam vA	'khor ba na spyod pa 'jig rten pa'i yang dag par lta ba la dad pa dang / de la las kyi rnam par smin pa la rton pa dang / las dge ba'ang rung / mi dge ba'ang rung /	83.34149553732178
tasya karmaNaH vipAkam pratisaMvedayAmi sa jIvita hetoH api pApakam karma nABisaMskaroti	gang byad pa'i las de dang / de'i rnam par smin pa myong bar 'gyur ba dang / de srog gi phyir yang sdig pa'i las mngon par 'du mi byed pa ste /	91.59904613659953
idam ucyate SradDA indriyam	'di ni dad pa'i dbang po zhes bya'o //	95.87787158865677
tatra katamat vIrya indriyam	de la brtson 'grus kyi dbang po gang zhe na /	96.74717961417304
yAn DarmAn SredDa indriyeNa SraddaDAti tAn DarmAn avsU vEdya vIrya indriyeNa samudAnayati	dad pa'i dbang pos chos gang dag la dad pa'i chos de dag brtson 'grus kyi dbang pos yang dag par sgrub pa ste /	84.01146371705993
idam ucyate vIrya indriyam	'di ni brtson 'grus kyi dbang po zhes bya'o //	95.62906900696132
tatra katamat smRti indriyam	de la dran pa'i dbang po gang zhe na /	94.93126895553188
yAn DarmAn vIrya indriyeNa samudAnayati	chos gang dag brtson 'grus kyi dbang pos yang dag par sgrub pa'i chos de dag dran pa'i dbang pos chud mi gzon pa ste; 'di dag ni dran pa'i dbang po zhes bya'o // de la ting nge 'dzin gyi dbang po gang zhe na /	67.09678660818437
tAn DarmAn smRti indriyeNa vipraNASayati	chos gang dag dran pa'i dbang pos chud mi gzon pa'i chos de dag la ting nge 'dzin gyi dbang pos rtse gcig tu byed pa ste /	84.05827859876266
idam ucyate samADi indriyam	'di ni ting nge 'dzin gyi dbang po zhes bya'o //	97.02413940429688
tatra katamat prajQA indriyam yAn DarmAn samADi indriyeNa ekAgrIkaroti	de la shes rab kyi dbang po gang zhe na /	76.27495868052705
tAn DarmAn prajQA indriyeNa prativiDyati sa tezu Darmezu pratyavekzaNa jAtIyo Bavati  idam ucyate prajQA indriyam	chos gang dag la ting nge 'dzin gyi dbang pos rtse gcig tu byed pa'i @276b chos de dag shes rab kyi dbang pos rab tu rtog cing de chos de dag la so sor rtog pa'i rang bzhin can yin te 'di ni shes rab kyi dbang po zhes bya ste /	89.64558978268951
imAni BikzavaH paQca indriyANi	dge slong dag / 'di dag ni dbang po lnga'o //	94.83200248082478
tatra BikzavaH katamAni paQca balAni	dge slong dag / de la stobs lnga gang zhe na /	94.748314898947
yat uta SradDA balam vIrya balam smRti balam samADi balam prajQA balam ime ca BRtya arTe kleSEH anavamRdya tvAt	'di lta ste / dad pa'i stobs dang / brtson 'grus kyi stobs dang / dran pa'i stobs dang / ting nge 'dzin gyi stobs dang / shes rab kyi stobs te /	83.03533547122464
imAni BikzavaH paQca balAni	dge slong dag / 'di dag ni stobs lnga'o //	95.98574427195958
tatra BikzavaH katamAni sapta boDi aFgAni yat uta smRti saM boDi aFgam Darma pravicaya saMboDi aFgam gAmBIrya saMboDi aFgam prIti saMboDi aFgam prasrabDi saMboDi aFgam samADi saMboDi aFgam upekzA saMb	dge slong dag / de la byang chub kyi yan lag bdun gang zhe na / dge slong dag /	15.153165111691747
iha BikzavaH BikzuH smRti saMboDi aFgam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam	'di la dge slong dran pa yang dag par byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa /	78.60989210068631
evam Darma pravicaya saMboDi aFgam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam	'gog pa la gnas pa / rnam par spong bas yongs su bsgyur ba sgom pa dang / de bzhin du chos rnam par 'byed pa yang dag byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa /	90.41984067511288
vIrya saMboDi aFgam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam	'gog pa la gnas pa / rnam par spong bas yongs su bsgyur bsgom pa dang / brtson 'grus yang dag pa byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa /	86.45856709296604
prIti saMboDi aFgam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam	rnam par spong bas yongs su bsgyur ba bsgom pa dang / dga' ba yang dag byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa /	90.20847571122277
prasrabDi saMboDi aFgam BAvayati viveka niSritam virAga niSrita niroDa niSritam vyavasarga pariNatam	rnam par spong bas yongs @277a *// su bsgyur ba sgom pa dang / shin tu sbyangs pa yang dag byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa /	91.45762304129657
samADi saMboDi aFgam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam	'gog pa la gnas pa / rnam par spong bas yongs su bsgyur ba sgom pa dang / ting nge 'dzin yang dag byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa /	87.0493888721712
upekzA saMboDi aFgam BAvayati viveka niSritam virAga niSritam niroDa niSritam vyavasarga pariNatam	rnam par spong bas yongs su bsgyur ba sgom pa dang / btang snyoms yang dag byang chub kyi yan lag dben pa la gnas pa / 'dod chags dang bral ba la gnas pa / 'gog pa la gnas pa / rnam par spong bas yongs su bsgyur ba sgom pa ste /	84.94085957931668
imAni BikzavaH sapta saMboDi aFgAni	dge slong dag / 'di dag ni byang chub kyi yan lag bdun no //	92.64285548528035
tatra BikzavaH katamaH Arya azwa aFga mArgaH	dge slong dag / de la 'phags pa'i lam yan lag brgyad gang zhe na / 'di lta ste /	96.05673240080502
tat yaTA  samyak dRzwiH samyak saMkalpaH samyak vAc samyak karmAntaH samyak AjIvaH samyak vyAyAmaH samyak smRtiH samyak samADiH	yang dag pa'i lta ba dang / yang dag pa'i rtog pa dang / yang dag pa'i ngag dang / yang dag pa'i las kyi mtha' dang / yang dag pa'i 'tsho ba dang / yang dag pa'i rtsol ba dang / yang dag pa'i dran pa dang / yang dag pa'i ting nge 'dzin te /	92.31794594523083
ayam ucyate BikzavaH Arya azwa aFga mArgaH	dge slong dag / 'di ni 'phags pa'i lam yan lag brgyad pa'o //	95.5471978380417
tatra katamA samyak dRzwiH	de la yang dag pa'i lta ba gang zhe na /	95.11572074890137
yA loka uttarA na Atma dRzwi samutTitA na sanajIvan sa UzaNa puruza na pud galana manujana mAnavadRzwi samutTitA	gang 'jig rten las 'das pa bdag med pa'i lta ba las byung ba yin gyi / sems can las ma @277b yin; srog las ma yin / gsob las ma yin / skyes bu las ma yin / gang zag las ma yin / shed las skyes las ma yin / shes bur lta ba las byung ba ma yin /	69.48008635135935
na ucCeda SASvata dRzwi samutTitA na Bava viBava dRzwi samutTitA na kuSala avya akRta dRzwi samutTitA	chad pa dang / rtag par lta ba las byung ba ma yin / 'byung ba dang / 'jig par lta ba las byung ba ma yin / dge ba dang / mi dge ba dang / lung du ma bstan par lta ba las byung ba ma yin pa nas /	83.54658678372702
yA ca na saMsAra nirvANa dRzwi samutTitA	'khor ba dang / mya ngan las 'das pa'i bar gyi lta ba las byung ba ma yin pa ste /	87.43781893214822
iyam ucyate samyak dRzwiH	'di ni yang dag pa'i lta ba zhes bya'o //	95.8352028393164
tatra katamaH samyak saMkalyaH	de la yang dag pa'i rtog pa gang zhe na /	92.15602153103526
yEH saMkalpEH rAga dveza moha kleSAH samuttizWanti tAn saMkalpAt na saMkalpayati	rtog pa gang dag gis 'dod chags dang / zhe sdang dang / gti mug gi nyon mongs pa rnams 'byung bar 'gyur ba'i rtog pa de dag la mi rtog gi /	88.68723125112408
yEH saMkalpEH SIla samADi prajQAH vimukti darSana skanDAH samuttizWanti tAn saMkalpAn saMkalpayati	rtog pa gang gis tshul khrims dang / ting nge 'dzin dang / shes rab dang / rnam par grol ba dang / rnam par grol ba'i ye shes mthong ba'i phung po rnams 'byung bar 'gyur ba de dag la rtog pa ste /	83.38458988963949
ayam ucyate samyak saMkalpaH	'di ni yang dag pa'i rtog pa zhes bya'o //	94.65973313649495
tatra katamA samyak vAc yayA rAge na AtmAnam na parAn= ca tApayati na AtmAnam na parAn= ca kleSayati	de la yang dag pa'i ngag gang zhe na /	22.763700545748954
na AtmAnam parAn na anupahanti tayA samAhita yuktayA vAcA samanvAgataH Bavati yayA samyak vA samavavadati	ngag gang gis bdag dang / gzhan la gdung bar mi byed pa dang / bdag dang / gzhan la nyon mongs par mi byed pa dang / bdag dang / gzhan la gnod par mi byed pa dang / ngag gang gis 'phags pa rnams la yang dag par 'jug pa'i ngag des ting nge 'dzin la dga' bar sbyor ba'i tshig dang ldan pa yin te /	71.21184551305544
iyam ucyate samyak vAc	'di ni yang dag pa'i ngag @278a *// ces bya'o //	92.95801981290181
tatra katamaH samyak karmAntaH	de la yang dag pa'i las kyi mtha' gang zhe na /	91.67253871166959
