		10.0
na samyak tvam aloka uttara tvAt	'jig rten las 'das pa ma yin pa'i phyir yang dag pa nyid kyang ma yin no //	87.65678046877498
arTa jQaH sarva DarmANAm vetti kola samAna tAm	don shes pas ni chos rnams kun // gzings dang 'dra ba nyid du rig /	84.43183160268131
Sruta tuzwi prahANAya Darma jQaH tena kaTyate	thos pas chog par 'dzin spong ba // des na chos shes pa zhes brjod //	87.28300609022179
evam arTa jQaH sarva DarmANAm sUtra AdInAm kola upama tAm jAnAti Sruta mAtra saMtuzwi prahANAya tena Darma jQaH Bavati	de ltar don shes pa ni mdo la sogs pa'i chos thams cad gzings lta bu nyid du shes shing thos pa tsam gyis chog par 'dzin pa spong bar byed de / des na chos shes pa yin no ; / so so'i skye bo'i shes pa yis //	88.8565603626551
pArTagjanena jQAnena prativiDya dvayam taTA	de bzhin du ni gnyis rtogs nas //	69.24692913980195
tad jQAna parinizpattO= anuDarmam prapadyate	shes pa de yongs rdzogs bya'i phyir //	68.24673384114315
etena dviviDena pArTagjanena arTa Darma jQAnena dvayam nErAtmya BAvam prativiDya	mthun pa'i chos ni rab tu sgrub // so so'i skye bo'i don dang chos shes pa rnam pa gnyis po des de bzhin du ji skad bshad pa'i bdag med pa gnyis @187a * // rtogs nas /	85.77197769115044
yaTAkramam nErAtmyam taTA prativiDya yaToktam tasya jQAnasya parinizpatti arTam pratipadyate	shes pa de yongs su rdzogs par bya ba'i phyir sgrub par byed de /	50.49006702272696
evam anuDarmam pratipadyate	de ltar na mthun pa'i chos la 'jug pa yin no //	86.71272131737243
tatas jQAnam sa laBate lokottaram anuttaram	de nas des ni sa dang por // byang chub sems dpa' de'i bdag nyid //	74.4476355575327
Adi BUmO samam sarvEH boDisattvEH tad AtmaBiH	kun dang mnyam par 'jig rten las// 'das pa'i ye shes bla med 'thob //	78.11896480947533
tatas jQAnam sa laBate lokottaram anuttaram iti viSizwatara yAna aBAvAt	de nas des 'jig rten las 'das pa'i ye shes bla na med pa 'thob bo zhes bya ba ni / theg pa ches khyad par du 'phags pa gzhan med pa'i phyir ro //	88.52820327468109
Adi BUmO pramuditAyAm BUmO samam sarvEH boDisattvEH tad AtmaBiH iti tad BUmikEH evam sAmIcI pratipannaH Bavati tad BUmika boDisattva samata	sa dang po sa rab tu dga' ba la byang chub sems dpa' thams cad dang mnyam par ro // de'i bdag nyid ces bya ba ni de'i sa pa rnams dang ngo // de ltar na mthun par zhugs pa yin te / de'i sa pa'i byang chub sems dpa' dang mnyam pa nyid kyi phyir ro //	92.35049559561077
kRtvA darSana jQeyAnAMheyAnAm kleSAnAm sarva saMkzayam	mthong bas spang bya'i nyon mongs rnams // thams cad yang dag zad byas nas //	93.92600672655864
jQeya AvaraNa jQAnAya AhAnAya BAvanAyAm prayujyate	shes bya'i sgrib pa spang bya'i phyir ; / sgom pa la ni rab tu sbyor //	87.88137995800408
msa bagCi SlokaH gata arTaH	tshigs su bcad pa 'di'i don go bar zad do //	83.36422430385242
vyavasTAna vikalpena jQAnena sahacAriNA	rnam 'jog rnam par mi rtog pa'i // ye shes lhan cig spyod pa yis //	89.87088779504765
anuDarmam carati evam pariSizwAsu BUmizu	de bzhin sa ni lhag ma la // mthun pa yi ni chos spyod do //	87.45745356877644
SezeNa anuDarma cAri tvam darSayati	lhag mas ni mthun pa'i chos spyod pa nyid ston te /	88.64608640296787
vyavasTAna avikalpena iti BUmi vyavasTAna jQAnena avikalpena ca	rnam par 'jog pa dang / rnam par mi rtog pa zhes bya ba ni sa rnam par 'jog pa'i ye shes dang / rnam par mi rtog pa'o //	85.88001818697307
sahacAriNA iti anusaMbadDa cAriNA anyonya nErantaryeNa etena Sloka dvayena anuDarma cAri tvam darSitam	lhan cig spyod pa yis zhes bya ba ni rjes su 'brel bar spyod pa ste / phan tshun bar chad med pas so //	73.78573596976707
pratipattO= apramAda kriyAyAm catvAraH SlokAH	sgrub pa la bag yod par bya ba'i tshigs su bcad pa bzhi ste / blo ldan gang du sgrub pa'i yul //	90.14722532062223
su lABaH Ta su aDizWAnaH suBUmiH su sahAyakaH suyogaH guNavAn deSaH yatra DImAn prapadyate	legs par rnyed dang gnas bzang dang // sa bzang ba dang grogs bzang dang // rnal 'byor bde ba'i yon tan ldan //	76.80632925057614
caturBiH cakrEH apramAda kriyAm darSayati pratirUpa deSa vAsa AdiBiH	mthun pa'i yul du gnas pa la sogs pa 'khor lo bzhis bag yod par bya ba ston te /	85.47699093531338
tatra anena Slokena pratirUpa deSa vAsam darSayati	de la tshigs su bcad pa 'dis ni mthun pa'i yul du gnas pa ston to //	87.26611083403985
sulABaH cIvara piNxapAta AdInAm jIvita parizkArANAm akRcCreNa lABAt	legs par rnyed pa ni chos gos dang / bsod snyoms la sogs pa'i 'tsho ba'i yo byad rnams tshegs chung ngus rnyed pa'i phyir ro //	87.74852493155862
su aDizWAnaH durjanEH dasyu praBRtiBiH anaDizWita tvAt	gnas bzang ba ni rkun po la sogs pa skye bo ngan pa dag mi gnas pa'i phyir ro //	71.6114100588426
su BUmiH Arogya BUmi tvAt	sa @187b bzang ba ni nad med pa'i sa yin pa'i phyir ro //	87.06089763055768
su sahAyakaH sa BAga SIla dRzwi sahAyaka tvAt	grogs bzang po ni grogs tshul khrims dang lta ba mthun pa'i phyir ro //	72.48950813866085
suyogaH divA alpa AkIrNa aBilApaka tvAt rAtrO ca alpa Sabda Adika tvAt	rnal 'byor bde ba ni nyin par 'du 'dzi nyung zhing ljan ljin nyung ba'i phyir dang / mtshan mo sgra chung ba la sogs pa'i phyir ro //	86.6292618715656
bahu SrutaH dRzwa satyaH vAgmI samanukampakaH	byang chub sems dpa' thos mang dang ; / bden mthong smra mkhas brtse ba can //	86.43029015011892
aKinnaH boDisattvaH ca jQeyaH sat purUzaH mahAn	skyo med skyes bu dam pa ni // chen po yin par shes par bya //	86.80053711245529
anena dvitIyena sat purUzam darSayati	gnyis pa 'dis ni skyes bu dam pa nyid ston te /	86.28481270404572
Agama aDigama vAkkaraNa nirAmiza citta Akila asi tva guNa yogAt	lung dang rtogs pa dang / tshig tu smra ba dang / zang zing med pa'i sems dang / snyom las med pa nyid kyi yon tan dang ldan pa'i phyir ro //	84.84020055677468
sva AlambanA musaMBarA su saMstabDA su BAvanA eva supAyAca eva deSitA	dmigs pa bzang dang ston pa bzang //	70.86228030614843
su niryANa prayogA ca Atma samyak praDAna tA	thabs bzang ba dang nges 'byung dang // sbyor ba bzang po'i bdag nyid kyi // yang dag smon lam yin par bshad //	88.59370071820989
anena tRtIyena yoni Soma naskAra saMgRhItam AtmanaH samyak praNIDAna tAm darSayati	gsum pa 'dis ni bdag nyid kyi yang dag pa'i smon lam tshul bzhin yid la byed pas bsdus pa ston te /	87.92018862986852
sat Darma Alambana tayA su saMBRta saMBAra tayA SamaTa Adi nimittAnAm kAlena kAlam BAvanA tayA alpa mAtrA saMtuzwitayA sati uttara karaNIye sAca	dam pa'i chos la dmigs pa dang / tshogs bsags pa dang / zhi gnas la sogs pa'i rgyu mtshan dus su sgom pa dang / gong du bya ba yod pas cung zad tsam gyis chog par mi 'dzin pa dang / rtag tu dang gus par byas te sbyor ba'i phyir ro //	90.68125579391074
rateH kzaNa upapatteH ca Arogyasya api kAraNam	dga' dang dal bar skye ba dang // nad med ba dang ting 'dzin dang // rnam par 'byed pa byed rgyu ni //	83.95879111399202
samADeH vicayasya api pUrve hi kRta puNya tA	sngon chad bsod nams byas pa nyid //	79.74626623259651
anena caturTena pUrva kRta puNya tAm paQcaviDena hetu tvena darSayati	bzhi pa 'dis ni rgyu rnam pa lngas sngon bsod nams byas pa nyid ston te /	87.33877933768511
rati hetu tvena yatas pratirUpa deSa vAse Biramate	dga' ba'i rgyu nyid ni gang gis na mi mthun pa'i yul du gnas na yang dga' ba ma yin no //	78.49513355370848
kzaNa upapatti hetutvena yatas sat puru UzAya ASrayam laBate	dal bar skye ba'i rgyu nyid ni / gang gis na skyes bu dam pa la brten pa 'thob pa yin no //	87.48230474491375
msa bagCi  Arogya samADi prajQA hetu tvena ca yatas AtmanaH samyak praNiDAnam sampadyate	nad med pa dang / ting nge 'dzin dang / shes rab kyi rgyu nyid ni / gang gis na bdag nyid kyi yang dag pa'i smon lam 'grub pa yin no //	88.54626057072217
kleSataH eva kleSa niHsaraNe SlokAH trayaH	nyon mongs pa kho nas nyon mongs pa las nges bar 'byung ba'i tshigs su bcad pa gsum ste /	94.31428053082533
DarmaDAtu vinirmuktaH yasmAt DarmaH na vidyate	chos kyi dbyings ni ma gtogs pa // gang phyir chos med de yi phyir //	93.45813137922676
tasmAt rAga AdayaH tezAm budDEH niHsaraNam matAH	sangs rgyas rnams @188a * // kyis de dag las // nges 'byung chags sogs yin par dgongs //	91.17478509310565
yat uktam BagavatA na aham anyatra rAgAt rAgasya niHsaraNam vadAmi evam dvezAt mohAt iti	bcom ldan 'das kyis 'dod chags las ma gtogs par 'dod chags las nges par 'byung bar nga mi smra ste / zhe sdang dang / gti mug dag kyang de dang 'dra'o zhes gang gsungs pa de'i dgongs pa ston te /	83.70915202868156
tatra aBisaMDim darSayati yasmAt Darma DAtu vinirmuktaH DarmaH na asti Darma tA vyatirekeNa Darma aBAvAt tasmAt rAga Adi Darma tA api rAga Adi AKyAm laBate sa ca niHsaraNam rAga AdInAm iti evam tatra aBisaMDiH veditavyaH	gang gi phyir chos nyid las ma gtogs pa'i chos med pas chos kyi dbyings las ma gtogs pa'i chos med pa de'i phyir 'dod chags la sogs pa'i chos nyid kyang 'dod chags la sogs pa'i ming 'thob la ; de yang 'dod chags la sogs pa las nges par 'byung ba yin pas de la dgongs pa ni de yin par rig par bya'o //	84.33861514635876
DarmaDAtu vinirmuktaH yasmAt DarmaH na vidyate	chos kyi dbyings ni ma gtogs par // gang phyir chos med de yi phyir //	93.50998648589713
tasmAt saMkleSa nirdeSe sa saMvid saMDira DImatAm mataH	kun nas nyon mongs bstan pa la // blo ldan dgongs pa de yin 'dod //	85.3597925563202
yat uktam  avidyA ca boDiH ca ekam iti tatra api sa kleSa nirdeSe saH eva aBisaMDiH	ma rig pa dang / byang chub ni gcig go zhes kun nas nyon mongs pa bstan pa der yang dgongs pa ni de kho na yin te /	88.25459943750201
avidyA boDi Darma tA syAt tad upacArAt	ma rig pa dang byang chub kyi chos nyid la de dag nye bar btags pa'i na yin te / phyir ro //	86.2264818082277
yatas tAn eva rAga AdIn yoniSaH pratipadyate	gang phyir chags sogs de nyid la //	66.58831974438259
tatas vimucyate teByaH tena ezAm niHsRtiH tatas	tshul bzhin 'jug pa de yi phyir // de las rnam grol 'gyur des na //	83.74356603896497
tAn eva rAga AdIn yoniSaH pratipadyamAnaH teByaH vimucyate tasmAt parijQAtAH te eva tezAm niHsaraNam Bavati iti ayam atra aBisaMDiH	de yis de dag las nges 'byung // 'dod chags la sogs pa de dag kho na la tshul bzhin du 'jug na de dag las rnam par grol bar 'gyur ro // de lta bas na de dag yongs su shes pa nyid de dag gi nges par 'byung ba yin pas 'di la dgongs pa ni de yin no //	90.97654847039738
SrAvaka pratyekabudDa manasikAra parivarjane Sloka dvayam	nyan thos dang / rang sangs rgyas kyi yid la byed pa yongs su spang ba'i tshigs su bcad pa gnyis te / sems can ched du dmyal ba'i srid par gnas pa yis //	78.4833315047754
na Kalu jinasutAnAm bADakam duHKam ugram naraka Bavana vAsEH sattva hetoH kaTaMcid	sdug bsngal mi bzad cis kyang rgyal sras gnod byed min //	71.411500185927
Sama Bava guNa doza preritAH hIna yAne	ji srid yon tan skyon gyis theg pa dman zhugs pa'i //	82.01483623936491
viviDa SuBa vikalpA bADakAH DImatAm tu	rnam rtog dge ba sna tshogs blo ldan gnod byed yin //	76.34510533764677
na Kalu naraka vAsaH DImatAm sarvakAlam	blo dang ldan pa dmyal bar gnas pa dus kun tu //	65.06020522117615
vimala vipula boDeH antarAyam karoti	byang chub dri med yangs pa'i bar du gcod byed min //	88.05185840714653
sva hita parama SItaH tu anya yAne vikalpaH	theg pa gzhan la rab bsil rnam rtog bdag phan pa /	82.51080741882323
parama suKa vihAre pyantarAyam karoti	rab @188b tu bde bar gnas kyang bar du gcod par byed //	87.16018130562522
anayoH SlokayoH ekasya dvitIyaH sADakaH	tshigs su bcad pa 'di gnyis la gcig gis sgrub par byed pa ni gnyis pa yin te /	85.00772725187007
uBO gata arTO	gnyi ga'i don go bar zad do //	70.39840062459311
niHsvaBAvatA prakRti pariSudDi trAsa pratizeDe catvAraH SlokAH msa bagCi Darma aBAva upalabDiH ca niHsaMkleSa viSudDi tA	ngo bo nyid med pa dang / rang bzhin gyis rnam par dag pa la skrag pa dgag pa'i tshigs su bcad pa bzhi ste ; chos med pa dang dmigs pa dang // kun nas nyon mongs med rnam dag /	88.3646220170639
mAyA Adi sadRSI jQeyA AkASa sadRSI taTA	sgyu ma la sogs 'dra ba dang // de bzhin nam mkha' 'drar shes bya //	88.36739431891671
yaTA eva citre viDivat vicitrite nata unnatam na asti ca dRSyate Ta ca	ji ltar tshul bzhin bris pa'i ri mo la // mthon dman med kyang snang ba de bzhin du //	80.76264468220424
aBUtakalpe pi taTA eva sarvaTA dvayam sadA na asti sa dRSyate Ta ca	yang dag ma yin rtog la rnam kun tu // gnyis po rtag tu med kyang snang bar 'gyur //	87.4947783003286
yaTA eva toye lutiwite prasAdite na jAyate sA punar acCatA anyatas	ji ltar chu rnyog pa las dangs pa na // dangs pa nyid de de las skye min gyi //	71.5982301096591
mala apakarzaH tu sa tatra kevalaH sva citta SudDO viDiH ezaH eva hi	de ni de la dri ma bral bar zad // de bzhin rang sems dag la tshul de nyid //	87.93424323947839
matam ca cittam prakRti praBAsvaram sadA tad Agantuka doza dUzitam	sems ni rtag tu rang bzhin 'od gsal 'dod ; / de ni glo bur nyes pas ma rung byas //	79.41710155927181
na DarmatA cittam Rte nyacetasaH praBAsvara tvam prakRtO viDIyate	chos nyid sems las gzhan pa sems gzhan ni // 'od gsal ma yin rang bzhin la brjod do //	69.54289193761062
Darma aBAvaH ca Darma upalabDiH ca iti trAsa sTAnam niHsaMkleSa tA ca DarmaDAtoH prakRtyA viSudDa tA ca paScAt iti trAsa sTAnam bAlAnAm	chos med pa yang yin la chos dmigs kyang dmigs so zhes bya ba ni / byis pa rnams skrag pa'i gnas yin la / chos kyi dbyings rang bzhin gyis kun nas nyon mongs pa yang med la / phyis rnam par dag go zhes bya ba yang skrag pa'i gnas yin te /	86.75723157979208
tat yaTAkramam mAyA Adi sAdRSyena AkASa sAdRSyena ca prasADayan= tatas trAsam pratizeDayati	de dag go rims bzhin du sgyu ma la sogs pa dang 'dra ba dang / nam mkha' dang 'dra bar rab tu bsgrubs pas des mi skrag pa 'gog par byed do //	87.9102600673641
taTA citre nata unnata sAdRSyena lutiwita prasAdita toya sAdRSyena ca yaTAkramam	de bzhin du ri mo'i mthon dman dang 'dra ba dang / chu rnyog pa las dangs pa dang 'dra bar yang go rims bzhin no //	81.77560335386663
caturTena Slokena toya sADarmyam citte pratipAdayati	tshigs su bcad pa gsum pas ni / sems chu dang 'dra bar bsgrub ste /	88.97322539567156
yaTA toyam prakRtyA prasannam Agantukena tu kAluzyeNa lutiwitam Bavati evam cittam prakRtyA praBAsvaram matam AgantukEH tu dOzEH dUz	ji ltar chu rang bzhin gyis dangs pa las glo bur gyi rnyog pas rnyogs pa yin pa de bzhin du / sems rang bzhin gyis 'od gsal bar 'dod pa las glo bur gyi nyes pas ma rung bar du / byas so //	82.63902145287315
na ca Darma tA cittAt Rte nyasya cetasaH paratantra lakzaNasya prakRti praBAsvara tvam viDIyate	chos nyid kyi sems las ma gtogs pa sems gzhan te / gzhan gyi dbang gi mtshan nyid @189a * // ni ; / rang bzhin gyis 'od gsal ba nyid du mi brjod do //	85.22884746526863
tasmAt citta taTatA eva atra cittam veditavyam	de lta bas na sems ni 'dir chos nyid kyi sems kho na yin par rig par bya'o //	94.04923575692663
rAgaja Apatti pratizeDe catvAraH SlokAH	'dod chags las skyes pa'i ltung ba dgag pa'i tshigs su bcad pa bzhi ste / byang chub sems dpa' sems can la // bu gcig pa la bya ba bzhin //	84.55104051181965
boDisattvasya sattvezu prema majja gatam mahat	rkang gi khong nas byams pa che //	63.466580657398
yaTA eka putrake tasmAt sadA hita karam matam	de ltas rtag phan byed par 'dod //	74.04055641679203
sattvezu hita kAri tvat nEtya Apattim sa rAga jAn	sems can rnams la phan byed phyir // de la chags skyes ltung mi 'gyur //	77.097892186419
dvezaH virudyate tu asya sarva sattvezu sat paTA sarvaTA	'di yi zhe sdang rnam kun du // sems can kun dang 'gal bar 'gyur ; / ji ltar phug ron rang gi bu mchog byams //	78.91007320720894
yaTA kapotI sva sutA ati vatsalA svaBAvakAn= tAn upaguhya tizWati	rang gi bu de nye bar 'khyud nas 'dug /	67.5746199520768
taTAviDAyAm pratiGaH viruDyate sutezu tadvat sakRpe pi dehizu	de 'dra ba la khong khro 'gal ba ltar // brtser bcas lus can bu la'ang de dang 'dra //	82.33001279745675
mEtrI yatas pratiGa cittam atas virudDam	gang phyir byams pa de phyir khong khro 'gal //	88.63392346970579
SAntiH yatas vyasana cittam atas virudDam arTaH yatas nikRti cittam atas virudDam	gang phyir zhi ba de phyir gnod sems 'gal ; / gang phyir don byed de phyir sgyu sems 'gal //	85.11476196020496
lha AdaH yatas pratiBayam na ca tatas virudDam	gang phyir sim byed de phyir 'jigs byed 'gal //	76.89196207675528
yat sattvezu boDisattvasya prema saH tra rAgaH BipretaH tad kRtAm Apattim tezAm pratizeDayati	byang chub sems dpa' sems can rnams la byams pa gang yin pa de ni 'dod chags su dgongs te / sems can la phan par byed pa'i rgyu yin pa'i phyir / de dag la des byas pa'i ltung ba 'gog par byed do // phug ron dper brjod pa ni /	75.34332661800718
sattva hita kriyA hetutvAt kapotIm udAharati tabda hurAga tvAt apatya sneha aDimAtra tayA msa bagCi	de 'dod chags mang ba'i phyir bu la byams pa yang shin tu che ba'i phyir ro //	66.05179927855195
sakRpe boDisattve dehizu sattvezu pratiGaH viruDyate	byang chub sems dpa' brtse ba dang bcas pa ni / sems can rnams la khong khro ba 'gal lo //	79.4709468816692
boDisattvAnAm sattvezu mEtrI Bavati vyasana SAntiH arTa dAnam lhAdaH ca prIti utpAdAt yatas ime mEtrI AdayaH tatas eva pratiGa cittam virudDam	byang chub sems dpa' rnams ni gang gi phyir byams pa la sogs pa dang ldan pas sems can rnams la byams pa dang / gnod pa zhi ba dang / don sgrub pa dang / dga' ba skyed pas sim par byed pa yin pa de'i phyir yang khong khro ba yang 'gal la /	93.5487432127873
tad pUrvakANi ca vyasana citta AdIni	de'i sngon du 'gro ba can gyi gnod pa'i sems la sogs pa yang 'gal lo //	82.68735606360819
pratipatti Bede paQca SlokAH	sgrub pa rab tu dbye ba'i tshigs su bcad pa lnga ste /	90.26810978960108
yaTA AturaH su BEzajye saMsAre pratipadyate	sman bzang po la nad pa bzhin // 'khor ba la ni 'jug par byed //	74.93439253901637
Ature ca yaTA vEdyaH sattvezu pratipadyate	nad pa la ni sman pa bzhin // sems can rnams la sgrub par byed // bran ma grub pa ji @189b bzhin du //	84.83337378708023
anizpanne yaTA cewe sva Atmani pratipadyate	bdag nyid la ni sgrub par byed //	73.55022952050874
vaNij yaTA punar paNye kAmezu pratipadyate	zong la tshong pa ji bzhin du // 'dod pa dag la sgrub par byed // gos la btso blag mkhan bzhin du //	85.04879216087787
yaTA eva rajakaH vastre karmaNe pratipadyate	las la rab tu sgrub par byed //	66.68316536564981
pitA yaTA sute bAle sattva aheWe prapadyate	bu gzhon pa la pha bzhin du // sems can mi 'tshe sgrub par byed // me don gnyer ba gtsub shing ltar //	85.12589329557927
agni arTI vA aDara AraNyAm sAtatye pratipadyate	rtag par rab tu sgrub par byed // yid brtan bzhin du lhag pa'i sems //	68.30707710869443
vESvAsikaH vA anizpanne aDicitte prapadyate	ma rdzogs pa la sgrub par byed //	61.59983202905366
mAyAkAraH iva jQeye prajQayA pratipadyate	sgyu ma mkhan ltar shes bya la // shes rab kyis ni sgrub par byed // de ni byang chub sems dpa' yi //	85.06533252981181
pratipattiH yaTA yasmin boDisattvasya sA matA	ji ltar gang du sgrub par 'dod //	52.98516022075306
yaTA yasmin pratipadyate tat aBidyotayati	ji ltar gang dang gang du sgrub pa de ston par byed de /	79.63653251102993
yaTA iti su BEzajya Adizu iva Atura AdayaH yatra iti saMsAra Adizu pratisaMKyAya saMsAra nizevaNAt	ji ltar zhes bya ba ni sman bzang po la sogs pa la nad pa la sogs pa ltar ro // gang du zhes bya ba ni 'khor ba la sogs par te /	80.54034856288868
kAruNyena kleSa Atura sattva aparityAgAt sva praNihita tva citta karaNAt dAna Adi pAramitABiH ca yaTAkramam Boga vRdDi nayanAt	so sor brtags nas 'khor ba brten pa'i phyir dang / snying rjes sems can nyon mongs pa'i nad kyis thebs pa yongs su mi gtong ba'i phyir dang / rang gi sems legs par 'chos pa'i phyir dang / sbyin pa'i pha rol tu phyin pa la sogs pas go rims bzhin du longs spyod 'phel bar byed pa'i phyir dang /	83.8041929211014
kAya Adi karma pariSoDanAt sattva apakArA kopAt kuSala BAvanA nirantara aBiyogAt samADi anAsvAdanAt	lus la sogs pa'i las yongs su sbyong ba'i phyir dang / sems can gnod par byed pa dag gis mi 'khrugs pa'i phyir dang / dge ba'i chos sgom pa la bar chad med par brtson pa'i phyir dang / ting nge 'dzin gyi ro myong bar mi byed pa'i phyir dang / shes bya la phyin ci ma log pa'i phyir ro //	79.13699742611587
jQeya aviparyAsAt ca pratipatti tri maNxala pariSudDO SlokaH	sgrub pa'i 'khor gsum yongs su dag pa'i tshigs su bcad pa /	81.9943672968715
iti satatam udAra yukta vIryaH dvaya paripAcana SoDane su yuktaH	de ltar rtag tu brtson 'grus rgya chen ldan // gnyis yongs smin par bya la rab brtson de //	90.4299122354543
parama vimala nirvikalpa gudDyA vrajati sa sidDim anuttamAm krameNa	rim gyis dri med mi rtog blo mchog gis // sgrub pa bla na med par rab tu 'gro //	87.26580641122473
iti nirvikalpena Darma nErAtmya jQAnena pratipattuH pratipattavyasya pratipatteH ca avikalpanA tri maNxala pariSudDiH veditavyA	chos la bdag med pa'i ye shes rnam par mi rtog pas sgrub pa po dang / bsgrub par bya ba dang / sgrub pa la mi rtog pa'i phyir 'khor gsum yongs su dag par rig par bya'o //	88.56496975059581
dvaya paripAcana SoDanezu su yuktaH iti sattvAnAm AtmanaH ca	gnyis yongs smin par bya la rab brtson de // zhes bya ba ni sems can rnams dang bdag nyid do //	91.3863787945298
mahAyAna sUtra alaMkAre pratipatti aDikAraH trayodaSaH msa bagCi caturdaSaH DikAraH	sgrub pa'i skabs rdzogs so /	68.11158291824022
avavAda anuSAsanI viBAge SlokAH ekapaQcASat	// / @190a * // gdams ngag rjes su bstan pa rnam par dbye ba'i tshigs su bcad pa lnga bcu rtsa gcig ste /	91.2394751799354
kalpa asaMKyeya niryAtaH hi aDimuktim vivarDayan	bskal pa grangs med nges 'byung zhing // mos pa rnam par 'phel byed pa //	89.67524321277104
saMpUrNaH kuSalEH DarmEH sAgaraH vAriBiH yaTA	ji ltar chu yis rgya mtsho bzhin // dge chos rnams kyis yang dag rdzogs //	87.81933283806738
aDimuktim vivarDayan= iti aDimAtra avasTA AnayanAt	mos pa rnam par 'phel byed pa // zhes bya ba ni chen po'i gnas skabs su phyin pa'i phyir ro //	87.00891582583863
Sezam gata arTam	lhag ma ni don go bar zad do //	88.43499342087776
taTA saMBRta saMBAraH hi AdiSudDaH jina AtmajaH	de bzhin du ni tshogs bsags pa'i // rgyal sras gzod nas dag pa po //	92.90355067991759
su vijQaH kalpalya cittaH ca BAvanAyAm prayujyate	legs par shes shing sems dge ba // sgom pa la ni rab tu sbyor //	89.35657842207125
Adi SudDaH boDisattva saMvara pariSoDanAt mahAyAne dRzwi Rjjuju karaNAt ca aviparIta arTa grahaNataH	gzod ma nas dag pa ni byang chub sems dpa'i sdom pa yongs su sbyangs pa'i phyir dang / don phyin ci ma log par 'dzin pa'i sgo nas theg pa chen po la lta ba drang por byas pa'i phyir ro //	89.43394949969183
su vijQaH bahu Sruta tvAt	legs par shes pa ni thos pa mang ba'i phyir ro //	86.89492611982385
kalpalya cittaH vinivaraNa tvAt	sems dge ba ni sgrib pa dang bral ba'i phyir ro //	77.45831351280212
DarmaH trotasi budDeByaH vavAdam laBate tadA	de tshe chos kyi rgyun la ni //	76.36887841839945
vipulam SamaTa jQAna vEpulya gamanAya hi	sangs rgyas rnams las zhi gnas dang // ye shes yangs pa thob bya'i phyir // gdams ngag rgya chen rnyed par 'gyur //	84.65913230785333
SlokaH gata arTaH	tshigs su bcad pa 'di'i don go bar zad do //	83.99317656863819
tatas sUtra Adike Darme saH dvaya arTa viBAvake	de nas dang por sdom brtson de // mdo yi sde la sogs pa'i chos ; / mi gnyis don ni rnam 'byed pa //	84.20924437189328
sUtra Adi nAmni banDIyAt cittam praTamatas yatiH	mdo sogs ming la sems 'jog go //	78.21480369567871
tatas pada praBedezu vicaret anupUrvaSas	de nas de ni rim bzhin du // tshig rab dbye la dpyod byed cing // so so'i nang na tshul bzhin du //	85.68546287984023
vicArayet tad arTAn= ca pratyAtma yoniSas ca saH	de yi don yang rnam par dpyod //	75.0772271156311
avaDRtya ca tAn arTAn Darme saMkalayet punar	don de dag ni nges gzung nas // chos la kun nas sdom par byed //	84.86847327921602
tatas kuryAt samASAstim tad arTa aDigamAya saH	de yi don ni thob bya'i phyir // de nas de ni smon par byed //	91.0853347042364
sUtra geya Adike Darme yat sUtra Adi nAma daSa BUmikam iti evamAdi tatra cittam praTamatas baDnIyAt	dang por mdo'i sde dang / dbyangs kyis bsnyad pa'i sde la sogs pa'i chos la mdo la sogs pa'i ming sa bcu pa zhes bya ba la sogs pa de lta bu gang yin pa de la sems 'jog par byed do //	89.93493785099153
eBiH triBiH SlokEH zaw cittAni upadizwAni	tshigs su bcad pa gsum po 'dis ni sems drug bstan te /	91.61264479601824
mUla cittam anucara cittam vicAraNa acittam avaDAraNA cittam saMkalana cittam ASAsti cittam ca	rtsa ba'i sems dang / rjes su dpyod pa'i sems dang / rnam par dpyod pa'i sems dang / nges par 'dzin pa'i sems dang / sdom pa'i sems dang / smon pa'i sems so //	92.65196782257004
tatra mUla cittam yat sUtra AdInAm DarmANAm nAma Alambanam avavAdam SrutvA svayam vA kalpayitvA tat yaTA anityam duHKam SUnyam anAtmyam yaH yoniSas na ca ityAdi	de la rtsa ba'i sems ni mdo'i sde la sogs @190b pa'i chos rnams kyi ming la dmigs pa gang yin pa'o //	51.504958499258315
anucara cittam yena sUtra AdInAm nAmataH AlambitAnAm pada praBA idam anugacCati	rjes su dpyod pa'i sems ni / gang gis mdo'i sde la sogs pa'i ming gi sgo nas dmigs pa rnams kyi tshig rab tu dbye ba'i rjes su 'gro ba'o //	86.8052934406401
vicAraNa acittam yena arTam vyaQjanam ca vicArayati	rnam par dpyod pa'i sems ni / gang gis don dang yi ge dpyod par byed pa'o //	89.44184702423364
tatra arTam caturBiH AkArEH vicArayati gaNanayA tulanayA mImAMsayA pratyavekzaNayA ca	de la don ni rnam pa bzhis dpyod par byed de / bgrang ba dang / 'jal ba dang / rtog pa dang / so sor rtog pas so //	85.63324066110198
tatra gaNanA saMgrahaNam tat yaTA rUpam daSa AyatanAni ekasya ca pradeSaH vedanA zaw vedanA kAyAH iti evamAdi	de la bgrang ba ni grangs 'dzin pa ste / dper na gzugs ni skye mched bcu dang / gcig gi phyogs so // tshor ba ni tshor ba drug gi tshogs so //	88.51165252166315
tulanA saMKyAvataH msa bagCi	zhes bya ba de lta bu la sogs pa'o //	50.609575529356256
