		10.0
Agamena iti ced	gal te bkas yin no zhe na /	83.16287157270644
tat na eva yujyate	de ni rigs pa ma yin te /	84.32345633506775
yatas hi yO CAyA aFkurO dIpa prakASO vA sama kAla vidyamAnO tO= api dIpe sati prakASaH Bavati iti na vyavahAra virudDO	grib ma dang / myu gu dag dang / mar me dang / 'od dus mnyam pa yod pa dag kyang / mar me la sogs pa 'di yod na / 'od la sogs pa 'di 'byung ngo zhes bya ba'i tha snyad 'di mi 'gal ba'i phyir ro //	85.7331053825737
evam eva vidyamAna kAryam vidyamAna kAraNa sApekzam iti Sabda mAtreNa nirdiSyate	'di ltar sgra 'dis ni 'bras bu yod pa rgyu yod pa la rag las pa yin no zhes bya ba 'di tsam zhig bstan pa yin gyi /	87.05820804823308
na tu vidyamAna kArya kAle kAraNam na asat iti	'bras bu yod pa'i dus na rgyu med pa ni ma yin no //	89.4941605421213
yadi hi vastu tvam pramANa antarEH paramArTataH kzaNika tvena sADyate tadA tat api parikalpita mAtram eva	dngos po rnams tshad ma gzhan gyis don dam par skad cig ma nyid du grub na yongs su rtogs pa de lta bu der 'gyur gyi / bkas ni ma yin no // 'jig rten gyi @198a * //	90.99141350005549
na tu Agamena sidDaH	grags pas ni ma yin te /	91.11438171068828
itTam tu loke pi sama kAlikam CAyA aFkura Adikam api kArya kAraNa BAvena jQAyate eva	'di ltar 'jig rten na grib ma dang myu gu la sogs pa dus mnyam pa na yod pa rnams kyang rgyu dang 'bras bu'i dngos por shes pa nyid do //	87.97036586923693
aTa yuktyA iti pakzaH	'on te rigs pas bya ba'i phyogs yin na /	83.1791512966156
tadA BagavataH vacanAni pramANa tvena na eva udDartavyAni	'o na ni de'i tshe bcom ldan 'das kyi bka' nye bar dgod par mi bya ste /	73.92740345597343
tAni etad arTam na eva pramANam aTa kevalayA yuktyA eva ekayA kaTanIyam iti ced	de ni don 'di la khungs ma yin pa'i phyir ro //	59.17742098021085
etat api na eva vaktum Sakyate	rigs pa kho na zhig brjod par bya dgos par 'gyur na de yang brjod par mi nus te /	89.24199377415354
yatas hi yaTA yuktyA vikalpa trayam na samBavati taTA caturTaH pi vikalpaH paramArTataH na eva samBavati iti pUrvam vistarena nirdizwam	'di ltar ji ltar rigs pas rnam par rtog pa gsum mi srid pa de bzhin du rnam par rtog pa bzhi pa yang don dam par mi srid do zhes de ni rgyas par bstan zin to // gang dag grags pa las 'das te //	87.86769826154574
loka prasidDim atikramya nitya tva dravya tva svAtantrya Adi guNa upetam AtmAnam aByupetam AtmAnam aByupetya	bdag la sogs pa'i rdzas rtag pa dang / rang dbang la sogs pa'i yon tan can du rtogs par byed cing /	73.97749267918657
karmafA sambanDa Adi saMvRtim nirAkurvatAm dRzwi parihAra arTam Bagavat uktena idam pratyaya tA mAtreNa iva avasTitezu saMvRtim ASritya asmin sati idam Bavati iti uktam	las dang 'bras bu 'brel pa la sogs pa kun rdzob pa yang rnam par sel bar byed pa de dag gi lta ba yongs su spang ba'i phyir bcom ldan 'das kyis rkyen nyid 'di btsam sgyu ma la sogs pa bzhin du gnas pa kun rdzob pa kho na la brten nas 'di yod na 'di 'byung ngo zhes gsungs kyi /	88.01844110957298
na tu Agamena vikalpa trayam parihatya caturTa vikalpa ASrayaNam kalpanIyam	bka' 'di las rnam par rtog pa gsum bstsal ba dang / rnam par rtog pa bzhi pa la brten par rtogs pa ni ma yin no //	88.92478107296775
atas paratas utpattiH na eva yuktimatI	de ltar na don dam par gzhan las kyang skye bar rigs pa ma yin no //	77.20888862671555
PalataH ca sarvezAm vastUnAm mAyA iva prajQA AptyA utpAda AdiByaH eva santuzya tAm miTyAtvAt vinazwAta kAraNAt tAvat kArya utpattiH na yujyate	de'i phyir dngos po rnams kyi skye ba 'di thams cad ni sgyu ma 'byung ba bzhin du ma brtags na dga' ba ste brdzun pa kho na yin no // de skad du /	73.85448737862708
na vAvinazwa asvapnena tulya utpattiH matA tava	ma zhig pa las 'bras 'byung du // de tshe 'bras 'byung ci yang med ; /'on te zhig las 'bras 'byung na // de tshe 'bras bu gang las 'byung //	57.11534672856493
nirudDAt vA anirudDAt vA bIjAt aFkura saMBavaH	sa bon 'gags dang ma 'gags las // 'bras bu 'byung bar mi srid do //	86.33618808232609
mAyotAda vat utpAdaH sarve eva tvayA ucyate	skye ba sgyu ma skye ba bzhin // 'di dag thams cad de yis brjod //	75.80398091680244
atas ye AcAryAH na paramArTataH aDyAtmikAni AyatanAni praratyayataH samutpadyante	de'i phyir slob dpon kha cig gis don dam par nang gi skye mched rkyen gzhan dag las mi skye ste / gzhan yin pa'i phyir zhes bya ba la sogs pa bshad pa gang yin pa'i gtan tshigs de yang ldog pa la the tshom za ba nyid ma ste /	74.71540893267371
para tvAt ityAdi aBidaDate	yin te /	34.93786907196045
tezAm api te hetavaH na eva sandigDa vipakza vyAvRttikAH vipakze bADaka pramANa samBavAt atas nitya tA sidDi vat tAvat sattva sidDiH	mi mthun pa'i phyogs la ji skad bshad pa'i gnod pa can gyi tshad ma srid pa'i phyir yod pa ni mi rtag pa nyid sgrub pa @198b dang 'dra'o //	80.53261523071083
jaxatA Adi sidDO paratas vipakze bADaka pramANa aBAvAt tezu anEkAntika tA	blun pa nyid la sogs par sgrub pa la ni gzhan nyid mi mthun pa'i phyogs la gnod pa can gyi tshad ma cung zad kyang med pas de la ni 'di ma nges pa nyid du 'gyur gyi /	87.09190138474503
utpAda niroDaH eva tAvat sADanIyaH	skye ba dgag pa bsgrub par bya'i /	84.84620070457458
na tu vipakze baDaka pramANa sadBAvaH	mi mthun pa'i phyogs la gnod pa can gyi tshad ma yod pa la ni ma yin no //	91.53030587504946
vyavahAre paratas sidDa tvAt nastyasidDa tvam pramANasya api Bavat mate paramArTataH samyak vastu tvAt hetu AdInAm na vyavahAraH kutra apinirdizwam pUrvam	tha snyad du ni gzhan nyid tsam grub pa'i phyir gtan tshigs ma grub pa nyid kyang ma yin te / gtan tshigs la sogs pa yang dag pa'i dngos por gyur pas tha snyad gdags par ni gang du yang ma grub bo zhes sngar bstan zin to //	87.56230275916495
atas etezAm anEkAntikatvA asidDatvapratipAdanam nAma asambadDam et ta etat	de'i phyir kha cig 'di la ma nges pa dang / ma grub pa nyid kyi rjod par byed pa gang yin pa de ni 'brel pa med pa nyid yin no //	91.86458017895798
tErTikAH ye hi para Adi vyavahAra vaSAt para AdIni santi iti kaTayanti tAn AcAryaH Aha	mu stegs can rnams gzhan la sogs pa'i tha snyad kyi rgyu ni dngos su gzhan nyid la sogs pa'i dngos po de lta bu kho na yin par brjod pa de dag la slob dpon gyis /	89.78167195746494
na hi svaBAvaH BAvAnAm pratyaya Adizu vidyate	dngos po rnams kyi rang bzhin ni //	76.1983414377485
ityAdinA dUzayati iti ucyate	rkyen la sogs pa yod ma yin ; / zhes bya ba la sogs pa sun dbyung bar bshad de /	74.18386217451699
atas SAstrEH tAvat asidDa tvAt paratas utpattiH na asti iti nirdizwam para AdayaH SabdAH ye tAvat prajQA Apti gocarAH tAn api paramparayA vastu saMsargiNaH iti aBidaDatAm tezAm vastu saBAvaH pratyayezu asti iti utpiti umam aBiprAyam AdAya dUzaNam pradattam	de'i phyir de gzhung lugs kyis gzhan nyid ma grub pas gzhan las mi skye'o zhes bstan par 'gyur ro // gang dag gzhan la sogs pa'i sgra brtags pa'i spyod yul gyi don can yang brgyud pas dngos po mthar thug pa kho na rjod par byed pa de dag kyang dngos po'i rang bzhin du rkyen la yod na skye ba ma yin no zhes dgongs nas sun dbyung ba yin te /	80.6484488375551
pratyaya Adizu sattve paramArTataH vastu svaBAvasya anutpAdAt iti vistareNa Kalu aBihitam	ji ltar rkyen la sogs pa la yod na don dam par dngos po rnams kyi rang bzhin skye ba med pa de bzhin du rgyas par bstan ma thag pa yin no //	88.1623039014872
atas yadA sarvezAm vastUnAm paramArTataH paratas utpAdaH na eva upapadyate tadA pratyaya AdiByaH pi anutpAdAt asidDaH eva atas na asti eva paramArTataH Sabda saMsargi kim api vastu	de'i phyir gang gi tshe dngos po thams cad don dam par gzhan las skye ba mi 'thad pa kho na yin pa de'i tshe rkyen la sogs pa yang ma skyes pa'i phyir ma grub pa yin pas yang dag par na gang la sgra 'di mthar thug par 'gyur pa gzhan du gyur pa'i dngos po ni ci yang med do //	90.02938719818442
Palato sidDe pyevaMviDe vyavahAre vastu tAvat abADitam eva iti yat uktam tat na yujyate	de'i phyir yang dag par de lta bu'i tha snyad ma grub tu zin kyang / 'on kyang dngos po la ni gnod pa med pa kho na'o zhes smras pa gang yin pa de'i rigs pa ma yin pa nyid do //	82.43597593428072
ye sAMKya AdayaH praDAneSvara Adikam manvAnAH praDAna ISvara AdiByaH vastUnAm utpAdam aByupagacCanti tezAm api matam svatas vA paratas vA utpAda pakze pRTak pRTam doza aBiDAnAt na eva yukta rUpam iti	grangs can gtso bo dbang phyug dang bcas par smra ba gang dag dngos po rnams gtso bo dbang phyug dang bcas pa las skye bar nye bar brjod pa na rang dang gzhan las de nye bar @199a * // brjod pa de dag gi phyogs ni so sor bshad pa'i nyes pas sun phyung ba'i phyir rigs pa ma yin pa nyid do //	83.94360213414019
anye ye kadAcid svAtantryena uBayatas utpattim varNayanti te pyuBaya pakzIya sva para pakzIya dozEH dUzita tvAt nirAkRtAH eva	gzhan gang dag res 'ga' rang dga'i dbang gis gnyi ga las skye bar brjod par 'gyur ba de dag kyang nyes pa gnyi gas sun phyung ba'i phyir bstsal ba kho na yin no //	83.44910845961181
apare ca ye tAvat  uBaya Atmakasya vastunaH pramANa virudDa tvAt na kaH pi tat aByupagacCati iti hetoH uBayatas utpattim dUzayitvA Bavant tat tu BavatAm Sabda mAtram eva iti kaTayanti	de'i phyir kha cig na re gnyi ga'i bdag nyid kyi dngos po tshad ma dang 'gal ba ni sus kyang cung zad kyang khas ma blangs te /	54.81088611976029
te tAvat vidvAMsaH svayam SAstrANAm aparijQAnAt Sabda arTayoH ca samyak anavagamAt kevalam SabdaSas upahasanti	de'i phyir khyed ni de las skye ba sun 'byin par sems pa de kho nas bdag nyid rmongs te / tshigs su gyur pa 'ba' zhig tu zad do zhes smras pa gang yin pa de ni des rang dang gzhung lugs yongs su ma shes pa dang / sgra'i don ma rig pa nyid yin pas de'i phyir tshig de ni mkhas pa rnams kyis khyad du gsad par bya ba kho na yin no //	63.998853285390936
kecana tAvat kaNwaka Adi tIkzNa tA dRzwAntena sarvANi vastUni paramArTataH hetutaH utpadyante iti kaTayanti	gzhan dag ni tsher ma la sogs pa rno ba la sogs pa'i dpes dngos po thams cad yang dag par rgyu med pa kho nar skye bar nye bar brjod de /	85.28017650573774
tatra vastUnAm paramArTataH hetutaH utpattim sADayatAm tezAm dRzwAntaH tAvat na eva sidDaH	de la de dag gi dngos po rnams rgyu med par skye ba don dam pa par bsgrub par bya ba la dpe ma grub ste /	86.86078579906984
paramArTataH nutpanna tvAt sarva DarmANAm saMvRtO sudDaH iti ced na	don dam pa par chos thams cad ma skyes pa'i phyir ro //	79.23972217042328
tatra api asidDaH eva	de kun rdzob par bsgrub par bya ba la yang ma grub pa nyid de /	82.49708159764609
kaNwA AdInAm sva bIjataH utpAdaH pratyakzataH niScita tvAt	'di ltar tsher ma la sogs pa rang gi sa bon la sogs pa las 'byung bar mngon sum 'dis rnam par nges la /	82.66792415147725
anena eva tezAm tEkzNya AdInAm api niScita tvAt na kaH pi DarmaH ahetutaH utpadyate	de nyid kyis de dag gi rno ba la sogs pa yang nges pas gang yang rgyu med par skye ba med do //	84.87955173909774
evam kAdAcid ka tvAt sarvezAm etezAm vastUnAm sa apekza tvam niScitam eva anapekzitasya tu sadA aviSezAt tasya kAdAcid ka tvam na upapadyat	'di ltar dngos po 'di thams cad la lar res 'ga' 'byung bas ltos pa dang bcas par yongs su nges pa nyid de / ltos pa med pa rnams ni rtag tu khyad par med pas res 'ga' ba nyid du mi 'thad pa'i phyir ro //	89.27350069336374
yat tezAm sa apekza tvam tat eva hetuH	de dag gi ltos par bya ba gang yin pa de nyid rgyu yin te /	89.73020020581907
anupakAriNi apekzAyAH anupapanna tvAt	phan pa med pa la ltos par mi 'thad pa'i phyir ro //	83.71005960611197
tatra yat upakAraka tvena prasidDaH saH eva tasya hetuH iti siDyati	de la phan pa nyid du grags pa gang yin pa de nyid de dag gi rgyu yin no zhes bya bar grub bo //	92.63389719518375
ahetuka tve sati sarvatra aBinna tvAt kaNka Adizu api tIkzNa tAyAH nirDAraNam na syAt	rgyu med pa nyid yin na ni khyad par med pa'i phyir tsher ma la sogs pa dag la rno ba la sogs pa nges par mi 'gyur te /	88.18861227238315
PalataH sarve sarva AtmakAH syuH	de'i phyir thams cad kyang thams cad kyi bdag nyid du 'gyur ro //	89.54664641160231
ye bIja AdayaH te loke kArya kAraNa Atmaka tvena pratyakzataH sidDAH	sa bon dang myu gu la sogs pa rgyu dang 'bras bu'i dngos po yang 'jig @199b rten na mngon sum kho nar grub pa'i phyir /	83.08572452764271
atas pratijQA tAvat pratyakza bADitA eva	dam bcas pa la mngon sum gyis gnod pa yang yin la /	93.2582192514457
api ca hetutaH sAdyasya sADana avasare anyatas hetatas utpatteH sidDeH BavadBiH avaSyam svIkArAt sva vacana viroDaH pi	gzhan dag la gtan tshigs las bsgrub par bya ba la nges par skye bar khas blangs pa'i phyir rang gi tshig dang 'gal ba yang yin no //	85.62618676928378
anyaTA hetu prayogaH eva tAvat nirarTakaH syAt	de lta ma yin na gtan tshigs sbyor ba don med pa kho nar 'gyur ro //	91.39390413819136
na eva pratijQA mAtreNa tAvat izwa arTa sidDiH	dam bcas pa tsam gyis ni 'dod pa'i don 'grub pa ma yin te /	92.09599086046265
taTA sati sarvatas sarva sidDi prasaFgaH	thams cad kyis thams cad 'grub par thal bar 'gyur ba'i phyir ro //	88.39628439825643
atas hetu vAdI Kalu vyavahAre pratyakza AdiBiH bADita tvAt vidvadBiH sa avaDAna tayA pariharttavyaH eva	de lta bas na rgyu med par smra ba 'di ni tha snyad du yang mngon sum la sogs pas gnod pa'i phyir mkhas pa rnams kyis thag bsrings te spang bar bya ba nyid do //	88.81349222659826
hetu AdayaH tAvat mAya Adi vat sidDAH te yaTA avicAra ramaNIya tvena prasidDAH taTA tezAm anizeDAt anutpattiH iti ucyate pratyakza AditaH ca api sAm na eva bADitA	gtan tshigs la sogs pa sgyu ma la sogs pa bzhin du gnas pa ma brtags na dga' ba ji ltar grags pa ma bkag pa'i phyir skye ba med par smra ba la ni mngon sum la sogs pa'i gnod pa med do //	78.76543511059616
Darmya sidDa tva AdayaH tAvat dozAH pUrvam eva nirAkRtAH	chos can ma grub pa la sogs ba'i nyes pa ni sngar bsal ba nyid do //	90.93854437305758
sa pakze sattvAt na asti hetuH api asidDaH virudDaH ca api	de ltar na mthun pa'i phyogs la yod pa'i phyir gtan tshigs ma grub pa nyid kyang ma yin la / 'gal ba nyid kyang ma yin no //	92.78472245996882
AkASa puzpa AdayaH tu anutpannaH eva na te sa svaBAva tvena anuBUyante atas tezu vyApteH utpatteH samyak nivRttyA tasya api sa svaBAva tvasya nivRttiH atas na asti anEkAntika tvam api	nam mkha'i me tog la sogs pa ma skyes pa ni rang bzhin dang bcas pa nyid du nyams su myong ba med pas skye bas de dag la khyab pa'i phyir de yang dag par ldog na de yang ldog par 'gyur bsam nges pa nyid kyang ma yin no //	81.62206020289598
tezu utpatteH pravRttiH niScayena sADayitum na eva Sakyate	skye pa 'jug pa ni gcig tu de la yang dag par sgrub par nus pa ma yin no // te /	90.20920294308826
svapna Adizu asat putra AdInAm api utpatti darSanAt	rmi lam la sogs pa na bu la sogs pa mi bden pa yang skye bar snang ba'i phyir ro //	83.10428463834481
sA Kalu utpattiH tad vijQAne taTA eva avaBAsate iti api kaTanamyuktam	de ni rnam par shes pa de nyid de lta bur snang ngo zhes bya bar rigs pa yang ma yin la / de la yang dag par na de'i rnam pa mi srid pa'i phyir ro zhes sngar bstan yin la /	80.56062886976233
kaTanam ayuktam tatra api paramArTataH taTA AkAraH na eva samBavI iti pUrvam nirdizwam	zin to //	10.0
anyasya anya AkAreNa avaBAsanam api ayuktam eva tattva anya tvayoH paraspara virudDa tvAt	gzhan ni gzhan gyi ngo bor snang bar yang rigs pa ma yin te de nyid dang gzhan nyid dag ni 'gal ba'i phyir yin la / zin to // ro //	91.22331698660066
tad utpattyA sa svaBAva tva AdInAm vyapta tve pi utpattO satyAm samyak svaBAvaH na eva niyata rUpeNa siDyati	skye ba des ngo bo nyid dang bcas pa la khyab kyang skye ba la nges par ngo bo nyid dang bcas pa yang dag par ni mi 'grub ste /	80.50515104170898
vyApaka sAmIpye sarva vyApyANAm sAmIpyam nava SyaMBAvi iti niScitam iti uktam eva pUrvam atas sADAraNam eva etat	khyab par byed pa nye na gdon mi za bar khyab par bya ba thams cad nye ba nyid du nges pa ma yin no zhes sngar bstan zin te / de ni thun mong yin pa'i phyir ro //	82.43794881157646
param arTataH na kasmin= api utpattiH pravartate iti sADitam eva	yang dag par na gang la yang skye ba 'jug @200a * // pa med do zhes kyang rab tu bsgrubs zin to //	88.25597969758205
yat na kEScid api pratyayEH samutpadyate tat vastu kutas prAdurBavati iti kaTayadBiH aBivyakti mAtram eva	gang dag yang dngos po rnams ni rkyen dag las mi skye'i /	55.86777860527078
atas na EkAntikaH eva hetuH iti ced tatasya api pUrvam nirAkRta tvAt tyAjyam eva etat iti	'o na zhe na / de dag gis gsal bar byed pa 'ba' zhig tu zad de / de'i phyir gtan tshigs ma nges pa nyid yin no snyam du sems pa de yang sngar bsal ba spyir bstsal ba'i phyir spangs pa nyid do //	87.02348288890012
aTa pratyayEH vastu aBivyajyate eva iti ced tadA ki sA aBivyaktiH sva lakzaNa upacaya svaBAvA	gal te rkyen dag las dngos po gsal bar 'gyur na rang gi mtshan nyid rgyas pa'i ngo bo 'am / de'i sgrib pa yang dag par zad pa'i bdag nyid dam /	85.56690923473678
vA tad AvaraNa saMkzaya AtmiokAH vA indriyEH sukRtA vA tad vizaya ka vi jQAna utpatti lakzaNA vA iti vicAraH samupajAyante	dbang po legs par byed pa'am /	11.096289201175423
tatra na eva tAvat praTamaH pakzaH kaTam api yujyate	yul de la rnam par shes pa skye ba'i mtshan nyid gcig tu 'gyur grang zhes rnam par brtags te / de la re zhig phyogs dang po ni ma yin te /	70.80409595685914
nityatAyAH hAni prasaFgat	rtag pa nyid nyams par thal bar 'gyur ba'i phyir ro //	74.78049995281079
yadA anupacaya svaBAvaH svatas vinaSya aBivyaQcaka pratyayEH utpadyate tadA ekasya aparasya anupacaya svaBAvasya utpAda vaSAt sva lakzaNa upac	gal te rang gi ngo bo ma rgyas pa ni rang gi ngang gis 'jig la gsal bar byed pa'i rkyen las so // ngo bo nyid rgyas pa gzhan zhig skye bar 'gyur na de'i tshe de las rang gi mtshan nyid rgyas par 'gyur ro // de lta ma yin te /	87.10798301358777
na tad pUrva svaBAvaH yadi na niruDyeta tadA dvO paraspara aviruDO upacaya apacaya svaBAvO niryukti tayA ekasmin= eva svIkAryO syAtAm	rang gi ngo bo snga ma ma 'gags na gcig la rgyas pa dang ma rgyas pa phan tshun 'gal ba'i rang bzhin gnyis 'chol par khas blangs par 'gyur ro //	78.36197485993975
yadi apUrvaH kaScana svaBAvaH na utpadyate tadA aBivyaQcakAH pratyayAH tAvat nirarTakaH syuH	rang gi ngo bo sngon med pa zhig mi skye na yang gsal bar byed pa'i rkyen don med par 'gyur la /	74.73081159042157
upacayam anirAkRtya vastUnAm utpattiH api na yujyate tat ca na eva tAvat AvaraNa saMkzaya Atmakam	dngos po rnams kyi skye ba yang sngar rgyas par bstsal ba'i phyir rigs pa ma yin pa nyid do // sgrib pa yang dag par zad pa'i bdag nyid kyang ma yin te /	90.10851919677057
asat svaBAva tvena parEH akArya tvAt	med pa'i ngo bo de ni dngos po med pa nyid kyis gang gis kyang byed par mi srid pa'i phyir ro //	73.95409505330777
vatu svaBAve kriyA nirAkaraNam tAvat pUrvam eva kRtam yadi asti ekA kriyA	dngos po'i ngo bo la yang bya ba sngar bsal ba'i phyir ro //	77.63111277318717
tadA sarve te pratyayAH ye yadA arTam aBivyaQcinti tadA ananya arTa BUtA kriyA tatra na eva samBavati	de don gzhan du gyur pa zhig byed pa yin na ni rkyen rnams ji ltar dngos po'i gsal bar byed pa yin na don gzhan du ma gyur pa ni byed bar mi srid pa nyid de /	87.59008871920241
pUrvatas eva tasya avidyamAna tvAt	de ni sngon nyid nas yod pa'i phyir ro // dngos po rtag pa la ni / rang bzhin gyi khyad par 'ga' zhig ma bshig pa'am /	76.74310911510996
nityasya BAvasya tu AvaraNam tad viSezANAm avinASAt anutpAdAt ca kadApi na yujyate	ma bskyed par sgrib par byed pa nam yang rigs pa ma yin te /	74.7203131771701
ati prasaQgAt	ha cang thal bar 'gyur ba'i phyir ro //	80.71626766522726
tad vizaya ka vi jQAnaa utpattO viGna karaNAt api Avaranam niva yujyate	yul de la rnam par shes pa skye ba'i gags byed pa nyid kyis sgrib par byed par rigs pa yang ma yin te /	88.5814863624226
sva vizaya ka jQAna utpattO samarTa tvAt	de rang gi yul rnam par shes pa skyed @200b par nus pa'am /	87.6852904982486
vidyamAne sva vijQAm a vijQeya svaBAve vikala vijQAnam tAvat kena api viGnayitum aSaktvAt ca	de'i rnam par shes pas rnam par shes par bya ba'i rang bzhin zhig yin na ni shes pa rgyu ma tshang ba med pa la gang gis kyang gags byed mi nus pa'i phyir ro //	89.86367534333472
yadi na asti sa samarTaH vA sva vijQAna vijQeyaH vA tadA sva hetu vikala tayA tad vijQAna utpattiH eva na syAt atas tad vizaka vijQAna utpattO viGna kAraka tvAt AvaraNam tAvat na eva yujyate	'on te 'di mi nus pa'am de'i rnam par shes pas rnam par shes par bya ba'i rang bzhin ma yin na ni de'i tshe bdag nyid kyis rgyu ma tshang ba'i phyir yul de la rnam par shes pa mi skye ba'i phyir 'di yul de la rnam par shes pa skye ba'i gags byed pa nyid kyis sgrib par byed par rigs pa ma yin no //	89.63740609763184
yaTA AvaraNa saMkzaye taTA vijQAna utpattO= api aviGna ApAdana svaBAvaH pi kriyAyAm na eva yujyate	sgrib pa yang dag par zad pa bzhin du skye ba la gags byed pa med pa la sogs pa'i ngo bo yang byed par mi rigs pa nyid do // de nyid kyi phyir mi nus pa'i phyir ram /	90.11511214623192
asAmarTyAt tad vijQAna vijQeya svaBAva aBAvAt ca aBivyaQjakEH pratyayEH AvaraNam kriyate iti asya api nirAkaraNam kRtam eva pUrvam	de'i rnam par shes pas rnam par shes par bya ba'i rang bzhin ma yin pa'i phyir gsal bar byed pa'i rkyen dag ni de la sgrib par byed pa zlog tu zin kyang /	82.8833855801855
taTA tve pi tad vizaya ka vi jQAna utpattiH ayuktA eva	yul de la rnam par shes pa skye bar rigs pa ma yin pa nyid do //	81.72605656329728
yadi sAmarTayam aByupagamyate tadA AvaraNa kArake sati api avikala hetoH sadBAvAt sadA eva vijQAna utpatti samBavAt vyaQjakAnAm BAvAnAmnirarTikA eva syAt atas nityasya tAvat akiQci kara tvAt kaTam api AvaraNam na yujyate	ji ste nus par khas len na ni / de'i tshe sgrib par byed pa yod kyang de la rgyu ma tshang ba med pa'i phyir rnam par shes pa rtag tu skye bar 'gyur bas gsal bar byed pa rnams kyi byed pa don med pa yin no // de lta bas na rtag pa rnams la cung zad kyang mi byed pa'i phyir 'ga' yang sgrib par byed par rigs pa ma yin gyi /	86.56803460455872
anitya tA tu kadApi kena api hetu viSezeNa vijQAna anutpAdakasya anyasya kzaNasya utpAdAt Avriyate eva	mi rtag pa rnams ni rgyu'i khyad par kho na res 'ga' zhig rnam par shes pa bskyed par mi nus pa'i skad cig ma gzhan skyed pa nyid kyis sgrib par byed pa yin pa'i phyir ro //	88.6420987540066
indriyEH sukRta tva pakzaH pi tAvat na eva yujyate	dbang po legs par byed pa zhes bya ba'i phyogs kyang ma yin te /	78.65371861973551
yadi tad sukRtvam vastu svaBAva BUtam tadA anityAtAyAH prasaFgaH	legs par byed pa de'i rang gi ngo bor gyur pa zhig byed na ni mi rtag pa nyid du thal bar 'gyur te /	79.48112762085866
pUrva sadRSa tvAt tasya	snga ma bzhin no //	58.851240948626874
yadi tad anya arTa BUtam tadA sukRta tvam na eva yukti yuktam	legs par byed pa don gzhan du gyur pa zhig byed na ni de legs par byed par rigs pa ma yin te /	81.87191125089464
akiQci kara tvAt tasya	de la cung zad kyang mi byed pa'i phyir ro //	61.912867360644874
yadi evam na asti tadA atiprasaFgaH	de lta ma yin na ni ha cang thal bar 'gyur ro //	84.89288862546285
kasmin= api vastuni kena api kim api karaNam tAvat na eva samBavam iti pUrvam nirdizwam	dngos po gang la gang gis kyang cung zad kyang byed par mi srid ces sngar bstan zin to //	76.75360116041912
indriyEH sukRta tve pi yadi aBivyaQcakEH BAvEH tad indriya vijQAna utpAda asAmarTyam aTavA tad vijQAna vijQeya svaBAva asattvam tadA tad vijQ atas nirarTakam eva tAvat sukRta tvam iti prasaFgaH	dbang po legs par yin du chug kyang gal te gsal bar bya ba'i bdag nyid kyi dngos po de dag nyid kyis / dbang po de'i rnam par shes pa bskyed par mi nus pa'am / de'i rnam par shes pas rnam par shes par bya ba'i rang bzhin zhig @201a * //	75.179219624324
yadi vidyate eva sAmarTyam tat vijQeya svaBAvaH vA tadA indriyEH sukRtaka tvataH pUrvam eva tasmin vizaye vijQAna utpAdasya prasaQgaH tadA sukRtaka tvam api nirarTakam eva syat	ma yin na ni de'i tshe de la rnam par shes pa skye bar mi 'gyur ba nyid pas legs par byed pa don med pa kho nar 'gyur ro // 'on te nus pa'am de'i rnam par shes pas rnam par bya ba'i rang bzhin zhig yin na ni de'i tshe dbang po legs par byed pa'i sngon rol du yang de la rnam par shes pa skye bar thal bas de legs par byed pa don med pa // nyid do //	84.1176127061001
atas tamin vizaye vijQAna utpAda lakzaNam api na saFgatam syAt	de nyid kyi phyir yul de la rnam par shes pa skye ba'i mtshan nyid kyang // nyid do // ma yin te /	83.91158901840134
yatas hi evam tat vyaFgyam vastu api yadi asamarTam vA tad vijQAna vijQeyavaBAvam vA api na asti tadA vijQAna utpAde pi na pad vastu tasyavizayaH syAt	'di ltar gal te gsal bar bya ba'i dngos po de bdag nyid kyis mi nus pa'am / de'i rnam par shes pas rnam par shes par bya ba'i rang bzhin ma yin na ni de'i tshe rnam par shes pa de bskyed kyang / de ni de'i yul nyid du mi 'gyur ro //	89.49555005721481
yadi tat vastu samarTam vA tad vijQAna vijQeya svaBAvam vA syAt tadA sva svaBAva vat sAmIpyAt tad sattAm atreNa eva vijQAnasya samutpAdaH Bavizyati iti atas na tena vyaQjaka vijQAna utpAdaH kriyate iti siDyati	'on te nus pa'am de'i rnam par shes pas rnam par shes par bya ba'i rang bzhin yin na ni de'i tshe de'i rang gi ngo bo bzhin du de yod pa tsam gyis rnam par shes pa 'byung ba'i phyir rtag tu nye ba kho na yin pas gsal bar byed pa rnams rnam par shes pa skyed par byed pa ma yin no //	82.86887687690486
api ca BavatAm tAvat mate sarvesAm vastUnAm jAyataH sadA eva avatizWante iti hetoH tatra vastuzu vyaFgya vyaQjaka AdInAm api sadA avasTit	gzhan yang khyed kyi lugs kyis dngos po'i rigs thams cad rtag tu gnas pa'i ngo bo nyid yin pas gsal ba dang /	65.3459264709322
nitya tvAt vyaFgya vyaQjaka Adi vyavasTA na eva samIcInatayA sarvaTA yujyate	gsal bar byed pa dang / gsal bar bya ba yang dus thams cad du gnas pa'i phyir gsal ba la sogs par rnam par gzhag par rigs pa ma yin te /	84.47232308590122
tezAm vyaFgya vyaQjaka AdInAm akiQcitkara tvAt	gsal bar byed pa rnams cung zad kyang mi byed pa'i phyir ro //	71.93073837550105
