		10.0
RdDi pAdezu samADeH dvaya hIna tA paripUryA ca cCanda vIrya cittam ImAn sAnAm anyatama vEkalyAt BAvanayA ca prahANa saMskAra vEkalyAt	gnyis kyi ting nge 'dzin nyams pa ni 'dun pa dang / brtson 'grus dang sems pa dang / dpyod pa rnams las gang yang rung ba zhig ma tshang bas yongs su ma rdzogs pa dang / spong ba'i 'du byed bsgom pa ma tshang bas rdzu 'phrul gyi rkang pa rnams la sgrib po //	86.01553012328853
indriyezu mokza BAgIyAnAm aropaNam	thar ba'i cha dang mthun pa rnams mi skyed ba ni dbang po rnams la sgrib po //	88.1902243773822
balezu tezAm eva indriyANAm dOrbalyam vipakza vyavakiraNAt	dbang po de dag nyam chung ba ni stobs rnams la sgrib ste / mi mthun pa'i phyogs dang 'dres pa'i phyir ro //	89.91855720698781
boDi aFgezu dRzwi dozaH tezAm darSana mArga praBAvita tvAt	lta ba'i nyes pa ni byang chub kyi yan lag rnams la sgrib ste / de dag mthong ba'i lam gyis rab tu phye ba'i phyir ro //	92.69929804802561
mArga aFgezu dOzWulya dozaH	gnas ngan len gyi nyes pa ni lam gyi yan lag rnams la sgrib ste /	91.81845653974094
tezAm BAvanA mArga praBAvita tvAt	de dag bsgom pa'i lam gyis rab tu phye ba'i phyir ro //	94.95159387588501
b pAramitAsu AvaraNam	pha rol tu phyin pa rnams la sgrib pa ni /	91.5570011138916
pAramitAsu AvaraNam mvB ESvaryasya aTa sugateH satva atyAgasya ca AvRtiH	phyug po dang ni bde 'gro dang // sems can mi gtong sgrib pa dang // nyes pa dag dang yon tan rnams //	80.43773907463178
hAni vRdDyoH ca dozANAm guNAnAm avatAraNe	'bri dang 'phel dang 'dzud pa dang // grol bar byed dang @9a * //	77.65722301602614
vimocane kzaya tve ca nErantarye SuBasya ca	mi zad dang // dge ba rgyun mi 'chad pa dang // nges par byed dang chos rnams la //	84.7161144344002
niyatIkaraNe Darma saMBoga paripAcane	longs par spyod dang yongs smin byed //	84.3619726009858
atra daSAnAm pAramitAnAm yasyAH pAramitAyAH yat Palam tad AvaraNena tasyAH AvaraNam udBAvitam Bavati	'di la pha rol tu phyin pa bcu po dag ni pha rol tu phyin pa gang gi 'bras bu gang yin pa de la sgrib pas de'i sgrib pa zhes brjod pa yin no //	88.85692583738228
tatra dAna pAramitAyAH ESvarya ADipati AvaraNam AvaraNam	de la sbyin pa'i pha rol tu phyin pa'i 'bras bu phyug po dang / bdag po la sgrib pas sgrib pa'o //	95.35094550217157
SIla pAramitAyAH sugati AvaraNam kzAnti pAramitAyAH satva aparityAga AvaraNam	tshul khrims kyi pha rol tu phyin pa'i 'bras bu bde 'gro la sgrib po // bzod pa'i pha rol tu phyin pa'i 'bras bu sems can yongs su mi gtong ba la sgrib po //	90.37412846266413
vIrya pAramitAyAH doza guNa hAni vRdDi AvaraNam	brtson 'grus kyi pha rol tu phyin pa'i 'bras bu nyes pa dang yon tan 'bri zhing 'phel ba la sgrib po //	85.92715552270668
DyAna pAramitAyAH vineya avatAraNa AvaraNam	bsam gtan gyi pha rol tu phyin pa'i 'bras bu gdul bya 'jud pa la sgrib po sgrib po //	89.80732303260928
prajQApAramitAyAH vimocana AvaraNam	// shes rab kyi pha rol tu phyin pa'i 'bras bu rnam par grol bar byed pa sgrib po //	86.73140278147625
upAya kOSalya pAramitAyAH dAna Adi a kzaya tva AvaraNam	// la sgrib po // thabs kyi pha rol tu phyin pa'i 'bras bu sbyin pa la sogs pa mi zad pa la sgrib ste /	90.7562926774863
boDi pariNAmanayA tad akzaya tvAt	byang chub tu yongs su bsngos pas de mi zad pa'i phyir ro //	90.72766852378845
praNiDAnan pAramitAyAH sarva janmasu kuSala nErantarya pravRtti AvaraNam	smon lam gyi pha rol tu phyin pa'i 'bras bu tshe rabs thams cad du dge ba rgyun mi 'chad par 'byung ba la sgrib ste /	91.39591158392041
praNiDAna vaSena tad anukUla upapatti parigrahAt  bala pAramitAyAH tasya eva kuSalasya niyatIkaraNa AvaraNam pratisaMKyAna BAvanA balAByAm vipakzAn aBiBavAt	smon lam gyi dbang gis de dang mthun pa'i skye ba yongs su 'dzin pa'i phyir ro // stobs kyi pha rol tu phyin pa'i 'bras bu dge ba de nyid nges par byed pa la sgrib ste / so sor brtags pa dang bsgoms pa'i stobs kyis mi mthun pa'i phyogs kyis zil gyis mi gnon pa'i / phyir ro //	92.3795446515333
jQAna pAramitAyAH Atma parayoH Darma saMBoga paripAcana AvaraNam AvaraNam	ye shes kyi pha rol tu phyin pa'i 'bras bu bdag dang gzhan chos la longs / phyir ro // spyod pa dang / yongs su smin par byed pa la sgrib ste /	91.69957131690201
ayaTA ruta Sruta arTa avaboDAt c BUmizu AvaraNam	thos pa'i don sgra ji bzhin ma yin par khong du chud pa'i phyir ro //	86.27654764709688
BUmizu punar yaTAkramam	sa rnams la yang go rims bzhin te /	83.44004270008632
sarvatraga arTe agra arTe nizyanda agra arTaH eva ca mvB	kun tu 'gro don mchog gi don //	62.1201459746207
nizparigrahata arTe ca santAna aBedaH eva ca niHsaMkleSa viSudDi arTe nAnAtva arTaH eva ca ahIna an aDika arTe ca caturDA vaSita ASraye	rgyu mthun don gyi mchog nyid dang // yongs su 'dzin pa med don dang // rgyud rnams tha dad med don dang // nyon mongs rnam dag min don dang // tha dad med pa'i don nyid dang // bri med 'phel ba med don dang // dbang ni rnam pa bzhi yi gnas //	90.05008513043474
DarmaDAtO avidyA iyam aklizwA daSaDA AvRtiH	chos kyi dbyings la ma rig pa // nyon mongs can min sgrib pa bcu //	92.93865337598363
daSa BUmi vipakzeNa pratipakzAH tu BUmayaH	sa bcu'i @9b mi mthun phyogs rnams kyi // gnyen po dag ni sa yin no //	94.78963017463684
DarmaDAtO daSaviDe sarvatragAdi arTe yat aklizwam ajQAnam tat daSasu boDisatva BUmizu AvaraNam yaTAkramam tad vipakza tvAt  yat uta	kun tu 'gro ba'i don la sogs pa'i chos kyi dbyings rnam pa bcu la nyon mongs pa can ma yin pa'i mi shes pa gang yin pa de ni byang chub sems dpa'i sa bcu la go rims bzhin du sgrib ste / de'i mi mthun pa'i phyogs su gyur pa'i phyir ro // 'di lta ste /	92.42648148032382
sarvatraga arTe praTamayA hi BUmyAH DarmaDAtoH sarvatraga arTam prativiDyati	sa dang po la ni chos kyi dbyings kun tu 'gro ba'i don la kun tu 'gro ba'i don du rtogs te /	87.42996494075047
yena Atma para sama tAm pratilaBate	des bdag dang gzhan mnyam pa nyid rab tu 'thob po //	86.85034076984111
dvitIyayA agra arTam	gnyis pa la ni mchog gi don du rtogs te /	85.82435739331129
yena asya evam Bavati tasmAt tarhi asmABiH samAne BinirhAre sarva AkAra pariSoDana aBinirhAraH eva yogaH karaNIyaH iti	des 'di snyam du sems te / de lta bas na bsgrub tu mtshungs pa la bdag gis rnam pa thams cad du yongs su sbyong ba mngon par bsgrub pa nyid la mngon par brtson par bya'o snyam mo //	90.10425419106217
tRtIyayA tad nizyanda agra arTam	gsum pa la ni de'i rgyu mthun pa don gyi mchog tu rtogs te /	91.45371850331624
yena DarmaDAtu nizyandasya Srutasya agra tAm viditvA tad arTam tri sAhasra mahA sAhasra pramANAyAm api agni KadAyAm AtmAnam prakzipet	des chos kyi dbyings kyi rgyu mthun pa thos pa mchog tu rig nas / de'i phyir me'i 'obs stong gsum gyi stong chen po'i tshad tsam du yang bdag nyid mchod do // bzhi pa la ni yongs su 'dzin pa med pa'i don du rtogs te /	91.69468339552041
caturTyA nizparigrahatA arTan taTA hi Darma tRzNA api vyAvartate	'di ltar chos la sred pa la yang ldog go //	77.0525418897555
paQcamyA santAna aBeda arTam daSaBiH citta ASaya viSudDi samatABiH	lnga pa la ni rgyud tha dad pa med pa'i don du rtogs te / sems dang bsam pa rnam par dag pa mnyam pa nyid rnam pa bcus rtogs so //	89.90416379306905
zazWyA niHsaMkleza viSudDi arTam pratItyasamutpAde	drug pa la ni kun nas nyon mongs pa dang / rnam par dag pa ma yin pa'i don du rtogs te /	83.71091004013623
na asti sa kaScid DarmaH yaH saMkliSyate vA viSuDyate vA iti prativeDAt	rten cing 'brel bar 'byung ba'i don la gang kun nyon mongs par 'gyur ba'am rnam par dag par 'gyur ba'i chos de gang yin yang med par rab tu rtogs pa'i phyir ro //	85.45484622264041
saptamyAnAnAtva arTam nirnimitta tayA sUtra Adi Darma nimitta nAnA tva asam udAcArAt	bdun pa la ni tha dad pa med pa'i don du rtogs te / mtshan ma med pas mdo la sogs pa'i chos kyi mtshan ma tha dad par mi 'byung ba'i phyir ro // brgyad pa la ni bri ba med cing 'phel ba med pa'i don du rtogs te /	78.39512245238957
azwamya ahIna an aDika arTam anutpattika Darma kzAnti lABAt saMkleSe vyavadAne vA mvB	mi skye ba'i chos la bzod pa thob pas kun nas nyon mongs pa'am /	74.50258288739813
kasyacid Darmasya hAni vRdDi adarSanAt	rnam par byang ba na yang bri ba'am 'phel ba mi mthong ba'i phyir ro //	81.05105163437865
caturDA vaSitA nirvikalpa vaSitA kzetra pariSudDi vaSitA jQAna vaSitA karma vaSitA ca	dbang rnam pa bzhi ni rnam par mi rtog pa la dbang ba dang / zhing yongs su dag pa la dbang ba dang / ye shes la dbang ba dang / las la dbang ba'o //	83.5441735929642
tatra praTama dvitIya vaSita ASraya tvam DarmaDAtO azwamyA eva BUmyA pratividDati	de las brgyad pa nyid la chos kyi @10a * // dbyings la dbang ba dang po dang / 'og gi gnas nyid du rab tu rtogs so //	89.22191358214882
jQAna vaSita ASraya tvam navamyAm pratisaMvid lABAt	dgu pa la ni ye shes la dbang ba'i gnas nyid du rtogs te / so so yang dag par rig pa thob pa'i phyir ro //	89.50072175098227
karma vaSita ASraya tvam daSamyAm yaTecCam nirmANEH satva arTa karaNAt avaraNa samAsa	bcu pa la ni las la dbang ba'i gnas nyid du rtogs te / ji ltar bzhed pa bzhin du sprul pa rnams kyis sems can gyi don mdzad pa'i phyir ro //	90.24376232055076
samAsena punar	mdor bsdu na /	83.70896196365356
kleSa AvaraNam AKyAtam jQeya AvaraNam eva ca	nyon mongs pa yi sgrib pa dang / shes bya'i sgrib pa nyid du bstan // der ni sgrib pa thams cad de //	93.17751191515491
sarvANi AvaraNAni iha yat kzayAt muktiH izyate	de zad nas ni grol bar 'dod //	73.91054932276407
asya hi dviviDasya AvaraNasya kzayAt sarva AvaraNeByaH muktiH izyate AvaraNa piNxa arTa	sgrib pa rnam pa gnyis po 'di zad na sgrib pa thams cad las grol bar 'dod do //	80.40682301604497
AvaraNAnAm piNxa arTaH	sgrib pa rnams kyi don bsdus pa ste /	69.02611991521475
mahat AvaraNam yat vyApi	sgrib pa chen po ni khyab pa gang yin pa'o //	86.11704047520955
pratanu AvaraNam yat prAdeSikam	sgrib pa chung ngu ni nye tshe pa gang yin pa'o //	88.29316835403442
prayoga AvaraNam yat udriktam	sbyor ba'i sgrib pa ni lhag pa gang yin pa'o //	88.87004278061238
prApti AvaraNam yat samam	thob pa la sgrib pa ni mnyam pa gang yin pa'o //	90.75418337186177
prApti viSeza AvaraNam yat AdAna vivarjane	'thob pa khyad par can la sgrib pa ni len pa dang spong ba gang yin pa'o //	83.28239921983982
samyak prayoga AvaraNam yat navaDA kleSa AvaraNam	yang dag par sbyor ba la sgrib pa ni nyon mongs pa'i sgrib pa rnam pa dgu gang yin pa'o // rgyu la sgrib pa ni dge ba la sogs pa rnam pa bcu la sgrib pa gang yin pa // ste /	82.85888052475437
hetvAvaraNam yat SuBa AdO daSaviDa hetu arTa aDikArAt i tatva praveSa AvaraNam yat boDi pakzyezu	rgyu'i don gyi skabs kyi phyir ro // de kho na la 'jug pa la sgrib pa ni byang chub kyi phyogs rnams la sgrib pa gang yin pa'o //	86.14370159595767
SuBa anuttari AvaraNam yat pAramitAsu	dge ba bla na med pa la sgrib pa ni pha rol tu phyin pa rnams la sgrib pa gang yin pa'o //	87.29926759300979
tad viSeza gati AvaraNam yat BUmizu	de khyad par du 'gro ba la sgrib pa ni sa rnams la sgrib pa gang yin pa'o //	90.79213730163326
saMgraha AvaraNam yat samAsatas dviviDam	bsdus pa'i sgrib pa ni mdor bsdus pa rnam pa gnyis po gang yin pa'o //	93.25234803821752
maDya anta viBAge AvaraNa paricCedaH dvitIyaH  H mvB CapteH iii tattva paricCeda	bstan bcos dbus dang mtha' rnam par 'byed pa las sgrib pa'i le'ur bcad pa zhes bya ba gnyis pa'i 'grel pa'o /	83.60537077426788
tatvam aDikRtya Aha	/// de kho na'i dbang du mdzad de gsungs pa /	90.279885424508
mUla lakzaNa tatvam aviparyAsa lakzaNam	rtsa ba mtshan nyid de kho na // phyin ci ma log mtshan nyid dang // 'bras bu rgyu yi de kho na //	84.20572664694438
Pala hetumayan tatvam sUkzma OdArikam eva ca  iii prasidDam SudDi vizayam saMgrAhyam Beda lakzaNam	rags pa dang ni phra ba dang // grags dang rnam par dag yul dang // bsdu dang dbye ba'i mtshan nyid dang // mkhas de kho na rnam bcu ni //	82.7835859242302
kOSalyatatvam daSaDA Atma dRzwi vipakzataH  iii	bdag tu lta ba'i gnyen po'o //	58.83527072270711
iti etat daSaviDam tatvam yat uta mUlata tvam lakzaNa tatvam aviparyAsata tvam	zhes bya ba 'di dag ni de kho na rnam pa bcu ste /	56.885895751630166
Pala hetuta tvam OdArika sUkzmata tvam prasidDatatvam	'di lta ste /	17.694855048106273
viSudDi gocarata tvam saMgrahata tvam praBedata tvam kOSalyatatvam ca	rtsa ba'i @10b de kho na dang / mtshan nyid kyi de kho na dang / phyin ci ma log pa'i de kho na dang / 'bras bu dang rgyu'i de kho na dang / rags pa dang phra ba'i de kho na dang / grags pa'i de kho na dang / rnam par dag pa'i spyod yul gyi de kho na dang / bsdu ba'i de kho na dang / rab tu dbye ba'i de kho na dang / mkhas pa'i de kho na ste /	53.39288647249635
tat punar daSaviDam daSaviDa Atma grAha pratipakzeNa veditavyam	rnam pa bcu po de yang bdag tu 'dzin pa rnam pa bcu'i gnyen por rig par bya'o //	80.21857616660338
tat yaTA skanDa kOSalyam DAtu kOSalyam Ayatana kOSalyam pratItyasamutpAda kOSalyam	'di lta ste /	10.0
sTAna AsTAna kOSalyam indriya kOSalyam aDva kOSalyam satya kOSalyam yAna kOSalyam saMskRta asaMskRta kOSalyam ca mUla tattva	phung po la mkhas pa dang / khams la mkhas pa dang / skye mched la mkhas pa dang / rten cing 'brel bar 'byung ba la mkhas pa dang / gnas dang gnas ma yin pa la mkhas pa dang / dbang po la mkhas pa dang / dus la mkhas pa dang / bden pa la mkhas pa dang / theg pa la mkhas pa dang / 'dus byas dang 'dus ma byas kyi chos la mkhas pa'o //	80.08054197907262
tatra mUlata tvam svaBAvaH triviDaH	de la rtsa ba'i de kho na ni ngo bo nyid rnam pa gsum ste /	90.23948679131976
parikalpitaH paratantraH parinizpannaH ca	kun brtags pa dang ; gzhan gyi dbang dang / yongs su grub pa ste /	93.05816903244005
tatra anyatatva vyavasTApanAt	de la de kho na gzhan rnam par gzhag pa'i phyir ro //	89.74542409968826
kim atra svaBAva traye tatvam izyate mvB	de ci'i phyir 'dir ngo bo nyid gsum la de kho na zhes bya bar 'dod ce na /	80.88593555870264
asat ca nityam sat ca api atatvataH	ngo bo nyid gsum rtag med dang // yod kyang kho na ma yin dang // yod dang med de kho na ste //	81.84005443288963
sat asat tatvataH ca iti svaBAva trayaH izyate  iii	ngo bo nyid ni gsum du 'dod //	56.94624328613281
parikalpita lakzaNam nityam asat iti etat parikalpita svaBAve tatvam aviparIta tvAt	kun tu brtags pa'i mtshan nyid ni rtag tu med pa'o // de ni kun tu brtags pa'i ngo bo nyid la de kho na zhes bya ste / phyin ci ma log pa'i phyir ro //	91.61728342684216
paratantra lakzaNam sat ca na ca tatvataH BrAnta tvAt iti etat paratantra svaBAve tatvam	gzhan gyi dbang gi mtshan nyid ni yod kyang yang dag pa ma yin te 'khrul pa'i phyir ro // de lta bas na gzhan gyi dbang gi ngo bo nyid la de kho na zhes bya'o //	86.68445932567867
parinizpanna lakzaNam sat asat tatvataH ca iti etat	yongs su grub pa'i mtshan nyid ni yod pa dang med pa'i de kho na ste /	87.5688776228315
parinizpanna svaBAve tatvam laksaNa tattva	de bas na 'di ni yongs su grub pa'i ngo bo nyid la de kho na'o //	79.38719148132041
lakzaNa tatvam katamat	mtshan nyid kyi de kho na gang zhe na /	86.76276860481653
samAropa apavAdasya Darma pudgalayoH iha grAhya grAhakayoH ca api BAva aBAve ca darSanam  iii	'di la chos dang gang zag dang // gzung ba dag dang 'dzin pa dang // yod dang med par sgro 'dogs pa dang // skur ba 'debs par lta ba dang // gang shes nas ni mi 'byung ba //	86.38000817420186
yat jQAnAt na pravarteta tat Di tatvasya lakzaNam	de de kho na'i mtshan nyid do //	64.6135733127594
pudgala DarmayoH samAropa apavAda darSanam yasya jQAnAt na pravartate	gang shes nas gang zag dang chos gnyis la sgro 'dogs pa dang / skur pa 'debs par lta ba mi 'byung ba de ni kun @11a * //	90.48925900522138
tat parikalpita svaBAve tatva lakzaNam	brtags pa'i ngo bo nyid kyi de kho na'i mtshan nyid do //	83.95038183530171
grAhya grAhakayoH samAropa apavAda darSanam yasya jQAnAt na pravartate tat paratantra svaBAve tatva lakzaNam	gang shes nas gzung ba dang / 'dzin pa gnyis la sgro 'dogs pa dang / skur pa 'debs par lta ba mi 'byung ba de ni gzhan gyi dbang gi ngo bo nyid kyi de kho na'i mtshan nyid do //	92.63949368243473
BAva aBAva samAropa apavAda darSanam yasya jQAnAt na pravartate tat parinizpanna svaBAve tatva lakzaNam	gang shes nas dngos po dang dngos po med par sgro 'dogs pa dang / skur pa 'debs par lta ba mi 'byung ba de ni yongs su grub pa'i ngo bo nyid kyi de kho na'i mtshan nyid do //	94.02764949069937
etat mUlata tve lakzaNam aviparItam lakzaNa tatvam iti ucyate aviparyAsa tattva	rtsa ba'i de kho na la mtshan nyid kyi de kho na phyin ci ma log pa 'di ni mtshan nyid kyi de kho na zhes bya'o //	89.82163899795059
aviparyAsata tvam nitya Adi viparyAsa pratipakzeNa anitya duHKa SUnyAn Atma tA mUlata tve yaTAkramam	phyin ci ma log pa'i de kho na ni rtag pa la sogs par phyin ci log pa'i gnyen por mi rtag pa dang / sdug bsngal ba dang / stong pa dang / bdag med pa nyid do //	92.03434937536097
kaTam ca tatra anitya tA AditA veditavyA	rtsa ba'i de kho na der ji ltar na mi rtag pa la sogs pa nyid rig par bya zhe na /	80.32580463847756
asat arTaH hi anitya arTaH utpAda vyaya lakzaNaH  iii sa malA amala BAvena mUlata tve yaTAkramam mvB trayaH hi svaBAvAH mUlata tvam	mi rtag don ni med don dang // skye zhing 'jig pa'i mtshan nyid dang // dri bcas dri ma med don te //	57.69591104842458
tezu yaTAkramam	rtsa ba'i kho nar go rims bzhin //	75.29422243903664
asat arTaH hi anitya arTa	mi rtag pa'i don ni rnam pa gsum ste /	73.6722692815881
utpAda vyaya arTaH sa malAma latA arTaH ca	med pa'i don dang / skye zhing 'jig pa'i don dang / dri ma dang bcas shing dri ma med pa nyid kyi don ni rtsa ba'i de kho nar ngo bo nyid gsum po dag dang go rims bzhin no //	72.68306090840724
duHKam AdAna lakzma AKyam saMbanDena aparam matam  iii	sdug bsngal len dang mtshan nyid dang // 'brel ba gzhan du 'dod pa yin //	67.22020158105121
mUlata tve yaTAkramam duHKam upAdAnataH pudgala Darma aBiniveSa upAdAnAt	gang zag dang chos la mngon par zhen pa nye bar len pa'i phyir /	82.55127497812543
lakzaNataH tri duHKa tA lakzaNa tvAt saMbanDataH ca duHKa saMbanDAt	nye bar len pa'i sdug bsngal ba dang / sdug bsngal ba nyid gsum gyi mtshan nyid yin pas mtshan nyid dang / sdug bsngal dang 'brel pa'i phyir 'brel ba yang ste /	85.21301081485345
tatra eva mUlata tve yaTAkramam veditavyam	rtsa ba'i de kho na nyid kyi nang du go rims bzhin no //	85.22751784324646
aBAvaH ca api atadBAvaH prakRtiH SUnyatA matA	dngos med de dngos ma yin dang // rang bzhin gyis ni stong par 'dod //	90.01654605333714
parikalpita lakzaNam na kenacid prakAreNa asti iti aBAvaH eva asya SUnyatA paratantra lakzaNam taTA na asti yaTA parikalpyate na tu sarvaTtasya atad BAvaH	kun brtags pa'i mtshan nyid ni rnam pa gang gis kyang yod pa ma yin te / dngos po med pa nyid pas de'i stong pa nyid do ; / gzhan gyi dbang gi mtshan nyid ni ji ltar kun brtags pa de ltar med kyi / ye shes med pa sa ni ma yin te /	90.99353527569106
SUnyatA	de ma yin pas de'i stong pa nyid do //	55.187028759404235
parinizpanna lakzaNam SUnyatA svaBAvam eva iti prakRtiH eva asya SUnyatA	yongs su grub pa'i mtshan nyid ni / stong pa nyid kyi ngo bo nyid kho na yin pas rang bzhin kho nas de'i stong pa nyid do // mtshan @11b nyid med pas bdag med dang // de dang mi mthun mtshan nyid dang // rang gi mtshan nyid bstan pa yin // kun brtags pa'i ngo bo nyid ni mtshan nyid kyis med pa'i phyir ro //	62.7489835986037
alakzaNam ca nErAtmyam tad vilakzaNam eva ca  iii	mtshan nyid de'i bdag med pa nyid do //	73.01092347120628
sva lakzaNam ca nirdizwam parikalpitasya svaBAvasya lakzaNam eva na asti iti alakzaNam eva asya nErAtmyam paratantrasya asti lakzaNam na tu yaTA parikalpyate iti tad vilakzaNam asya lakzaNan nErAtmyam	gzhan gyi dbang gi mtshan nyid ni yod kyang ji ltar kun tu brtags pa bzhin du med pas de dang mi mthun pa'i mtshan nyid kyis de'i bdag med pa'o //	58.973057903401525
parinizpannaH tu svaBAvaH nErAtmyam eva iti prakRtiH eva asya nErAtmyam iti triviDe mUlatatve triviDA anitya tA paridIpitA asat arTa anitya tA utpAda BaFga anitya tA sa mala nirmala anitya tA ca	yongs su grub pa ni ngo bo nyid kyis bdag med pa nyid pas rang gi mtshan nyid kyis de'i bdag med pa'o // rtsa ba de kho na rnam pa gsum la mi rtag pa nyid rnam pa gsum yongs su bstan to / med pa'i don mi rtag pa nyid dang / skye zhing 'jig pa mi rtag pa nyid dang / dri ma dang bcas shing dri ma med pa mi rtag pa nyid do //	92.9345107994857
triviDA duHKa tA upAdAna duHKa tA lakzaNa duHKa tA saMbanDa duHKa tA mvB  ca	sdug bsngal nyid rnam pa gsum ste / nye bar len pas sdug bsngal nyid dang / mtshan nyid kyis sdug bsngal nyid dang ; 'brel bas sdug bsngal nyid do // stong pa nyid rnam pa gsum ste /	85.23783935076706
triviDA SUnyatA aBAva SUnyatA atadBAva SUnyatA svaBAva SUnyatA ca triviDam nErAtmyam alakzaNa nErAtmyam	dngos po med pas stong pa nyid dang / de ma yin pas stong pa nyid dang / ngo bo nyid kyis stong pa nyid do // bdag med pa rnam pa gsum ste /	83.21698608089298
vilakzaNa nErAtmyam sva lakzaNa nErAtmyam ca	mtshan nyid med pas bdag med pa dang / mi mthun pa'i mtshan nyid kyis bdag med pa dang / rang gi mtshan nyid kyis bdag med pa'o //	89.19722858094107
Pala hetu tattva Pala hetumayan tatvam tatra eva mUlata tve duHKa samudaya niroDa mArga satya tvam	'bras bu dang rgyu'i de kho na ni rtsa ba'i de kho na nyid la sdug bsngal dang / kun 'byung ba dang / 'gog pa dang / lam gyi bden pa nyid do //	91.54423985946914
kaTam triviDam mUlata tvam duHKa Adi satya tvam	ji ltar rtsa ba'i de kho na rnam pa gsum las sdug bsngal la sogs pa'i bden pa zhes bya zhe na /	83.84738671229438
yatas tat anitya Adi lakzaNam	'di ltar de mi rtag pa la sogs pa'i mtshan nyid kyis te /	87.27617678725929
duHKa satyam atas matam	de'i phyir sdug bsngal bden par 'dod //	94.43359732016539
triviDena samudaya arTena samudaya satyam	kun 'byung ba'i don rnam pa gsum gyis kun 'byung ba'i bden pa ste /	91.75424167836916
triviDaH samudaya arTaH	kun 'byung ba'i don rnam pa gsum ni /	91.37198888288962
vAsanATa samutTAnam avisaMyogaH eva ca  iii	bag chags dang ni kun nas 'byung // ma bral ba yang de bzhin no //	73.82588157064156
vAsanA samudayaH parikalpita svaBAva aBiniveSa vAsanA samutTAna samudayaH karma kleSAH	bag chags kyi kun 'byung ba ni / kun brtags pa'i ngo bo nyid la mngon par zhen pa'i bag chags so // kun nas 'byung ba'i kun 'byung ba ni las dang nyon mongs pa rnams so //	90.91556395714466
avisaMyoga samudayaH	ma bral @12a * //	57.82222653837765
taTatAyAH AvaraNa avisaMyogaH	ba'i kun 'byung ni de bzhin nyid sgrib pa dang ma bral ba'o //	75.00458233587204
triviDena niroDena niroDa satyam	'gog pa rnam pa gsum gyis 'gog pa'i bden pa ste 'gog pa rnam pa gsum mo //	87.96548385355675
triviDaH niroDaH	'gog pa rnam pa gsum ni //	91.62171422518217
svaBAva dvayana utpattiH mala SAnti dvayam matam	ngo bo nyid dang gnyis mi skye // dri ma zhi ba gnyis su 'dod //	78.34893059252452
svaBAva anutpattiH grAhya grAhakayoH anutpattiH mala SAnti dvayam ca pratisaMKyA niroDataTatA AKyam iti eza triviDaH niroDaH yat uta svaBdvaya niroDaH	ngo bo nyid kyis mi skye ba dang / gzung ba dang 'dzin pa gnyis mi skye ba dang / dri ma zhi ba gnyis kyang ste / so sor brtags pa'i 'gog pa dang / de bzhin nyid ces bya'o // 'di ni 'gog pa rnam gsum ste // 'di lta ste /	87.8579067779561
prakRti niroDaH ca	ngo bo nyid kyis 'gog pa dang / gnyis po 'gog pa dang / rang bzhin gyis 'gog pa'o //	64.62184789940329
mArga satyam triviDe mUlata tve kaTam vyavasTApyate	lam gyi bden pa rtsa ba'i de kho na rnam pa gsum du ji ltar gzhag ce na /	90.703976542101
parijQAyAm prahANe ca prApti sAkzAt kRtO ayam  iii mvB	yongs su shes dang spang ba dang // thob par mngon sum bya bas ni //	83.2048891980675
mArga satyam samAKyAtam	lam gyi bden pa yang dag bshad //	90.52571561842254
parikalpitasya parijQAne paratantrasya parijQAne prahANe ca	kun brtags pa ni yongs su shes par bya'o // gzhan gyi dbang ni yongs su shes par bya ba dang spang ba'o //	87.82333675730861
parinizpannasya parijQAne prApti sAkzAt karaNe ca evam atra parijQA prahANa sAkzAt kriyAyAm mArga satya vyavasTAnam iti veditavyam OdArika sUkzma tattva	yongs su grub pa ni yongs su shes par bya ba dang / thob par mngon sum du bya'o // de ltar 'dir yongs su shes par bya ba dang / spang bar bya ba dang / mngon sum du byas pas lam gyi bden pa rnam par gzhag par rig par bya'o //	87.11077711658788
OdArika sUkzmata tvam punar saMvRti parama arTa satyam tat mUlata tve kaTam veditavyam	rags pa dang phra ba'i de kho na ni kun rdzob dang don dam pa'i bden pa'o // de rtsa ba'i de kho nar ji ltar rig par bya zhe na / brtags pa dang ni shes pa dang // de bzhin brjod pa rags pa yin //	84.82049926594917
prajQapti pratipattitas taTA udBAvanayA udAram	kun rdzob pa ni rnam pa gsum ste /	54.25915911618401
triviDA hi saMvRtiH prajQapti saMvRtiH pratipatti saMvRtiH	brtags pa'i kun rdzob dang / shes pa'i kun rdzob dang / brjod pa yang dag pa'i kun rdzob po //	89.86016464332704
udBAvanA saMvRtiH ca tayA saMvRti satya tvam mUlata tve yaTAkramam veditavyam paramArTan tu ekatas	des kun rdzob kyi bden pa nyid de rtsa ba'i de kho nar go rims bzhin du rig par bya'o // dam pa'i don ni gcig pu'o //	82.66431195559521
parama arTa satyam ekasmAt parinizpannAt eva svaBAvAt veditavyam	don dam pa'i bden pa ni yongs su grub pa'i ngo bo nyid gcig pur rig par bya'o //	75.14022295395998
sa punar kaTam parama arTaH	de yang ji ltar don dam pa yin zhe na /	92.87199610930223
arTa prApti prapattyA hi parama arTaH triDA mataH	don dang thob dang sgrub pa ni // don dam rnam pa gsum du 'dod //	91.25914332969242
