		10.0
aTa sa dUtaH tAni cetanakAni AdAya yena sa BikzuH tena upasaMkrAmet upasaMkramya tam Bikzum evam vadet yat Kalu Arya jAnIyAt tvAm uddiSya rAjQA vA rAjamAtreNa vA	de nas pho nya de gos kyi rin de dag khyer nas / dge slong de ga la ba der song ste phyin nas / dge slong de la 'di skad ces 'phags pa mkhyen par mdzod cig / khyod la rgyal po'am / blon po chen po'am /	80.90618169661981
brAhmaNena vA gRhapatinA vA nEgamena vA jAnapadena vA DaninA vA SrezWinA vA sArTavAhena	bram ze'am / khyim bdag gam / grong rdal gyi mi'am / yul gyi mi'am / nor can nam / tshong dpon nam / ded dpon che ge mos gos kyi rin 'di dag bskur gyis /	80.61932689819984
vA cIvara cetanakena vA anuprezitAni Aryam pratigRhNAtu anukampAm upAdAya	'phags pas thugs brtse ba'i slad du 'di dag bzhes shig ces zer na /	73.74872047966309
tena BikzuNA sa dUtaH idam syAt vacanIyaH  gacCa Ayuzman dUta BikzUNAm cIvara cetanakAni patyante parigRhItum	dge slong des pho nya de la 'di skad ces tshe dang ldan pa pho nya / dge slong dag ni gos kyi rin dag len du mi rung ste /	80.44389139885202
cIvaram tu vayam labDvA pratigRhNImaH kAle kalpikam	bdag cag gos rung ba dus su rnyed pa na ni len to zhes brjod par bya'o //	73.78356495533953
sa dUtaH tam Bikzum evam vadet asti kaScid AryANAm vEyyAvRtya karaH yaH AryANAm vEyyAvRtyam pratyanuBavati iti	gal te pho nya des dge slong de la 'di skad ces 'phags pa rnams kyi zhal ta bgyid pa / 'phags pa rnams kyi zhal ta nyams su len pa / gang lags pa 'ga' mchis sam zhes zer na / dge slong gos 'dod pas pho nya la 'di skad ces / tshe dang ldan pa pho nya 'di ni dge slong rnams kyi zhal ta byed pa ste / 'di ni dge slong rnams kyi zhal ta nyams su len pa'o zhes /	66.33834068118891
cIvara arTikena BikzuNA vEyyAvRtya karaH vyapadezwavyaH ArAmikaH vA upAsakaH vE ete dUta BikzUNAm vEyyAvRtya karAH ete BikzUNAm vEyyAvRt	kun dga'i ra ba pa'am / dge bsnyen zhal ta byed pa bstan par bya'o //	52.30293900077668
aTa sa dUtaH tAni cIvara cetanakAni AdAya yena sa vEyyAvRtya karaH tena upasaMkrAmet	de nas pho nya des gos kyi rin de dag khyir nas / zhal ta byed pa ga la ba der 'gro bar bya zhing /	85.22552449764771
upasaMkramya tam vEyyAvRtya karam evam vadet	phyin nas zhal ta byed pa la 'di skad ces tshes dang ldan pa zhal ta @13b byed pa / shes par gyis shig /	70.58718473891345
Kalu Ayuzman vEyyAvRtya kara jAnIyAH eBiH tam cIvara cetanakEH evaMrUpam ca evaMrUpam	khyod kyis gos kyi rin 'di dag gis gos 'di dang 'di lta bu zhig nyos la /	70.216972879312
ca cIvaram cetayitvA evaMnAmA BikzuH upasaMkramizyati tam AcCAdayeTA cIvareNa kAle kalpitena iti	dge slong ming 'di zhes bya ba 'ongs pa dang / de la gos rung ba dus su skon cig ces brjod par bya'o //	76.46617976146159
aTa sa dUtaH tam vEyyAvRtya karam sADu ca suzWu ca samanuyujya samanuSizya yena sa BikzuH tena saMkrAmet	de nas pho nya des zhal ta byed pa de la shin tu legs par yang dag par bsgo zhing yang dag par bstan nas dge slong de ga la ba der 'gro bar bya zhing phyin nas /	88.48156215656623
upasaMkramya tam Bikzum evam vadet yaH sO AryeNa vEyyAvRtya karaH vyapadizwaH samanuSizwaH samayena tam upasaMkrAmeTAH AcCAdayizyacIvareNa kAle kalpitena iti	dge slong de la 'di skad ces 'phags pas zhal ta bgyid pa bstan pa gang lags pa de la / bdag gis yang dag par bstan lags kyis de'i gan du bzhud cig dang / des khyod la gos rung ba dus su bskon par 'gyur ro // zhes brjod par bya'o //	81.42792388446033
cIvara arTikena BikzuNA vEyyAvRtya karaH upasaMkramya dvis tris codayitavyaH smArayitavyaH	dge slong gos 'dod pas zhal ta byed pa'i gan du song nas /	68.62899692033515
rTikaH smi Ayuzman vEyyAvRtya kara cIvareNa arTikaH smi Ayuzman vEyyAvRtya kara cIvareNa iti	tshe dang ldan pa zhal ta byed pa bdag gos 'dod do // tshe dang ldan pa zhal ta byed pa bdag gos 'dod do zhes lan gnyis lan gsum du bskul bar bya / dran par bya'o //	76.84142282432569
dvis tris codayataH smArayataH saced tat cIvaram aBinizpadyate iti evam kuSalam	lan gnyis lan gsum du bskul zhing dran par byas pa na / gal te gos de grub na de lta na legs /	75.43063023294951
no ced aBinizpadyeta catuzpaMca zaz kRtvas param tUzNIm uddeSe sTAtavyam catuzpaMcazawkRtvA	gal te ma grub na lan bzhi lan lnga lan drug gi bar du phyogs su cang mi zer bar bsdad par bya'o // lan bzhi lan lnga lan drug gi bar du phyogs su cang mi smra bar bsdad bsdad par bya'o // pa na /	74.72029737353171
param tu uzNahIm uddeSe sTitasya saced tat cIvaram aBinizpadyeta iti evam kuSalam no ced aBinizpadyeta naH uttari DyAyacCet cIvarasya aBinivartaye aBizpanne cIvare	gal te gos de grub na de lta na legs / gal te ma grub na / de'i 'og tu gos bsgrub pa'i phyir / brtsal te gos grub na /	47.31938981905498
nEsargikapAyantikA	spang ba'i ltung byed do //	68.18060215314229
no ced aBinizpadyeta yasyAH diSaH tAni cIvara cetanakAni AnItAni tatra svayam vA gantavyam	gal te ma grub na phyogs gang nas gos kyi rin de dag 'ongs pa der bdag 'gro bar bya'o // yang @14a *//	78.64278664894596
AptaH vA dUtaH nu prezitavyaH yAni tAni AyuzmadBiH evaMnAmAnam Bikzum uddiSya cIvara cetanakAni anuprezitAni na tAni tasya BikzoH kaMcid arTam sParanti prajAnAtu AyuzmantaH svam	na yid brtan pa'i pho nya las tshe dang ldan pa dag gis dge slong che ge mo'i phyir gos kyi rin gang dag bskur ba de dag ni /	53.89840367310945
arTam mA vaH rTaH praNaSyatu iti ayam tatra sAmayaH	dge slong de'i don cir yang ma grub kyis shes par gyis shig / tshe dang ldan pa dag gis rang gi nor chud ma gzan cig ces spring bar bya ste / de la de ni cho ga yin no //	68.65075509596443
prmosUmUbaneH jee	sdom la / srin bal 'ba' zhig cha gnyis dang // drug dang mtho gang lam dang ni // 'khru ba dang ni gser dngul dang // mngon mtshan can dang nyo tshong ngo //	35.62599006817058
yaH punar BikzuH navam kOSeya saMstaram kArayet nEsargikapAyantikA prmosUmUbaneH jee	yang dge slong gang srin bal gyi stan gsar pa byed na spang ba'i ltung byed do //	76.18263189397534
yaH punar BikzuH SudDa kAlakAnAm exaka romnAm navam saMstaram kArayet nEsargikapAyantikA prmosUmUbaneH jee	yang dge slong gang lug bal nag po 'ba' zhig gi stan gsar pa byed na / spang ba'i ltung byed do //	72.01334626848086
navam BikzuNA saMstaram kArayatA dvO BAgO SudDa kAlakAnAm exaka romnAm AdAtavyO	dge slong gis stan gsar pa byed na cha gnyis ni lug bal nag po 'ba' zhig las gzhug par bya'o //	81.35343804154473
tRtIyaH vadAtAnAm caturTaH gocarikANAm anAdAya ced BikzuH dvO BAgO SudDa kAlakAnAm	gsum pa ni dkar po las /	44.27602834153229
exaka romnAm tRtIyaH vadAtAnAm caturTaH gocarikANAm navam saMstaram kArayet nEsargikapAyantikA prmosUmUbaneH jee	bzhi pa ni 'khob bal las gzhug par bya'o // gal te dge slong gis cha gnyis lug bal nag po 'ba' zhig las ma bcug gam / gsum pa dkar po las / bzhi pa 'khob bal las ma bcug par stan gsar pa byed na / spang ba'i ltung byed do //	81.58651588983197
navam BikzuNA saMstaram kArayatA akAmam zaw varzANi kRtvA DArayitavyam	dge slong gis stan gsar pa byed na / mi 'dod bzhin du lo drug tu bcang bar bya'o //	81.45451257083525
arvAk ced BikzuH zaNNAm varzANAm tam purANa saMstaram niHsRjya vA aniHsRjya vE anyam navam saMstaram kArayet anyatra saMGa saMmatnEsargikapAyantikA prmosUmUbaneH jee	gal te dge slong lo drug tshun chad du stan rnying pa de spangs kyang rung / ma spangs kyang rung / stan gsar pa gzhan byed na / dge 'dun gyis gnang ba ma gtogs te / spang ba'i ltung byed do // dge slong gis gding ba gsar pa byed na / @14b sar pa kha dog mi sdug par bya ba'i phyir /	85.8599707461463
navam BikzuNA nizadanam kArayitA purANa nizadana sAmantakAt sugata vitastiH AdAtavyAH navasya durvarNIkaraNAya	gding ba rnying pa bde bar gshegs pa'i mtho gang 'khor bas glan par bya'o //	61.54736251644295
anAdAya ced BikzuH purANa nizadana sAmantakAt sugata vitastim navasya durvarNIkaraNAya navam nizadanam pariBuMjIta nEsargi kapAyant prmosUmUbaneH jee	gal te dge slong gis gding ba sa bar kha dog mi sdug bar bya ba'i phyir / gding ba rnying pa bde bar gshegs pa'i mtho gang 'khor bas ma glan par gding ba sar pa spyod na spang ba'i ltung byed do //	80.99349348477507
BikzoH Kalu aDva pratipannasya utpadyeran exaka romANi Aka aMkzatA tena BikzuNA pratigRhItavyAni	dge slong lam du zhugs pas lug bal dag rnyed la 'dod na dge slong des blang bar bya'o //	76.22695879472002
pratigRhya yAvat tri yojana paramam svayam hartavyAni asati hArake tatas uttari pAren nEsargikapAyantikA prmosUmUbaneH jee	blangs nas khyer ba med na dpag tshad gsum gyi mtha'i bar du bdag nyid kyis bskur bar bya'o // de las 'das par khyer na spang ba'i ltung byed do //	76.20048278983221
yaH punar BikzuH ajQAtikayA BikzuNyAH exaka romANi DAvayet raMjayet vivawet vivawApayet vA nEsargikapAyantikA prmosUmUbaneH jee	yang dge slong gang dge slong ma nye du ma yin pa la lug bal 'khrur 'jug gam / 'tshed du 'jug gam / rmel du 'jug na / spang ba'i ltung byed do //	76.22966003201783
yaH punar BikzuH sva hastam jAtarUpa rajatam udgRhNIyAt udgrAhana satvA nEsargikA pAyantikA prmosUmUbaneH jee	yang dge slong gang rang gi lag gis gser dngul len tam / gzhan len du 'jug na spang ba'i ltung byed do //	75.0029124865883
yaH punar BikzuH nAnA prakAram rUpika vyavahAram samApadyeta nEsargikA pAyantikA prmosUmUbaneH jee	yang dge slong gang mngon mtshan can gyi spyod pa rnam pa sna tshogs byed na spang ba'i ltung byed do //	74.98116787131887
yaH punar BikzuH nAnA prakAram kraya vikrayam samApadyeta nEsargikA pAyantikA	yang dge slong gang nyo tshong rnam pa sna tshogs byed na spang ba'i ltung byed do //	80.8805367471154
prmosUmUbaneH jee	sdom la / lhung bzed gnyis dang tha ga gnyis // byin 'phrog ston zla tha chung dang // dgon pa pa dang ras chen dang // bsngos pa dang ni gsog 'jog go /	48.120462058887256
daSa aha paramam BikzuNA atireka pAtram DArayitavyam tatas uttaram pariDArayet nEsargikA pAyantikA	yang dge slong gis lhung bzed lhag pa zhag bcu'i bar du bcad par bya'o // de las 'das par 'chang na spang ba'i ltung byed do // yang dge slong gang / lhung bzed lhan ba lnga med pa spyad bzod pa yod bzhin du / bzang po 'dod pa'i phyir lhung @15a *//	77.0337098318948
prmosUmUbaneH jee yaH punar BikzuH Una paMcabanDanena pAtreNa pAriBogikena anyam navam pAtram paryezeta kalyANa kAma tAm upAdAya aBinizpanne pAtre nEsargikA pAyantikA	bzed sar pa gzhan tshol zhing lhung bzed grub na spang ba'i ltung byed do //	40.250340219445626
tena BikzuNA tat pAtram Bikzu parzadi upaniHsRzwavyaH yaH tasyAm Bikzu parzadi pAtra paryantaH Bavati	dge slong des lhung bzed de dge slong gi 'khor la dbul bar bya'o // dge slong gi 'khor de'i lhung bzed tha mar gyur pa gang yin pa de dge slong de la /	87.62131005100235
tat tasya BikzoH anupradAtavyam idam te BikzoH pAtram vA aDizWAtavyam na vikArayitavyam saced mandam mandam pariBoktavyam yAvat BupAdAya iti ayam tatra samayaH	dge slong khyod kyis lhung bzed 'di byin gyis brlab par mi bya / gtang ba mi bya / gzhan la sbyin par mi bya bar chag pa'i mthar thug gi bar du khad kyis dal bu dal bus spyad par bya'o //	74.28549868613914
prmosUmUbaneH jee	zhes sbyin par bya ste / de la de ni cho ga yin no //	44.58153937447746
yaH punar BikzuH svayam yAcitena sUtreNa ajQAtinA tantuvAyena cIvaram vAyeyam iti nizpanne cIvare nEsargikA pAyantikA prmosUmUbaneH jee	yang dge slong gang rang gi lag gis bslangs pa'i dog pas tha ga pa nye du ma yin pa la 'thag tu 'jug na / gos grub na spang ba'i ltung byed do //	76.86455743774306
Bikzum Kalu uddiSya ajQAtiH gRhapatiH vA gRhapati patnI vA AjQAti tantuvAyena cIvaram vAyayet	dge slong gi phyir khyim bdag gam / khyim bdag gi chung ma nye du ma yin pas tha ga pa nye du ma yin pa la gos 'thag tu bcug pa las /	83.72796798702625
tatra ced sa BikzuH pUrvam apravAritaH san kaMcid eva vikalpam Apadya tam ajQAtim tantuvA ayam upasaMkramya evam vadet	de la gal te dge slong de la sngar ma bstabs par rnam par rtog pa 'ga' zhig byung nas / tha ga pa nye du ma yin pa'i gan du song ste /	79.30208500225909
yat Kalu AyuzmAn tantuvAya jAnIyAH idam cIvaram asmAn uddiSya Uyate sADu Ayuzman=	'di skad ces tshe dang ldan pa tha ga pa shes par gyis shig / gos 'di ni kho bo'i phyir 'thag gis /	79.13778648286018
tantuvAyaH idam cIvaram su vistRtam ca kuru su viliKitam ca suvitakzitam ca svA kowitam	tshe dang ldan pa tha ga pa gos 'di zheng che ba dang / khrun ring ba dang / thar gyis zhag pa dang / tha ga ran bzang bar legs par gyis shig /	67.8922377673791
ca api eva vayam Ayuzmate tantuvAyAya kAMcid eva mAtram upasaMharizyAmaH yat uta piNxa pAtam	tshe dang ldan pa tha ga pa 'di ltar kho bos gla rngan 'di lta ste / bza' ba'am / bca' ba tsam mam / bza' rgyu cung zad cig sbyin no zhes smras nas /	82.39336338590161
vA piNxapAta mAtram vA piNxa pAta saMbalam vA cIvarasya aBinizpattaye aBinizpanne cIvare	de la gal te dge slong des gos sgrub pa'i phyir @15b gla rngan 'di lta ste / bza' ba'am /	72.7944726414258
nEsargikA pAyantikA prmosUmUbaneH jee	bca' ba tsam mam / bza' rgyu cung zad cig sbyin zhing / gos grub na spang ba'i ltung byed do //	66.61782100431408
yaH punar BikzuH BikzoH cIvaram datvA tatas paScAt aBiziktaH kupitaH caNxIBUtaH na Atma manAH AcCindyAt AcCedayet vE evam ca enam vadeBikzaH cIvaram na te BUyas dadAmi iti	yang dge slong gang dge slong la ges byin nas de'i 'og tu khros 'khrugs rngams par gyur te yid ma rangs nas 'phrog gam 'phrog tu 'jug cing / de la 'di skad ces dge slong khyod la gos mi sbyin gyis / phyir byin cig ces zer na /	82.57880917868621
tena BikzuNA tat cIvaram tat ca Sezam upaniHsRzwavyam Buktasya ca nEsargikA pAyantikA prmosUmUbaneH jee	dge slong des lhag ma yod pa phyir sbyin par bya zhing btang na spang ba'i ltung byed do //	71.17367090908645
daSa aham AgatAyAm kArtikyAm pOrNamAsyAm BikzoH utpadyeta atyayaka cIvaram Aka aMkzatA	dge slong gis ston zla tha chung / nyar zhag bcus ma tshang ba tshun chad du brtad pa las byung ba'i gos shig rnyed la /	83.76823839419596
tena BikzuNA pratigRhItavyam pratigRhya yAvat cIvara dAna kAla samayAt DArayitavyam	'dod na dge slong des gos de bslang bar bya'o // bslangs nas gos sbyin pa'i dus kyi bar du bcang bar bya'o //	86.7695507927389
tatas uttaram DArayet nEsargikA pAyantikA prmosUmUbaneH jee	de las 'das par bcang na spang ba'i ltung byed do //	69.43725805428527
BikzavaH Kalu saMbahulAH AraNyakezu Sayana Asanezu na varzakAH Bavanti sa ASaFka saMmatezu	dge slong rab tu mang po dag gnas mal dgon pa dogs pa dang bcas par grags pa / 'jigs pa dang bcas par grags pa /	82.2952436041415
nAnA Baya saMmatezu sa pratiBaya BErava saMmatezu Aka aMkzatA AraNyakena BikzuNA trayANAm	'jigs pa tha dad pas 'jigs su rung ba dang bcas par grags pa dag tu dbyar phyi mar gyur la /	68.07527929524456
cIvarANAm anyatama anyatamam cIvaram antargRhe upanikziptavyam syAt Kalu AraNyakasya	dge slong dgon pa pas 'dod na chos gos gsum las chos gos gang yang rung ba khyim gzhan du gzhag par bya'o // dge slong dgon pa pa la mtshams kyi phyi rol du 'gro dgos pa de lta bu'i rkyen zhig byung na /	84.46356610644973
BikzoH tad rUpa pratyayaH bahis si imAm gantum zaz rAtra paramam AraNyakena BikzuNA tasmAt cIvarAt bahis si imAm vipra vastavyam tatas uttari vipravaset nEsargikA pAyantikA prmosUmUbaneH jee	dge slong dgon pa pa des zhag drug gi mtha' tshun chad du chos gos de dang mtshams kyi phyi rol tu 'bral bar bya'o // de las 'das par 'bral na spang ba'i ltung byed do //	65.55435053042862
mAsyaH SezaH grIzmANAm BikzuNA varzA SAwI cIvaram paryezitavyam arDa mAsa avaSizwA kRtvA DArayitavyam	dge slong rnams kyis so ga @16a *// rnams kyi zla ba gcig lus na dbyar gyi gos ras chen btsal bar bya'o // dbyar zad nas 'og tu zla ba phyed kyi bar du bcang bar bya'o //	85.05505137588914
arvAk ced BikzuH SezaH grIzmANAm varzA SAwI cIvaram paryezeta UrDvam arDa mAsa avaSizwAH varzAH kRtvA DArayet nEsargikA pAyantikA prmosUmUbaneH jee	gal te dge slong gis so ga rnams kyi zla ba gcig lus pa'i sngon rol tu dbyar gyi gos ras chen tshol bar byed dam / dbyar zad nas 'og tu zla ba phyed las lhag par 'chang na spang ba'i ltung byed do //	84.0405324019267
yaH punar BikzuH jAnan sAMGikam lABam pariNatam AtmanaH pOdgalikam pariNAmayet nEsargikA pAyantikA prmosUmUbaneH jee	yang dge slong gang dge 'dun la bsngos pa'i rnyed pa shes bzhin du gang zag bdag la sgyur du 'jug na / spang ba'i ltung byed do //	79.57443792147374
yAni tAni BagavatA glAnAnAm BikzUNAm sAMpreyANi pratisevanIyAni BEzajyAni AKyAtAni	bcom ldan 'das kyis dge slong na ba rnams la phan pa so sor bsten par bya ba'i sman gang dag bka' stsal pa 'di lta ste /	79.20544399864878
tat yaTA sarpiH tElam maDu PANitam tAni Aka aMkzatA glAnena BikzuNA sapta Aha paramam	zhun mar dang / 'bru mar dang / sbrang rtsi dang / bu ram gyi dbu ba de dag las / dge slong na bas 'dod na rang gis zhag bdun par byin gyis brlabs te /	83.00595059397719
svayam aDizWAya saMniDi kAra pariBogena pariBoktavyAni tatas uttari pariBuMjIta nEsargikA pAyantikA	gsog 'jog gis yongs su longs spyod pas yongs su longs spyad par bya'o // de las 'das par yongs su longs spyod par byed na spang ba'i ltung byed do //	82.73564125524209
uddizwAH me AyuzmantaH triMSat nEsargika pAyantikAH DarmAH	tshe dang ldan pa dag bdag gis spang ba'i ltung byed kyi chos sum cu po dag bton zin to // de la bdag gis tshe dang ldan pa dag la /	80.33169120525699
tatra aham AyuzmantaH paripRcCAmi  kaScid sTA atra pariSudDAH	ci 'di la khyed yongs su dag gam zhes dri'o //	74.73001170836108
dvis api tris api paripRcCAmi  kaScid sTA atra pariSudDAH	ci 'di la khyed yongs su dag gam zhes lan gnyis lan gsum du dri'o //	77.6817985948628
pariSudDAH atra AyuzmantaH yasmAt tUzNIm evam etat DArayAmi navatiH pAyantikAH DarmAH	'di la tshe dang ldan pa dag yongs su dag na / 'di ltar cang mi smra bas de de bzhin du 'dzin to //// bam po gnyis @16b pa ste tha ma'o // spyi sdom ni / shes bzhin dang ni sa bon dang / ma bskos pa dang yang yang dang // chu dang khyim dang bsams bzhin dang / mgron mang rkun ma mchod ston no // sdom la / rdzun skyon dge slong phra ma dang / skyo sngogs byed dang ston pa dang / 'don dang gnas ngan len dang chos / bshes ngor byed dang khyad du gsod //	37.10767030197567
ime Kalu AyuzmantaH navatiH pAyantikAH DarmAH anvarDa mAsam prAtimokza sUtra uddeSam AgacCanti pAy prmosUmUbaneH jee saMprajAnan mRzAvAdAt pAyantikA pAy prmosUmUbaneH jee	tshe dang ldan pa dag ltung byed kyi chos dgu bcu po 'di dag ni zla ba phyed phyed cing so sor thar pa'i mdo 'don pa las 'byung ngo // shes bzhin du brdzun du smra na ltung byed do //	72.5279722494154
Una manuzya vAdAt pAyantikA pAy prmosUmUbaneH jee	mi'i skyon nas smra na ltung byed do //	66.66169365858421
Bikzu pESunyAt pAyantikA pAy prmosUmUbaneH jee yaH punar BikzuH jAnan samagreNa saMGena yaTADarmam aDikaraNam upanikziptam punar karmaNaH Kowayet pAyantikA pAy prmosUmUbaneH jee	dge slong la phra ma byed na ltung byed do; ;yang dge slong gang dge 'dun mthun pas chos bzhin du rtsod pa sbyangs par shes bzhin du yang las kyis skyo sngogs byed na ltung byed do //	68.49823353615928
yaH punar BikzuH mAtR grAmasya uttari zaz paMcikayA vAcA Darmam deSayet anyatra vijQapuruzAt pAyantikA pAy prmosUmUbaneH jee	yang dge slong gang bud med kyi yul la tshig lnga'am drug las lhag par chos ston na / rig pa'i skyes pa ma gtogs te ltung byed do //	75.19547512075772
yaH punar BikzuH anupasaMpannAya pudgalAya padaSas Darmam vAcayet pAyantikA pAy prmosUmUbaneH jee	yang dge slong gang gang zag bsnyen par ma rdzogs pa dang tshig gis chos 'don na ltung byed do // yang dge slong gang gang zag bsnyen par ma rdzogs pa la gnas ngan len gyi ltung ba brjod // na /	81.20905585546055
yaH punar BikzuH anupasaMpannAya pudgalAya duzWula Apattim Arocayet anyatra saMGa saMmatyAn saMGa saMvRtyA pAyantikA pAy prmosUmUbaneH jee yaH punar BikzuH anupasaMpannAya pudgalAya uttaraMmanuzya Darmam Arocayet BUtAt pAyantikA pAy prmosUmUbaneH jee	dge 'dun gyis gnang ba ma gtogs te ltung byed do // yang dge slong gang gang zag bsnyen par ma rdzogs pa la mi'i chos bla ma bden pa smra na ltung byed do //	36.06737740777213
yaH punar BikzuH pUrvam sa manujQaH BUtvA tatas paScAt evam vadet yaTA saMstutikayA AyuzmantaH sAMGikam lABam pariNatam AtmanaH pOdpariNAmayanti iti pAyantikA prmosUmUbaneH jee	yang dge slong gang sngar legs par rung bar byas nas de'i 'og tu 'di skad ces tshe dang ldan pa dag gis 'di ltar bshes ltung byed do // ngor byas te /	68.09507815687574
yaH punar BikzuH anvarDa mAsam prAtimokza sUtra uddeSe uddiSyamAne evam vadet kim punar	@17a *//dge 'dun gyi rnyed par bsngos pa bdag gi gang zag la bsngos so zhes zer na ltung byed do // yang dge slong gang zla ba phyed phyed cing so sor thar pa'i mdo gdon pa 'don pa na; 'di skad ces tshe dang ldan pa dag gang dag gis dge slong rnams 'gyod pa dang / yid la gcags pa dang / gnod par 'gyur ba bslab pa'i gzhi phran tshegs rab tu phra ba 'di dag gis /	60.42632376405847
eBiH AyuzmantaH kzudra anukzudrEH SikzA padEH anvarDa mAsam prAtimokza sUtra uddeSEH uccAryamAnEH yAni BikzUNAm kOkRtyAya saMvartante AleKAya vileKAya vileWAya vipratisArAya iti SikzA pada vilaMGanAt pAyantikA	zla ba phyed phyed cing so sor thar pa'i mdo gdon pa bton pa dag gis ci zhig bya zhes zer zhing bslab pa khyad du gsod na ltung byed do //	45.12678512268396
prmosUmUbaneH jee	sdom la / sa bon 'phya ba bsgo ba dang // khri dang gding dang skrod pa dang; ;phyis gnon 'byung ba 'debs pa dang // rim pa gnyis su rtsig pa'o //	52.53788181885592
bIja grAma BUta grAma pAtana pAtApanAt pAyantikA prmosUmUbaneH jee avaDya anakzipaNAt pAyantikA prmosUmUbaneH jee	sa bon gyi tshogs dang 'byung po'i gnas 'jig gam 'jig tu 'jug na ltung byed do //	52.44909516918089
AjQA viheWanAt pAyantikA	'phya'am gzhog 'phyas byed na ltung byed do //	74.45964842257293
prmosUmUbaneH jee	bsgo ba rna la gzon na ltung byed do //	64.76587404960242
yaH punar BikzuH sAMGikam maMcam vA pIWam vA vRzikaH vA biMba upaDAna caturaSrakam	yang dge slong gang dge 'dun gyi khri'am / khri'u'am / stan nang tshangs can nam / la ba'am / sngas sam / gor bu bla gab med bar bting ngam /	83.16291810381247
vE aByavakASe upanikzipya uparikzipya vA anudDRtAn udDRtya vA tatas viprakrAmet santam	gding du bcug nas ma bsdus sam / sdud du ma bcug gam / dge slong 'khod pa la ma bcol bar de nas song na /	74.51280871796104
Bikzum anavalokya anyatra tad rUpAt pratyayAt pAyantikA prmosUmUbaneH jee	de 'dra ba'i rkyen ma gtogs te ltung byed do //	67.58935787291948
yaH punar BikzuH sAMGike vihAre tRNa saMstaram vA parNa saMstaram vA saMstIrya vA	yang dge slong gang dge 'dun gyi gtsug lag khang du rtsva'i gding ba dang / lo ma'i gding ba bting ngam / gding du bcug nas ma bsdus sam / sdud du ma bcug gam /	85.71830930461817
saMstArya vA anudDRtya anudDArya vA tatas viprakrAmet santam Bikzum anavalokya anyatra	dge slong 'khod pa la ma @17b bcol bar de nas song na /	59.09155698154218
tad rUpAt pratyayAt pAyantikA prmosUmUbaneH jee	de 'dra ba'i rkyen ma gtogs te ltung byed do //	73.84615755081177
yaH punar BikzuH aBizaktaH kupitaH caNxIBUtaH na Atta manA sAMGikAt vihArAt Bikzum nizkarzet nizkArzApayet vA anyatra tad rUpAt prat prmosUmUbaneH jee	yang dge slong gang khros 'khrugs rngam par gyur te yid ma rangs nas dge 'dun gyi gtsug lag khang nas / dge slong skrod dam skrod du 'jug na / de 'dra ba'i rkyen ma gtogs te ltung byed do //	81.18293570207098
yaH punar BikzuH jAnan sAMGike vihAre pUrva upagatAnAm BikzUNAm tatas paScAt Agatya anupraskandya Asane nizadyAm SayyAm vA kalpayet yasya saMbADaH Bavizyati sa viprakramizyati iti iti eva pratyayam kRtvA pAyantikA prmosUmUbaneH jee	yang dge slong gang dge 'dun gyi gtsug lag khang nas / dge slong dag snga na 'khod par shes bzhin du phyis 'ongs na su la gnod pa de 'gro bar 'gyur ba de nyid du byas te / phyis gnon byas nas stan la nyal lam 'dug na ltung byed do //	68.3935004039178
yaH punar BikzuH jAnan sAMGike vihAre upari vihAyasi kRtAyAm kuwikAyAm AhArya pAdake maMce vA pIWe vA sahasA balena aBipadet vA aBinipvA pAyantikA prmosUmUbaneH jee	yang dge slong gang dag 'dun gyi gtsug lag khang gi steng gi nam mkha' la thog por bar khri'am khri'u rtsa ba 'byung bar shes bzhin du lcid kyis phab ste / nyal lam 'dug na ltung byed do //	78.22098862880439
yaH punar BikzuH jAnan sa prANakena udakena tRNam vA gomayam vA mRttikAm vA siQcet siQcayet vA pAyantikA prmosUmUbaneH jee	yang dge slong gang shes bzhin du srog chags dang bcas pa'i chus rtsa'am / lci ba'am / sa la 'debs sam / 'debs su 'jug na ltung byed do // yang dge slong gis / gtsug lag khang chen po zhig brtsig tu 'jug na /	86.41768967870121
mahAntam BikzuNA vihAram kArayitvA yAvat dvArakoSa argala sTAnAt Aloka saMjQinA BUmi parikarma upAdAya	sgo'i sbubs dang / gtan pa dang / snang ba'i gnas ji tsam pa'i 'du shes kyis brtags pa nas bzung ste /	75.95150106662994
dvO vA trayaH vA Cedana paryAyAH sa haritAH aDizWAtavyAH tatas uttari aDitizWet pAyantikA	pha gu'i rim pa 'jim pa dang bcas pa gnyis sam gsum brtsig par bya'o // de las lhag par rtsig na ltung byed do //	77.79166674804368
prmosUmUbaneH jee	sdom la / ma bskos nyi ma nub pa dang / zas dang chos gos gnyis dag dang // don mthun gru dang dben pa gnyis // dge slong ma yis sbyor bcug pa'o //	49.20136653375752
yaH punar BikzuH asaMmataH saMGena BikzuNIH avavadet tad rUpa Darma samanvAgamAt pAyantikA prmosUmUbaneH jee	yang dge slong gang dge 'dun gyis ma bskos par dge slong ma la ston na / chos @18a *// 'di lta bu dang ldan pa ma gtogs te ltung byed do //	81.38104271963195
saMmataH ca api BikzuH saMGena yAvat sUrya asta gamana kAla samayAt pAyantikA prmosUmUbaneH jee	dge slong gang dge 'dun gyis bskos kyang nyi ma nub kyi bar du dge slong ma la chos ston na ltung byed do //	74.78841152116617
