		10.0
tad mayEH iti yatra DAtO BUmO vA jAtaH tad DAtukEH tad BUmikEH eva ca saMprayujyate	de'i'o zhes bya ba ni khams dang sa gang du skyes pa khams de dang sa de nyid kyi dang mtshungs par ldan te /	90.00132655338953
na anya DAtukEH anya BUmikEH vA	khams gzhan dag kyang sa gzhan dag gi dang ni ma yin no //	87.77644818404625
kim punar caturBiH eva kleSEH saMprayujyate  na iti Aha	ci de nyon mongs pa bzhi nyid dang mtshungs par ldan nam / smras pa ma yin no //	93.57386180005105
anyEH sparSa AdyEH ca  b saMprayujyate iti saMbaDyate	'on kyang gzhan reg sogs kyang mtshungs par ldan no zhes bya bar sbyar ro //	87.52870062862475
caSabdaH samuccaya arTaH	kyang zhes bya ba'i sgra ni bsdu ba'i don to //	88.55771983938014
sparSa AdyEH iti sparSa manaskAra vedanA saMjQA cetanABiH	reg sogs zhes bya ba ni reg pa dang / yid la byed pa dang / tshor ba dang / 'du shes dang / sems ba ste /	91.75506319216252
ete hi paQca DarmAH sarvatraga tvAt sarva vijQAnEH saMprayujyante	chos lnga po de dag ni kun du 'gro bas rnam par shes pa thams cad dang mtshungs par ldan te /	91.10280052039242
etEH api yatra jAtaH tad mayEH eva saMprayujyate na anya DAtu BUmikEH	de dag kyang gang du skyes pa de nyid dang mtshungs par ldan gyi / khams dang sa gzhan gyi dang ni ma yin no //	91.59315572849968
aTa vA anyEH iti mUla vijQAna saMprayukteByaH vyavacCeda arTam	yang na gzhan zhes bya ba ni rtsa ba'i rnam par shes pa dang mtshungs par ldan pa dag las rnam par dbye ba'i phyir te /	89.35083098477445
mUla vijQAne hi anivRta avyAkRtAH sparSa AdayaH	rtsa ba'i rnam par shes pa'i reg pa la sogs pa ni ma @154a * // bsgribs la lung du ma bstan pa'o //	93.31366312647091
klizwe tu manasi manaH vat nivRta avyAkRtAH	nyon mongs pa can gyi yid ni yid bzhin du bsgribs la lung du ma bstan pa'o //	95.02598998540837
yadi tat klizwam manaH kuSala klizwa avyAkRta avasTAsu aviSezeNa pravartate na tasya tarhi nivRttiH asti	gal te nyon mongs pa can gyi yid de dge ba dang / nyon mongs pa can dang / lung du ma bstan pa'i dus na yang bye brag med par 'byung na ni de'i ldog pa med par 'gyur ro //	94.20579351178006
anivRtte ca tasmin kutas mokzaH iti kaTam na mokza aBAvaH prasajyate	mi ldog na ni de la thar pa ga la yod de thar pa med par ji ltar mi 'gyur zhe na /	86.96399066748943
na prasajyate yasmAt	mi 'gyur te //	66.62730465616498
arhataH na tat	'di ltar de la dgra bcom med //	71.34431459057716
na niroDa samApattO mArge lokottare na ca  bcd	'gog pa'i snyoms par 'jug la med // 'jig rten 'das pa'i lam na'ang med //	91.54615234134454
arhataH tAvat aSeza kleSa prahANAt klizwam manaH na eva asti tat Di BAva agrika BAvanA prahAta vya kleSa vat arhat tva prApti Anantarya mArgeNa eva prahIyate	dgra bcom pa ni nyon mongs pa ma lus par spangs pas nyon mongs pa can gyi yid med de / de ni srid pa'i rtse mo'i nyon mongs pa bsgoms pas spang bar bya ba bzhin du dgra bcom pa nyid thob pa na bar chad med pa'i lam nyid kyis spongs te /	92.74254096058355
tat anya kleSa vat arhat tva avasTAyAt na eva vidyate	de na dgra bcom pa nyid kyi tshe na nyon mongs pa gzhan bzhin du med do //	89.8262421469093
AkiQcani Ayatana vIta rAgasya api anAgAminaH niroDa samApatti lABinaH mArga balena niroDa samApatteH laBya tvAm mArga vat niroDa samApatti avaapi niruDyate	phyir mi 'ang ba ci yang med pa'i skye mched kyi 'dod chags dang bral ba 'gog pa'i snyoms par 'jug pa thob pa yang lam gyi stobs kyis 'gog pa'i snyoms par 'jug pa thob pas 'gog pa'i snyoms par 'jug pa'i dus na yang lam bzhin du 'gag par 'gyur ro //	93.8142265446631
niroDAt ca vyutTitasya punar Alaya vijQAnAt eva pravartate	'gog pa las langs nas yang kun gzhi rnam par shes pa nyid las 'byung ngo par 'gyur ro //	93.06569719430237
mArge lokottare na ca iti	// 'jig rten 'das pa'i lam na'ang med //	90.30084586143494
loka uttara grahaNam lOkika vyavacCeda arTam	'jig rten las 'das pa smos pa ni 'jig rten pa rnam par gcad pa'i phyir ro //	93.47477797972746
lOkike tu mArge klizwam manaH pravartate eva	'jig rten pa'i lam na ni nyon mongs pa can gyi yid 'byung ba nyid do //	94.19500508712963
nErAtmya darSanasya Atma darSana pratipakza tvAt na loka uttara mArge pravartitum utsaheta	bdag med par mthong ba ni bdag la sogs par lta ba'i gnyen po yin pas 'jig rten las 'das pa'i lam na de 'byung bar mi nus te /	86.21095628419468
vipakza pratipakzayoH ayOgapadyAt loka uttara mArge tat niruDyate	gnyen po dang mi mthun pa'i phyogs gnyis cig car du med pas 'jig rten las 'das pa'i lam na de 'gag go //	92.00080010345576
tasmAt api vyutTitasya punar Alaya vijQAnAt eva utpadyate	de las langs nas yang kun gzhi rnam par shes pa nyid las 'byung ngo //	90.9470194135959
dvitIyaH pariNAmaH yam a	'di ni gyur ba nyid pa'o // zhes bstan pa bshad zin to //	69.06828960619474
uddizwaH nidizwaH ca iti nigamayati	zhes mjug sdud pa'o //	41.638853636654936
dvitIya pariNAma antaram tRtIyaH pariNAmaH vaktavyaH iti atas Aha	gyur pa gnyis pa'i 'og tu gyur ba gsum pa brjod dgos pas /	78.36209066377273
tRtIyaH zaxviDasya yA	gsum pa yul rnam drug po la //	92.2449460029602
vizayasya upalabDiH sA bc	dmigs pa gang yin de dag ste //	85.47519844578159
tRtIyaH vijQAna pariNAmaH iti vAkya SezaH	zhes bya ba smos so // gsum @154b pa ni rnam par shes pa gyur pa zhes bya ba'i tshig gi lhag ma'o //	89.4250176025128
zaxviDasya iti zaz prakArasya rUpa Sabda ganDa rasa sprazwavya Darma Atmakasya vizayasya yA upalabDiH grahaNam pratipattiH iti arTaH	rnam drug ces bya ba ni rnam pa drug ste / gzugs dang / sgra dang / dri dang / ro dang / reg bya dang / chos kyi bdag nyid kyi yul lo // yul la dmigs pa gang yin pa ni 'dzin pa dang rtog pa zhes bya ba'i tha tshig go //	89.73747867017013
sA punar kim kuSala akuSala avyAkRtA iti atas Aha	de yang ci dge ba'am mi dge ba'am lung du ma bstan pa zhig ce na / de'i phyir /	88.46486457337129
kuSala akuSala advayA  d	dge dang mi dge gnyi ga min //	47.18836057186127
kuSala akuSalA dvaya iti avyAkRtA api	zhes bya ba smos so // dge ba dang mi dge ba dang / gnyi ga min zhes bya ba lung du ma bstan pa'ang ma yin te /	86.2193772762168
aloBAt vezA mohEH saMprayuktA kuSalA	ma chags pa dang zhe sdang med pa dang gti mug med pa dang mtshungs par ldan pa ni dge ba'o //	86.52918388819926
loBa dveza mohEH saMprayuktA kuSalA	chags pa dang zhe sdang dang gti mug dang mtshungs par ldan pa ni mi dge ba'o //	92.83564324349514
kuSala akuSalEH asaMprayuktA dvayA na kuSalA na akuSala iti arTaH	dge ba dang mi dge ba dang mtshungs par ldan pa ma yin pa ni gnyi ga ma yin pa ste / dge ba'ang ma yin mi dge ba'ang ma yin zhes bya ba'i tha tshig go //	89.1197469933601
sA punar kIdRSEH cEtasikEH saMprayujyate kiyantaH vA tad saMprayogiNaH cEtasikA iti atas Aha	de yang sems las byung ba ci 'dra ba dag dang mtshungs par ldan pa de dang mtshungs par ldan pa'i sems las byung ba ni ci snyed cig yod ce na / de'i phyir /	92.63159671600421
sarvatragEH viniyatEH kuSalEH ca etasEH asO	kun du 'gro ba bye brag nges //	68.88494933036066
saMprayuktA taTA kleSEH upakleSEH tri vedanA	sems las byung ba dge ba dang // de bzhin nyon mongs nye nyon mongs // tshor ba gsum dang de mtshungs ldan //	88.35999705756534
ye ete sarvatraga AdayaH uddizwAH te na vijQAyante iti atas tad pradarSana arTam Aha	zhes bya ba smos so // kun du 'gro ba la sogs pa gang bstan pa de dag mi shes te / de bas na de rab tu bstan pa'i phyir /	88.54161882051945
adyAH sparSa AdayaH	dang bo'i reg la sogs pa dang zhes bya ba smos so // thog mar bshad pas dang po ste //	83.53174774170071
AdO nirdizwa tvAt AdyAH sarvatragAH iti arTaH  taTA hi sadA sparSa manaskAra vid saMjQA cetana anvitam	'di ltar kun du 'gro ba dang // rtag tu reg dang yid byed dang // reg dang 'du shes sems par ldan //	74.77666624783397
iti praTamatas nirdizwAH	zhes bya ba thog ma nyid du bshad pa'o //	92.20017180791716
sparSaH ezAm AdiH iti sparSa AdayaH	de dag gi dang po ni reg pa yin pas reg pa la sogs pa'o //	92.69896002473502
te punar sparSa manaskAra AdayaH paQca DarmAH sarva cittam anugacCanti iti sarvatragAH taTA hi ete AlayavijQAne klizwe manasi pravRtti vijQAnezu ca aviSezeNa pravartante	reg pa dang yid la byed pa la sogs pa chos lnga po de dag ni sems thams cad kyi rjes su 'gro bas kun du 'gro ba dag go // 'di ltar de dag ni kun gzhi rnam par shes pa dang / nyon mongs pa can gyi yid dang / 'jug pa'i rnam par shes pa rnams la bye brag med par 'byung ngo //	92.01198043206391
viniyatAn aDikRtya Aha	bye brag tu nges pa'i dbang du byas nas /	76.066368213514
Canda aDimokza smRtayaH saha samADi DIByAm niyatAH	'dun mos dran dang bcas pa dang // ting nge 'dzin blo bye brag nges // zhes bya ba smos so //	81.08154918624656
viSeze niyata tvAt viniyatAH	bye brag can la nges pas bye brag tu nges pa ste /	84.60373363494872
ezAm hi viSezaH eva vizayaH na sarvaH	@155a * // de dag gi yul ni bye brag can nyid yin gyi thams cad ni ma yin no //	92.72000143832636
tatra CandaH Biprete vastuni aBilAzaH	de la 'dun pa ni bsams pa'i dngos po la 'dod pa ste /	88.52935047419565
aBiprete vastuni aBilAzaH iti pratiniyata vizaya tvam jQApitam Bavati anaBiprete Canda aBAvAt darSana SravaNa Adi kriyA vizaya tvena yat aBimatam vastu tat aBipretam	ma bsams pa la 'dun pa med pa'i phyir yul so sor nges pa nyid du bstan pa yin no // blta ba dang mnyan par bya ba la sogs pa'i yul bsams pa'i dngos po gang yin pa de // ni bsams pa'o //	79.72831862939891
tatra darSana SravaNa Adi prArTanA CandaH	de la mthong ba dang thos ba la sogs par smon pa ni 'dun pa // ni bsams pa'o //	91.49838020397976
sa ca vIrya AramBa saMniSraya dAna karmakaH	ste / da ni brtson 'grus rtsom pa'i rten byed pa'i las can no //	94.77150377368129
aDimokzaH niScite vastuni taTA eva avaDAraNam	mos pa ni nges pa'i dngos po la de bzhin du nges par 'dzin pa'o //	85.50515613721699
niScita grahaNam aniScita pratizeDa arTam	nges par smos pa ni nges pa ma yin pa dgag pa'i phyir te /	78.98505536441145
yuktitaH Apta upadeSataH vA yat vastu asaMdigDam tat niScitam	rigs pa'am yid ches pa'i lung gi dngos po la the tshom med pa gang yin pa de nges pa ste /	76.207569385829
yena eva AkAreNa tat niScitam anitya duHKa Adi AkAreNa tena eva AkAreNa tasya vastunaH cetasi aBiniveSanam	mi rtag pa dang sdug bsngal ba la sogs pa'i rnam pa gang gis rnam par nges pa'i rnam pa de nyid kyis dngos po de la sems ste / 'jog pa ste /	84.45799687559965
evam etat na anyaTA iti avaDAraNam aDimokzaH	'di ni de bzhin nyid kyi gzhan du ni ma yin no zhes nges par 'dzin pa ni mos pa'o //	84.50481484985815
sa ca asaMhAryatA karmakaH	de ni mi 'phrogs pa nyid kyi las can te /	91.34880867818507
aDimukti praDAnaH hi sva sidDAntAt para pravAdiBiH apahartum na Sakyate	mos pa gces su byed pa ni phas kyi rgol ba rnams kyis rang gi grub pa'i mtha' las 'phrog par mi nus so //	90.81514228291955
smRtiH saMstute vastuni asaMpramozaH cetasaH Bilapana tA	dran pa ni 'dris pa'i dngos po ma brjed pa ste / sems kyi mngon par brjod pa nyid do //	91.1806232849805
saMstutam vastu pUrva anuBUtam	'dris pa'i dngos po ni sngon gyi myong ba'o //	88.27447115856668
Alambana grahaNa avipraNASa kAraNa tvAt asaMpramozaH	ma brjed pa ni dmigs pa la 'dzin pa chud mi za bar byed pa'i rgyu'o //	90.94721579872883
pUrva gRhItasya vastunaH punar punar Alambana AkAra smaraNam aBilapana tA aBilapanam eva aBilapana tA	sngon bzung ba'i dngos po la dmigs pa'i rnam pa yang dang yang dran ba ni mngon par brjod pa ste mngon par brjod pa kho na mngon par brjod pa nyid do //	86.35342943963803
sA punar avikzepa karmikA	de ni rnam par mi g-yeng ba'i las can te /	93.18230658485776
Alambana aBilapane sati cittasya Alambana antaraH AkAra antare vA vikzepa aBAvAt avikzepa karmikA samADiH upaparIkzye vastuni cittasya ekAgra tA	dmigs pa mngon par brjod pa yod na dmigs pa gzhan nam / rnam pa gzhan la sems rnam par g-yeng ba med pas rnam par g-yeng ba med pa'i las can no // ting nge 'dzin ni brtag pa'i dngos po la sems rtse gcig pa nyid do //	92.27390586246513
upaparIkzyam vastu guNataH dozataH vA	brtag pa'i dngos po ni yon tan du'am / nges par brtag par bya'o //	79.21853984059783
ekAgra tA eka AlambanatA	rtse gcig pa nyid ni dmigs pa gcig pa nyid do //	88.37524557113647
jQAna saMniSraya dAna karmakaH samAhite citte yaTABUta parijQAnAt	sems mnyam par gzhag na yang dag pa ji lta ba bzhin du rab tu shes pa'i phyir shes pa'i rten byed pa'i las can no //	90.69226987364371
DIH prajQA	blo ni shes rab bo //	88.41681532632737
sA api upaparIkzya eva vastuni pravicayaH yoga ayoga vihitaH nyaTA vA iti	de yang brtag pa'i @155b dngos po nyid rab tu rnam par 'byed pa ste / rigs pa dang / rigs pa ma yin pas bskyed pa dang / gzhan pa'o //	82.81753433455106
pravicinoti iti pravicayaH	rnam par 'byed par byed pas rab tu rnam par 'byed pa ste /	90.47572694153622
yaH samyak miTyA vA saMkIrNa sva sAmAnya lakzaNezu iva Darmezu viveka avaboDaH	rang dang spyi'i mtshan nyid 'dres pa lta bu'i chos rnams la yang dag pa'am log par so sor rtogs pa'o //	83.86010710031388
yuktiH yogaH	rigs pa ni gsha' ba ste /	68.4786105632782
sa punar Apta upadeSaH numAnam pratyakzam ca	de yang yid ches pa'i lung dang / rjes su dpag pa dang mngon sum mo //	87.61383446201573
tena tri prakAreNa yogena yaH janitaH sa yoga vihitaH	rigs pa rnam pa de gsum gyis bskyed pa gang yin pa de ni rigs pas bskyed pa'o //	89.55728967839875
sa punar Sruta mayaH cintAmayaH BAvanA mayaH ca	de yang thos pa las byung ba dang / bsams pa las byung ba dang / bsgoms pa las byung ba ste /	90.91633482202683
tatra Apta vacana prAmANyAt yaH vaboDaH sa Sruta mayaH	de la yid ches pa'i gsung rab tshad ma nyid kyis rtogs pa gang yin pa de ni thos pa las byung ba'o //	84.45528423855329
yukti niDyAna jaH cintA mayaH	rigs pa nges par sems pa las skyes pa ni bsams pa las byung ba'o //	81.43658069354385
samADi jaH BAvanA mayaH	ting nge 'dzin las skyes pa ni bsgoms pa las byung ba'o //	90.63804407777457
ayogaH na Apta upadeSaH numAna ABAsaH miTyA praNihitaH ca samADiH	rigs pa ma yin pa ni yid ches pa ma yin pa'i lung dang / rjes su dpag par snang ba dang / log par bsams pa'i ting nge 'dzin te /	89.56177369189045
tena ayogena janitaH yoga vihitaH	rigs ba ma yin pa des bskyed pa ni rigs pa ma yin pas bskyed pa'o //	89.58399192028043
upapatti pratilamBikaH lOkika vyavahAra avaboDaH ca na yoga vihitaH na ayoga vihitaH	skye ba thob pa dang 'jig rten pa'i tha snyad shes pa ni rigs pas bskyed pa'ang ma yin / mi rigs pas bskyed pa'ang ma yin no //	86.7289239774377
ezA ca saMSaya vyAvartana karmikA	'di ni som nyi zlog pa'i las can te /	86.46874229972427
saMSaya vyAvartanam prajQayA DarmAn pravicinvataH niScaya lABAt iti	som nyi zlog pa ni shes rab kyis chos rnams rab tu rnam par phye nas nges pa 'thob pa'i phyir ro //	89.878504136271
ete hi paQca DarmAH parasparam vyatiricya api pravartante	chos lnga po de dag ni phan tshun tha dad du gyur nas 'byung ba'o //	88.77043809261976
evam ca yatra aDimokzaH tatra na avaSyam itarEH api Bavitavyam	de ltar na gang du mos pa der gzhan dag gdon mi za bar mi 'byung ste /	83.02615743166876
evam sarvatra vAcyam	thams cad la yang de bzhin du brjod par bya'o //	91.53642479578654
uktAH viniyatAH	bye brag tu nges pa rnams bshad zin to /	88.65702533721924
tad anantara uddizwAH tu idAnIm kuSalAH vaktavyAH iti atas Aha	// / da ni de'i 'og tu bstan pa dge ba dag brjod dgos pas de'i phyir /	90.07000785357428
SradDA aTa hrIH apatrapA aloBa Adi trayam vIryam praSrabDiH sApramAdikA	dad dang ngo tsha khrel yod dang // ma chags la sogs gsum brtson 'grus // shin tu sbyangs dang bag yod bcas //	89.91199346590416
AhiMsA kuSalAH	rnam mi 'tshe dge zhes bya ba smos te /	84.9973146670904
ete ekAdaSa DarmAH iti vAkya SezaH	de dag ni chos bcu gcig go zhes bya ba ni tshig gi lhag ma'o //	94.62174829225691
tatra SradDA astitva guNavat tva Sakya tvezu karma Pala satya ratnezu aBisaMpratyayaH prasAdaH cetasaH BilAzaH	de la dad pa ni las dang / 'bras bu dang ldan pa dang / dkon mchog yod pa dang / yon tan can dang nus pa dag la mngon par yid ches pa dang / sems dang @156a * // ba dang / 'dod pa'o //	93.69409741999002
SradDA hi triDA pravartate	dad pa ni rnam pa gsum du 'gyur te /	91.44528590308295
sati vastuni guNavatI aguNavati vA saMpratyaya AkArA	dngos po yod pa yon tan can nam /	72.9771044182055
sati guNavati ca prasAda AkArA sati guNavati ca prAptum utpAdayitum vA Sakye BilAza AkArA	yon tan can ma yin pa la yid ches pa'i rnam pa dang / yod pa yon tan can la dang ba'i rnam pa dang / yod pa yon tan thob bar byed dam skyes pa nus pa la 'dod pa'i rnam pa'o //	82.71436205148147
cetasaH prasAdaH iti	sems dang ba zhes bya ba la /	83.7396477501968
SradDA hi citta kAluzya vEroDikI iti atas tad saMprayoge kleSa upakleSa mala kAluzya vigamAt cittam SradDAm Agamya prasIdati iti cetasaH pr	dad pa ni sems kyi rnyog pa dang mi mthun pas de'i phyir de dang mtshungs par ldan pa nyon mongs pa dang / nye ba'i nyon mongs pa'i dri ma'i rnyog pa med pas sems dang ba la brten te dang bar 'gyur bas ngang ba zhes bya'o //	91.78785176976774
sA punar Canda saMniSraya dAna karmikA	de ni 'dun pa'i rten byed pa'i las can no //	91.38344274867664
hrIH AtmAnam Darmam vA aDipatim kRtvA avadyena lajjA	ngo tsha shes pa ni bdag gam chos kyi dbang du byas te / kha na ma tho bas 'dzem pa'o //	89.58759785764255
sadBiH garhita tvAt anizwa vipAka tvAt ca pApam eva avadyam	dam pa rnams kyis smad pa dang / rnam par smin pa mi 'dod pa yin pas / sdig pa nyid kha na ma tho ba ste / byas kyang rung ma byas kyang rung /	84.13009299137413
tena avadyena kRtena akRtena vA yA cittasya AvalIna tA lajjA sA hrIH	kha na ma tho ba des / sems bag 'khums pa'i 'dzem pa gang yin pa de ni ngo tsha shes pa'o //	85.34908677900576
iyam ca duScarita saMyama saMniSraya dAna karmikA	'di ni nyes par spyod pa legs par sdom pa'i rten byed pa'i las can no //	93.5845250103631
apatrApyam lokam aDipatim kRtvA avadyena lajjA	khrel yod pa ni 'jig rten gyi dbang du byas te kha na ma tho bas 'dzem pa'o //	87.47263441015518
loke hi etat garhitam mAm ca evam karmANam viditvA garhizyati iti aSloka Adi BayAt avadyena lajjate	'jig rten na 'di ni smad pa ste / bdag la las 'di lta bu rig na smod par 'gyur ro zhes tshigs su bcad pa ma yin pa la sogs ba'i 'jigs pas kha na ma tho ba la 'dzem pa ste /	90.95116761555985
idam api duScarita saMyama saMniSriya dAna karmakam	'di yang nyes par spyod pa legs par sdom pa'i rten byed pa'i las can no //	91.04309166433256
aloBaH loBa pratipakzaH	ma chags pa ni chags pa'i gnyen po'o //	93.10637473448729
loBaH nAma Bave Bava upakaraNezu ca yAsaktiH prArTanA ca	chags pa zhes bya ba ni srid pa dang srid pa'i yo byad rnams la kun tu chags pa dang smon pa gang yin pa'o //	89.31361275075403
tad pratipakzaH loBaH Bave Bava upakaraNezu vAnAsaktiH vEmuKyam ca	de'i gnyen po ni ma chags pa ste / srid pa dang srid pa'i yo byad rnams la ma chags pa dang mi phyogs pa'o //	93.36645305471191
ayam ca duScarita apravRtti saMniSraya dAna karmakaH	'di ni nyes bar spyod pa la mi 'jug pa'i rten byed pa'i las can no //	94.71103142701594
advezaH dveza pratipakzaH mEtrI	zhe sdang med pa ni zhe sdang gi gnyen po ste /	94.00012867501442
dvezaH hi sattvezu duHKe duHKa sTAnIyezu ca Darmezu AGAtaH	zhe sdang ni sems can rnams dang / sdug bsngal dang sdug bsngal gyi gnas kyi chos rnams la kun nas mnar sems pa'o //	93.44225423572638
advezaH dveza pratipakza tvAt sattvezu duHKe duHKa sTAnIyezu ca Darmezu anAGAtaH	zhe sdang med pa ni zhe sdang gi gnyen po yin pas sems can rnams dang / sdug bsngal @156b ba dang sdug bsngal gyi gnas kyi chos rnams la kun nas mnar sems med pa'o //	92.21840691235819
ayam api duScarita apravRtti saMniSraya dAna karmakaH	'di yang nyes par spyod pa la mi 'jug pa'i rten byed pa'i las can no //	93.93841458915058
amohaH moha pratipakzaH yaTABUta saMpratipattiH	gti mug med pa ni gti mug gi gnyen po ste / yang dag pa ji lta ba bzhin du yang dag par rtogs pa'o //	90.94064708592728
mohaH karma Pala satya ratnezu ajQAnam	gti mug ni las dang 'bras bu dang / bden pa dang / dkon mchog rnams mi shes pa'o //	92.99391565140148
moha pratipakza tvAt amohaH tezu eva karma Pala satya ratnezu saMpratipattiH	gti mug gi gnyen po yin pas gti mug med pa ni las dang 'bras bu dang / bden pa dang / dkon mchog de dag yang dag par rtogs pa ste /	92.3359543018677
ayam api duScarita apravRtti saMniSraya dAna karmakaH	'di yang nyes par spyod pa la mi 'jug pa'i rten byed pa'i las can no //	93.93841458915058
vIryam kOsIdya pratipakzaH kuSale cetasaH ByutsAhaH	brtson 'grus ni le lo'i gnyen po ste / dge ba la sems mngon par spro ba yin gyi /	92.43283204517346
na tu klizwe	nyon mongs pa can la ni ma yin no //	89.62101682027182
klizwe tu utsAhaH kutsita tvAt kOsIdyam eva	nyon mongs pa can la spro ba ni le lo yin pas le lo nyid do //	90.16496235697089
etat ca kuSala pakza paripUraNa parinizpAdana karmakam	'di ni dge ba'i phyogs yongs su rdzogs par byed ba dang / yongs su sgrub pa'i las can no //	94.36644244028442
praSrabDiH dOzWulya pratipakzaH kAya citta karmaNya tA	shin tu sbyangs pa ni gnas ngan len gyi gnyen po ste / lus dang sems las su rung ba nyid do //	95.9804693077075
dOzWulyam kAya cittayoH akarmaNya tA sAMkleSika Darma bIjAni ca	gnas ngan len gyi lus dang sems las su mi rung ba nyid dang / kun nas nyon mongs pa'i chos kyi sa bon rnams te /	94.50431859400507
tad apagame praSrabDi sadBAvAt	de med na shin tu sbyangs pa yod ba'i phyir ro //	91.43324178578902
tatra kAya karmaNyatA kAyasya sva kAryezu  laGu samutTAna tA yatas Bavati	de la lus las su rung ba ni lus rang gi dgos pa rnams la ldang ba yang ba gang las 'byung ba'o //	90.20144846065381
citta karmaNya tA samyak manasikAra saMprayuktasya cittasya AhlAda lAGava nimittam yat cEtasikam	sems las su rung ba ni yang dag pa yid la byed pa la zhugs pa'i sems kyi sim pa dang / yang ba'i rgyu sems las byung ba chos gzhan du gyur pa gang yin pa ste /	90.20208096273784
Darma antaram yat yogAt cittam avyAhatam Alambane pravartate tas tat citta karmaNyatA iti ucyate	de dang ldan na dmigs pa la sems thogs pa med par 'jug pas de'i phyir sems las su rung ba zhes bya'o //	85.39232698398051
kAyasya punar sprazwavya viSezaH eva prIti AhRtaH kAya praSrabDiH veditavyA	lus kyi reg bya'i khyad par dga' bas zin pa la lus shin tu sbyangs par rig par bya ste /	89.15981447262071
prIta manasaH kAyaH praSraByate iti sUtre vacanAt	yid dga' na lus shin tu sbyangs par 'gyur ro zhes mdo las 'byung ba'i phyir ro //	87.45219820161022
iyam tad vaSena ASraya parAvRttitaH Seza kleSa AvaraNa nizkarzaNa karmikA sApramAdikA	'di ni de'i dbang gis gnas gyur pas nyon mongs pa'i sgrib pa ma lus par sel ba'i las can no //	85.78844192917244
saha apramAdena pravartate iti sApramAdikA	bag yod bcas ni bag yod pa dang bcas pas bag yod bcas pa ste /	80.99914532298288
kA punar asO	de yang gang zhe na /	68.45453439440045
upekzA	btang snyoms so //	84.8507259686788
kutas etat	de ci'i phyir zhe na /	53.80055169625716
ekAnta kuSala tvAt sarva kuSalAnAm ca iha nirdeSa aDikArAt SradDA Adi vat sAkzAt anirdeSAt tad vyatiriktAni akuSala aBAvAt	gcig tu dge ba dang 'dir dge ba thams cad bshad pa'i @157a * // skabs yin pa dang / dad pa la sogs pa bzhin du mngon du ma smos pa dang / dge ba lhag pa gzhan med pa'i phyir /	88.69336813638309
ca upekzA eva vijQAyate	btang snyoms nyid la bya bar mngon no //	84.06669473648071
tatra apramAdaH pramAda pratipakzaH	de la bag yod pa ni bag med pa'i gnyen po'o //	94.92518696577652
aloBAt yAvat vIryam apramAdaH	ma chags ba nas brtson 'grus kyi bar ni bag yod pa ste /	92.6062891142709
yAn aloBa AdIn niSritya akuSalAn DarmAn prajahAti tad pratipakzAn ca kuSalAn DarmAn BAvayati te loBa AdayaH pramAdaH	gang ma chags pa la sogs pa la gnas nas mi dge ba'i chos rnams spod zhing de'i gnyen po dge ba'i chos rnams kyang sgom pa ma chags pa la sogs pa de dag ni bag yod pa'o //	89.34729438716683
atas eva pramAda pratipakzaH pramAdasya atas viparIta tvAt	de bas na bag med pa'i gnyen po nyid de / bag med pa ni 'di las zlog pa'i phyir ro //	90.7444608703946
sa punar lOkika lokottara saMpatti paripUraNa karmakaH upekzA citta samatA citta praSaWa tA citta anABoga tA	de ni 'jig rten ba dang / 'jig rten las 'das pa'i phun sum tshogs pa thams cad yongs su rdzogs par byed pa'i las can no // btang snyoms ni sems mnyam pa nyid dang / sems rnal du 'jug pa nyid dang / sems lhun gyis grub pa nyid de /	88.34956742446471
eBiH triBiH  padEH upekzAyE Adi maDya avasAna avasTA dyotitA	tshig 'di gsum gyis btang snyoms kyi thog ma dang / bar dang / tha ma'i dus bstan to //	88.81064090707804
tatra laya OdDatyam vA cetasaH vEzamyam	'di la bying ba dang / rgod pa ni sems mi mnyam ba ste /	90.40429415021623
tasya aBAvAt AdO citta sama tA	de med pas thog mar sems mnyam pa nyid do //	92.89294999296015
tatas naBisaMskAreNa aprayatvena samAhitasya cetasaH yaTAyogam samasya eva yA pravRttiH sA citta praSaWa tA	de'i 'og tu mngon par 'du bya ba med cing bsgrim mi dgos par mnyam par gzhag pa'i sems ci rigs par mnyam ba nyid du 'jug ba ni rnal du 'dug pa nyid do //	89.66491678378817
sA punar avasTA laya OdDatya SaFkA anugata acira BAvita tvAt	de'i dus na bsgoms nas ring por ma lon pa'i phyir bying ba dang rgod pa 'byung bar dogs pa dang ldan no //	87.78418429165224
tatas BAvanA prakarza gamanAt tad vipakza dUrI BAvAt tad SaFkA aBAve laya OdDatya pratipakza nimittezu ABogam akurvataH nABoga avasTA cittasya an	de'i 'og tu bsgom ba khyad zhugs par gyur pas de'i mi mthun pa'i phyogs thag ring du gyur ba'i phyir dgos pa med de / byid ba dang rgod pa ni gnyen po'i rgyu rnams la rtsol ba mi byed par lhun gyis grub pa'i dus na sems lhun gyis grub ba nyid de /	94.0171376201889
iyam ca sarva kleSa upakleSa anavakASa saMniSraya dAna karmikA	'di ni nyon mongs pa dang / nye ba'i nyon mongs pa thams cad kyi skabs mi 'byed pa'i rten byed pa'i las can no //	93.68884145277788
avihiMsA vihiMsA pratipakzaH	rnam par mi 'tshe ba ni rnam par 'tshe ba'i gnyen po ste /	90.51618340919758
