		10.0
saMyojanAni nava anunaya saMyojanam pratiGa saMyojanam mAna saMyojanam avidyA saMyojanam dRzwi saMyojanam parAmarSa saMyojanam vicikitsA saMyojanam IrzmAtsarya saMyojanam ca	rjes su chags pa'i kun tu sbyor ba dang / khong khro ba'i kun tu sbyor ba dang / nga rgyal gyi kun tu sbyor ba dang / ma rig pa'i kun tu sbyor ba dang / lta ba'i kun dang sbyor ba dang / mchog tu 'dzin pa'i kun tu sbyor ba dang / the tshom gyi kun tu sbyor ba dang / phrag dog gi kun tu sbyor ba dang / ser sna'i kun tu sbyor ba'o //	84.00954977279929
anunaya saMyojanam katamat trEDAtukaH rAgaH	rjes su chags pa'i kun tu sbyor ba ni khams gsum pa'i 'dod chags so //	93.32675703302176
anunaya saMprayojanena saMprayuktaH trEDAtukam na udvejayati	rjes su chags pa'i kun tu sbyor ba dang / ldan pa ni khams gsum pa la yid 'byung bar mi 'gyur ro //	89.4744973144739
anudvegena kuSala samudAcAraH kuSalAsam udAcAraH ca	yid mi 'byung bas mi dge ba spyod cing dge ba mi spyod do //	85.86941245373694
tena AyatyAm duHKa aBinivRttaH duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang kun tu sbyor ro //	90.4088270468663
aBiDs pratiGa saMyojanam katamat sattvezu duHKe duHKa sTAnIyezu na Darmezu cittasya vihiMsA	khong khro ba'i kun tu sbyor ba ni sems can dang sdug bsngal dang sdug bsngal gyi gnas kyi chos rnams la sems kyi kun nas mnar sems pa'o //	91.17259216790595
pratiGa saMyojanena saMprayuktaH pratiGa nimittezu cittam na upekzate	khong khro ba'i kun tu sbyor ba dang ldan pa ni khong khro ba'i rgyu las sems yal bar mi 'dor te /	91.47420228490247
anupekzayA ca akuSala samudAcAraH kuSalAsam udAcAraH ca	des na mi dge ba spyod cing dge ba mi spyod do //	84.90142455063749
tena AyatyAm lOkika duHKa aBinivRttO duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	93.73018398739302
mAna saMyojanam katamat sapta mAnAH	nga rgyal gyi kun tu sbyor ba ni nga rgyal bdun te /	90.62771360690776
mAnaH timAnaH mAnatimAnaH smimAnaH BimAnaH Una mAnaH miTyAmAnaH ca	nga rgyal dang / che ba'i nga rgyal dang / nga rgyal las kyang nga rgyal dang / nga'o snyam pa'i nga rgyal dang / mngon pa'i nga rgyal dang / cung zad snyam pa'i nga rgyal dang / log pa'i nga rgyal lo //	83.87504613303446
mAnaH katamaH	nga rgyal gang zhe na /	92.91613379768702
hInAn SreyAn asmi a	chung ngu bas bdag che ba'am /	67.03857151667277
sadRSena sadRSaH smi iti vA yA cittasya unnatiH	mtshungs pa dang mtshungs so snyam du sems khengs pa gang yin pa'o //	72.24585522796431
atimAnaH katamaH	che ba'i nga rgyal gang zhe na /	88.32031393051147
sadRSAt SreyAn asmi SreyasA sadRSaH smi iti vA yA cittasya unnatiH	mtshungs pa bas bdag che ba'am / che ba dang mtshungs so snyam du sems khengs pa gang yin pa'o //	83.15019896882369
mAna atimAnaH katamaH	nga rgyal las kyang nga rgyal gang zhe na /	89.03188377202943
SreyasaH SreyAn asmi iti yA cittasya unnatiH	che ba bas kyang bdag ches che'o snyam du sems khengs pa gang yin pa'o //	75.92817275781127
asmimAnaH katamaH	nga'o snyam pa'i nga rgyal gang zhe na /	84.35264658927917
paQca su upAdAna skanDezu Atma AtmIya aBiniveSa AdyA cittasya unnatiH	nye bar len pa'i phung po lnga po rnams la bdag gam bdag gir yang dag par rjes su lta ba'i sems khengs pa gang yin pa'o //	90.68577022789785
aBimAnaH katamaH	mngon pa'i nga rgyal gang zhe na /	88.78126196300282
aprAptaH uttare viSezAH Dik ame prAptaH mayA iti yA cittasya unnatiH	gong ma'i khyad par thob par bya ba ma thob par bdag gis thob bo snyam du sems khengs pa gang yin pa'o //	87.32381220473081
Una mAnaH katamaH	cung zad snyam pa'i nga rgyal @80a * // gang zhe na /	88.39295003998954
vahu antara viSizwAt alpa antara hInaH smi iti yA cittasya unnatiH	ches 'phags pa bas bdag cung zad gcig gis chung ngo snyam du sems khengs pa gang yin pa'o //	87.50741417068647
miTyAmAnaH katamaH	log pa'i nga rgyal gang zhe na /	77.5554563999176
aguNavataH guNavAn asmi iti yA cittasya unnatiH	yon tan ma yin pa dang ldan pa la / bdag yon tan dang ldan no snyam du sems khengs pa gang yin pa'o //	82.30767409467734
mAna saMyojanena saMprayuktaH Atma AtmIyO na saMjAnAti	nga rgyal gyi kun tu sbyor ba dang ldan pa ni ngar 'dzin pa dang / nga yir 'dzin pa yongs su mi shes so //	87.53903780135036
asaMjQAnAt Atma AtmIya grahaH akuSala samudAcAraH kuSalA samudAcAraH ca	yongs su ma shes na ngar 'dzin pa dang nga yir 'dzin pa la mngon par zhen nas mi dge ba spyod cing dge ba mi spyod de /	82.50928805352864
tena AyatyAm duHKa aBinivRttO duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	92.7606175952024
avidyA saMyojanam katamat trEDAtukam ajQAnam	ma rig pa'i kun tu sbyor ba ni khams gsum pa'i mi shes pa'o //	93.75652660718778
avidya saMyojanena saMprayuktAH duHKa DarmAn samudaya DarmAt na aDyavasyati	ma rig pa'i kun tu sbyor ba dang ldan pa ni sdug bsngal gyi chos rnams dang kun 'byung ba'i chos rnams la lhag par chags so //	89.20092327298369
anaDyavasAyena akuSala samudAcAraH kuSalAsam udAcAraH ca	de dag la lhag par chags pas mi dge ba spyod cing dge ba mi spyod do /	84.16754795413146
tena AyatyAm lOkika duHsva aBinivRttO duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	89.99640075234045
dRzwi saMyojanam katamat tisraH dRzWayaH	lha ba'i kun tu sbyor ba ni lta ba gsum ste /	86.97522801823087
sat kAya dRzwiH antA grAha dRzwiH miTyAHdRzwiH ca	'jig tshogs la lta ba dang / mthar 'dzin par lta ba dang / log par lta ba'o //	93.23581782904171
dRzwi saMyojanena saMprayuktaH miTyA niHsaraNam parikalpita vipratisAram paryezane aBiniviSate	lta ba'i kun tu sbyor ba dang ldan pa ni log pas nges par 'byung ba yongs su tshol lo // mngon par zhen to //	83.52163941560943
miTyA niHsaraNa aBiniveSena akuSala samudAcAraH kuSalAsam udAcAraH ca	log pas nges par 'byung ba la mngon par zhen pas mi dge ba spyod cing dge ba mi spyod de /	87.00006712970628
tena AyatyAm lOkika duHKa BinivRttO duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	93.08303968492291
parAmarSa saMyojanam katamat dRzwi parAmarSaH SIla vrata parAmarSaH ca	mchog tu 'dzin pa'i kun tu sbyor ba ni lta ba mchog tu 'dzin pa dang / tshul khrims dang / brtul zhugs mchog tu 'dzin pa'o //	94.42846146817352
aBiDs  parAmarSa saMyojanena saMprayuktaH miTyA niHsaraNa upAyam kalpayati aBiniviSate miTyA niHsaraNa upAyAmi niveSena akuSala samudAcAraH kuSalAsam udAcAraH ca	mchog tu 'dzin pa'i kun tu sbyor ba dang ldan pa ni log pas nges par 'byung ba'i thabs la mngon par zhen pas mi dge ba spyod cing dge ba mi spyod do /	74.84145084073876
tena AyatyAm lOkika duHKa aBinivRttO duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	93.73018398739302
vicikitsA saMyojanam katamat satyezu vimatiH	the tshom gyi kun tu sbyor ba ni bden pa rnams la yid gnyis za ba'o //	93.45865996822606
vicikitsA saMyojanena saMprayuktaH budDa Darma saMGezu ratnezu vicikitsate ratna trayam na samudAvarati	the tshom gyi kun tu sbyor ba dang ldan pa ni sangs rgyas dkon mchog la som nyi za zhing / chos dkon mchog dang dge 'dun dkon mchog la som nyi za ba'o // dkon mchog rnams la som nyi za bas legs par bsgrub par mi 'gyur ro //	84.01988408534041
ratna traya asam udAcAreNa akuSala samudAcAraH kuSala asanudAcAraH ca tena AyatyAm lOkika duHKa aBinivRttO duHKena saMyujyate	@80b dkon mchog rnams la legs par mi bsgrub pas mi dge ba spyod cing dge ba mi spyod de / des phyi ma la sdug bsngal mngon par 'grub par byed pas sangs rgyas dang sbyor ro //	86.15683643661895
IrzyA saMyojanam katamat lABa satkAra aDyavasitasya para saMpattO= amarza kRtaH cetasaH vyArozaH	phrag dog gi kun tu sbyor ba ni rnyed pa dang bkur sti la lhag par chags pas pha rol gyi phung sum tshogs pa la mi bzod par byas pa'i sems khong nas 'khrug pa'o //	91.46533632494942
IrzyA saMyojanena saMprayuktaH lABa satkArAn anunayati Darmam na gurukaroti lABa satkAra guru kAreNA kuSala samudAcAraH kuSalAsam udAcAraH ca tena AyatyAm lOkika duHKa BinivRttO duHKena saMyujyate	phrag dog gi kun tu sbyor ba dang ldan pa ni rnyed pa dang bkur sti gces su 'dzin pa yin gyi chos gces su 'dzin pa ma yin no // rnyed pa dang bkur sti gces su 'dzin pas mi dge ba spyod cing dge ba mi spyod de // / des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	87.86142988727022
mAtsarya saMyojanam katamat lABa satkAra aDyavasitasya parizkArezu cetasaH AgrahaH	ser sna'i kun tu sbyor ba ni rnyed pa dang bkur sti la lhag par chags pa nyid yod byed rnams la sems kun tu 'dzin pa'o //	91.75021682448903
mAtsarya saMyojanena saMprayuktaH upacayam anunayati te dvarjana tAm ca na satkaroti	ser sna'i kun tu sbyor ba dang ldan pa ni sogs pa gces su 'dzin pa yin gyi yo byed bsnyungs pa gces su 'dzin pa ma yin te /	86.52011374168407
upacaya anunayena akuSala samudAcAraH kuSalAsam udAcAraH ca	sogs pa gces su 'dzin pas mi dge ba spyod cing dge ba mi spyod de /	86.51296436642642
tena AyatyAm lOkika duHKa BinivRttO duHKena saMyujyate	des phyi ma la sdug bsngal mngon par 'grub par byed pas sdug bsngal dang sbyor ro //	93.08303968492291
banDanam triviDam	'ching ba ni gsum ste /	67.08578982560532
rAga banDanam dveza banDanam moha banDanam ca	'dod chags kyi 'ching ba dang / zhe sdang gi 'ching ba dang ; gti mug gi 'ching ba'o //	93.8687256406121
rAga banDanena sattvAnAm viparINa Ama duHKa tAyAm banDanam	'dod chags kyi 'ching bas ni 'gyur ba'i sdug bsngal nyid la 'ching bar 'gyur ro //	89.30795222745022
dveza banDanena sattvAnAm duHKa duHKa tAyAm banDanam	zhe sdang gi 'ching bas ni sdug bsngal gyi sdug bsngal nyid la 'ching bar 'gyur ro //	92.69763099922316
moha banDanena sattvAnAm saMskAra duHKa tAyAm banDanam	gting mug gi 'ching bas ni 'du byed kyi sdug bsngal nyid la 'ching bar 'gyur ro //	92.64586841691849
api ca rAga dveza mohAt niSritya kuSala samudAcArezu na vaSa varttitAm laBate	yang 'dod chags dang zhe sdang dang gti mug la brten nas / dge ba la sbyor ba na 'dod pa bzhin du byed pa mi 'thob ste /	90.64211708448677
atas ucyate banDanam	de'i phyir yang de dag ni 'ching ba rnams so //	69.7240538901471
anuSayAH sapta	bag la nyal ni bdun te /	90.41996582349141
kAma rAga anuSayaH pratiGa anu SayaH Bava rAga anuSayaH mAna anuSayaH avidyA anuSayaH dRzwayanu SayaH vicikitsA anuSayaH ca	'dod pa la 'dod chags kyi bag la nyal dang / khong khro ba'i bag la nyal dang ; srid pa'i 'dod chags kyi bag la nyal dang / nga rgyal gyi bag la nyal dang / ma rig pa'i bag la nyal dang / lta ba'i bag la nyal dang / the tshom gyi bag la nyal lo //	89.22212976460106
kAma rAga anuSayaH katamaH kAmarAga pakzIyam dOzWulyam	'dod pa la 'dod chags kyi bag la nyal ni 'dod pa la 'dod chags kyi phyogs dang mthun pa'i gnas ngan @81a * //	94.48959722535007
pratiGa anuSayaH katamaH pratiGapakzIyam dOzWulyam	len to // khong khro ba'i bag la nyal ni khong khro ba'i phyogs dang mthun pa'i gnas ngan len to //	94.81018226412597
Bava rAga anuSayaH katamaH rUpArUpya rAga pakzIyam dOzWulyam	srid pa'i 'dod chags kyi bag la nyal ni gzugs dang gzugs med pa'i 'dod chags kyi phyogs dang mthun pa'i gnas ngan len to //	93.61434297738361
mAna anuSayaH katamaH mAna pakzIyam dozWulyam	nga rgyal gyi bag la nyal ni nga rgyal gyi phyogs dang mthun pa'i gnas ngan len to //	95.70340617083093
avidyA anuSayaH katamaH avidyA pakzIyam dOzWulyam	ma rig pa'i bag la nyal ni ma rig pa'i phyogs dang mthun pa'i gnas ngan len to //	96.93999999184764
dRzwi anuSayaH katamaH dRzwi pakzIyam dOzWulyam	lta ba'i bag la nyal ni lta ba'i phyogs dang mthun pa'i gnas ngan len to //	96.4242139472599
vicikitsA anuSayaH katamaH vicikitsA pakzIyam dOzWulyam	the tshom gyi bag la nyal ni the tshom gyi phyogs dang mthun pa'i gnas ngan len to //	96.51053286908282
kAma ezANAyAH aviratasya kAma rAga pratiGa anu SayO= anuSayAte aBiDs  BavezaNAyAH aviratasya Bava rAga anuSayaH nuSete	'dod pa tshol ba ma spangs pas ni 'dod pa la 'dod chags kyi bag la nyal dang / khong khro ba'i bag la nyal rgyas par 'gyur ro //	81.56918360820833
miTyA brahmacarya ezaNAyAH aviratasya mAna avidyA dRzwi vicikitsA anuSayAH anuSerate	srid pa tshol ba ma spangs pas ni srid pa'i 'dod chags kyi bag la nyal rgyas par 'gyur ro // log pas tshangs par spyod pa tshol bam spangs pas ni nga rgyal gyi bag la nyal dang / ma rig pa'i bag la nyal dang / lta ba'i bag la nyal dang / the tshom gyi bag la nyal rgyas par 'gyur te /	76.10346098611348
te sattvAH hIna pratipakzam laBante madaH mAnaH ca utpadyate Arya satyezu saMmohaH ca	'di ltar de dag ni gnyen po chung du tsam gyis kyang khengs par 'gyur ro // bden pa rnams la rmongs par 'gyur ro //	80.78127356477324
miTyAmokzam mokza upAyam ca saMtorayanti budDa SAsana Darma vinayezu vimatiH vicikitsA ca	log pas thar pa dang thar pa'i thabs la rtog par byed do // sangs rgyas rnams kyi bstan pa dam pa'i chos 'dul ba la som nyi za'o //	87.95414527181795
upakleSaH tu yakleSAH te upakleSAH api Bavanti	the tshom za'o // nye ba'i nyon mongs pa rnams ni nyon mongs pa gang dag yin pa de dag nye ba'i nyon mongs pa rnams kyang yin no // nye ba'i nyon mongs pa yin la nyon mongs pa ma yin pa yang yod de /	84.26177302485533
upakleSAH tu na kleSAH kleSAn sTApayitvA tad anyaH klizwaH saMskAra skanDa saMgRhItaH sarvaH cEtasikaH DarmaH sa punar katamaH	nyon mongs pa rnams ma gtogs par de las gzhan pa sems las byung ba'i 'du byed kyi phung po nyon mongs pa can no //	77.22796299139743
zaz rAga AdIn kleSAn sTApayitvA klizwaH saMskAra skanDa saMgRhItaH kroDa AdikaH cEtasikaH DarmaH	yang 'dod chags ni sems las byung ba'i nye ba'i nyon mongs pa'o //	64.29638698522686
api Kalu rAgaH dvezaH mohaH ca cEtasikAH upakleSAH ucyante	zhe sdang dang gti mug ni sems las byung ba'i nye ba'i nyon mongs pa ste / nye ba'i nyon mongs pa des sems nye ba'i nyon mongs pa can du gyur na /	84.49784977795815
yEH citte upakleSaH na vErAgyam na viumokzaH na AvaraNa prahANam atas ucyante upakleSAH	chags pa dang bral bar mi 'gyur / grol bar mi 'gyur te / sgrib pa de ma spangs pa'i phyir ro // bcom ldan 'das kyis ji skad du /	75.84765315402848
taTA ca BagavatA uktam dIrGarAtram vaH rAga dveza mohAH upakliSyantui vikzipanti citram saMkliSyanti	sems 'di yun ring po nas 'dod chags kyis kun @81b nas nyon mongs pa can du gyur pa /	69.68389515696842
paryavasTAnAni azwO styAnam midDam OdDatyam kOkRtyam IrzyA mAtsarya mAhikyam anapatrApyam ca punar punar udvegena cittam paryayanahyanti iti paryavasTAnAni	zhe sdang dang gti mug gis kun nas nyon mongs pa can du gyur pa zhes gsungs pa lta bu'o // kun nas dkris pa ni brgyad de rmugs pa dang / gnyid dang / rgod pa dang / 'gyod pa dang / phrag dog dang / ser sna dang / ngo tsha med pa dang / khrel med pa'o //	87.3133347966069
taTA ca SamaTa pragraha nimitta BAvanA kAle tad sanniSraya brahmacaryAH diSudDi saMgRhIta SIla kAle cittam paryavanahyanti	zhi gnas kyi dus dang / rab tu 'dzin pa'i dus dang / btang snyoms kyi dus dang / de dag gi gzhi dang po rnam par dag pa'i dus na / yang dang yang shas cher sems la kun nas 'khri bar byed pas kun nas dkris pa dag go //	87.99555606692708
oGaH caturviDaH kAma oGaH mava oGaH dRzwcoGaH avidyA oGaH ca	chu bo ni bzhi ste 'dod pa'i chu bo dang / srid pa'i chu bo dang / lta ba'i chu bo dang / ma rig pa'i chu bo'o //	88.67691398389634
strotaH nukUlaH pravAha AvarttaH oGa arTaH saMkeSa anvayataH	rgyun phyogs su khyer bar byed pa'i phyir chu bo dag go //	71.93994823237644
AdyaH kAma ezaNA BAvanA	'dod pa tshol ba la zhugs pa'i ni dang po'o //	84.23023128509521
dvitIyaH Bava ezaNA BAvanA	srid pa tshol ba la zhugs pa'i ni gnyis pa'o //	91.778864566316
aparO= uBO miTyA brahmacarya ezaNA BAvanA	log bas tshangs par spyod pa tshol ba la zhugs pa'i ni tha ma gnyis te /	85.09275668500935
ASraya ASrita saMbanDa yogena	gnas pa dang gnas 'brel pa'i tshul gyis so //	86.107269499037
yogaH caturviDaH	sbyor ba ni bzhi ste /	69.04574511267923
kAma yogaH Bava yogaH dRzwi yogaH avidyA yogaH ca	'dod pa'i sbyor ba dang / srid pa'i sbyor ba dang / lta ba'i sbyor ba dang / ma rig pa'i sbyor ba'o //	92.10605966596566
visaMyoga paripanTa karaH yoga arTaH viSudDi viparyayataH	'bral ba'i bar du gcod pa'i phyir sbyor ba rnams te /	84.17225451977531
te punar yaTAyoga mezaNA traya BAvanA	de dag kyang tshol ba la zhugs pa gsum po rnams kyi yin te / ji ltar mthun mthun du sbyar ro //	83.53701665632214
upAdAnAni catvAri	nye bar len pa ni bzhi ste /	88.5299460547311
kAma upAdAnam dRzwi upAdAnam SIla vrata upAdAnam Atma vAda upAdAnam ca	'dod pa'i nye bar len pa dang / lta ba'i nye bar len pa dang / tshul khrims dang brtul zhugs kyi nye bar len pa dang / bdag tu smra ba'i nye bar len pa'o //	90.51349303660096
vivAda mUla upAdAnam pOnarBavikopa AdAnam ca upAdAnam drazwavyam aBiDs  tena kim Bavati	rtsod pa'i rtsa ba nye bar len pa'i phyir te / de'i phyir yang srid pa nye bar len pa'i phyir nye bar len pa rnams so //	80.52047048452337
kAma rAga vibanDa greDA saMkleSa hetunA gRhiNaH nyaH nyam vivadanti	'dod pa la 'dod chags dang / ltag par zhen pa dang / rnam par bcings pa dang / yongs su zhen pa dang / kun tu 'dod chags kyi rgyus khyim pa rnams dang / khyim pa rnams su rtsod do //	82.13557416253734
tadu vivAda mUlam praTamam upAdanam	rtsod pa de'i rtsa ba ni dang po yin no //	85.66590921084087
dRzwi rAga vibanDa greDA saMkleSa hetunA pravrajitAH anyaH nyam vivadanti	lta ba la 'dod chags dang / lhag par zhen pa dang / rnam par bcings pa dang / yongs su zhen pa dang / kun tu 'dod chags kyi rgyus rab tu byung ba rnams dang / rab tu byung ba rnams su rtsod de /	81.92507496701242
tat vivAda mUlam aparam upAdAna trayam	rtsod pa de'i rtsa ba ni nye bar len pa gsum po dag ste /	84.76445015271504
dvAzazwiH dRzwi gatayaH dRzwi upAdAnam	lta bar gyur pa drug cu rtsa gnyis ni lta ba'i nye bar @82a * // len pa'o //	90.37439458079254
na anA AvRta SIlEH kRcCram tapaH SIla vrata upAdAnam	phal cher brtul zhugs dang / dka' thub drag po so so tha dad pa dag ni tshul khrims dang brtul zhugs kyi nye bar len pa'o //	85.11211126873313
tad ASritA ca sat kAya dRzwiH AtmavAda upAdAnam	de dag gi gnas 'jig tshogs la lta ba ni bdag tu smra ba'i nye bar len pa'o pa'o //	93.45279741294827
dRzwi SIla vrata upAdAnAByAm tIrTyAH anyaH nyam vivadanti	// lta ba'i nye bar len pa dang / tshul khrims dang brtul zhugs kyi nye bar len pas ni mu stegs can nang phan tshun rtsod do //	86.63574818333018
AtmavAda upAdAne tu tIrTyAH anyaH nyam na vivadanti DArmikEH sArDam anyaH nyam vivadanti	bdag tu smra ba'i nye bar len pas ni mu stegs can rnams dang chos 'di pa rnams su rtsod do //	82.06627110943718
evam ca vivAda mUle BiniveSAt pOnarBavika duHKa vipAka upAdAna AkzepAt ca upAdAnAni ucyante	de ltar de dag rtsod pa'i rtsa ba nye bar len pa la mngon par zhen pas phyi ma la yang srid pa nye bar len to // des na nye bar len pa rnams zhes bya'o //	87.04833415458198
granTAH catvAraH	mdud pa ni bzhi ste /	89.78270819073632
aBiDyAkAya granTaH vyApAda kAya granTaH SIla vrata parAmarSa kAya granTaH tad satya aBiniveSa upAdAna kAya granTaH ca	brnab sems lus kyi mdud pa dang / gnod sems lus kyi mdud pa dang / tshul khrims dang brtul zhugs mchog tu 'dzin pa lus kyi mdud pa dang / 'di bden no zhes mchog tu 'dzin cing mngon par zhen pa lus kyi mdud pa'o //	84.09806874174136
samAhita manaH svaBAvasya kAyasya parigranTa arTena granTaH veditavyaH tena kim Bavati caturviDam cittam vikzipyate vitta Adizu anunaya hetoH cittam vikzipyate vivAdaH tuzu apratipatti hetoH cittam vikzipyate	mnyam par gzhag pa'i yid kyi rang bzhin gyi lus kyi bar du gcod pa'i phyir mdud pa rnams te / 'di ltar g-yeng ba'i rgyu ni bzhi ste /	39.1733811135297
duzkara SIla vrata duHKa hetoH cittam vikzipyate ayoniSas jQeya santi IraNa hetoH cittam vikzipyatee	zang zing cung zad tsam gyi rgyus sems g-yeng ba dang / rtsod pa la legs par mi bsgrub pa'i rgyu dang / tshul khrims dang brtul zhugs drag pos sdug bsngal bar gnas pa'i rgyu dang / tshul bzhin ma yin pas shes bya la rtog pa'i rgyus sems g-yeng bar byed do //	76.97154258355691
nivaraNAni paQca	sgrib pa ni lnga ste /	92.0311140797355
kAma= Canda nivaraNam vyApAda nivaraNam styAnam idDa nivaraNam OdDatya kOkRtya nivaraNam vicikitsA nivaraNam ca kuSala pakzasya asaMpraKyAnam nivaraNam drazwavyam	'dod pa la 'dun pa'i sgrib pa dang / gnod sems dang / rmugs pa dang / gnyid dang / rgod pa dang / 'gyod pa dang / the tshom gyi sgrib pa ste /	68.158320871346
tat ca pravrajyAyAm aBiratO codanAyAm pratipattO SamaTe pragrahe upekzAyAm ca	rab tu byung ba la mngon par dga' ba'i dus dang / bskul ba na legs par bsgrub pa'i dus dang / zhi gnas kyi dus dang / rab tu 'dzin pa'i dus dang / btang snyoms kyi dus na dge ba'i phyogs mi rtogs pa'i rgyu yin pas sgrib pa rnams so //	71.87089595470721
KilaH triviDaH	tha ba ni gsum ste /	72.19684624671936
rAgaKilaH dvezaKilaH mohaKilaH ca	'dod chags kyi tha ba dang / zhe sdang dang gti mug gi tha ba'o //	85.19418144226074
rAga dveza mohAn niSritya pUrva aByAsena rAga Adi caryA parinizpAdanam	'dod chags dang zhe sdang dang gti mug de dag la brten nas / sngon goms pa'i tshul gyis 'dod chags la sogs pa la spyod par 'gyur te /	91.13314380287053
cittasya adAnta tayA akarmaNi atayA durvimokza tayA ca sattvEH tasya AH caryAyAH durBedya tvAt KilaH iti ucyate	spyod pa de ma spangs pas sems las su mi rung ba dang / dpral dka' bar 'gyur ba de dag ni tha ba rnams zhes bya'o //	77.93738927590825
malAH trayaH	@82b dri ma ni gsum ste /	92.89200549125671
rAga malaH dveza malaH moha malaH ca	'dod chags kyi dri ma dang / zhe sdang dang gti mug gi dri ma'o //	90.61652572912645
tat ca rAga dveza mohAt niSritya aBiDs  dOSIlam	'dod chags dang zhe sdang dang gti mug de dag la brten nas / de'i ngo bo'i 'chal ba'i tshul khrims lhag par spyod de /	88.6916465427387
tat saMprajA anabdiH sa brahmacAriBiH grAme vE araNye vA taTA kurvantam paSyadBiH ucyate ayam Kalu AyuzmAn karoti evam kRtyam carati evgrAmakaNwakaH AmizaH SuciH	grong na 'dug kyang rung dgon pa na 'dug kyang rung / tshangs pa mtshungs par spyod pa mkhas pa rnams kyis mthong na / gang gi phyir 'di skad du / tshe dang ldan pa 'di ni 'di lta bu byed pa 'di lta bu spyod pa ste / mi gtsang ba grong gi tsher ma'o //	86.7825674720028
atas malAH nAma	zhes brjod par 'gyur ba de dag ni dri ma rnams zhes bya'o //	81.23579287528992
niGAH trayaH	sdig pa ni gsum ste /	90.4391473361424
rAganiGaH dveza niGaH mohaniGaH ca	'dod chags kyi sdig pa dang / zhe sdang dang gti mug gi sdig pa'o //	86.65108262100053
rAga dveza mohAn niSritya dIrGa kAlam punar punar jAti maraNezu vilaSyante iti ucyante niGAH	'dod chags dang zhe sdang dang gti mug de dag la brten nas dus ring por skye ba dang / 'chi ba myong bar 'gyur ba de dag ni sdig pa rnams zhes bya'o //	93.34945177126602
SalyAH trayaH	zug rdu ni gsum ste /	86.5709745770409
rAga SalyaH dveza SalyaH moha SalyaH ca	'dod chags kyi zug rdu dang / zhe sdang dang / gti mug gi zug rdu'o //	91.40375205879762
rAga dveza mohAt niSritya Bave Bava upakaraNezu vA aDyezaNA samutpAdena prabanDAn upacCedena	'dod chags dang zhe sdang dang / gti mug de dag la brten nas srid pa dang / srid pa'i yo byad rnams la shin tu 'dod pa skyes shing gnas te /	87.34446278057686
budDe Darme saMGe duHKa samudaya niroDa mArgezu vA vicikitsA samutpAdena vA SalyAH nAma kiMcanAH trayaH	sangs rgyas dang chos dang dge 'dun rnams dang / sdug bsngal dang kun 'byung ba dang / 'gog pa dang lam rnams la the tshom za ba de dag ni zug rdu rnams zhes bya'o ; / ci yang ni gsum ste /	88.28739301490975
rAgakiMcanaH dveza kiMcanaH moha kiMcanaH ca	'dod chags kyi ci yang dang / zhe sdang dang gti mug gi ci yang ngo //	62.892241797297096
rAga dveza mohAn niSritya vitta saMcayezu sa BayAH sa vErAH BUyas vihAra vikzepAH kiMcanAH nAma	'dod chags dang zhe sdang dang gti mug de dag la brten nas 'jigs pa dang bcas pa kho na dang bcas shing g-yeng ba mang bar gnas pa de dag ni ci yang rnams zhes bya'o //	88.88117342724337
duScaritAni trINi	nyes par spyod pa ni gsum ste /	88.8969893301687
rAga duScaritam dveza duScaritam moha duScaritam ca	'dod chags kyi nyes par spyod pa dang / zhe sdang dang gti mug gi nyes par spyod pa'o //	93.39704489142623
rAga dveza mohAt niSritya kAya vAc manaH duScaritAni caranti iti duScaritAni iti ucyate punar rAga dveza mohAt niSritya utpannAnAm bahUnAm akuSala duScaritAnAm akuSala mUla tvena triBiH vyavasTAnam tat kaTam sattvAH loke Amiza kiMcid kahataH caranti	'dod chags dang zhe sdang dang gti mug de dag la brten nas lus kyis nyes par spyod pa spyod pa dang /	10.0
loke pakAra nimitta parikalpa hatoH duScaritam caranti	ngag dang yid kyis nyes par spyad pa spyod pa de dag ni nyes par spyod pa pa dang / rnams zhes bya'o //	64.86715931390846
loke miTyA Darma aBiniveSa hetoH duScaritam caranti	yang zang zing ngan pa cung zad tsam gyi rgyu dang / gnod par bya ba'i rgyu la yongs su rtog pa'i rgyu dang / chos log pa la mngon par zhen pa'i rgyus sems can rnams nyes par spyod pa spyod de /	75.65456584071555
iti te rAga dveza mohAH duScaritAni akuSala mUlAni	de lta bas na 'dod chags dang zhe sdang dang gti mug ni nyes par spyod pa'i rtsa ba rnams @83a * // zhes bya'o //	90.39987139931138
Asrava asrayaH	zag pa ni gsum ste /	78.42600846290588
